Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC092807.2,-0.000172280691935244,0.802562559616435,0.995207550459662,0,0.000402,0,0.000944
AC005726.1,-0.000882977867922923,0.802595682148647,0.995207550459662,0.005114,0.010303,0.021352,0.024386
AC024267.1,-0.00012236120159082,0.8026060308998,0.995207550459662,0,0.000174,0,0.000315
AL121928.1,-0.000275994153634756,0.802613530152987,0.995207550459662,0,0.000526,0,0.000944
Z98257.1,-0.000203679414987721,0.802629757568038,0.995207550459662,0,0.000402,0,0.000629
SCOC-AS1,0.000922661287374548,0.802633601657883,0.995207550459662,0.013751,0.010374,0.065836,0.023914
UTRN,0.00152126227291139,0.802694122558307,0.995207550459662,0.020982,0.026829,0.08363,0.05837
PLK1,0.000943328582043584,0.802708680019697,0.995207550459662,0.009582,0.008921,0.037367,0.018408
GBA,0.00378127125171845,0.802768607968667,0.995207550459662,0.19763,0.197112,0.603203,0.355255
ZNF653,-0.000885190279905097,0.802793091901256,0.995207550459662,0.008927,0.009805,0.035587,0.023442
ODF3L1,-0.000284696740890774,0.802800176466225,0.995207550459662,0,0.000481,0,0.000472
ZNF716,-0.000218535656885239,0.802965505892251,0.995207550459662,0,0.000311,0,0.000315
AP000851.1,-0.000330149349594731,0.803059906378473,0.995207550459662,0,0.000838,0,0.001101
HAMP,-0.000137442293970321,0.803065448769876,0.995207550459662,0,0.000256,0,0.000629
TAL2,-7.76330234613834e-05,0.803080062789516,0.995207550459662,0,0.00011,0,0.000315
AC036108.2,-8.79280475163708e-05,0.803148382952212,0.995207550459662,0,0.000125,0,0.000315
SLC17A7,-0.000132240949715133,0.803188591701967,0.995207550459662,0,0.000209,0,0.000472
IKZF1,-8.33427715954338e-05,0.803189943894526,0.995207550459662,0,0.000118,0,0.000315
DLG3,-0.00090117302805928,0.803233398899257,0.995207550459662,0.005117,0.009493,0.019573,0.019824
PABPC1,0.00631091508870119,0.803255249613831,0.995207550459662,0.936541,1.021417,0.962633,0.897577
LINC00640,-0.000189930548344814,0.803265703221754,0.995207550459662,0,0.000378,0,0.000787
KLHL15,-0.000709628754308671,0.803309792467278,0.995207550459662,0.004607,0.006156,0.014235,0.014003
AL031705.1,0.000131265136121612,0.803356419795029,0.995207550459662,0.000245,0.000255,0.001779,0.000629
AC083864.1,-0.000133564659897256,0.803393148682398,0.995207550459662,0,0.00019,0,0.000315
RBBP4,-0.00461810544038446,0.803450966287313,0.995207550459662,0.24594,0.352113,0.653025,0.529264
FGF14,-0.000411238040730259,0.803481501166334,0.995207550459662,0.000401,0.002551,0.001779,0.006451
ARSF,-8.28454448575161e-05,0.803496284387623,0.995207550459662,0,0.000118,0,0.000315
CD200R1,-9.67195797420385e-05,0.803606663849192,0.995207550459662,0,0.000184,0,0.000629
SRGAP1,-0.00271903738209764,0.803662737092623,0.995207550459662,0.079677,0.091402,0.302491,0.180617
AC007823.1,-0.000160442723140479,0.803699308553478,0.995207550459662,0,0.00033,0,0.000629
FOXA3,-0.000204967700467378,0.803716067075543,0.995207550459662,0,0.000349,0,0.000472
YY2,-0.0010226361990973,0.803718295334171,0.995207550459662,0.008182,0.012619,0.035587,0.02832
IL17RD,0.000346940228186953,0.803792523806749,0.995207550459662,0.001059,0.001894,0.005338,0.005192
SP2,-0.00170956918196493,0.803963935603443,0.995207550459662,0.024827,0.038715,0.104982,0.085746
AC025183.2,-8.88143587098983e-05,0.804003727923834,0.995207550459662,0,0.000126,0,0.000315
IL1RAPL2,0.000201616028696506,0.804138078272702,0.995207550459662,0.001083,0.000429,0.005338,0.001101
SPDYE3,-0.000571881437320404,0.804181251849489,0.995207550459662,0.002303,0.003949,0.007117,0.008968
COQ9,-0.00264725417836008,0.804182324031698,0.995207550459662,0.088702,0.093712,0.33452,0.195249
TMPRSS11E,-0.000133267547076111,0.804225011929817,0.995207550459662,0,0.000267,0,0.000629
POLH-AS1,-0.000234165600558787,0.804244990825772,0.995207550459662,0,0.000778,0,0.001888
AC099518.4,0.000152632536361965,0.804271019146655,0.995207550459662,0.00045,0.000311,0.001779,0.000787
LRAT,-0.000256265480704935,0.804308588438976,0.995207550459662,0,0.000827,0,0.001731
FABP2,0.000127328449094878,0.804457543920836,0.995207550459662,0.000296,0.000174,0.001779,0.000315
AC008946.1,-0.000285188068492775,0.804502285846561,0.995207550459662,0.00053,0.001098,0.003559,0.002517
AL645937.4,-9.2089752322105e-05,0.80450569763847,0.995207550459662,0,0.000131,0,0.000315
NOMO3,-0.0010000960148025,0.804582804286622,0.995207550459662,0.007814,0.012415,0.033808,0.02769
NPIPA3,0.000150810003464232,0.804672027897432,0.995207550459662,0.000306,0.000249,0.001779,0.000472
STK31,-0.000647815910031947,0.804711115730196,0.995207550459662,0.010512,0.005769,0.051601,0.014947
PSD3,-0.000450935055877707,0.804755796808894,0.995207550459662,0.000606,0.002001,0.003559,0.003776
ST20-AS1,-0.00103648736137967,0.80479438819778,0.995207550459662,0.014101,0.012817,0.064057,0.028477
PPP1R2C,-0.000139301393807297,0.804798865400124,0.995207550459662,0,0.000198,0,0.000315
AC133644.2,-0.000295110759679444,0.804839494154977,0.995207550459662,0.000317,0.000919,0.001779,0.001888
AL590004.4,-0.000147313508862024,0.804921176110823,0.995207550459662,0,0.000253,0,0.000472
LINC00336,-0.000136217024004851,0.804951566854437,0.995207550459662,0,0.000281,0,0.000629
LINC01483,0.000517401820181051,0.805071838131823,0.995207550459662,0.003781,0.002658,0.012456,0.004877
RNF183,-0.000103234307079605,0.805163321369634,0.995207550459662,0,0.000147,0,0.000315
CYP17A1-AS1,0.000325772011693192,0.805216927005631,0.995207550459662,0.001435,0.001248,0.007117,0.002989
AC072022.1,-0.000226605204404435,0.805222740397084,0.995207550459662,0,0.000516,0,0.000944
SIRT4,-0.000887795142472892,0.80523342686319,0.995207550459662,0.007622,0.009678,0.030249,0.021554
ZSCAN26,0.00126838665972645,0.805237746377232,0.995207550459662,0.018122,0.018667,0.088968,0.040592
C1orf210,-0.000951991335838796,0.805274398112618,0.995207550459662,0.007857,0.011763,0.02847,0.026746
AC013549.2,-8.76040532547689e-05,0.805287982117907,0.995207550459662,0,0.000125,0,0.000315
AL592148.3,0.000713773596155311,0.805370010999785,0.995207550459662,0.003788,0.006149,0.016014,0.014003
AL512408.1,-0.000142773233059452,0.805373791223905,0.995207550459662,0,0.000341,0,0.000944
AC239868.2,-0.000464526957405061,0.805382659132933,0.995207550459662,0.001962,0.003098,0.008897,0.007552
RNF128,0.00106795650958022,0.80538514480924,0.995207550459662,0.006332,0.012503,0.019573,0.026117
AP006333.1,-0.000331989159277152,0.80555252651988,0.995207550459662,0.000314,0.001559,0.001779,0.003619
PGPEP1L,-0.000148415820404041,0.805680288680539,0.995207550459662,0,0.000338,0,0.000944
HBG2,-6.74512981348752e-05,0.805703531978947,0.995207550459662,0,0.000119,0,0.000472
LINC01659,-0.000166845427767712,0.805731858702278,0.995207550459662,0,0.000449,0,0.001259
AC020656.2,-0.000149538435384709,0.805746494853543,0.995207550459662,0,0.000268,0,0.000472
CTSH,-0.00422917303648046,0.805798629045078,0.995207550459662,0.291208,0.235203,0.645907,0.381844
AL136988.1,-0.000250055895460923,0.805888017136397,0.995207550459662,0,0.000837,0,0.001888
KF459542.1,-0.000209267198751913,0.80600711463243,0.995207550459662,0,0.000343,0,0.000472
TMLHE,0.00142280217827215,0.806017300689263,0.995207550459662,0.036801,0.027208,0.161922,0.064821
AC127002.1,-0.000266525648220369,0.806039113634932,0.995207550459662,0,0.000672,0,0.001259
COG8,0.00129662983507671,0.806071581994085,0.995207550459662,0.014743,0.020965,0.05694,0.046728
C20orf202,-0.000100658732495075,0.806110486264783,0.995207550459662,0,0.000143,0,0.000315
LGALS2,-6.77617288733401e-05,0.806160126599734,0.995207550459662,0,9.6e-05,0,0.000315
ZEB2,-0.000131736377074321,0.806337771290935,0.995207550459662,0,0.00033,0,0.000944
AL357093.2,-0.000163070188756907,0.806365224627711,0.995207550459662,0.000242,0.000379,0.001779,0.000944
USP27X-AS1,-0.000432880185030527,0.806388228026177,0.995207550459662,0.004658,0.002719,0.019573,0.00708
MYBPHL,0.000141359350414153,0.806453656175696,0.995207550459662,0.000276,0.000146,0.001779,0.000157
AC006449.2,-0.000194306878339376,0.806569104587016,0.995207550459662,0.00017,0.000503,0.001779,0.001101
AC011825.4,-8.29565483983205e-05,0.806581123414451,0.995207550459662,0,0.000118,0,0.000315
BCAS1,-0.000240701405817537,0.806648680104141,0.995207550459662,0,0.000732,0,0.001573
AC006504.1,0.00023126180347709,0.806677209268176,0.995207550459662,0.000446,0.000736,0.001779,0.001731
CARF,-0.00227201872818507,0.80678253463351,0.995207550459662,0.068046,0.067755,0.234875,0.145689
COL9A3,-0.00271465083857153,0.806840970917517,0.995207550459662,0.069074,0.087288,0.243772,0.164097
MYORG,-0.000548380871014528,0.806946237566018,0.995207550459662,0.002054,0.003873,0.008897,0.008968
AC127537.1,-0.000319512023003764,0.806972570137656,0.995207550459662,0.000524,0.001272,0.001779,0.002675
AKAP6,-0.000241264918033957,0.807009354605844,0.995207550459662,0.001784,0.000565,0.007117,0.001259
AC005614.1,0.00011051039403704,0.807070097436826,0.995207550459662,0.000238,0.000226,0.001779,0.000629
ZNF436-AS1,-0.000922394243954782,0.807078021597173,0.995207550459662,0.010677,0.01077,0.048043,0.024229
EIF4EBP3,0.000422965904306536,0.807091221460166,0.995207550459662,0.001317,0.001992,0.005338,0.003933
LINC02357,-0.000209899628528926,0.807114178424435,0.995207550459662,0,0.000508,0,0.000944
AC231533.1,-0.000176677329441921,0.807134107200801,0.995207550459662,0,0.000399,0,0.000944
JPH1,-8.03154194917002e-05,0.807144648949207,0.995207550459662,0,0.000114,0,0.000315
GNG13,-9.96179425794845e-05,0.807195500400557,0.995207550459662,0,0.000142,0,0.000315
MTF1,-0.00297270170729226,0.80722868719,0.995207550459662,0.093766,0.121082,0.33274,0.240245
MIR133A1HG,0.00014750654957105,0.807229105959231,0.995207550459662,0.000343,0.000215,0.001779,0.000315
AC010280.2,-0.00019076370457295,0.807283403828463,0.995207550459662,0,0.000349,0,0.000629
SIX4,-0.00100294429652659,0.807344010024831,0.995207550459662,0.007986,0.012829,0.035587,0.028634
LAIR1,-0.00039828142176796,0.807355872140309,0.995207550459662,0.001337,0.00242,0.005338,0.005979
AC013652.1,-0.000720987837981423,0.8073888662981,0.995207550459662,0.0048,0.006849,0.019573,0.015576
