Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TM4SF1,0.00272869489672322,0.170800054235943,0.359432201703176,0.00312,0.000566,0.006329,0.00074
APOE,-0.0182027330310181,0.170820235087547,0.359432201703176,0.02738,0.044719,0.050633,0.093195
NRBF2,-0.046545015520903,0.170827474666715,0.359432201703176,0.421904,0.485012,0.588608,0.684172
ARID5A,0.0147685599941588,0.170862994426052,0.359470583378907,0.053174,0.030637,0.094937,0.072189
SLC2A12,-0.00713609997263517,0.170989168436764,0.359698303115266,0.002229,0.007647,0.006329,0.018491
AC092053.2,-0.00318345217658909,0.171036650270695,0.359698303115266,0,0.001604,0,0.003846
UVRAG,-0.0216884490612,0.17103668621931,0.359698303115266,0.056188,0.074175,0.113924,0.165385
ACAD9,0.0220423093118094,0.171040389940847,0.359698303115266,0.095009,0.075192,0.183544,0.166568
NUMBL,0.00992581200656192,0.171156908635558,0.359906962215766,0.023671,0.015531,0.044304,0.040237
LINC00882,-0.0043125351016077,0.171212075249823,0.359986581664736,0.002454,0.003369,0.006329,0.00932
MORC2-AS1,-0.0193805632764803,0.171265170532131,0.360061830327504,0.060705,0.060888,0.094937,0.143491
AL356481.1,-0.00469946069363492,0.171289482612423,0.360076557113415,0,0.00393,0,0.011095
AC104184.1,0.00300004892106233,0.171371349784133,0.360208821270177,0.003787,0.001099,0.012658,0.002219
HACD1,0.0223781479525757,0.171387028202522,0.360208821270177,0.135905,0.087498,0.253165,0.201331
ZNF155,0.00707570175700258,0.171753435230754,0.360912957984213,0.014251,0.007136,0.025316,0.016124
SNCA,-0.00991304904175008,0.171763699914914,0.360912957984213,0.001631,0.013677,0.006329,0.028107
CD68,-0.0280959062089476,0.171774098051415,0.360912957984213,0.104983,0.112653,0.189873,0.219675
HRAS,-0.038709816172285,0.171805060434157,0.360922749388567,0.25833,0.299294,0.405063,0.517012
QRSL1,0.0227263741425085,0.171813453974735,0.360922749388567,0.108891,0.087006,0.189873,0.197929
CMC1,-0.0342273443288698,0.172002143025403,0.361282643679304,0.173695,0.200794,0.310127,0.381953
THAP4,-0.0215692028160127,0.172038386121454,0.361322291869256,0.053516,0.079006,0.113924,0.183876
AC025164.1,-0.00993483638494465,0.172096747766513,0.361408381677835,0.001594,0.012781,0.006329,0.02574
LMLN,0.0116196692747053,0.172185656673122,0.361558597808267,0.031818,0.020267,0.063291,0.047485
AL596202.1,0.00502565225509632,0.172227626477575,0.361610229979407,0.010541,0.003688,0.018987,0.00932
WDR54,-0.012707570303422,0.172277419434738,0.3616498348892,0.001611,0.021198,0.006329,0.041568
TRA2B,0.0468991692490122,0.172281255159186,0.3616498348892,0.538417,0.443349,0.620253,0.647485
PROM2,0.020689009103968,0.172405716005454,0.361850525595972,0.105981,0.063122,0.196203,0.13003
RSPH3,0.0215062979312236,0.172411644327463,0.361850525595972,0.108474,0.075437,0.183544,0.173077
LINC00926,0.00455701830159596,0.172478279789583,0.361953864335513,0.00824,0.003271,0.025316,0.007988
GLB1L,0.00772568556069738,0.172539941060905,0.362046744707224,0.016307,0.008648,0.037975,0.020414
CSNK2A1,0.0421057940383777,0.17257936788969,0.36209295572257,0.465113,0.363478,0.563291,0.579438
HACD3,-0.0428012296487615,0.172619090967203,0.362139778922322,0.263083,0.328953,0.392405,0.523521
NUP43,0.0176400817314968,0.172663299763733,0.362196002377945,0.059068,0.047493,0.113924,0.106953
SLC26A1,-0.00406244276677811,0.17277447827454,0.362392682780705,0,0.002988,0,0.00858
AC108718.1,-0.00629007906813364,0.172793715498598,0.362396497071405,0.009837,0.006158,0.018987,0.015237
PDE6G,-0.00209408553053005,0.172846021982062,0.362459026015018,0,0.00084,0,0.002663
GPAT3,0.00863034263175375,0.172858373281471,0.362459026015018,0.024472,0.011601,0.044304,0.030917
LPAR3,-0.0173452698962186,0.172937418861352,0.362588229306705,0.022763,0.037948,0.025316,0.069231
PEX7,-0.0202749836069864,0.172967752777277,0.362589816000822,0.049582,0.070517,0.101266,0.169675
SPRED2,0.0206566789665989,0.172973031665857,0.362589816000822,0.111698,0.068182,0.227848,0.155917
SSBP4,-0.0326649000272337,0.173018531759951,0.362591074661284,0.168625,0.197775,0.259494,0.389793
RTP4,0.00655213515666445,0.173027207840514,0.362591074661284,0.013157,0.006444,0.018987,0.016568
LINC00115,0.00598229465768318,0.173031765665109,0.362591074661284,0.011012,0.005462,0.012658,0.013905
PRKAG1,-0.0315718783711703,0.173043344403359,0.362591074661284,0.129118,0.180947,0.246835,0.363314
TSHZ1,-0.0102662643318501,0.173111142480251,0.362696608187475,0.009483,0.016022,0.025316,0.036834
SLC31A2,-0.0074347512851053,0.173218903138381,0.362885840277314,0,0.008093,0,0.018491
SCCPDH,-0.021827223217883,0.173550877082159,0.363544703754967,0.063666,0.075146,0.132911,0.168935
ARHGEF39,0.00779091642832893,0.17366809753344,0.363753626213956,0.013316,0.007768,0.018987,0.01642
VPS37C,0.0204557511186311,0.173777452203522,0.363905617335923,0.09086,0.06595,0.151899,0.147781
TESK1,0.0236491304883266,0.173800926180721,0.363905617335923,0.132683,0.096812,0.227848,0.221154
HIST1H4E,-0.0131033474368003,0.173804382928559,0.363905617335923,0.007475,0.018601,0.018987,0.031805
AP4S1,-0.0106188562340024,0.173810628188756,0.363905617335923,0.006901,0.019334,0.012658,0.050444
LILRB3,-0.00397222194243667,0.173853778933877,0.363959334948613,0,0.00244,0,0.005917
PDHX,0.0264114788514401,0.173887794479255,0.363993919321953,0.13127,0.117253,0.221519,0.253994
RHPN2,-0.0136387409737475,0.173963170014572,0.364115065608971,0.019743,0.026391,0.044304,0.057544
ZMAT3,0.0171237136468746,0.174098542560093,0.364361752133863,0.082717,0.045139,0.158228,0.103107
CCL5,-0.00984202546539931,0.17411646379712,0.36436260604497,0.003585,0.008166,0.006329,0.015533
CELSR3,0.00649928677172524,0.174209506295885,0.364520645528099,0.019226,0.006839,0.037975,0.019231
SCOC-AS1,0.00818041328616299,0.174393687417866,0.364869334948581,0.020556,0.010417,0.044304,0.026923
AC144836.1,0.0028796545416323,0.174536771119346,0.365131978193865,0.003017,0.001169,0.006329,0.002811
UACA,0.0176866419076104,0.17476084984842,0.365563993675485,0.082151,0.04222,0.126582,0.090089
RHOV,0.0137014042573113,0.174801423107554,0.365565662803509,0.038176,0.025775,0.063291,0.055621
CD19,0.00327025995438277,0.174804683988592,0.365565662803509,0.004287,0.001563,0.006329,0.003698
FAM129A,0.005354084880366,0.174814360934012,0.365565662803509,0.009368,0.003658,0.018987,0.008876
EFS,-0.0233765954440546,0.175027247561187,0.365974058845276,0.045898,0.081855,0.094937,0.161834
TAF5,0.0145090973296942,0.175079597106269,0.36601155601503,0.052084,0.033266,0.107595,0.083136
TFB2M,-0.0219738970583678,0.175080365559316,0.36601155601503,0.057349,0.082026,0.088608,0.186686
ATF4,0.0578791548348732,0.175133340051145,0.366085515901143,0.868856,0.754871,0.822785,0.81213
MIRLET7BHG,0.00394112900102984,0.175231528586561,0.366252468225025,0.005179,0.001407,0.012658,0.002663
TRIM29,-0.0141213667150593,0.175248417264125,0.366252468225025,0.010724,0.028391,0.012658,0.060651
LINC01127,-0.00877460181670499,0.175523831520664,0.366791212815129,0.007285,0.009815,0.018987,0.019083
KIF18A,-0.00704389588807713,0.175853735291588,0.367443704202217,0,0.007578,0,0.017751
PGD,-0.0358396271207827,0.175873687134246,0.367448489739706,0.252929,0.239571,0.398734,0.440533
AP003068.1,0.00193271429932002,0.175953812395225,0.367544463114909,0.002649,0.000634,0.012658,0.001627
DYNLL2,-0.0474664526124266,0.175954955665681,0.367544463114909,0.590989,0.490428,0.689873,0.662278
NTHL1,-0.0200842323114906,0.176078720485205,0.367751545336103,0.046441,0.070662,0.101266,0.166272
MNX1,-0.00469839433428543,0.176089444587275,0.367751545336103,0,0.003344,0,0.008136
OR5H1,-0.00428517795589988,0.176190509609945,0.367925680260454,0,0.002756,0,0.006065
AC097460.1,-0.00131292005291636,0.176289209188583,0.368078493171085,0,0.00038,0,0.001183
ITIH4,-0.00253744832367665,0.176299071590957,0.368078493171085,0,0.000607,0,0.001036
CSTA,-0.024041767968989,0.176320496252922,0.368086285826012,0.057183,0.101037,0.126582,0.225148
S100A14,-0.00642449585191626,0.176380246015491,0.368159840857052,0,0.003667,0,0.005621
DEPTOR,-0.00961749649909181,0.176402458206139,0.368159840857052,0.003914,0.012597,0.006329,0.025444
CDKL2,-0.0087641435120676,0.176408817760344,0.368159840857052,0.002606,0.012144,0.006329,0.029142
FBXL12,0.0270655963055317,0.176553043497721,0.368405554349393,0.157776,0.130725,0.28481,0.282692
AL049629.2,-0.00351890575332305,0.17656196983503,0.368405554349393,0.001917,0.002563,0.006329,0.007988
AC097376.2,0.0189270440305456,0.176623659435001,0.36849731593915,0.060443,0.051973,0.113924,0.110651
SLAIN2,0.034956863141816,0.176702302173752,0.368624425621669,0.288475,0.21086,0.405063,0.392604
CR381653.1,0.0106163819266016,0.176725350111645,0.368635543319908,0.029395,0.016929,0.044304,0.039053
AC090186.1,0.00224918927545489,0.176775005249529,0.368673428766775,0.003017,0.000824,0.006329,0.002219
MMP25,-0.0063946379176565,0.17677895339473,0.368673428766775,0,0.006259,0,0.014497
ZNF345,0.0107022554755097,0.176936294540189,0.368964579323307,0.026996,0.017873,0.050633,0.043343
C12orf60,-0.0072432521941617,0.177124558944504,0.369320149212307,0,0.007458,0,0.016864
IL2RG,0.00145041731740574,0.177170456357884,0.369378829995568,0.001594,0.000316,0.006329,0.00074
C6orf226,-0.0106889235827594,0.177201677082128,0.369406902975318,0.009562,0.019038,0.012658,0.048669
MYO1F,-0.0128267716379115,0.177235211501947,0.369427940059797,0.00658,0.025675,0.006329,0.059615
AL356056.1,0.00318116072046352,0.177247281791728,0.369427940059797,0.004287,0.001386,0.006329,0.00355
ARL16,0.0360390369325558,0.177392947949645,0.369694508874322,0.292739,0.255284,0.449367,0.470414
AL021368.1,-0.00325188503206989,0.177495830213231,0.369816272647124,0,0.001557,0,0.00355
CCT6B,-0.00454384878330272,0.177499596963043,0.369816272647124,0,0.003515,0,0.00858
AL391988.1,-0.00359826224930657,0.177504700728391,0.369816272647124,0,0.002175,0,0.005325
AOC1,-0.0116168390001872,0.177975845052333,0.370760734586341,0.013154,0.010842,0.025316,0.015828
MGST1,-0.0438357813885556,0.178042318152698,0.370845615522362,0.132787,0.266341,0.227848,0.38713
FZD5,0.0160807776001192,0.178052240012154,0.370845615522362,0.05658,0.036263,0.120253,0.074704
ERRFI1,-0.0395728534630155,0.178129980364837,0.370943886019732,0.180656,0.203829,0.253165,0.324408
TSGA10,0.0145914828325216,0.178135081241199,0.370943886019732,0.049359,0.031904,0.094937,0.075148
POMZP3,-0.00870552202830232,0.17818295236593,0.371006437547355,0.014959,0.012246,0.037975,0.029438
GDPD2,-0.00993224814735615,0.178248781901791,0.371106365202317,0,0.014033,0,0.029438
S100A16,-0.0110035427460313,0.178266813523075,0.371106769596516,0.003446,0.014464,0.006329,0.027515
AC006017.1,0.00454517464981187,0.178371393833388,0.371287328534631,0.008102,0.003533,0.018987,0.009172
ZNF462,0.0185657152172927,0.178448073164017,0.37140978012979,0.092398,0.053569,0.164557,0.11997
CYHR1,0.0289206024679304,0.17848019343672,0.371439474287383,0.167287,0.145966,0.310127,0.303107
FUOM,-0.0191342349786593,0.178580334659289,0.371610708400331,0.012997,0.055815,0.025316,0.113905
ATF5,-0.0244601587003664,0.178707666899746,0.371807016706617,0.078427,0.102953,0.151899,0.227219
THUMPD3,-0.0282718574243131,0.178718707647097,0.371807016706617,0.0852,0.142233,0.177215,0.297633
AGER,0.00611203593880191,0.178728285223882,0.371807016706617,0.01296,0.005215,0.031646,0.011686
