Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AQR,-0.0536025794964745,3.98283089846571e-07,2.63614015842487e-06,0.09423,0.158821,0.151612,0.265683
THYN1,0.04837799339953,4.0304849779676e-07,2.66683328993559e-06,0.074144,0.032454,0.11563,0.067651
ATXN7,-0.0237040351347525,4.03588937100034e-07,2.66956063383359e-06,0.016654,0.040442,0.031484,0.078721
PIFO,-0.0294216291959248,4.12158364724931e-07,2.72537754768557e-06,0.016902,0.049966,0.021364,0.072571
MXI1,0.0899400788701906,4.13780624343222e-07,2.73523578162226e-06,0.206023,0.174177,0.214955,0.190652
SYNRG,-0.0634119311666944,4.18531918356629e-07,2.76576521032114e-06,0.138031,0.215009,0.212519,0.340713
PPM1G,0.101305541066458,4.19156948586887e-07,2.76901651595831e-06,0.335231,0.233706,0.373688,0.339483
HIST2H2AC,-0.0454352752336885,4.23754268429885e-07,2.79849900115371e-06,0.05486,0.106507,0.080585,0.179582
ITGB8,-0.0163295209791837,4.25413789906639e-07,2.80847529607274e-06,0.006479,0.02204,0.012556,0.04182
STX17,-0.0594888294985748,4.25534736924166e-07,2.80847529607274e-06,0.116589,0.190042,0.18422,0.313653
FYB1,-0.134958474454926,4.26937961720788e-07,2.81684329989855e-06,0.385459,0.484516,0.30566,0.370234
SLC2A13,-0.0228095726721701,4.37375263950279e-07,2.88479198174556e-06,0.016174,0.03999,0.029985,0.070111
PLXNB1,-0.0273055753914529,4.39088258976834e-07,2.89517301199296e-06,0.018367,0.047743,0.029798,0.098401
SH3RF1,0.0580142917268952,4.42953811331241e-07,2.91973607874323e-06,0.112049,0.053054,0.163043,0.092251
ANKLE2,-0.079013576850674,4.47312631728954e-07,2.94753394810697e-06,0.201185,0.309973,0.271364,0.426814
YWHAH,0.0868641351878747,4.54545760168201e-07,2.99424827331053e-06,0.218541,0.124374,0.252999,0.199262
RPUSD1,-0.0377073089093289,4.54863001261589e-07,2.99539014054452e-06,0.046767,0.083581,0.085645,0.156212
GAS2L1,0.0449880594229294,4.56562600645006e-07,3.00563159235498e-06,0.062453,0.030379,0.092766,0.060271
NUP188,-0.036436313688373,4.63178450182681e-07,3.04822087227401e-06,0.048398,0.090881,0.091079,0.161132
GPM6B,-0.0191440503335107,4.66087604064413e-07,3.06639682876258e-06,0.011845,0.033974,0.024363,0.057811
UTP20,-0.0396850077173891,4.70681863014389e-07,3.09564412654266e-06,0.050512,0.089343,0.087706,0.162362
NPEPL1,-0.0251459941857202,4.72140804107774e-07,3.10425867918744e-06,0.016031,0.03897,0.028486,0.075031
EIF2S1,-0.0878180421936696,4.72708882474767e-07,3.10701234530936e-06,0.245405,0.320325,0.30416,0.453875
ENDOU,0.0714984432367477,4.76573445290609e-07,3.13142450668223e-06,0.153405,0.089612,0.191529,0.127921
SORBS1,0.0993083512559676,4.81443090603749e-07,3.16242327990143e-06,0.262229,0.161235,0.264618,0.222632
ADPRH,-0.032181783858775,4.81630748927326e-07,3.16265793995937e-06,0.027887,0.059854,0.047789,0.102091
PIK3C3,-0.0520814100581717,4.8202484533757e-07,3.16424761291292e-06,0.080914,0.134986,0.131934,0.234932
MMD,0.0662762400320258,4.85475012245105e-07,3.18589150532601e-06,0.131713,0.040681,0.165292,0.072571
VPS37B,-0.0674078325694335,4.86260245962392e-07,3.19003885280591e-06,0.130992,0.211755,0.186844,0.312423
THOC7,-0.131402267832543,4.87259269582078e-07,3.19558568230011e-06,0.601513,0.686745,0.523988,0.667897
LYSMD3,-0.0722476078368815,4.89581137843247e-07,3.20980187884883e-06,0.150946,0.242436,0.206522,0.351784
API5,-0.0678835415734635,4.92292110809208e-07,3.22636673725069e-06,0.146741,0.226726,0.218328,0.357934
DNAJC18,-0.0177419134808728,4.92417713501415e-07,3.22636673725069e-06,0.00955,0.025239,0.020427,0.050431
SEC62,0.169095891910323,4.9317566620063e-07,3.23031613204289e-06,1.165546,0.931365,0.681034,0.782288
UBAC2,-0.0962718322580232,4.96635597137584e-07,3.25195551746334e-06,0.308928,0.420625,0.361319,0.558426
NECTIN4,-0.153514022325775,5.03841053864648e-07,3.29809917523475e-06,0.644584,0.962853,0.462144,0.753998
FAM204A,0.10060231679837,5.08593926513624e-07,3.32816446850286e-06,0.347353,0.247686,0.388306,0.383764
GSTO2,0.0342487579179924,5.1089877625725e-07,3.34219639427119e-06,0.038006,0.004171,0.062406,0.01107
SCARB2,-0.101896851436502,5.13306218460693e-07,3.35689043150417e-06,0.339558,0.44792,0.373876,0.547355
FCGR2B,0.029608767110638,5.1664395583351e-07,3.37765721879094e-06,0.024233,0.008243,0.028486,0.01353
RNF43,-0.0325908963495232,5.16871667110146e-07,3.37808496783824e-06,0.028926,0.075812,0.042354,0.121771
SVIL,-0.0582085205902079,5.2142912047715e-07,3.40600150873288e-06,0.083108,0.13731,0.108883,0.179582
SKA1,-0.0102250014751739,5.2147035013123e-07,3.40600150873288e-06,0.001854,0.012994,0.002624,0.0246
ZRSR2,0.0454466001403823,5.2662884870366e-07,3.4386154688254e-06,0.070625,0.035433,0.111319,0.067651
SMIM37,0.0822592550072654,5.30448450134526e-07,3.46246940671066e-06,0.212952,0.119402,0.263493,0.210332
TIPRL,0.072100891031831,5.33758955599515e-07,3.48298633848261e-06,0.185297,0.101566,0.251499,0.186962
GSTO1,0.123730169933214,5.36381662516232e-07,3.49900366246878e-06,0.43613,0.252976,0.381934,0.316113
GTF2E2,-0.0801743486820229,5.45029734761357e-07,3.55430418508534e-06,0.216401,0.311024,0.287294,0.441574
AL080317.2,-0.0259131902540952,5.51320245217986e-07,3.5942005087559e-06,0.022216,0.052964,0.040855,0.093481
PAK1IP1,-0.0477523718870532,5.63364797490428e-07,3.67157220556066e-06,0.073466,0.120463,0.120502,0.214022
SELENOS,-0.149938062433515,5.63653950397654e-07,3.67230692691004e-06,0.75188,0.914146,0.566904,0.769988
TBC1D10A,-0.0816471745145756,5.65807617985818e-07,3.68518503629311e-06,0.214605,0.259062,0.267804,0.362854
PRR9,-0.0391165597788281,5.69700370492639e-07,3.7093784523537e-06,0.010821,0.040876,0.005997,0.01722
ATM,0.0508968718461114,5.71469734818249e-07,3.719735459655e-06,0.092118,0.054043,0.143553,0.094711
TIMM10B,-0.0771110569075626,5.72766497836587e-07,3.72701075928927e-06,0.196403,0.278071,0.267241,0.416974
VPS4B,-0.123715928305434,5.74282319276917e-07,3.73570648689635e-06,0.523446,0.692388,0.491004,0.720787
RNASEL,0.0309543330411624,5.85332927387196e-07,3.80640119228112e-06,0.037584,0.011699,0.062969,0.02583
CD200,0.0945666829675232,5.93983094415474e-07,3.86144662503201e-06,0.288142,0.134799,0.298913,0.190652
SMG6,-0.047534393684836,5.94819194099303e-07,3.86567478750268e-06,0.073858,0.127226,0.12425,0.209102
ACAA1,-0.0921530824320438,5.9524326529045e-07,3.86722341145007e-06,0.273688,0.360701,0.323276,0.483395
COA5,0.0801462849953001,5.9750585284718e-07,3.8806973682032e-06,0.212458,0.131403,0.273426,0.244772
DUS1L,0.0947159405798763,5.9769003470693e-07,3.8806973682032e-06,0.329795,0.227733,0.377061,0.370234
NSMCE2,-0.0587706719817297,5.98080794214467e-07,3.88202363965336e-06,0.117885,0.175899,0.187219,0.287823
OTUD7B,-0.0461241976124573,5.99369624471018e-07,3.88800749752638e-06,0.060842,0.113195,0.098951,0.158672
IGHE,-0.0268226259335629,5.99376251900564e-07,3.88800749752638e-06,0.018382,0.041506,0.028111,0.063961
GBP1,-0.0615473756524105,6.09839615042753e-07,3.95464841954204e-06,0.089051,0.13244,0.111132,0.169742
FAM180A,-0.0028578284845515,6.13279060672464e-07,3.9757137735777e-06,0,0.002988,0,0.00615
RGS2,-0.041570620012178,6.15304722381335e-07,3.9876037051961e-06,0.040886,0.081519,0.057159,0.124231
AC055811.3,-0.00740822238589288,6.16950976551479e-07,3.99702817550438e-06,0.001309,0.008718,0.002811,0.01476
CNIH1,0.0900918459077255,6.21582416319355e-07,4.02578082703911e-06,0.268075,0.171076,0.315405,0.285363
BRCA1,-0.0273139411175905,6.22090302675154e-07,4.02781702658974e-06,0.019294,0.045907,0.031109,0.076261
SAA1,0.113230937091464,6.30621363245446e-07,4.08178305264839e-06,0.217127,0.026331,0.146177,0.02214
NIPSNAP1,0.0627133176401848,6.33768312236397e-07,4.10087696223588e-06,0.124078,0.060126,0.172226,0.113161
NINJ1,-0.0752387819410512,6.35266079025295e-07,4.10929108172484e-06,0.163375,0.22478,0.212706,0.333333
SH3BP1,-0.0747966866228187,6.45075561284117e-07,4.17144855038527e-06,0.181819,0.259544,0.248876,0.384994
MRPL47,-0.0902812130291331,6.50582458964948e-07,4.2057529396939e-06,0.272195,0.327811,0.325525,0.474785
KHDRBS1,-0.116435225403726,6.52536745289321e-07,4.2170769605534e-06,0.482456,0.6265,0.470577,0.667897
SNX21,0.0321324996860626,6.55493789039604e-07,4.23487235029435e-06,0.038964,0.012933,0.068966,0.02706
YIPF6,-0.129283528851615,6.56860991422514e-07,4.24216216469119e-06,0.61187,0.743113,0.5253,0.729397
BYSL,-0.0467178435312746,6.57029728044023e-07,4.24216216469119e-06,0.068967,0.111593,0.118816,0.190652
PBDC1,-0.076312252949798,6.58157970071329e-07,4.24812908682319e-06,0.180649,0.240288,0.237819,0.355474
PARK7,-0.155774803958473,6.58802318862643e-07,4.25096995333068e-06,1.021263,1.11479,0.669603,0.833948
GTF2F2,-0.0773742488895492,6.60982086245309e-07,4.26371338930348e-06,0.20207,0.259416,0.271739,0.391144
GLIS1,-0.00289513099695367,6.62388442522615e-07,4.27146153022019e-06,0,0.002715,0,0.00492
REEP6,-0.0308724842671561,6.70678279236876e-07,4.32357976481722e-06,0.019111,0.051297,0.024363,0.092251
CCNT2,-0.0572572683534524,6.74034502480174e-07,4.3438706512778e-06,0.10606,0.170246,0.165667,0.271833
UBE2E2,0.0867354648617446,6.80219510011455e-07,4.38237366771849e-06,0.26424,0.189819,0.324213,0.302583
ZBTB11-AS1,-0.0254044812517126,6.83501953689236e-07,4.40215862252325e-06,0.020843,0.048431,0.041792,0.077491
ACPP,-0.0356601147889607,6.87655724887588e-07,4.42754146899476e-06,0.041014,0.087948,0.073088,0.158672
DNAJB11,-0.0901602158518635,6.95430738875162e-07,4.47621714917297e-06,0.270267,0.332074,0.316529,0.453875
MTHFD1L,-0.0876346098389656,6.98358570214197e-07,4.49367295133809e-06,0.239819,0.373544,0.286544,0.494465
KPNA4,-0.0956521718233485,7.03698957630362e-07,4.52663705254438e-06,0.312284,0.400721,0.360757,0.542435
OSTF1,-0.11535241906036,7.07599068122744e-07,4.55031887613316e-06,0.459561,0.62763,0.452774,0.671587
ATP2A2,-0.0737170324612683,7.10150718303791e-07,4.56531727986773e-06,0.177118,0.258048,0.241004,0.370234
GALNT2,0.0712473750388233,7.1075590120839e-07,4.56779711008146e-06,0.173069,0.0883,0.228823,0.164822
LAMP1,-0.147713786326835,7.13172131694913e-07,4.58191083128436e-06,0.795575,0.958887,0.582834,0.820418
TRNT1,-0.0514711075985311,7.18561230610057e-07,4.61510971193426e-06,0.089586,0.136196,0.147489,0.239852
LRP10,-0.107079770773591,7.20642671883021e-07,4.62705054223225e-06,0.393938,0.485284,0.410982,0.565806
PDXDC1,-0.0925252860416332,7.24368054153362e-07,4.64953605157459e-06,0.297576,0.387183,0.356072,0.526445
CHFR,-0.0564004364570337,7.29832571843094e-07,4.68316732906468e-06,0.102825,0.163534,0.161544,0.275523
CAND1,-0.0765859580040155,7.31829320536712e-07,4.69453286172333e-06,0.205685,0.307042,0.281859,0.426814
HSD17B10,-0.0928020602257169,7.33874329680197e-07,4.70620087696333e-06,0.268228,0.340475,0.310532,0.471095
CLDN12,0.0317212452920244,7.39198642854131e-07,4.7388848012478e-06,0.036019,0.009486,0.061844,0.02091
TMEM69,-0.0599729066892672,7.39721133587317e-07,4.7407743586064e-06,0.122035,0.19581,0.193028,0.329643
NSUN2,-0.0466951281119964,7.44212949488675e-07,4.76809380010965e-06,0.069008,0.116958,0.116942,0.210332
TCP11L1,0.0362672382076667,7.44531467366031e-07,4.76866677682809e-06,0.044986,0.020116,0.071589,0.0369
HIST1H2AJ,-0.00560961315608658,7.53633319032554e-07,4.82547867394083e-06,0.000111,0.005797,0.000375,0.00984
SEC16A,-0.0693911476180168,7.58779855982276e-07,4.85693772513132e-06,0.153549,0.239926,0.214205,0.357934
PLEKHM2,-0.0880175408915926,7.60877706196747e-07,4.86886883866938e-06,0.245773,0.338228,0.307159,0.463715
POLE,-0.0260392816710905,7.62121526437201e-07,4.87532934674763e-06,0.01734,0.045656,0.028111,0.086101
OR52E4,-0.00489767449211137,7.66521150863887e-07,4.90196751962601e-06,0.000372,0.005707,0.000937,0.00984
VPS11,-0.0557162862820966,7.70553817537607e-07,4.92624332489645e-06,0.092063,0.152793,0.141867,0.238622
AC211486.5,0.0802381579611596,7.74948975657604e-07,4.95282096324492e-06,0.212457,0.100813,0.238193,0.130381
COPG2,-0.0365070856076661,7.87261892914827e-07,5.02997039991253e-06,0.041464,0.081741,0.075337,0.148831
AC008378.1,-0.00371849022280963,7.88750139677152e-07,5.03793277309592e-06,0.000111,0.004032,0.000187,0.00861
ATP1A1,-0.104008356028894,7.89127000441978e-07,5.03879375496939e-06,0.344408,0.430596,0.366004,0.519065
NECAB3,-0.0518096109763168,7.95415481849829e-07,5.07738996325852e-06,0.082238,0.129895,0.130247,0.236162
SWAP70,-0.123388163261263,8.11129238653626e-07,5.17610859344387e-06,0.512435,0.658262,0.475637,0.685117
RBM15B,-0.0524759907008822,8.17994588165959e-07,5.21831913799038e-06,0.089442,0.141254,0.148801,0.236162
CEP85L,-0.0270946553480947,8.22406703428685e-07,5.24461047766658e-06,0.023772,0.047885,0.046664,0.077491
MDH1,0.112951645729642,8.22619773711635e-07,5.24461047766658e-06,0.45057,0.328552,0.443591,0.458795
GJA1,-0.0417811226758893,8.2430567978945e-07,5.25374985624531e-06,0.037193,0.082152,0.045915,0.107011
APH1B,0.0610488074182474,8.31149097561468e-07,5.29574521421473e-06,0.121148,0.06641,0.172601,0.111931
TMEM184B,-0.0751362074204415,8.46128882890119e-07,5.38954064450451e-06,0.193288,0.271815,0.267616,0.397294
SLTM,-0.125706607435024,8.47439909237345e-07,5.39624018069274e-06,0.558139,0.675093,0.498501,0.696187
SAP30,0.0354181711939379,8.52844155597517e-07,5.42899203147337e-06,0.043379,0.012522,0.068591,0.02829
ARHGEF35,0.0902700669797907,8.72144833054052e-07,5.55015800820946e-06,0.265496,0.19826,0.304535,0.298893
EGLN3,0.178997100416284,8.78758211644284e-07,5.59053512640202e-06,0.689368,0.832951,0.349888,0.479705
UBXN1,-0.125594076611519,8.79814554789303e-07,5.59554530170917e-06,0.604653,0.726176,0.53467,0.741697
CTDP1,-0.0429815317484132,8.91949047857914e-07,5.67098698234891e-06,0.057278,0.103051,0.09539,0.182042
