Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SEC22B,-0.115977167246147,0.00790875615033193,0.0318868385337922,0.514207,0.420537,0.620253,0.829181
BTG2,0.0521950225585691,0.00791534372588999,0.0319061422402405,0.091846,0.03383,0.120253,0.142349
ABCG1,0.013472613643205,0.00792799808620684,0.0319498863542339,0.013539,0.003259,0.037975,0.019573
ZNF37A,0.0588782248164022,0.00794152895778357,0.031997142128088,0.116591,0.074399,0.202532,0.272242
AC120049.1,0.00527553784311245,0.00795819959542442,0.0320555301990477,0.003282,0.000342,0.012658,0.001779
SEPSECS-AS1,-0.016725316711816,0.00796053521660983,0.0320555301990477,0.006447,0.006735,0.012658,0.024911
DHX8,0.0649990453228034,0.00796144514138125,0.0320555301990477,0.161566,0.065611,0.253165,0.258007
C17orf107,0.0110819391242453,0.00796919780709024,0.0320794592924831,0.008545,0.002602,0.025316,0.012456
NOB1,-0.074511244810984,0.00797219114256206,0.0320842235131306,0.110795,0.221971,0.196203,0.63879
DNAJC14,0.0422521617665997,0.00797663435042485,0.0320948192837793,0.072009,0.035753,0.132911,0.13879
SLC6A6,0.0600486390533067,0.00799553036338473,0.0321585156651082,0.126911,0.080346,0.21519,0.300712
AC100814.1,0.00725603406334634,0.00799609301961852,0.0321585156651082,0.006637,0.00037,0.025316,0.001779
ZBED1,0.0580386445701478,0.0080351211038915,0.0323081485438395,0.129225,0.05839,0.21519,0.227758
AC073957.3,0.0186894219373936,0.00803973811910604,0.0323193826248326,0.020933,0.001054,0.031646,0.005338
LGI2,0.00865632466372325,0.00804403608153746,0.0323246103187023,0.004525,0.0022,0.012658,0.012456
ENO1,-0.176575736412768,0.00804468528464094,0.0323246103187023,1.46092,1.922644,0.898734,0.983986
MIER3,0.0407304913732871,0.00805420731636635,0.0323555375718429,0.087715,0.019631,0.14557,0.087189
FBXL4,0.0498249390685463,0.00805690046983946,0.0323590239078645,0.117115,0.049712,0.221519,0.211744
TOB2,0.0787443976654095,0.00805890972182377,0.0323597625251397,0.239808,0.115724,0.35443,0.38968
AC092171.1,0.00372817767522516,0.00806195251753905,0.0323646499617147,0.00172,0.000236,0.006329,0.001779
TMEM242,-0.0721602016810745,0.0080742330444287,0.0324066115942115,0.107062,0.211836,0.196203,0.615658
TBC1D13,0.0322004060024903,0.00810177455852722,0.0325097916191876,0.049052,0.015634,0.107595,0.071174
SCFD1,0.0998237073111347,0.00810386293258343,0.0325108128691647,0.39097,0.321783,0.537975,0.74911
RBM25,0.149197412928137,0.00810807144070103,0.0325139924660797,1.108641,0.749285,0.860759,0.923488
SPIDR,0.0546890714931101,0.00810832359502134,0.0325139924660797,0.111698,0.033796,0.164557,0.137011
PIP5K1C,0.0803681378758782,0.00811046187054417,0.0325152121304855,0.252414,0.159491,0.392405,0.501779
AP3M2,0.0607458852251379,0.00812745449657405,0.0325759695490086,0.154755,0.070524,0.253165,0.266904
UROS,-0.089688813567467,0.00814051584504465,0.032620945954103,0.162233,0.308322,0.28481,0.727758
CMTM3,-0.141678610543587,0.00815211793522046,0.032647142288681,0.890415,0.909793,0.803797,0.962633
CLPX,0.0761873528093057,0.00815225047047261,0.032647142288681,0.237605,0.116929,0.360759,0.386121
BCORL1,0.0401457248018204,0.00815257778158793,0.032647142288681,0.069885,0.013915,0.107595,0.062278
FUCA1,0.0804222235916759,0.00816056772656555,0.032671758052519,0.287421,0.142296,0.417722,0.47331
ORMDL1,-0.110726718742719,0.00817775551392906,0.0327331789909538,0.366127,0.478744,0.506329,0.852313
CACNA1A,0.00942995011127204,0.00818350528358392,0.0327487994734482,0.007913,0.0016,0.025316,0.008897
FUT3,0.00985999460240111,0.0082208017742027,0.0328906282674487,0.006696,0.00073,0.012658,0.003559
PNLIPRP3,0.00524760435514359,0.00822404983070842,0.0328961993228337,0.002423,0.000343,0.006329,0.001779
PITX3,0.00422709397833529,0.00822726690364507,0.0328987445010849,0.001951,0.000273,0.006329,0.001779
PPP2R5A,0.0734691676428473,0.00822839762623029,0.0328987445010849,0.182757,0.155875,0.310127,0.491103
FBLN5,0.0465119704818165,0.00823236321506624,0.032904037519071,0.073811,0.044686,0.132911,0.181495
CRLF3,0.066676386947462,0.00823343357595889,0.032904037519071,0.180085,0.097752,0.297468,0.355872
ZNF572,0.00573041708308104,0.00824469222287625,0.032941605527868,0.003776,0.000518,0.012658,0.003559
ZNF311,0.00939705439105688,0.00825436029013666,0.0329728028894869,0.00596,0.000517,0.012658,0.001779
MSH3,0.0563074778623449,0.00825712393156898,0.032976412042995,0.110708,0.053356,0.196203,0.208185
PSMD14,-0.126952925623373,0.00827822904544074,0.0330532532697237,0.566342,0.772017,0.664557,0.918149
IRF2BPL,0.110537978673535,0.00828293692402848,0.0330646038705645,0.498036,0.273057,0.607595,0.661922
TTC38,0.0408951355741725,0.00829421240929011,0.033102160646532,0.055426,0.043124,0.126582,0.176157
SPOPL,0.0472920299569165,0.00830180581565578,0.033125008665304,0.088109,0.023911,0.170886,0.092527
RNF168,0.0649409427936181,0.0083188232562362,0.0331854407485498,0.15658,0.109235,0.310127,0.386121
NIPSNAP1,-0.0508035392146439,0.00836011221517669,0.0333426477729252,0.061145,0.096304,0.120253,0.366548
ZNF813,0.0415571167922147,0.00837165466366505,0.0333763283007355,0.073824,0.021533,0.132911,0.088968
OPHN1,0.0726292321686032,0.00837232242516756,0.0333763283007355,0.226343,0.10914,0.35443,0.391459
ARRDC1-AS1,-0.0278849557407256,0.00838325002551158,0.033412377799521,0.007054,0.028676,0.018987,0.122776
ITGB5,0.0435891006108197,0.00840312750218849,0.0334840738050792,0.076033,0.030615,0.14557,0.120996
SIK2,0.0478998099709179,0.00842003075903658,0.0335438888306069,0.101409,0.034866,0.202532,0.137011
TMEM102,0.0613193937230171,0.00843257821035611,0.0335863281314745,0.115703,0.112635,0.21519,0.400356
TIMM8A,-0.059058799990435,0.00843651214032463,0.0335944490619216,0.062074,0.147869,0.113924,0.498221
AC103740.2,-0.0311495734385291,0.00845454852481902,0.033658710138781,0.007939,0.033606,0.012658,0.137011
ZNF565,-0.0220800410731419,0.00847693062853989,0.0337402393764605,0.009381,0.01904,0.025316,0.085409
ECD,0.0620089531986939,0.00848031226068743,0.0337461225044819,0.135126,0.088281,0.246835,0.330961
ABCC4,0.0157006359476425,0.00853693272465618,0.0339638113426178,0.016949,0.000899,0.037975,0.005338
INVS,0.0349272552905986,0.008544744895675,0.0339872644178879,0.048982,0.026115,0.101266,0.119217
ZSCAN25,0.0287239231417651,0.00859562583092604,0.0341791922296655,0.047376,0.010529,0.094937,0.049822
VPS16,0.0833000243979638,0.0085968534607445,0.0341791922296655,0.251195,0.195157,0.379747,0.580071
VIRMA,0.0760324245410326,0.00861361169042511,0.034238140817905,0.229595,0.140792,0.392405,0.448399
B4GALT4,0.134822269754783,0.00862687457065444,0.0342831724699758,0.879617,0.794229,0.797468,0.937722
CDC5L,0.0878475426390997,0.0086359359744417,0.0343114910253031,0.249839,0.234147,0.373418,0.6121
DAB2IP,0.0498712977226816,0.00864135548700904,0.0343253305116953,0.103835,0.026821,0.158228,0.099644
KIF1C,0.0617851783925759,0.00866052061468961,0.0343876326961458,0.142266,0.08412,0.246835,0.307829
NEK6,-0.0928801394963538,0.00866091944879801,0.0343876326961458,0.226573,0.32957,0.367089,0.752669
GYG1,-0.0769999777737134,0.00866592807184236,0.0343998147912274,0.102737,0.262502,0.196203,0.663701
TJP3,0.0455773453309654,0.00867566440837727,0.0344307541150016,0.074555,0.048793,0.126582,0.211744
KCNQ1-AS1,-0.0722314554360321,0.00868829185796185,0.0344731508634619,0.022872,0.148624,0.056962,0.364769
AC011511.1,0.0151986385806511,0.00869225221835848,0.0344789361926375,0.012044,0.004893,0.031646,0.021352
CASP2,0.0665245672887599,0.00869533358562157,0.0344789361926375,0.220726,0.054971,0.329114,0.202847
