Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
HORMAD1,-0.0118321634319703,2.19702001571914e-07,1.06503113941686e-06,0.014844,0.029643,0.021673,0.042598
ATF6B,-0.0346917542786778,2.19930499190822e-07,1.06590029853914e-06,0.218534,0.250532,0.288351,0.33349
IPO4,-0.0136223729636072,2.20272295168621e-07,1.06731805021986e-06,0.023888,0.037877,0.038605,0.059896
ARHGEF3,-0.0131723526816489,2.21981936967678e-07,1.07536151217974e-06,0.021686,0.035186,0.034541,0.055072
XPA,-0.0251740990801477,2.22462403716689e-07,1.07744813640026e-06,0.098464,0.124283,0.137149,0.181807
VDAC1,0.0575075642095634,2.23578000347666e-07,1.08260925335982e-06,1.191862,1.1255,0.836099,0.823017
PRKACB,0.0158071110852335,2.2415649814798e-07,1.0851679052241e-06,0.053321,0.037523,0.079072,0.062956
MPG,0.0387607790269961,2.24254808354302e-07,1.08540128869249e-06,0.335143,0.298803,0.403149,0.38715
DENND4C,-0.0334409101870223,2.2497894549849e-07,1.08866291607757e-06,0.193439,0.223851,0.250593,0.291833
AC087477.2,-0.00829612227748929,2.25138236553023e-07,1.08919043248877e-06,0.00688,0.015136,0.011344,0.024241
ZNF121,-0.0252446174927579,2.25200529068399e-07,1.08924855140384e-06,0.096685,0.121958,0.136302,0.174394
LSM10,-0.0266204103432008,2.25919014004527e-07,1.09247980343618e-06,0.124219,0.152138,0.183881,0.227348
MYCBP2,-0.0395805355588184,2.26827105513197e-07,1.09662629186296e-06,0.308026,0.346974,0.374196,0.423276
LZTS1,0.00562815779708871,2.26953802160696e-07,1.09699401383519e-06,0.009584,0.003931,0.017948,0.006707
HEATR1,-0.0243553136257746,2.27074296842572e-07,1.0973316008917e-06,0.095927,0.119911,0.141212,0.181454
BCL2L11,-0.0146368080270418,2.30528100694033e-07,1.11377358908018e-06,0.025394,0.039873,0.033695,0.060602
NUP155,-0.0273629071401609,2.30948715074381e-07,1.1155569595031e-06,0.131237,0.156502,0.188791,0.22876
NECTIN1,-0.00918476982627055,2.32935880171679e-07,1.12490479448044e-06,0.008147,0.017631,0.011852,0.027771
FIS1,0.0495082888121725,2.35250381694691e-07,1.13582889882634e-06,0.680647,0.625979,0.633932,0.628618
SPIN3,-0.0158224272918659,2.36342993767554e-07,1.14084995922021e-06,0.03408,0.049659,0.051981,0.075665
MBD1,0.0313227668231104,2.36642399307747e-07,1.14204075264046e-06,0.20334,0.169939,0.264138,0.238527
RCC1L,-0.0282759561898672,2.36912828317589e-07,1.14309120549493e-06,0.139996,0.168783,0.201151,0.245234
NR1H2,0.0334648317727568,2.37561824209157e-07,1.14596734795528e-06,0.240633,0.207817,0.308161,0.289245
AC009414.2,-0.0116703971608518,2.3778731266823e-07,1.14679971986744e-06,0.016115,0.029029,0.022519,0.047658
PTGES3,-0.0556907036770702,2.41595242567397e-07,1.16490526040064e-06,1.198843,1.252707,0.853031,0.86032
TRIM59,-0.0160897948435687,2.43753303952055e-07,1.17504930503278e-06,0.038762,0.054784,0.062479,0.088256
CD7,0.0040126160276694,2.44207203062769e-07,1.17697549436081e-06,0.004682,0.000683,0.006773,0.000824
PARP8,-0.0191393141839333,2.44467321656884e-07,1.1779670943894e-06,0.05411,0.073156,0.078056,0.111556
PRRC2A,-0.0337498412177364,2.4470258377082e-07,1.17883850896399e-06,0.20119,0.235633,0.266001,0.315368
FGF2,-0.00944987187800345,2.46019207964182e-07,1.18491776819387e-06,0.005525,0.015102,0.00745,0.018593
GLS,-0.0412621282461212,2.46297953465566e-07,1.18599663566971e-06,0.300518,0.332864,0.339993,0.3735
TMEM68,-0.0274027269819181,2.46753425636383e-07,1.18792582510814e-06,0.123027,0.149696,0.171351,0.213462
HPRT1,-0.0203248357473675,2.47126336619884e-07,1.18945677772343e-06,0.068539,0.087397,0.109042,0.136738
AL353622.1,-0.0098996381599946,2.47917336140812e-07,1.19299892717782e-06,0.010932,0.02083,0.017948,0.032361
EDEM3,0.0274113238135422,2.48532290052261e-07,1.19569254534581e-06,0.157041,0.12901,0.218083,0.184279
MTA2,-0.0157564216417914,2.49266381941719e-07,1.19895801473921e-06,0.035466,0.050796,0.056045,0.079783
AL590617.2,-0.0098117004952035,2.50503365008364e-07,1.20464037725665e-06,0.011933,0.021807,0.019641,0.036715
ELOC,0.0490799259654202,2.50631089642877e-07,1.20498711185603e-06,0.686035,0.634152,0.656451,0.640151
HOXB-AS1,0.0110015313634343,2.51839240848485e-07,1.2105270276773e-06,0.026804,0.016161,0.039621,0.027183
DBF4,-0.0297684661674062,2.53300153210234e-07,1.21727917461103e-06,0.149149,0.177557,0.204368,0.243116
CKMT1B,-0.0173129799205763,2.53716726991264e-07,1.21901068386311e-06,0.048127,0.064948,0.079072,0.105084
ESRP1,0.0413480982172438,2.54525532268705e-07,1.22262552795326e-06,0.386808,0.344056,0.442093,0.41951
CEP104,0.0253345314418832,2.54915180249319e-07,1.22422577364692e-06,0.129895,0.104465,0.183711,0.153448
CPT1A,-0.0211857215201558,2.55011885620364e-07,1.22441876996444e-06,0.061992,0.083167,0.087369,0.116733
HIST1H2BK,0.00875471968547235,2.55280786313392e-07,1.22543827934707e-06,0.018393,0.009687,0.025737,0.016945
HTRA2,0.0247130320897469,2.56923542522538e-07,1.2330508695632e-06,0.131243,0.106744,0.188114,0.164745
CPA4,-0.0155465323734916,2.57701990850314e-07,1.23651294125829e-06,0.026423,0.040963,0.036742,0.056602
