,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
568,ITGB4,VCT_CCC,0.508858267716535,0.189585095065332,0.486772486772487,0.198195089581951,VCT,0.82358885293435,1.61850343245899,5.97445745196534e-109
569,NRP1,VCT_CCC,0.801181102362205,0.346245123980469,0.875,0.358513603185136,VCT_p,0.821842501374233,1.02578867493393,1.61472570000344e-185
570,TMEM254-AS1,VCT_CCC,0.346456692913386,0.0874000927466652,0.270833333333333,0.094386197743862,EVT_1,0.817762667573855,2.3603604268609,4.63214475436072e-109
571,ERVMER61-1,VCT_CCC,0.440944881889764,0.149976813333697,0.74,0.157823490378235,VCT_p,0.814106843436635,1.84627801993665,2.47080842282786e-102
572,PALLD,VCT_CCC,0.771653543307087,0.337079571183066,0.95,0.348798938287989,EVT_1,0.812751526168533,1.05325963085106,1.27449719775189e-168
573,SSBP3,VCT_CCC,0.735236220472441,0.320248779290215,0.807,0.331439946914399,VCT_p,0.811927711722957,1.10430864137955,6.09260302166675e-154
574,BRCA1,VCT_CCC,0.420275590551181,0.137456013530102,0.5965,0.145082946250829,VCT_p,0.811320869627809,1.93044965700668,1.93466367417001e-101
575,PDLIM1,VCT_CCC,0.471456692913386,0.170817534575411,0.5695,0.17892501658925,VCT_p,0.811277237800357,1.72078846264126,3.40221857243095e-102
576,LASP1,VCT_CCC,0.331692913385827,0.080362257562945,0.440543601359003,0.0871400132714001,EVT_2,0.809410018424878,2.4402391059931,4.32985187706905e-108
577,ASPM,VCT_CCC,0.363188976377953,0.101039308218991,0.6035,0.108108825481088,VCT_p,0.80795634049929,2.22461691584628,1.69898402621371e-103
578,KIF4A,VCT_CCC,0.281496062992126,0.050492375678551,0.4935,0.0567219641672196,VCT_p,0.807779348128156,2.86959376817555,2.80063125681162e-118
579,DPP4,VCT_CCC,0.410433070866142,0.132218554788729,0.4495,0.139721300597213,VCT_p,0.807775604876122,1.96810555048954,1.9663050213817e-100
580,MKI67,VCT_CCC,0.28740157480315,0.0554843285414223,0.495,0.0617385534173855,VCT_p,0.800369324410922,2.78484669041609,9.86258992780123e-114
581,MYO10,VCT_CCC,0.665354330708661,0.291033579748493,0.783691959229898,0.301128069011281,EVT_2,0.798571326147431,1.20021962628075,1.99408591577661e-127
582,DNMT3B,VCT_CCC,0.28740157480315,0.0562754030388172,0.2495,0.0625082946250829,VCT_p,0.796808225370965,2.77245601704418,2.46532569784335e-112
583,DHTKD1,VCT_CCC,0.43011811023622,0.149485801576693,0.6395,0.157053749170537,VCT_p,0.796220529544751,1.851167180818,4.38896165699845e-96
584,NR2F2,VCT_CCC,0.525590551181102,0.211380561390109,0.624338624338624,0.21985401459854,VCT,0.796160111443597,1.51479152289643,3.71885628451834e-101
585,BLM,VCT_CCC,0.304133858267717,0.0669685479691208,0.5685,0.073364299933643,VCT_p,0.79449430327717,2.61231783860714,1.6020643190797e-107
586,ATAD5,VCT_CCC,0.464566929133858,0.173654491393655,0.7455,0.181499668214997,VCT_p,0.792784139719933,1.70650145329545,1.47646559238442e-95
587,DDX11,VCT_CCC,0.272637795275591,0.0488283913909272,0.4205,0.0548639681486397,VCT_p,0.791439837082855,2.90289846381293,2.99541278609737e-114
588,FLNA,VCT_CCC,0.428149606299213,0.150222319212199,0.586206896551724,0.157717319177173,GC,0.790771329577148,1.84695096747214,3.28139034488915e-94
589,PTK2B,VCT_CCC,0.424212598425197,0.147903652581903,0.915492957746479,0.15535500995355,eEVT,0.789901842422931,1.86204239420348,6.17588880845321e-94
590,DENND2A,VCT_CCC,0.447834645669291,0.164870836629477,0.748860759493671,0.172501658925017,iEVT,0.787001509496218,1.75734842560035,4.33985824782759e-93
591,KIF11,VCT_CCC,0.292322834645669,0.0615401402111351,0.497,0.0677637690776377,VCT_p,0.786853443953941,2.69172760625321,3.14119659178071e-107
592,RACGAP1,VCT_CCC,0.294291338582677,0.0629040617583677,0.482,0.0691439946914399,VCT_p,0.786218166065808,2.67156406930723,1.59130147078452e-106
593,TLL1,VCT_CCC,0.488188976377953,0.192176546005074,0.66,0.200159256801593,VCT_p,0.785321264630764,1.60864194529205,2.84859805873009e-94
594,VRK1,VCT_CCC,0.41240157480315,0.143239040890368,0.6275,0.150497677504977,VCT_p,0.781009247655359,1.8938076267729,4.59697286027589e-91
595,LRP5,VCT_CCC,0.483267716535433,0.191440028369568,0.6665,0.199309887193099,VCT_p,0.779459814672099,1.61289444339481,5.37341077378493e-92
596,FIRRE,VCT_CCC,0.389763779527559,0.128890586213481,0.3365,0.135925680159257,VCT_p,0.777830922012529,1.99564701203215,8.41717740468913e-91
597,SH3GL3,VCT_CCC,0.208661417322835,0.0189312310755885,0.096,0.0240477770404778,VCT_p,0.777829818995831,3.72771271745172,1.05538403082576e-134
598,DNA2,VCT_CCC,0.348425196850394,0.101775825854497,0.574,0.108427339084273,VCT_p,0.774087554857293,2.22167501620059,7.20281050657018e-93
599,WDHD1,VCT_CCC,0.374015748031496,0.120161488311192,0.6025,0.127007299270073,VCT_p,0.771785505365063,2.06351071960764,1.10758418806447e-89
600,C19orf48,VCT_CCC,0.334645669291339,0.0939741946043264,0.3895,0.100464499004645,VCT_p,0.768999302747904,2.29795085762315,8.89451768272986e-93
601,SLC1A2,VCT_fusing,0.782026768642447,0.100640611541774,0.30462962962963,0.110099535500995,VCT,1.7254407566834,2.20637045414528,9.37332948976983e-284
602,DHRS9,VCT_fusing,0.564053537284895,0.0670757967269595,0.101359919541738,0.0739747843397478,SCT,1.4688128945005,2.60403099601275,1.39775243353279e-189
603,ERVFRD-1,VCT_fusing,0.378585086042065,0.0186531007751938,0.0198084743539289,0.0236496350364963,SCT,1.41757687191727,3.74440759602389,2.52927610723493e-182
604,AL356124.1,VCT_fusing,0.361376673040153,0.0255167958656331,0.055,0.0301791639017916,VCT_p,1.26503645721156,3.50060352974416,5.42147171653103e-148
605,FYN,VCT_fusing,0.61376673040153,0.122119939707149,0.183098591549296,0.128944923689449,eEVT,1.25722130472726,2.04836991393258,5.37949959329793e-148
606,SLC22A11,VCT_fusing,0.908221797323136,0.243432385874246,0.700132275132275,0.252660915726609,VCT,1.24944703258243,1.37570694324339,1.1982291870886e-221
607,SLC52A1,VCT_fusing,0.573613766730402,0.108688630490956,0.311111111111111,0.115142667551427,VCT,1.23991395723205,2.16158333210788,1.99817477430653e-140
608,AC008056.1,VCT_fusing,0.424474187380497,0.0587047803617571,0.2145,0.0637823490378235,VCT_p,1.16827130187825,2.75227878775823,1.91495662578221e-121
609,SLC13A4,VCT_fusing,0.768642447418738,0.211482558139535,0.563888888888889,0.21921698739217,VCT,1.16656343849514,1.51769322968398,2.95052789259746e-156
610,PHOSPHO1,VCT_fusing,0.284894837476099,0.0169573643410853,0.0210328392146574,0.0206768414067684,SCT,1.10503328043206,3.87874097762395,3.43754333790274e-123
611,SLC19A1,VCT_fusing,0.55640535372849,0.145914082687338,0.407,0.151612475116125,VCT_p,1.0496183712568,1.88642751947528,7.33917925043843e-100
612,NFE2L3,VCT_fusing,0.680688336520076,0.210432816537468,0.568,0.216960849369608,VCT_p,1.04011788897875,1.52803835937047,1.69563966649836e-112
613,ARG2,VCT_fusing,0.420650095602294,0.0815837639965547,0.1585,0.0862906436629064,VCT_p,1.03060707973609,2.45003410319079,1.26129241717881e-92
614,ARHGAP18,VCT_fusing,0.799235181644359,0.277293281653747,0.6105,0.284538818845388,VCT_p,1.00454718192661,1.2568855888699,3.70870720358417e-130
615,MAP1LC3A,VCT_fusing,0.39961759082218,0.0773309646856158,0.0974681883772793,0.0818049104180491,SCT,1.00040987302382,2.50341800761464,3.16979771180213e-87
616,TNFRSF21,VCT_fusing,0.565965583173996,0.167904823428079,0.497047244094488,0.173430656934307,VCT_CCC,0.991558928632446,1.75197743133368,3.28488020713804e-89
617,KIAA0040,VCT_fusing,0.577437858508604,0.178698320413437,0.302,0.184233576642336,VCT_p,0.976765522414616,1.69155088815511,2.48366571753706e-87
618,GPR87,VCT_fusing,0.340344168260038,0.0531330749354005,0.133068783068783,0.0571201061712011,VCT,0.974268910504623,2.86259910221302,6.77868801752693e-86
619,OTUB2,VCT_fusing,0.422562141491396,0.0972491386735573,0.141545323363505,0.101765096217651,SCT,0.965591720985645,2.28508809988911,1.44279091977373e-79
620,SLC26A2,VCT_fusing,0.667304015296367,0.231831395348837,0.582010582010582,0.237876575978766,VCT,0.958250786852513,1.43600332814861,3.24834445533047e-94
621,SLC2A12,VCT_fusing,0.292543021032505,0.0361757105943152,0.0450828632646814,0.0397345719973457,SCT,0.943607355216989,3.22553363907507,2.48712319710026e-85
622,ABHD5,VCT_fusing,0.736137667304015,0.271237080103359,0.340548340548341,0.277690776376908,SCT,0.943174251113181,1.28124709956414,4.41357871959726e-103
623,TMEM150C,VCT_fusing,0.60038240917782,0.210325150732127,0.705952380952381,0.215739880557399,VCT,0.920795606222562,1.53368185367643,7.83978095852872e-79
624,MCF2L2,VCT_fusing,0.424474187380497,0.114179586563307,0.222,0.118487060384871,VCT_p,0.905382862933553,2.13295151943355,7.92646706692845e-68
625,RAB9A,VCT_fusing,0.491395793499044,0.160314384151593,0.211640211640212,0.164910418049104,VCT,0.885668620404909,1.802352873431,6.15799173811315e-65
626,GREM2,VCT_fusing,0.766730401529637,0.315353143841516,0.422799422799423,0.321619110816191,SCT,0.869769244788781,1.13438731926317,5.31057892055656e-95
627,NRXN3,VCT_fusing,0.734225621414914,0.300656761412575,0.744,0.306675514266755,VCT_p,0.867829021236976,1.18196504715349,5.31325725557421e-88
628,GAS2L3,VCT_fusing,0.388145315487572,0.105808570198105,0.4075,0.109727936297279,VCT_p,0.857704608987295,2.20975128325298,1.06669972335681e-59
629,SLC40A1,VCT_fusing,0.889101338432122,0.379064384151593,0.577380952380952,0.386144658261447,VCT,0.846018348155516,0.951543217387817,1.6390954722709e-125
630,B3GNT5,VCT_fusing,0.61376673040153,0.247039190353144,0.3195,0.252130059721301,VCT_p,0.845654070531642,1.37781021460451,2.97716250555578e-66
631,APMAP,VCT_fusing,0.502868068833652,0.187123169681309,0.38,0.191506303915063,VCT_p,0.831157719409959,1.65283455228672,1.56280255284476e-55
632,CCNDBP1,VCT_fusing,0.581261950286807,0.234899870801034,0.322751322751323,0.23970802919708,VCT,0.830235997969684,1.4283336412439,2.37687354933881e-60
633,HMGCR,VCT_fusing,0.426386233269598,0.142118863049096,0.274,0.14606502986065,VCT_p,0.820240623814514,1.92370334643494,3.97680811224875e-52
634,FAM104A,VCT_fusing,0.479923518164436,0.181712962962963,0.305,0.185852687458527,VCT_p,0.807615738847039,1.68280092198009,1.2801192102566e-50
635,AMZ1,VCT_fusing,0.562141491395794,0.240875322997416,0.690140845070423,0.245335102853351,eEVT,0.78988200659961,1.40513023622992,8.29480733628615e-52
636,GSTA3,VCT_fusing,0.602294455066922,0.264857881136951,0.416931216931217,0.269542136695421,VCT,0.789626430375271,1.31103054948021,3.82025748369182e-55
637,TMEM116,VCT_fusing,0.338432122370937,0.0950958225667528,0.24,0.0984737889847379,VCT_p,0.784473769822369,2.31796486789322,1.07911378077892e-48
638,AC019197.1,VCT_fusing,0.483747609942639,0.194256029285099,0.246,0.198274717982747,VCT_p,0.782752851965701,1.61810174536783,1.60941331194514e-46
639,PPFIBP1,VCT_fusing,0.747609942638623,0.346414728682171,0.680820105820106,0.351984074319841,VCT,0.780631386226549,1.0441693478171,5.61012165208108e-74
640,CACNA2D3,VCT_fusing,0.493307839388145,0.202169465977606,0.566,0.20621101526211,VCT_p,0.778861691098323,1.57885528854428,3.41368019601887e-46
641,GRAMD1C,VCT_fusing,0.413001912045889,0.15145887166236,0.535211267605634,0.155089581950896,eEVT,0.769733296908405,1.86375238094026,1.67164320866897e-43
642,STMP1,VCT_fusing,0.590822179732314,0.267576442721792,0.422535211267606,0.272063702720637,eEVT,0.769084479978577,1.30171903892814,1.41085090396566e-50
643,TOX4,VCT_fusing,0.497131931166348,0.21167097329888,0.338028169014085,0.215633709356337,eEVT,0.762686933473326,1.53417410079442,1.19536363940736e-43
644,NFYB,VCT_fusing,0.382409177820268,0.133397932816537,0.352112676056338,0.136854678168547,eEVT,0.760549009344405,1.98883565943562,1.70833341347841e-42
645,BTG3,VCT_fusing,0.539196940726577,0.245397286821705,0.628,0.249475779694758,VCT_p,0.748617497461911,1.38839344387439,2.02322762587323e-43
646,STON2,VCT_fusing,0.533460803059273,0.246904608096469,0.32301368665005,0.250882548108825,SCT,0.737653800128917,1.3827703851879,2.72399305856267e-41
647,SLC7A6,VCT_fusing,0.462715105162524,0.200231481481481,0.507,0.203875248838752,VCT_p,0.735831306680756,1.59024699749601,3.21788022883498e-38
648,MYO10,VCT_fusing,0.611854684512428,0.296753875968992,0.783691959229898,0.301128069011281,EVT_2,0.734360000783635,1.20021962628075,1.05771560868205e-46
649,FAR2,VCT_fusing,0.720841300191205,0.357235142118863,0.4725,0.362282680822827,VCT_p,0.731892147391424,1.0153304856385,3.0808197773727e-60
650,DUSP9,VCT_fusing,0.458891013384321,0.199504737295435,0.5185,0.203105507631055,VCT_p,0.731485901155435,1.59402969293455,1.94307269768104e-37
651,C3orf52,VCT_fusing,0.256214149139579,0.056228466838932,0.169014084507042,0.0590046449900464,eEVT,0.725121683895004,2.8301391095305,3.63267504042191e-46
652,PHLDB3,VCT_fusing,0.317399617590822,0.0991871231696813,0.150661375661376,0.102216323822163,VCT,0.723881846437562,2.28066388967979,2.09138368420356e-39
653,MSMO1,VCT_fusing,0.279158699808795,0.0743163221360896,0.206896551724138,0.0771599203715992,GC,0.715169728391262,2.56187512293582,2.19985625910116e-41
654,ERVV-1,VCT_fusing,0.439770554493308,0.195709517657192,0.289780926144563,0.199097544790975,SCT,0.709772259829376,1.61396039952506,1.03339963714574e-33
655,PHLDA2,VCT_fusing,0.749521988527725,0.386439491817399,0.862068965517241,0.391479761114798,GC,0.702917806059266,0.937821460635194,5.1119104761944e-60
656,AC005726.1,VCT_fusing,0.38623326959847,0.159183893195521,0.193386243386243,0.162335766423358,VCT,0.702206248952276,1.81808845644574,9.60470029220129e-33
657,FXYD3,VCT_fusing,0.453154875717017,0.20895241171404,0.2765,0.212342402123424,VCT_p,0.70218849535632,1.54955520283272,9.95772651448091e-33
658,GHR,VCT_fusing,0.653919694072658,0.338393626184324,0.614173228346457,0.342773722627737,VCT_CCC,0.700141844369853,1.07068475030828,1.62106124884468e-45
659,ZNF697,VCT_fusing,0.443594646271511,0.203811369509044,0.26547619047619,0.2071400132714,VCT,0.698377810031344,1.57436032175169,5.30280142147521e-32
660,ABCC9,VCT_fusing,0.304015296367113,0.098083548664944,0.2715,0.100942269409423,VCT_p,0.697169858460924,2.29320651556644,8.26363635935772e-36
661,AC008250.1,VCT_fusing,0.307839388145315,0.102793927648579,0.3175,0.105640345056403,VCT_p,0.691935187303652,2.24771492521621,1.29760650210621e-34
662,SPINT1,VCT_fusing,0.466539196940727,0.226744186046512,0.462566137566138,0.23007299270073,VCT,0.68551340964547,1.46935866083845,1.84727675656264e-30
663,PCOLCE2,VCT_fusing,0.544933078393881,0.280738587424634,0.503,0.284406104844061,VCT_p,0.685172758971894,1.25735211558702,1.11662654988339e-33
664,PNP,VCT_fusing,0.372848948374761,0.156707579672696,0.403,0.15970802919708,VCT_p,0.683957074404392,1.83440794827434,3.4376821460283e-30
665,DIAPH2-AS1,VCT_fusing,0.45697896749522,0.220661068044789,0.619718309859155,0.223941605839416,eEVT,0.683809594435273,1.49636994932907,5.02553193875596e-30
666,GLTP,VCT_fusing,0.458891013384321,0.222114556416882,0.262,0.225401459854015,VCT_p,0.683688963979296,1.48987220067155,4.84522982172089e-30
667,UTRN,VCT_fusing,0.90057361376673,0.462828380706288,0.958597883597884,0.468905109489051,VCT,0.682053799742467,0.757354856189619,1.64116510881331e-95
668,INSL4,VCT_fusing,0.453154875717017,0.220741817398794,0.279067733613188,0.223968148639681,SCT,0.678033631170302,1.49625143081041,4.2751158303418e-29
669,FAM198B,VCT_fusing,0.24282982791587,0.0595391903531438,0.1735,0.0620836098208361,VCT_p,0.67489044670676,2.77927325691052,1.06715553163107e-38
670,ZDHHC3,VCT_fusing,0.474187380497132,0.239152670111972,0.323943661971831,0.242415394824154,eEVT,0.671972130338716,1.41710251680302,1.12615798042851e-28
671,AC092329.3,VCT_fusing,0.200764818355641,0.0335109819121447,0.0666666666666667,0.0358327803583278,VCT,0.668324428234289,3.32889215206222,4.12944948620069e-45
672,SLC6A8,VCT_fusing,0.313575525812619,0.116117571059432,0.448275862068966,0.118858659588587,GC,0.667859497359662,2.129820226336,2.9534000755987e-30
673,ENPEP,VCT_fusing,0.493307839388145,0.255437123169681,0.669,0.258739216987392,VCT_p,0.666919940836322,1.3519346087496,1.52479029499529e-28
674,CDKL5,VCT_fusing,0.718929254302103,0.391176787252369,0.6995,0.395726609157266,VCT_p,0.666470199496994,0.927031687066297,1.51781488917847e-48
675,OVOL1,VCT_fusing,0.195028680688337,0.0321382428940568,0.0416721325812235,0.0343994691439947,SCT,0.657190904304804,3.36971414658248,3.56187714506325e-44
676,IRS1,VCT_fusing,0.284894837476099,0.0975452196382429,0.2555,0.10014598540146,VCT_p,0.655579004256267,2.30112630353039,1.93970116075619e-30
677,AC011453.1,VCT_fusing,0.298279158699809,0.111326442721792,0.234251968503937,0.113921698739217,VCT_CCC,0.647935088872047,2.17224391974411,3.86852114472031e-28
678,TBC1D9,VCT_fusing,0.60038240917782,0.336859388458226,0.438278595696489,0.340517584605176,EVT_2,0.646785071761074,1.07728851124536,8.04582143801703e-32
679,SAMD8,VCT_fusing,0.531548757170172,0.293819982773471,0.422535211267606,0.297120106171201,eEVT,0.64509757759859,1.21361882404339,4.6221619865966e-27
680,ADCY5,VCT_fusing,0.424474187380497,0.216004521963824,0.334645669291339,0.218898473788985,VCT_CCC,0.644838793037892,1.51914724666134,5.75248019178783e-24
681,NFKBIA,VCT_fusing,0.479923518164436,0.258640180878553,0.31453058725786,0.26171201061712,SCT,0.64334255172161,1.34051057589802,9.60817461903828e-25
682,AL606807.1,VCT_fusing,0.152963671128107,0.0135120585701981,0.0177095631641086,0.0154479097544791,SCT,0.637901579466655,4.17028157576326,6.49318820592048e-52
683,AC026202.2,VCT_fusing,0.443594646271511,0.235115202411714,0.591549295774648,0.238009289980093,eEVT,0.636755970994062,1.43544557254265,4.98781158456312e-23
684,SGK1,VCT_fusing,0.45697896749522,0.245397286821705,0.317154226245135,0.248334439283344,SCT,0.636562057541032,1.39297889579063,3.14346190075232e-23
685,SLC25A29,VCT_fusing,0.279158699808795,0.100963608957795,0.2665,0.103437292634373,VCT_p,0.633352387859989,2.26878971815599,2.40037420474408e-27
686,NR2F6,VCT_fusing,0.474187380497132,0.260631998277347,0.448275862068966,0.263596549435965,GC,0.632250899645606,1.33333556659134,4.8761262367226e-23
687,TOM1L2,VCT_fusing,0.562141491395794,0.321463178294574,0.859154929577465,0.324804246848042,eEVT,0.632146430362628,1.12453259550903,5.81009357637756e-27
688,GPSM2,VCT_fusing,0.5717017208413,0.327707795004307,0.659,0.331094890510949,VCT_p,0.631930649438202,1.10535026640863,1.52956982033725e-27
689,IDI1,VCT_fusing,0.292543021032505,0.113506675279931,0.189,0.11599203715992,VCT_p,0.630206044965534,2.15423373540506,9.05746750683515e-26
690,ATG9B,VCT_fusing,0.766730401529637,0.435642764857881,0.63382745200927,0.440238885202389,SCT,0.629054587326773,0.820437778483547,4.04627974956023e-50
691,CCDC146,VCT_fusing,0.332695984703633,0.148551894918174,0.291534391534392,0.151108161911082,VCT,0.628715362620629,1.88975939454361,3.14346190075232e-23
692,AC007566.1,VCT_fusing,0.445506692160612,0.241521317829457,0.274782456600638,0.24435301924353,SCT,0.627781878956749,1.40914129911751,8.07357856743446e-22
693,GADD45G,VCT_fusing,0.755258126195029,0.431497631352283,0.635182998819362,0.43599203715992,SCT,0.626963409525527,0.830131299194559,9.98431309053261e-48
694,CCR7,VCT_fusing,0.256214149139579,0.0841946597760551,0.147637795275591,0.0865826144658261,VCT_CCC,0.626867946849026,2.44665624031374,1.44630150889936e-28
695,GAREM1,VCT_fusing,0.673040152963671,0.391526701119724,0.7475,0.395434638354346,VCT_p,0.624426307080273,0.927769768758475,1.4507348673057e-35
696,AL365275.1,VCT_fusing,0.495219885277247,0.281330749354005,0.5695,0.284299933642999,VCT_p,0.622850674715272,1.25772549373007,2.07329544359497e-22
697,SDK2,VCT_fusing,0.401529636711281,0.209894487510767,0.797222222222222,0.212554744525547,EVT_1,0.621791008651863,1.54855570249964,9.61030297504784e-21
698,PAIP2,VCT_fusing,0.500956022944551,0.28614879414298,0.318987341772152,0.289130723291307,iEVT,0.621624487980898,1.24087636341225,1.89210418487007e-22
699,EPHB4,VCT_fusing,0.665391969407266,0.389669465977605,0.451058201058201,0.39349701393497,VCT,0.6205989794853,0.93268179962877,4.31861752222366e-34
700,SNAP91,VCT_fusing,0.233269598470363,0.0676948751076658,0.173015873015873,0.0699933642999336,VCT,0.620346635050195,2.65935483714141,2.56909042213595e-30
701,POLQ,VCT_p,0.7785,0.0540434477925718,0.476388888888889,0.0925016589250166,EVT_1,1.85324159318361,2.38052870030007,0
702,CIT,VCT_p,0.662,0.0498388227049755,0.413888888888889,0.0823357664233577,EVT_1,1.65298068799994,2.49694967975821,0
703,ANLN,VCT_p,0.613,0.0424106517168886,0.320866141732283,0.0727007299270073,VCT_CCC,1.60692056264398,2.62140385423162,0
704,BRIP1,VCT_p,0.747,0.0870077084793273,0.636111111111111,0.122043795620438,EVT_1,1.57122136267416,2.10337531817157,0
705,FANCI,VCT_p,0.759,0.0917729502452698,0.45,0.127193098871931,EVT_1,1.56509510272785,2.06204888369941,0
706,KIF18B,VCT_p,0.5265,0.0248913805185704,0.325,0.0515195753151958,EVT_1,1.56149024633147,2.96579344032569,0
707,CENPK,VCT_p,0.714,0.08,0.483333333333333,0.113656270736563,EVT_1,1.55264765980238,2.17457655434507,0
708,MND1,VCT_p,0.5095,0.0227610371408549,0.244094488188976,0.0485998672859987,VCT_CCC,1.54079651695888,3.02413447882019,0
709,DTL,VCT_p,0.6,0.0485213735108619,0.358267716535433,0.0777969475779695,VCT_CCC,1.53219184967028,2.5536530827838,0
710,NCAPG,VCT_p,0.5315,0.030021023125438,0.334722222222222,0.0566423357664234,EVT_1,1.52593575145294,2.870998591633,0
711,AC091057.6,VCT_p,0.668,0.072740014015417,0.544444444444444,0.104339747843397,EVT_1,1.50974873591265,2.26010289807284,0
712,BLM,VCT_p,0.5685,0.0456061667834618,0.304133858267717,0.073364299933643,VCT_CCC,1.48510269124816,2.61231783860714,0
713,KNL1,VCT_p,0.6535,0.0748142957252978,0.431944444444444,0.105534173855342,EVT_1,1.46953881781186,2.24872045571823,0
714,CDK1,VCT_p,0.5,0.0283111422564821,0.24507874015748,0.0533510285335103,VCT_CCC,1.46543101122079,2.93086202244157,0
715,LMNB1,VCT_p,0.5875,0.0564540995094604,0.336614173228346,0.0846449900464499,VCT_CCC,1.45070749693473,2.46928935648464,0
716,BUB1B,VCT_p,0.474,0.0233216538192011,0.244094488188976,0.0472461844724618,VCT_CCC,1.44682972221886,3.05238338020857,0
717,WDR76,VCT_p,0.5285,0.0392431674842327,0.237204724409449,0.0652156602521566,VCT_CCC,1.4428344115395,2.73005565097352,0
718,ECT2,VCT_p,0.6675,0.0847652417659425,0.443055555555556,0.115700066357001,EVT_1,1.43963334256358,2.1567540712563,0
719,NUSAP1,VCT_p,0.5325,0.041541695865452,0.366666666666667,0.0676045122760451,EVT_1,1.43459789208436,2.69408054851524,0
720,ZGRF1,VCT_p,0.6305,0.0747302032235459,0.335629921259843,0.104233576642336,VCT_CCC,1.42563677090197,2.26112096891669,0
721,TOP2A,VCT_p,0.5825,0.0594253679046952,0.350393700787402,0.087193098871931,VCT_CCC,1.42108452892551,2.43963009257599,0
722,KIF4A,VCT_p,0.4935,0.0322354590049054,0.323611111111111,0.0567219641672196,EVT_1,1.41614452459463,2.86959376817555,0
723,SPC25,VCT_p,0.54,0.0479607568325158,0.251388888888889,0.0740809555408096,EVT_1,1.40540226657752,2.60259678995837,0
724,ATAD2,VCT_p,0.8035,0.139957953749124,0.554166666666667,0.175182481751825,EVT_1,1.39963842121832,1.74192709548018,0
725,E2F7,VCT_p,0.429,0.0172389628591451,0.181102362204724,0.0390975447909754,VCT_CCC,1.39068741541676,3.24169560703207,0
726,MKI67,VCT_p,0.495,0.0374491941135249,0.28740157480315,0.0617385534173855,VCT_CCC,1.37849911175596,2.78484669041609,0
727,MCM10,VCT_p,0.4495,0.0246951646811493,0.25,0.0472461844724618,VCT_CCC,1.37204632940375,3.05238338020857,0
728,ERVMER61-1,VCT_p,0.74,0.125185704274702,0.477777777777778,0.157823490378235,EVT_1,1.36624573475312,1.84627801993665,0
729,NCAPG2,VCT_p,0.5835,0.0691240364400841,0.348611111111111,0.0964299933642999,EVT_1,1.36477031790808,2.33893799127349,0
730,KIF23,VCT_p,0.546,0.0580238262088297,0.375984251968504,0.0839283344392833,VCT_CCC,1.352874435126,2.47779200572528,0
731,AC016205.1,VCT_p,0.938,0.197561317449194,0.870833333333333,0.236867949568679,EVT_1,1.35095681492985,1.44025246794227,0
732,ASPM,VCT_p,0.6035,0.0803363700070077,0.363188976377953,0.108108825481088,VCT_CCC,1.34255630871323,2.22461691584628,0
733,KIF11,VCT_p,0.497,0.0437000700770848,0.292322834645669,0.0677637690776377,VCT_CCC,1.33778862030785,2.69172760625321,0
734,RTKN2,VCT_p,0.447,0.0281990189208129,0.208661417322835,0.0504313205043132,VCT_CCC,1.33525285767805,2.98714285834016,0
735,ORC6,VCT_p,0.482,0.0401401541695865,0.261811023622047,0.0635965494359655,VCT_CCC,1.32800450297301,2.75519606425936,0
736,CIP2A,VCT_p,0.479,0.0398318149964961,0.250984251968504,0.0631453218314532,VCT_CCC,1.32314960981884,2.76231651319174,0
737,NEIL3,VCT_p,0.3935,0.0145480028030834,0.175196850393701,0.034664897146649,VCT_CCC,1.32295790532455,3.36202771365832,0
738,MELK,VCT_p,0.715,0.127035739313245,0.598611111111111,0.158248175182482,EVT_1,1.31816738571853,1.84359074925668,0
739,NUF2,VCT_p,0.509,0.0530343377715487,0.251388888888889,0.0772395487723955,EVT_1,1.30346942463454,2.56084366332916,0
740,GTSE1,VCT_p,0.427,0.0262929222144359,0.307086614173228,0.047564698075647,VCT_CCC,1.30049871159284,3.04566442995982,0
741,DGKD,VCT_p,0.723,0.135501051156272,0.462301587301587,0.166688785666888,VCT,1.29534615039546,1.79162676403245,0
742,APOLD1,VCT_p,0.566,0.0759074982480729,0.250984251968504,0.101924353019244,VCT_CCC,1.29247479789871,2.28352437791292,0
743,CENPI,VCT_p,0.483,0.0462789067974772,0.291666666666667,0.0694625082946251,EVT_1,1.28814560242588,2.66696812096455,0
744,RACGAP1,VCT_p,0.482,0.0459985984583041,0.377777777777778,0.0691439946914399,EVT_1,1.28769388140608,2.67156406930723,0
745,MMS22L,VCT_p,0.784,0.161485634197617,0.520669291338583,0.194532183145322,VCT_CCC,1.28353160823798,1.63715766356885,0
746,EXO1,VCT_p,0.4665,0.0414856341976174,0.330555555555556,0.0640477770404778,EVT_1,1.2820007593462,2.74812595786966,0
747,DNA2,VCT_p,0.574,0.0823265592151367,0.348425196850394,0.108427339084273,VCT_CCC,1.27524145929914,2.22167501620059,0
748,TPX2,VCT_p,0.457,0.0394674141555711,0.386111111111111,0.0616323822163238,EVT_1,1.27346151258524,2.78656786123686,0
749,ATAD5,VCT_p,0.7455,0.149880868955851,0.5,0.181499668214997,EVT_1,1.27219683343176,1.70650145329545,0
