,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
SLC2A3,SLC2A3,VCT_CCC,0.635826771653543,0.134100418410042,0.134100418410042,0.182299546142209,VCT,1.08224334660527,1.70210408692098,1.74092212161128e-253
GREB1L,GREB1L,VCT_CCC,0.72244094488189,0.254811715481172,0.254811715481172,0.299735249621785,VCT,0.870437086901165,1.20485569522014,7.04064019090682e-186
AC245041.2,AC245041.2,VCT_CCC,0.353346456692913,0.0629707112970711,0.0629707112970711,0.0908661119515885,VCT,0.847454888750494,2.39836815312117,1.0571472649716e-134
RASGRF2,RASGRF2,VCT_CCC,0.507874015748031,0.156066945606695,0.156066945606695,0.189863842662632,VCT,0.843806308996458,1.66144808127985,5.17331781907295e-127
LASP1,LASP1,VCT_CCC,0.331692913385827,0.0687238493723849,0.0687238493723849,0.0939863842662632,VCT,0.784322839351928,2.36460535543489,1.44270913322271e-110
ADCY5,ADCY5,VCT_CCC,0.334645669291339,0.074163179916318,0.074163179916318,0.0991868381240545,VCT,0.77328246481925,2.31074995369517,3.0014199164573e-105
LPCAT1,LPCAT1,VCT_CCC,0.322834645669291,0.0678870292887029,0.0678870292887029,0.0923789712556732,VCT,0.768945608755875,2.38185591004868,9.88245419410442e-106
IL1RAP,IL1RAP,VCT_CCC,0.543307086614173,0.217154811715481,0.217154811715481,0.248487140695915,VCT,0.756481327492919,1.39236418248697,2.53078858011929e-97
CORO2A,CORO2A,VCT_CCC,0.333661417322835,0.0835774058577406,0.0835774058577406,0.107602118003026,VCT,0.743836385010197,2.22931494740519,4.84882831964999e-93
PVT1,PVT1,VCT_CCC,0.74507874015748,0.328765690376569,0.328765690376569,0.368759455370651,VCT,0.743298545856411,0.99761072997373,4.89455464574286e-142
PLEKHG4B,PLEKHG4B,VCT_CCC,0.392716535433071,0.126150627615063,0.126150627615063,0.151758698940998,VCT,0.740452703823241,1.88546352652735,1.9813410633875e-85
PCED1B,PCED1B,VCT_CCC,0.341535433070866,0.0917364016736402,0.0917364016736402,0.115733736762481,VCT,0.736508558424863,2.1564630990192,6.3000351278159e-89
PIEZO1,PIEZO1,VCT_CCC,0.308070866141732,0.0726987447698745,0.0726987447698745,0.0953101361573374,VCT,0.72415726625298,2.35061911346015,6.15820986758826e-90
HMCN1,HMCN1,VCT_CCC,0.234251968503937,0.0265690376569038,0.0265690376569038,0.0465204236006051,VCT,0.718653144933661,3.06786384559916,1.7902612811836e-113
FLNA,FLNA,VCT_CCC,0.428149606299213,0.161820083682008,0.161820083682008,0.187405446293495,VCT,0.716928315484909,1.67448084720153,7.27425438013793e-76
PTK2B,PTK2B,VCT_CCC,0.424212598425197,0.159414225941423,0.159414225941423,0.184852496217852,VCT,0.716154474063615,1.688197089672,1.30020301869289e-75
ATP11A,ATP11A,VCT_CCC,0.37992125984252,0.127615062761506,0.127615062761506,0.151853252647504,VCT,0.716091041031218,1.88484066758476,4.08523174221256e-77
AC016205.1,AC016205.1,VCT_CCC,0.719488188976378,0.335146443514644,0.335146443514644,0.372068835098336,VCT,0.711340993411824,0.988676401239964,1.65939652011674e-120
DENND2A,DENND2A,VCT_CCC,0.447834645669291,0.180543933054393,0.180543933054393,0.206221633888048,VCT,0.707043038513658,1.57880379588984,1.10986507435275e-72
CLMP,CLMP,VCT_CCC,0.50492125984252,0.220188284518828,0.220188284518828,0.247541603630862,VCT,0.704959255722335,1.39617661562162,3.99243666947619e-75
ASAP3,ASAP3,VCT_CCC,0.374015748031496,0.131589958158996,0.131589958158996,0.154878971255673,VCT,0.697580997163201,1.86511129767845,7.84212019992181e-71
MELK,MELK,VCT_CCC,0.481299212598425,0.209414225941423,0.209414225941423,0.23553328290469,VCT,0.6959119979326,1.44590304682929,2.38570683733027e-70
BRIP1,BRIP1,VCT_CCC,0.519685039370079,0.235041841004184,0.235041841004184,0.262386535552194,VCT,0.69530560133954,1.33793653591093,3.1235176931213e-73
ITGB6,ITGB6,VCT_CCC,0.630905511811024,0.300836820083682,0.300836820083682,0.332545385779123,VCT,0.694613675083472,1.10097892961749,2.53212177170953e-90
SYT16,SYT16,VCT_CCC,0.261811023622047,0.0501046025104602,0.0501046025104602,0.0704425113464448,VCT,0.694573739593866,2.65295834371191,4.91117846861115e-90
IGF2BP1,IGF2BP1,VCT_CCC,0.290354330708661,0.0706066945606695,0.0706066945606695,0.0917170953101362,VCT,0.693669994808309,2.38904649059404,1.83660472061272e-81
NLRP2,NLRP2,VCT_CCC,0.640748031496063,0.309728033472803,0.309728033472803,0.341527987897126,VCT,0.688372043856338,1.07432564755459,2.53840851903099e-90
AC091057.6,AC091057.6,VCT_CCC,0.473425196850394,0.210041841004184,0.210041841004184,0.235344175491679,VCT,0.684907195794473,1.44670625972388,3.44766672135248e-66
NUAK2,NUAK2,VCT_CCC,0.269685039370079,0.0592050209205021,0.0592050209205021,0.0794251134644478,VCT,0.683096204379553,2.53294067025411,1.33015728504142e-82
CAPN6,CAPN6,VCT_CCC,0.418307086614173,0.174476987447699,0.174476987447699,0.197900907715582,VCT,0.677652811859571,1.61998883964547,2.01787397215981e-62
C12orf75,C12orf75,VCT_CCC,0.376968503937008,0.144351464435146,0.144351464435146,0.166698184568835,VCT,0.675365605730953,1.7915703796936,7.39126224342849e-63
NEK6,NEK6,VCT_CCC,0.361220472440945,0.13336820083682,0.13336820083682,0.155257186081694,VCT,0.672835358123059,1.86267227207909,5.00364819837786e-63
PFKP,PFKP,VCT_CCC,0.195866141732283,0.0151673640167364,0.0151673640167364,0.0325264750378215,VCT,0.670978818935921,3.42570090471807,8.91099347033325e-113
TPM1,TPM1,VCT_CCC,0.799212598425197,0.393410041841004,0.393410041841004,0.432394099848714,VCT,0.670074099220404,0.838417838433412,6.95814287499572e-136
LHFPL6,LHFPL6,VCT_CCC,0.416338582677165,0.181485355648536,0.181485355648536,0.204046898638427,VCT,0.661730798310672,1.58940541627339,3.40564118285483e-57
POLQ,POLQ,VCT_CCC,0.459645669291339,0.215271966527197,0.215271966527197,0.23874810892587,VCT,0.658371737124407,1.43234622038201,5.70712507445092e-57
NUSAP1,NUSAP1,VCT_CCC,0.358267716535433,0.139435146443515,0.139435146443515,0.160457639939486,VCT,0.655531503992161,1.82972529685724,2.45799857247048e-57
CIT,CIT,VCT_CCC,0.410433070866142,0.181066945606695,0.181066945606695,0.203101361573374,VCT,0.654250880309991,1.59405010646271,7.6465068786171e-55
MTSS1L,MTSS1L,VCT_CCC,0.311023622047244,0.102196652719665,0.102196652719665,0.122257942511346,VCT,0.653654143630902,2.10162218331961,4.78325980910565e-62
SH3PXD2B,SH3PXD2B,VCT_CCC,0.474409448818898,0.229393305439331,0.229393305439331,0.252931164901664,VCT,0.652141209774582,1.37463790276136,1.00533418461574e-55
SLC7A1,SLC7A1,VCT_CCC,0.255905511811024,0.0597280334728033,0.0597280334728033,0.0785741301059002,VCT,0.650950117599769,2.54371276723602,2.36314302707854e-73
LCP1,LCP1,VCT_CCC,0.37992125984252,0.161401673640167,0.161401673640167,0.182394099848714,VCT,0.646468525576471,1.70158554918574,3.99198882213869e-53
GTSE1,GTSE1,VCT_CCC,0.307086614173228,0.103451882845188,0.103451882845188,0.123014372163389,VCT,0.643485899681729,2.09545408357896,5.17309193160206e-59
CENPE,CENPE,VCT_CCC,0.367125984251969,0.153556485355649,0.153556485355649,0.174073373676248,VCT,0.641838421319074,1.74827838085839,2.84925076915204e-52
SKIL,SKIL,VCT_CCC,0.424212598425197,0.198640167364017,0.198640167364017,0.220310136157337,VCT,0.641714464265917,1.51271901553172,6.0655630046991e-51
LINC01804,LINC01804,VCT_CCC,0.377952755905512,0.162866108786611,0.162866108786611,0.183528744326778,VCT,0.640775047151795,1.69538397892246,2.17102693473962e-51
GRK3,GRK3,VCT_CCC,0.456692913385827,0.223640167364017,0.223640167364017,0.246028744326778,VCT,0.640423625000811,1.40230690301902,2.61804024134077e-51
HEG1,HEG1,VCT_CCC,0.276574803149606,0.0801255230125523,0.0801255230125523,0.0989977307110439,VCT,0.639623028241222,2.31265835122093,2.10307528202647e-63
ARHGAP31,ARHGAP31,VCT_CCC,0.477362204724409,0.241108786610879,0.241108786610879,0.263804841149773,VCT,0.636106947174102,1.33254568727606,5.02192626980413e-51
JAK1,JAK1,VCT_CCC,0.365157480314961,0.156066945606695,0.156066945606695,0.176153555219365,VCT,0.634059153585379,1.73639919148988,6.46988666480249e-50
SPSB1,SPSB1,VCT_CCC,0.177165354330709,0.0121338912133891,0.0121338912133891,0.0279878971255673,VCT,0.633540314368241,3.57598310776741,1.2891702385587e-106
CREB5,CREB5,VCT_CCC,0.395669291338583,0.182008368200837,0.182008368200837,0.202534039334342,VCT,0.631823443952438,1.59684731108377,4.57982368339559e-48
CEP128,CEP128,VCT_CCC,0.540354330708661,0.286297071129707,0.286297071129707,0.310703479576399,VCT,0.631628965214907,1.16891626349425,5.00647085443971e-55
TUBB6,TUBB6,VCT_CCC,0.356299212598425,0.15020920502092,0.15020920502092,0.17000756429652,VCT,0.631330974050871,1.7719123470599,1.33721039913025e-49
AC015878.1,AC015878.1,VCT_CCC,0.202755905511811,0.0284518828451883,0.0284518828451883,0.045196671709531,VCT,0.627880666237798,3.09673182960001,2.48722009686108e-85
LIPG,LIPG,VCT_CCC,0.257874015748031,0.0695606694560669,0.0695606694560669,0.0876512859304085,VCT,0.62776566642688,2.43438899652561,1.60897798006483e-63
UCK2,UCK2,VCT_CCC,0.297244094488189,0.103242677824268,0.103242677824268,0.121879727685325,VCT,0.625615756755894,2.10472055915228,2.4980291784156e-54
NCALD,NCALD,VCT_CCC,0.565944881889764,0.308786610878661,0.308786610878661,0.333490922844175,VCT,0.621486504248882,1.09813963185542,4.21039703873356e-55
FGFR1,FGFR1,VCT_CCC,0.316929133858268,0.123012552301255,0.123012552301255,0.141641452344932,VCT,0.619424173386423,1.9544563980143,1.86843869135572e-49
ADAMTS1,ADAMTS1,VCT_CCC,0.49507874015748,0.267050209205021,0.267050209205021,0.288956127080182,VCT,0.614630558206637,1.24148041180506,7.52773597702553e-46
POLE,POLE,VCT_CCC,0.431102362204724,0.223117154811715,0.223117154811715,0.243097579425113,VCT,0.609704775013389,1.41429235482558,1.59397449723055e-41
CENPF,CENPF,VCT_CCC,0.344488188976378,0.151987447698745,0.151987447698745,0.170480332829047,VCT,0.60944622894769,1.76913533888815,1.34980622070909e-43
DIO2,DIO2,VCT_CCC,0.28740157480315,0.104393305439331,0.104393305439331,0.121974281391831,VCT,0.604677124904369,2.10394506473575,8.00227874077091e-49
SH3GL3,SH3GL3,VCT_CCC,0.208661417322835,0.0392259414225941,0.0392259414225941,0.0555030257186082,VCT,0.603306458031333,2.89131774226337,5.89541362342562e-71
PROSER2,PROSER2,VCT_CCC,0.43011811023622,0.227196652719665,0.227196652719665,0.246690620272315,VCT,0.602002028572068,1.39962027695474,2.34958683294693e-39
KIF23,KIF23,VCT_CCC,0.375984251968504,0.1831589958159,0.1831589958159,0.201683055975794,VCT,0.601972535691816,1.60105784362012,1.02998303853812e-39
KIF18B,KIF18B,VCT_CCC,0.303149606299213,0.120083682008368,0.120083682008368,0.13767019667171,VCT,0.601113636483395,1.98289433333484,2.97830704456084e-45
MFAP5,MFAP5,VCT_CCC,0.450787401574803,0.244142259414226,0.244142259414226,0.263993948562784,VCT,0.600371778523441,1.3318290982092,1.86765446008705e-39
RUNX1,RUNX1,VCT_CCC,0.356299212598425,0.167468619246862,0.167468619246862,0.185608925869894,VCT,0.600048266878969,1.68411336781501,5.05206150093363e-40
PYGL,PYGL,VCT_CCC,0.357283464566929,0.168619246861925,0.168619246861925,0.186743570347958,VCT,0.599528400754446,1.67801888475625,8.13390693947497e-40
DPP10,DPP10,VCT_CCC,0.288385826771654,0.107949790794979,0.107949790794979,0.125283661119516,VCT,0.599027778873667,2.07717482367114,9.16755287074845e-47
CCNB1,CCNB1,VCT_CCC,0.272637795275591,0.0941422594142259,0.0941422594142259,0.111289712556732,VCT,0.598608574791575,2.19561845483119,1.83270742050412e-49
KLF6,KLF6,VCT_CCC,0.390748031496063,0.197698744769874,0.197698744769874,0.21624432677761,VCT,0.598370578861485,1.53134636806869,2.64234525895312e-38
PLPP7,PLPP7,VCT_CCC,0.177165354330709,0.0191422594142259,0.0191422594142259,0.0343229954614221,VCT,0.597390896662196,3.37193972782662,2.94121128339437e-86
TNFRSF10B,TNFRSF10B,VCT_CCC,0.280511811023622,0.101987447698745,0.101987447698745,0.119137670196672,VCT,0.596782022846057,2.12747556214594,2.35403016275525e-47
SPTBN1,SPTBN1,VCT_CCC,0.516732283464567,0.294456066945607,0.294456066945607,0.315809379727685,VCT,0.595594143664743,1.15261647612072,3.45890401031909e-42
ANKRD6,ANKRD6,VCT_CCC,0.491141732283465,0.277196652719665,0.277196652719665,0.297749621785174,VCT,0.595019358419519,1.21150234099044,4.7361431773122e-40
PLXND1,PLXND1,VCT_CCC,0.25492125984252,0.0801255230125523,0.0801255230125523,0.0969175491679274,VCT,0.594959369748435,2.33389467051896,4.66470236040099e-52
EXO1,EXO1,VCT_CCC,0.301181102362205,0.121861924686192,0.121861924686192,0.139088502269289,VCT,0.594123347929084,1.97264484149003,2.80249295960246e-43
ADAM8,ADAM8,VCT_CCC,0.214566929133858,0.047071129707113,0.047071129707113,0.0631618759455371,VCT,0.592645528252905,2.76205438855482,7.95161350048449e-64
PUS7,PUS7,VCT_CCC,0.399606299212598,0.208786610878661,0.208786610878661,0.227118003025719,VCT,0.592330646788706,1.48228555945154,1.65308246293902e-36
ITGA5,ITGA5,VCT_CCC,0.312007874015748,0.132845188284519,0.132845188284519,0.150056732223903,VCT,0.591798389543429,1.89674184156506,3.21514920542681e-41
TOP2A,TOP2A,VCT_CCC,0.350393700787402,0.168096234309623,0.168096234309623,0.185608925869894,VCT,0.590102715494235,1.68411336781501,1.81727969665623e-37
SLC44A2,SLC44A2,VCT_CCC,0.505905511811024,0.291108786610879,0.291108786610879,0.311743570347958,VCT,0.589670472417465,1.16557431901974,1.11648328065781e-39
SPATA22,SPATA22,VCT_CCC,0.312007874015748,0.134728033472803,0.134728033472803,0.151758698940998,VCT,0.588279466446034,1.88546352652735,3.90348064268899e-40
KLHL29,KLHL29,VCT_CCC,0.413385826771654,0.223430962343096,0.223430962343096,0.241679273827534,VCT,0.587067296820372,1.42014374659404,4.87547775326072e-35
DCX,DCX,VCT_CCC,0.163385826771654,0.0133891213389121,0.0133891213389121,0.0277987897125567,VCT,0.585372661347404,3.58276279475279,1.12105639862401e-90
ZNF367,ZNF367,VCT_CCC,0.33759842519685,0.160355648535565,0.160355648535565,0.177382753403933,VCT,0.583858054484426,1.7294454325253,1.64240062671702e-36
KNL1,KNL1,VCT_CCC,0.401574803149606,0.216422594142259,0.216422594142259,0.234209531013616,VCT,0.582901541438642,1.45153913260211,6.44770891709074e-34
TPX2,TPX2,VCT_CCC,0.299212598425197,0.126464435146444,0.126464435146444,0.143059757942511,VCT,0.581816757759986,1.94449284830311,1.03267383809946e-39
PITPNM2,PITPNM2,VCT_CCC,0.365157480314961,0.186924686192469,0.186924686192469,0.204046898638427,VCT,0.580383277005341,1.58940541627339,5.21878990172125e-34
EFNA1,EFNA1,VCT_CCC,0.271653543307087,0.103556485355649,0.103556485355649,0.119704992435703,VCT,0.576645756683964,2.12272495938735,2.75151351220766e-42
CELSR1,CELSR1,VCT_CCC,0.205708661417323,0.0456066945606695,0.0456066945606695,0.0609871406959153,VCT,0.575386101640551,2.7970922452957,2.40702027501963e-60
PCSK5,PCSK5,VCT_CCC,0.591535433070866,0.355962343096234,0.355962343096234,0.378593040847201,VCT,0.574554474818376,0.971293421656356,5.45450136527046e-45
MIR4435-2HG,MIR4435-2HG,VCT_CCC,0.395669291338583,0.217468619246862,0.217468619246862,0.234587745839637,VCT,0.573691026099081,1.44992557839967,1.65648408523188e-31
PALLD,PALLD,VCT_CCC,0.771653543307087,0.444142259414226,0.444142259414226,0.475605143721634,VCT,0.573467679541519,0.743167298997683,2.66208600020592e-88
CENPK,CENPK,VCT_CCC,0.43503937007874,0.250313807531381,0.250313807531381,0.268059757942511,VCT,0.572749057973317,1.31654534592962,1.40770099860004e-31
AC064834.1,AC064834.1,VCT_CCC,0.24507874015748,0.0811715481171548,0.0811715481171548,0.0969175491679274,VCT,0.571987965511044,2.33389467051896,2.37039866481852e-46
ECE1,ECE1,VCT_CCC,0.216535433070866,0.0558577405857741,0.0558577405857741,0.0712934947049924,VCT,0.571859293994461,2.64095019408351,9.0926460322264e-55
SH3GL1,SH3GL1,VCT_CCC,0.392716535433071,0.217991631799163,0.217991631799163,0.234776853252647,VCT,0.56909329808734,1.4491197765833,2.46649493329046e-30
E2F3,E2F3,VCT_CCC,0.53740157480315,0.326673640167364,0.326673640167364,0.346917549167927,VCT,0.568929924413344,1.05866813773619,6.79731009024426e-37
SLC25A33,SLC25A33,VCT_CCC,0.339566929133858,0.171338912133891,0.171338912133891,0.1875,VCT,0.568427036990381,1.67397643357167,5.02256255049301e-32
ECT2,ECT2,VCT_CCC,0.418307086614173,0.239853556485356,0.239853556485356,0.256996974281392,VCT,0.568350060173879,1.35869096738038,3.6491730532321e-30
COL27A1,COL27A1,VCT_CCC,0.221456692913386,0.0618200836820084,0.0618200836820084,0.0771558245083207,VCT,0.567356148231945,2.56192820712736,2.23376329597608e-51
MT-ND5,MT-ND5,VCT_CCC,0.313976377952756,0.148535564853556,0.148535564853556,0.164428895612708,VCT,0.566814348649766,1.80527704773718,1.32399911064025e-33
NCAPG,NCAPG,VCT_CCC,0.294291338582677,0.130543933054393,0.130543933054393,0.146274583963691,VCT,0.565707326519687,1.9222697115184,1.84346699497258e-35
HIP1,HIP1,VCT_CCC,0.317913385826772,0.152928870292887,0.152928870292887,0.168778366111952,VCT,0.565621598744593,1.77916886787773,6.69066273527121e-33
ATAD2,ATAD2,VCT_CCC,0.544291338582677,0.333682008368201,0.333682008368201,0.353914523449319,VCT,0.565355334021095,1.03869985418704,1.17673438744506e-36
LINC01572,LINC01572,VCT_CCC,0.559055118110236,0.343514644351464,0.343514644351464,0.364220877458396,VCT,0.564642756152087,1.00999478917345,4.46956091807819e-38
SLC16A3,SLC16A3,VCT_CCC,0.361220472440945,0.193514644351464,0.193514644351464,0.209625567322239,VCT,0.564382552518093,1.56243235247516,7.35004141847354e-30
IPO9-AS1,IPO9-AS1,VCT_CCC,0.409448818897638,0.237238493723849,0.237238493723849,0.253782148260212,VCT,0.561468593133815,1.3712790639999,2.30815332484873e-28
TICRR,TICRR,VCT_CCC,0.264763779527559,0.104602510460251,0.104602510460251,0.119988653555219,VCT,0.561394023019128,2.12035809437708,1.14781628818944e-38
DNMT3B,DNMT3B,VCT_CCC,0.28740157480315,0.127196652719665,0.127196652719665,0.142586989409985,VCT,0.559801653492993,1.94780301352357,1.30360490771565e-34
LMNB2,LMNB2,VCT_CCC,0.291338582677165,0.131066945606695,0.131066945606695,0.146463691376702,VCT,0.559654926787088,1.9209777216746,4.77007338497814e-34
MT-ND2,MT-ND2,VCT_CCC,0.386811023622047,0.220188284518828,0.220188284518828,0.236195158850227,VCT,0.558205778014307,1.44309687140594,1.24436647227129e-27
KIF4A,KIF4A,VCT_CCC,0.281496062992126,0.122489539748954,0.122489539748954,0.137764750378215,VCT,0.557983679317255,1.98220775589626,6.87917380121699e-35
RANGAP1,RANGAP1,VCT_CCC,0.339566929133858,0.178556485355649,0.178556485355649,0.194024205748865,VCT,0.556812463337873,1.63977235580081,6.51332032752796e-29
MXRA8,MXRA8,VCT_CCC,0.267716535433071,0.109832635983264,0.109832635983264,0.125,VCT,0.556700885174129,2.07944154167984,1.14134200004995e-36
MYADM,MYADM,VCT_CCC,0.248031496062992,0.0908995815899582,0.0908995815899582,0.105994704992436,VCT,0.55667349117408,2.24436613901931,1.77409943895623e-40
LARGE1,LARGE1,VCT_CCC,0.288385826771654,0.130020920502092,0.130020920502092,0.145234493192133,VCT,0.556413243087075,1.92940564838385,1.72159011720009e-33
FSTL3,FSTL3,VCT_CCC,0.596456692913386,0.371861924686192,0.371861924686192,0.393437972768533,VCT,0.556393802149377,0.932831853108526,1.18289949263319e-40
LY6E,LY6E,VCT_CCC,0.44488188976378,0.269979079497908,0.269979079497908,0.28678139183056,VCT,0.555673075383961,1.24903505440289,1.39270642010102e-27
DNA2,DNA2,VCT_CCC,0.348425196850394,0.188179916317992,0.188179916317992,0.2035741301059,VCT,0.554597119009247,1.5917250647271,7.28040046429297e-28
NDC1,NDC1,VCT_CCC,0.384842519685039,0.22092050209205,0.22092050209205,0.236667927382753,VCT,0.55459550475191,1.44109727065969,9.01163383724932e-27
PLXNA2,PLXNA2,VCT_CCC,0.301181102362205,0.143619246861925,0.143619246861925,0.15875567322239,VCT,0.554290359187265,1.84038890501393,2.31957815306401e-31
SLC7A5,SLC7A5,VCT_CCC,0.278543307086614,0.121966527196653,0.121966527196653,0.137008320726172,VCT,0.553664325192059,1.98771361977079,4.94847439166749e-34
TMEM254-AS1,TMEM254-AS1,VCT_CCC,0.346456692913386,0.18734309623431,0.18734309623431,0.202628593040847,VCT,0.553076731741631,1.59638056661789,1.43207758261058e-27
CCNG2,CCNG2,VCT_CCC,0.303149606299213,0.146861924686192,0.146861924686192,0.161875945537065,VCT,0.552012698484303,1.82092500538978,1.62666976364358e-30
SH3BP5,SH3BP5,VCT_CCC,0.364173228346457,0.204497907949791,0.204497907949791,0.219837367624811,VCT,0.551674094789276,1.51486724407001,1.64594433726446e-26
CDH5,CDH5,VCT_CCC,0.200787401574803,0.049581589958159,0.049581589958159,0.06410741301059,VCT,0.551602200715373,2.74719527415107,9.30971897829967e-53
SRGAP2,SRGAP2,VCT_CCC,0.429133858267717,0.261192468619247,0.261192468619247,0.27732602118003,VCT,0.550390562005621,1.28256149311402,6.57929842687798e-26
MGLL,MGLL,VCT_CCC,0.516732283464567,0.327719665271967,0.327719665271967,0.345877458396369,VCT,0.548599542223272,1.06167073314066,7.35004141847354e-30
QSOX1,QSOX1,VCT_CCC,0.497047244094488,0.314121338912134,0.314121338912134,0.331694402420575,VCT,0.548512116479029,1.10354120859939,2.09305616688126e-28
MIR181A2HG,MIR181A2HG,VCT_CCC,0.28248031496063,0.12907949790795,0.12907949790795,0.143816187594554,VCT,0.547791270119915,1.93921926983217,9.3290248431773e-32
PFKFB3,PFKFB3,VCT_CCC,0.178149606299213,0.0323221757322176,0.0323221757322176,0.0463313161875946,VCT,0.547264397587214,3.0719371709868,1.83351616142883e-61
ANLN,ANLN,VCT_CCC,0.320866141732283,0.167364016736402,0.167364016736402,0.182110438729198,VCT,0.546480592650676,1.7031419697334,1.87423300360384e-27
FOS,FOS,VCT_CCC,0.381889763779528,0.223953974895397,0.223953974895397,0.239126323751891,VCT,0.546393864550731,1.4307633154215,8.19791328078576e-25
MT-ND1,MT-ND1,VCT_CCC,0.43011811023622,0.265376569037657,0.265376569037657,0.281202723146747,VCT,0.545682001108452,1.26867943507137,8.07090978890577e-25
CPVL,CPVL,VCT_CCC,0.355314960629921,0.201464435146444,0.201464435146444,0.21624432677761,VCT,0.544110274481098,1.53134636806869,6.09069430299718e-25
DAB2IP,DAB2IP,VCT_CCC,0.519685039370079,0.33326359832636,0.33326359832636,0.351172465960666,VCT,0.543838867179542,1.04647782017882,6.20003828571718e-29
ELOVL5,ELOVL5,VCT_CCC,0.372047244094488,0.217050209205021,0.217050209205021,0.231940242057489,VCT,0.543663529272506,1.46127551783298,2.42948618541059e-24
HSPG2,HSPG2,VCT_CCC,0.486220472440945,0.310251046025105,0.310251046025105,0.327155824508321,VCT,0.543263223283081,1.1173186940397,1.74766700407559e-26
KIF11,KIF11,VCT_CCC,0.292322834645669,0.141422594142259,0.141422594142259,0.155919062027231,VCT,0.54325808773717,1.85841823953187,2.8657968264735e-29
FBLIM1,FBLIM1,VCT_CCC,0.196850393700787,0.049163179916318,0.049163179916318,0.0633509833585476,VCT,0.54312300191072,2.75906484970646,5.02192626980413e-51
RACGAP1,RACGAP1,VCT_CCC,0.294291338582677,0.143723849372385,0.143723849372385,0.158188350983359,VCT,0.54266406443926,1.84396886110464,6.89390889411286e-29
SLC39A8,SLC39A8,VCT_CCC,0.372047244094488,0.218096234309623,0.218096234309623,0.232885779122542,VCT,0.542149909430129,1.45720716397093,5.58704586192133e-24
MYO19,MYO19,VCT_CCC,0.516732283464567,0.332740585774059,0.332740585774059,0.350416036308623,VCT,0.541863121559287,1.04863415524616,3.16767103187526e-28
SLC6A6,SLC6A6,VCT_CCC,0.230314960629921,0.0807531380753138,0.0807531380753138,0.0951210287443268,VCT,0.541840176648659,2.35260521143178,8.86041048314528e-40
BRCA1,BRCA1,VCT_CCC,0.420275590551181,0.260251046025105,0.260251046025105,0.275624054462935,VCT,0.541616492944917,1.28871746330687,1.04462825737057e-23
KIF14,KIF14,VCT_CCC,0.28248031496063,0.132740585774059,0.132740585774059,0.147125567322239,VCT,0.541364726437351,1.91646885735313,6.1854022253717e-30
FANCI,FANCI,VCT_CCC,0.437992125984252,0.276046025104603,0.276046025104603,0.29160363086233,VCT,0.539763900784124,1.23235982740825,1.1977068037127e-23
PLAGL1,PLAGL1,VCT_CCC,0.324803149606299,0.175523012552301,0.175523012552301,0.189863842662632,VCT,0.539643569707037,1.66144808127985,2.04477711897894e-25
DDX11,DDX11,VCT_CCC,0.272637795275591,0.123953974895397,0.123953974895397,0.138237518910741,VCT,0.539490740485771,1.97878192178174,9.3791408873193e-31
LDHA,LDHA,VCT_CCC,0.301181102362205,0.152719665271967,0.152719665271967,0.166981845688351,VCT,0.539075074177002,1.78987018092756,3.30028785356364e-27
DTL,DTL,VCT_CCC,0.358267716535433,0.207740585774059,0.207740585774059,0.222201210287443,VCT,0.538896251577744,1.50417195495326,1.35910628514077e-23
DDX21,DDX21,VCT_CCC,0.459645669291339,0.293828451882845,0.293828451882845,0.309757942511346,VCT,0.538688230998369,1.17196411711851,4.10423227850304e-24
MKI67,MKI67,VCT_CCC,0.28740157480315,0.139330543933054,0.139330543933054,0.153555219364599,VCT,0.538502905590546,1.87369504136984,1.54756520720492e-28
CCNE1,CCNE1,VCT_CCC,0.429133858267717,0.270502092050209,0.270502092050209,0.285741301059002,VCT,0.537562431886643,1.25266841925878,6.02822302865829e-23
CENPP,CENPP,VCT_CCC,0.650590551181102,0.415062761506276,0.415062761506276,0.437689107413011,VCT,0.537548114488967,0.826246421060197,2.43368618871905e-44
CYR61,CYR61,VCT_CCC,0.263779527559055,0.11652719665272,0.11652719665272,0.130673222390318,VCT,0.536805993583378,2.03505555776385,2.43307295694914e-31
BLM,BLM,VCT_CCC,0.304133858267717,0.157635983263598,0.157635983263598,0.171709531013616,VCT,0.535868956599843,1.76195100293023,4.40772970571184e-26
EZH2,EZH2,VCT_CCC,0.643700787401575,0.413075313807531,0.413075313807531,0.435230711043873,VCT,0.535481179085968,0.831879018274226,1.68856185600972e-42
ASPM,ASPM,VCT_CCC,0.363188976377953,0.215062761506276,0.215062761506276,0.22929273827534,VCT,0.53488865646421,1.47275575871988,1.68536991486995e-22
TMPO,TMPO,VCT_CCC,0.411417322834646,0.258054393305439,0.258054393305439,0.272787443267776,VCT,0.534456767870466,1.29906238314927,5.43484569714422e-22
ERVMER61-1,ERVMER61-1,VCT_CCC,0.440944881889764,0.282426778242678,0.282426778242678,0.297655068078669,VCT,0.534345805850659,1.21181995255417,1.67268100561132e-22
ARSG,ARSG,VCT_CCC,0.278543307086614,0.133577405857741,0.133577405857741,0.14750378214826,VCT,0.533104442621015,1.91390146184788,3.7671918226536e-28
