,gene,cluster,geneFrequency,geneFrequencyOutsideCluster,geneFrequencySecondBest,geneFrequencyGlobal,secondBestClusterName,tfidf,idf,qval
746,FOXN2,VCT_CCC,0.46751968503937,0.284176667079055,0.307839388145315,0.304648862512364,VCT_fusing,0.555691763899878,1.1885954360469,2.24158535736443e-29
747,CEP78,VCT_CCC,0.288385826771654,0.127675368056415,0.133862433862434,0.145620397845917,VCT,0.555647985211964,1.92675205793637,2.21874654089599e-34
748,LAMA1,VCT_CCC,0.225393700787402,0.0674254608437461,0.0860420650095602,0.0850642927794263,VCT_fusing,0.555448498340192,2.46434792276696,1.77240780814611e-47
749,MIR181A2HG,VCT_CCC,0.28248031496063,0.122231844612149,0.126195028680688,0.140125288493241,VCT_fusing,0.555135495300507,1.96521833876416,4.77958860609745e-35
750,FSTL3,VCT_CCC,0.596456692913386,0.369541012000495,0.441682600382409,0.394878558083306,VCT_fusing,0.554213846064333,0.929177009243172,3.2057835094088e-41
751,ESPL1,VCT_CCC,0.160433070866142,0.0154645552393913,0.0164021164021164,0.0316518298714144,VCT,0.553968866677147,3.45295931622075,5.33524098407573e-80
752,DHTKD1,VCT_CCC,0.43011811023622,0.256959049857726,0.268650793650794,0.276294098252555,VCT,0.553256369044527,1.2862894072065,1.77472133680255e-27
753,HMMR,VCT_CCC,0.175196850393701,0.0258567363602623,0.0261904761904762,0.0425321463897132,VCT,0.553183197236407,3.15749510332691,9.98514240979903e-69
754,IVNS1ABP,VCT_CCC,0.300196850393701,0.140789310899419,0.142857142857143,0.158588855918233,VCT,0.552794559510591,1.84144023758282,4.33361055969811e-32
755,TRABD2A,VCT_CCC,0.206692913385827,0.0517134727205246,0.0542328042328042,0.069018573469612,VCT,0.552568624287976,2.67337962988849,8.19447506544944e-53
756,C7orf50,VCT_CCC,0.325787401574803,0.165532599282445,0.17037037037037,0.183426750192329,VCT,0.552515844352359,1.69593987269486,1.22368101306725e-29
757,MID1,VCT_CCC,0.618110236220472,0.383026104169244,0.386904761904762,0.409275744587317,VCT,0.552198766927867,0.893366157959733,5.36334230107295e-44
758,NCAPH,VCT_CCC,0.15255905511811,0.0110107633304466,0.0133843212237094,0.0268161336410595,VCT_fusing,0.552073320388623,3.61875157106349,2.73498619062456e-86
759,SLC6A6,VCT_CCC,0.230314960629921,0.0737349993814178,0.0956022944550669,0.0912188152544236,VCT_fusing,0.551487813348873,2.39449409556605,1.38706863950502e-44
760,KPNA2,VCT_CCC,0.24507874015748,0.0880861066435729,0.0936902485659656,0.105616001758435,VCT_fusing,0.550923623483478,2.2479453873864,1.25855103801406e-40
761,PLEKHG3,VCT_CCC,0.278543307086614,0.120870963751083,0.126455026455026,0.138476755687438,VCT,0.550694824197205,1.97705279641117,2.78149111936262e-34
762,CYR61,VCT_CCC,0.263779527559055,0.106519856488927,0.107804232804233,0.124079569183427,VCT,0.550463620306578,2.08683223220703,1.22705519077968e-36
763,JAM3,VCT_CCC,0.343503937007874,0.183595199802054,0.19021164021164,0.201450708869106,VCT,0.55036563133113,1.60221054851699,6.25491783539287e-28
764,ELF4,VCT_CCC,0.315944881889764,0.157491030557961,0.16031746031746,0.175184086163315,VCT,0.550350056869189,1.74191793700653,7.70004944529393e-30
765,PELP1,VCT_CCC,0.322834645669291,0.164790300630954,0.171164021164021,0.182437630508847,VCT,0.549253728466537,1.7013469150061,5.63990889244276e-29
766,MSH2,VCT_CCC,0.371062992125984,0.209699369046146,0.220767195767196,0.227717331574898,VCT,0.549043427905953,1.47965019297732,1.61545780665565e-26
767,MYO10,VCT_CCC,0.665354330708661,0.409625139180997,0.611854684512428,0.438180019782394,VCT_fusing,0.549000790853668,0.825125448975336,6.67973691787543e-52
768,SDK1,VCT_CCC,0.489173228346457,0.305827044414203,0.320238095238095,0.326299593361908,VCT,0.547844333495755,1.11993932159293,1.28440267712228e-28
769,TFDP1,VCT_CCC,0.437992125984252,0.267846096746258,0.273280423280423,0.286844708209693,VCT,0.546970828482065,1.24881429603995,3.91506771534353e-26
770,ENO1,VCT_CCC,0.577755905511811,0.364963503649635,0.369444444444444,0.388724035608309,VCT,0.545913239564725,0.94488560715121,2.0510465423783e-36
771,CCNB1IP1,VCT_CCC,0.303149606299213,0.147841148088581,0.153042328042328,0.165182987141444,VCT,0.545881922474355,1.80070140660372,8.22543814184507e-30
772,QSOX1,VCT_CCC,0.497047244094488,0.313621180254856,0.430210325047801,0.334102648642708,VCT_fusing,0.544916374003931,1.09630700195642,2.07644023413732e-28
773,MXRA8,VCT_CCC,0.267716535433071,0.11381912656192,0.204588910133843,0.131003406967799,VCT_fusing,0.544142411471397,2.0325319487314,5.44737200526425e-34
774,FOS,VCT_CCC,0.381889763779528,0.222937028331065,0.254302103250478,0.240685789647214,VCT_fusing,0.543911450527464,1.42426297354614,4.88489936724139e-25
775,PFKFB3,VCT_CCC,0.178149606299213,0.0308053940368675,0.0316137566137566,0.0472579404330146,VCT,0.543736575165457,3.05213458766908,1.78503318923488e-62
776,PDIA5,VCT_CCC,0.390748031496063,0.230854880613634,0.265774378585086,0.248708649302121,VCT_fusing,0.543715394524697,1.39147315072315,6.84079597583169e-25
777,NCOR2,VCT_CCC,0.372047244094488,0.215142892490412,0.220238095238095,0.232662929992307,VCT,0.542506093045128,1.45816452522183,6.99399510661815e-25
778,NET1,VCT_CCC,0.487204724409449,0.308548806136336,0.311904761904762,0.328497637102978,VCT,0.54236878825395,1.11322563407275,3.64899539418571e-27
779,FGD4,VCT_CCC,0.403543307086614,0.243226524805147,0.248280423280423,0.261127596439169,VCT,0.541856208177563,1.34274611587416,2.04641582860113e-24
780,RFC3,VCT_CCC,0.522637795275591,0.333663243845107,0.343783068783069,0.35476425980877,VCT,0.541610470727754,1.03630176696685,1.57935039400175e-29
781,ELOVL6,VCT_CCC,0.220472440944882,0.0689100581467277,0.0711640211640212,0.085833608088801,VCT,0.541335827578552,2.45534464651701,8.53413540696044e-44
782,ARSG,VCT_CCC,0.278543307086614,0.126438203637263,0.1434034416826,0.143422354104847,VCT_fusing,0.54092037192694,1.9419614765999,2.29164113633449e-31
783,ESCO2,VCT_CCC,0.145669291338583,0.00915501670171966,0.00925925925925926,0.024398285525882,VCT,0.540905391086312,3.71324241448441,1.14278031372882e-86
784,STMN1,VCT_CCC,0.24507874015748,0.0931584807620933,0.0975143403441683,0.110121991427629,VCT_fusing,0.540684510003207,2.20616651471188,3.20753787131068e-37
785,DBF4,VCT_CCC,0.258858267716535,0.107138438698503,0.110978835978836,0.124079569183427,VCT,0.540193776644142,2.08683223220703,2.59687945930805e-34
786,SH3KBP1,VCT_CCC,0.566929133858268,0.363602622788569,0.376719576719577,0.386306187493131,VCT,0.539220467968966,0.951124992111926,2.37616613103363e-33
787,RAD18,VCT_CCC,0.331692913385827,0.180254855870345,0.187301587301587,0.197164523574019,VCT,0.538575340560717,1.62371675373795,1.46350486716291e-25
788,DAB2IP,VCT_CCC,0.519685039370079,0.334281826054683,0.527724665391969,0.354984064182877,VCT_fusing,0.538228638497947,1.03568238013999,1.88826010722718e-28
789,SPECC1,VCT_CCC,0.195866141732283,0.0475071136954101,0.0493386243386243,0.0640729750522035,VCT,0.538187784833891,2.7477326100062,2.17133782016345e-51
790,PKP2,VCT_CCC,0.640748031496063,0.406532228133119,0.426851851851852,0.432684910429718,VCT,0.536783783488024,0.837745505412953,1.61448155405182e-43
791,MDN1,VCT_CCC,0.508858267716535,0.328219720400841,0.338227513227513,0.348389932959666,VCT,0.536556913921194,1.05443292948536,3.2961907249215e-27
792,KALRN,VCT_CCC,0.381889763779528,0.228256835333416,0.230555555555556,0.245411583690515,VCT,0.536485822118518,1.40481854451653,2.98808845918621e-23
793,AP000311.1,VCT_CCC,0.380905511811024,0.22739082024001,0.232539682539683,0.244532366194087,VCT,0.536470218385539,1.40840760175635,2.92419182822167e-23
794,SNX5,VCT_CCC,0.468503937007874,0.299393789434616,0.305820105820106,0.318276733707001,VCT,0.536359256296374,1.14483404285108,9.32998457506628e-25
795,CCDC88A,VCT_CCC,0.350393700787402,0.199554620809106,0.206878306878307,0.216397406308386,VCT,0.536326164869541,1.53063871771757,4.7048660889626e-24
796,SIPA1L2,VCT_CCC,0.400590551181102,0.244834838550043,0.413001912045889,0.262226618309704,VCT_fusing,0.536208957515181,1.33854619369883,4.51715900494394e-23
797,SMC6,VCT_CCC,0.351377952755905,0.200915501670172,0.205952380952381,0.217716232553028,VCT,0.535697737822791,1.52456274965814,7.2721574570355e-24
798,RPA1,VCT_CCC,0.394685039370079,0.240504763083014,0.249470899470899,0.25772062864051,VCT,0.535145202072835,1.35587911547631,7.90125922166626e-23
799,STK10,VCT_CCC,0.313976377952756,0.165285166398614,0.167724867724868,0.18188811957358,VCT,0.535129881127976,1.70436350854553,6.36149932674144e-26
800,CCDC150,VCT_CCC,0.193897637795276,0.0468885314858345,0.0484126984126984,0.0633036597428289,VCT,0.535121053863364,2.7598121356608,5.52122508267807e-51
801,FDPS,VCT_CCC,0.411417322834646,0.255350736112829,0.257804232804233,0.272777228266843,VCT,0.534472174397159,1.29909983059214,1.01749506050054e-22
802,CAPN2,VCT_CCC,0.19488188976378,0.0482494123469009,0.0494708994708995,0.0646224859874712,VCT,0.533819078734938,2.73919284845806,4.78328968289002e-50
803,RCC1,VCT_CCC,0.480314960629921,0.310775702090808,0.313888888888889,0.329706561160567,VCT,0.532934535047977,1.10955222870644,1.47661784349936e-24
804,TUBB,VCT_CCC,0.394685039370079,0.242360509711741,0.24510582010582,0.259369161446313,VCT,0.532628604560188,1.34950289833703,3.01793744462134e-22
805,PPM1G,VCT_CCC,0.318897637795276,0.171965854262031,0.175793650793651,0.188372348609737,VCT,0.532346891626442,1.66933469719897,7.78977645675566e-25
806,H2AFZ,VCT_CCC,0.295275590551181,0.148583446740072,0.15,0.164963182767337,VCT,0.532096347851347,1.80203296472323,7.63186276362771e-27
807,ELOVL2,VCT_CCC,0.233267716535433,0.0857354942471854,0.0887566137566138,0.102209033959776,VCT,0.532021894507505,2.28073521020939,4.29250851962459e-37
808,TTC7A,VCT_CCC,0.47244094488189,0.305703327972287,0.318650793650794,0.324321353994944,VCT,0.531978151849016,1.12602042141375,6.2791511262822e-24
809,NCAPD3,VCT_CCC,0.31496062992126,0.168872943214153,0.176719576719577,0.185185185185185,VCT,0.531149276715033,1.68639895357023,7.96601598724928e-25
810,RAB8B,VCT_CCC,0.383858267716535,0.233947791661512,0.30019120458891,0.250686888669085,VCT_fusing,0.531087326661612,1.3835505740723,5.7494695827218e-22
811,MFSD12,VCT_CCC,0.357283464566929,0.209699369046146,0.401529636711281,0.226178700956149,VCT_fusing,0.531076817348877,1.4864298799627,1.56409420434547e-22
812,GCN1,VCT_CCC,0.449803149606299,0.289249041197575,0.28994708994709,0.307176612814595,VCT,0.530917235945614,1.18033241076749,9.68115136749294e-23
813,POLD3,VCT_CCC,0.360236220472441,0.21291599653594,0.218386243386243,0.229365864380701,VCT,0.530425099878242,1.47243688927949,2.755797942094e-22
814,MAP4K4,VCT_CCC,0.628937007874016,0.405418780155883,0.418915343915344,0.430376964501594,VCT,0.53025288734185,0.84309379270629,1.14268917623712e-39
815,PRKCSH,VCT_CCC,0.293307086614173,0.148212297414326,0.151455026455026,0.164413671832069,VCT,0.529527708731334,1.80536963782227,2.31043879920414e-26
816,ANP32B,VCT_CCC,0.422244094488189,0.269083261165409,0.270767195767196,0.286185295087372,VCT,0.528276255127078,1.25111579302823,1.91747680281647e-21
817,KIF21A,VCT_CCC,0.459645669291339,0.29902264010887,0.407265774378585,0.316957907462359,VCT_fusing,0.528126575928656,1.14898629795185,1.77166914412848e-22
818,POLE2,VCT_CCC,0.291338582677165,0.14709884943709,0.154232804232804,0.163204747774481,VCT,0.528123941491622,1.81274974511989,3.37874522673342e-26
819,FBLIM1,VCT_CCC,0.196850393700787,0.0523320549301002,0.107074569789675,0.0684690625343444,VCT_fusing,0.527829385348275,2.68137327756924,6.87923833520864e-47
820,PDLIM7,VCT_CCC,0.19488188976378,0.0507237411852035,0.0783938814531549,0.0668205297285416,VCT_fusing,0.527300682135161,2.70574491439052,1.81394484349618e-47
821,FASN,VCT_CCC,0.291338582677165,0.147964864530496,0.149206349206349,0.163974063083855,VCT,0.526753854936539,1.80804701559298,7.6998371168469e-26
822,AFAP1,VCT_CCC,0.405511811023622,0.256587900531981,0.264417989417989,0.273216837015057,VCT,0.526147326777408,1.29748952428603,8.88021834727901e-21
823,MMS22L,VCT_CCC,0.520669291338583,0.344550290733639,0.363095238095238,0.364215847895373,VCT,0.525880461159278,1.01000859837018,1.37878327416642e-25
824,SHMT1,VCT_CCC,0.236220472440945,0.0921687492267722,0.0952380952380952,0.10825365424772,VCT,0.525183816185339,2.2232781551846,3.53784578862122e-34
825,STRIP2,VCT_CCC,0.16240157480315,0.0240009897315353,0.0248565965583174,0.0394548851522145,VCT_fusing,0.524978909742409,3.23259740786841,2.52374538306012e-63
826,SOX13,VCT_CCC,0.259842519685039,0.116664604725968,0.12010582010582,0.132651939773601,VCT,0.524888795146081,2.02002657525916,1.56871951756403e-29
827,TONSL,VCT_CCC,0.170275590551181,0.0304342447111221,0.0313492063492063,0.0460490163754259,VCT,0.524116590180293,3.07804887643455,5.28458904239367e-58
828,TMTC4,VCT_CCC,0.283464566929134,0.14177904243474,0.149867724867725,0.157599736234751,VCT,0.52375656619761,1.84769677519713,6.39894879587112e-26
829,CRY1,VCT_CCC,0.475393700787402,0.314363478906347,0.407265774378585,0.332344213649852,VCT_fusing,0.523686122563642,1.10158405905727,3.4085948943459e-22
830,HMG20B,VCT_CCC,0.344488188976378,0.203018681182729,0.422562141491396,0.218815254423563,VCT_fusing,0.523459273919659,1.51952749229249,3.30980189850098e-21
831,GEN1,VCT_CCC,0.323818897637795,0.182852901150563,0.184391534391534,0.198593252005715,VCT,0.523452116531996,1.61649650576446,2.75677841404281e-22
832,WEE1,VCT_CCC,0.552165354330709,0.367314116046023,0.439770554493308,0.387954720298934,VCT_fusing,0.522826957329591,0.946866646429348,1.15026414472601e-27
833,CAV1,VCT_CCC,0.299212598425197,0.158728194977112,0.162433862433862,0.17441477085394,VCT,0.522520668358667,1.74631907583028,5.92501081126236e-24
834,FZR1,VCT_CCC,0.27755905511811,0.136459235432389,0.221797323135755,0.152214529069128,VCT_fusing,0.522495033977698,1.88246437773525,2.70974436587051e-26
835,GPR78,VCT_CCC,0.303149606299213,0.162810837560312,0.206500956022945,0.17848115177492,VCT_fusing,0.522409311905119,1.72327227563507,1.4280420168147e-23
836,SLC7A5,VCT_CCC,0.278543307086614,0.137820116293455,0.466539196940727,0.153533355313771,VCT_fusing,0.521944876672464,1.87383743709973,4.99930637291162e-26
837,SKA3,VCT_CCC,0.159448818897638,0.0226401088704689,0.0229445506692161,0.0379162545334652,VCT_fusing,0.521776389223133,3.27237537932533,8.97296122899693e-64
838,BRD9,VCT_CCC,0.299212598425197,0.159223060744773,0.166347992351816,0.174854379602154,VCT_fusing,0.521767458147389,1.7438017680189,9.16847305450867e-24
839,MFHAS1,VCT_CCC,0.28248031496063,0.142150191760485,0.148809523809524,0.157819540608858,VCT,0.521544266158293,1.84630304674852,1.91493272707701e-25
840,IGF2BP2,VCT_CCC,0.291338582677165,0.151305208462205,0.198852772466539,0.1669414221343,VCT_fusing,0.521528778497275,1.79011229376092,1.79182803854704e-24
841,CDH5,VCT_CCC,0.200787401574803,0.058765309909687,0.195028680688337,0.0746235850093417,VCT_fusing,0.521103276018495,2.59529866879799,7.48298036918644e-43
842,EGLN3,VCT_CCC,0.295275590551181,0.155635283929234,0.157936507936508,0.171227607429388,VCT,0.521091014741928,1.764761569926,5.83262080882189e-24
843,TAGLN2,VCT_CCC,0.348425196850394,0.20858592106891,0.213888888888889,0.224200461589186,VCT,0.520970479497563,1.49521470951843,1.81197891623041e-20
844,GBP2,VCT_CCC,0.297244094488189,0.157985896325622,0.163095238095238,0.173535553357512,VCT,0.520585216726887,1.75137278210105,1.20706920529958e-23
845,MICAL2,VCT_CCC,0.356299212598425,0.216503773351478,0.222486772486772,0.232113419057039,VCT,0.520385386667377,1.46052915153054,4.53046003334967e-20
846,SLC7A2,VCT_CCC,0.595472440944882,0.395274031918842,0.402116402116402,0.417628310803385,VCT,0.519944771297775,0.873163450642214,5.75746641993835e-32
847,HNRNPF,VCT_CCC,0.431102362204724,0.282939502659903,0.287169312169312,0.299483459720848,VCT,0.519778432180702,1.20569608925935,9.72477927944707e-20
848,ST8SIA1,VCT_CCC,0.25492125984252,0.114685141655326,0.117328042328042,0.130343993845478,VCT,0.519422006054081,2.03757821679902,9.33284623168242e-29
849,CNTLN,VCT_CCC,0.25492125984252,0.115056290981071,0.119973544973545,0.130673700406638,VCT,0.518777994107746,2.03505189966591,1.43370711882036e-28
850,SUPT16H,VCT_CCC,0.37007874015748,0.230607447729803,0.235978835978836,0.24618089899989,VCT,0.518735170242972,1.40168865150761,2.3171438159892e-19
851,SGO1,VCT_CCC,0.15748031496063,0.0221452431028084,0.0226190476190476,0.0372568414111441,VCT,0.518097588815156,3.28991968897624,2.4682515389511e-63
852,PA2G4,VCT_CCC,0.250984251968504,0.111344797723617,0.112433862433862,0.126937026046818,VCT,0.518047602575987,2.0640641734008,4.87181235269544e-29
853,MAD1L1,VCT_CCC,0.386811023622047,0.24644315229494,0.250396825396825,0.262116716122651,VCT,0.517926574274075,1.33896539303425,5.63345764453025e-19
854,TROAP,VCT_CCC,0.134842519685039,0.0072992700729927,0.0152963671128107,0.0215408286624904,VCT_fusing,0.517499314750281,3.83780513712617,3.25296394135655e-84
855,GMPS,VCT_CCC,0.43011811023622,0.28430038352097,0.293915343915344,0.300582481591384,VCT,0.517016197456463,1.20203308150061,4.02967345400807e-19
856,C2orf48,VCT_CCC,0.132874015748032,0.00630953853767166,0.00648148148148148,0.0204418067919552,VCT,0.5169029247607,3.89017312264349,2.07207714338227e-86
857,TMEM241,VCT_CCC,0.437007874015748,0.290362489174811,0.301984126984127,0.306737004066381,VCT,0.516440419185279,1.18176456282037,3.67479446700184e-19
858,MT-ND4,VCT_CCC,0.540354330708661,0.364963503649635,0.451242829827916,0.384547752500275,VCT_fusing,0.516409773513743,0.955687303989003,4.78639624016489e-25
859,CENPJ,VCT_CCC,0.240157480314961,0.101323765928492,0.106746031746032,0.116826024837894,VCT,0.51563478149173,2.14706941801474,2.29263144721887e-30
860,AES,VCT_CCC,0.403543307086614,0.263021155511567,0.397705544933078,0.278711946367733,VCT_fusing,0.515557438117938,1.27757648079957,1.85962071202774e-18
861,ANKRD36,VCT_CCC,0.190944881889764,0.0517134727205246,0.053968253968254,0.0672601384767557,VCT,0.515396041029337,2.69918751384436,2.06462259187677e-44
862,SH3BP5,VCT_CCC,0.364173228346457,0.228009402449586,0.594646271510516,0.243213539949445,VCT_fusing,0.514873739008944,1.41381545630564,1.23746280273925e-18
863,TYMS,VCT_CCC,0.197834645669291,0.0586415934677719,0.0611854684512428,0.0741839762611276,VCT_fusing,0.514608886025902,2.60120710548416,1.64555002518656e-41
864,SUN2,VCT_CCC,0.206692913385827,0.0674254608437461,0.0860420650095602,0.0829761512254094,VCT_fusing,0.514500423122648,2.48920204710767,1.67403710823362e-38
865,RASGRF1,VCT_CCC,0.172244094488189,0.0352591859458122,0.0363756613756614,0.0505550060446203,VCT,0.514095795967393,2.98469330687355,1.84913804236266e-52
866,SEPT10,VCT_CCC,0.279527559055118,0.143882221947297,0.150132275132275,0.159028464666447,VCT,0.513959515553109,1.83867206972521,8.50327436150031e-24
867,SORT1,VCT_CCC,0.447834645669291,0.301002103179513,0.311375661375661,0.317397516210573,VCT,0.513935172083177,1.14760029634397,6.054604108064e-19
868,NUF2,VCT_CCC,0.226377952755905,0.0879623902016578,0.0915343915343915,0.103417958017365,VCT,0.513646290410828,2.26897665677131,8.82210181128258e-33
869,SKI,VCT_CCC,0.380905511811024,0.244834838550043,0.401529636711281,0.260028574568634,VCT_fusing,0.513065917277268,1.34696375181836,5.6284982145933e-18
870,CORO1C,VCT_CCC,0.436023622047244,0.292341952245453,0.298412698412698,0.308385536872184,VCT,0.512940166646228,1.17640453569428,2.12815388681795e-18
871,SLC4A7,VCT_CCC,0.557086614173228,0.378324879376469,0.388359788359788,0.398285525881965,VCT,0.512846209767424,0.920586129193821,8.38431872743561e-26
872,TUBA1C,VCT_CCC,0.354330708661417,0.220215266608932,0.220767195767196,0.235190680294538,VCT,0.512843629727053,1.44735868834079,1.90680618557587e-18
873,VASP,VCT_CCC,0.302165354330709,0.168378077446493,0.231357552581262,0.183316848005275,VCT_fusing,0.512635372564435,1.696539213438,3.20256854962365e-21
874,PPRC1,VCT_CCC,0.258858267716535,0.122850426821725,0.123412698412698,0.138037146939224,VCT,0.51259954150926,1.98023244932855,3.47292320023225e-26
875,SF3B3,VCT_CCC,0.474409448818898,0.322528764072745,0.329232804232804,0.339487855808331,VCT,0.512512641591701,1.08031710343811,1.06427484673301e-19
876,ZNF850,VCT_CCC,0.335629921259843,0.202647531856984,0.206216931216931,0.217496428178921,VCT,0.51202789577476,1.52557285075413,5.77419612234988e-19
877,TCP11L1,VCT_CCC,0.296259842519685,0.162687121118397,0.171031746031746,0.177601934278492,VCT,0.511999387539341,1.72821055727565,1.4028936499576e-21
878,USP54,VCT_CCC,0.269685039370079,0.134727205245577,0.137301587301587,0.149796680953951,VCT,0.511990673146539,1.89847636466016,1.69602974251853e-24
879,CCDC14,VCT_CCC,0.492125984251969,0.33613757268341,0.35026455026455,0.353555335751181,VCT,0.511670900156331,1.03971526911766,1.89250643880718e-20
880,KRT19,VCT_CCC,0.628937007874016,0.420141036743783,0.483747609942639,0.443455324760963,VCT_fusing,0.511425295080746,0.813158215652642,1.29089597556509e-34
881,LMF2,VCT_CCC,0.263779527559055,0.128912532475566,0.13531746031746,0.143971865040114,VCT,0.511240962483544,1.93813738016149,4.28352273539082e-25
882,SPC25,VCT_CCC,0.231299212598425,0.0943956451812446,0.0944444444444444,0.109682382679415,VCT,0.511209775797863,2.21016652004523,6.93212972063679e-31
883,FANCA,VCT_CCC,0.469488188976378,0.319930718792528,0.349904397705545,0.336630398944939,VCT_fusing,0.511164509746956,1.08876968952392,3.47947544518765e-19
884,PITPNC1,VCT_CCC,0.416338582677165,0.277619695657553,0.289153439153439,0.293109132871744,VCT,0.510934985364063,1.22721027217468,1.33286689713879e-17
885,MT-CYB,VCT_CCC,0.515748031496063,0.353457874551528,0.455066921606119,0.371579294427959,VCT_fusing,0.510586937669265,0.989992993648805,9.37600111710333e-22
886,CDCA8,VCT_CCC,0.137795275590551,0.010392181120871,0.011472275334608,0.024618089899989,VCT_fusing,0.510431421486448,3.70427374450165,3.628537254777e-76
887,GNL3,VCT_CCC,0.339566929133858,0.207967338859334,0.240917782026769,0.222661830970436,VCT_fusing,0.510063861696931,1.50210111154806,2.35198670806862e-18
888,ABCC1,VCT_CCC,0.204724409448819,0.0675491772856613,0.0694444444444444,0.0828662490383559,VCT,0.50987175698478,2.49052742834873,1.68061848504483e-37
889,NSD2,VCT_CCC,0.602362204724409,0.407893108994185,0.430952380952381,0.429607649192219,VCT,0.508925544788392,0.844882930563736,4.04991806726122e-30
890,MGAT4A,VCT_CCC,0.257874015748031,0.124211307682791,0.124470899470899,0.139136168809759,VCT,0.50860548694584,1.97230219365257,3.06180285557316e-25
891,AC073529.1,VCT_CCC,0.266732283464567,0.133861190152171,0.141666666666667,0.148697659083416,VCT,0.50834909997872,1.9058401681859,6.41526776622519e-24
892,ZNRF1,VCT_CCC,0.390748031496063,0.257453915625387,0.260038240917782,0.272337619518628,VCT_fusing,0.508250940417853,1.3007127341676,6.61946365902923e-17
893,PBK,VCT_CCC,0.138779527559055,0.0115056290981071,0.0133843212237094,0.0257171117705242,VCT_fusing,0.50801615553234,3.66059868099899,1.09977327829126e-73
894,PPFIBP2,VCT_CCC,0.279527559055118,0.147964864530496,0.15462962962963,0.162655236839213,VCT,0.507656269690928,1.81612242959853,3.54783499974909e-22
895,ANKLE2,VCT_CCC,0.442913385826772,0.302362984040579,0.306878306878307,0.318056929332894,VCT,0.507368307209023,1.14552488916526,1.97659967480692e-17
896,PXN,VCT_CCC,0.53248031496063,0.367685265371768,0.386243386243386,0.386086383119024,VCT,0.50675839759169,0.951694144090864,3.39420743298136e-22
897,MCM7,VCT_CCC,0.296259842519685,0.166398614375851,0.169179894179894,0.180898999890098,VCT,0.506549941880928,1.70981641511968,2.99543785553105e-20
898,KIAA1958,VCT_CCC,0.293307086614173,0.163429419769887,0.167592592592593,0.177931640839653,VCT,0.50635240267555,1.72635584267906,1.84503413175678e-20
899,CENPO,VCT_CCC,0.18996062992126,0.0545589508845726,0.0558201058201058,0.0696779865919332,VCT,0.506030583159898,2.66387084191946,2.97422372216359e-41
900,SSBP4,VCT_CCC,0.21259842519685,0.0774464926388717,0.0860420650095602,0.0925376414990658,VCT_fusing,0.506013969425888,2.38013978211436,7.35212700904331e-34
901,EEF1D,VCT_CCC,0.451771653543307,0.310651985648893,0.312830687830688,0.326409495548961,VCT,0.505804701902574,1.11960256455995,2.17864029731286e-17
902,RELL1,VCT_CCC,0.288385826771654,0.158851911419028,0.269598470363289,0.173315748983405,VCT_fusing,0.505436595819232,1.75264020939365,1.07316220211402e-20
903,BIRC5,VCT_CCC,0.153543307086614,0.0226401088704689,0.0228835978835979,0.0372568414111441,VCT,0.505145149094777,3.28991968897624,9.65354392468584e-60
904,AC015574.1,VCT_CCC,0.255905511811024,0.124211307682791,0.131216931216931,0.138916364435652,VCT,0.505127596091507,1.97388322164989,1.3433379054849e-24
905,PNPT1,VCT_CCC,0.366141732283465,0.237659284918966,0.248015873015873,0.252005714913727,VCT,0.504654436044831,1.37830351349879,2.05168846672893e-16
906,TRIM71,VCT_CCC,0.188976377952756,0.0541878015588272,0.0554493307839388,0.0692383778437191,VCT_fusing,0.504604720057533,2.67019997697111,4.22194633454482e-41
907,MT-ND3,VCT_CCC,0.398622047244095,0.267351230978597,0.305927342256214,0.282009011979338,VCT_fusing,0.504582265480659,1.26581625118111,3.71453267720095e-16
908,SH3BP4,VCT_CCC,0.33759842519685,0.210317951255722,0.321223709369025,0.224530168150346,VCT_fusing,0.504286027684942,1.49374520153907,3.55287056138886e-17
909,PLA2G16,VCT_CCC,0.274606299212598,0.144995669924533,0.162523900573614,0.159468073414661,VCT_fusing,0.504152874634674,1.8359115434725,7.54775626087649e-22
910,ELAVL1,VCT_CCC,0.380905511811024,0.252010392181121,0.257804232804233,0.266402901417738,VCT,0.503841032310843,1.32274544916749,4.7459331542481e-16
911,AC011933.4,VCT_CCC,0.316929133858268,0.18978102189781,0.191402116402116,0.203978459171338,VCT,0.50383520111161,1.58974088301054,4.09731689265261e-18
912,IMPA2,VCT_CCC,0.270669291338583,0.141036743783249,0.196940726577438,0.155511594680734,VCT_fusing,0.503725020892541,1.86103498627935,3.29273235260173e-22
913,PLOD2,VCT_CCC,0.233267716535433,0.100581467277001,0.102248677248677,0.115397296406198,VCT,0.503712324517336,2.15937435320512,3.41191607255177e-28
914,GLS,VCT_CCC,0.335629921259843,0.208957070394655,0.210714285714286,0.22310143971865,VCT,0.503488085623437,1.50012872432086,4.37763527189996e-17
915,NLN,VCT_CCC,0.244094488188976,0.112829395026599,0.117195767195767,0.127486536982086,VCT,0.50277228251925,2.05974451225628,7.18519329553856e-26
916,CHTF18,VCT_CCC,0.198818897637795,0.0648274155635284,0.0666666666666667,0.0797889878008572,VCT,0.502687692784885,2.52836978153189,6.8249895298534e-37
917,FADS3,VCT_CCC,0.304133858267717,0.177656810590127,0.178306878306878,0.191779316408397,VCT,0.502249683239695,1.65140996172016,1.30115908543772e-18
