"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF677_E"	"ZNF677_E"	120	-4.00792320410952	6.12550306454031e-05	0.000321356884257133
"DLX3_E"	"DLX3_E"	749	-4.00616791165393	6.17117867548819e-05	0.000322531413794383
"GRHL2_C"	"GRHL2_C"	75	-4.0003799827659	6.32408545641725e-05	0.000329280389366086
"ZNF211_E"	"ZNF211_E"	172	-3.99047036104912	6.59423896846453e-05	0.000342060710536456
"ZKSCAN2_E"	"ZKSCAN2_E"	196	-3.98221491588028	6.82759972904106e-05	0.000352844239728428
"ZNF577_E"	"ZNF577_E"	199	-3.97664291646569	6.98949991443239e-05	0.000359868304144567
"SMARCC1_D"	"SMARCC1_D"	441	-3.97288982127739	7.10058982041859e-05	0.000364233959306657
"IRF5_E"	"IRF5_E"	1107	3.96836399035749	7.23677408983456e-05	0.000369849893521065
"FOXN1_E"	"FOXN1_E"	208	-3.96196646761886	7.43349822454022e-05	0.000378507170624567
"FOXQ1_E"	"FOXQ1_E"	586	-3.95730627342036	7.57997170954216e-05	0.000384551678304611
"ZNF234_E"	"ZNF234_E"	203	-3.93836879058054	8.20374353305126e-05	0.000414678277126861
"ZNF227_E"	"ZNF227_E"	217	-3.89630093159167	9.76730172405113e-05	0.00049191683228403
"BBX_E"	"BBX_E"	737	-3.88999744903271	0.000100245275780603	0.000503042416507734
"HSF2_E"	"HSF2_E"	721	-3.87631706392191	0.000106049474859121	0.000530247374295603
"TBX1_E"	"TBX1_E"	510	-3.841287380835	0.000122390722880984	0.000609752342410657
"ZNF599_E"	"ZNF599_E"	281	-3.84013081586977	0.000122968767555805	0.000610436355070932
"ZC3H8_D"	"ZC3H8_D"	385	3.83302811663935	0.000126575479898489	0.000626096570212167
"ZNF250_E"	"ZNF250_E"	557	-3.8200473248571	0.000133426071067501	0.000657633837823806
"ZNF658_E"	"ZNF658_E"	124	3.80315378571176	0.000142865605320398	0.0007016626360594
"RBAK_E"	"RBAK_E"	285	-3.76505840379441	0.000166510157785578	0.000814899535452387
"ZNF37A_E"	"ZNF37A_E"	223	-3.7244138591949	0.000195769542666147	0.000954721185185258
"ZNF383_E"	"ZNF383_E"	223	3.72069961858236	0.000198671632837056	0.000965474426243237
"ZNF93_E"	"ZNF93_E"	58	3.71585685503684	0.000202516217104922	0.000980716645770341
"ZFP91_E"	"ZFP91_E"	1031	3.70844837238039	0.000208533165909554	0.0010063360097029
"ZNF350_E"	"ZNF350_E"	444	-3.70691742565971	0.00020979730995225	0.00100892109126342
"ZFP90_E"	"ZFP90_E"	506	-3.68307084343462	0.000230441084062023	0.00110436298071247
"IRX1_E"	"IRX1_E"	15	-3.65029602433438	0.000261938251950802	0.00125098096190297
"PURB_E"	"PURB_E"	448	-3.64276120702947	0.00026972904087631	0.00128376192994395
"POU2F3_E"	"POU2F3_E"	532	-3.62833690634233	0.000285252862086902	0.00135299730818616
"ZNF467_E"	"ZNF467_E"	514	3.61169549160628	0.000304201639374191	0.00143794972878244
"NFIX_E"	"NFIX_E"	893	-3.60357290012885	0.000313872661075424	0.00147861780812742
"ZNF713_E"	"ZNF713_E"	84	-3.58805724218233	0.000333151157071835	0.00156411644930336
"SP140_E"	"SP140_E"	460	3.58559572472296	0.000336309611566026	0.00157361085141536
"LMX1B_E"	"LMX1B_E"	232	-3.58143477256334	0.000341712456382799	0.00159350758279521
"STAT4_B"	"STAT4_B"	6	-3.57891188203838	0.000345027768630592	0.00160356865621936
"THAP5_E"	"THAP5_E"	331	3.57710340209238	0.00034742276777814	0.00160430804786225
"ERG_AA"	"ERG_AA"	10	-3.57704260771823	0.000347503548273413	0.00160430804786225
"ZNF675_E"	"ZNF675_E"	358	-3.55194991105487	0.000382387644819272	0.00175949132250728
"ZNF462_E"	"ZNF462_E"	129	-3.53891977093021	0.000401767939554468	0.00184254502080443
"ZNF726_E"	"ZNF726_E"	174	-3.53057874210734	0.000414651571476478	0.00189535454288753
"ZNF707_E"	"ZNF707_E"	375	-3.51579469735524	0.000438439876412659	0.00199235292240034
"ZNF131_E"	"ZNF131_E"	658	-3.51560743709181	0.000438749199517763	0.00199235292240034
"ZNF575_E"	"ZNF575_E"	492	3.5115992560857	0.000445419099110713	0.00201603088976581
"GFI1B_C"	"GFI1B_C"	29	-3.4975661263245	0.00046952429762555	0.00211821222218693
"IRX3_E"	"IRX3_E"	98	-3.49450253761394	0.000474946094568735	0.00213571539278473
"ZBTB2_E"	"ZBTB2_E"	322	3.49158701074938	0.000480160043612138	0.00215217365826153
"HSF4_E"	"HSF4_E"	920	-3.48985241631157	0.000483287365157908	0.00215920322820549
"ZNF394_E"	"ZNF394_E"	662	-3.48650162452727	0.00048938241145765	0.00217940398671654
"ZNF135_E"	"ZNF135_E"	224	-3.48179769877398	0.000498059813591833	0.00221093859559195
"ZNF700_E"	"ZNF700_E"	499	-3.46943179999286	0.000521560465531374	0.00230786340179218
"ZBTB7B_E"	"ZBTB7B_E"	1031	-3.45537791438686	0.000549521993628116	0.00242384701011128
"ZNF70_E"	"ZNF70_E"	289	-3.44618074439496	0.00056856993836148	0.00249990274485921
"SP6_E"	"SP6_E"	143	-3.42722458268348	0.000609784524204827	0.00267263153804964
"PSPC1_E"	"PSPC1_E"	822	3.41417465251953	0.000639755507917768	0.00279514630430949
"ZNF322_E"	"ZNF322_E"	749	-3.40311957167951	0.000666211179427665	0.00289366013279045
"ZNF567_E"	"ZNF567_E"	131	-3.40300852529567	0.000666482008924298	0.00289366013279045
"ZNF75A_E"	"ZNF75A_E"	197	-3.37303989568316	0.00074343179935757	0.00321766575659448
"ZBTB41_E"	"ZBTB41_E"	529	-3.36678935552183	0.000760487532110468	0.0032762679352139
"ZNF761_E"	"ZNF761_E"	232	-3.3663489972269	0.000761702725732041	0.0032762679352139
"ZNF780A_E"	"ZNF780A_E"	210	-3.34916944175875	0.000810542099371492	0.00347554429606661
"ZNF500_E"	"ZNF500_E"	283	-3.33103671472004	0.000865231898370581	0.00369859931865202
"E2F4_AA"	"E2F4_AA"	100	-3.31241896153852	0.000924929181842659	0.00394162128262179
"ZNF335_E"	"ZNF335_E"	887	-3.30664771426478	0.000944195540576603	0.00401138289478097
"ZNF737_E"	"ZNF737_E"	133	-3.30198911092239	0.000960017969740783	0.00406613115624154
"MYRF_E"	"MYRF_E"	262	-3.29382183582516	0.000988351231667928	0.00416532855107704
"ZNF221_E"	"ZNF221_E"	30	-3.29350850052593	0.000989453496970646	0.00416532855107704
"ZNF214_E"	"ZNF214_E"	532	-3.28514763766985	0.00101928946327336	0.0042779269897988
"ZNF461_E"	"ZNF461_E"	145	-3.27004653673147	0.00107529792682425	0.0044993583947178
"ZNF687_E"	"ZNF687_E"	476	-3.26913841094823	0.00107875518003699	0.0045002286878049
"ARID3B_E"	"ARID3B_E"	699	-3.26553416794299	0.00109257823314199	0.00454420676547042
"PROX2_E"	"PROX2_E"	127	-3.26109266982436	0.00110983762336701	0.00460217098312368
"PRDM5_E"	"PRDM5_E"	458	3.25880977955757	0.00111880656181399	0.00462551369585786
"YY2_E"	"YY2_E"	392	-3.25165225581642	0.00114736304512544	0.00472945779017479
"GLI4_E"	"GLI4_E"	997	3.24953985082229	0.00115591881128359	0.00474721914535179
"ZNF41_E"	"ZNF41_E"	742	-3.24889873575351	0.00115852712716889	0.00474721914535179
"ONECUT2_E"	"ONECUT2_E"	355	-3.24463892342058	0.00117599637957313	0.004804586978492
"ZNF317_E"	"ZNF317_E"	703	-3.24165140225865	0.00118839290459355	0.0048409534495943
"AR_AA"	"AR_AA"	37	-3.24076818604085	0.0011920808095317	0.0048417358393003
"ELK1_AA"	"ELK1_AA"	11	-3.23424328180558	0.00121965514135515	0.00493924669817804
"ZNF391_E"	"ZNF391_E"	248	-3.22298219463419	0.0012686343935114	0.00512261992715245
"PRDM6_E"	"PRDM6_E"	521	-3.21824817400336	0.00128976170241513	0.00519279057513069
"EBF3_E"	"EBF3_E"	297	-3.21649726547489	0.00129765770259056	0.00520943744373311
"ZNF616_E"	"ZNF616_E"	258	-3.21466852414104	0.00130595231739621	0.00522758369824782
"ZNF304_E"	"ZNF304_E"	70	3.2081472442288	0.00133593082739825	0.00533217347535036
"SP1_AA"	"SP1_AA"	119	-3.20520365783106	0.00134966946676414	0.0053715293432998
"ZNF527_E"	"ZNF527_E"	169	-3.20284928410119	0.00136075175315544	0.00540011798888334
"ZNF443_E"	"ZNF443_E"	130	-3.18308783869993	0.00145713402242445	0.00575175552688602
"NFKBIZ_E"	"NFKBIZ_E"	273	-3.18298232547691	0.00145766511908808	0.00575175552688602
"TFCP2L1_E"	"TFCP2L1_E"	394	3.17577038486066	0.00149439184560975	0.00587992246070881
"ZNF441_E"	"ZNF441_E"	185	-3.16242705479865	0.00156459928664153	0.0061246380791004
"TOX3_E"	"TOX3_E"	109	-3.16204010759911	0.0015666798450866	0.0061246380791004
"ZNF497_E"	"ZNF497_E"	327	-3.16145085171623	0.00156985308164667	0.0061246380791004
"MEIS3_E"	"MEIS3_E"	941	3.15368184781856	0.00161224746207508	0.00627236723307298
"ESR2_A"	"ESR2_A"	7	-3.14760027003677	0.00164616635957538	0.00635854735133576
"SP100_E"	"SP100_E"	575	3.14687891465034	0.00165023285778414	0.00635854735133576
"ZNF566_E"	"ZNF566_E"	137	-3.14630047206388	0.00165350038899525	0.00635854735133576
"ZNF440_E"	"ZNF440_E"	410	-3.14622665226373	0.00165391781350682	0.00635854735133576
"ZFP42_E"	"ZFP42_E"	330	-3.14561958871724	0.00165735421937344	0.00635854735133576
"ZNF43_E"	"ZNF43_E"	201	-3.1441311016652	0.00166580792162274	0.00637332588797652
"ZXDB_E"	"ZXDB_E"	237	-3.12052728424966	0.00180527573283663	0.00688789776853645
"ZNF134_E"	"ZNF134_E"	544	-3.11317243740474	0.00185087841670526	0.00704249067894721
"CDC5L_E"	"CDC5L_E"	1267	3.11098086551763	0.00186467021605034	0.00707552944994446
"AIRE_E"	"AIRE_E"	336	-3.10842499024559	0.00188087383928435	0.00711751439182739
"RORC_E"	"RORC_E"	890	-3.10249828809472	0.00191894657811208	0.00724180111903332
"CUX2_E"	"CUX2_E"	374	-3.09582930413147	0.00196263308438947	0.00738654027684623
"NCOR2_C"	"NCOR2_C"	22	3.06531378110933	0.00217441738090097	0.00816143109091558
"SOX21_E"	"SOX21_E"	471	-3.05715570421012	0.0022344817335972	0.00836420865143818
"ZNF846_E"	"ZNF846_E"	439	-3.05041638375094	0.0022852430298025	0.00853116333228157
"SMAD1_C"	"SMAD1_C"	16	-3.04784912976254	0.00230485613080397	0.00855953934386116
"ZBTB7A_C"	"ZBTB7A_C"	90	3.04780371654443	0.00230520445867163	0.00855953934386116
"ESRRA_B"	"ESRRA_B"	14	-3.04433028167198	0.0023319896718331	0.00863584410558513
"ARID1B_C"	"ARID1B_C"	19	-3.04107438589873	0.002357355838494	0.00870650089683784
"ZNF425_E"	"ZNF425_E"	191	-3.03899999137485	0.00237364861198341	0.00874335991382189
"OVOL1_E"	"OVOL1_E"	687	-3.03485241477718	0.0024065341718003	0.00884098097597724
"ETS2_A"	"ETS2_A"	24	-3.03106445500313	0.00243693220625279	0.00892897117899502
"ZNF485_E"	"ZNF485_E"	387	3.02165412820793	0.00251397618649486	0.00916393706170409
"TBX5_E"	"TBX5_E"	401	-3.0216159554198	0.00251429320104516	0.00916393706170409
"TBX4_E"	"TBX4_E"	368	-3.01832435691411	0.00254176695191061	0.0092397565049769
"NR4A3_B"	"NR4A3_B"	8	3.01179799231751	0.00259705359845752	0.00941601893681586
"E2F7_C"	"E2F7_C"	30	-2.98265030988462	0.00285764289797158	0.0103337739260852
"ZNF683_E"	"ZNF683_E"	165	-2.97888682079548	0.00289297614758596	0.0104225664174015
"SIX1_E"	"SIX1_E"	656	-2.97843468634152	0.00289724770447623	0.0104225664174015
"ZNF439_E"	"ZNF439_E"	112	-2.97547911343233	0.00292531270048224	0.0104962644823002
"ZNF773_E"	"ZNF773_E"	60	-2.97222048774461	0.0029565427768568	0.0105701151972376
"ZNF19_E"	"ZNF19_E"	176	-2.97122144982955	0.00296617812992756	0.0105701151972376
"NPAS4_E"	"NPAS4_E"	279	2.97095109979806	0.00296879047778008	0.0105701151972376
"ZNF556_E"	"ZNF556_E"	226	-2.96319597833244	0.0030446265637392	0.0108123276686636
"STAT1_AA"	"STAT1_AA"	75	2.95135423562673	0.00316383838938853	0.0112069467245604
"ZNF253_E"	"ZNF253_E"	157	-2.95032309562423	0.00317441774841677	0.0112157361774419
"ZNF549_E"	"ZNF549_E"	463	-2.94171193546501	0.00326403403790083	0.0115030207188108
"ZBTB14_E"	"ZBTB14_E"	866	-2.93981272138378	0.00328410679843774	0.0115443855731885
"ZNF692_E"	"ZNF692_E"	716	-2.93230462799449	0.00336456542623225	0.0117972737097004
"HOXA11_E"	"HOXA11_E"	356	-2.92504769994734	0.00344403427625658	0.0120454229106449
"ZNF384_C"	"ZNF384_C"	67	-2.92196628028333	0.00347829195622255	0.012134595363648
"SP110_E"	"SP110_E"	387	2.91250194855092	0.0035854596345457	0.0124770391805171
"IRF1_AA"	"IRF1_AA"	11	2.91048552583731	0.00360867680962115	0.0125263593516925
"HES2_E"	"HES2_E"	740	2.90964267374152	0.00361842190215811	0.0125287858362225
"TFDP1_B"	"TFDP1_B"	14	-2.89137801614037	0.00383556460304092	0.0132386245788819
"ZNF155_E"	"ZNF155_E"	78	-2.89080647439976	0.00384254662867186	0.0132386245788819
"TFAP2E_E"	"TFAP2E_E"	287	-2.88203951760759	0.00395110177371589	0.0135788485275347
"ZNF641_E"	"ZNF641_E"	289	-2.88111089709942	0.00396276185593576	0.0135852108179976
"ZBTB16_D"	"ZBTB16_D"	20	-2.87955516484191	0.00398236621254334	0.0136187091465988
"ZNF264_E"	"ZNF264_E"	591	-2.87659230407832	0.00401994604950944	0.013683733858674
"CEBPG_C"	"CEBPG_C"	46	-2.87649853946278	0.00402114056352369	0.013683733858674
"ZNF212_E"	"ZNF212_E"	293	-2.8721450291729	0.00407695816643264	0.0138396741679147
"HNF4A_AA"	"HNF4A_AA"	27	-2.86714577189571	0.00414192185360028	0.01401481955765
"SHOX2_E"	"SHOX2_E"	390	-2.86662129962627	0.00414879134919603	0.01401481955765
"ZNF525_E"	"ZNF525_E"	170	-2.86241576677401	0.00420424996197707	0.0141676063195578
"POU3F1_E"	"POU3F1_E"	732	-2.84908901572615	0.00438446114233528	0.0147390259275106
"NKX3-2_E"	"NKX3-2_E"	680	-2.8427200256024	0.00447303445275407	0.0150003697749743
"ZNF3_E"	"ZNF3_E"	435	-2.8412967388216	0.00449304836277266	0.0150310917450245
"ZNF552_E"	"ZNF552_E"	266	-2.83441054641407	0.00459103092441748	0.0153218742899234
"ZNF217_C"	"ZNF217_C"	12	-2.82358396032462	0.0047489985615348	0.0158109687685714
"SNAI2_B"	"SNAI2_B"	13	-2.82132625832489	0.00478255358105951	0.0158845005030394
"ZNF681_E"	"ZNF681_E"	172	-2.81759390275447	0.00483849639233267	0.0160318600559348
"ZNF607_E"	"ZNF607_E"	166	-2.81530512338044	0.00487309419456212	0.0160944385391953
"ZNF792_E"	"ZNF792_E"	134	-2.81480894851844	0.00488062396134441	0.0160944385391953
"ZNF469_E"	"ZNF469_E"	436	2.81162475624533	0.0049291971143749	0.0162160047586918
"ID1_E"	"ID1_E"	94	-2.81084661787435	0.00494113348555499	0.016216753264203
"ZNF44_E"	"ZNF44_E"	161	-2.7995573381598	0.00511727274202973	0.0167551365194118
"NFE2L2_A"	"NFE2L2_A"	11	2.79613465343397	0.00517178477151046	0.0168936837465613
"NR2E1_E"	"NR2E1_E"	385	-2.79423375057524	0.00520228598754031	0.0168997134416691
"ZNF311_E"	"ZNF311_E"	193	-2.79414807240124	0.00520366456940789	0.0168997134416691
"SMARCC2_C"	"SMARCC2_C"	16	-2.79373990800594	0.00521023656288281	0.0168997134416691
"SALL4_E"	"SALL4_E"	318	-2.77150648045474	0.00557975616332486	0.0180559866500115
"HMBOX1_C"	"HMBOX1_C"	26	2.75655027026155	0.0058414632770094	0.0188588033535152
"ZNF665_E"	"ZNF665_E"	91	-2.75251464757128	0.00591395007691242	0.0190484205965667
"ZNF460_E"	"ZNF460_E"	182	-2.74621728857771	0.00602868202129127	0.0193729109036854
"FOXH1_E"	"FOXH1_E"	416	-2.74057893998677	0.00613310473165366	0.019661916887365
"HIVEP1_E"	"HIVEP1_E"	229	-2.73983460892009	0.00614701083915453	0.019661916887365
"NONO_C"	"NONO_C"	27	-2.73639174814024	0.0062117028681107	0.0198230609961597
"ZNF101_E"	"ZNF101_E"	340	2.73496181413425	0.00623875130038066	0.0198636104621315
"THAP9_E"	"THAP9_E"	217	-2.72435782850805	0.00644266619288126	0.0204658088925242
"ZFHX3_E"	"ZFHX3_E"	431	-2.7183636964947	0.00656056802055046	0.0207926469301199
"JDP2_E"	"JDP2_E"	443	-2.71550677251637	0.00661744229250503	0.0209250172947933
"GATAD1_C"	"GATAD1_C"	14	-2.70888053357996	0.00675106439859525	0.0212989161550215
"ZNF10_E"	"ZNF10_E"	192	-2.7072146420667	0.0067850373347867	0.0213574470651809
"CASZ1_E"	"CASZ1_E"	264	-2.70300847177205	0.00687149949644143	0.021580559643019
"CXXC1_E"	"CXXC1_E"	913	-2.69823684702211	0.00697078259868702	0.0218428368759763
"ZNF8_E"	"ZNF8_E"	497	-2.69611102925414	0.00701542785418773	0.0218843571977673
"TEF_E"	"TEF_E"	397	-2.69610119005714	0.00701563508722648	0.0218843571977673
"POU6F1_E"	"POU6F1_E"	915	-2.69302593131949	0.00708067616539491	0.0220376100878021
"RUNX3_A"	"RUNX3_A"	18	-2.68727635008694	0.00720373258672218	0.0223703354991261
"ZNF595_E"	"ZNF595_E"	85	-2.68433602637834	0.00726740226267401	0.0224815693541939
"KDM5B_C"	"KDM5B_C"	18	-2.68412382892453	0.00727201665752988	0.0224815693541939
"ZNF430_E"	"ZNF430_E"	281	-2.68335867795071	0.00728867728678936	0.0224828909625908
"ZNF17_E"	"ZNF17_E"	78	-2.67764124797413	0.00741425838170983	0.0228194396859292
"ZNF205_E"	"ZNF205_E"	527	2.66285220952921	0.0077481435930216	0.0237941881958646
"KDM5D_E"	"KDM5D_E"	48	-2.65851279820452	0.0078486369577146	0.0240494738637936
"MYB_A"	"MYB_A"	21	-2.65757310853247	0.00787055176158287	0.0240633867324333
"ZNF660_E"	"ZNF660_E"	76	-2.63463692269637	0.00842273250775896	0.0256948998309387
"HMGA2_E"	"HMGA2_E"	91	-2.62917292046086	0.00855928253842919	0.0260540798147789
"ZNF653_E"	"ZNF653_E"	462	-2.62678611099732	0.0086195495379541	0.0261799914694439
"ZBTB7C_E"	"ZBTB7C_E"	678	-2.62455476382133	0.0086762338814635	0.0262602189513513
"PPARG_AA"	"PPARG_AA"	20	-2.62425459317962	0.0086838846784974	0.0262602189513513
"ZKSCAN7_E"	"ZKSCAN7_E"	170	-2.61777279023327	0.00885057146470733	0.0267059727203043
"CREM_B"	"CREM_B"	11	2.61248654027539	0.00898862316345992	0.0270635719160695
"ZNF329_E"	"ZNF329_E"	449	-2.61154403747079	0.00901343785362659	0.0270794174127393
"OSR2_E"	"OSR2_E"	414	-2.6030957691521	0.00923861425873216	0.0276958457756364
"ZNF629_E"	"ZNF629_E"	571	2.60096005768036	0.00929632770737833	0.027742964850916
"HOXB8_E"	"HOXB8_E"	312	-2.6006489300129	0.00930476211932114	0.027742964850916
"KLF5_B"	"KLF5_B"	14	-2.60029279504638	0.00931442502214871	0.027742964850916
"ZNF512B_E"	"ZNF512B_E"	546	-2.59866265514777	0.00935876949967171	0.0278152269464492
"NCOR1_C"	"NCOR1_C"	18	2.59699069387019	0.00940444720066612	0.0278911335608621
"DLX5_E"	"DLX5_E"	26	-2.59411340947137	0.00948351989501953	0.0280655449884659
"ZNF138_E"	"ZNF138_E"	399	-2.59123007450469	0.0095633531483713	0.0282414586577703
"ZBED2_E"	"ZBED2_E"	184	-2.58530712892225	0.00972922889093575	0.0286115427420072
"SOX7_E"	"SOX7_E"	231	-2.58461187095192	0.00974886723354156	0.0286115427420072
"ZNF596_E"	"ZNF596_E"	205	-2.584548870336	0.00975064850124724	0.0286115427420072
"SNAPC4_C"	"SNAPC4_C"	30	-2.58254677041745	0.00980740679510954	0.0287172482266949
"ZNF582_E"	"ZNF582_E"	375	-2.57874597796818	0.0099159674516234	0.028973871140292
"ATF2_AA"	"ATF2_AA"	9	-2.57424902695691	0.0100457939071627	0.0292914201293061
"TSHZ1_E"	"TSHZ1_E"	287	-2.56751523816336	0.0102430287295434	0.0298037705681043
"FOXC2_E"	"FOXC2_E"	615	-2.56521375373339	0.010311226107333	0.0299393043158411
"PRDM14_B"	"PRDM14_B"	175	-2.54721580928443	0.0108586257635031	0.0314627545657988
"HMGXB3_E"	"HMGXB3_E"	856	2.54477390482548	0.0109348514602223	0.0316174723849851
"ONECUT3_E"	"ONECUT3_E"	337	-2.54338882880557	0.0109782985725323	0.0316769656728277
"ZNF281_E"	"ZNF281_E"	718	-2.54178583302943	0.0110287728365221	0.0317564456935201
"TSC22D2_E"	"TSC22D2_E"	290	-2.52625612458634	0.0115285398941054	0.0331266135961327
"FOXD1_E"	"FOXD1_E"	383	-2.51407244598711	0.0119345914950926	0.03422237933893
"ZFY_E"	"ZFY_E"	40	-2.51294881708144	0.0119726703790071	0.034260637344886
"ZNF229_E"	"ZNF229_E"	41	-2.50707490158839	0.0121734912305936	0.0347105467352554
"ZNF829_E"	"ZNF829_E"	79	-2.50688542511675	0.0121800185655842	0.0347105467352554
"ZFP1_E"	"ZFP1_E"	381	2.50591611362986	0.0122134592233453	0.0347343758199861
"ZNF429_E"	"ZNF429_E"	158	-2.50478013222836	0.0122527534085901	0.0347747202272484
"ZNF652_E"	"ZNF652_E"	145	-2.50293454066483	0.0123168322197587	0.0348397677115262
"ZBTB47_E"	"ZBTB47_E"	723	2.50267168097633	0.0123259828004677	0.0348397677115262
"HES4_E"	"HES4_E"	320	-2.50102152539955	0.0123835651381101	0.0349312377113696
"E2F5_C"	"E2F5_C"	16	-2.49787505200211	0.0124940222685921	0.0351711805731708
"ZNF844_E"	"ZNF844_E"	86	-2.49276120173514	0.0126754061979981	0.0356094068645587
"ZNF124_E"	"ZNF124_E"	224	2.48668491555011	0.0128939540852387	0.0361154330664224
"ZKSCAN3_E"	"ZKSCAN3_E"	152	-2.48630629208383	0.0129076818540643	0.0361154330664224
"ZNF273_E"	"ZNF273_E"	234	-2.48498434227153	0.0129557132922755	0.0361767397375033
"ZBTB43_E"	"ZBTB43_E"	360	-2.46948931743743	0.0135306058406947	0.0377060142643101
"ZNF626_E"	"ZNF626_E"	104	-2.46573653205056	0.0136731865860896	0.0380268341801891
"ZNF586_E"	"ZNF586_E"	446	-2.46343266731085	0.0137613740180807	0.0381293859079437
"KLF1_C"	"KLF1_C"	50	-2.46333506090039	0.0137651212664057	0.0381293859079437
"ZNF649_E"	"ZNF649_E"	313	2.46097940985558	0.0138558317660109	0.0382437311609765
"MTF1_E"	"MTF1_E"	1331	2.46082938386539	0.0138616267457113	0.0382437311609765
"FOXA3_E"	"FOXA3_E"	488	-2.46009311771139	0.0138900971657193	0.0382460925934817
"MXD3_E"	"MXD3_E"	481	2.44573949014896	0.0144555407324065	0.0397240553856805
"MEF2B_C"	"MEF2B_C"	31	-2.43762617296682	0.0147840538662821	0.0405463655540609
"CREB1_AA"	"CREB1_AA"	18	-2.43630017225442	0.0148383654191793	0.0406148934892557
"SOX5_E"	"SOX5_E"	730	-2.4353977701954	0.0148754272963545	0.040636029202073
"TBX15_E"	"TBX15_E"	530	-2.42858770150149	0.0151577586225471	0.0412149974155239
"ZNF16_E"	"ZNF16_E"	298	-2.42827206389086	0.0151709579723869	0.0412149974155239
"ZNF267_E"	"ZNF267_E"	663	2.42813622397568	0.0151766416475936	0.0412149974155239
"ZNF320_E"	"ZNF320_E"	565	-2.4272303313855	0.0152145930520583	0.0412372042604712
"MYCN_A"	"MYCN_A"	16	-2.42177370765452	0.015444965005411	0.0417798369775278
"ZBTB49_E"	"ZBTB49_E"	89	-2.41427975027138	0.0157663518916121	0.0425660767444108
"ZNF551_E"	"ZNF551_E"	61	-2.41173702955473	0.0158767281584753	0.0427806780145686
"MNX1_E"	"MNX1_E"	419	-2.40973501722135	0.0159641105230576	0.0429326079115238
"RUNX1_AA"	"RUNX1_AA"	10	2.40483724349015	0.0161796698614031	0.0434279898411693
"ZNF316_E"	"ZNF316_E"	500	-2.40309877699276	0.016256795582532	0.0435506032530114
"BHLHA15_E"	"BHLHA15_E"	849	-2.39813455133486	0.0164788108069683	0.0440601408641912
"LMX1A_E"	"LMX1A_E"	121	-2.39495870617416	0.0166222371819396	0.0443579932504555
"ZC3H4_E"	"ZC3H4_E"	437	-2.39397367731456	0.0166669448757056	0.0443917666401005
"NFE2L3_E"	"NFE2L3_E"	238	-2.39318713601146	0.0167027195572528	0.0444016633143859
"ZNF772_E"	"ZNF772_E"	117	-2.38699760468237	0.0169866019518872	0.0450698155236854
"ZBTB18_E"	"ZBTB18_E"	603	2.3841287950362	0.0171196096265761	0.0453358687051775
"BNC1_E"	"BNC1_E"	211	-2.37687646887779	0.0174599342817161	0.046148872099574
"ZNF680_E"	"ZNF680_E"	727	-2.37565820733994	0.0175176809615754	0.0462133107272036
"FOXG1_E"	"FOXG1_E"	426	-2.37467593113216	0.0175643635879878	0.0462378265927625
"ZSCAN9_E"	"ZSCAN9_E"	214	-2.37405890615603	0.0175937434038887	0.0462378265927625
"ZNF708_E"	"ZNF708_E"	533	-2.35999428272245	0.0182752167106513	0.0478526266103609
"GLIS2_E"	"GLIS2_E"	989	2.35995230397115	0.0182772848208527	0.0478526266103609
"BATF3_E"	"BATF3_E"	1096	2.35751818835768	0.0183975540210239	0.048076627017204
"ZNF132_E"	"ZNF132_E"	129	-2.35495272592994	0.0185250622821886	0.0483186652746351
"ZNF286A_E"	"ZNF286A_E"	268	-2.33279695947485	0.0196588043375115	0.0511186929316655
"ZSCAN20_E"	"ZSCAN20_E"	103	-2.33253826581784	0.0196723922978901	0.0511186929316655
"HES6_B"	"HES6_B"	15	2.33094680437802	0.0197561648579439	0.0512402403150791
"TEAD4_C"	"TEAD4_C"	71	-2.32710053451775	0.0199599150792523	0.0516719296911486
"ARID1A_C"	"ARID1A_C"	22	-2.32323989611148	0.0201662686288231	0.0521087351696269
"ZNF624_E"	"ZNF624_E"	274	-2.32208837423771	0.0202281775482053	0.0521713703990026
"ALX4_E"	"ALX4_E"	348	-2.32080984708612	0.0202971088230274	0.0522518507804701
"ZNF470_E"	"ZNF470_E"	60	-2.31841972534499	0.0204265210533448	0.0524874427808582
"PATZ1_E"	"PATZ1_E"	639	2.31382765108797	0.0206771779657716	0.0530331323751736
"ZNF667_E"	"ZNF667_E"	453	-2.30777818672526	0.0210114767684452	0.0537909340560012
"ZNF256_E"	"ZNF256_E"	42	2.30074011728531	0.0214063250550319	0.0546534243457464
"TCF3_B"	"TCF3_B"	21	-2.30036942996553	0.0214272992200291	0.0546534243457464
"ZNF235_E"	"ZNF235_E"	44	-2.29611795756798	0.0216691378009498	0.0551686688498447
"ZFP37_E"	"ZFP37_E"	87	-2.2898357612324	0.0220308392493027	0.0559035162104513
"TP73_C"	"TP73_C"	40	-2.28970371206317	0.022038498087297	0.0559035162104513
"NEUROD2_E"	"NEUROD2_E"	618	-2.28532589159355	0.0222937258447398	0.0564475508134637
"SOX6_B"	"SOX6_B"	12	-2.28167938047542	0.0225082763077149	0.0568001172678905
"ZSCAN4_E"	"ZSCAN4_E"	327	-2.28156572309739	0.0225149923321819	0.0568001172678905
"ZNF165_D"	"ZNF165_D"	102	-2.27964948098265	0.0226284857778824	0.0569826414588493
