"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF649_E"	"ZNF649_E"	313	1.92861943363158	0.0537781246625563	0.133004826174358
"HEY2_E"	"HEY2_E"	440	1.92393210616285	0.0543630942278991	0.134211917122353
"ZNF235_E"	"ZNF235_E"	44	-1.91974890619293	0.0548896234967241	0.135270691357585
"TSHZ1_E"	"TSHZ1_E"	286	-1.91767965148144	0.0551516434510778	0.135675002095458
"PRDM4_E"	"PRDM4_E"	740	1.91416588259811	0.0555989635722303	0.136532915864431
"ZNF624_E"	"ZNF624_E"	274	-1.91210600888852	0.0558625982894363	0.136937519700654
"TCF3_B"	"TCF3_B"	21	-1.90532321011783	0.0567380702090617	0.138837857313693
"PATZ1_E"	"PATZ1_E"	639	1.90292938751714	0.0570497597324772	0.139354351374746
"KLF10_D"	"KLF10_D"	9	1.90149256119564	0.0572375259366361	0.139566854616621
"ALX4_E"	"ALX4_E"	348	-1.89541210717926	0.0580378259485907	0.141108958292698
"NR2F2_B"	"NR2F2_B"	12	-1.89514100913524	0.0580737229074641	0.141108958292698
"ZNF572_E"	"ZNF572_E"	100	-1.89307085819305	0.0583484469928072	0.141528194544725
"ARNTL_C"	"ARNTL_C"	16	-1.88650897130607	0.059226400619586	0.143406581919802
"OTX1_E"	"OTX1_E"	394	-1.88166367497382	0.0598816947507012	0.144591777045105
"THAP11_C"	"THAP11_C"	116	-1.88097942284863	0.0599747180289404	0.144591777045105
"TONSL_E"	"TONSL_E"	1099	1.88057998059385	0.0600290771125887	0.144591777045105
"SOX5_E"	"SOX5_E"	729	-1.87228597012401	0.0611670507182911	0.147077022994502
"RC3H2_E"	"RC3H2_E"	886	-1.86407991555471	0.0623104825557854	0.149365895723065
"ZNF551_E"	"ZNF551_E"	61	-1.86390783563315	0.062334648179012	0.149365895723065
"ZBTB41_E"	"ZBTB41_E"	529	-1.86183978280489	0.0626256770437852	0.149804080666049
"ZNF536_E"	"ZNF536_E"	210	-1.86088300447751	0.062760700343535	0.1498682240962
"HOXD12_E"	"HOXD12_E"	366	-1.85936504141155	0.0629754134653737	0.14993304195312
"ZNF264_E"	"ZNF264_E"	590	-1.85916076644177	0.0630043540914916	0.14993304195312
"FOSB_D"	"FOSB_D"	11	-1.85681793079002	0.0633370617792923	0.150413645383302
"ZNF550_E"	"ZNF550_E"	103	-1.85621081299086	0.063423515454042	0.150413645383302
"TFAP2E_E"	"TFAP2E_E"	287	-1.84401191433838	0.0651814038519903	0.154259195279074
"ZNF813_E"	"ZNF813_E"	150	-1.84341947028414	0.0652677894826984	0.154259195279074
"RXRG_D"	"RXRG_D"	52	-1.83526711583761	0.0664661209516047	0.156396569749073
"ZNF641_E"	"ZNF641_E"	289	-1.83508967550933	0.0664924034472344	0.156396569749073
"EN1_E"	"EN1_E"	358	-1.83378989997191	0.0666851875668111	0.156396569749073
"ASCL2_E"	"ASCL2_E"	423	1.83357157298082	0.0667176151705869	0.156396569749073
"HES7_E"	"HES7_E"	195	-1.83344291039814	0.0667367312070049	0.156396569749073
"ZKSCAN4_E"	"ZKSCAN4_E"	233	-1.81907588428455	0.0688998536763595	0.16119306983405
"ZNF34_E"	"ZNF34_E"	218	-1.81625079942336	0.0693319087579661	0.161930343389179
"TCF21_E"	"TCF21_E"	432	-1.8124427668403	0.0699178097734447	0.162945646922823
"SPIB_C"	"SPIB_C"	56	-1.81189824577521	0.070001920519191	0.162945646922823
"ZNF501_E"	"ZNF501_E"	144	-1.80359069733076	0.0712954954950569	0.165678290705795
"TADA2B_E"	"TADA2B_E"	459	1.80155820421565	0.0716149421076879	0.166141867368757
"FOXD1_E"	"FOXD1_E"	382	-1.79541898628273	0.0725869696924623	0.168115306060301
"ZBTB4_E"	"ZBTB4_E"	676	1.78921243363645	0.0735806100100495	0.170117020806837
"ZNF565_E"	"ZNF565_E"	45	-1.78849051658639	0.0736969043206516	0.170117020806837
"PBRM1_E"	"PBRM1_E"	1036	-1.7856332962045	0.0741586520962048	0.170898058491254
"RORA_D"	"RORA_D"	7	-1.78436276005399	0.0743647382019091	0.171088309650572
"NR1H2_B"	"NR1H2_B"	13	-1.78295622226847	0.0745934298838844	0.171274762741595
"MIER1_C"	"MIER1_C"	18	1.78234425809528	0.0746931095277424	0.171274762741595
"MLXIP_E"	"MLXIP_E"	675	1.779133242425	0.0752179198497914	0.172193089242911
"TCF25_C"	"TCF25_C"	40	1.77803314549465	0.0753984112695953	0.172321451498993
"NCOA1_C"	"NCOA1_C"	25	-1.77138672350296	0.0764964148365076	0.174542890524815
"GLIS3_E"	"GLIS3_E"	772	1.76392466082247	0.0777446642847032	0.177099276372227
"BSX_E"	"BSX_E"	331	-1.76239584818	0.0780024396358484	0.177103899828935
"RAX2_E"	"RAX2_E"	331	-1.76239584818	0.0780024396358484	0.177103899828935
"SHOX_E"	"SHOX_E"	334	-1.75224766181001	0.0797312313602249	0.180732823950755
"ZNF268_E"	"ZNF268_E"	298	1.74931295499236	0.0802369378189372	0.181581958952987
"ARID3B_E"	"ARID3B_E"	699	-1.74744341279302	0.0805604525588028	0.182016683187507
"NFE2_C"	"NFE2_C"	48	-1.74438002784395	0.081092845249114	0.182921157443034
"HOXB7_B"	"HOXB7_B"	9	1.74354000260452	0.0812393330827793	0.18295362003195
"BHLHA15_E"	"BHLHA15_E"	846	-1.73929807773595	0.0819823452780624	0.184327188652787
"SPDEF_B"	"SPDEF_B"	8	1.73413886214779	0.0828934475830719	0.186073622208354
"ZNF555_E"	"ZNF555_E"	51	-1.73297034501542	0.083100939792773	0.186237543063091
"TBX15_E"	"TBX15_E"	529	-1.72984391556384	0.0836581658568415	0.187183456723304
"BHLHE22_C"	"BHLHE22_C"	20	1.72586613868641	0.0843714977694455	0.188475039372068
"ZNF181_E"	"ZNF181_E"	164	-1.72432825630492	0.08464860106473	0.188789553099277
"LHX9_E"	"LHX9_E"	332	-1.72237832327509	0.085001007792802	0.189270732786223
"POU6F1_E"	"POU6F1_E"	915	-1.71698290610703	0.0859822953201618	0.191148441442093
"FOXA1_AA"	"FOXA1_AA"	9	-1.71510487464648	0.0863260007658705	0.191360187976073
"ZNF480_E"	"ZNF480_E"	217	1.71495283035203	0.0863538754404662	0.191360187976073
"SMAD5_C"	"SMAD5_C"	12	-1.71337421574764	0.0866437167212351	0.19139605714335
"MYBL1_E"	"MYBL1_E"	400	1.71335937059974	0.0866464460858343	0.19139605714335
"POU6F2_E"	"POU6F2_E"	362	-1.7113815313475	0.0870107042733868	0.191798783389296
"MAZ_B"	"MAZ_B"	11	-1.71086666776805	0.08710572906272	0.191798783389296
"DLX6_E"	"DLX6_E"	361	-1.704923905591	0.088208617236286	0.193918944241676
"ZNF100_E"	"ZNF100_E"	96	-1.70183490645835	0.0887863209406635	0.194664889306712
"CREB3L2_D"	"CREB3L2_D"	19	-1.70085837362385	0.0889695847878328	0.194664889306712
"CREB3L3_D"	"CREB3L3_D"	19	-1.70085837362385	0.0889695847878328	0.194664889306712
"FEV_E"	"FEV_E"	722	-1.69502971230474	0.0900697844572327	0.196761279926289
"ZSCAN20_E"	"ZSCAN20_E"	103	-1.69194091617738	0.0906572395623647	0.197732719360433
"ZNF517_E"	"ZNF517_E"	609	-1.69114273260756	0.0908095453762827	0.197753491110301
"ARNT_A"	"ARNT_A"	12	-1.68359721713679	0.0922595369175611	0.200595696437711
"CREB3_C"	"CREB3_C"	25	1.6819447613771	0.0925795518166089	0.20097598631035
"ZSCAN4_E"	"ZSCAN4_E"	327	-1.67578911229924	0.0937795075079832	0.203254345360947
"HOXD13_E"	"HOXD13_E"	383	-1.67462451824826	0.0940079255947491	0.203254345360947
"ZNF276_E"	"ZNF276_E"	781	-1.67431178474356	0.0940693396219258	0.203254345360947
"NEUROD2_E"	"NEUROD2_E"	618	-1.66909728453317	0.0950981013794819	0.205157119019599
"ZC3H6_E"	"ZC3H6_E"	497	-1.66639588945483	0.095634588987524	0.205611248331168
"FOXI1_E"	"FOXI1_E"	636	-1.66438638729454	0.0960352386608224	0.205611248331168
"NR2C2_B"	"NR2C2_B"	12	-1.66396999752396	0.0961184252296305	0.205611248331168
"ZNF528_E"	"ZNF528_E"	453	-1.66339836928169	0.0962327193345953	0.205611248331168
"POU3F3_E"	"POU3F3_E"	433	-1.66251706162008	0.0964091452960278	0.205611248331168
"ZNF774_E"	"ZNF774_E"	263	-1.66234872096379	0.0964428742532377	0.205611248331168
"NCOA2_C"	"NCOA2_C"	19	-1.66222821519556	0.0964670247462327	0.205611248331168
"TEAD4_C"	"TEAD4_C"	71	-1.66208240113132	0.0964962537294292	0.205611248331168
"ZNF667_E"	"ZNF667_E"	453	-1.66030279644578	0.0968535534511726	0.20605556302592
"TCF23_E"	"TCF23_E"	69	-1.6526315991234	0.0984058629829065	0.209036994219824
"ATF4_AA"	"ATF4_AA"	8	-1.65124007555692	0.0986895629705746	0.209228216657053
"UBP1_E"	"UBP1_E"	849	1.65070896131448	0.0987980171073739	0.209228216657053
"SP8_E"	"SP8_E"	330	1.64942557532893	0.0990604787468607	0.209463760403667
"ZNF320_E"	"ZNF320_E"	565	-1.64866478715227	0.0992163279127793	0.209473497193901
"ZNF687_E"	"ZNF687_E"	476	-1.64664141677275	0.0996317721805459	0.209888208450228
"MITF_AA"	"MITF_AA"	14	-1.64623278417533	0.0997158419929605	0.209888208450228
"OSR1_B"	"OSR1_B"	7	1.64253655446378	0.100478857022652	0.211057917515658
"ZNF257_E"	"ZNF257_E"	372	-1.64206595550454	0.100576336144646	0.211057917515658
"NR5A2_B"	"NR5A2_B"	17	-1.63898748342246	0.101215866464824	0.212078630943693
"ZNF778_E"	"ZNF778_E"	437	1.63624295850129	0.101788748966526	0.212956823744167
"RARA_AA"	"RARA_AA"	11	-1.62877791205279	0.103360042216056	0.215918036906844
"NHLH2_E"	"NHLH2_E"	87	-1.62692652885894	0.103752702872095	0.216411887767848
"SCX_E"	"SCX_E"	283	1.62396856683689	0.104382517279599	0.217148620849393
"ARID2_C"	"ARID2_C"	30	-1.62379540433384	0.104419481217109	0.217148620849393
"ZNF692_E"	"ZNF692_E"	716	-1.6218546487234	0.104834473961424	0.217684777266225
"HAND2_E"	"HAND2_E"	321	1.6165672131184	0.105971733986664	0.219716843669956
"HOXA9_C"	"HOXA9_C"	26	-1.61507014412001	0.106295505567959	0.220044461693474
"PBX3_C"	"PBX3_C"	50	-1.61436858635734	0.106447501324641	0.220044461693474
"ZNF707_E"	"ZNF707_E"	375	-1.61307989985212	0.106727150132303	0.220293745056989
"ZSCAN26_E"	"ZSCAN26_E"	348	-1.61063666582567	0.107258937297687	0.221061946662643
"JUNB_C"	"JUNB_C"	53	-1.60660385020529	0.108141297382466	0.222249913472696
"ESRRB_E"	"ESRRB_E"	490	1.60653561775488	0.108156275581659	0.222249913472696
"ZIM3_E"	"ZIM3_E"	337	-1.60490422608867	0.108514883377661	0.222656464411941
"MYBL2_C"	"MYBL2_C"	26	-1.60223848585376	0.109102882600103	0.223531793492814
"ZNF671_E"	"ZNF671_E"	70	-1.5990812834428	0.109802542853169	0.224632971715863
"CREB3L4_D"	"CREB3L4_D"	20	-1.59573284223574	0.110548452827636	0.225698541692482
"JARID2_D"	"JARID2_D"	187	1.59528140837335	0.110649321161874	0.225698541692482
"ZNF557_E"	"ZNF557_E"	190	-1.59414758235655	0.110902983655283	0.225883282886127
"GSX2_E"	"GSX2_E"	349	-1.59329878269514	0.111093179649828	0.225938405014702
"TBP_B"	"TBP_B"	13	-1.59048865682158	0.111724700463797	0.226889604314309
"SATB1_B"	"SATB1_B"	15	1.58949416720195	0.11194886986595	0.227011983549548
"DLX4_E"	"DLX4_E"	338	1.58820915566241	0.112239051464445	0.22706341675485
"ZNF430_E"	"ZNF430_E"	281	-1.58793020220044	0.112302123088139	0.22706341675485
"FOXS1_E"	"FOXS1_E"	328	-1.5856539010898	0.11281784183474	0.227773631109496
"ZNF547_E"	"ZNF547_E"	419	1.5789769710871	0.114341339325517	0.230236238788395
"TSC22D3_E"	"TSC22D3_E"	192	1.57885177597382	0.114370059412574	0.230236238788395
"ZNF420_E"	"ZNF420_E"	180	-1.57374293878063	0.115546890616337	0.232267697392781
"SNAPC4_C"	"SNAPC4_C"	30	-1.5694537403079	0.116542250398551	0.233929009857961
"ZNF544_E"	"ZNF544_E"	140	-1.56550432856003	0.117464703240517	0.235439383484973
"ISX_E"	"ISX_E"	454	-1.56254859809236	0.118158806599218	0.236488362918955
"ZNF396_E"	"ZNF396_E"	327	1.55756066656517	0.119337428889739	0.238236455953179
"THAP1_C"	"THAP1_C"	53	-1.55739705133652	0.119376245798921	0.238236455953179
"MXD4_E"	"MXD4_E"	590	-1.5556794077491	0.119784345624667	0.238706933367142
"BHLHE40_C"	"BHLHE40_C"	58	1.5529467815288	0.120435849210837	0.239660418329037
"ZEB1_B"	"ZEB1_B"	20	1.54170475646103	0.123145355577803	0.244700598960197
"HOXA13_E"	"HOXA13_E"	524	-1.53618465173114	0.124493099217932	0.247024272803489
"ZNFX1_E"	"ZNFX1_E"	630	1.53485929443583	0.12481839414565	0.247315416154114
"TSHZ3_E"	"TSHZ3_E"	891	1.52850097410614	0.126388201866838	0.250068085122244
"THRA_B"	"THRA_B"	11	-1.51569803325217	0.129595725192916	0.25604861539542
"GLIS1_E"	"GLIS1_E"	423	-1.51439865055152	0.129924761330152	0.25633304051604
"SOX18_E"	"SOX18_E"	180	1.51253024539401	0.130399024323659	0.25669912781183
"PRDM1_C"	"PRDM1_C"	44	1.51220782618248	0.130481000707241	0.25669912781183
"MEOX2_E"	"MEOX2_E"	826	-1.5107448117516	0.130853480465235	0.257066766587732
"RCOR2_E"	"RCOR2_E"	288	-1.50898356363819	0.131302983170446	0.257584464151653
"ZNF521_E"	"ZNF521_E"	560	-1.49697310772967	0.134400255626929	0.263287629481325
"ZNF83_D"	"ZNF83_D"	203	-1.49282652953712	0.135482600926417	0.265033054072157
"FOXD2_E"	"FOXD2_E"	451	-1.4891983592685	0.136435142740637	0.266519989697858
"ZC3H4_E"	"ZC3H4_E"	437	-1.47980012065826	0.138926596478364	0.271004698764132
"EBF2_E"	"EBF2_E"	392	-1.47731758601493	0.139590526106008	0.271916847618595
"HMGA1_B"	"HMGA1_B"	9	-1.47447244705701	0.140354430912879	0.272763376958856
"SP4_B"	"SP4_B"	10	1.47423258109672	0.140418980340552	0.272763376958856
"ZFX_C"	"ZFX_C"	54	-1.47243678690412	0.140902965338048	0.27332017786162
"TFAP2C_A"	"TFAP2C_A"	15	1.46382763277243	0.143241050280883	0.277466929565068
"ZNF213_E"	"ZNF213_E"	457	1.46247720686845	0.14361048591883	0.277570597614053
"ARID1A_C"	"ARID1A_C"	22	-1.4621672184199	0.14369539241103	0.277570597614053
"TSC22D1_E"	"TSC22D1_E"	221	1.45064250786952	0.146879432194184	0.283325924218586
"ZNF223_E"	"ZNF223_E"	13	-1.44892086252279	0.147359684222729	0.283596923086792
"TSC22D4_D"	"TSC22D4_D"	111	1.44867112703298	0.147429447380859	0.283596923086792
"GFI1_E"	"GFI1_E"	844	1.4459094645421	0.148202596951987	0.284688761135231
"ZNF24_C"	"ZNF24_C"	23	1.44320545923443	0.1489626021313	0.285531687612473
"DUX4_C"	"DUX4_C"	32	-1.44288196030776	0.149053725735609	0.285531687612473
"ZBTB12_E"	"ZBTB12_E"	329	-1.44002940985946	0.149859078609449	0.286677933527745
"ZSCAN21_E"	"ZSCAN21_E"	52	-1.43758750512563	0.150551128235466	0.28760456911189
"ZNF230_E"	"ZNF230_E"	84	-1.43507829958844	0.151264786542356	0.288569875153118
"ZNF768_E"	"ZNF768_E"	853	1.42443590678708	0.154320326229512	0.29399401902046
"ZNF879_E"	"ZNF879_E"	166	-1.42278378274855	0.154798843978979	0.294500547954514
"HOXB2_E"	"HOXB2_E"	585	1.42159476857803	0.155143924351704	0.294752174522784
"ZIK1_E"	"ZIK1_E"	99	-1.42030065135521	0.155520171629786	0.295062243434595
"HOXB13_C"	"HOXB13_C"	42	-1.41699041987588	0.156485728431033	0.296488008039646
"ZBTB22_E"	"ZBTB22_E"	436	-1.40908398791567	0.158810334922956	0.300481303098762
"DLX2_E"	"DLX2_E"	341	-1.40604843931269	0.159709741464195	0.301770793898923
"ZFP69_E"	"ZFP69_E"	166	1.40247384947234	0.160773794168263	0.303256421889723
"MECOM_E"	"MECOM_E"	793	-1.40193749215071	0.160933913421622	0.303256421889723
"ALX3_E"	"ALX3_E"	314	-1.39693938090466	0.162431800898081	0.305663103592177
"JUND_A"	"JUND_A"	14	1.39483808144191	0.163064672379802	0.306437681473577
"POU3F4_E"	"POU3F4_E"	393	-1.39405406656301	0.1633012784822	0.306466491460497
"ZNF280B_E"	"ZNF280B_E"	77	-1.3925888958571	0.163744142778411	0.306881783150338
"HOMEZ_E"	"HOMEZ_E"	452	1.3848085199594	0.166111025048982	0.310683472731456
"NR5A1_AA"	"NR5A1_AA"	6	-1.38435605632998	0.166249457429875	0.310683472731456
"ONECUT1_C"	"ONECUT1_C"	46	-1.38371549821909	0.16644558611317	0.310683472731456
"ZFP3_E"	"ZFP3_E"	302	-1.37916272662661	0.167844587392196	0.312873154156382
"ZNF710_E"	"ZNF710_E"	360	1.37687227403055	0.168551740671967	0.313557028702421
"ZKSCAN5_E"	"ZKSCAN5_E"	383	-1.37610953427601	0.168787724188097	0.313557028702421
"ZNF148_D"	"ZNF148_D"	9	-1.37577712669842	0.16889064506282	0.313557028702421
"TSC22D2_E"	"TSC22D2_E"	290	-1.36909460204852	0.170969705436535	0.316875001050542
"ZNF484_E"	"ZNF484_E"	176	-1.36856471608387	0.17113537962874	0.316875001050542
"SOX3_E"	"SOX3_E"	688	1.36635676642056	0.171827011609441	0.317489409141915
"ZNF404_E"	"ZNF404_E"	166	-1.36604234511209	0.171925672820532	0.317489409141915
"HOXC12_E"	"HOXC12_E"	361	-1.36228061494787	0.17310934294292	0.319249587185013
"POU5F1B_E"	"POU5F1B_E"	330	-1.36066751597186	0.173618784613334	0.319763320065782
"BHLHE41_E"	"BHLHE41_E"	339	1.35626845119563	0.175013769617219	0.321700895180027
"CDX1_D"	"CDX1_D"	9	-1.35588625647076	0.175135360986094	0.321700895180027
"ZNF618_E"	"ZNF618_E"	496	-1.3547295629837	0.175503735344949	0.321950560864576
"ZNF319_E"	"ZNF319_E"	357	-1.35134487459357	0.176584983455944	0.323505558315453
"GZF1_E"	"GZF1_E"	205	-1.35036002166266	0.176900527992451	0.323655523473639
"NPAS2_D"	"NPAS2_D"	10	-1.3491411630545	0.177291628860071	0.323943147719258
"CLOCK_B"	"CLOCK_B"	10	-1.34726103830475	0.177896175652397	0.32461950366083
"NFKBID_E"	"NFKBID_E"	485	1.34293950126788	0.179291564393303	0.326329917181157
"FLI1_A"	"FLI1_A"	9	1.34289881103355	0.179304741498094	0.326329917181157
"SOX11_C"	"SOX11_C"	25	1.33672814694081	0.181311390754161	0.329548918890437
"MAX_C"	"MAX_C"	54	1.33255840118763	0.182676764151424	0.331595436893476
"HMX2_E"	"HMX2_E"	358	-1.32807196201761	0.184154334941074	0.333536080272367
"CEBPA_AA"	"CEBPA_AA"	43	-1.32785046988717	0.184227510042138	0.333536080272367
"CREBL2_E"	"CREBL2_E"	1031	1.31756833360962	0.187648191938192	0.339285568974407
"GMEB1_E"	"GMEB1_E"	782	-1.31478609084042	0.188581803336152	0.340529071213261
"IRF9_B"	"IRF9_B"	11	1.31351554178786	0.189009287362804	0.340856592444641
"NFKB2_B"	"NFKB2_B"	12	-1.31153566656536	0.189676851944603	0.340913632505141
"HIVEP1_E"	"HIVEP1_E"	229	-1.31136218707561	0.189735427582941	0.340913632505141
"ZNF627_E"	"ZNF627_E"	189	-1.31123210759693	0.189779357878313	0.340913632505141
"ZKSCAN1_C"	"ZKSCAN1_C"	46	1.30968734782479	0.190301625457135	0.341409004220377
"HOXD8_E"	"HOXD8_E"	347	-1.30748325440666	0.191048638467278	0.342305775261553
"MNT_C"	"MNT_C"	55	1.3010261079135	0.193249518355378	0.345801786721186
"POU1F1_D"	"POU1F1_D"	9	-1.29995075715056	0.193617847066988	0.346013829919715
"CASZ1_E"	"CASZ1_E"	264	-1.29606024931168	0.194954728529638	0.34795399357416
"ZNF697_E"	"ZNF697_E"	113	1.29495757485344	0.19533486519914	0.348183768726909
"GABPA_C"	"GABPA_C"	56	1.29419571217261	0.195597827492672	0.348204358711248
"ZNF284_E"	"ZNF284_E"	82	-1.27493187412667	0.202333356089191	0.358625580407471
"MAFK_C"	"MAFK_C"	49	-1.27478685541992	0.202384694447298	0.358625580407471
"ZNF286B_E"	"ZNF286B_E"	15	-1.27476445785418	0.202392624299839	0.358625580407471
"TAL1_AA"	"TAL1_AA"	11	1.27449650125267	0.202487511825734	0.358625580407471
"ZNF112_E"	"ZNF112_E"	73	-1.26616272323514	0.205454830252635	0.363098558594574
"ZNF749_E"	"ZNF749_E"	200	-1.26537144569906	0.205738206151434	0.363098558594574
"ZNF696_E"	"ZNF696_E"	261	1.26520027466463	0.205799544040968	0.363098558594574
"IRX2_E"	"IRX2_E"	85	-1.26102467123129	0.207299958540681	0.365280461296237
"HOXA4_E"	"HOXA4_E"	60	-1.25131550091094	0.210819392281782	0.371009985146466
"LHX3_E"	"LHX3_E"	340	-1.24733523724157	0.21227460217151	0.373096857877591
"MEF2D_E"	"MEF2D_E"	973	1.24617045515419	0.212701823258769	0.373183000905933
"NR1H3_B"	"NR1H3_B"	12	-1.24573280470697	0.212862505931904	0.373183000905933
"NOBOX_E"	"NOBOX_E"	468	-1.2437789172931	0.213580941747677	0.373495596436103
"PAX8_A"	"PAX8_A"	8	1.24358008652672	0.213654148915642	0.373495596436103
"MEF2C_B"	"MEF2C_B"	11	-1.24261840480471	0.214008484466056	0.373495596436103
"ZNF676_E"	"ZNF676_E"	13	-1.24152375479524	0.214412328341327	0.373495596436103
"NFKBIL1_E"	"NFKBIL1_E"	605	-1.24148921639787	0.214425079359729	0.373495596436103
"TBX6_E"	"TBX6_E"	335	-1.24085629379458	0.214658840984215	0.373495596436103
"ZNF416_E"	"ZNF416_E"	138	-1.2382689570846	0.215616350227091	0.374690897195133
"HOXC8_E"	"HOXC8_E"	13	-1.23680674249554	0.216158838320288	0.37506024613463
"NR1I3_D"	"NR1I3_D"	5	1.23623696055717	0.216370495784526	0.37506024613463
"KLF4_A"	"KLF4_A"	13	-1.22810371862016	0.219408035273844	0.37947624298582
"ID3_C"	"ID3_C"	11	1.22794918596287	0.219466043777359	0.37947624298582
"ZNF362_E"	"ZNF362_E"	667	-1.22456722604747	0.220738322664241	0.381187803309302
"RORB_E"	"RORB_E"	422	-1.22385652055244	0.221006358164165	0.381187803309302
"NKX2-1_E"	"NKX2-1_E"	373	-1.22235606079139	0.221573007718245	0.381681955911241
"HOXC13_E"	"HOXC13_E"	401	-1.22163939268377	0.22184402491592	0.381681955911241
"DNMT3B_C"	"DNMT3B_C"	16	1.21665509989828	0.223735469129677	0.38403075063803
"ZNF563_E"	"ZNF563_E"	485	1.21647500708487	0.223804026144438	0.38403075063803
"FOXP2_C"	"FOXP2_C"	36	1.21533361017923	0.224238877897972	0.38403075063803
"STAT3_AA"	"STAT3_AA"	33	-1.21512525419625	0.22431832293586	0.38403075063803
"MEF2A_B"	"MEF2A_B"	10	-1.21432824442018	0.224622404225868	0.384076580065219
"ZFHX3_E"	"ZFHX3_E"	431	-1.2095109914537	0.22646659091619	0.386488922027532
"TBR1_E"	"TBR1_E"	353	-1.20918614562493	0.226591339123723	0.386488922027532
"ZNF561_E"	"ZNF561_E"	411	-1.20816246765456	0.22698477541491	0.38668378099588
"ZNF689_E"	"ZNF689_E"	444	1.20617396422647	0.227750420525671	0.38751146489933
"ZNF708_E"	"ZNF708_E"	533	-1.20511985154123	0.228157037265452	0.387726989708774
"ZNF117_E"	"ZNF117_E"	181	-1.20413777046165	0.228536333397123	0.387739079595703
"NFE2L3_E"	"NFE2L3_E"	238	-1.20350228105447	0.228782009189542	0.387739079595703
"PAX7_E"	"PAX7_E"	151	-1.20206156114949	0.229339677696767	0.387739079595703
"LEF1_A"	"LEF1_A"	16	1.20204775915526	0.229345024795045	0.387739079595703
"MYOD1_C"	"MYOD1_C"	45	-1.20148291073855	0.229563931601788	0.387739079595703
"MYT1_E"	"MYT1_E"	152	1.20012733500513	0.230089890857029	0.387966393491605
"MTA3_C"	"MTA3_C"	23	1.19967693420997	0.230264834507899	0.387966393491605
"WT1_A"	"WT1_A"	26	1.19897189271299	0.230538874977322	0.387966393491605
"ZNF583_E"	"ZNF583_E"	85	-1.19768530583968	0.231039551944889	0.38833711097533
"ZFAT_E"	"ZFAT_E"	255	-1.18356560296507	0.236585063206286	0.396894906317978
"ZNF335_E"	"ZNF335_E"	887	-1.18326507357525	0.236704110193971	0.396894906317978
"CXXC1_E"	"CXXC1_E"	913	-1.18162408685842	0.237354891789962	0.397504867145221
"ZNF853_E"	"ZNF853_E"	475	1.16972619794207	0.242111171855566	0.404980643743911
"SREBF1_AA"	"SREBF1_AA"	10	-1.16870372360239	0.24252302121211	0.405180198285612
"SOX17_B"	"SOX17_B"	9	1.16782283982427	0.242878233217065	0.405284762657392
"ZNF8_E"	"ZNF8_E"	497	-1.16205647770956	0.245212524525191	0.408632025039854
"HOXA5_E"	"HOXA5_E"	365	-1.1614123322388	0.245474256197226	0.408632025039854
"SALL1_E"	"SALL1_E"	59	1.15693733675979	0.247297962986268	0.411035148775448
"LYL1_C"	"LYL1_C"	77	-1.15641507554366	0.247511418107382	0.411035148775448
"PITX1_B"	"PITX1_B"	10	-1.15399558145521	0.24850198044175	0.411829504217482
"SMAD3_AA"	"SMAD3_AA"	13	1.15379444624641	0.248584451643188	0.411829504217482
"HES1_B"	"HES1_B"	12	1.15064103030474	0.249879945807069	0.413083908277217
"CTCF_AA"	"CTCF_AA"	36	1.15049966119824	0.249938133672425	0.413083908277217
"EGR3_E"	"EGR3_E"	421	-1.14791231372762	0.251004764311065	0.414352322492044
"MYF6_E"	"MYF6_E"	585	-1.14524767050441	0.252106576286499	0.415675723996192
"HOXA10_B"	"HOXA10_B"	11	-1.14185095277828	0.253515978809287	0.417502533473083
"MTA2_C"	"MTA2_C"	37	-1.13888132704915	0.254752654913009	0.419040887238144
"ATOH1_E"	"ATOH1_E"	693	-1.13423932472365	0.256694172698703	0.421611797800716
"ZNF639_C"	"ZNF639_C"	25	-1.13369038139217	0.256924445735599	0.421611797800716
"NFATC3_D"	"NFATC3_D"	15	-1.13229559318213	0.257510182205112	0.421850671408574
"JUN_AA"	"JUN_AA"	41	-1.13139483754968	0.257888943381029	0.421850671408574
"ZNF669_E"	"ZNF669_E"	113	-1.13116947282193	0.257983768002211	0.421850671408574
"FOXP3_D"	"FOXP3_D"	8	-1.12769453461117	0.259448946619789	0.423746215882556
"ISL1_E"	"ISL1_E"	390	1.12554937928818	0.260356304930441	0.424637330296213
"ZNF682_E"	"ZNF682_E"	109	-1.12488380821529	0.260638274142871	0.424637330296213
"ZNF600_E"	"ZNF600_E"	78	-1.12385540766091	0.261074371347909	0.424637330296213
"HIVEP3_E"	"HIVEP3_E"	183	1.1235100315449	0.26122094253601	0.424637330296213
"MEIS2_C"	"MEIS2_C"	56	-1.12263593806366	0.261592145697919	0.424742229532964
"ATOH8_E"	"ATOH8_E"	264	-1.11948231502488	0.262934431434156	0.426421765264995
"FOXB1_E"	"FOXB1_E"	340	-1.11840977298734	0.263392022255042	0.426664269968693
"HOPX_E"	"HOPX_E"	276	1.11357361583635	0.265462150550488	0.429515278636012
"KLF2_B"	"KLF2_B"	8	1.11237878212494	0.265975323515882	0.429787397695449
"OTX2_C"	"OTX2_C"	25	1.1117376529443	0.266250965503751	0.429787397695449
