"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF136_E"	"ZNF136_E"	554	7.29143299597402	3.06675403042632e-13	1.6028129555247e-12
"ALX1_E"	"ALX1_E"	603	7.27671378496471	3.42049880619504e-13	1.78097400247374e-12
"ZFP30_E"	"ZFP30_E"	177	7.22497085034602	5.01209335371716e-13	2.59990610295815e-12
"ZNF585A_E"	"ZNF585A_E"	240	7.20780262733317	5.68619670368546e-13	2.93857553530014e-12
"ZNF250_E"	"ZNF250_E"	557	7.19775144163669	6.12135990008567e-13	3.15170388907757e-12
"ZFP28_E"	"ZFP28_E"	593	7.17369240877884	7.30015307131771e-13	3.7447081495463e-12
"ZNF324B_E"	"ZNF324B_E"	333	7.1688186617689	7.56476777939631e-13	3.86612670644424e-12
"GLIS3_E"	"GLIS3_E"	773	7.14993740944167	8.68174769395852e-13	4.42066932210755e-12
"ZNF345_E"	"ZNF345_E"	299	7.14735123543197	8.84683105451008e-13	4.48822747637233e-12
"ZNF567_E"	"ZNF567_E"	131	7.12286154944735	1.05708995021695e-12	5.34331963887036e-12
"ZBTB26_E"	"ZBTB26_E"	195	7.12079044498136	1.07309841939519e-12	5.39307083217786e-12
"HOXD3_E"	"HOXD3_E"	351	7.12058231355791	1.07472025247732e-12	5.39307083217786e-12
"MECOM_E"	"MECOM_E"	791	7.10822173092036	1.17547608710082e-12	5.87738043550412e-12
"NKX3-2_E"	"NKX3-2_E"	679	7.06867694779656	1.56417808930195e-12	7.79275774706185e-12
"KAT8_E"	"KAT8_E"	582	7.06751927882278	1.57727839421151e-12	7.82985869527934e-12
"ZNF525_E"	"ZNF525_E"	170	7.06173736410272	1.64433560339936e-12	8.13358860967184e-12
"ZNF618_E"	"ZNF618_E"	496	7.05160495621119	1.76865742640532e-12	8.71740404117925e-12
"ZNF101_E"	"ZNF101_E"	338	7.01882347360887	2.23744248256859e-12	1.0988857582828e-11
"ZNF701_E"	"ZNF701_E"	215	6.9910433115101	2.72849504670454e-12	1.33532354759215e-11
"ZSCAN12_E"	"ZSCAN12_E"	205	6.96908487804278	3.19009203801024e-12	1.55573150445218e-11
"ZNF548_E"	"ZNF548_E"	202	6.94282189070959	3.84343881942118e-12	1.86777640873626e-11
"ZNF510_E"	"ZNF510_E"	272	6.88914578751127	5.61283955101661e-12	2.71810586648881e-11
"HSF2_E"	"HSF2_E"	719	6.84716531931316	7.53276518927863e-12	3.63514975162053e-11
"ZNF90_E"	"ZNF90_E"	236	6.82681928504305	8.681794499552e-12	4.17509909093039e-11
"ZNF266_E"	"ZNF266_E"	107	6.8074587672877	9.93377680917316e-12	4.7606508237733e-11
"ZFP14_E"	"ZFP14_E"	398	6.79719115102759	1.06678517203852e-11	5.09481883887363e-11
"KLF12_E"	"KLF12_E"	987	-6.79492385178493	1.08369753566378e-11	5.1578044223173e-11
"PBX1_E"	"PBX1_E"	1153	6.79370357405768	1.09290833407157e-11	5.18382891331892e-11
"ZNF211_E"	"ZNF211_E"	172	6.77832769995521	1.2157484884685e-11	5.74679746255589e-11
"EBF4_E"	"EBF4_E"	555	6.72224343438834	1.78947653349077e-11	8.43001700300925e-11
"ZNF140_E"	"ZNF140_E"	670	6.71842723928147	1.83696428570181e-11	8.62423036925091e-11
"THAP6_E"	"THAP6_E"	487	6.71793673282609	1.84315681537781e-11	8.62423036925091e-11
"MIER2_E"	"MIER2_E"	605	6.68607285549057	2.29238934169309e-11	1.06900984452691e-10
"ZFP92_E"	"ZFP92_E"	155	6.67344658543345	2.49864552484122e-11	1.16128323889432e-10
"ZNF107_E"	"ZNF107_E"	126	6.6677500590349	2.59754649802692e-11	1.20321133771481e-10
"ZNF7_E"	"ZNF7_E"	376	6.65726474283398	2.78970427892023e-11	1.28791347543484e-10
"HOXB3_E"	"HOXB3_E"	526	6.65461891190633	2.84035035023255e-11	1.30693861630302e-10
"ETV2_E"	"ETV2_E"	943	-6.60280490826847	4.03450333449751e-11	1.85026063519174e-10
"ZNF528_E"	"ZNF528_E"	452	6.56727748620713	5.12435025659184e-11	2.34231851662696e-10
"ZNF674_E"	"ZNF674_E"	159	6.53723998746759	6.26644548092194e-11	2.85494308917003e-10
"ZNF320_E"	"ZNF320_E"	562	6.52980085606559	6.58571969427713e-11	2.99056451690945e-10
"ZNF500_E"	"ZNF500_E"	283	6.52126698608757	6.97159617437418e-11	3.1554446736955e-10
"MNT_C"	"MNT_C"	55	-6.51652167725687	7.19564151954402e-11	3.24624218389853e-10
"KLF9_C"	"KLF9_C"	68	6.45632975832908	1.07272729729367e-10	4.82378995698615e-10
"ZNF100_E"	"ZNF100_E"	96	6.42792221345205	1.29359903109432e-10	5.79817041445189e-10
"ZNF780A_E"	"ZNF780A_E"	210	6.39535757513443	1.60172078841862e-10	7.15607513535416e-10
"KMT2A_C"	"KMT2A_C"	53	6.39286836983749	1.62802405204192e-10	7.25020357581369e-10
"NFKBIB_E"	"NFKBIB_E"	805	-6.38741089363209	1.68717858388351e-10	7.48955877781624e-10
"POU6F1_E"	"POU6F1_E"	913	6.34140705929531	2.276760922653e-10	1.00744852328256e-09
"TCF12_C"	"TCF12_C"	81	6.34005497396827	2.29683191765832e-10	1.0130930592219e-09
"ZNF117_E"	"ZNF117_E"	181	6.33793845998116	2.32859795120505e-10	1.02384386108539e-09
"SMARCA1_E"	"SMARCA1_E"	1131	6.32769201847849	2.48855201674743e-10	1.09071029847949e-09
"FOXP4_E"	"FOXP4_E"	303	-6.2846428824884	3.28608187378452e-10	1.43571715936642e-09
"MAFB_C"	"MAFB_C"	49	6.27788031106727	3.43219956966239e-10	1.49484163647246e-09
"KLF8_E"	"KLF8_E"	644	6.25297533136798	4.0270576825369e-10	1.74842473050583e-09
"ZNF469_E"	"ZNF469_E"	434	6.22868742507247	4.70359154813999e-10	2.03577321692934e-09
"ELF2_E"	"ELF2_E"	595	6.21513328045287	5.12811039141765e-10	2.21259591654625e-09
"ZNF471_E"	"ZNF471_E"	314	6.18936509510538	6.04070252592668e-10	2.59825248397778e-09
"CREBL2_E"	"CREBL2_E"	1029	-6.15821256373049	7.35705661245123e-10	3.15465120998296e-09
"THAP3_E"	"THAP3_E"	482	-6.1406922069387	8.21626504153882e-10	3.51219971683064e-09
"ZNF691_E"	"ZNF691_E"	443	-6.13425462535652	8.55593888268144e-10	3.64614626231193e-09
"SOX8_E"	"SOX8_E"	646	6.11736065830546	9.51378854648184e-10	4.04190096223231e-09
"HDX_E"	"HDX_E"	262	6.1078590770118	1.00976448528797e-09	4.27683122973649e-09
"ZNF300_E"	"ZNF300_E"	283	-6.10260238122552	1.04355221709883e-09	4.40646286793257e-09
"ZBTB39_E"	"ZBTB39_E"	289	6.08627138810628	1.1557048041601e-09	4.86520107526364e-09
"ZNF615_E"	"ZNF615_E"	192	6.08578468401274	1.15922144863505e-09	4.8652172919986e-09
"ZNF302_E"	"ZNF302_E"	201	6.05750115688992	1.38252348097014e-09	5.78487921795661e-09
"ZNF468_E"	"ZNF468_E"	394	6.04613089316498	1.48365575249264e-09	6.18934703976599e-09
"GLIS2_E"	"GLIS2_E"	986	6.04132205977836	1.52856520829767e-09	6.35754598646327e-09
"ZNF239_E"	"ZNF239_E"	624	-6.01790542971344	1.76688361719913e-09	7.3267479335952e-09
"TFEC_E"	"TFEC_E"	783	5.96467607340728	2.45119823864732e-09	1.01340583896315e-08
"ZNF765_E"	"ZNF765_E"	109	5.92965742423776	3.03567349852137e-09	1.25131184388455e-08
"PPP1R13L_E"	"PPP1R13L_E"	601	5.87823381236816	4.1466694311355e-09	1.70419500359723e-08
"ZNF571_E"	"ZNF571_E"	136	5.87474892017827	4.23484704960776e-09	1.73528495967655e-08
"OLIG2_E"	"OLIG2_E"	640	5.86795175274749	4.41211589926756e-09	1.80259012403704e-08
"ZNF10_E"	"ZNF10_E"	192	5.85706057788225	4.71131311715732e-09	1.91916725507732e-08
"GATAD2A_E"	"GATAD2A_E"	955	-5.84096902105776	5.18980556201626e-09	2.10788290422068e-08
"ZFAT_E"	"ZFAT_E"	255	5.80575195543351	6.40777658280627e-09	2.59496215414815e-08
"HOXA13_E"	"HOXA13_E"	522	5.79371929042538	6.8844491207803e-09	2.77987231261829e-08
"ZNF566_E"	"ZNF566_E"	137	5.78433367306449	7.2800312649493e-09	2.93105909940546e-08
"ZNF155_E"	"ZNF155_E"	78	5.76977547378802	7.93772208720494e-09	3.18659277993589e-08
"ZNF384_C"	"ZNF384_C"	67	5.76451945235518	8.18908331174177e-09	3.27800011178102e-08
"ZBTB7B_E"	"ZBTB7B_E"	1031	-5.75481425183431	8.67371127223368e-09	3.46198562306733e-08
"HOMEZ_E"	"HOMEZ_E"	452	-5.74221421532768	9.34465026953358e-09	3.71906339750115e-08
"PHOX2B_E"	"PHOX2B_E"	246	5.71276188179277	1.11157167001296e-08	4.41125146982219e-08
"ZNF74_E"	"ZNF74_E"	420	5.70624649463018	1.15494708814711e-08	4.57029062023928e-08
"ZNF44_E"	"ZNF44_E"	161	5.70153684920841	1.18732061627724e-08	4.68501154855832e-08
"BATF3_E"	"BATF3_E"	1094	5.69864632966813	1.20762454799421e-08	4.75159090617039e-08
"ZNF260_E"	"ZNF260_E"	631	5.68933739809005	1.27533262592357e-08	5.00378381559247e-08
"NEUROG1_E"	"NEUROG1_E"	289	5.68860186377114	1.2808370067447e-08	5.01118433429776e-08
"ZNF527_E"	"ZNF527_E"	169	5.68661148571456	1.29584802259432e-08	5.05563242617784e-08
"ZNF546_E"	"ZNF546_E"	302	5.67713124000846	1.36972385039923e-08	5.32884138427792e-08
"ZNF226_E"	"ZNF226_E"	297	5.67198415362611	1.41153036203949e-08	5.47610518606355e-08
"ARID1A_C"	"ARID1A_C"	22	5.66648956331376	1.45752704633549e-08	5.63875686920295e-08
"ELF1_C"	"ELF1_C"	53	5.63111694105871	1.79046269838245e-08	6.90749536841141e-08
"NFIX_E"	"NFIX_E"	892	5.62605715389825	1.84375279253133e-08	7.09332671571082e-08
"ZNF623_E"	"ZNF623_E"	378	5.62406211916781	1.86518528209255e-08	7.15590475262654e-08
"ZNF460_E"	"ZNF460_E"	181	5.60468695364602	2.08631691231076e-08	7.98217934682433e-08
"FOXQ1_E"	"FOXQ1_E"	586	5.60317802176238	2.10456872957251e-08	8.02982834836894e-08
"HEYL_E"	"HEYL_E"	358	5.58769975212809	2.30097019094449e-08	8.75506514961021e-08
"TBX2_E"	"TBX2_E"	808	5.58430013719242	2.34643180924143e-08	8.90358371451887e-08
"MYC_AA"	"MYC_AA"	142	-5.57688122262169	2.44868940847913e-08	9.26621538454533e-08
"GABPA_C"	"GABPA_C"	56	5.57538479214565	2.4698331749098e-08	9.32076007425086e-08
"ZSCAN9_E"	"ZSCAN9_E"	214	5.55648709515801	2.7525806095058e-08	1.03595764787107e-07
"ZNF449_E"	"ZNF449_E"	524	5.54873872236903	2.87737803371891e-08	1.07999148420073e-07
"PHOX2A_E"	"PHOX2A_E"	300	5.54511279460601	2.93764735485116e-08	1.0996328612078e-07
"ZNF664_E"	"ZNF664_E"	692	5.52454150291137	3.30347143535957e-08	1.23323664096307e-07
"ZNF3_E"	"ZNF3_E"	435	5.49611592347546	3.8824734233249e-08	1.44549077723252e-07
"TBX19_E"	"TBX19_E"	698	5.48271663160221	4.18843626176576e-08	1.55522365215699e-07
"ZNF667_E"	"ZNF667_E"	452	5.48200770610446	4.20525910511203e-08	1.55729514988774e-07
"GMEB1_E"	"GMEB1_E"	782	5.46059352025057	4.74545431442506e-08	1.75265446012765e-07
"NOBOX_E"	"NOBOX_E"	467	5.45223730484434	4.97400183265622e-08	1.83217886655023e-07
"NEUROD2_E"	"NEUROD2_E"	618	5.44350357821314	5.22426837532483e-08	1.91926039783154e-07
"ZNF461_E"	"ZNF461_E"	145	5.4355171198983	5.46377386679212e-08	2.00193830833521e-07
"ZBTB6_E"	"ZBTB6_E"	735	5.43011531832628	5.63176489047437e-08	2.05804600878813e-07
"EBF1_C"	"EBF1_C"	70	5.42111239477525	5.92293041861072e-08	2.15309449228059e-07
"VENTX_E"	"VENTX_E"	751	5.42111171091768	5.92295307984769e-08	2.15309449228059e-07
"ZNF354A_E"	"ZNF354A_E"	677	5.40910450020595	6.33406644062636e-08	2.29651361787108e-07
"TADA2A_E"	"TADA2A_E"	330	5.3756465694894	7.63083470747306e-08	2.75945328194522e-07
"ZNF577_E"	"ZNF577_E"	199	5.35614144860117	8.50179614347675e-08	3.06640303612378e-07
"ZFPM2_E"	"ZFPM2_E"	558	5.35334251360802	8.63441861971925e-08	3.10614799696394e-07
"ZNF614_E"	"ZNF614_E"	190	5.33678282816317	9.46102453111864e-08	3.39469403512936e-07
"STAT2_B"	"STAT2_B"	42	5.31272775436294	1.07996321481024e-07	3.86498463181442e-07
"NCOA3_C"	"NCOA3_C"	25	5.30924086402705	1.1008277582597e-07	3.92944286751443e-07
"DMRT3_E"	"DMRT3_E"	326	5.30877436408734	1.1036485743416e-07	3.92944286751443e-07
"ZNF282_E"	"ZNF282_E"	752	5.28828903314548	1.23465778556594e-07	4.38461803335596e-07
"ZNF680_E"	"ZNF680_E"	727	5.27248162318053	1.34591317588598e-07	4.76749296317669e-07
"ZNF761_E"	"ZNF761_E"	232	5.26536858292651	1.39908372201356e-07	4.94319121170606e-07
"ZNF575_E"	"ZNF575_E"	491	-5.25076745374371	1.51466803170258e-07	5.33795222368465e-07
"NEUROG2_E"	"NEUROG2_E"	268	5.24566710380694	1.55717848130453e-07	5.47383806245373e-07
"HOXB5_E"	"HOXB5_E"	377	5.2429437570795	1.58034722933496e-07	5.54121750032637e-07
"NFIB_E"	"NFIB_E"	288	5.21370257145357	1.85108181639209e-07	6.47411190834104e-07
"HIF1A_AA"	"HIF1A_AA"	56	-5.20538253440321	1.93597379369398e-07	6.75396399059486e-07
"GSX2_E"	"GSX2_E"	350	5.19921750807252	2.00129228860718e-07	6.9642960294496e-07
"ZIM3_E"	"ZIM3_E"	335	5.1955481324406	2.04117513520706e-07	7.08528211093177e-07
"TEAD4_C"	"TEAD4_C"	71	5.18398639259453	2.17192786428219e-07	7.5203002300771e-07
"ADNP_D"	"ADNP_D"	348	5.1779544065584	2.24332035209536e-07	7.74812640312237e-07
"HSF4_E"	"HSF4_E"	919	5.15986644487064	2.47126070390159e-07	8.51416934055648e-07
"ETV5_E"	"ETV5_E"	840	5.1557115418131	2.52669609182091e-07	8.68355852896267e-07
"NKX6-1_E"	"NKX6-1_E"	666	5.14781389083761	2.63539769055762e-07	9.03471733025323e-07
"PBX2_C"	"PBX2_C"	45	5.12357071546283	2.99803132314635e-07	1.02525268705128e-06
"HOXD9_E"	"HOXD9_E"	371	5.11036530488056	3.21536483632221e-07	1.09686706854834e-06
"PROP1_E"	"PROP1_E"	277	5.10885008364529	3.24125395530026e-07	1.10298199707392e-06
"ELF4_E"	"ELF4_E"	938	5.10679246029956	3.27673296523855e-07	1.11232234236652e-06
"MAFK_C"	"MAFK_C"	49	5.10271368121368	3.34817364214469e-07	1.13379474189985e-06
"ZNF34_E"	"ZNF34_E"	218	-5.0920343801384	3.5424184771006e-07	1.19598594696142e-06
"ZNF146_E"	"ZNF146_E"	1099	5.0916772291583	3.54909909170502e-07	1.19598594696142e-06
"ALX4_E"	"ALX4_E"	348	5.08892864971205	3.60092055150925e-07	1.21050363200008e-06
"ZNF441_E"	"ZNF441_E"	185	5.07444324093808	3.8863221030724e-07	1.30328235175672e-06
"RORC_E"	"RORC_E"	889	5.06707323934034	4.0397887999771e-07	1.35147523863968e-06
"ZNF677_E"	"ZNF677_E"	120	5.05361593392384	4.33522958103059e-07	1.44681758306684e-06
"ZNF25_E"	"ZNF25_E"	777	5.05264312837413	4.35737598586893e-07	1.45071291837223e-06
"ARID5A_E"	"ARID5A_E"	818	-5.05023772689085	4.41260574034886e-07	1.46557768594321e-06
"ISL2_E"	"ISL2_E"	341	5.04686265235273	4.49123971250977e-07	1.48812607699187e-06
"ZFHX4_E"	"ZFHX4_E"	313	4.99910925139059	5.75957636915798e-07	1.90382178312263e-06
"PRDM14_B"	"PRDM14_B"	175	4.98443873105263	6.21419325048124e-07	2.04920420283727e-06
"TFEB_E"	"TFEB_E"	765	4.97232308285176	6.61553342852833e-07	2.1763690732807e-06
"ZNF383_E"	"ZNF383_E"	223	-4.97133124102182	6.64947297769359e-07	2.18235072846105e-06
"OLIG3_E"	"OLIG3_E"	270	4.94597411138844	7.57640284478679e-07	2.47844355669855e-06
"GRHL1_E"	"GRHL1_E"	544	4.9456906420898	7.58743731436956e-07	2.47844355669855e-06
"ZSCAN22_E"	"ZSCAN22_E"	567	4.94056347525801	7.78971281639923e-07	2.53852994134422e-06
"NHLH1_E"	"NHLH1_E"	529	4.93462281860952	8.03057991162701e-07	2.61088102760643e-06
"TBX3_E"	"TBX3_E"	439	-4.92962983522508	8.23855682480548e-07	2.67222510593808e-06
"HMX2_E"	"HMX2_E"	359	4.927206286825	8.34136762966093e-07	2.69925097361691e-06
"ZNF737_E"	"ZNF737_E"	133	4.9152313303856	8.86776861272286e-07	2.86290431902591e-06
"NCOA1_C"	"NCOA1_C"	26	4.90421227445698	9.38030065518392e-07	3.02132939707668e-06
"VAX1_E"	"VAX1_E"	326	4.89190122403322	9.98665636323021e-07	3.20174052385969e-06
"VAX2_E"	"VAX2_E"	326	4.89190122403322	9.98665636323021e-07	3.20174052385969e-06
"ZNF497_E"	"ZNF497_E"	327	4.88674339046424	1.02517571328511e-06	3.27914171570411e-06
"ZNF75A_E"	"ZNF75A_E"	197	4.8851774830611	1.03335726896686e-06	3.29769543207166e-06
"SNAPC4_C"	"SNAPC4_C"	30	4.87333827385639	1.09728099014753e-06	3.49364177322835e-06
"FOXB1_E"	"FOXB1_E"	339	4.84888165180343	1.24159464680303e-06	3.94405638950045e-06
"MEF2D_E"	"MEF2D_E"	972	4.84783817965166	1.2481414511853e-06	3.95578011416852e-06
"TGIF1_E"	"TGIF1_E"	923	4.84538368736364	1.26367226460101e-06	3.99585864491416e-06
"ZNF827_E"	"ZNF827_E"	246	4.8429975215594	1.27894884619074e-06	4.03495251019175e-06
"ZNF782_E"	"ZNF782_E"	126	4.83879989691451	1.30625478790796e-06	4.11173382102847e-06
"PRRX1_E"	"PRRX1_E"	834	4.82182979730856	1.42247297450513e-06	4.46740378614423e-06
"NCOA2_C"	"NCOA2_C"	19	4.80440189807303	1.55214779716159e-06	4.86363054087965e-06
"ZNF71_E"	"ZNF71_E"	263	4.80002070032961	1.58649231170489e-06	4.96002675329858e-06
"ZNF519_E"	"ZNF519_E"	373	4.79381402129454	1.63639986834944e-06	5.10453562536932e-06
"FOXD1_E"	"FOXD1_E"	383	4.7920983733797	1.65045936586946e-06	5.13682297017799e-06
"MAFF_C"	"MAFF_C"	41	4.78969003396056	1.67039140308526e-06	5.18720200285445e-06
"HOXB4_E"	"HOXB4_E"	474	4.7681452903277	1.85929680734448e-06	5.7609084522866e-06
"ZNF322_E"	"ZNF322_E"	748	4.76413507913446	1.896654226591e-06	5.86354041033154e-06
"ZNF366_E"	"ZNF366_E"	188	4.76059731272802	1.93020836440561e-06	5.95398348485917e-06
"MEIS3_E"	"MEIS3_E"	933	4.75651178664365	1.9696674395057e-06	6.06219867492309e-06
"PLAG1_E"	"PLAG1_E"	500	4.75524678352379	1.9820414871577e-06	6.08675711688118e-06
"ZNF462_E"	"ZNF462_E"	129	4.73896013603531	2.14817756064295e-06	6.57146130373117e-06
"ZNF43_E"	"ZNF43_E"	201	4.73884804404887	2.14936604374745e-06	6.57146130373117e-06
"HMX1_E"	"HMX1_E"	342	4.73475516286258	2.19319692505027e-06	6.69069987047274e-06
"NR2E1_E"	"NR2E1_E"	385	4.73396785965782	2.20172606440822e-06	6.70195736089095e-06
"ZSCAN20_E"	"ZSCAN20_E"	103	4.73149606478633	2.22871139198235e-06	6.76922210064814e-06
"LRRFIP2_E"	"LRRFIP2_E"	285	4.72795512933793	2.26792285786892e-06	6.87324542264431e-06
"ELK3_E"	"ELK3_E"	1210	-4.7154674358933	2.41156462628202e-06	7.29261355327641e-06
"SOX3_E"	"SOX3_E"	688	4.67041569861002	3.00590823319048e-06	9.07011525701266e-06
"BCL6B_E"	"BCL6B_E"	603	4.66327945059767	3.1120968911911e-06	9.37011781369494e-06
"ZNF512_E"	"ZNF512_E"	441	4.66086972090478	3.14875992818542e-06	9.45994034823602e-06
"ZIC3_E"	"ZIC3_E"	661	4.65892405410373	3.1786643907305e-06	9.52911294623754e-06
"BNC2_E"	"BNC2_E"	607	4.64823499674283	3.3478737702353e-06	1.00146979951963e-05
"ZSCAN4_E"	"ZSCAN4_E"	323	4.64589937724781	3.3859802496331e-06	1.01068591503057e-05
"ZFP62_E"	"ZFP62_E"	393	4.6453527292002	3.39495889159528e-06	1.01118668061494e-05
"SOX5_E"	"SOX5_E"	726	4.64180083969711	3.45385688687909e-06	1.02652184298874e-05
"BHLHA15_E"	"BHLHA15_E"	847	4.63630193739604	3.54697741519701e-06	1.05194083941068e-05
"EVX2_E"	"EVX2_E"	558	4.62597554678413	3.72839289018179e-06	1.10338122925252e-05
"HOXB8_E"	"HOXB8_E"	310	4.61430880644917	3.94405649552448e-06	1.16471604398751e-05
"ZNF549_E"	"ZNF549_E"	460	4.60551690027606	4.1144256731655e-06	1.21244245900728e-05
"ZNF408_E"	"ZNF408_E"	451	-4.60274337088397	4.1696188415468e-06	1.22609810945697e-05
"ARID2_C"	"ARID2_C"	30	4.59159490021892	4.3987154459491e-06	1.29072476538972e-05
"ZNF550_E"	"ZNF550_E"	103	4.56901602126201	4.90019328019967e-06	1.43483460741576e-05
"ZNF540_E"	"ZNF540_E"	225	-4.55711987572185	5.18598290822285e-06	1.51531357128453e-05
"PBX4_E"	"PBX4_E"	416	4.54998188185634	5.36505349431666e-06	1.56433665044812e-05
"SOX11_C"	"SOX11_C"	25	4.54479955857135	5.49875550346859e-06	1.5999530193916e-05
"ZNF394_E"	"ZNF394_E"	661	4.5318946330158	5.84570078093425e-06	1.69733659991487e-05
"ZHX1_D"	"ZHX1_D"	475	-4.5265113047631	5.99653929460413e-06	1.7374909880809e-05
"MYF6_E"	"MYF6_E"	582	4.52346995567459	6.08339583578145e-06	1.75897771034599e-05
"ALX3_E"	"ALX3_E"	311	4.52045207115342	6.17077151537339e-06	1.78052469766503e-05
"ZNF213_E"	"ZNF213_E"	457	-4.50205253237843	6.73003409190949e-06	1.93785804933361e-05
"CTCFL_C"	"CTCFL_C"	50	4.47855400569434	7.51503591811652e-06	2.15940347439655e-05
"HMX3_E"	"HMX3_E"	344	4.47363776501548	7.68999731080294e-06	2.20510274854287e-05
"ATF7_C"	"ATF7_C"	29	4.45095947649399	8.54874741071016e-06	2.446284124759e-05
"ZNF404_E"	"ZNF404_E"	166	4.43529896537445	9.19445993900089e-06	2.62563443618891e-05
"BHLHE23_E"	"BHLHE23_E"	217	4.43192102144894	9.33972302825078e-06	2.66162888768052e-05
"LHX6_E"	"LHX6_E"	427	4.42374720653551	9.70035186280131e-06	2.75872429773713e-05
"SP100_E"	"SP100_E"	575	4.41861231327405	9.93366544692317e-06	2.81928824671897e-05
"MEIS1_C"	"MEIS1_C"	49	4.41031145812129	1.03222046028033e-05	2.9235691973175e-05
"HOXC13_E"	"HOXC13_E"	399	4.39084793644181	1.12909484814494e-05	3.19142115240967e-05
"ZNF286A_E"	"ZNF286A_E"	268	4.38527185265567	1.1584101504493e-05	3.26761315350769e-05
"MEIS2_C"	"MEIS2_C"	56	4.38006468408017	1.18644085095285e-05	3.33987922473515e-05
"PSPC1_E"	"PSPC1_E"	822	-4.36836411190205	1.25180667114961e-05	3.51673882260083e-05
"ZNF711_E"	"ZNF711_E"	392	4.35960101463076	1.30299795873481e-05	3.65314205029901e-05
"POU4F1_E"	"POU4F1_E"	321	4.35376915571797	1.33816618209926e-05	3.7441619438535e-05
"SCRT2_E"	"SCRT2_E"	363	4.35049178209862	1.35832546169933e-05	3.7929047670435e-05
"HOXA5_E"	"HOXA5_E"	365	4.33084817163262	1.48536077919614e-05	4.13928506878602e-05
"ZNF644_D"	"ZNF644_D"	326	4.32970402960493	1.4930987893005e-05	4.15249362084578e-05
"HOXC9_E"	"HOXC9_E"	655	4.31591496285382	1.58943162868725e-05	4.41154870888145e-05
"HMGA2_E"	"HMGA2_E"	91	4.31074686954617	1.62704071690872e-05	4.50690278583716e-05
"ZNF697_E"	"ZNF697_E"	113	4.30996451349624	1.63280745230789e-05	4.51384894500285e-05
"ZBTB7A_C"	"ZBTB7A_C"	90	-4.30162110130589	1.69553065289124e-05	4.67790827540711e-05
"ZNF776_E"	"ZNF776_E"	208	4.29552495067415	1.74280433201232e-05	4.79877534758858e-05
"LBX1_E"	"LBX1_E"	350	4.29022931076045	1.7848872231618e-05	4.90489842079185e-05
"EMX1_E"	"EMX1_E"	341	4.26034341646785	2.04113039132511e-05	5.59795166729757e-05
"ZNF773_E"	"ZNF773_E"	60	4.25724465960887	2.06961826915523e-05	5.66486423474307e-05
"MXD4_E"	"MXD4_E"	587	4.25062832032569	2.13171663684296e-05	5.82332848526133e-05
"ZNF606_E"	"ZNF606_E"	254	-4.23281159546238	2.30787834333911e-05	6.29214863292256e-05
"MAX_C"	"MAX_C"	54	4.23068555646052	2.329801641548e-05	6.33944061599996e-05
"ATOH1_E"	"ATOH1_E"	689	4.23010118407406	2.33586220920109e-05	6.34346894067355e-05
"TAF1_C"	"TAF1_C"	52	4.22913746555612	2.34588978551053e-05	6.35823356738176e-05
"SIX1_E"	"SIX1_E"	655	4.21340903923225	2.51544916776408e-05	6.80448651826806e-05
"PLAGL2_E"	"PLAGL2_E"	218	4.20473935898593	2.61383192591361e-05	7.05683668107281e-05
"ZNF717_E"	"ZNF717_E"	218	4.18957299311441	2.79479872382136e-05	7.53073196982993e-05
"HOXD12_E"	"HOXD12_E"	365	4.18370838802096	2.86791951950469e-05	7.7127544359495e-05
"DLX4_E"	"DLX4_E"	337	-4.16689825057839	3.08772232567249e-05	8.28778182375271e-05
"ZNF845_E"	"ZNF845_E"	234	4.16100290994377	3.16853047923865e-05	8.48822962039756e-05
"ZNF764_E"	"ZNF764_E"	152	4.16036131398846	3.17744516539914e-05	8.49567867582589e-05
"TRERF1_E"	"TRERF1_E"	650	4.14818725412323	3.35118249208407e-05	8.93319025806523e-05
"ZNF568_E"	"ZNF568_E"	169	-4.14799634188412	3.3539775698151e-05	8.93319025806523e-05
"TBX15_E"	"TBX15_E"	528	4.13386823822957	3.56708028207869e-05	9.48254547155276e-05
"MYBL1_E"	"MYBL1_E"	398	4.12897884972988	3.6437791625959e-05	9.66788149462706e-05
"ZEB2_C"	"ZEB2_C"	52	-4.12129445572991	3.76749518988941e-05	9.9770188107014e-05
"ZNF212_E"	"ZNF212_E"	293	4.1161094327609	3.85321409634509e-05	0.000101845448920572
"TET1_E"	"TET1_E"	226	4.11078941503895	3.94308699543699e-05	0.000104022390260576
"YBX3_E"	"YBX3_E"	661	4.10943638472351	3.96625953770364e-05	0.000104434780603033
"MBD1_C"	"MBD1_C"	46	-4.10708502774852	4.00683759064736e-05	0.000105303037249461
"ZNF589_D"	"ZNF589_D"	313	4.10584409050947	4.02841132288481e-05	0.000105669501556732
"ZNF341_E"	"ZNF341_E"	790	4.10288973886758	4.08021728317196e-05	0.000106826104672839
"TCFL5_E"	"TCFL5_E"	399	-4.10083888615256	4.1165510357301e-05	0.000107574022348796
"FOXF2_E"	"FOXF2_E"	442	4.0954221641417	4.21399791082271e-05	0.00010977632329002
"OTX2_C"	"OTX2_C"	25	4.09527481872469	4.21667898846863e-05	0.00010977632329002
"PKNOX2_E"	"PKNOX2_E"	512	4.08567911888662	4.39480809705633e-05	0.000114199047174916
