"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZIK1_E"	"ZIK1_E"	99	-3.12810809141804	0.0017593546616571	0.0045545910399908
"ZNF774_E"	"ZNF774_E"	266	-3.12457998178392	0.0017805910718926	0.00460096760181204
"ARNT2_E"	"ARNT2_E"	421	3.09821664285265	0.00194689049787143	0.00502130975707995
"ZBTB18_E"	"ZBTB18_E"	613	3.08651673210318	0.00202516548580476	0.00521348363910704
"ARNTL_C"	"ARNTL_C"	16	-3.0834713072326	0.00204600839052283	0.00525736849883881
"MSC_B"	"MSC_B"	7	3.07649625009933	0.0020944893731164	0.00537197737364115
"RERE_E"	"RERE_E"	394	3.07010894967801	0.00213980697668943	0.00547806407156166
"FOXD2_E"	"FOXD2_E"	455	-3.06953917970278	0.00214389283408227	0.00547839774022868
"THAP2_E"	"THAP2_E"	341	-3.06070497147043	0.00220816560295431	0.00563224559869561
"SP2_C"	"SP2_C"	25	-3.05662376743502	0.00223845046284886	0.00569899612324571
"DLX2_E"	"DLX2_E"	348	-3.04940767628792	0.00229293096586095	0.00581944635297283
"ZBTB33_B"	"ZBTB33_B"	11	-3.04924612874167	0.00229416441063044	0.00581944635297283
"RCOR1_C"	"RCOR1_C"	18	3.04798722990033	0.00230379717313134	0.00583319759558849
"HOXA13_E"	"HOXA13_E"	533	-3.03786072310725	0.00238264048381481	0.00602181947095531
"SP6_E"	"SP6_E"	143	-3.03570550625209	0.00239973625309131	0.00605397943630503
"ZNF221_E"	"ZNF221_E"	30	-3.02859685618329	0.0024569230556949	0.0061869789675226
"ZNF764_E"	"ZNF764_E"	152	-3.02358691178183	0.00249797266135949	0.0062789330961577
"NCOA1_C"	"NCOA1_C"	26	-3.01754540203691	0.00254830864820552	0.00639006059899152
"SREBF1_AA"	"SREBF1_AA"	10	3.01717668955542	0.00255141047743127	0.00639006059899152
"PURG_E"	"PURG_E"	201	3.01208204013797	0.00259462464630913	0.00648656161577284
"ZNF304_E"	"ZNF304_E"	70	3.009432919867	0.00261735869162321	0.00653160682504171
"ZNF462_E"	"ZNF462_E"	129	-3.00148209058297	0.00268668842811923	0.00669256020313873
"ESR2_A"	"ESR2_A"	7	-2.99682919378268	0.00272803517926096	0.0067833549789523
"ZNF586_E"	"ZNF586_E"	450	-2.98195681471371	0.0028641239692217	0.00710898153650907
"TOX2_E"	"TOX2_E"	106	2.98037820648027	0.00287892694869285	0.00713294065105473
"HLF_E"	"HLF_E"	895	-2.97971628530124	0.00288515469476571	0.00713560580759019
"ESRRA_B"	"ESRRA_B"	14	-2.97789351948475	0.00290236796686536	0.00716538259199381
"ZNF232_E"	"ZNF232_E"	50	-2.97170708096766	0.00296149082326717	0.00729833592566732
"HOXA11_E"	"HOXA11_E"	359	-2.96578006407194	0.00301916313525645	0.00742724856541773
"ZNF556_E"	"ZNF556_E"	226	-2.96248238418604	0.00305169270954595	0.00749396170695238
"TADA2A_E"	"TADA2A_E"	330	-2.95908459404668	0.00308554387703346	0.007563678353436
"LMX1A_E"	"LMX1A_E"	125	-2.95210030334394	0.00315620388319918	0.00772321974952451
"ZNF691_E"	"ZNF691_E"	446	-2.94958971622351	0.00318196173366131	0.00777251675682702
"ZNF554_E"	"ZNF554_E"	589	-2.94205786437019	0.00326038997740436	0.00795007063152297
"TCF21_E"	"TCF21_E"	454	2.93870704941035	0.00329584435013997	0.00802239793487497
"LHX2_C"	"LHX2_C"	12	-2.93215116985259	0.00336622848122461	0.0081793446429756
"PRDM16_E"	"PRDM16_E"	423	2.93125508217381	0.00337595450888442	0.0081886111993081
"ZNF335_E"	"ZNF335_E"	894	-2.92884571106928	0.00340223255543358	0.00823792323299914
"ZNF18_E"	"ZNF18_E"	822	-2.92782977611597	0.00341336866125963	0.00825046351805337
"ZNF569_E"	"ZNF569_E"	297	-2.92665862499083	0.00342624732781261	0.00826716471954784
"ZNF48_E"	"ZNF48_E"	477	2.91979786658472	0.00350258488337305	0.00843666097995074
"TBX19_E"	"TBX19_E"	704	-2.90276120503904	0.00369888557915359	0.00889402174848562
"ZNF256_E"	"ZNF256_E"	42	2.8998398673203	0.00373353343341245	0.00896177435923092
"ID1_E"	"ID1_E"	95	-2.88844050162712	0.00387157265674284	0.00927703828648587
"ZNF57_E"	"ZNF57_E"	210	-2.88706624400275	0.00388852351400564	0.00930156315526393
"TEF_E"	"TEF_E"	402	-2.88192193437845	0.00395257646492044	0.00943848000674966
"NFIX_E"	"NFIX_E"	905	2.87835042861115	0.00399760799361352	0.0095295818780632
"ZNF541_E"	"ZNF541_E"	77	2.87752749431026	0.00400804981352815	0.00952998362557858
"SIX5_C"	"SIX5_C"	25	-2.87725300080048	0.0040115382337273	0.00952998362557858
"ZNF740_C"	"ZNF740_C"	35	-2.8724960510669	0.00407243168623317	0.00965807857094681
"SMAD3_AA"	"SMAD3_AA"	13	-2.85786193545365	0.00426505921308888	0.0100916522962151
"GLIS1_E"	"GLIS1_E"	429	2.85750749903723	0.00426982544807367	0.0100916522962151
"HOMEZ_E"	"HOMEZ_E"	452	-2.84835380745229	0.00439460385812883	0.0103560432467444
"ZNF565_E"	"ZNF565_E"	45	-2.84820603304907	0.00439664507515213	0.0103560432467444
"ZNF276_E"	"ZNF276_E"	784	-2.84311515980832	0.00446749251650584	0.0105050545591861
"ZNF202_E"	"ZNF202_E"	594	2.83405569463292	0.00459613209570682	0.0107892253433118
"BNC1_E"	"BNC1_E"	220	-2.83068795526386	0.00464480117354311	0.0108850247467973
"ZBTB48_E"	"ZBTB48_E"	695	-2.81066748409462	0.00494388503436349	0.0115663526564078
"ZC3H4_E"	"ZC3H4_E"	437	-2.80591610723466	0.00501737533553079	0.0117025378667605
"ZNF334_E"	"ZNF334_E"	215	-2.805812128382	0.00501899457967924	0.0117025378667605
"TEAD1_B"	"TEAD1_B"	14	-2.80160827350928	0.00508485748990331	0.011836180879859
"GLI4_E"	"GLI4_E"	1001	2.79738269974854	0.00515184703582224	0.0119719935312312
"LMX1B_E"	"LMX1B_E"	242	-2.79513429311845	0.00518781599689745	0.0120353855204405
"E2F3_A"	"E2F3_A"	13	-2.79401261518151	0.00520584478122892	0.0120570150869599
"BCL11B_E"	"BCL11B_E"	349	-2.79303089813372	0.00522167040123622	0.0120734783066981
"LHX3_E"	"LHX3_E"	348	-2.78678163081305	0.00532343382154876	0.0122882597380751
"HOXD11_E"	"HOXD11_E"	354	-2.78157079505621	0.00540965305075594	0.0124665049505773
"ZNF572_E"	"ZNF572_E"	102	-2.77255557990531	0.00556180206609604	0.0127958403015665
"PAX1_E"	"PAX1_E"	345	-2.76948840213503	0.00561444031140024	0.0128955221082742
"KLF8_E"	"KLF8_E"	651	-2.75779033234226	0.00581935102692074	0.0133440416759689
"ZNF442_E"	"ZNF442_E"	30	-2.75644984357318	0.00584325735342993	0.0133767131148768
"ERF_E"	"ERF_E"	642	2.73310479829426	0.00627403660611688	0.0143391760717358
"MKX_E"	"MKX_E"	176	2.71871611000506	0.00655358288562396	0.0149533975232112
"ELF1_C"	"ELF1_C"	53	-2.71164443366208	0.00669503663554984	0.0152510291780206
"PLAGL1_E"	"PLAGL1_E"	449	2.69882816728031	0.00695840946287716	0.0158249541971837
"NKX2-3_E"	"NKX2-3_E"	399	-2.69375108984807	0.00706529062333786	0.0160241416250511
"ZNF777_E"	"ZNF777_E"	388	-2.69356981121642	0.00706913395877705	0.0160241416250511
"NKX2-8_E"	"NKX2-8_E"	700	-2.69261379000028	0.00708943388532356	0.0160361985690166
"HOXC11_D"	"HOXC11_D"	8	2.69222943591984	0.00709760990816403	0.0160361985690166
"BACH2_C"	"BACH2_C"	48	-2.68200910892436	0.00731814671111464	0.0165075459200224
"MYBL1_E"	"MYBL1_E"	408	-2.66671027030132	0.00765976738013382	0.0172500452381875
"ZSCAN21_E"	"ZSCAN21_E"	52	-2.6559456176054	0.00790863670273523	0.0177815938852083
"SP100_E"	"SP100_E"	577	-2.64960134114992	0.0080586799466877	0.018089581403829
"FOXH1_E"	"FOXH1_E"	423	-2.64381184543693	0.00819782119735832	0.0183437563186543
"ZNF200_E"	"ZNF200_E"	243	-2.64361290200063	0.00820264046340697	0.0183437563186543
"SPIB_C"	"SPIB_C"	57	-2.64324144951231	0.00821164542784527	0.0183437563186543
"VAX1_E"	"VAX1_E"	335	-2.62581300093244	0.00864422924665914	0.0192480024222233
"VAX2_E"	"VAX2_E"	335	-2.62581300093244	0.00864422924665914	0.0192480024222233
"TFEB_E"	"TFEB_E"	771	-2.62434130775955	0.00868167386439977	0.0192674717288935
"ZNF543_E"	"ZNF543_E"	39	-2.6243109030479	0.00868244898432351	0.0192674717288935
"KDM5A_D"	"KDM5A_D"	185	-2.62383037665428	0.00869470745888696	0.0192674717288935
"ZNF382_B"	"ZNF382_B"	9	2.61644452754267	0.00888508002200142	0.0196478731709455
"ONECUT1_C"	"ONECUT1_C"	47	-2.6160734888905	0.00889474113948217	0.0196478731709455
"SMAD9_E"	"SMAD9_E"	309	2.59715477187086	0.00939995583329464	0.0207307943138743
"ZNF286B_E"	"ZNF286B_E"	15	-2.59423096156233	0.00948027778113921	0.0208746974990108
"FOXN3_E"	"FOXN3_E"	720	-2.59121034113988	0.00956390158058782	0.0210254026811335
"PATZ1_E"	"PATZ1_E"	644	2.58969390447934	0.00960613055798641	0.0210847715100019
"LHX6_E"	"LHX6_E"	437	2.58894940425815	0.00962692381211648	0.0210969770249705
"HOXC6_E"	"HOXC6_E"	40	2.58680004484569	0.00968717890379766	0.0211954862271086
"ZNF549_E"	"ZNF549_E"	471	-2.58390364340922	0.00976890823240207	0.0213334219310063
"NFATC4_E"	"NFATC4_E"	1050	2.5834759935445	0.00978102738352998	0.0213334219310063
"HOXB2_E"	"HOXB2_E"	593	2.57609317690625	0.00999237151101868	0.0217601172055989
"ZNF470_E"	"ZNF470_E"	60	-2.56632589032814	0.0102782210814439	0.0223474665585555
"BSX_E"	"BSX_E"	338	-2.55859431829223	0.0105096306366849	0.0227506308583384
"RAX2_E"	"RAX2_E"	338	-2.55859431829223	0.0105096306366849	0.0227506308583384
"SMARCC2_C"	"SMARCC2_C"	16	-2.55842211870235	0.0105148369954216	0.0227506308583384
"ZNF222_E"	"ZNF222_E"	30	-2.55794239276989	0.010529353343101	0.0227506308583384
"GLI1_B"	"GLI1_B"	52	2.55659252201346	0.010570295684701	0.0228035195067149
"ZNF284_E"	"ZNF284_E"	82	-2.54625451252654	0.0108885767430804	0.0234536217560908
"ZFAT_E"	"ZFAT_E"	255	2.53754306717238	0.0111633631750893	0.0240051952694071
"LHX9_E"	"LHX9_E"	339	-2.53704323217904	0.0111793147644531	0.0240051952694071
"ZBTB20_E"	"ZBTB20_E"	170	-2.52969656268017	0.0114161208669229	0.0244757390103533
"ZBTB16_D"	"ZBTB16_D"	21	-2.51449218902151	0.0119203943115689	0.0255173819498036
"HDX_E"	"HDX_E"	264	2.51364011484999	0.0119492301233403	0.0255396353716455
"HOXD12_E"	"HOXD12_E"	367	-2.51290224034933	0.0119742511495236	0.0255536792636213
"ETV3_E"	"ETV3_E"	742	2.51034525679398	0.0120613171720354	0.0256998835127216
"ZNF883_E"	"ZNF883_E"	46	-2.50846407221809	0.0121257298511415	0.0257974436925208
"ZFP37_E"	"ZFP37_E"	88	-2.50556072368189	0.0122257403270312	0.0259703226272058
"JDP2_E"	"JDP2_E"	448	2.50489317806032	0.012248838082397	0.0259795417214698
"ATF6B_D"	"ATF6B_D"	11	-2.50091241209125	0.0123873810422342	0.0262332152041199
"DMRTA1_E"	"DMRTA1_E"	165	-2.49729910169734	0.0125143352365358	0.0264616096222933
"ZNF682_E"	"ZNF682_E"	109	-2.49222518579275	0.0126945525356723	0.0268017610699789
"IRX1_E"	"IRX1_E"	16	-2.48740844307137	0.0128677570367233	0.0271260936010073
"MEF2B_C"	"MEF2B_C"	31	-2.48418770414374	0.0129847344593699	0.027331090009464
"IKZF3_E"	"IKZF3_E"	332	2.47168160830992	0.0134479226982581	0.0282630848817715
"MYBL2_C"	"MYBL2_C"	27	-2.45740550215872	0.0139944623096375	0.0293671671194665
"DLX3_E"	"DLX3_E"	764	-2.45581581745023	0.0140565179985141	0.0294527646413647
"ZNF544_E"	"ZNF544_E"	142	-2.45523077198327	0.0140794171752414	0.0294561824587755
"SHOX_E"	"SHOX_E"	341	-2.44902415958774	0.0143243839669692	0.0299234868691588
"ZFPM1_E"	"ZFPM1_E"	274	2.44528097121626	0.0144739333640517	0.0301763445239421
"ZGPAT_E"	"ZGPAT_E"	586	-2.44490567649979	0.0144890029663693	0.0301763445239421
"MYOD1_C"	"MYOD1_C"	47	-2.44337406246605	0.0145506470134528	0.0302592283988471
"POU3F1_E"	"POU3F1_E"	751	-2.43768600009555	0.0147816075477223	0.0306934429589135
"ZBED1_C"	"ZBED1_C"	22	-2.43330734552347	0.014961595037324	0.0310206723453498
"ZNF684_E"	"ZNF684_E"	225	-2.43273765009686	0.0149851541184173	0.0310230769118205
"ZNF696_E"	"ZNF696_E"	261	2.42992601397282	0.0151019052828001	0.0312181176368331
"SOX13_C"	"SOX13_C"	40	-2.42605074272777	0.0152641358967375	0.0315064503978859
"NFIL3_D"	"NFIL3_D"	10	2.41686805228009	0.0156546907565329	0.0322645040145804
"TOX_E"	"TOX_E"	285	2.40854128386412	0.0160164147175511	0.0329609723384967
"RORB_E"	"RORB_E"	428	-2.40022268882874	0.0163851004906813	0.0336476268120101
"TSHZ2_E"	"TSHZ2_E"	481	2.39991983104742	0.0163986628867197	0.0336476268120101
"THAP7_E"	"THAP7_E"	757	2.39782786857049	0.0164926135259004	0.0337903398422664
"NR2E1_E"	"NR2E1_E"	391	-2.39097175794839	0.0168038454217033	0.0343771431448435
"ZNF320_E"	"ZNF320_E"	574	-2.3901735558703	0.0168404126250266	0.034401137884457
"MNX1_E"	"MNX1_E"	426	-2.38960468372747	0.0168665163862532	0.0344037189911055
"ZNF707_E"	"ZNF707_E"	377	-2.38247787898435	0.0171965651299472	0.0350253569190837
"HES1_B"	"HES1_B"	12	2.36747207628705	0.0179100714997429	0.0364250352821496
"HIF3A_E"	"HIF3A_E"	442	2.36666589689025	0.0179491279199538	0.0364509415969737
"TP53_AA"	"TP53_AA"	133	-2.36199290162638	0.0181769902426614	0.0368596361436107
"STAT3_AA"	"STAT3_AA"	34	-2.35871256511745	0.0183384538013255	0.037132687887187
"SP140L_E"	"SP140L_E"	598	-2.35235296122729	0.0186550636916867	0.0377081989548979
"CDC5L_E"	"CDC5L_E"	1267	-2.35191326249727	0.018677129590657	0.0377081989548979
"ZNF223_E"	"ZNF223_E"	13	-2.3470997823557	0.0189201871257646	0.0381433175679533
"THRB_D"	"THRB_D"	12	-2.33851296031932	0.0193606541473041	0.0389745726657211
"ZNF366_E"	"ZNF366_E"	195	2.32930075461415	0.0198431384338698	0.039872668082086
"BHLHE40_C"	"BHLHE40_C"	58	2.32890004201987	0.0198643617159851	0.039872668082086
"ZNF526_E"	"ZNF526_E"	279	-2.32789122839291	0.019917880142234	0.0399222344384863
"ONECUT2_E"	"ONECUT2_E"	362	-2.32502771717981	0.0200704781652319	0.0401699599116274
"TSHZ1_E"	"TSHZ1_E"	286	-2.31809934274514	0.02044392263216	0.0408583446544612
"STAT2_B"	"STAT2_B"	42	2.31570846038665	0.0205741921616155	0.0410594468931376
"NKX6-1_E"	"NKX6-1_E"	678	-2.30908033087742	0.0209391240038087	0.041727606827734
"FEZF2_E"	"FEZF2_E"	99	2.30646305023337	0.0210847724666841	0.0419574854401689
"PRDM15_E"	"PRDM15_E"	374	-2.30496429707383	0.0211685730604816	0.0420638073009571
"ZNF195_E"	"ZNF195_E"	673	2.30314122845827	0.0212708982720523	0.0422065818148889
"HNF4A_AA"	"HNF4A_AA"	30	-2.30173310854496	0.0213502278656254	0.0423033842544938
"ZSCAN32_E"	"ZSCAN32_E"	45	-2.29963386942946	0.0214689715680744	0.0424512400113175
"HMBOX1_C"	"HMBOX1_C"	26	2.29911848387005	0.0214982121803271	0.0424512400113175
"SP140_E"	"SP140_E"	471	2.29879114658201	0.0215168017963501	0.0424512400113175
"CREB3L2_D"	"CREB3L2_D"	21	-2.29667979062957	0.0216370431438303	0.042567194253132
"CREB3L3_D"	"CREB3L3_D"	21	-2.29667979062957	0.0216370431438303	0.042567194253132
"DLX1_E"	"DLX1_E"	445	-2.29137468909037	0.021941752182119	0.0431054280457232
"ZNF502_E"	"ZNF502_E"	378	-2.28977948762293	0.0220341028296095	0.0432255416699847
"ZNF235_E"	"ZNF235_E"	44	-2.28465628114947	0.0223329900269974	0.0437499168138492
"HEY1_B"	"HEY1_B"	7	-2.27466340751152	0.0229261292138796	0.044848430736191
"TSC22D3_E"	"TSC22D3_E"	197	-2.27082264224598	0.0231577166955272	0.045237570695776
"HOXA6_E"	"HOXA6_E"	19	2.26670669627141	0.0234081490854881	0.0456623753287339
"ISX_E"	"ISX_E"	469	-2.26256758034804	0.0236623585039232	0.0460933425146745
"RARG_D"	"RARG_D"	42	-2.24551023986721	0.0247353956158292	0.0481159029886566
"KLF4_A"	"KLF4_A"	13	-2.24384569949699	0.0248423308999502	0.0482561406682063
"TEAD3_D"	"TEAD3_D"	10	-2.2398708280549	0.0250993099965016	0.0486870368979758
"NHLH2_E"	"NHLH2_E"	89	-2.2307747382659	0.0256960540854483	0.0497748739976866
"HOPX_E"	"HOPX_E"	283	-2.22764864552443	0.0259039540570581	0.050107508895287
"ATOH8_E"	"ATOH8_E"	266	2.22698496050353	0.0259482789448458	0.0501232445447858
"CEBPG_C"	"CEBPG_C"	46	-2.22598959334573	0.0260148784858352	0.0501819034859077
"ZBTB7C_E"	"ZBTB7C_E"	688	-2.22091793615403	0.0263565201620565	0.0507024306626207
"ZNF827_E"	"ZNF827_E"	247	-2.22089694369367	0.0263579422939256	0.0507024306626207
"NOTO_E"	"NOTO_E"	289	-2.21763327624324	0.02657984708083	0.0510583747669204
"HSF4_E"	"HSF4_E"	933	-2.21478556270767	0.0267747866398206	0.0513616059503485
"IRF2_B"	"IRF2_B"	12	-2.20842795996055	0.0272144545208097	0.0521328070696009
"ZNF273_E"	"ZNF273_E"	238	-2.20216014890597	0.0276539979364855	0.0529016396989399
"TBPL1_E"	"TBPL1_E"	542	-2.18803812083843	0.0286668256380657	0.0547635220809944
"INSM1_E"	"INSM1_E"	627	-2.16566978951273	0.0303364291730312	0.0578570459215291
"BHLHE41_E"	"BHLHE41_E"	341	2.16523455471908	0.0303697273537557	0.0578570459215291
"SMAD6_E"	"SMAD6_E"	113	2.15842414626129	0.0308948700629938	0.0587766415346792
"HOXA10_B"	"HOXA10_B"	12	-2.14862509372728	0.0316641308497034	0.0601575051122623
"TFEC_E"	"TFEC_E"	807	2.13632911315398	0.0326525974956527	0.0619504760705192
"YY1_AA"	"YY1_AA"	16	-2.13537794839088	0.032730150445677	0.0620126653450926
"ZNF579_E"	"ZNF579_E"	355	2.1330000762024	0.0329247199490518	0.0622960889746403
"ASCL2_E"	"ASCL2_E"	429	2.13234361546602	0.0329786089824123	0.0623129242027845
"EVX2_E"	"EVX2_E"	573	-2.12544855669461	0.0335492022760838	0.0632216439547161
"ZNF354A_E"	"ZNF354A_E"	679	-2.12542895539772	0.0335508363225389	0.0632216439547161
"FOXF1_E"	"FOXF1_E"	166	2.12112975261464	0.0339108847801429	0.0638132818213287
"EHF_C"	"EHF_C"	19	-2.11887250588684	0.0341012430795687	0.06408442559729
"DEAF1_D"	"DEAF1_D"	137	-2.11404587637461	0.0345113491974764	0.0647672339275133
"ZNF582_E"	"ZNF582_E"	380	-2.09760957867453	0.035939648247778	0.0673564449569316
"ZNF528_E"	"ZNF528_E"	459	-2.09641818294781	0.0360451108088469	0.0674628087435852
"DMRTB1_E"	"DMRTB1_E"	115	2.09312706511424	0.0363378132565987	0.0679188547373673
"ELK1_AA"	"ELK1_AA"	11	-2.09149628813274	0.0364835988204887	0.0680994398468691
"ZFHX2_E"	"ZFHX2_E"	386	2.0863029385019	0.0369511906699451	0.0688794065651063
"FOXA3_E"	"FOXA3_E"	502	-2.08461153418618	0.0371045766550788	0.0690000325250764
"DUX4_C"	"DUX4_C"	33	-2.08449085770107	0.0371155409611422	0.0690000325250764
"CREB3L4_D"	"CREB3L4_D"	22	-2.08235739704658	0.0373098367911133	0.0692682626751902
"CLOCK_B"	"CLOCK_B"	10	-2.0816969083386	0.0373701632143067	0.0692873842728444
"EN1_E"	"EN1_E"	366	-2.07993584993151	0.0375314172448128	0.0694933327327081
"ZBTB39_E"	"ZBTB39_E"	289	-2.07931898281491	0.0375880414889498	0.0695052569588724
"MAZ_B"	"MAZ_B"	11	2.07672705684822	0.0378267578887258	0.0698534129011804
"PGR_A"	"PGR_A"	11	-2.07423154417538	0.0380578119718901	0.0701865107604098
"CREM_B"	"CREM_B"	12	2.07342109698569	0.0381331072266544	0.0702318530703675
"ZNF772_E"	"ZNF772_E"	118	-2.07091232034805	0.0383669906019306	0.0705687675746001
"ARX_E"	"ARX_E"	285	-2.06800770909372	0.0386392981900012	0.0709753686911825
"TBX21_B"	"TBX21_B"	7	-2.06432356903801	0.0389870477919084	0.0715192863467458
"NKX2-5_E"	"NKX2-5_E"	654	-2.05774707430379	0.0396144189780745	0.0725740347680332
"PEG3_E"	"PEG3_E"	263	2.0499160084937	0.0403726277473356	0.0737708481482638
"ONECUT3_E"	"ONECUT3_E"	343	-2.04989963421044	0.0403742259179667	0.0737708481482638
"NPAS1_E"	"NPAS1_E"	186	-2.03793932454101	0.0415560012282017	0.0758301208182599
"SMAD4_AA"	"SMAD4_AA"	11	-2.03662385352703	0.0416877505189414	0.0759704400904392
"OLIG3_E"	"OLIG3_E"	280	-2.03600613238255	0.0417497394882735	0.0759834286350313
"ASCL1_C"	"ASCL1_C"	48	-2.03260287778405	0.0420926605362374	0.0765070011058907
"NFATC3_D"	"NFATC3_D"	15	-2.03063527755132	0.042292006342526	0.0767685829415446
"ZNF418_E"	"ZNF418_E"	447	-2.02918286466782	0.042439668214795	0.0769245735112469
"DLX4_E"	"DLX4_E"	344	2.02869834716421	0.0424890243581978	0.0769245735112469
"NEUROG2_E"	"NEUROG2_E"	275	-2.0267201757081	0.0426910379376633	0.0771894093259317
"ZNF490_E"	"ZNF490_E"	345	-2.02370448553583	0.0430005667950106	0.0776476988410556
"ZNF562_E"	"ZNF562_E"	435	-2.02133719947727	0.0432448708422563	0.0779871694225586
"ZNF296_E"	"ZNF296_E"	613	-2.0180056482532	0.0435906730814743	0.0785085594510298
"TONSL_E"	"TONSL_E"	1103	-2.00893715207267	0.0445437992640135	0.080120989585271
"ZNF497_E"	"ZNF497_E"	329	-2.0046766760969	0.044997623558304	0.0808323069108314
"TCF7_B"	"TCF7_B"	11	-2.00186308820555	0.0452994584973104	0.0812691062419365
"ZNF551_E"	"ZNF551_E"	61	-1.99961883019948	0.0455414390399604	0.0815975330793598
"SMARCA5_E"	"SMARCA5_E"	1745	1.99011629697163	0.0465781259636789	0.0833471633846191
"ZNF629_E"	"ZNF629_E"	572	1.97443454696579	0.0483323530532323	0.0863745922306152
"NEUROG1_E"	"NEUROG1_E"	297	-1.97371893376659	0.0484137110408503	0.0864084919994557
"ZNF280B_E"	"ZNF280B_E"	77	1.97232339741144	0.0485727003125741	0.0865806820243439
"NFIA_D"	"NFIA_D"	13	1.96947787007915	0.0488982413894387	0.0870489258668028
"MEOX2_E"	"MEOX2_E"	848	1.9679732943266	0.0490711105403237	0.087244529009433
"TFAP4_C"	"TFAP4_C"	41	-1.96584310806001	0.0493167365167214	0.0875688206098194
"PROX1_B"	"PROX1_B"	7	1.95805322446765	0.0502237676212699	0.0890651961017399
"ARNT_A"	"ARNT_A"	12	-1.9510284866645	0.0510536571866188	0.0904211191860192
"SP1_AA"	"SP1_AA"	122	-1.94703496551796	0.0515305428611171	0.0911491722383744
"ZNF311_E"	"ZNF311_E"	197	-1.94454679727099	0.0518295478815361	0.091561127316234
"SPDEF_B"	"SPDEF_B"	8	-1.93818790604944	0.0526003016994693	0.0927976357618484
"SMAD5_C"	"SMAD5_C"	12	-1.93767000360956	0.0526634958186374	0.0927976357618484
"HOXC8_E"	"HOXC8_E"	13	1.93186405246554	0.0533762877125266	0.0938514177586864
"ETV6_C"	"ETV6_C"	9	-1.93169589196435	0.0533970521255198	0.0938514177586864
"CRX_E"	"CRX_E"	497	-1.92926335811894	0.0536981761604616	0.0941658947424762
"MBD1_C"	"MBD1_C"	46	1.92915232778548	0.0537119544018457	0.0941658947424762
"BHLHE23_E"	"BHLHE23_E"	226	-1.92748310001309	0.0539194522038382	0.0944101659953425
"NEUROD6_E"	"NEUROD6_E"	95	1.92240782564897	0.0545544616647713	0.0954014260173084
"MXD3_E"	"MXD3_E"	481	1.91293207594093	0.0557567485933296	0.0972705726471008
"DMRT1_E"	"DMRT1_E"	92	1.9128771647761	0.0557637795536448	0.0972705726471008
"E2F6_B"	"E2F6_B"	11	1.91137837686259	0.0559559734218405	0.0974830480367913
"ZNF491_E"	"ZNF491_E"	149	-1.90841966113791	0.0563369976858212	0.0979264743733754
"MEF2A_B"	"MEF2A_B"	11	-1.9083041773609	0.0563519134119712	0.0979264743733754
"BATF3_E"	"BATF3_E"	1106	1.90685223864691	0.0565397244904411	0.0981297223299009
"TCF7L2_A"	"TCF7L2_A"	17	-1.90499412053946	0.0567808353744135	0.0984248523073375
"RUNX3_A"	"RUNX3_A"	18	-1.90247725951389	0.0571087890385564	0.0988695910230008
"MEIS1_C"	"MEIS1_C"	49	-1.89983496118755	0.0574547813402959	0.0993444096832832
"RUNX1_AA"	"RUNX1_AA"	10	1.89763619288032	0.0577440232508224	0.0997200401526047
"SOX1_E"	"SOX1_E"	292	-1.8895250145413	0.0588215141924628	0.101407791777597
"NR0B2_B"	"NR0B2_B"	9	1.88917956264685	0.0588677722665619	0.101407791777597
"NOBOX_E"	"NOBOX_E"	475	-1.8856309032719	0.0593447099813492	0.10210238922257
"ARID1A_C"	"ARID1A_C"	22	-1.87905549788033	0.0602369157409861	0.103508844046235
"KLF2_B"	"KLF2_B"	8	-1.876357099201	0.0606062613207085	0.104014463357102
"PHTF2_E"	"PHTF2_E"	468	-1.86961976802941	0.0615366381636906	0.105480499822663
"TBXT_C"	"TBXT_C"	29	-1.86721210096261	0.0618719744045305	0.105924208343974
"NKX2-2_E"	"NKX2-2_E"	87	1.85964621843466	0.0629355957267117	0.107612098866044
"HOXC10_E"	"HOXC10_E"	397	-1.8507712935007	0.064202462537354	0.109642923075506
"SMAD1_C"	"SMAD1_C"	16	-1.85015561345386	0.0642911242914306	0.109659122098068
"GFI1_E"	"GFI1_E"	858	1.84450368376185	0.0651097694658507	0.11091885696212
"ZNF670_E"	"ZNF670_E"	58	-1.84176015504814	0.0655102407185954	0.111463984515055
"BARHL2_E"	"BARHL2_E"	406	-1.83602210873686	0.066354386903553	0.112761749523216
"BCL6_B"	"BCL6_B"	13	1.8337229175937	0.066695134924305	0.113201914056572
"ADNP_D"	"ADNP_D"	358	-1.8295755744148	0.0673134289198384	0.114111504350032
"SOX21_E"	"SOX21_E"	488	-1.82712348474062	0.0676812049360979	0.11459470517909
"KLF9_C"	"KLF9_C"	68	-1.82445750658942	0.0680829349182451	0.115131686873165
"CEBPD_A"	"CEBPD_A"	9	1.82391708170311	0.0681646088346536	0.115131686873165
"STAT1_AA"	"STAT1_AA"	75	1.81198772943289	0.069988092513055	0.118067610390477
"BCL11A_C"	"BCL11A_C"	33	-1.80745001240051	0.070692142045062	0.119110239333833
"ZNF331_E"	"ZNF331_E"	463	-1.80602802044661	0.070913962846114	0.11933880746278
"FOSB_D"	"FOSB_D"	11	-1.79431902651642	0.0727622629390547	0.12230064826528
