"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"EVX2_E"	"EVX2_E"	564	-2.32102640257744	0.020285418925491	0.0508972920503715
"IRX4_E"	"IRX4_E"	160	2.31711866841637	0.0204972683386725	0.0513358348084294
"ZNF10_E"	"ZNF10_E"	194	-2.3094930164461	0.0209162387634803	0.0522737290715077
"MYBL2_C"	"MYBL2_C"	27	-2.30893417196334	0.0209472343932756	0.0522737290715077
"ZNF33B_E"	"ZNF33B_E"	475	2.30327817297134	0.0212631969114282	0.0529667764790072
"ZNF273_E"	"ZNF273_E"	228	2.30009518938502	0.0214428277670578	0.053318341934246
"SPI1_AA"	"SPI1_AA"	51	2.29255682654867	0.0218735323810015	0.0542918321643138
"FOXH1_E"	"FOXH1_E"	421	-2.28806436775668	0.02213377291856	0.0548394910415128
"MXI1_C"	"MXI1_C"	76	2.28692500400352	0.0222002008871603	0.0549058539798519
"NR1H3_B"	"NR1H3_B"	12	-2.28344146355907	0.0224043772207572	0.0553120542794094
"LBX2_E"	"LBX2_E"	316	-2.28159322296356	0.0225133672029502	0.0554822305624306
"ZEB2_C"	"ZEB2_C"	51	2.28091331527626	0.0225535768733693	0.0554826003012726
"ZNF784_E"	"ZNF784_E"	393	-2.27966366327554	0.0226276439790328	0.055504251061092
"DMRT3_E"	"DMRT3_E"	332	-2.27941296386619	0.0226425284112036	0.055504251061092
"ONECUT2_E"	"ONECUT2_E"	356	-2.27674884731845	0.0228012277339476	0.0557276673879414
"NR3C2_D"	"NR3C2_D"	16	-2.27653275365922	0.0228141425335471	0.0557276673879414
"KLF5_B"	"KLF5_B"	14	-2.27462043969977	0.0229287088851562	0.0559089116301783
"SREBF2_A"	"SREBF2_A"	17	-2.27379060876524	0.0229785791719584	0.0559320424484402
"ZNF467_E"	"ZNF467_E"	517	2.26181658571587	0.0237087376879291	0.0576080731540031
"EGR2_D"	"EGR2_D"	15	-2.26081602708428	0.0237706517207058	0.0576573601281568
"BACH1_B"	"BACH1_B"	28	-2.25466019445143	0.0241546659991478	0.0584863853301044
"ZNF248_E"	"ZNF248_E"	389	2.25306625101122	0.0242549720220115	0.0586040242005671
"ZNF441_E"	"ZNF441_E"	184	2.25254460625651	0.0242878771777079	0.0586040242005671
"POU4F1_E"	"POU4F1_E"	325	-2.24861151962739	0.0245372228702802	0.0591027020440663
"ZNF592_C"	"ZNF592_C"	13	-2.24771261575524	0.0245945210321286	0.0591378674123232
"ZNF584_D"	"ZNF584_D"	226	-2.24395794576665	0.0248351072796904	0.059612865827333
"HOXB2_E"	"HOXB2_E"	583	2.23805078689615	0.0252177434047658	0.06042659968097
"ZNF219_E"	"ZNF219_E"	450	2.23727012328275	0.0252686906625926	0.0604441046074107
"IRF6_E"	"IRF6_E"	492	-2.23475687222282	0.025433314641249	0.0607330013416031
"SIM2_E"	"SIM2_E"	17	2.23110633161534	0.0256740864512468	0.0610560792530134
"FOXO3_AA"	"FOXO3_AA"	16	2.23084398999042	0.0256914649048643	0.0610560792530134
"ZNF605_E"	"ZNF605_E"	196	2.23070219362846	0.0257008622415212	0.0610560792530134
"HOXA13_E"	"HOXA13_E"	525	-2.2244211425761	0.0261201226714865	0.061945838869878
"ZNF124_E"	"ZNF124_E"	225	-2.22189789210442	0.0262902069027734	0.0622426265988738
"GRHL1_E"	"GRHL1_E"	550	-2.22013919051488	0.0264093206095889	0.0624179335226632
"OSR2_E"	"OSR2_E"	408	2.21618478315839	0.0266788495914676	0.0629041066328767
"PRRX1_E"	"PRRX1_E"	834	2.21579041821908	0.0267058589892646	0.0629041066328767
"ZNF618_E"	"ZNF618_E"	492	2.21210526627725	0.0269593923379145	0.0633934777385596
"ZBTB8B_E"	"ZBTB8B_E"	286	-2.21037034101254	0.0270794704469176	0.0635679094389507
"HOXA9_C"	"HOXA9_C"	26	-2.20788662550137	0.0272521773964658	0.0637714404255913
"LHX3_E"	"LHX3_E"	341	-2.20779937163336	0.0272582619003249	0.0637714404255913
"ZNF43_E"	"ZNF43_E"	201	2.2063771169214	0.0273576058860848	0.0638959260577192
"TFDP1_B"	"TFDP1_B"	14	-2.20337031752654	0.0275686585122683	0.0642804579789421
"MSC_B"	"MSC_B"	7	2.19719659053009	0.0280064090040029	0.0651913890261243
"ZNF611_E"	"ZNF611_E"	215	-2.19418532502621	0.0282220891279847	0.0655832104735885
"HOXA10_B"	"HOXA10_B"	11	-2.19335021741374	0.0282821561417397	0.0656127072970008
"ZNF366_E"	"ZNF366_E"	188	2.18640112377481	0.0287862714743016	0.0666705451369694
"ZNF383_E"	"ZNF383_E"	223	-2.18249977586135	0.0290726677831155	0.0672214438724791
"POU6F2_E"	"POU6F2_E"	359	-2.17547200932932	0.0295947634438873	0.0682490761394433
"ZNF573_E"	"ZNF573_E"	114	-2.17519289907255	0.0296156640865021	0.0682490761394433
"GSX2_E"	"GSX2_E"	355	-2.17423355339143	0.0296875996992915	0.0683012052882371
"TBX3_E"	"TBX3_E"	443	2.17298906174566	0.0297811405492072	0.0684027855068856
"ZNF540_E"	"ZNF540_E"	223	-2.16877614329838	0.0300996832901365	0.0689622797679646
"GATAD1_C"	"GATAD1_C"	14	-2.16845194450508	0.0301243171549593	0.0689622797679646
"ZFP30_E"	"ZFP30_E"	177	2.16194550899198	0.0306223765985899	0.0699867848004076
"MAFG_C"	"MAFG_C"	36	-2.1577739454729	0.0309454115329378	0.0706085584400639
"MYOG_E"	"MYOG_E"	652	-2.15546234752232	0.0311256720034289	0.0708845736185247
"ZNF490_E"	"ZNF490_E"	341	-2.15491175535175	0.0311687403131275	0.0708845736185247
"HOXB8_E"	"HOXB8_E"	311	-2.1454426068629	0.031917475596443	0.0724683667230714
"IRF5_E"	"IRF5_E"	1114	2.13870671363345	0.0324594285582927	0.0735782464046407
"TFEC_E"	"TFEC_E"	803	-2.12261185323657	0.0337863908681138	0.0764610316214668
"ZNF469_E"	"ZNF469_E"	438	2.1216032006772	0.0338710733908626	0.0765276291131235
"ZNF41_E"	"ZNF41_E"	741	-2.11437592785235	0.0344831719893344	0.0777263648668156
"FOXF1_E"	"FOXF1_E"	161	2.11393990592584	0.0345204002943072	0.0777263648668156
"HOPX_E"	"HOPX_E"	281	2.11335969053758	0.0345699933270458	0.0777263648668156
"ZSCAN4_E"	"ZSCAN4_E"	323	-2.10567874949901	0.0352322669565598	0.0790870173984365
"ZNF280B_E"	"ZNF280B_E"	76	2.09850506099689	0.035860553301445	0.0803670976092254
"JUND_A"	"JUND_A"	14	2.09354722211781	0.0363003332762423	0.0812212626617053
"BARHL2_E"	"BARHL2_E"	393	-2.08652957387887	0.036930679190247	0.082498372062084
"PBX4_E"	"PBX4_E"	415	2.08448209707482	0.0371163370329408	0.0827795922554315
"GATA2_AA"	"GATA2_AA"	12	2.07324792940183	0.0381492119155949	0.0849049134840448
"LMX1A_E"	"LMX1A_E"	125	-2.07278937945152	0.0381918852711624	0.0849049134840448
"TBX2_E"	"TBX2_E"	804	2.06887346730527	0.038557961989797	0.0855813739677385
"ZNF443_E"	"ZNF443_E"	131	2.06797912330205	0.038641986250858	0.0856270604813474
"IRF1_AA"	"IRF1_AA"	11	2.06733928614354	0.0387021948457209	0.0856270604813474
"PURG_E"	"PURG_E"	194	2.06662805649437	0.0387692149970211	0.085638537114632
"IKZF3_E"	"IKZF3_E"	325	2.05556406393256	0.039824554639963	0.0877551298955991
"ZNF845_E"	"ZNF845_E"	234	-2.05525755338787	0.0398541348045717	0.0877551298955991
"TFEB_E"	"TFEB_E"	767	-2.0524210155281	0.0401287638735567	0.0882195840712317
"ZNF792_E"	"ZNF792_E"	133	2.05163965556984	0.0402046952824146	0.0882464389320827
"EMX1_E"	"EMX1_E"	349	-2.04962807311239	0.0404007387775399	0.0885364291248302
"ZNF880_E"	"ZNF880_E"	45	2.04549567873689	0.0408060147996112	0.0892833025236359
"ZNF69_E"	"ZNF69_E"	249	2.04217159192698	0.0411345133474831	0.0898600961928456
"BHLHA15_E"	"BHLHA15_E"	850	-2.03904414495336	0.0414456219289472	0.0903971438922707
"ZNF518A_E"	"ZNF518A_E"	410	2.0359298881425	0.0417573960854407	0.0909272968442553
"ID2_E"	"ID2_E"	418	2.03530700871002	0.0418199914005708	0.0909272968442553
"ZNF644_D"	"ZNF644_D"	321	-2.02426778102973	0.0429426067959743	0.0932218031542703
"PAX6_B"	"PAX6_B"	9	2.02253058198455	0.043121567502225	0.0934638043671074
"GRHL3_E"	"GRHL3_E"	327	2.02114753583309	0.0432644947873129	0.0936270707506694
"ZNF136_E"	"ZNF136_E"	556	-2.01718317971647	0.0436764007265237	0.0943710062499771
"ZNF25_E"	"ZNF25_E"	772	2.0000245193433	0.0454976163151896	0.0981529573154792
"MYT1L_E"	"MYT1L_E"	188	-1.99483005448817	0.046061418250921	0.099214718938609
"RELB_C"	"RELB_C"	62	1.99335265007263	0.0462228448930628	0.0994040239744568
"ISX_E"	"ISX_E"	468	-1.99220315675168	0.0463487720296415	0.0994040239744568
"E2F5_C"	"E2F5_C"	16	-1.9919965400519	0.0463714375112804	0.0994040239744568
"EGR4_E"	"EGR4_E"	380	-1.99140488688221	0.0464363924270567	0.0994040239744568
"ZNF57_E"	"ZNF57_E"	210	-1.98857895387767	0.0467476963150369	0.0997721098765541
"THAP5_E"	"THAP5_E"	331	1.98853621129009	0.0467524182742842	0.0997721098765541
"RORB_E"	"RORB_E"	420	-1.97848245177412	0.0478743063153299	0.102009098841126
"ONECUT3_E"	"ONECUT3_E"	338	-1.97741681464973	0.0479945348692772	0.102108188623577
"ZNF557_E"	"ZNF557_E"	190	-1.97384843739528	0.0483989792686995	0.102673278628383
"POU3F3_E"	"POU3F3_E"	447	-1.97376551054835	0.0484084122341761	0.102673278628383
"SMARCA1_E"	"SMARCA1_E"	1123	-1.9650888034359	0.0494039602793328	0.104624594781156
"SOX13_C"	"SOX13_C"	40	-1.9638640484723	0.0495458600666361	0.104764910217238
"STAT5A_AA"	"STAT5A_AA"	8	-1.96064242291416	0.0499207499514731	0.105327574146637
"ZNF322_E"	"ZNF322_E"	750	1.9602715879772	0.0499640550284048	0.105327574146637
"ZNF2_E"	"ZNF2_E"	201	1.95829260381012	0.0501956881830105	0.105593565055068
"PRDM6_E"	"PRDM6_E"	515	-1.95789176556241	0.0502427143475019	0.105593565055068
"ATF6B_D"	"ATF6B_D"	11	-1.9535724987256	0.0507517956379691	0.106501874179678
"BNC2_E"	"BNC2_E"	601	1.95095673566482	0.051062192604799	0.106991129739254
"TCF12_C"	"TCF12_C"	81	-1.94316995073993	0.051995627486035	0.108782392852203
"MEOX2_E"	"MEOX2_E"	829	1.94096458131475	0.0522625736192417	0.109175964498718
"ZNF766_D"	"ZNF766_D"	296	-1.93978343356652	0.0524060148022146	0.109310738706427
"GBX2_E"	"GBX2_E"	332	-1.93761548808819	0.0526701514571981	0.109696480854465
"IRF4_B"	"IRF4_B"	7	-1.93438216510718	0.0530661576265074	0.110355297766836
"ALX3_E"	"ALX3_E"	315	-1.9320984298018	0.0533473581134562	0.110730702685217
"ZNF678_E"	"ZNF678_E"	350	-1.93161877163099	0.0534065771795849	0.110730702685217
"TFAP2C_A"	"TFAP2C_A"	14	1.93060002969746	0.0535325342015469	0.110825948982276
"DNMT3A_D"	"DNMT3A_D"	9	-1.92778001912633	0.0538824940351028	0.111383961550175
"ZNF683_E"	"ZNF683_E"	164	-1.92262393760248	0.0545272955186082	0.112548888663595
"SOX18_E"	"SOX18_E"	177	1.91485313772756	0.0555112355862973	0.114409317391401
"TCF7L1_D"	"TCF7L1_D"	15	-1.91190951874459	0.0558878005596705	0.114965654046984
"MAFF_C"	"MAFF_C"	41	-1.91144682033684	0.0559471847131172	0.114965654046984
"CASZ1_E"	"CASZ1_E"	264	-1.90169981765794	0.0572104097296483	0.117387285148982
"TCFL5_E"	"TCFL5_E"	397	1.89956379099308	0.0574903877775494	0.117787258982109
"ZNF189_E"	"ZNF189_E"	82	-1.89802894520695	0.0576922691519086	0.118026281795263
"ZNF329_E"	"ZNF329_E"	447	1.89208528665345	0.0584796183564652	0.119460577321098
"SMAD3_AA"	"SMAD3_AA"	13	-1.89100034829046	0.0586242977354423	0.119579753112795
"SOX15_E"	"SOX15_E"	663	-1.88848852907141	0.0589603964330008	0.120078317448724
"IKZF1_C"	"IKZF1_C"	42	-1.88787957952444	0.05904211854338	0.120078317448724
"NEUROD1_C"	"NEUROD1_C"	31	1.87122639224582	0.0613137080873187	0.124515374928059
"CUX1_C"	"CUX1_C"	42	-1.86739989868611	0.0618457639529299	0.125317563160477
"NR2E1_E"	"NR2E1_E"	394	-1.86708524463373	0.0618896846222142	0.125317563160477
"GLIS2_E"	"GLIS2_E"	997	1.86309598258179	0.0624487633699643	0.126265017908614
"FOS_AA"	"FOS_AA"	25	-1.85977890220267	0.0629168134845315	0.1267082809231
"SHOX2_E"	"SHOX2_E"	398	-1.85968275832061	0.0629304228080217	0.1267082809231
"PATZ1_E"	"PATZ1_E"	639	-1.85959778528198	0.0629424529062041	0.1267082809231
"DMTF1_E"	"DMTF1_E"	700	-1.85777838446987	0.0632004919198687	0.126904737215874
"PBX2_C"	"PBX2_C"	44	-1.85761787230496	0.0632232986851647	0.126904737215874
"MAFK_C"	"MAFK_C"	49	-1.84821020711543	0.0645719393953614	0.129424220061614
"ZNF524_E"	"ZNF524_E"	826	1.84561790118623	0.0649477054067385	0.129979947783963
"ZBTB7C_E"	"ZBTB7C_E"	684	-1.84500440342032	0.0650368980608564	0.129979947783963
"TONSL_E"	"TONSL_E"	1102	-1.84426091656689	0.0651451244210315	0.130008641675978
"SOHLH1_E"	"SOHLH1_E"	58	1.84332294366701	0.0652818731917138	0.130094092619458
"IKZF4_E"	"IKZF4_E"	134	1.83890134932487	0.0659296973163678	0.131196308596508
"PRDM5_E"	"PRDM5_E"	449	-1.83742099311559	0.0661477700480289	0.131441408201607
"RFX3_E"	"RFX3_E"	681	1.83452770303168	0.0665756994108437	0.132102211581688
"SMAD4_AA"	"SMAD4_AA"	11	-1.8262480512485	0.0678129063649154	0.134364628491284
"SATB1_B"	"SATB1_B"	17	-1.82099825579063	0.0686071220033813	0.135677464618025
"ZNF485_E"	"ZNF485_E"	387	-1.81967363427726	0.068808720763796	0.135677464618025
"ZNF701_E"	"ZNF701_E"	215	1.81946734943065	0.068840159734489	0.135677464618025
"BARHL1_E"	"BARHL1_E"	374	-1.81928910937054	0.0688673340263331	0.135677464618025
"ZNF500_E"	"ZNF500_E"	282	1.81792440579265	0.0690756875108399	0.135894640912661
"ZNF296_E"	"ZNF296_E"	607	1.81556062874228	0.069437797701527	0.136413262151227
"HMGA2_E"	"HMGA2_E"	88	1.81428434246619	0.0696339608654105	0.136453050042544
"NKX2-3_E"	"NKX2-3_E"	395	-1.81414701567219	0.0696550948592625	0.136453050042544
"SMAD2_B"	"SMAD2_B"	13	-1.81095304764025	0.0701481199812231	0.13722478273163
"BCL3_C"	"BCL3_C"	42	-1.80360364899265	0.0712934636355703	0.13926861373098
"ZNF563_E"	"ZNF563_E"	486	1.80215024545082	0.0715217702571841	0.139517819445352
"ZNF793_E"	"ZNF793_E"	287	1.80111735437293	0.0716843849563415	0.1396383588812
"CREB3_C"	"CREB3_C"	25	-1.79821186416428	0.0721434401651622	0.140335203130266
"ZNF641_E"	"ZNF641_E"	287	1.7915100096907	0.073211489772809	0.142213062181403
"EOMES_C"	"EOMES_C"	18	-1.78018951991189	0.0750449499423886	0.145570386092729
"ZNF577_E"	"ZNF577_E"	199	1.77910623489654	0.0752223467109208	0.145710419852623
"MIER2_E"	"MIER2_E"	601	-1.77766696267161	0.0754585687608305	0.14596385158345
"ZNF24_C"	"ZNF24_C"	23	1.76949050972011	0.0768120531405827	0.148374747000986
"CTCF_AA"	"CTCF_AA"	36	-1.7676993131767	0.0771111848831494	0.14874511290134
"MNX1_E"	"MNX1_E"	424	-1.76387116791487	0.0777536720750621	0.149775849546538
"ATF6_A"	"ATF6_A"	11	-1.75615519154811	0.0790619133364837	0.152084374959764
"NFYC_C"	"NFYC_C"	6	1.75521334692343	0.0792228217618676	0.152182535561979
"NPAS4_E"	"NPAS4_E"	279	1.74985859654559	0.0801427165685814	0.153736374581004
"RFX4_E"	"RFX4_E"	245	1.73594552425564	0.0825734672620484	0.158097441133131
"CREB3L2_D"	"CREB3L2_D"	20	-1.73489960967779	0.0827585883187872	0.158097441133131
"CREB3L3_D"	"CREB3L3_D"	20	-1.73489960967779	0.0827585883187872	0.158097441133131
"NR2F2_B"	"NR2F2_B"	14	1.72366150371522	0.0847689684437583	0.16171490536447
"DMRTA1_E"	"DMRTA1_E"	165	1.71768652428376	0.085853808636229	0.163559181514687
"ZNF284_E"	"ZNF284_E"	82	1.7167836781013	0.0860187042641159	0.163648221711264
"DMRTC2_E"	"DMRTC2_E"	102	1.70478312448818	0.0882348800002439	0.167634168450395
"SP6_E"	"SP6_E"	143	-1.70263378671411	0.0886366230981318	0.168166743823168
"KLF7_E"	"KLF7_E"	367	-1.70001288987728	0.0891285009815198	0.168868637290568
"REL_A"	"REL_A"	11	1.69885757108638	0.0893460230468901	0.169049510819594
"ZNF143_C"	"ZNF143_C"	51	-1.69586612969521	0.0899112353080125	0.169811691918245
"AIRE_E"	"AIRE_E"	337	-1.69542901118864	0.0899940663306802	0.169811691918245
"TCF4_B"	"TCF4_B"	17	1.69464356992894	0.0901430565045323	0.169861405794255
"ZNF160_E"	"ZNF160_E"	198	-1.68513328962854	0.0919628582035356	0.173055106809642
"POU2F3_E"	"POU2F3_E"	532	-1.67875917030812	0.0931989889297397	0.175143283131193
"SMARCC2_C"	"SMARCC2_C"	16	-1.67765944059579	0.0934136016740888	0.175308724008961
"ZNF550_E"	"ZNF550_E"	103	1.67697712350436	0.0935469553566661	0.175321425127175
"ZNF232_E"	"ZNF232_E"	50	1.67458112762918	0.094016444642837	0.175963210581526
"PAX4_E"	"PAX4_E"	171	-1.67114162019883	0.0946937081988061	0.176991613839874
"TEF_E"	"TEF_E"	399	-1.66835071013459	0.0952461268081556	0.177784212438404
"FOXC2_E"	"FOXC2_E"	612	1.65710949496941	0.0974973398284098	0.181741340056995
"ZBTB45_E"	"ZBTB45_E"	655	-1.65107372933763	0.0987235208313127	0.18377967251528
"NKX2-8_E"	"NKX2-8_E"	693	-1.64988056573712	0.0989673663461215	0.183883036789397
"ZNF692_E"	"ZNF692_E"	715	1.64950323224726	0.0990445815486571	0.183883036789397
"ST18_E"	"ST18_E"	149	-1.64803897855967	0.099344672825718	0.184193268893734
"ZIC3_E"	"ZIC3_E"	664	-1.64487551816527	0.0999954845525888	0.185152066985743
"ZNF337_E"	"ZNF337_E"	154	-1.63924496641043	0.101162252407113	0.187062375946398
"TBX21_B"	"TBX21_B"	8	-1.63348550950141	0.102366925880513	0.189037589792681
"TFAP2A_AA"	"TFAP2A_AA"	16	1.63069340213437	0.10295502947311	0.189870460479703
"THAP2_E"	"THAP2_E"	339	1.62778259110321	0.103570993172854	0.190752427585641
"ZNF674_E"	"ZNF674_E"	158	1.62692760809914	0.10375247363075	0.190806300853582
"NKX3-1_D"	"NKX3-1_D"	8	1.62634738535411	0.103875776782383	0.190806300853582
"ZXDA_E"	"ZXDA_E"	156	1.62421123414134	0.104330734065909	0.191388167789781
"NR5A2_B"	"NR5A2_B"	18	-1.62291547840694	0.104607474265509	0.191641999811812
"L3MBTL1_E"	"L3MBTL1_E"	659	1.62152091340956	0.104905968511965	0.19193496220485
"MAFB_C"	"MAFB_C"	47	-1.61910838152913	0.105423945756046	0.192628185847129
"ESRRG_E"	"ESRRG_E"	657	-1.61420101181006	0.106483832611012	0.194308442906788
"PAX7_E"	"PAX7_E"	151	-1.61042488526952	0.107305131513293	0.195549483086725
"MEIS3_E"	"MEIS3_E"	941	1.60588271018477	0.108299683093257	0.19699191212363
"KLF10_D"	"KLF10_D"	9	-1.60551229422815	0.108381109774878	0.19699191212363
"ETV2_E"	"ETV2_E"	944	1.59579949703757	0.110533565640742	0.200640876032014
"ZNF547_E"	"ZNF547_E"	413	-1.59380492532131	0.110979734052022	0.201187083327291
"RUNX3_A"	"RUNX3_A"	18	1.59108440637109	0.11159058137398	0.201811745214474
"POU3F4_E"	"POU3F4_E"	390	-1.59097261995502	0.111615737786489	0.201811745214474
"SP5_E"	"SP5_E"	50	-1.58911022712012	0.11203550924393	0.202306623602142
"NFATC2_B"	"NFATC2_B"	6	-1.58609406046069	0.112717974027283	0.203273950557015
"HEYL_E"	"HEYL_E"	357	1.58189026311846	0.113674624123673	0.204610444077679
"CXXC1_E"	"CXXC1_E"	914	1.58154033980501	0.113754542916832	0.204610444077679
"DDIT3_B"	"DDIT3_B"	15	1.57702788949577	0.11478910793846	0.206203520745483
"ZNF571_E"	"ZNF571_E"	136	1.57530669294547	0.115185669845374	0.206618503224479
"NKX2-2_E"	"NKX2-2_E"	83	1.57473127365931	0.115318485915179	0.206618503224479
"TWIST2_A"	"TWIST2_A"	21	1.56837325533999	0.116794048907573	0.208991935060708
"BCL11A_C"	"BCL11A_C"	33	-1.56570262170842	0.117418252239648	0.209581521261309
"TSC22D1_E"	"TSC22D1_E"	226	1.56565462594855	0.117429494124726	0.209581521261309
"IRX5_E"	"IRX5_E"	91	-1.56478304275171	0.117633789122722	0.209581521261309
"ZNF860_E"	"ZNF860_E"	137	1.56437799341497	0.117728825661587	0.209581521261309
"HOXA2_E"	"HOXA2_E"	305	-1.56255200577209	0.118158004514824	0.210075527924302
"FIZ1_E"	"FIZ1_E"	719	1.56142885532188	0.118422597988876	0.210276023352042
"VSX2_E"	"VSX2_E"	169	-1.55833853930712	0.119153017672417	0.211138133747954
"EMX2_E"	"EMX2_E"	416	-1.55808537436223	0.119213011256968	0.211138133747954
"CREB3L4_D"	"CREB3L4_D"	21	-1.55226519976381	0.120598781093466	0.213319683032503
"PPP1R13L_E"	"PPP1R13L_E"	603	1.54300385362034	0.12282984091601	0.21698894090392
"ZIC5_E"	"ZIC5_E"	35	1.53929940310131	0.123731219617416	0.218302852446014
"ETV5_E"	"ETV5_E"	842	-1.53797258261553	0.124055318653283	0.218596203988292
"ZBTB7A_C"	"ZBTB7A_C"	90	1.53505507768644	0.124770299538611	0.21957670249171
"LHX8_E"	"LHX8_E"	171	-1.52349466645721	0.127634994061112	0.22433307966325
"IRX3_E"	"IRX3_E"	97	1.52242543527473	0.127902515631513	0.224518357604113
"ZNF585B_E"	"ZNF585B_E"	155	1.51794220989802	0.129028967840395	0.226209013239173
"ZNF566_E"	"ZNF566_E"	136	1.51714663482005	0.12922966625701	0.226274447238887
"NFE2L1_B"	"NFE2L1_B"	25	-1.51578752244717	0.129573088131355	0.226589301845866
"ZNF358_E"	"ZNF358_E"	631	1.51385877969759	0.130061660645563	0.226942615647613
"PBX3_C"	"PBX3_C"	49	-1.5136964629341	0.13010284247235	0.226942615647613
"SOX1_E"	"SOX1_E"	289	-1.51144497678412	0.130675117455908	0.227654135442053
"MEF2A_B"	"MEF2A_B"	11	-1.50492313416162	0.132343839817265	0.230271630837829
"ARX_E"	"ARX_E"	277	-1.49915301146624	0.133833941779258	0.232572157295197
"ZNF552_E"	"ZNF552_E"	266	-1.49480368152764	0.134965685248306	0.234244954973565
"TSHZ1_E"	"TSHZ1_E"	286	-1.49067331714967	0.136047284827159	0.235826645163474
"ARNTL_C"	"ARNTL_C"	16	-1.48633797227482	0.137189747572426	0.237509750484762
"ARID5A_E"	"ARID5A_E"	814	1.48273569511891	0.138144646940074	0.238864339590515
"TRERF1_E"	"TRERF1_E"	645	1.48112587520519	0.138573033920691	0.239306299227128
"IRF8_C"	"IRF8_C"	9	-1.47740903901035	0.139566024648688	0.240720976511124
"STAT5B_A"	"STAT5B_A"	12	-1.47481358558612	0.14026266771903	0.241621635312011
"PAX9_E"	"PAX9_E"	389	-1.4723258137947	0.140932915754088	0.242474643875046
"INSM1_E"	"INSM1_E"	599	-1.4699845713025	0.141565932679373	0.243261559256739
"TBXT_C"	"TBXT_C"	27	-1.46906674812671	0.141814685722311	0.243387038073606
"OLIG3_E"	"OLIG3_E"	271	-1.46389866516382	0.143221638173217	0.245497486225131
"ZNF70_E"	"ZNF70_E"	289	1.4625803960254	0.143582230728209	0.245811359157687
"ZNF660_E"	"ZNF660_E"	75	1.45699466742284	0.145117852220095	0.248133611512138
"MIXL1_E"	"MIXL1_E"	315	-1.45603815169995	0.145382073224576	0.248184518770387
"NR0B1_B"	"NR0B1_B"	8	1.45558992838816	0.145506013892819	0.248184518770387
"FOXP3_D"	"FOXP3_D"	7	1.45392155937222	0.145968054799919	0.248666366418067
"NCOR2_C"	"NCOR2_C"	23	1.45016940557432	0.147011284390724	0.250135907716404
"TBX4_E"	"TBX4_E"	363	-1.44625070764454	0.148106895834189	0.251690859791843
"ZHX3_E"	"ZHX3_E"	519	1.43901272066114	0.150146918672095	0.254844953873593
"ZNF772_E"	"ZNF772_E"	117	1.43734021424219	0.150621347506225	0.25533729044813
"TWIST1_A"	"TWIST1_A"	26	1.43634752178058	0.150903477927351	0.255502832432006
"ETS1_AA"	"ETS1_AA"	61	-1.43491443490637	0.151311481787357	0.255880833059207
"ZNF829_E"	"ZNF829_E"	79	-1.43406716744992	0.151553096210714	0.255976875916876
"GATA6_B"	"GATA6_B"	10	-1.43316943303289	0.15180942276712	0.256097503693619
"ZSCAN32_E"	"ZSCAN32_E"	45	-1.42424095038741	0.154376734433659	0.259997571401488
"ZNF526_E"	"ZNF526_E"	279	-1.42382632981278	0.154496751814747	0.259997571401488
"ZNF354A_E"	"ZNF354A_E"	677	-1.42187191882521	0.155063436555897	0.260358093332373
"ZBED3_E"	"ZBED3_E"	492	-1.42147276568145	0.15517936552775	0.260358093332373
"DNMT3B_C"	"DNMT3B_C"	15	-1.42068795109163	0.155407496859508	0.260358093332373
"HOXA4_E"	"HOXA4_E"	57	1.4204974196682	0.155462919267778	0.260358093332373
"ZNF639_C"	"ZNF639_C"	25	1.4195254794589	0.155745873940688	0.260516950975668
"FOXM1_B"	"FOXM1_B"	22	-1.41866056722392	0.155997998743417	0.26062391828665
"ZNF263_B"	"ZNF263_B"	284	1.41192021391875	0.157973455111337	0.263606307625544
"ZNF670_E"	"ZNF670_E"	58	-1.40811782478465	0.159096183757799	0.265160306262999
"VAX1_E"	"VAX1_E"	329	-1.39733749905025	0.162312104376477	0.269870665740001
"VAX2_E"	"VAX2_E"	329	-1.39733749905025	0.162312104376477	0.269870665740001
"TEAD4_C"	"TEAD4_C"	71	-1.3903628468614	0.164418722479989	0.27304548037744
"SOX21_E"	"SOX21_E"	490	-1.38758879494207	0.165262295399424	0.273888922371711
"ZNF347_E"	"ZNF347_E"	153	1.38739246267511	0.165322122095849	0.273888922371711
"ZNF268_E"	"ZNF268_E"	298	-1.38586586074835	0.1657878670159	0.274332372541244
"ZNF667_E"	"ZNF667_E"	461	-1.38279773172099	0.166726894701778	0.275264204470996
"NFIC_A"	"NFIC_A"	28	-1.38272730444591	0.166748496426834	0.275264204470996
"ZNF853_E"	"ZNF853_E"	467	1.37807276317022	0.16818082386384	0.277298144108831
"CEBPE_C"	"CEBPE_C"	6	1.37053031247544	0.170521419753156	0.280823027774223
"ZNF154_E"	"ZNF154_E"	55	-1.36684913479177	0.171672598119766	0.282383074104366
"SALL4_E"	"SALL4_E"	315	1.36342777311856	0.172747733072611	0.28381448434824
"RAX_E"	"RAX_E"	330	-1.36229125480097	0.173105986425883	0.284066103317356
"TFDP2_E"	"TFDP2_E"	646	-1.35668422963412	0.174881565490725	0.286191786847906
"KLF11_E"	"KLF11_E"	224	-1.3565396333409	0.174927533989676	0.286191786847906
"ZNF527_E"	"ZNF527_E"	170	1.35624490488228	0.175021258816012	0.286191786847906
