Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TDRD3,0.0142865841333349,1.75077946600967e-12,5.21189668649897e-12,0.062918,0.048632,0.126092,0.088619
MAN1B1-DT,-0.00619782990543744,1.76203458921909e-12,5.24470979156105e-12,0.005257,0.011455,0.009981,0.022266
ACBD4,-0.00915384013343247,1.76518407797847e-12,5.25339093568864e-12,0.014103,0.023257,0.026825,0.043357
NDST2,-0.00508071053404998,1.79900720898833e-12,5.35334603302728e-12,0.002598,0.007679,0.00616,0.015534
HIST1H2BH,-0.00759499273000586,1.80905407452293e-12,5.38253252542422e-12,0.00841,0.016005,0.014504,0.02908
CPVL,-0.0448796547555135,1.85214121399087e-12,5.51000406267458e-12,0.561393,0.606273,0.622037,0.601639
BCOR,0.0145916409139418,1.87516505163194e-12,5.57776278151612e-12,0.061982,0.04739,0.106753,0.082941
MLLT3,0.0147135277784769,1.89341514609801e-12,5.63130578793993e-12,0.061894,0.04718,0.104881,0.084848
BPNT1,-0.0180912609800479,1.89488473548062e-12,5.63493347037111e-12,0.072796,0.090888,0.14005,0.161097
RANBP6,-0.0172247645713897,1.90419263095147e-12,5.66186636860231e-12,0.065423,0.082647,0.125702,0.145928
AL356056.2,-0.00462317737876712,1.94680863007564e-12,5.78781637675927e-12,0.00176,0.006384,0.003353,0.011316
KREMEN1,-0.0100100420304861,1.95225681742723e-12,5.80324871535999e-12,0.020176,0.030186,0.041485,0.059336
ALKAL1,0.00259005450252854,1.96086534772902e-12,5.82807013538912e-12,0.003616,0.001026,0.007486,0.002109
TEDC1,-0.0112365738697029,1.97649631422676e-12,5.87375429895323e-12,0.02629,0.037527,0.055521,0.072477
TIMM9,-0.0298539736282134,1.99711656737788e-12,5.93425163953536e-12,0.226073,0.255927,0.347473,0.370092
EIF4G3,-0.024956245091593,2.04445083470298e-12,6.0741008661647e-12,0.158389,0.183345,0.273004,0.288976
MISP,0.00865322704735133,2.07490599279635e-12,6.16377171437515e-12,0.015357,0.006704,0.014738,0.010221
AC120498.4,-0.00370310435775183,2.08560915894273e-12,6.19475087075403e-12,0.000891,0.004594,0.001404,0.008761
SEPSECS,-0.012582880162201,2.12317380926757e-12,6.30549630239815e-12,0.030001,0.042584,0.05903,0.079169
CHSY3,0.00111246738450384,2.13376909282726e-12,6.3361282884178e-12,0.001112,0,0.002651,0
AC040169.1,-0.00498392690028218,2.17080143538347e-12,6.44524549397095e-12,0.003095,0.008079,0.006316,0.015858
RAB11A,-0.049053311431556,2.19799706563463e-12,6.52513200227166e-12,0.867416,0.916469,0.799439,0.752758
CDC42BPG,-0.0175548750346774,2.21398945182843e-12,6.57174310438098e-12,0.065993,0.083548,0.116266,0.145401
CPAMD8,-0.0246446496097487,2.23142500213068e-12,6.62262509186119e-12,0.113436,0.13808,0.161182,0.190664
AC090114.2,-0.00855905539717216,2.27400950015838e-12,6.74812319171999e-12,0.012944,0.021503,0.023394,0.042302
CCSER1,0.0162604118645325,2.28364389641342e-12,6.77582170711905e-12,0.074916,0.058655,0.125702,0.099773
PSD4,-0.0220185115743246,2.292611484061e-12,6.80153470139803e-12,0.113088,0.135107,0.209685,0.22092
TSR3,-0.0310685765670413,2.29367222651754e-12,6.80378662694333e-12,0.26159,0.292658,0.414769,0.406027
AC093159.1,0.00151768852791196,2.32465404136511e-12,6.89478203510092e-12,0.00169,0.000173,0.004289,0.000365
IQCC,-0.00534273331569532,2.35011756080849e-12,6.96938873752977e-12,0.004104,0.009447,0.008188,0.019306
C1orf131,-0.0299080185099807,2.35923038367512e-12,6.99549340560412e-12,0.240293,0.270201,0.383266,0.383233
LYRM9,-0.0137184192876599,2.3695039939131e-12,7.02503267710295e-12,0.041823,0.055541,0.085777,0.105938
AC012640.2,-0.0067812504427538,2.37296849999903e-12,7.03437941383782e-12,0.006785,0.013566,0.012944,0.027661
NCOA5,-0.0151760255826126,2.37935497185387e-12,7.05238437116841e-12,0.049868,0.065044,0.097473,0.119809
LEMD2,0.0214884923997367,2.41839786914309e-12,7.16716519616085e-12,0.139866,0.118378,0.243918,0.201087
