Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TRPM3,-0.000708768641878412,0.0479633626045522,0.0893386634701751,0.000516,0.001183,0.001014,0.00153
ZCCHC24,0.00216494304001207,0.047976622661459,0.0893557999624313,0.009591,0.007445,0.019963,0.012474
ZNF658,-0.00262595619841869,0.0480177571322687,0.0894248448742683,0.010592,0.014002,0.021132,0.022947
BDKRB1,-0.00122569492815944,0.0480270110369703,0.0894345110341552,0.001655,0.002928,0.002339,0.004589
SNAPC3,0.0072223287367903,0.0480803721409626,0.0895263037606129,0.098775,0.094875,0.183172,0.143563
KCNH3,0.000472117130538144,0.0480893989411301,0.0895355368661985,0.000594,0.000146,0.00117,0.000353
USP3-AS1,0.00196035134785842,0.0481264108848874,0.0895968683103948,0.007647,0.005625,0.015206,0.010355
MANEA-DT,-0.00239416215851538,0.0481671301243333,0.0896650906628141,0.008911,0.011174,0.018949,0.01671
AC007620.2,0.00190177386073191,0.0481779155184612,0.0896775831060397,0.00716,0.00522,0.013646,0.008237
NR2C1,0.00536751487339394,0.048212073004405,0.0897335741863804,0.059157,0.053042,0.123674,0.087668
CCDC160,0.000657992196390377,0.0482338239168099,0.0897664663102545,0.001321,0.000176,0.003665,0.000118
CDKN2C,-0.00162978702170638,0.0482640094601132,0.0898150489733349,0.004241,0.005672,0.008344,0.010944
PET100,0.0143243992619286,0.0482950398622514,0.0898651954961354,0.572494,0.527675,0.665159,0.565192
CCT6B,-0.00171659414150529,0.0483238057581839,0.0899095404016481,0.004283,0.006867,0.009201,0.012003
AC019186.1,0.000552644437937145,0.0483270417988776,0.0899095404016481,0.000603,0.000118,0.000858,0.000353
IL37,-0.000200919844133657,0.0483468821839199,0.0899388496311294,4.7e-05,0.00018,0.000156,0.000353
AC083798.2,-0.00243946294183064,0.0483686984276521,0.0899718292506927,0.00866,0.011597,0.01583,0.01824
RCVRN,-0.000191960639092974,0.0484031549024447,0.0900283137199278,0,0.000193,0,0.000353
SPTBN5,0.00142385900974677,0.0484487030514767,0.0901054170576263,0.004664,0.002377,0.010059,0.003648
AC005840.4,-0.000654821393815205,0.0485322945673646,0.0902496336624341,0.000664,0.001243,0.001638,0.002236
AL353768.1,0.000236083477168653,0.0485348216206125,0.0902496336624341,0.000168,0,0.000312,0
SH3PXD2A-AS1,0.0015220160055117,0.0485385484875384,0.0902496336624341,0.004465,0.002751,0.008578,0.003648
LINC02154,-0.000589890520662056,0.0485703598094319,0.0902954230496113,0,0.000348,0,0.000118
AC011298.1,-0.000559299626306928,0.0485713805027193,0.0902954230496113,0,0.00033,0,0.000118
ADCK2,0.00804595802478883,0.048604148211143,0.0903487075995817,0.126058,0.119633,0.225515,0.179336
TMEM139,0.00322439282767153,0.04862071742693,0.0903718748289251,0.024414,0.014854,0.055365,0.027183
SNAPC4,-0.00401869404768998,0.0486603891234658,0.0904306118216079,0.026204,0.03119,0.051232,0.050247
AC068282.1,-0.000769212250689926,0.0486605359536236,0.0904306118216079,0.000795,0.001686,0.001949,0.002942
TRIML1,-0.000924827364909281,0.0486720655124469,0.0904444013731378,0.000902,0.002198,0.001404,0.003766
AC082651.3,0.000444484894666002,0.0487180635982756,0.0905189610855759,0.000304,9.7e-05,0.000312,0.000235
FLNC,-0.00184031559722209,0.0487204149675011,0.0905189610855759,0.007266,0.003803,0.018715,0.005295
ERICH6,-0.000184242510947758,0.0487704466091175,0.090604267698157,4.3e-05,0.00018,0.000156,0.000471
DPH1,-0.00159492096338315,0.048831894027624,0.0907107660072566,0.003745,0.005803,0.007876,0.009649
FAM71A,-0.00183078457527998,0.048846695698452,0.0907279442628988,0.004493,0.006482,0.00733,0.010238
MLPH,-0.000924453064472329,0.0488493861381867,0.0907279442628988,0.001179,0.002079,0.002261,0.003648
AC108463.3,-0.00101644164844856,0.0489028225048291,0.0908195275089683,0.001462,0.002359,0.003197,0.003883
SURF2,-0.00713931282067826,0.0489269978576154,0.0908567580027217,0.099634,0.105563,0.194713,0.163568
TERF2IP,0.0108937578041169,0.0489330155788836,0.0908602665886821,0.23732,0.228975,0.367436,0.305954
POLR1D,-0.0157488179981471,0.0489659947233204,0.0909138331251526,0.757619,0.789147,0.772692,0.726642
LINC00115,-0.0020971445057331,0.0490227112648082,0.0910114594877405,0.006535,0.009033,0.013022,0.013886
