"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"FEV_E"	"FEV_E"	720	1.92150159403763	0.0546685016005862	0.135206919137164
"KLF3_C"	"KLF3_C"	12	-1.91910438326565	0.0549711248616009	0.135713026619104
"TFEC_E"	"TFEC_E"	813	1.91573442361849	0.0553989084266941	0.13652577966365
"SOX7_E"	"SOX7_E"	235	1.90951110067429	0.0561961911100825	0.138244626443098
"TBX1_E"	"TBX1_E"	515	1.9075848981224	0.0564448885549568	0.138610231646481
"ZNF524_E"	"ZNF524_E"	826	-1.89729534556526	0.0577889689514217	0.141449857932259
"ZNF84_E"	"ZNF84_E"	344	-1.89717002576245	0.0578055015087787	0.141449857932259
"MIER2_E"	"MIER2_E"	602	-1.89383732357764	0.058246605862766	0.142277864409049
"IRX2_E"	"IRX2_E"	86	-1.88839415052459	0.0589730560490766	0.143388255247761
"TCF12_C"	"TCF12_C"	81	-1.88831192329776	0.0589840875679314	0.143388255247761
"HES7_E"	"HES7_E"	195	1.88791319291422	0.0590376051162629	0.143388255247761
"ZSCAN31_E"	"ZSCAN31_E"	439	-1.8873348464462	0.0591153023440229	0.143388255247761
"SIX4_E"	"SIX4_E"	70	1.88533692290814	0.059384364180125	0.14378906361796
"SCRT2_E"	"SCRT2_E"	370	-1.88288217411274	0.0597163374998782	0.144340536539845
"ZNF614_E"	"ZNF614_E"	190	1.87914241428542	0.0602250500752154	0.145316540686713
"ZSCAN2_E"	"ZSCAN2_E"	120	-1.87828012316973	0.0603428542423166	0.145347570653232
"NFIX_E"	"NFIX_E"	915	-1.86940181840233	0.0615669317893752	0.148038542583827
"MYOG_E"	"MYOG_E"	670	-1.86327369658514	0.0624237688821591	0.14983868267208
"NR3C1_A"	"NR3C1_A"	15	1.85900618868929	0.0630262611783127	0.151017350378133
"NHLH2_E"	"NHLH2_E"	92	-1.85825447720818	0.0631328851039273	0.151017350378133
"TADA2B_E"	"TADA2B_E"	459	-1.8552825995444	0.0635558816812523	0.151767062290577
"ZNF777_E"	"ZNF777_E"	388	-1.84900440214175	0.0644571770665616	0.153654372181046
"FOXL2_B"	"FOXL2_B"	13	1.84728203361582	0.0647062754522201	0.153983146909493
"ZNF829_E"	"ZNF829_E"	79	1.84074460301002	0.0656589943135628	0.15598234498162
"ZNF425_E"	"ZNF425_E"	192	-1.83975174762318	0.0658046924747881	0.156060786091749
"HEY1_B"	"HEY1_B"	7	-1.83817018925802	0.066037331061859	0.156344792343034
"HOXB6_E"	"HOXB6_E"	51	1.82283650864625	0.068328156434654	0.16149231512286
"ZNF165_D"	"ZNF165_D"	104	-1.818709884204	0.0689557029517682	0.162697868122997
"ZNF341_E"	"ZNF341_E"	794	-1.8122123125124	0.069953397321255	0.164542507686719
"ALX1_E"	"ALX1_E"	622	-1.81136802461228	0.070083902180024	0.164542507686719
"TBX2_E"	"TBX2_E"	835	1.81054213512367	0.0702117563778306	0.164542507686719
"IRX6_E"	"IRX6_E"	84	1.8105358926084	0.0702127234966434	0.164542507686719
"ZNF517_E"	"ZNF517_E"	611	-1.80804348124709	0.0705997335186143	0.165169984667704
"ESRRG_E"	"ESRRG_E"	666	-1.80141685997001	0.0716372007056303	0.167314541277062
"ZC3H8_D"	"ZC3H8_D"	393	-1.79727904954529	0.0722913304754234	0.168558068532763
"POU2F1_A"	"POU2F1_A"	27	1.79482534808761	0.0726815308615561	0.169183059232362
"ZNF770_E"	"ZNF770_E"	1353	-1.78852414562684	0.0736914836507615	0.170898143086241
"ZNF57_E"	"ZNF57_E"	210	-1.78835153671335	0.0737193099646011	0.170898143086241
"NPAS2_D"	"NPAS2_D"	9	1.78727142740736	0.0738936297275324	0.170898143086241
"LMX1A_E"	"LMX1A_E"	127	-1.7869137066512	0.0739514368161617	0.170898143086241
"RARG_D"	"RARG_D"	41	1.78639517293146	0.0740352966438588	0.170898143086241
"NPAS1_E"	"NPAS1_E"	187	1.77797353885665	0.0754082009386251	0.173777634442589
"TWIST1_A"	"TWIST1_A"	26	1.77683052036059	0.0755961286966511	0.173921325988142
"ZNF324_E"	"ZNF324_E"	644	-1.77593047177633	0.0757443777468469	0.173973404940934
"TCF23_E"	"TCF23_E"	69	-1.77387952773002	0.0760830797322626	0.174462028856264
"SOX21_E"	"SOX21_E"	493	-1.76886706252312	0.0769160619879831	0.176080571658441
"ZNF697_E"	"ZNF697_E"	113	1.76739535522216	0.0771620402800504	0.176352187768762
"TP63_B"	"TP63_B"	20	-1.76380347046178	0.0777650730190987	0.1773144619885
"ZNF267_E"	"ZNF267_E"	666	1.76336393481828	0.0778391284397172	0.1773144619885
"DMRT1_E"	"DMRT1_E"	95	1.76082537197125	0.0782679641219406	0.177998571935776
"ZFPM2_E"	"ZFPM2_E"	572	1.7416044633071	0.0815776798286636	0.185221453381474
"MYNN_D"	"MYNN_D"	463	1.74014844595162	0.0818329553812834	0.1854969610525
"ZIC5_E"	"ZIC5_E"	40	1.73526045676194	0.082694682425976	0.187144011699308
"GSX1_E"	"GSX1_E"	348	-1.72373955508225	0.0847548708510638	0.191493468399222
"ZNF490_E"	"ZNF490_E"	342	-1.71737217418255	0.0859111924606696	0.193501245007142
"ATF6B_D"	"ATF6B_D"	10	1.7173078663701	0.0859229355085864	0.193501245007142
"ZNF70_E"	"ZNF70_E"	291	-1.71502952545448	0.0863398138200364	0.19412441905966
"POU4F2_C"	"POU4F2_C"	25	-1.70940656895522	0.0873756649790809	0.196135001614306
"TBX20_E"	"TBX20_E"	328	-1.70856328930846	0.0875318736256021	0.196167710309804
"GLI3_D"	"GLI3_D"	28	-1.70601771073533	0.088004782151739	0.196908922908172
"PRDM16_E"	"PRDM16_E"	426	1.69617340514689	0.0898530454131965	0.200720109511737
"ZNF135_E"	"ZNF135_E"	229	-1.69447211940381	0.0901756052962443	0.201116285564088
"NFIC_A"	"NFIC_A"	28	-1.67552308361708	0.0938316458757913	0.208933809546577
"ZNF433_E"	"ZNF433_E"	42	-1.67394147349793	0.0941421022540879	0.209288622186054
"ZNF420_E"	"ZNF420_E"	180	1.66973253390303	0.0949722938446138	0.210795876562164
"MBD1_C"	"MBD1_C"	46	1.66382324672857	0.0961477569208502	0.213063429336604
"ZNF776_E"	"ZNF776_E"	208	-1.66073352107881	0.0967669779078004	0.21407647925477
"POU3F1_E"	"POU3F1_E"	750	-1.66000202519002	0.0969140451211124	0.21407647925477
"IKZF3_E"	"IKZF3_E"	341	1.6568635564811	0.0975470638394363	0.215131661493024
"CLOCK_B"	"CLOCK_B"	10	1.65394419695728	0.0981388514460485	0.215881235229961
"ZNF445_E"	"ZNF445_E"	424	-1.65364981625798	0.0981986846172386	0.215881235229961
"HLF_E"	"HLF_E"	897	1.65238791733551	0.0984554970595659	0.216102794655307
"CDX1_D"	"CDX1_D"	9	1.65092745317066	0.0987533893058923	0.216413677513704
"FOXC2_E"	"FOXC2_E"	634	1.64666868477732	0.0996261642248998	0.21798141777486
"ZNF823_E"	"ZNF823_E"	166	-1.63974085580288	0.101059060228182	0.220767820845476
"STAT5B_A"	"STAT5B_A"	12	1.63614452943407	0.101809342555718	0.222056597542786
"TBX15_E"	"TBX15_E"	538	1.63381023662922	0.102298702236512	0.222773117291775
"TET1_E"	"TET1_E"	229	-1.62158852562046	0.104891481139654	0.228060755696109
"MYBL1_E"	"MYBL1_E"	407	-1.61609113409126	0.106074610824923	0.23027168650865
"SMAD6_E"	"SMAD6_E"	112	1.61162249332949	0.107044112920343	0.232012670414202
"YBX2_E"	"YBX2_E"	144	-1.61046273556566	0.107296874335826	0.232197142117373
"IRF2_B"	"IRF2_B"	12	-1.60809275101945	0.107814866598596	0.232693566603447
"DMRTC2_E"	"DMRTC2_E"	113	1.60787623047563	0.107862288634955	0.232693566603447
"HIC2_E"	"HIC2_E"	510	-1.60594147848255	0.10828676880421	0.233245995013734
"ZFHX3_E"	"ZFHX3_E"	432	1.59739863056999	0.110176877535029	0.236948719543502
"SMARCA5_E"	"SMARCA5_E"	1743	1.59472343368432	0.110774095387231	0.23786375521134
"ZNF652_E"	"ZNF652_E"	145	-1.58682184515838	0.112552999757285	0.241309449944024
"SOX8_E"	"SOX8_E"	672	1.58460208870597	0.113056770102503	0.242014878812932
"RBAK_E"	"RBAK_E"	285	-1.57753727324078	0.114671952668968	0.245093602540928
"ZNF286A_E"	"ZNF286A_E"	268	-1.57430971494752	0.115415864890192	0.246303502115432
"ZNF471_E"	"ZNF471_E"	320	-1.57148295058638	0.116070511591332	0.247319474698453
"ESRRB_E"	"ESRRB_E"	499	1.56621444291241	0.11729842261326	0.24955194365494
"FOXI1_E"	"FOXI1_E"	645	-1.56432403644243	0.11774149010737	0.250110373924397
"LEF1_A"	"LEF1_A"	18	-1.56058999526276	0.118620520851932	0.251591763215813
"ZBTB22_E"	"ZBTB22_E"	437	-1.55760426526973	0.119327086980308	0.252523640726115
"ZNF441_E"	"ZNF441_E"	185	-1.5571935568385	0.119424537671917	0.252523640726115
"NR5A2_B"	"NR5A2_B"	18	1.54470503480206	0.122417626499136	0.258457946191011
"ZBTB7A_C"	"ZBTB7A_C"	91	1.54219364833101	0.123026543112297	0.259348192101264
"TRPS1_E"	"TRPS1_E"	274	-1.53933925836176	0.123721494508887	0.26041682354834
"TCF21_E"	"TCF21_E"	463	1.53380295232495	0.125078136473446	0.262423983770549
"MEF2C_B"	"MEF2C_B"	12	1.53370973410793	0.125101077974692	0.262423983770549
"EGR4_E"	"EGR4_E"	391	1.53313131164532	0.12524350416775	0.262423983770549
"NR1D1_B"	"NR1D1_B"	14	-1.52762938797259	0.126604580928476	0.264729961173488
"FOXD1_E"	"FOXD1_E"	392	1.52713949422158	0.126726327984132	0.264729961173488
"FLI1_A"	"FLI1_A"	9	1.52404365117904	0.127497807322773	0.265940456539217
"HOXA9_C"	"HOXA9_C"	26	-1.52162917071358	0.12810202408733	0.266798952422485
"SMARCA1_E"	"SMARCA1_E"	1136	-1.51997320268398	0.128517710725006	0.267262806838038
"DNMT3B_C"	"DNMT3B_C"	16	-1.51652945185095	0.129385528937986	0.268642927521517
"ZNF575_E"	"ZNF575_E"	499	-1.5158025129665	0.129569296450811	0.268642927521517
"KDM5C_E"	"KDM5C_E"	340	-1.51334528920683	0.130191974344562	0.269530470055633
"NR5A1_AA"	"NR5A1_AA"	6	1.51127258468231	0.130719015840014	0.270217667072267
"CEBPG_C"	"CEBPG_C"	46	1.50573830226321	0.132134367258073	0.272736361628064
"NKX2-2_E"	"NKX2-2_E"	92	1.5046197370558	0.132421868980404	0.272923048419434
"HOXC6_E"	"HOXC6_E"	40	-1.50114236623823	0.133318742930968	0.274363237681116
"SMAD2_B"	"SMAD2_B"	12	1.49863508954185	0.133968324449718	0.27529099311997
"ZNF526_E"	"ZNF526_E"	279	-1.49640967549533	0.134546929734537	0.276070366936792
"NCOA1_C"	"NCOA1_C"	26	1.49498582401426	0.13491814185856	0.27642252436998
"NR1H3_B"	"NR1H3_B"	12	1.49273682955652	0.135506088714478	0.277217035257831
"SOX5_E"	"SOX5_E"	747	-1.49151444843556	0.135826480711401	0.27746264865087
"FOXD2_E"	"FOXD2_E"	460	-1.48891013994368	0.136511033058148	0.278450339890332
"SATB2_E"	"SATB2_E"	154	-1.47591359977842	0.139967088110855	0.285080025049316
"NKX3-2_E"	"NKX3-2_E"	696	-1.46419103919351	0.143141757902864	0.290768384733749
"ZNF320_E"	"ZNF320_E"	575	-1.46405174301261	0.14317981111077	0.290768384733749
"NR2C1_E"	"NR2C1_E"	822	1.46178703656549	0.143799577580955	0.291264229058257
"SRY_E"	"SRY_E"	574	-1.46100929884406	0.14401288954669	0.291264229058257
"ERG_AA"	"ERG_AA"	10	1.46085633655185	0.144054871411485	0.291264229058257
"MZF1_D"	"MZF1_D"	7	-1.45907886372845	0.14454340292096	0.291825966538673
"MEIS2_C"	"MEIS2_C"	56	-1.45675147214535	0.145184995833634	0.292694642255579
"EBF4_E"	"EBF4_E"	565	1.45228409709739	0.146422627467632	0.294760667213184
"ZNF234_E"	"ZNF234_E"	203	-1.45046407422463	0.1469291504914	0.295351049971826
"ST18_E"	"ST18_E"	164	-1.44910071828129	0.147309457475331	0.295686374787439
"SMAD5_C"	"SMAD5_C"	12	-1.44430366714678	0.148653574701622	0.297594918909736
"HOXC9_E"	"HOXC9_E"	687	-1.44317582869777	0.148970946730302	0.297594918909736
"DLX2_E"	"DLX2_E"	349	-1.44239054600786	0.149192229366176	0.297594918909736
"TP53_AA"	"TP53_AA"	134	1.44197223133653	0.149310207467805	0.297594918909736
"ZIK1_E"	"ZIK1_E"	99	-1.44188565234971	0.149334634398749	0.297594918909736
"LYL1_C"	"LYL1_C"	77	1.43560324877312	0.151115269772819	0.300710702062292
"TOX3_E"	"TOX3_E"	111	-1.42936313180622	0.152899889288202	0.303825461498078
"ID2_E"	"ID2_E"	425	-1.42820181196139	0.153233779243812	0.304052699502406
"NKX2-3_E"	"NKX2-3_E"	406	-1.42539568283378	0.154042855305793	0.305220822029361
"ZBTB32_E"	"ZBTB32_E"	85	1.42112237715473	0.155281185662765	0.307234917347042
"HNF4G_C"	"HNF4G_C"	50	-1.41811795143088	0.156156331064201	0.308525704028415
"IRF8_C"	"IRF8_C"	9	-1.41506731029511	0.157048761665327	0.309846915821194
"TFCP2L1_E"	"TFCP2L1_E"	412	1.41301042167107	0.157652659846572	0.310465094130171
"ZNF337_E"	"ZNF337_E"	153	-1.41247408467987	0.157810416077719	0.310465094130171
"PHOX2A_E"	"PHOX2A_E"	313	-1.41096301599034	0.158255519440021	0.310899141027559
"SP4_B"	"SP4_B"	10	1.40909081207007	0.158808317313377	0.311543228723834
"FOXF2_E"	"FOXF2_E"	451	1.40655657131021	0.159558918527954	0.312572987498184
"ZNF527_E"	"ZNF527_E"	171	-1.40516463528414	0.159972327599097	0.312663027120171
"ZNF10_E"	"ZNF10_E"	195	-1.40488196634255	0.16005637994816	0.312663027120171
"ZNF274_C"	"ZNF274_C"	18	-1.40305764622914	0.160599649619823	0.313282415103457
"SMARCC1_D"	"SMARCC1_D"	449	1.4003870203246	0.161397454717705	0.314395885772181
"IRF4_B"	"IRF4_B"	7	-1.39813506243691	0.162072512579199	0.315254929640518
"ZGLP1_E"	"ZGLP1_E"	549	-1.39739875603194	0.162293693020714	0.315254929640518
"STAT5A_AA"	"STAT5A_AA"	9	1.38540537838511	0.16592854734911	0.321864198989521
"ZNF521_E"	"ZNF521_E"	573	1.38308962887289	0.166637385309643	0.322787103012385
"ZNF223_E"	"ZNF223_E"	13	1.37967118155943	0.167687909873121	0.324368373148425
"FOSB_D"	"FOSB_D"	11	1.37472269303065	0.169217433057176	0.326870494817557
"ZNF627_E"	"ZNF627_E"	190	-1.37368074054533	0.169540818563668	0.327039044165293
"USF1_AA"	"USF1_AA"	22	1.36698808917717	0.171629038911645	0.33060670221506
"POU3F2_D"	"POU3F2_D"	12	1.36067604440371	0.173616088259829	0.333969836444255
"MAX_C"	"MAX_C"	55	1.35553868935085	0.175245990653553	0.336637582600792
"GATA3_AA"	"GATA3_AA"	21	1.35260075146754	0.176183212256846	0.337969181406831
"ZFY_E"	"ZFY_E"	40	-1.35170583042519	0.176469439172449	0.338050032162991
"KDM5D_E"	"KDM5D_E"	48	-1.34973699112788	0.177100362328974	0.338790057770207
"KLF16_E"	"KLF16_E"	765	1.34548861793615	0.178467494523016	0.340934455054313
"ZNF329_E"	"ZNF329_E"	453	1.34093697357086	0.179940916544049	0.343275715445603
"MXD4_E"	"MXD4_E"	591	-1.33797914737582	0.180903234462773	0.344636835943522
"SOX1_E"	"SOX1_E"	287	-1.33685142655228	0.1812711387329	0.344739621053898
"ZNF607_E"	"ZNF607_E"	166	-1.33628846192672	0.181455006316456	0.344739621053898
"PURB_E"	"PURB_E"	448	1.32916387042095	0.183793912001226	0.348704887837943
"MXD3_E"	"MXD3_E"	484	1.32585711756674	0.184887029424917	0.350298954519166
"ZNF644_D"	"ZNF644_D"	334	1.32498928672948	0.185174704648072	0.350364707564999
"PGR_A"	"PGR_A"	11	-1.32277978682871	0.185908621063548	0.351087400084159
"HAND2_E"	"HAND2_E"	333	1.32226062977543	0.186081377936939	0.351087400084159
"ZNF347_E"	"ZNF347_E"	154	1.32155270804139	0.186317140116864	0.351087400084159
"PHOX2B_E"	"PHOX2B_E"	258	-1.31805927797881	0.187483805027346	0.352805801579992
"ZNF585A_E"	"ZNF585A_E"	240	1.31664745371846	0.187956824573759	0.353216013615544
"ZNF502_E"	"ZNF502_E"	386	-1.31371465237156	0.188942248217686	0.35458673954132
"CRX_E"	"CRX_E"	502	-1.30776836764245	0.190951886328407	0.357873291698029
"DDIT3_B"	"DDIT3_B"	15	1.30351204752113	0.192400006047025	0.360100011317743
"ZNF525_E"	"ZNF525_E"	170	-1.30177134329426	0.192994562743815	0.360308978241739
"ZNF304_E"	"ZNF304_E"	70	-1.30166199164387	0.193031958018318	0.360308978241739
"ZNF354C_E"	"ZNF354C_E"	352	1.2980540760156	0.194268753548268	0.362129506950674
"KAT6A_E"	"KAT6A_E"	526	-1.29559519992156	0.195114983726146	0.363218081264399
"ZKSCAN5_E"	"ZKSCAN5_E"	383	-1.29429922797716	0.195562083054096	0.36356172487238
"GBX1_E"	"GBX1_E"	331	1.29180068872943	0.196426176798964	0.364678625826494
"RBPJL_D"	"RBPJL_D"	7	1.27917737079139	0.200834602713605	0.372088675106371
"ZFP91_E"	"ZFP91_E"	1031	1.27883618053034	0.200954750165751	0.372088675106371
"ZNF408_E"	"ZNF408_E"	451	-1.27652791270402	0.201768966213033	0.373097487590187
"ZNF426_E"	"ZNF426_E"	97	1.26825918765503	0.204705406522947	0.378022650712375
"UBTF_C"	"UBTF_C"	23	-1.2660352276026	0.205500470386105	0.378985554573575
"ZSCAN32_E"	"ZSCAN32_E"	45	-1.25785077539838	0.208445728662785	0.38324091733079
"ZNF208_E"	"ZNF208_E"	20	1.25680113637867	0.208825654469295	0.38324091733079
"IKZF4_E"	"IKZF4_E"	136	1.25653596801399	0.208921713767142	0.38324091733079
"PDX1_C"	"PDX1_C"	51	1.25616195041041	0.209057258966833	0.38324091733079
"CDX2_A"	"CDX2_A"	11	1.25443297805999	0.209684672177101	0.38324091733079
"HOXD11_E"	"HOXD11_E"	353	-1.25436799140321	0.209708281232173	0.38324091733079
"HMG20B_E"	"HMG20B_E"	809	1.25425478432739	0.209749412918851	0.38324091733079
"SALL3_E"	"SALL3_E"	38	1.25321597061364	0.210127119311939	0.38324091733079
"NR2E1_E"	"NR2E1_E"	395	-1.25212597393791	0.210523964527161	0.38324091733079
"SP1_AA"	"SP1_AA"	119	1.25198597819197	0.210574973349264	0.38324091733079
"ZNF569_E"	"ZNF569_E"	297	-1.24933352439931	0.211543111075201	0.384497649395215
"ZNF772_E"	"ZNF772_E"	118	-1.24505753467234	0.213110602176929	0.386775590981852
"ZNF22_E"	"ZNF22_E"	436	-1.24425063274521	0.213407334036528	0.386775590981852
"DUXA_E"	"DUXA_E"	330	-1.24363434117285	0.213634171192142	0.386775590981852
"MEF2D_E"	"MEF2D_E"	987	-1.23863976080248	0.215478936413393	0.389202576305104
"RCOR3_E"	"RCOR3_E"	568	1.2384837775017	0.21553673359279	0.389202576305104
"RFXANK_A"	"RFXANK_A"	7	1.23575010860738	0.21655146532205	0.390017918687957
"RFXAP_A"	"RFXAP_A"	7	1.23575010860738	0.21655146532205	0.390017918687957
"ZNF24_C"	"ZNF24_C"	23	-1.23340675409156	0.217424046378624	0.391080914590122
"TBX6_E"	"TBX6_E"	335	-1.22655300336207	0.219990642242376	0.394978781313535
"RBPJ_B"	"RBPJ_B"	27	1.22543762776079	0.220410376967908	0.394978781313535
"AR_AA"	"AR_AA"	39	-1.22534133329656	0.220446641123006	0.394978781313535
"TBX21_B"	"TBX21_B"	7	1.21574627747871	0.224081589402281	0.400920588910602
"GLI2_A"	"GLI2_A"	13	-1.21506357229076	0.224341845780301	0.400920588910602
"ZBTB5_E"	"ZBTB5_E"	293	-1.21369695525826	0.224863467482881	0.4013349258554
"TBXT_C"	"TBXT_C"	28	1.21215985541824	0.225451195176569	0.401866030012288
"HIC1_B"	"HIC1_B"	11	1.21053886660742	0.226072186233269	0.402454984489817
"BHLHE22_C"	"BHLHE22_C"	20	-1.20969516163773	0.226395887132432	0.402464508152522
"MECOM_E"	"MECOM_E"	804	-1.20901075845072	0.226658712172539	0.402464508152522
"ZNF781_E"	"ZNF781_E"	230	-1.20587209213286	0.22786681281304	0.404091595065378
"ZNF17_E"	"ZNF17_E"	78	1.20024197645097	0.230045377182306	0.406566017068457
"SIX6_E"	"SIX6_E"	99	1.19961816354809	0.230287669048069	0.406566017068457
"DLX5_E"	"DLX5_E"	29	1.19926366021896	0.230425440633538	0.406566017068457
"IKZF2_E"	"IKZF2_E"	186	-1.19923563516663	0.230436334583927	0.406566017068457
"MIXL1_E"	"MIXL1_E"	325	1.19822705201596	0.230828636623677	0.406740027638413
"ZNF384_C"	"ZNF384_C"	67	1.1915998952645	0.233418166105051	0.410780381264924
"ELF5_C"	"ELF5_C"	20	-1.18586886782703	0.23567408937352	0.41393393621826
"ZNF333_E"	"ZNF333_E"	436	-1.18552961054798	0.23580811433485	0.41393393621826
"ZIC4_E"	"ZIC4_E"	390	1.18477423610734	0.236106721741824	0.41393393621826
"ALX3_E"	"ALX3_E"	320	-1.18326450265258	0.236704336390594	0.414457023895036
"SP140_E"	"SP140_E"	485	1.18204725062647	0.237186952904033	0.414777689106169
"TFAP4_C"	"TFAP4_C"	41	-1.18096042895205	0.237618443547181	0.415008252601318
"ZNF280B_E"	"ZNF280B_E"	78	-1.17883285780686	0.238464737682978	0.415512538306192
"XBP1_C"	"XBP1_C"	19	-1.17872625602905	0.238507197078283	0.415512538306192
"TGIF2_C"	"TGIF2_C"	18	1.17587040136443	0.239646668234374	0.416973160181668
"HOXC10_E"	"HOXC10_E"	396	-1.17096080925095	0.24161453048238	0.419869667149431
"ZNF879_E"	"ZNF879_E"	166	-1.16764271882209	0.242950911134213	0.421662922206622
"ZNF143_C"	"ZNF143_C"	51	-1.16520469235598	0.243936146706061	0.42284300774455
"ELF2_E"	"ELF2_E"	598	1.14458440387578	0.252381355894551	0.436935222392441
"CREB3L1_C"	"CREB3L1_C"	19	1.14276863068477	0.253134666292638	0.437692275674536
"JUND_A"	"JUND_A"	14	1.13908119801051	0.254669288837779	0.439796714514119
"NCOA2_C"	"NCOA2_C"	19	-1.13518352598962	0.256298430495393	0.441727398735229
"PLAGL1_E"	"PLAGL1_E"	455	-1.13488108300047	0.256425146991425	0.441727398735229
"HMX1_E"	"HMX1_E"	345	1.13319737947045	0.257131374418581	0.442393731142528
"GBX2_E"	"GBX2_E"	341	1.12300019255057	0.261437412673596	0.449244189271626
"PRDM2_E"	"PRDM2_E"	335	-1.11758829648462	0.263742869548601	0.452644206102618
"RFX5_AA"	"RFX5_AA"	8	1.11563817616829	0.264577043935109	0.453513868626393
"ZNF136_E"	"ZNF136_E"	564	1.11216532018493	0.266067075823684	0.455319144193514
"ZFP90_E"	"ZFP90_E"	510	-1.11165217388617	0.266287730539167	0.455319144193514
"ASCL2_E"	"ASCL2_E"	434	-1.10237116149779	0.270300343638486	0.461610327915293
"HES1_B"	"HES1_B"	13	-1.09593314733422	0.273108031755045	0.465830817710268
"SP110_E"	"SP110_E"	391	-1.09152462050904	0.275042104385616	0.468022684848565
"NEUROG3_D"	"NEUROG3_D"	5	1.09111200098131	0.275223602769421	0.468022684848565
"ZIC2_E"	"ZIC2_E"	70	1.09059084144239	0.275452961307935	0.468022684848565
"MYT1_E"	"MYT1_E"	163	1.08992820032849	0.275744773167097	0.468022684848565
"MIER1_C"	"MIER1_C"	18	1.08652352189152	0.277247440078842	0.469997190341734
"ZNF550_E"	"ZNF550_E"	103	1.07853387075601	0.280795574717478	0.475430160126782
"ZNF565_E"	"ZNF565_E"	45	-1.07548269698733	0.282158674893072	0.477154779886331
"TFAP2E_E"	"TFAP2E_E"	292	1.07453710616682	0.282582023279197	0.477287929563034
"ZSCAN12_E"	"ZSCAN12_E"	205	-1.07318725014632	0.283187110058382	0.4777273415723
"ZNF580_E"	"ZNF580_E"	465	-1.07118179336957	0.284087696344891	0.478160327619247
"ZNF487_E"	"ZNF487_E"	285	1.07067602277805	0.284315127476847	0.478160327619247
"KAT6B_E"	"KAT6B_E"	469	-1.07031065097391	0.284479501774917	0.478160327619247
"PAX7_E"	"PAX7_E"	153	-1.06529741446439	0.286741362455262	0.481377923637015
"DLX3_E"	"DLX3_E"	768	-1.06424341548552	0.28721844398374	0.481595090699129
"NEUROD6_E"	"NEUROD6_E"	103	1.06279376462814	0.287875487848531	0.482113120520212
"ZNF646_E"	"ZNF646_E"	421	-1.0602076769404	0.289050129332473	0.482673939127964
"NCOR1_C"	"NCOR1_C"	18	-1.05979404209715	0.289238307892721	0.482673939127964
"HOXA7_E"	"HOXA7_E"	37	-1.05975546473985	0.289255862437697	0.482673939127964
"KLF5_B"	"KLF5_B"	14	-1.05894319769892	0.289625649488717	0.482709415814528
"LBX1_E"	"LBX1_E"	365	-1.05593393619874	0.290998398394929	0.484414401174252
"HOXB3_E"	"HOXB3_E"	536	1.05358517602628	0.292072879030742	0.485619372698173
"JUNB_C"	"JUNB_C"	53	1.05093673940881	0.293287645227188	0.487054422829323
"MAFG_C"	"MAFG_C"	36	-1.04993689420585	0.293747127503135	0.487233259391427
"ZEB2_C"	"ZEB2_C"	52	-1.0490021647888	0.294177122080682	0.487362815887254
"ZNF628_E"	"ZNF628_E"	281	-1.04381696691061	0.296570080106897	0.490740216186443
"MEIS1_C"	"MEIS1_C"	48	-1.04033451827484	0.298184512509564	0.492344061661122
"MXI1_C"	"MXI1_C"	76	-1.04019287385224	0.298250301612766	0.492344061661122
"NR2F6_B"	"NR2F6_B"	5	1.03935293925944	0.298640622357778	0.492401502339908
"GSC2_E"	"GSC2_E"	367	1.03712483567354	0.299677682043265	0.493523887788254
"ZNF263_B"	"ZNF263_B"	288	-1.03357310870255	0.301335776282111	0.495566633201708
"ZNF626_E"	"ZNF626_E"	104	-1.03293632508377	0.301633698042628	0.495566633201708
"ZNF541_E"	"ZNF541_E"	76	-1.03090575365883	0.302585018205722	0.496540580823371
"KMT2A_C"	"KMT2A_C"	53	1.02587935340081	0.304948455781999	0.499826758885287
"RCOR1_C"	"RCOR1_C"	18	-1.02048403041185	0.307498959260003	0.503411416755442
"BACH2_C"	"BACH2_C"	49	-1.01519983085732	0.310010581218666	0.506924031862872
"NPAS3_E"	"NPAS3_E"	261	-1.01407699413001	0.310546014691943	0.507132387812852
"BCL6_B"	"BCL6_B"	14	1.01305863604715	0.311032154219891	0.507132387812852
"FOXD3_D"	"FOXD3_D"	8	1.01263092347316	0.311236483495252	0.507132387812852
"RFX1_C"	"RFX1_C"	41	-1.01106826795621	0.31198375662595	0.507752647387709
"HIVEP1_E"	"HIVEP1_E"	229	-1.00994565484416	0.312521327640548	0.507780952288251
"ZNF554_E"	"ZNF554_E"	594	-1.00890976545473	0.313017911389223	0.507780952288251
"NFKB1_AA"	"NFKB1_AA"	83	1.00873647306814	0.313101034840553	0.507780952288251
"ARID3B_E"	"ARID3B_E"	702	1.00792865450098	0.31348871429736	0.507815051815022
"MAZ_B"	"MAZ_B"	11	-1.0070727930582	0.313899794481514	0.50788693382815
"DMBX1_E"	"DMBX1_E"	354	1.00304338112539	0.315839930761324	0.510429759748464
"HOXA6_E"	"HOXA6_E"	19	1.00120678209523	0.316726848374527	0.511266532632541
"ZBTB8B_E"	"ZBTB8B_E"	292	-0.995310764462647	0.31958514396153	0.515279888692339
"ZNF669_E"	"ZNF669_E"	113	-0.994123460145087	0.320162765176891	0.51561096484883
