"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF615_E"	"ZNF615_E"	192	-1.9286339981577	0.0537763152594831	0.133000351132829
"ZNF646_E"	"ZNF646_E"	421	-1.92275491757217	0.0545108362997001	0.134576663591951
"KLF10_D"	"KLF10_D"	9	-1.92153920457391	0.0546637647496463	0.134714082167723
"ZNF570_E"	"ZNF570_E"	130	1.9121343217355	0.0558589676000537	0.137415044628906
"HMX1_E"	"HMX1_E"	341	1.91033007736338	0.0560907274948654	0.137720230771453
"MEIS2_C"	"MEIS2_C"	56	-1.90962200939462	0.0561818991955745	0.137720230771453
"SOX7_E"	"SOX7_E"	234	-1.90853766826071	0.0563217594432397	0.13781914634079
"ZNF574_E"	"ZNF574_E"	282	1.90335723267605	0.0569939475153789	0.13910625244067
"USF1_AA"	"USF1_AA"	22	1.90293805080261	0.057048629159784	0.13910625244067
"ZBTB12_E"	"ZBTB12_E"	329	1.90099457991754	0.0573027225548178	0.139293789127457
"ZNF432_E"	"ZNF432_E"	291	1.90081166374404	0.0573266857780869	0.139293789127457
"ZGPAT_E"	"ZGPAT_E"	585	-1.89959194832381	0.0574866896806214	0.139437942570334
"NR2F1_B"	"NR2F1_B"	19	1.89352603470598	0.0582879493471079	0.140954583957752
"ZNF197_D"	"ZNF197_D"	366	1.89331864901022	0.0583155065760232	0.140954583957752
"PPARA_AA"	"PPARA_AA"	13	1.88889896826409	0.0589053677578761	0.141997185221217
"ZNF512B_E"	"ZNF512B_E"	548	-1.88855188014638	0.0589519000015884	0.141997185221217
"HOXA6_E"	"HOXA6_E"	18	1.88670620451577	0.0591998526998929	0.142346868037069
"ZNF502_E"	"ZNF502_E"	384	1.88153665834927	0.0598989534622844	0.143778250511722
"SOX17_B"	"SOX17_B"	9	1.88065203365468	0.0600192685752012	0.143817797537463
"NKX2-3_E"	"NKX2-3_E"	404	-1.87530180285544	0.0607512154876351	0.145268153109275
"ZIC2_E"	"ZIC2_E"	67	-1.87469774849445	0.0608343168255449	0.145268153109275
"NR2F6_B"	"NR2F6_B"	5	1.8637301561186	0.0623596083020613	0.148654143714897
"HOXA7_E"	"HOXA7_E"	37	1.8563713421844	0.0634006465934689	0.150876109161434
"NEUROG2_E"	"NEUROG2_E"	271	-1.84994111214251	0.064322037545664	0.152806212694245
"ZNF33A_E"	"ZNF33A_E"	514	1.84897409109805	0.0644615539641276	0.15280841270836
"KLF12_E"	"KLF12_E"	993	-1.84840604016617	0.0645436255843975	0.15280841270836
"ZNF444_E"	"ZNF444_E"	543	-1.84603813696115	0.0648866681740627	0.153358422220268
"ZNF536_E"	"ZNF536_E"	224	-1.84245794451852	0.0654081927218263	0.154327677887103
"ZNF713_E"	"ZNF713_E"	84	1.83678551521315	0.0662415650735874	0.155837343334601
"ETS1_AA"	"ETS1_AA"	60	-1.83657226295153	0.06627306514374	0.155837343334601
"ZNF205_E"	"ZNF205_E"	527	1.83074192636543	0.0671390720071753	0.157606126660911
"NR3C2_D"	"NR3C2_D"	19	-1.82807393157818	0.0675384567065868	0.158275401926604
"ZNF214_E"	"ZNF214_E"	540	-1.82216684606562	0.0684296734560875	0.160093070501151
"ZNF532_E"	"ZNF532_E"	334	1.81818527533883	0.0690358197733918	0.161238803349322
"SATB2_E"	"SATB2_E"	154	1.81722021212636	0.0691834012945354	0.161311465981366
"HIVEP1_E"	"HIVEP1_E"	229	1.80155458957513	0.0716155112631465	0.166701652267996
"ALX4_E"	"ALX4_E"	356	1.7978760764757	0.0721966480543988	0.1677195799074
"HOXB9_E"	"HOXB9_E"	14	1.79725585934798	0.0722950102561139	0.1677195799074
"ADNP_D"	"ADNP_D"	354	-1.79644297904381	0.0724240936503507	0.167738076430996
"GSX1_E"	"GSX1_E"	348	1.79047155267113	0.0733781364745199	0.169663971648097
"ZNF510_E"	"ZNF510_E"	272	-1.78708659105864	0.0739234943646998	0.170640066158515
"ZNF548_E"	"ZNF548_E"	205	-1.78348761189198	0.0745069627854501	0.171700737866636
"PRDM8_E"	"PRDM8_E"	297	1.78148629884404	0.0748330412058377	0.172165717724394
"ZKSCAN1_C"	"ZKSCAN1_C"	46	-1.77667687749985	0.0756214187866469	0.17369098676535
"ZNF501_E"	"ZNF501_E"	146	1.77557056555473	0.0758037250813557	0.173821455691519
"ZNF891_E"	"ZNF891_E"	244	-1.7743391050635	0.07600707588508	0.173999669588158
"KLF15_E"	"KLF15_E"	637	-1.77264376616721	0.076287754671542	0.174354026765818
"FOXJ2_C"	"FOXJ2_C"	34	-1.77028832234009	0.0766791224074226	0.17495977682748
"GLIS2_E"	"GLIS2_E"	1016	1.76670470500607	0.0772776950093561	0.176035538795984
"POU2F2_B"	"POU2F2_B"	7	1.76518167986704	0.0775332365626638	0.176327639801789
"NKX3-2_E"	"NKX3-2_E"	690	1.76146083693361	0.078160435923884	0.177462629105868
"ZNF75A_E"	"ZNF75A_E"	197	1.76065796772319	0.0782963109338818	0.177480181085804
"STAT6_A"	"STAT6_A"	8	-1.75542445950778	0.079186731322546	0.179205266146611
"RCOR2_E"	"RCOR2_E"	297	-1.75434627722007	0.0793711906986041	0.179329688609407
"BHLHE40_C"	"BHLHE40_C"	58	1.75221630719804	0.079736620638916	0.179528511055998
"ZNF700_E"	"ZNF700_E"	500	-1.75171186759693	0.0798233651982151	0.179528511055998
"CLOCK_B"	"CLOCK_B"	10	-1.75156834432667	0.0798480597909709	0.179528511055998
"IRF9_B"	"IRF9_B"	12	-1.74962635181571	0.0801828095372842	0.179988964682559
"GSC_E"	"GSC_E"	363	1.74610456654876	0.0807927834534126	0.180773469375793
"ZSCAN29_E"	"ZSCAN29_E"	430	1.74610135627966	0.080793341186726	0.180773469375793
"ZSCAN25_E"	"ZSCAN25_E"	374	1.74422531347386	0.0811198089995977	0.181211186232972
"ID1_E"	"ID1_E"	96	-1.74272095789588	0.0813823689531294	0.181504961352793
"DNMT3A_D"	"DNMT3A_D"	9	1.73887325054072	0.0820570603378771	0.182427690252645
"DBP_E"	"DBP_E"	945	1.73885920537136	0.082059531427724	0.182427690252645
"PAX8_A"	"PAX8_A"	7	1.73432135319746	0.0828610807979678	0.183678724446703
"ZNF687_E"	"ZNF687_E"	476	-1.73417232940355	0.0828875110319057	0.183678724446703
"ADNP2_E"	"ADNP2_E"	271	1.73254721468822	0.0831761782426205	0.183970772127793
"ZNF423_E"	"ZNF423_E"	946	1.73174762361073	0.0833185073172747	0.183970772127793
"PURA_E"	"PURA_E"	440	1.73119049460093	0.0834177941489197	0.183970772127793
"MGA_E"	"MGA_E"	830	1.72613160542304	0.0843237390265675	0.185673097856591
"HNF4A_AA"	"HNF4A_AA"	33	-1.72307629065919	0.0848747297235396	0.186589683598575
"BACH1_B"	"BACH1_B"	28	-1.72126166351681	0.0852033527306341	0.18701528293491
"GATA6_B"	"GATA6_B"	10	-1.71520824243447	0.0863070542316612	0.189138085618435
"ZNF844_E"	"ZNF844_E"	86	-1.70960107090744	0.0873396674897449	0.19108968009393
"TBX18_E"	"TBX18_E"	303	-1.70887803979656	0.087473543089929	0.19108968009393
"ARNT2_E"	"ARNT2_E"	417	-1.70159700556585	0.0888309392466623	0.19366193786004
"ZNF785_E"	"ZNF785_E"	471	-1.70106554199765	0.0889306804902424	0.19366193786004
"HSF4_E"	"HSF4_E"	930	-1.69862142606786	0.0893905367381809	0.1943577604119
"TP63_B"	"TP63_B"	20	-1.69329652780704	0.0903990387202704	0.196181820585222
"FEZF1_E"	"FEZF1_E"	366	1.69269904178489	0.0905127677645899	0.196181820585222
"TBX6_E"	"TBX6_E"	335	-1.68522813330253	0.0919445651457439	0.198973785510711
"FOXP4_E"	"FOXP4_E"	304	1.68384439702995	0.0922117444923835	0.199240664776835
"ZNF737_E"	"ZNF737_E"	134	-1.67481337088097	0.0939708546364398	0.202466337064152
"NPAS4_E"	"NPAS4_E"	287	1.67454969504859	0.0940226163096064	0.202466337064152
"MAFB_C"	"MAFB_C"	49	-1.67340489139772	0.094247615583257	0.202466337064152
"REL_A"	"REL_A"	11	-1.67319264812629	0.0942893771887205	0.202466337064152
"PPARG_AA"	"PPARG_AA"	21	1.67209342242971	0.094505901465667	0.202617141687227
"ZNF248_E"	"ZNF248_E"	389	-1.67046786806199	0.0948268316268824	0.202697382611665
"IRF7_D"	"IRF7_D"	7	-1.66915051183288	0.0950875548929839	0.202697382611665
"ESRRG_E"	"ESRRG_E"	660	-1.66852516359562	0.0952115209118108	0.202697382611665
"IRF2_B"	"IRF2_B"	12	-1.66847012112813	0.0952224384606507	0.202697382611665
"TEF_E"	"TEF_E"	399	1.66664395284323	0.0955852236435006	0.202697382611665
"EBF2_E"	"EBF2_E"	405	1.66614218736336	0.0956850975617424	0.202697382611665
"PGR_A"	"PGR_A"	11	-1.66606573060146	0.0957003232318123	0.202697382611665
"NOBOX_E"	"NOBOX_E"	473	1.66599634147727	0.0957141431249307	0.202697382611665
"ZHX2_C"	"ZHX2_C"	12	1.66485293659601	0.0959420996560321	0.202707968229619
"IKZF5_E"	"IKZF5_E"	453	-1.66450345714648	0.0960118607643537	0.202707968229619
"ZNF594_E"	"ZNF594_E"	203	-1.65910323268986	0.0970949919885814	0.204603372450503
"ZNF595_E"	"ZNF595_E"	85	-1.65855712262223	0.0972050679223328	0.204603372450503
"NFYC_C"	"NFYC_C"	7	1.64979171429052	0.0989855440328748	0.207781919563579
"FOXK2_C"	"FOXK2_C"	50	1.64964673303577	0.0990152107667597	0.207781919563579
"POU4F3_E"	"POU4F3_E"	320	1.63511370137356	0.102025214443679	0.213774465967466
"PRDM16_E"	"PRDM16_E"	421	-1.62950982155399	0.103205137423134	0.215920113793113
"PDX1_C"	"PDX1_C"	50	-1.6278107090362	0.103565029090305	0.216325245604018
"ZNF77_E"	"ZNF77_E"	51	1.62712211653143	0.103711164679471	0.216325245604018
"ZNF582_E"	"ZNF582_E"	380	1.62497780605646	0.104167287924331	0.216949915451427
"ZNF71_E"	"ZNF71_E"	263	1.62317817166003	0.104551322665988	0.217422795634224
"MYBL2_C"	"MYBL2_C"	27	1.62226259871717	0.104747133295559	0.217503417712667
"BCL6_B"	"BCL6_B"	14	1.61802925315459	0.105656293501294	0.21886338140615
"POU3F3_E"	"POU3F3_E"	450	-1.61774240004164	0.105718124303765	0.21886338140615
"PAX1_E"	"PAX1_E"	345	-1.61673233199257	0.10593607161672	0.21898725252113
"GCM1_E"	"GCM1_E"	370	1.60389905967235	0.108736304139902	0.224440806607697
"ZNF212_E"	"ZNF212_E"	293	-1.60248692063371	0.109047977519276	0.224749179857437
"MAZ_B"	"MAZ_B"	11	1.59765139890492	0.110120580663701	0.226622591707617
"TSC22D3_E"	"TSC22D3_E"	201	-1.59347600626429	0.111053446772352	0.227987085694024
"ZBED5_E"	"ZBED5_E"	390	1.59307902946007	0.111142463106649	0.227987085694024
"IRF8_C"	"IRF8_C"	9	-1.59247751576024	0.11127745121239	0.227987085694024
"KAT8_E"	"KAT8_E"	584	1.5909252234245	0.11162640525135	0.228167364195259
"NR4A3_B"	"NR4A3_B"	9	-1.59062086326044	0.111694926299196	0.228167364195259
"ZIC5_E"	"ZIC5_E"	38	-1.58853557913535	0.112165282301316	0.228790745194878
"TFEB_E"	"TFEB_E"	771	1.58445835560071	0.113089451263003	0.230336602940087
"ZFPM2_E"	"ZFPM2_E"	573	1.57797342151209	0.1145717159129	0.233012961144445
"DUX4_C"	"DUX4_C"	33	1.57563107728209	0.115110849743777	0.233766168467934
"DMRTC2_E"	"DMRTC2_E"	111	-1.5734547196794	0.115613565143197	0.234443320239133
"SATB1_B"	"SATB1_B"	15	1.57191683224786	0.115969840345902	0.234821972045429
"VEZF1_E"	"VEZF1_E"	886	1.57016242160719	0.116377329510823	0.234979004610372
"MNX1_E"	"MNX1_E"	431	-1.57012207973133	0.116386712752863	0.234979004610372
"ZNF257_E"	"ZNF257_E"	371	1.56509294645351	0.117561117222019	0.237004581299122
"POU6F2_E"	"POU6F2_E"	363	1.56375419952539	0.117875303962725	0.23729258137845
"FOXB1_E"	"FOXB1_E"	349	1.56250434171748	0.118169223854461	0.237539005861289
"ZNF708_E"	"ZNF708_E"	533	-1.56162369081772	0.118376665068003	0.237611132056789
"ZGLP1_E"	"ZGLP1_E"	548	1.55965939993213	0.118840391340545	0.237881645870388
"ZNF140_E"	"ZNF140_E"	674	1.55959784928499	0.1188549450847	0.237881645870388
"ARID1A_C"	"ARID1A_C"	22	-1.55809532230752	0.119210653402912	0.238249285660943
"LBX1_E"	"LBX1_E"	362	1.55261985705933	0.120513978874356	0.240507003949543
"MKX_E"	"MKX_E"	172	1.54287697485843	0.12286062839519	0.244744434528757
"ZNF763_E"	"ZNF763_E"	132	-1.54187780774787	0.123103289718174	0.244744434528757
"LHX1_E"	"LHX1_E"	32	-1.5416140232243	0.123167415788118	0.244744434528757
"ZNF410_E"	"ZNF410_E"	483	1.5356590138291	0.124622032271017	0.247280107013407
"GCM2_E"	"GCM2_E"	368	1.53486875281829	0.12481607033992	0.247310811760786
"ZNF558_E"	"ZNF558_E"	320	-1.52536491593121	0.127168104447798	0.251611178086001
"ZNF425_E"	"ZNF425_E"	192	-1.52290098789769	0.127783478606847	0.252468071141916
"ZFP37_E"	"ZFP37_E"	88	1.52118033204458	0.128214589664614	0.252958983882464
"NFKB1_AA"	"NFKB1_AA"	83	-1.51471108899522	0.129845584960173	0.255812425561649
"PITX1_B"	"PITX1_B"	10	1.50007153224524	0.13359587416295	0.262827110391599
"ZNF76_E"	"ZNF76_E"	1202	-1.4898304513188	0.136268822162664	0.267680972394983
"MEF2B_C"	"MEF2B_C"	32	-1.48914324998891	0.136449650910367	0.267680972394983
"ZFHX4_E"	"ZFHX4_E"	323	1.48695553097158	0.137026556211767	0.268267924289031
"CSRNP3_E"	"CSRNP3_E"	380	-1.4857233623908	0.137352308492757	0.268267924289031
"ZNF577_E"	"ZNF577_E"	199	-1.48548510395523	0.137415366473328	0.268267924289031
"SOX8_E"	"SOX8_E"	671	-1.48507624088959	0.137523629057915	0.268267924289031
"E2F5_C"	"E2F5_C"	16	1.48239790668101	0.13823445064838	0.269275266030952
"SPDEF_B"	"SPDEF_B"	7	-1.47712748922782	0.139641466122055	0.271634031712144
"USF2_AA"	"USF2_AA"	13	1.47458061581106	0.140325329493552	0.272581460516927
"MSX2_E"	"MSX2_E"	367	1.46865828526129	0.141925497283791	0.275303660697551
"OLIG1_E"	"OLIG1_E"	294	-1.46643773598506	0.142529072199745	0.276087783212093
"TCF4_B"	"TCF4_B"	17	-1.46436650209152	0.143093835643426	0.27679464017618
"ZNF217_C"	"ZNF217_C"	12	1.46312451043455	0.143433312173004	0.277064347781884
"CXXC1_E"	"CXXC1_E"	914	1.4581530579162	0.14479835941875	0.279144673290909
"ZBTB21_E"	"ZBTB21_E"	379	1.45773582980883	0.144913371910587	0.279144673290909
"DNMT3B_C"	"DNMT3B_C"	16	-1.45588835814098	0.145423484459593	0.279738230522966
"BCL3_C"	"BCL3_C"	42	-1.4526844519696	0.146311385835081	0.281055852124255
"TADA2B_E"	"TADA2B_E"	459	1.44553506326506	0.148307651569011	0.28449597981036
"ZNF555_E"	"ZNF555_E"	51	-1.44258622636272	0.14913706568636	0.285691336065848
"ZNF415_E"	"ZNF415_E"	103	1.43536303956061	0.151183672519758	0.28921185972357
"MYNN_D"	"MYNN_D"	462	-1.43231203633421	0.152054539945906	0.290476603896662
"GFI1B_C"	"GFI1B_C"	29	-1.42109060736952	0.15529042021848	0.296249630857568
"FOXN4_E"	"FOXN4_E"	49	-1.419845082469	0.155652786885242	0.296532475702972
"EGR1_AA"	"EGR1_AA"	66	-1.41553895711275	0.156910534616529	0.298517981378974
"ZKSCAN2_E"	"ZKSCAN2_E"	197	1.41359252280554	0.157481577955177	0.299193395703594
"SIX1_E"	"SIX1_E"	668	1.41124368774672	0.158172772405621	0.300094917509295
"KLF2_B"	"KLF2_B"	8	-1.40748296925547	0.159284223840287	0.301790218903964
"ZNF699_E"	"ZNF699_E"	251	1.39711007961756	0.162380471189988	0.307236274041165
"ZNF232_E"	"ZNF232_E"	50	1.39017336165967	0.164476240418784	0.310499278165198
"TOX2_E"	"TOX2_E"	108	1.38991922147945	0.164553408067333	0.310499278165198
"MLXIP_E"	"MLXIP_E"	679	-1.38714777777229	0.165396705702144	0.311614929525678
"NFYA_A"	"NFYA_A"	9	1.38639046688319	0.165627705820976	0.311614929525678
"FOXC1_D"	"FOXC1_D"	11	-1.38576183010921	0.165819641198863	0.311614929525678
"ZNF710_E"	"ZNF710_E"	363	-1.38391895950305	0.166383270667232	0.312250446983898
"HMX2_E"	"HMX2_E"	360	1.38204406078402	0.166958172771444	0.312905371161637
"ZNF331_E"	"ZNF331_E"	461	-1.3794319596654	0.167761611061944	0.313986258541612
"MXD4_E"	"MXD4_E"	591	1.37679594218619	0.168575345771615	0.314860420187565
"ZIC3_E"	"ZIC3_E"	679	-1.37644680963774	0.16868334424489	0.314860420187565
"EPAS1_B"	"EPAS1_B"	41	-1.37382116798892	0.169497207810791	0.315784174849531
"ZBTB32_E"	"ZBTB32_E"	81	-1.3733800043285	0.169634242662853	0.315784174849531
"ZNF618_E"	"ZNF618_E"	502	-1.37208712939033	0.17003631565234	0.316107781447639
"RFXANK_A"	"RFXANK_A"	7	1.36543694254318	0.172115759450055	0.319116903398027
"RFXAP_A"	"RFXAP_A"	7	1.36543694254318	0.172115759450055	0.319116903398027
"ELF5_C"	"ELF5_C"	20	1.35851186122181	0.174301321475219	0.322737072517618
"YBX2_E"	"YBX2_E"	143	-1.35601399468333	0.175094715359973	0.323773272060831
"HOXD9_E"	"HOXD9_E"	380	1.35247236568988	0.176224253221099	0.325427454281629
"PLAGL1_E"	"PLAGL1_E"	453	-1.34966480867094	0.177123525404202	0.326449712487132
"KDM5D_E"	"KDM5D_E"	48	-1.34927320092065	0.177249230173519	0.326449712487132
"SMAD7_B"	"SMAD7_B"	15	1.34501724989503	0.178619664036431	0.328536832258242
"FOXP3_D"	"FOXP3_D"	8	-1.33922885216622	0.180496182439123	0.331548027424649
"MLXIPL_E"	"MLXIPL_E"	373	-1.33677670065746	0.181295536690167	0.332575256047525
"HOXA4_E"	"HOXA4_E"	60	1.3331262438327	0.182490378359369	0.334324304269479
"NCOA1_C"	"NCOA1_C"	26	-1.32969278736346	0.183619512225322	0.335948513120304
"SPIC_E"	"SPIC_E"	355	1.32656724119598	0.18465187830487	0.337391624607183
"ZNF16_E"	"ZNF16_E"	298	1.32390312341733	0.185535220770473	0.338558999693156
"ZNF394_E"	"ZNF394_E"	665	-1.32254815808553	0.185985684158555	0.338934437578419
"STAT3_AA"	"STAT3_AA"	34	-1.3183681353341	0.187380442292508	0.34049368952694
"BCL11A_C"	"BCL11A_C"	34	-1.31810131424711	0.187469734623259	0.34049368952694
"HOXB6_E"	"HOXB6_E"	50	1.31777543352404	0.187578834013758	0.34049368952694
"ZNF254_E"	"ZNF254_E"	186	-1.3164881269963	0.188010260870271	0.340830119509588
"ZBTB46_E"	"ZBTB46_E"	565	-1.31321675727801	0.189109918924136	0.342030924096414
"LHX6_E"	"LHX6_E"	438	1.31304863134273	0.189166561630219	0.342030924096414
"LYL1_C"	"LYL1_C"	76	-1.30716443936963	0.19115686991228	0.344967775309543
"KDM5B_C"	"KDM5B_C"	18	-1.30677543546013	0.191288990207746	0.344967775309543
"INSM1_E"	"INSM1_E"	627	-1.30565357230845	0.191670393234773	0.345206104850664
"ZNF319_E"	"ZNF319_E"	359	-1.304495639667	0.192064645239791	0.345466926827416
"ATF7_C"	"ATF7_C"	29	-1.30212667192897	0.192873086814001	0.34623556658437
"NEUROG1_E"	"NEUROG1_E"	295	1.30124676062724	0.193174004158784	0.34623556658437
"CREB5_A"	"CREB5_A"	11	-1.30104823622755	0.193241944382468	0.34623556658437
"IRX6_E"	"IRX6_E"	82	-1.29457662652963	0.195466319788223	0.349324142537107
"ZNF57_E"	"ZNF57_E"	210	-1.29451551139267	0.19548741494466	0.349324142537107
"FOXD1_E"	"FOXD1_E"	390	1.29383503667164	0.19572240765978	0.349324142537107
"FOXG1_E"	"FOXG1_E"	436	-1.29158074664392	0.196502375198397	0.350042883073143
"NR1D2_B"	"NR1D2_B"	14	1.29121081187983	0.196630587025925	0.350042883073143
"FEZF2_E"	"FEZF2_E"	102	-1.29038411137867	0.196917325941906	0.350103333028935
"HOXD3_E"	"HOXD3_E"	360	1.28814889472815	0.197694137786636	0.35103382158268
"ZFP90_E"	"ZFP90_E"	510	1.28347886228032	0.199324360428773	0.353475338276377
"KLF9_C"	"KLF9_C"	68	-1.27977197903585	0.200625341413482	0.35532749086659
"GABPA_C"	"GABPA_C"	56	1.27777996862861	0.201327019280217	0.356114842532695
"SPI1_AA"	"SPI1_AA"	52	-1.27584366339746	0.202010789178622	0.356868549760703
"MAX_C"	"MAX_C"	55	-1.27247485778568	0.203204451658904	0.35851995611157
"ZNF584_D"	"ZNF584_D"	233	-1.26898845710068	0.204445180978618	0.360250096253671
"ZNF467_E"	"ZNF467_E"	521	1.26572168869015	0.205612740532615	0.361691622248908
"ZNF418_E"	"ZNF418_E"	444	1.26520736065977	0.205797004562791	0.361691622248908
"LHX3_E"	"LHX3_E"	347	-1.2645109094015	0.206046707548295	0.361691622248908
"MYB_A"	"MYB_A"	21	1.26349417648161	0.206411638150561	0.361717794925459
"NR2E1_E"	"NR2E1_E"	391	-1.26301454208011	0.206583953636129	0.361717794925459
"ZNF142_E"	"ZNF142_E"	529	1.26155848230809	0.207107703578111	0.362176981635965
"CEBPA_AA"	"CEBPA_AA"	48	-1.26015215634185	0.20761447827133	0.36260536242849
"ZNF654_E"	"ZNF654_E"	427	1.25653762907222	0.208921111936274	0.364427884170956
"ZNF620_E"	"ZNF620_E"	27	-1.2520212444029	0.210562122917207	0.36657990547013
"ZNF680_E"	"ZNF680_E"	728	1.25168630804747	0.210684191158284	0.36657990547013
"LRRFIP2_E"	"LRRFIP2_E"	285	-1.24931396703436	0.211550261384942	0.367624983711599
"ZNF416_E"	"ZNF416_E"	138	1.24610347531088	0.212726409124335	0.369205609821058
"ZNF391_E"	"ZNF391_E"	249	1.2436940263581	0.21361219538478	0.369834742433513
"ATOH8_E"	"ATOH8_E"	269	1.24366480073789	0.213622955918275	0.369834742433513
"ZNF18_E"	"ZNF18_E"	821	1.24202235204354	0.214228315205194	0.370386810474289
"ZFHX2_E"	"ZFHX2_E"	388	1.24122257010127	0.21452353927073	0.370386810474289
"RXRA_A"	"RXRA_A"	12	-1.24062551471873	0.214744121885093	0.370386810474289
"ZNF442_E"	"ZNF442_E"	30	1.23865952110727	0.215471615337494	0.371179337366206
"KLF5_B"	"KLF5_B"	14	1.2352335488354	0.216743596744669	0.372906685082443
"EMX2_E"	"EMX2_E"	434	-1.23006075483689	0.218674354786863	0.375761763498518
"ESX1_E"	"ESX1_E"	328	1.22656444354023	0.219986340083093	0.377495198768289
"TCF21_E"	"TCF21_E"	461	1.22592142357531	0.220228245924027	0.377495198768289
"NFIB_E"	"NFIB_E"	293	-1.22499506099681	0.220577081410279	0.377625782142443
"GMEB2_E"	"GMEB2_E"	600	-1.22426763450351	0.220851282198905	0.377628426969732
"ZNF846_E"	"ZNF846_E"	443	1.22326039331149	0.22123136148059	0.377811881196816
"ZNF566_E"	"ZNF566_E"	137	-1.22146227655504	0.221911040221792	0.378505899885692
"SOX10_A"	"SOX10_A"	9	-1.21909462078163	0.222808281343461	0.379568843371087
"ZNF773_E"	"ZNF773_E"	60	-1.21631418433632	0.223865260203753	0.380858386946988
"NKX6-1_E"	"NKX6-1_E"	683	1.21502913721075	0.224354978616023	0.380858386946988
"ZNF529_E"	"ZNF529_E"	436	-1.21493676004584	0.224390212092955	0.380858386946988
"TBX4_E"	"TBX4_E"	373	-1.21248082957276	0.225328376517948	0.381982621147317
"FOXD3_D"	"FOXD3_D"	8	-1.21022596182884	0.226192198598061	0.382978233567622
"ZNF441_E"	"ZNF441_E"	185	1.20026686102224	0.230035715659308	0.38863159956238
"ZSCAN26_E"	"ZSCAN26_E"	352	-1.20012098932362	0.230092354975561	0.38863159956238
"TBR1_E"	"TBR1_E"	366	-1.1989011287142	0.230566392820825	0.38895792211552
"IRF4_B"	"IRF4_B"	7	-1.19642934273484	0.231529056382958	0.390106743418974
"MYOG_E"	"MYOG_E"	665	-1.19115436935234	0.233592989155931	0.392652698861647
"HIC1_B"	"HIC1_B"	11	-1.19111843676443	0.233607093041153	0.392652698861647
"POU4F2_C"	"POU4F2_C"	24	-1.184552427956	0.236194455597818	0.396520389094518
"SRY_E"	"SRY_E"	570	1.18326317991227	0.236704860454089	0.396896164320719
"PRDM15_E"	"PRDM15_E"	375	1.18186597653613	0.237258883961624	0.397344080153385
"ZXDC_E"	"ZXDC_E"	358	-1.18104787520941	0.237583705079666	0.397407526008861
"RFX4_E"	"RFX4_E"	252	-1.18026531605059	0.23789470827325	0.397447733363632
"SOX18_E"	"SOX18_E"	181	1.17799165077147	0.238799934792556	0.398171682560503
"NR5A2_B"	"NR5A2_B"	18	-1.17773314302589	0.238903009536302	0.398171682560503
"HOXB2_E"	"HOXB2_E"	592	1.17417885530967	0.24032339356097	0.400057572213875
"ZFP30_E"	"ZFP30_E"	177	-1.17205427568942	0.241175265931711	0.400993689454286
"BARHL1_E"	"BARHL1_E"	383	1.16405885644632	0.244400160733639	0.405868372441354
"RFX3_E"	"RFX3_E"	696	1.16257751147912	0.245000959349601	0.406378836765506
"DNMT1_B"	"DNMT1_B"	17	-1.1601532329727	0.245986423949348	0.407525355466324
"ZNF563_E"	"ZNF563_E"	490	1.15704168879827	0.24725532837265	0.409138147904565
"HHEX_C"	"HHEX_C"	11	-1.15617920989708	0.247607861810985	0.409232563971616
"KLF1_C"	"KLF1_C"	49	-1.1478933008804	0.251012614072493	0.41414390011039
"AIRE_E"	"AIRE_E"	341	1.14749396033432	0.251177527864785	0.41414390011039
"TSHZ1_E"	"TSHZ1_E"	287	-1.14326236057641	0.252929677557223	0.416105914891374
"FOSL1_B"	"FOSL1_B"	10	-1.1431691668165	0.252968361255261	0.416105914891374
"GLI2_A"	"GLI2_A"	13	1.14017505248891	0.254213378808179	0.417657805040722
"HES1_B"	"HES1_B"	12	1.13654251057358	0.255729584725932	0.419651036546701
"ZNF8_E"	"ZNF8_E"	504	-1.13274429679765	0.257321649685933	0.421763887355049
"ZNF276_E"	"ZNF276_E"	784	-1.12893790993661	0.258924027121923	0.423580667042955
"HLF_E"	"HLF_E"	895	1.12865890618644	0.259041750891973	0.423580667042955
"ZNF592_C"	"ZNF592_C"	13	-1.12641203474203	0.259991155105597	0.42463178044959
"PAX3_B"	"PAX3_B"	9	-1.12126872397371	0.262173494304599	0.427691742770165
"ZBTB26_E"	"ZBTB26_E"	195	-1.1121471567514	0.26607488401479	0.433545546306452
"ZFHX3_E"	"ZFHX3_E"	430	1.10077982989771	0.270992492335465	0.440863594324708
"TEAD3_D"	"TEAD3_D"	11	1.10029701811034	0.271202730949207	0.440863594324708
"EOMES_C"	"EOMES_C"	20	-1.09760423629635	0.27237734222113	0.442253949561858
"HOXC11_D"	"HOXC11_D"	7	1.09655248129368	0.272837069606384	0.44248166440848
"FOXJ3_E"	"FOXJ3_E"	1277	1.09467370998777	0.273659610278361	0.443296561678983
"ZSCAN21_E"	"ZSCAN21_E"	52	1.09384995418483	0.274020790948588	0.443363078812844
"OLIG3_E"	"OLIG3_E"	277	-1.09066782788611	0.275419071923383	0.444473892048225
"ATOH1_E"	"ATOH1_E"	714	-1.09004945723759	0.275691358662301	0.444473892048225
"TEAD1_B"	"TEAD1_B"	14	-1.09002075533727	0.2757040014096	0.444473892048225
"DLX3_E"	"DLX3_E"	763	1.08936942500046	0.275991008780847	0.444473892048225
