"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"SOX1_E"	"SOX1_E"	288	4.1574934842171	3.21758449765878e-05	8.44006539632084e-05
"TBR1_E"	"TBR1_E"	353	4.15448983241544	3.26014112992855e-05	8.53553017949157e-05
"PAX1_E"	"PAX1_E"	344	4.15063595701022	3.31552753169993e-05	8.66416156868755e-05
"HOXD11_E"	"HOXD11_E"	352	4.14479801402233	3.4011337165122e-05	8.87113031519661e-05
"MYBL1_E"	"MYBL1_E"	400	4.12504339431897	3.70664863221503e-05	9.64982773612371e-05
"ZNF341_E"	"ZNF341_E"	791	4.12446971807238	3.71589874677069e-05	9.65575940764992e-05
"TCFL5_E"	"TCFL5_E"	399	-4.11808059278578	3.82041098932641e-05	9.90874385808442e-05
"SHOX2_E"	"SHOX2_E"	390	4.11683052105542	3.84118319761758e-05	9.94399762373898e-05
"ARID1B_C"	"ARID1B_C"	19	4.11082034763795	3.94255873662468e-05	0.000101873952429574
"MXI1_C"	"MXI1_C"	76	-4.09817350154337	4.16423101749049e-05	0.000107401488998591
"ZNF556_E"	"ZNF556_E"	226	4.09311448137348	4.25617448493382e-05	0.000109568804119579
"SP100_E"	"SP100_E"	575	4.08198293073349	4.46530770698022e-05	0.000114739353880661
"TRERF1_E"	"TRERF1_E"	651	4.07354753390535	4.63023959057216e-05	0.000118757070980416
"ZNF85_E"	"ZNF85_E"	504	-4.06585355036691	4.78569826097278e-05	0.000122517413889969
"PKNOX2_E"	"PKNOX2_E"	512	4.05546247654449	5.00352047430413e-05	0.000127857488134893
"DLX6_E"	"DLX6_E"	362	4.05151452166468	5.08871671590708e-05	0.000129795076455457
"SMARCC2_C"	"SMARCC2_C"	16	4.04880087580556	5.14807212243204e-05	0.000131067645028831
"NCOR2_C"	"NCOR2_C"	22	-4.04347640741352	5.26644577752755e-05	0.00013383536517203
"SSRP1_C"	"SSRP1_C"	27	-4.03968466558116	5.35231128296358e-05	0.000135768335657593
"GZF1_E"	"GZF1_E"	205	-4.0312695366072	5.54763780874732e-05	0.000140465783640129
"MAFG_C"	"MAFG_C"	36	4.03019578377049	5.57304143150235e-05	0.000140851503332678
"MBD1_C"	"MBD1_C"	46	-4.02078090625489	5.80055348320235e-05	0.000146334545978784
"AIRE_E"	"AIRE_E"	336	4.01849998845851	5.85698120953273e-05	0.000147489435912779
"RORB_E"	"RORB_E"	422	4.00505181879917	6.20038875272769e-05	0.000155853691878908
"TFAP2B_E"	"TFAP2B_E"	652	4.00176261101884	6.28723618800326e-05	0.000157750400731603
"TSHZ1_E"	"TSHZ1_E"	287	3.99929401517836	6.35317149297098e-05	0.000159116501225403
"FOXF2_E"	"FOXF2_E"	445	3.99769419654647	6.39625104359862e-05	0.000159906276089966
"TET1_E"	"TET1_E"	226	3.99542760299264	6.45775895897802e-05	0.000161153083931253
"ZNF726_E"	"ZNF726_E"	174	3.99338281578068	6.51372773479962e-05	0.000162257426487365
"MTA2_C"	"MTA2_C"	37	3.98888266022304	6.63852473365106e-05	0.000165069241581808
"ZNF600_E"	"ZNF600_E"	78	3.98668313717817	6.70034130243503e-05	0.000166307754549687
"SCX_E"	"SCX_E"	283	3.97884892130582	6.92497257925922e-05	0.000171575796462863
"ZNF639_C"	"ZNF639_C"	25	-3.97806134567668	6.94794480696021e-05	0.000171837563529284
"EN2_E"	"EN2_E"	337	3.97712777467783	6.97526885365244e-05	0.00017220583533527
"ZNF28_E"	"ZNF28_E"	397	3.97007699842845	7.18494087376099e-05	0.000177066603383612
"ZNF439_E"	"ZNF439_E"	112	3.9678059197896	7.25373676479226e-05	0.000178444501229792
"INSM1_E"	"INSM1_E"	611	-3.96267123604386	7.41158121406259e-05	0.00018183100862149
"CUX2_E"	"CUX2_E"	374	3.96247573313821	7.41765486434238e-05	0.00018183100862149
"RELB_C"	"RELB_C"	63	3.95990873027954	7.49784136768154e-05	0.000183471913325776
"ZNF329_E"	"ZNF329_E"	449	3.95731787014349	7.57960385144258e-05	0.000185145526177213
"ZNF304_E"	"ZNF304_E"	70	-3.94902917471723	7.84687886060144e-05	0.000191336746865017
"ZXDA_E"	"ZXDA_E"	157	3.94341756705487	8.03286107278597e-05	0.000195527461965001
"ZNF652_E"	"ZNF652_E"	145	3.93937831723509	8.1693023216228e-05	0.000198499714306098
"SCRT1_E"	"SCRT1_E"	467	-3.92733829971518	8.58911290670642e-05	0.000208334875232721
"ZNF502_E"	"ZNF502_E"	373	3.92338723042768	8.73126439581418e-05	0.000211412608185361
"GLI4_E"	"GLI4_E"	997	3.92182200039305	8.78819055053555e-05	0.000212419614528652
"ZNF816_E"	"ZNF816_E"	514	3.92023631810488	8.84621796516349e-05	0.00021344968435107
"NKX6-2_E"	"NKX6-2_E"	376	-3.91349266579834	9.09706647920935e-05	0.000219070079098709
"THAP1_C"	"THAP1_C"	53	3.91312896430738	9.11078451702934e-05	0.000219070079098709
"ZNF551_E"	"ZNF551_E"	61	3.90483186491404	9.42909176829299e-05	0.000226330885599407
"ZNF582_E"	"ZNF582_E"	375	3.89665148379625	9.75318125958186e-05	0.000233705121877524
"ZC3H8_D"	"ZC3H8_D"	385	-3.89193502219771	9.94478820777072e-05	0.000237684588401489
"ZNF17_E"	"ZNF17_E"	78	3.89172071224385	9.95357843125367e-05	0.000237684588401489
"ZNF554_E"	"ZNF554_E"	584	3.8880846004026	0.000101038411911915	0.000240857487948369
"MYRF_E"	"MYRF_E"	262	3.88731242553218	0.000101360258646793	0.000241209550216165
"ZNF718_E"	"ZNF718_E"	39	3.88545760114932	0.000102137318213929	0.000242641828003932
"ZNF669_E"	"ZNF669_E"	113	3.88391843494609	0.00010278640143668	0.000243765695188017
"ZNF143_C"	"ZNF143_C"	51	3.88251303144414	0.000103382474113329	0.000244760216490532
"TBX20_E"	"TBX20_E"	327	3.87988724400358	0.000104504899132638	0.000246995367403931
"ZNF319_E"	"ZNF319_E"	357	3.87807654656866	0.000105285592881847	0.000248416603307255
"TONSL_E"	"TONSL_E"	1099	3.87530195525147	0.000106492561709477	0.000250837071373512
"GSX1_E"	"GSX1_E"	339	3.86919263523477	0.000109196343912042	0.000256768992051237
"RAX_E"	"RAX_E"	330	3.86281476078478	0.000112088002230193	0.000263121835743758
"HESX1_E"	"HESX1_E"	289	3.84501056893371	0.000120547242723633	0.000282500729563844
"ZNF829_E"	"ZNF829_E"	79	3.83970041917805	0.000123184533748429	0.000288193546016173
"ZKSCAN3_E"	"ZKSCAN3_E"	152	3.83806608474452	0.000124007112372996	0.000289628753181449
"FEZF1_E"	"FEZF1_E"	360	3.83662340640873	0.000124737528485453	0.000290844237293522
"ERF_E"	"ERF_E"	642	-3.83559498346309	0.000125260684350175	0.000291573189621837
"NFKBIZ_E"	"NFKBIZ_E"	273	3.83153277505911	0.000127347405701369	0.000295933149155028
"USF2_AA"	"USF2_AA"	13	3.81571062917976	0.000135791566101624	0.000315027335093383
"PRDM6_E"	"PRDM6_E"	521	3.81059065081825	0.000138635163746009	0.000321086457839838
"ZNF257_E"	"ZNF257_E"	372	3.80005574088421	0.000144663544537393	0.000334489163913672
"TOX2_E"	"TOX2_E"	105	3.79179105973148	0.0001495647246262	0.000345245239345479
"KLF11_E"	"KLF11_E"	224	3.79066574788283	0.000150244031993842	0.000346236246774496
"ZNF287_E"	"ZNF287_E"	496	-3.78680339653829	0.000152597743749096	0.000351076204472589
"HOXC12_E"	"HOXC12_E"	361	3.78569750879886	0.000153278035693634	0.000352056516477087
"TBX18_E"	"TBX18_E"	292	-3.77412984240195	0.000160567121533913	0.000368187853186207
"MEOX1_E"	"MEOX1_E"	471	3.76245609910098	0.000168252849343329	0.000385173878248778
"KMT2B_D"	"KMT2B_D"	97	3.75912111694	0.000170511283835171	0.000389699881372463
"ZNF649_E"	"ZNF649_E"	313	-3.75857012589138	0.00017088714598483	0.000389915481365716
"ZNF559_E"	"ZNF559_E"	116	3.75578265553213	0.000172800610460433	0.000393632969552137
"PDX1_C"	"PDX1_C"	49	3.72688922936621	0.000193857604547922	0.000440874847781399
"FOXN3_E"	"FOXN3_E"	721	-3.72163519195805	0.000197936845923812	0.000449121181552825
"GRHL3_E"	"GRHL3_E"	313	-3.72138618842771	0.000198132160237384	0.000449121181552825
"GFI1_E"	"GFI1_E"	844	-3.71686898051136	0.000201706977025535	0.000456029795586445
"SMAD9_E"	"SMAD9_E"	306	3.7167042762284	0.00020183845826317	0.000456029795586445
"RCOR1_C"	"RCOR1_C"	18	-3.71451282491118	0.000203595544806908	0.000459250536738709
"HMBOX1_C"	"HMBOX1_C"	26	-3.71118558954068	0.00020629078397648	0.000464573554158413
"SMAD6_E"	"SMAD6_E"	110	3.71018302221583	0.000207109465187265	0.000465660080007082
"ZFP3_E"	"ZFP3_E"	302	3.70582495424191	0.000210703789642468	0.000472973660704729
"FOXK2_C"	"FOXK2_C"	50	3.69427615705581	0.000220514048726726	0.000494194105965235
"ZNF197_D"	"ZNF197_D"	365	3.68406499411244	0.0002295436703974	0.000513599327141193
"DLX3_E"	"DLX3_E"	749	3.67166858255439	0.000240972043320872	0.000538300451611948
"ZFP90_E"	"ZFP90_E"	506	3.67109312434018	0.000241515316361455	0.00053864527079004
"ONECUT3_E"	"ONECUT3_E"	337	3.66385356399319	0.000248448861380346	0.000553218123813151
"TBX4_E"	"TBX4_E"	368	3.64670402075206	0.000265625588833763	0.000590515955914544
"ESR2_A"	"ESR2_A"	7	-3.6403461053033	0.000272271805184573	0.000604321234263835
"ZNF350_E"	"ZNF350_E"	444	3.6295679920666	0.000283895947768766	0.000628043329810133
"LHX9_E"	"LHX9_E"	332	3.62949307084134	0.000283978353519208	0.000628043329810133
"ZNF672_E"	"ZNF672_E"	536	-3.62918269274998	0.000284319976744371	0.000628043329810133
"ESX1_E"	"ESX1_E"	322	3.62781761953854	0.000285827045045688	0.000630366970363499
"PRDM16_E"	"PRDM16_E"	407	3.61490378391973	0.000300459188290393	0.000661583427316685
"SRY_E"	"SRY_E"	565	3.61237303927495	0.000303407667292248	0.000667015268571053
"ZNF227_E"	"ZNF227_E"	217	3.59500805449642	0.000324381540978981	0.00071199434905846
"MKX_E"	"MKX_E"	174	3.58194053809066	0.000341051429836811	0.000747399098613898
"HOXD13_E"	"HOXD13_E"	383	3.57799155053393	0.000346244641878305	0.000757581088469909
"ZNF555_E"	"ZNF555_E"	51	3.56844087149296	0.000359111873067378	0.000784495180123532
"BSX_E"	"BSX_E"	331	3.55527519231782	0.00037758367577288	0.000822253759348174
"RAX2_E"	"RAX2_E"	331	3.55527519231782	0.00037758367577288	0.000822253759348174
"NKX2-8_E"	"NKX2-8_E"	686	3.55301166019968	0.000380847583411541	0.000828059502394011
"HOXA2_E"	"HOXA2_E"	305	3.54465213251363	0.000393131560035313	0.000853428229857224
"SHOX_E"	"SHOX_E"	334	3.51562916338713	0.000438713300813457	0.000950888766238871
"GRHL2_C"	"GRHL2_C"	75	3.50150231074523	0.000462642959373407	0.00100118827926901
"HOXB13_C"	"HOXB13_C"	42	3.50104356195766	0.000463440083727326	0.00100134869884922
"ZNF256_E"	"ZNF256_E"	42	-3.49648038275408	0.000471439156120884	0.00101704553150689
"ZKSCAN2_E"	"ZKSCAN2_E"	196	3.49173247298048	0.00047989864760333	0.0010336852673882
"ZNF594_E"	"ZNF594_E"	201	3.49086641059322	0.000481456923549834	0.00103543142719957
"SOX15_E"	"SOX15_E"	666	3.48160196309346	0.00049842398048783	0.00107025924492348
"HLF_E"	"HLF_E"	883	3.47813170040326	0.000504921777588111	0.0010825335324451
"ZNF490_E"	"ZNF490_E"	340	3.46992455901883	0.000520604567766571	0.00111443172543539
"FOXD2_E"	"FOXD2_E"	451	3.46552988591183	0.000529187708536955	0.00113105706222791
"ZSCAN5A_E"	"ZSCAN5A_E"	476	-3.46371349855629	0.000532773622070938	0.0011353169432983
"NFKBIE_E"	"NFKBIE_E"	643	-3.46368996710576	0.000532820226096676	0.0011353169432983
"ARNT2_E"	"ARNT2_E"	412	3.45239537537907	0.000555632908241496	0.00118210687851685
"YY2_E"	"YY2_E"	392	3.4471868788273	0.000566456607246827	0.00120328589116082
"ZNF134_E"	"ZNF134_E"	544	3.43781542853514	0.000586427271326254	0.00124380056782061
"ZFP82_E"	"ZFP82_E"	480	3.43155261819056	0.000600136694546902	0.00127093168493495
"ZNF221_E"	"ZNF221_E"	30	3.4309510392101	0.000601469148189234	0.00127180880952991
"FIZ1_E"	"FIZ1_E"	721	3.42090725213946	0.000624126129761394	0.00131727844628729
"ZBTB11_C"	"ZBTB11_C"	20	3.42058108531263	0.000624875046361552	0.00131727844628729
"MXD1_E"	"MXD1_E"	429	-3.41468019529776	0.000638569391916353	0.00134410122766588
"ZNF585B_E"	"ZNF585B_E"	155	3.39893567387275	0.00067648624857335	0.00142175030997586
"PRDM1_C"	"PRDM1_C"	44	3.39711500344332	0.000681003402272929	0.00142907532143637
"ZNF619_E"	"ZNF619_E"	276	3.38968674818415	0.00069972530967878	0.00146614153389578
"ZNF682_E"	"ZNF682_E"	109	3.37431687294628	0.000739991331444777	0.00154816917530365
"ZNF418_E"	"ZNF418_E"	440	3.36744599868082	0.000758678831231269	0.00158487206825838
"HOXD8_E"	"HOXD8_E"	348	3.35501826046317	0.000793597458116572	0.00165531999923411
"POU4F3_E"	"POU4F3_E"	312	3.35237483968094	0.000801214594254372	0.00166869505720647
"ZNF217_C"	"ZNF217_C"	12	3.34615049550016	0.0008194190847868	0.00170404719584042
"ESRRB_E"	"ESRRB_E"	490	3.34321624299807	0.000828133398231295	0.00171958734115494
"CTCF_AA"	"CTCF_AA"	36	3.33859105133285	0.000842044291273099	0.00174585530451084
"ZNF436_E"	"ZNF436_E"	387	-3.33746364359939	0.000845467821105217	0.00175033323203397
"ZNF547_E"	"ZNF547_E"	419	3.32738602300678	0.000876648425078016	0.00181217622198963
"PEG3_E"	"PEG3_E"	261	3.30713438088885	0.000942556642873437	0.00194551557433638
"MNX1_E"	"MNX1_E"	419	3.30441410518086	0.00095175135502718	0.00196157087308429
"ONECUT2_E"	"ONECUT2_E"	355	3.29224973149825	0.000993893133103925	0.00204538185638772
"ZNF517_E"	"ZNF517_E"	609	3.2912854052082	0.000997306748212645	0.0020493617897248
"DBP_E"	"DBP_E"	931	3.28900124899968	0.0010054357748187	0.00206138412212745
"IRF5_E"	"IRF5_E"	1107	3.28880583895518	0.00100613405527665	0.00206138412212745
"ZNF660_E"	"ZNF660_E"	76	3.28681014553461	0.00101329123798104	0.00207298133619459
"PBX3_C"	"PBX3_C"	50	3.28490065055784	0.00102018337613006	0.00208400291436599
"BACH2_C"	"BACH2_C"	48	3.28312227344509	0.00102664125417917	0.00209410624011509
"ZBED3_E"	"ZBED3_E"	500	3.26792494079638	0.00108339093473427	0.00220661241853965
"ZNF624_E"	"ZNF624_E"	274	3.26485510254643	0.00109520086480702	0.00222739089244892
"BATF_C"	"BATF_C"	46	3.24167909913748	0.00118827742580585	0.00241314403920983
"GFI1B_C"	"GFI1B_C"	29	3.2411127022084	0.00119064101238541	0.00241440380988842
"ZNF595_E"	"ZNF595_E"	85	-3.23019106974585	0.00123707514836592	0.00250489631650117
"SIX2_C"	"SIX2_C"	33	3.22586434983982	0.00125592866686251	0.00253935942132055
"LHX8_E"	"LHX8_E"	167	3.22022918641977	0.00128088149732216	0.00258503927867107
"XBP1_C"	"XBP1_C"	20	3.21992214793464	0.00128225414039496	0.00258503927867107
"ZGLP1_E"	"ZGLP1_E"	547	3.21700120124512	0.0012953805637714	0.00260770651282468
"ZNF446_E"	"ZNF446_E"	405	3.21372076450141	0.00131027029141968	0.00263385247259254
"ZNF584_D"	"ZNF584_D"	232	3.20519502711673	0.0013497099399545	0.00270920038672026
"TFAP4_C"	"TFAP4_C"	41	3.20168987873221	0.00136623998683377	0.0027384115510344
"ZBTB49_E"	"ZBTB49_E"	89	3.20108470663224	0.00136911277018885	0.00274020402703982
"GBX2_E"	"GBX2_E"	328	3.18771205591114	0.00143403263289018	0.0028659959546218
"PAX4_E"	"PAX4_E"	168	3.18659935829752	0.00143956032836737	0.0028728977734709
"BARX1_E"	"BARX1_E"	355	3.18561779016082	0.00144445289247594	0.00287447163954533
"PATZ1_E"	"PATZ1_E"	639	-3.18560838868965	0.00144449982752603	0.00287447163954533
"PITX3_E"	"PITX3_E"	340	3.17585206958227	0.00149397113616865	0.00296865139683441
"TBX5_E"	"TBX5_E"	401	3.17405868754093	0.00150323292826624	0.00298277593932485
"ZSCAN32_E"	"ZSCAN32_E"	45	3.16398144685965	0.00155626715953606	0.00308359086689191
"MYOD1_C"	"MYOD1_C"	45	3.15779919455383	0.00158965016963782	0.00314523640706911
"ZNF274_C"	"ZNF274_C"	18	-3.1493307966077	0.0016364484243583	0.00323321122358951
"VSX2_E"	"VSX2_E"	166	3.14061608781619	0.00168592876085568	0.00332622697120387
"ZNF235_E"	"ZNF235_E"	44	3.12724339999012	0.00176453776432908	0.00347636529672229
"UBTF_C"	"UBTF_C"	23	3.11786351299283	0.00182167143806563	0.00358382804221719
"BARHL2_E"	"BARHL2_E"	394	3.10729180535244	0.00188809925403276	0.00370924463380903
"PRRX2_E"	"PRRX2_E"	1169	3.08555919215425	0.00203169779992533	0.00398569610891868
"E2F4_AA"	"E2F4_AA"	100	-3.07859385859808	0.00207980004011383	0.00407429003614945
"ETV1_C"	"ETV1_C"	28	3.07728566544336	0.00208895004904341	0.00408643477108069
"NR2E3_E"	"NR2E3_E"	672	3.07613047224816	0.00209706059938281	0.00409651471106515
"CSRNP3_E"	"CSRNP3_E"	368	3.07350351987177	0.00211561191964548	0.00412693311085772
"ZNF626_E"	"ZNF626_E"	104	3.06414019168696	0.00218296587887714	0.00425233156433874
"DLX2_E"	"DLX2_E"	342	3.06069475333634	0.00220824095613199	0.00429552489359945
"ZNF331_E"	"ZNF331_E"	454	3.05711548767029	0.0022347815598802	0.00433687194484273
"DLX1_E"	"DLX1_E"	427	3.05698438097913	0.00223575925531964	0.00433687194484273
"CEBPG_C"	"CEBPG_C"	46	3.05060412726473	0.00228381473827635	0.00442389288463321
"ZNF530_E"	"ZNF530_E"	180	3.04126297645988	0.00235587969416109	0.00455711365420825
"ZFP64_E"	"ZFP64_E"	753	-3.04071324422801	0.00236018494634776	0.00455907412927705
"TSHZ2_E"	"TSHZ2_E"	474	3.0281370863104	0.00246066434973278	0.00474654613423385
"NPAS4_E"	"NPAS4_E"	279	3.02663980142635	0.00247288439532457	0.00476348384913008
"THAP9_E"	"THAP9_E"	217	3.02138124799567	0.00251624318569519	0.00484027335026089
"ZNF426_E"	"ZNF426_E"	97	3.01858338988857	0.00253959498722014	0.00487841755520096
"BHLHE40_C"	"BHLHE40_C"	58	-3.01783543062914	0.0025458711785778	0.00488370025253498
"SATB2_E"	"SATB2_E"	155	3.01629605365494	0.00255883288891304	0.00490177531278639
"ZNF214_E"	"ZNF214_E"	532	3.01564976127542	0.00256429270169553	0.00490544943625458
"BARHL1_E"	"BARHL1_E"	370	3.0050807348429	0.00265510363381744	0.0050721634935685
"TADA2B_E"	"TADA2B_E"	459	3.00298108798699	0.00267349044655565	0.00510025381333274
"RFX8_E"	"RFX8_E"	160	3.00216806942065	0.00268064132897145	0.00510686140388646
"ZNF415_E"	"ZNF415_E"	102	-2.99480083855694	0.00274624091543637	0.0052246478954387
"ZNF454_E"	"ZNF454_E"	38	2.9907878013039	0.00278258780819508	0.00528653513628283
"ZNF526_E"	"ZNF526_E"	279	2.98547521466121	0.00283138082183135	0.00537186635374852
"NFE2_C"	"NFE2_C"	48	2.96581494539837	0.00301882074946927	0.00571965354037612
"ETV7_E"	"ETV7_E"	359	-2.96282541080162	0.00304829412964594	0.0057676056961197
"ZBTB14_E"	"ZBTB14_E"	866	2.95564560122269	0.0031201538621576	0.00589551582413134
"ZNF253_E"	"ZNF253_E"	157	2.95424253836107	0.00313437564707324	0.00591431917056736
"EVX1_E"	"EVX1_E"	255	2.95309907233145	0.00314600977406077	0.00592819528853628
"ZNF521_E"	"ZNF521_E"	562	2.95026696465556	0.00317499456897733	0.00596779957073964
"MSX2_E"	"MSX2_E"	359	2.95020368463529	0.00317564497013365	0.00596779957073964
"POU3F1_E"	"POU3F1_E"	732	2.94132987065312	0.00326806307067672	0.00613315359469818
"VSX1_E"	"VSX1_E"	179	2.94041083576379	0.00327777324063359	0.00614305269049733
"ZNF774_E"	"ZNF774_E"	263	2.93103776132538	0.00337831713512752	0.00632293139479949
"TBX6_E"	"TBX6_E"	335	2.92641084431313	0.00342897773262444	0.00640908793479736
"MYOG_E"	"MYOG_E"	653	2.92540276474212	0.00344010664052272	0.00642122331148783
"ZNF629_E"	"ZNF629_E"	571	2.91902164311518	0.00351131843950267	0.00654443662122094
"HIF3A_E"	"HIF3A_E"	432	2.91864463804136	0.00351556739796995	0.00654443662122094
"KDM5B_C"	"KDM5B_C"	18	2.90529653209425	0.0036690531291589	0.0068209913877652
"ZNF792_E"	"ZNF792_E"	134	2.89397299311291	0.00380400878910848	0.00706240237656199
"ZNF154_E"	"ZNF154_E"	54	2.88955867274342	0.00385783007154362	0.00715273714737338
"ZNF189_E"	"ZNF189_E"	83	2.88496637262479	0.00391455472656911	0.00724820627847354
"ZIC1_E"	"ZIC1_E"	737	2.88335116289337	0.00393468537871725	0.00727575333714739
"ZNF586_E"	"ZNF586_E"	446	2.87299556771348	0.00406599820752512	0.00750854335656306
"ZNF597_E"	"ZNF597_E"	76	2.86905158795549	0.00411704643040682	0.00759268882305386
"ZNF557_E"	"ZNF557_E"	190	2.8622360807834	0.00420663440279979	0.00774759128707142
"ZNF772_E"	"ZNF772_E"	117	2.84059602458333	0.00450293140888686	0.0082822841982846
"FOXC2_E"	"FOXC2_E"	615	2.83976656853997	0.0045146557142414	0.00829283576157073
"EN1_E"	"EN1_E"	358	2.83525005605567	0.00457898296386375	0.0083998561654984
"NKX2-3_E"	"NKX2-3_E"	392	2.83060302829622	0.00464603451039311	0.00851158438742654
"ZNF607_E"	"ZNF607_E"	166	2.82803428750663	0.00468347900272784	0.00856884863775172
"ZNF423_E"	"ZNF423_E"	925	2.82493317350228	0.00472904778991492	0.00864080631798438
"ISX_E"	"ISX_E"	454	2.82301135780348	0.00475748861843547	0.00868131981097908
"ZNF665_E"	"ZNF665_E"	91	2.82237007422312	0.00476701332477224	0.00868725454580204
"HOXC10_E"	"HOXC10_E"	392	2.81349736716172	0.00490057874658279	0.00891892452564672
"TP73_C"	"TP73_C"	40	2.80961329840922	0.00496010573661455	0.00901541528242933
"TBX1_E"	"TBX1_E"	510	2.80718383809855	0.00499767113981965	0.00907178837306712
"NCOR1_C"	"NCOR1_C"	18	-2.8020290614873	0.0050782298824865	0.00920595338644477
"ZNF83_D"	"ZNF83_D"	203	2.80061347646962	0.00510055711132465	0.00923434195971848
"ZNF487_E"	"ZNF487_E"	286	-2.79278638310414	0.00522561882362769	0.00944841001400046
"TEF_E"	"TEF_E"	397	2.78421991471336	0.00536566403326275	0.00968897612264525
"NONO_C"	"NONO_C"	27	2.77490699386666	0.00552174962289656	0.00994763604555233
"FOXA3_E"	"FOXA3_E"	488	2.77481731962446	0.00552327228810812	0.00994763604555233
"ZNF823_E"	"ZNF823_E"	166	2.77100988813107	0.00558827297597858	0.01005163385939
"GATA5_E"	"GATA5_E"	404	2.75434369776644	0.00588099729939343	0.0105644374314655
"POU5F1B_E"	"POU5F1B_E"	330	2.75290543510605	0.00590689557186678	0.0105845537597493
"FOXL1_E"	"FOXL1_E"	540	2.75287303421137	0.00590748018504418	0.0105845537597493
"GCM1_E"	"GCM1_E"	363	2.75104231215962	0.00594059695434886	0.0106301379609473
"SIX4_E"	"SIX4_E"	69	2.7459297729832	0.00603396783118917	0.0107832844467058
"LBX2_E"	"LBX2_E"	313	2.73443801921758	0.00624868583598586	0.0111526158284026
"ATF4_AA"	"ATF4_AA"	8	-2.7285061732907	0.00636218993412311	0.0113405830872079
"ID4_E"	"ID4_E"	577	2.72508006999224	0.00642858948287087	0.0114442113544681
"ZSCAN16_E"	"ZSCAN16_E"	171	-2.70728650035339	0.00678356874625055	0.0120606453319089
"MSX1_E"	"MSX1_E"	573	-2.70185726775518	0.00689533558915399	0.0122436407576645
"ZNF561_E"	"ZNF561_E"	411	-2.69663528725995	0.00700439388573758	0.0124213643172171
"HES5_E"	"HES5_E"	247	-2.69148507554783	0.00711346810215022	0.0125986615364169
"ZNF419_E"	"ZNF419_E"	80	2.6881990093512	0.00718385680571292	0.0127070774915867
"LMX1B_E"	"LMX1B_E"	232	2.68166437750873	0.00732569144731265	0.0129414319573061
"OLIG1_E"	"OLIG1_E"	289	2.67287099031067	0.00752051662975499	0.0132686822066378
"ZNF284_E"	"ZNF284_E"	82	2.6684071040117	0.00762118506646192	0.013429187426272
"ZBTB18_E"	"ZBTB18_E"	603	-2.66502309703741	0.00769830352261716	0.0135478403797011
"ZNF570_E"	"ZNF570_E"	130	2.65431678568337	0.00794691820813435	0.0139676163937387
"TAL1_AA"	"TAL1_AA"	11	2.64859244942221	0.00808277386437031	0.0141883926516513
"BCL11A_C"	"BCL11A_C"	33	2.64704644472584	0.0081198200205945	0.0142353806690169
"ZNF273_E"	"ZNF273_E"	234	2.64647813261064	0.00813347636476724	0.0142412955312296
"GATA4_B"	"GATA4_B"	10	-2.64089469869684	0.00826874149194314	0.0144598572807339
"HOXA11_E"	"HOXA11_E"	356	2.61430578669629	0.00894089759228813	0.0156039375647258
"ZNF813_E"	"ZNF813_E"	150	2.61412972445979	0.00894550644504858	0.0156039375647258
"ZNF696_E"	"ZNF696_E"	261	2.60831599395142	0.00909889160742482	0.0158515281462684
"MIXL1_E"	"MIXL1_E"	314	2.60719112498214	0.00912883897647036	0.0158837210834315
"ZNF766_D"	"ZNF766_D"	294	2.59661629989138	0.00941470279291896	0.0163605562963523
"IRX1_E"	"IRX1_E"	15	-2.5901033594976	0.0095947119046362	0.0166524761753398
"FOXH1_E"	"FOXH1_E"	416	2.57212380817302	0.0101076738169994	0.0175208113098174
"ISL1_E"	"ISL1_E"	390	2.56284692227338	0.0103817810379612	0.0179734584219703
"ZBTB20_E"	"ZBTB20_E"	169	2.54464897941386	0.0109387638459218	0.018914092292886
"CEBPD_A"	"CEBPD_A"	9	-2.54067813659607	0.0110637717416423	0.0191063888555794
"SP2_C"	"SP2_C"	25	2.52594773163142	0.01153866469543	0.0199016819466633
"RHOXF1_E"	"RHOXF1_E"	348	2.52489272420431	0.0115733611781322	0.0199366980493945
"GCM2_E"	"GCM2_E"	363	2.51510317732576	0.0118997553040622	0.0204734920448772
"ZNF184_E"	"ZNF184_E"	268	2.51234425686095	0.0119932029756576	0.0206086676442751
"GLI2_A"	"GLI2_A"	12	2.50238329151974	0.0123360290421474	0.021171499657217
"SALL4_E"	"SALL4_E"	318	2.50043707501997	0.0124040166556935	0.0212618354803656
"ARX_E"	"ARX_E"	274	2.49958077271069	0.0124340350391806	0.021286945029994
"POU2F3_E"	"POU2F3_E"	532	2.49814067596245	0.0124846639218555	0.0213472339898393
"ZNF268_E"	"ZNF268_E"	298	-2.49116193710486	0.0127326072429912	0.0217443415925313
"ZNF181_E"	"ZNF181_E"	164	2.48752142895813	0.0128636703658913	0.0219411126314771
"HNF4G_C"	"HNF4G_C"	50	2.48612760494739	0.012914165012031	0.0220001458077035
"GSC2_E"	"GSC2_E"	356	2.48561100654719	0.0129329245325805	0.0220050374417986
"SOX21_E"	"SOX21_E"	471	2.46680096026279	0.0136326112187299	0.023167075506676
"ETV4_A"	"ETV4_A"	14	2.46434876809889	0.013726247495314	0.0232976137022179
"LHX3_E"	"LHX3_E"	340	2.45936390838077	0.0139183455826659	0.0235947474075792
"ZNF777_E"	"ZNF777_E"	388	-2.44541275144902	0.0144686451337857	0.0244723121371693
