"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"ETV6",1,0.392149124906516,1,1,0.242461478428576,1,5.81351771808187e-15,0.00415116910658728,0.00692678529679412,0.00302021492230604,1,0.771088637435167,1,1,0.508205681606917,1,6.0327159271243e-14,0.0247895287214127,0.0251504112327608,0.0169185490780506,0,0.855761253885864,0,0,1.16892143589998,0,7.81931319717865,2.86706092238962,2.70087010544571,2.96635575846607
"FLI1",1,1,1,1,0.805217465208754,0.188574989921251,1.74196756727476e-09,6.62974725479644e-05,1.92195845910502e-06,0.425055506452094,1,1,1,1,0.930114334812301,0.679639526353905,1.04025044347634e-08,0.000892900002614073,3.08428153499634e-05,0.653355509569118,0,0,0,0,0.246606586211357,1.31489067815959,6.02547762346221,3.99078274268835,4.76411169852997,0.797711892259604
"FOXI1",0.0331177041095386,0.528958613156477,0.138738617336298,0.268397530589294,0.877650813793992,0.112604865587453,0.274676552046351,1,1,0.208715909236676,0.0424362483832751,0.831294128522143,0.211109482629511,0.424739092157558,0.94966318825914,0.565705396165538,0.352678006988519,1,1,0.423452469701332,2.13093084941391,0.629617162937166,1.48061572611966,1.10681827913012,0.153951605847383,1.58672410431735,1.09241253984153,0,0,1.25718042675236
"FOXL1",0.0331177041095386,0.528958613156477,0.138738617336298,0.268397530589294,0.877650813793992,0.112604865587453,0.274676552046351,1,1,0.208715909236676,0.0424362483832751,0.831294128522143,0.211109482629511,0.424739092157558,0.94966318825914,0.565705396165538,0.352678006988519,1,1,0.423452469701332,2.13093084941391,0.629617162937166,1.48061572611966,1.10681827913012,0.153951605847383,1.58672410431735,1.09241253984153,0,0,1.25718042675236
"FOXO3",0.00435377897167117,0.273627346031746,0.298481263278647,0.511993443045936,0.482736525050427,0.256054370662862,0.190972760544424,1,1,0.0452393633581433,0.00627777241245523,0.726674483099627,0.390369090197074,0.664988867411087,0.721994675089179,0.773223154694134,0.26510034522943,1,1,0.157343500031344,2.85193438441517,1.09480389584996,1.03974662473022,0.655758904972863,0.701932646116934,1.13582745857105,1.30779013768332,0,0,2.00265778348964
"GCM1",0.319046831056203,1,1,1,0.28979160917245,0.0757449090559068,0.00652963404986438,0.462154252520166,0.186693603168582,0.41043611468487,0.352454876192978,1,1,1,0.557562579350034,0.489250279922336,0.013830560465097,0.677184356123299,0.310992238962401,0.644680051105515,0.996465202518294,0,0,0,1.05863163812485,1.77610063121089,2.72046384482442,0.735330821232547,1.32050881505194,0.823158856188642
"GRHL1",0.769793973094936,1,1,0.896441869410058,1,1,1,1,0.942423454520436,1,0.784669218951843,1,1,0.947325047306455,1,1,1,1,0.956016100499096,1,0.292651865539738,0,0,0.1301605463695,0,0,0,0,0.0722259465614873,0
"GSC",1,1,1,1,0.338450085069672,0.13052631333907,5.27894961891327e-05,1,0.863153808726404,1,1,1,1,1,0.598432692315928,0.590165402454507,0.000171362826090877,1,0.909112081404016,1,0,0,0,0,0.957275275987687,1.51214645683816,4.04456920735056,0,0.172365071814193,0
"HEY2",1,1,1,1,0.537135500115533,1,0.0582798740556411,0.184540926441979,0.0334550690678569,1,1,1,1,1,0.761166076166027,1,0.0974784066172366,0.390683633571147,0.0847082348798136,1,0,0,0,0,0.617170470105133,0,1.8937909083985,1.32698862468002,2.12685513716553,0
"HINFP",1,1,1,1,0.0058794301634191,1,2.82589885083436e-09,0.170852456494144,0.000986336393176744,0.000316214677346793,1,1,1,1,0.0391755715099399,1,1.5691175198054e-08,0.36785579918637,0.00550582551473197,0.00290092595305101,0,0,0,0,2.75498685379792,0,5.94647698689513,1.36956238715776,3.29531332089849,3.60282406985046
"HNF1A",4.72939982276794e-14,0.959327952404817,0.00329995561757593,0.00174726575108985,1,0.535525119767091,1,1,1,0.826243701944745,1.49685504390605e-13,0.998939879253599,0.0080651424939211,0.0111871416424585,1,0.892276959214112,1,1,1,0.90800740161636,7.54943840274901,0.0509981497484851,2.93898598967672,3.13092847661158,0,0.619614148542213,0,0,0,0.21952707674708
"HNF1B",1.40291373863865e-10,0.588210169000309,0.0108038713985868,0.0331431838495464,1,0.559453815866169,1,1,1,0.15428891612157,3.62467100636027e-10,0.852703128830981,0.0235012047948641,0.0999030256036326,1,0.900789819524972,1,1,1,0.34588406045992,6.42193784557208,0.541447999832013,2.54942847894542,2.13062179066441,0,0.583671357327547,0,0,0,1.42464591131393
"HOXC11",0.237885991128655,1,0.472854330423008,0.924854355584744,0.436379805689967,0.00420626235275039,0.618116360707709,1,1,1,0.270830633784962,1,0.572307440072206,0.963073154997054,0.682045474078393,0.0858891635255159,0.684034364209755,1,1,1,1.18035362251311,0,0.717868184505608,0.0943230010665284,0.778350360169106,2.86288257339347,0.498536352363863,0,0,0
"HSF1",0.00820998391692496,1,0.0932218506958722,0.140408484804933,0.678071164608719,0.815727031227702,0.676299971658394,1,1,0.431563847232255,0.0115231038124468,1,0.150919262124008,0.280374040635719,0.86710918625721,0.968529951358314,0.730183234017723,1,1,0.658264856139802,2.64380620038438,0,1.67879254843062,1.47438153450191,0.415108068515253,0.233050041998661,0.417528961202502,0,0,0.786548313009519
"IRF8",1,1,1,1,0.799863551856218,0.290555699795092,0.00557440505055572,0.0408771136960238,0.234819674211039,0.324051350365277,1,1,1,1,0.926470767160294,0.80890815303033,0.0120020353639516,0.142171499832874,0.370675445824408,0.548936254128164,0,0,0,0,0.25353003769552,1.05695593479855,2.77238455232195,2.04502330901593,1.18810219437966,0.98621234887475
"IRF9",1,1,1,1,0.249722815240758,0.297652921418068,0.00196711032027303,0.34434738115025,0.82994212164536,1,1,1,1,1,0.518277187040656,0.80890815303033,0.00477080778824837,0.566953571249705,0.885924726815368,1,0,0,0,0,1.15108578882553,1.04153083042371,3.09592329217387,0.94565241014335,0.214781079969175,0
"ISX",0.574088303676737,1,1,0.258136724720285,0.00572263550972639,0.0344194976802528,0.242205673202477,1,0.551519246911133,1,0.601652146071812,1,1,0.417904211631561,0.0385364710389022,0.313559801492997,0.319408731535767,1,0.68954753756555,1,0.562058060232103,0,0,1.13086662922909,2.76382548630831,2.11539473741894,1.16955655428413,0,0.595504070803909,0
"JDP2",8.40078755081844e-88,1,5.79447601167015e-07,0.00174964774502905,1,1,1,1,1,1,1.66178078739627e-86,1,3.39620677350667e-06,0.0111871416424585,1,1,1,1,1,1,20.0497286431462,0,5.00099718936236,3.13052798751869,0,0,0,0,0,0
"JDP2(var.2)",1,1,1,1,0.0588626795807681,1,4.58863544190739e-08,0.128841545776351,0.0231375028739581,0.00515845557799755,1,1,1,1,0.195078932851446,1,2.23431248825183e-07,0.311285108688665,0.0645069181226985,0.0269859700898549,0,0,0,0,1.88942046509509,0,5.47052597146292,1.51880404097949,2.27148527556647,2.79754859574367
"KLF13",1,1,1,1,0.00147645821313529,1,1.63180736826393e-19,0.000101328900602404,3.41175314655436e-08,0.00219805556228852,1,1,1,1,0.0161957390988452,1,2.51935137588065e-18,0.00130900396084329,7.44703359230658e-07,0.0135084385527052,0,0,0,0,3.18010142903471,0,9.05312631642306,3.88885996484586,5.52295836611965,3.06282568849878
"LHX6",0.00383731746426287,0.940111321396491,0.0302343578637344,0.813376996140347,0.0792030228117728,1,1,1,1,0.785635264431964,0.00557115127265687,0.998939879253599,0.0578197840717338,0.89085981259931,0.24220054801861,1,1,1,1,0.886465458797563,2.89187049109314,0.0751317219554607,2.16729661663922,0.236077605229185,1.75549752253771,0,0,0,0,0.271989638918353
"MEF2B",3.41479834448637e-29,0.600730105724172,6.1063432725277e-09,0.371551867140825,1,0.201902650892934,1,1,1,1,1.84749346329904e-28,0.852703128830981,5.76912730076125e-08,0.543169357737049,1,0.705250639843837,1,1,1,1,11.2492017067591,0.523366539710695,5.81857710736894,0.893608023398282,0,1.27622840819446,0,0,0,0
"MEOX1",0.00919411552022288,1,0.213104539360771,0.891419758859185,1,0.850360519035341,1,1,1,1,0.0127909343391233,1,0.298440649149045,0.943593156116829,1,0.977431540313289,1,1,1,1,2.60522722011831,0,1.24514865355875,0.136511194231185,0,0.188663041169371,0,0,0,0
"MIXL1",0.361828479998708,1,1,0.246555032689116,0.0558756010852349,0.198720637863518,0.0790262777975917,0.815028629863736,0.53110903073155,1,0.396258525673326,1,1,0.414446432797412,0.19277433278835,0.699373860644995,0.12793768247027,0.912095893861441,0.673731495897938,1,0.911925730246872,0,0,1.1588213311576,1.91221384467243,1.28528515078713,1.75653260751821,0.233949572008266,0.626334454391396,0
"MLX",1,1,1,1,0.278448949280615,1,1.02833441133457e-06,0.436400898438577,0.0145346746197496,0.667460388448699,1,1,1,1,0.547385667374626,1,4.22685508035572e-06,0.659005258845171,0.046233412232671,0.817930325476033,0,0,0,0,1.08386561974434,0,4.88899512354679,0.778314570304974,2.44417083065047,0.429648038991304
"MLXIPL",1,1,1,1,0.312711754443498,1,1.3689796011947e-05,0.60488360087495,0.0228421275643275,0.600895180682803,1,1,1,1,0.578236982990174,1,4.8683375705407e-05,0.783008833034445,0.0642625188809748,0.777845908736634,0,0,0,0,1.00959619806253,0,4.35081420538415,0.517405898680792,2.27639549901725,0.523129288434419
"MSC",6.00552943437447e-08,1,0.000458351207433239,8.28031254242172e-05,0.320043378581034,0.0987027718517192,0.187425308401232,0.808353996793205,1,0.3656160408444,1.315397969536e-07,1,0.0014152990941719,0.00106968119170468,0.58214786966033,0.565705396165538,0.261322070964713,0.91042023375197,1,0.591905252824821,5.42250513569544,0,3.5050786707928,3.93766488376391,0.994415221544584,1.65131997510619,1.31831887488656,0.242556063917131,0,0.904754329131755
"MSX1",0.38610236250354,0.978276455858552,1,0.597112009141987,0.100197428729656,0.258962573136108,0.209575184291533,1,0.479818521951106,0.879058093003587,0.421384130111622,0.998939879253599,1,0.722702295461841,0.283147198151216,0.773223154694134,0.285292670229119,1,0.620973439498423,0.949352713213872,0.866743046725031,0.0272304299840224,0,0.528574026334006,1.64404029403156,1.12890688393331,1.25481034042896,0,0.706619374222099,0.152167017360308
"MYF6",3.49539296552683e-09,1,3.5192472317058e-05,0.0263401928645678,0.607454154451427,0.0553854351788006,0.155129924931253,0.387643671638141,1,1,8.34937263086221e-09,1,0.000139230218604361,0.0855043183757509,0.811220421450957,0.424611873926808,0.225223033214411,0.623489542221922,1,1,5.91144380291636,0,4.13873007103345,2.22146878289938,0.513726123966176,1.91605053327601,1.42174390591839,0.863933917811118,0,0
"NEUROD2",0.004886430900023,1,0.360715605579297,1,0.884816614375047,0.367595586729767,0.370773387050911,0.034880812004416,1,0.406950670396191,0.0070138565979922,1,0.459422491613069,1,0.952532171597627,0.82807119715282,0.452214940275967,0.127627479761823,1,0.640795458608927,2.8150169299136,0,0.914041785528979,0,0.144869548005843,0.901024696042389,0.895063515125692,2.11000965832856,0,0.82930461024795
"NEUROG2",2.23517869262616e-07,0.400525049811588,1.91468903663095e-05,0.982479907969038,1,0.0799769513916246,0.646031348323565,0.00877289329126797,1,0.243817734229323,4.74787957192066e-07,0.771088637435167,8.30135726155749e-05,0.987158383721271,1,0.506254102308983,0.706282976664623,0.044425931626981,1,0.467042035980893,5.18202029011045,0.840717607695142,4.27655058334571,0.0219604602206175,0,1.75098710753135,0.459295521326402,2.62126440248636,0,1.16556194483777
"NFIA",0.719817655769207,1,0.215574226714248,0.37329390608805,1,0.179197070773185,1,0.0748122880056552,0.574368221713634,0.300492599810746,0.739682753412189,1,0.301232859845738,0.544458623395705,1,0.675535998443673,1,0.22232947562244,0.711497229637437,0.523999492231962,0.35871201747822,0,1.23845634610159,0.890357843090208,0,1.34331988581791,0,1.7817882443576,0.561647236852989,1.03542802451165
"NFIX",1,1,1,0.909545187151931,1,0.958909354824338,0.59684174245895,0.0318499241302357,0.0424872272896517,0.668994422720366,1,1,1,0.956382231673043,1,0.994210758064472,0.661647675965876,0.119295869671238,0.102247751596902,0.817930325476033,0,0,0,0.113614940564384,0,0.0515234861666146,0.528963592441673,2.14657188321686,2.02895990526775,0.427540395718779
"NHLH1",1,1,1,1,0.218750312725819,1,4.23257730692552e-05,0.0326512165575227,0.0586070649838599,0.0388465594835242,1,1,1,1,0.475838309125234,1,0.00013881976348621,0.1208667840989,0.129714238233508,0.138925831373282,0,0,0,0,1.22993054753959,0,4.09611282603127,2.13662544525878,1.89133286677327,2.06606432030599
"NKX2-3",0.0405200881896907,1,0.383912600439056,0.0471291852860515,0.464034057709538,1,0.150472864704566,0.303649501725885,0.742118825404523,0.112900103683417,0.051608080128922,1,0.483134544886526,0.132057311710352,0.705506891387672,1,0.219468486999977,0.536899817297444,0.825574644136828,0.294097800953098,2.04865764895689,0,0.870745824010895,1.98536793633265,0.732246829734123,0,1.43796688808704,1.02868841925053,0.329057340404506,1.58542246385846
"NKX2-8",0.0559157486564608,1,0.37102283840707,0.00216518665613873,0.495723679413908,1,0.0812377182835163,1,0.334582162730663,0.692360166170345,0.0694013115677249,1,0.470656225875101,0.0124596650303256,0.72984269712476,1,0.130772457051716,1,0.477176446922569,0.828955562630879,1.91190084060187,0,0.894596920000573,3.06733573683226,0.681257057493274,0,1.74371480729563,0,0.964969222811799,0.39566492805789
"NKX6-1",0.000486290356655417,1,1,0.00629130582643325,0.956981462551137,0.671633727869215,1,1,1,0.925592301680135,0.000775369762626899,1,1,0.027848927189736,0.975908463372734,0.950947305136128,1,1,1,0.973255692630441,3.48927631438924,0,0,2.73274298786622,0.0539431604767997,0.423918630494469,0,0,0,0.0933940177394065
"NKX6-2",0.000486290356655417,1,1,0.00629130582643325,0.956981462551137,0.671633727869215,1,1,1,0.925592301680135,0.000775369762626899,1,1,0.027848927189736,0.975908463372734,0.950947305136128,1,1,1,0.973255692630441,3.48927631438924,0,0,2.73274298786622,0.0539431604767997,0.423918630494469,0,0,0,0.0933940177394065
"OLIG2",1.00773768800205e-06,0.0765993761222036,4.58875880815056e-05,0.356590598474049,0.354234609704773,0.939897696571883,1,0.203439958819773,1,0.0598890370618827,2.05773534356547e-06,0.694459593018945,0.000176041474276321,0.52615815579038,0.609322032454133,0.994210758064472,1,0.418976602377197,1,0.18860577343369,4.89298599814607,1.7709395953371,4.077329298302,0.921921178930078,0.926447261147838,0.0754002267916472,0,1.27189014083535,0,1.88181043089298
"PAX4",0.316581839692219,0.549726367781384,0.676772989168276,0.116068201350682,0.236571394752195,1,1,1,1,0.583022767044473,0.350343189729326,0.840080368550761,0.753664877202037,0.245722981454789,0.501535208154373,1,1,1,1,0.772078266818309,1.00155397550797,0.598189295927042,0.41688219492398,1.57162105054034,1.18366690132047,0,0,0,0,0.548991555937454
"PAX7",0.0882831803640695,1,0.0102753133881695,0.621725963623338,0.268185085770345,0.0119417717234476,1,0.101371827351141,1,1,0.106241926179574,1,0.0225061362446759,0.742551952780327,0.537115855814346,0.193278154098355,1,0.269614986190219,1,1,1.70468075422649,0,2.56688166092522,0.493420107277843,1.10730970680477,2.51429281616601,0,1.63838093270295,0,0
"POU4F2",3.5191251383782e-22,1,6.61148496508571e-08,9.32197093794846e-07,0.943249894140264,0.0990822277738661,1,1,1,1,1.4850708083956e-21,1,4.98222617011816e-07,2.80990838272446e-05,0.975908463372734,0.565705396165538,1,1,1,1,9.70582381599615,0,5.40525427552746,4.90832748866585,0.0711874670394873,1.64946355873968,0,0,0,0
"SP4",1,1,1,1,3.27960124491539e-08,0.056340107658915,1.03925227378809e-71,1.49778148774478e-12,8.47930580565844e-13,2.34749146195526e-15,1,1,1,1,3.0425371900966e-06,0.424611873926808,1.09641114884644e-69,1.05343964638049e-10,3.47260285137546e-11,1.48596209541768e-12,0,0,0,0,5.52991242377262,1.90860378854084,18.043259374142,7.08319116680737,7.16195436055485,7.9333366358042
"SPDEF",1,1,1,1,0.0293707266286109,0.513629475626247,7.41396955157516e-09,0.142350511982122,0.022977849175687,0.48367852736659,1,1,1,1,0.122094124688816,0.892276959214112,3.9108689384559e-08,0.332352194183101,0.064358312071725,0.703167845690195,0,0,0,0,2.17876872313028,0.653218603548,5.78594804751685,1.4672025992536,2.2741324992018,0.70042294765828
"SPIC",1,0.22207231867531,1,1,0.238629517784856,0.348058261568116,0.102659455918804,0.460971597257325,0.253305212135302,0.318303234884181,1,0.726674483099627,1,1,0.501835497534264,0.816003257676361,0.157344880379184,0.677018610357045,0.39203471707004,0.54455661535591,0,1.22110766927782,0,0,1.17848537801144,0.938403755293824,1.63223562601871,0.737274663367608,1.14241995446917,0.997997573815039
"SRF",0.0484984987921123,1,0.671826771430406,1,0.411019547651418,1,0.169336129189848,0.290037285909411,0.157634652806844,1,0.0606710469079191,1,0.750028829480506,1,0.662023851560681,1,0.24141840039904,0.520095189746905,0.276406468772111,1,1.97320110496786,0,0.423653946717992,0,0.822133147867725,0,1.37443338811717,1.05809252805757,1.41317119182376,0
"TBXT",0.00809455006452096,1,0.0235508141138724,0.105502442517167,0.218321884533463,0.85860837699936,1,0.382763646334476,1,1,0.0113863337574262,1,0.0464413250282904,0.235151570821713,0.475838309125234,0.979277662415486,1,0.622851897505716,1,1,2.64859903899208,0,2.26470511699403,1.61888133084279,1.23107539196986,0.178150243062791,0,0.872851645433606,0,0
"TBX2",1.38193096868137e-06,0.678053681150773,0.000688570545294326,0.00765473430539178,1,0.240509822985756,0.697079065841681,1,1,0.523345513238914,2.80372533069009e-06,0.893178131362102,0.00202013879424113,0.0323029787687533,1,0.761213589749917,0.747883133352176,1,1,0.734540376674574,4.83035197941991,0.415131953254749,3.39508891008559,2.66743972784127,0,1.17377903049597,0.389276965635225,0,0,0.638218009871352
"TBX20",0.0821423840798284,1,0.0463767674442914,0.0525570050124129,0.469160614743893,0.378777660675358,0.103177710692472,0.421778344483507,1,0.837787231977155,0.0990402459476788,1,0.0824620612141474,0.144019844904144,0.710475285006901,0.841285120026321,0.157757224319649,0.648023524412767,1,0.915173473626695,1.73855281343712,0,1.99218054753144,1.93875982291379,0.72387138766755,0.880187438219301,1.62977951869022,0.80337089031985,0,0.204729699228419
"TBX21",2.30981277145674e-07,0.523647531120687,0.00566557542872809,0.000763404120582076,1,0.299844627939976,1,1,1,1,4.89000496432145e-07,0.831294128522143,0.0131775498080345,0.00596005839812838,1,0.80890815303033,1,1,1,1,5.17587668974593,0.63775403545891,2.76709628368303,3.36670892148233,0,1.03681719285982,0,0,0,0
"TFAP4",4.57467374030607e-13,1,0.0462712537167488,0.112579145761578,0.295449846641397,0.0146841363883103,0.343587491869522,0.735197482567389,1,0.275775829523569,1.35316284000642e-12,1,0.0824620612141474,0.245722981454789,0.561214975082281,0.218857651521953,0.425618165075161,0.86981709022306,1,0.503300936826102,7.24645910353527,0,1.99314332544093,1.5868376247795,1.04629235447456,2.44047570969326,0.947142877626291,0.338228755139658,0,1.0899137436921
