"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"FOSB::JUN",0.0702698580738119,0.0221764555196361,0.642079429395328,1,1,0.782570944881638,0.52578296979159,0.0461664868815527,1,2.75349115988322e-10,0.151811672903491,0.144718519009584,0.933855501801174,1,1,0.919032609058987,0.957467661116243,0.137198996225459,1,1.61385176315378e-09,1.81034917778198,2.28766697522618,0.464806662344822,0,0,0.275977192304011,0.63447737753184,1.99410111914493,0,6.31812132582615
"FOSL1::JUN",1,1,1,9.07933640825833e-05,0.920789632020324,0.00324384842387926,3.02066853323756e-23,1,0.157677733159666,1,1,1,1,0.00028035219250866,0.968205709416719,0.0459312677881682,1.91208318153938e-21,1,0.274518009477728,1,0,0,0,3.91546506085951,0.0994414691634081,2.94430132506037,9.9553261102111,0,1.41302465087353,0
"FOSL1::JUN(var.2)",0.0350999508138692,0.0390046263739219,1,1,1,0.305719917480809,0.212936568766494,0.000604117099466044,1,9.13322941846267e-09,0.0861173211828652,0.20932727164977,1,1,1,0.630874458629536,0.858527694453443,0.00394233117486604,1,4.66236630797328e-08,2.10747285881953,2.06439329810013,0,0,0,1.02429358610268,1.24560584508239,3.43078822641335,0,5.75068384385413
"FOSL2::JUN",1,1,1,1.10327626278255e-05,0.818589995830942,0.00120684741278979,1.28536132744503e-21,1,0.117519599694942,1,1,1,1,4.10808161377266e-05,0.911958541088544,0.0282938671220717,6.25872092517465e-20,1,0.23030930838049,1,0,0,0,4.39797502404035,0.229364550467174,3.2381304102995,9.57166788978281,0,1.56539698304314,0
"FOSL2::JUN(var.2)",0.499439253197016,0.139331881235881,1,1,0.672108120446784,0.894193604422305,0.0377666439019307,0.0861001081159107,1,5.20867875933734e-06,0.664170267381746,0.434438763171003,1,1,0.839140907776755,0.978512616010302,0.46875069784161,0.217473564669223,1,1.71723627846903e-05,0.675395422127902,1.47839428426218,0,0,0.423268239673424,0.13300289777089,2.07763797951184,1.71649765610173,0,4.558533102748
"JUN::JUNB",1,1,1,0.00194855872473224,1,0.0224286372084999,2.33505956309832e-17,1,0.963962550767528,1,1,1,1,0.00468987708272056,1,0.147888826593546,7.39046351720617e-16,1,0.973187072784442,1,0,0,0,3.09873452994711,0,2.2833627392701,8.49031142028171,0,0.045182675992976,0
"JUN::JUNB(var.2)",0.00541569189763628,0.00301969842504643,0.519271596018355,1,0.52505523212812,0.714235675996755,0.948836888615454,0.0109687502402986,1,6.08190951818614e-10,0.0184308224258267,0.0376798880855094,0.918153408602287,1,0.743534590463311,0.893500361474201,0.992755028614263,0.0447949606587679,1,3.46833218469534e-09,2.78177967996163,2.96640839632619,0.644490062495661,0,0.635593265305872,0.366183177548868,0.0641689723477672,2.54413944887462,0,6.19401244125983
"FOS::JUNB",1,1,1,3.21042390932596e-06,0.74138399747683,0.00170981941410162,1.70200485705986e-23,1,0.0527479003710665,1,1,1,1,1.34582671165783e-05,0.883796742754865,0.0338223652851976,1.2267163170396e-21,1,0.129919925816674,1,0,0,0,4.65936078525689,0.330029729030945,3.1372912949251,10.0127583010946,0,1.93719541344897,0
"FOSB::JUNB",1,1,1,3.70281401121771e-07,0.914748302261132,0.00393327460329057,3.31423452163471e-24,1,0.149209503833868,1,1,1,1,1.84557580244159e-06,0.968205709416719,0.052350181223664,5.24477613048693e-22,1,0.269087224862787,1,0,0,0,5.08684255930014,0.107053819138767,2.8840954135343,10.1748460540269,0,1.44243369723786,0
"FOSB::JUNB(var.2)",0.0161925628106449,0.0642472743005516,0.78847346265235,1,0.26093242467125,0.469493352068195,0.136478525531398,0.00493984856930238,1,4.68521227078807e-08,0.044564748952775,0.295683705626491,0.964245302553126,1,0.623919270998003,0.780024388081805,0.742476933898796,0.0238696499570108,1,2.01750977374752e-07,2.40492941062412,1.85065244170584,0.268300189481749,0,1.12424982565072,0.723329539838361,1.48914617292598,2.81151842514588,0,5.4668232001241
"FOSL1::JUNB",1,1,1,5.67669076880095e-07,1,0.0343404232464589,4.5815915934422e-24,1,0.12909947464116,1,1,1,1,2.76411173588539e-06,1,0.209014306875082,5.50479141642007e-22,1,0.245405307651213,1,0,0,0,5.00496394654326,0,2.11632398411501,10.142964508383,0,1.5177804341702,0
"FOSL2::JUNB",1,1,1,1.07675322182636e-07,0.766251095169859,0.00396968198852428,8.83672334586356e-26,1,0.056894954617984,1,1,1,1,6.28076014534249e-07,0.891406458687906,0.052350181223664,5.59364587793164e-23,1,0.138057584792047,1,0,0,0,5.31692207927983,0.297289770954286,2.88119047462597,10.525348313188,0,1.90432396164084,0
"FOSL2::JUNB(var.2)",0.204168557082273,0.0178157544185483,1,1,1,0.438272911102347,0.441525800639928,0.0220728797142376,1,1.42017453824409e-08,0.340999199559575,0.126712051089225,1,1,1,0.755419703097984,0.945500225905108,0.078531839550537,1,7.07850773786228e-08,1.26984237962879,2.36979363462755,0,0,0,0.775142125800437,0.769648020243959,2.28944714930791,0,5.67536057571123
"FOS::JUND",1,1,1,1.3389124141845e-05,0.891616321805591,0.00662616030155826,2.729472968158e-21,1,0.126483946801098,1,1,1,1,4.89902634785425e-05,0.951759075384383,0.0676509592078448,1.23411170631715e-19,1,0.242619207045743,1,0,0,0,4.35568943345308,0.136262531091441,2.71560505681986,9.49284019160107,0,1.52823494528643,0
"FOSL1::JUND",1,1,1,1.67537888636097e-05,1,0.00323230071808578,5.21781176911855e-24,1,0.102929182380781,1,1,1,1,5.95794851160951e-05,1,0.0459312677881682,5.50479141642007e-22,1,0.21153952093193,1,0,0,0,4.30624513437131,0,2.94540568734812,10.1301351243232,0,1.63095611378999,0
"FOSL1::JUND(var.2)",0.0029785518295072,0.00130851642360548,0.564692829488432,1,1,1,0.46757263732385,0.0101328133475037,1,5.78863997066138e-08,0.0111563509353731,0.0230080804483963,0.928125745307799,1,1,1,0.945500225905108,0.0424772903905287,1,2.45920073921386e-07,2.97062839929528,3.2149614149192,0.5759031491008,0,0,0,0.726460272164973,2.57172372483331,0,5.4290926059667
"FOSL2::JUND",1,1,1,1.39996200118808e-07,0.834000517079998,0.017221378034433,1.32964382820408e-24,1,0.153384775107947,1,1,1,1,7.77347321712331e-07,0.919725308905294,0.129775384473763,4.20832271626591e-22,1,0.270452820733512,1,0,0,0,5.26880945951596,0.209578701941292,2.38232058281187,10.2642526592552,0,1.42777920263048,0
"FOSL2::JUND(var.2)",0.338746056077244,0.00912309197986787,1,1,1,0.627973683940353,0.407048822124189,0.0134010961225051,1,4.08057308454749e-08,0.515447724752153,0.0780394219358968,1,1,1,0.875859489419945,0.945500225905108,0.0520422935309553,1,1.79375191841567e-07,0.956688873123137,2.60788468098538,0,0,0,0.484594935709431,0.829131114738262,2.47334205247965,0,5.4913431929356
"NR1H4::RXRA",0.104641725822575,1,1,1,1,1,1,0.0536991691729067,1,0.000701740074825387,0.205708734303384,1,1,1,1,1,1,0.153115198587612,1,0.00163309363001643,1.62289386690765,0,0,0,0,0,0,1.92946946952325,0,3.3898929522237
"NR4A2::RXRA",0.00450027196215886,1,1,1,1,1,1,0.449883981625615,1,0.000411669122702524,0.0159143695645059,1,1,1,1,1,1,0.651662609540079,1,0.00100329746728358,2.84139008333518,0,0,0,0,0,0,0.755636357533311,0,3.53360710777822
"PPARA::RXRA",0.0309594911250931,0.899315017870653,1,1,1,1,1,0.000463283775391855,1,3.19555776269057e-09,0.0783894315287359,0.977725005467915,1,1,1,1,1,0.00318759380242439,1,1.69982190233876e-08,2.15787976149494,0.126529717899128,0,0,0,0,0,3.50222461531061,0,5.92624484040678
"RARA::RXRG",2.1193928425232e-05,0.4021523583327,1,1,1,1,0.107300837551826,0.00698658337900651,1,5.65336914488736e-09,0.000136895476460937,0.712422632191398,1,1,1,1,0.736458897951922,0.0309266243280498,1,2.93326448255221e-08,4.25383382213926,0.83781691778644,0,0,0,0,1.61058058239146,2.69800784557302,0,5.83149042068486
"RORB",1,1,1,0.238052276944704,0.083301175797485,0.306645414385819,0.346542435792168,0.300293669946606,0.0686258951348834,0.754352489160236,1,1,1,0.316569519550416,0.508483145499343,0.630874458629536,0.927175872517696,0.521385350985347,0.160889598594004,0.806596496010861,0,0,0,1.17993544192191,1.73200771548978,1.02233543620709,0.941358720285563,1.03585429191399,1.82105946045476,0.312913533725203
"RORC",0.337605868405364,1,1,0.14268054972081,0.316674012314076,1,0.779753709164651,0.386661949545215,0.359703582492495,0.899481264447454,0.514950637832759,1,1,0.205265427211984,0.631236652181235,1,0.972278955590709,0.598427907242349,0.510521003851456,0.920782855759764,0.958949721174418,0,0,1.46599006658116,1.00136322598659,0,0.279647093773471,0.865722375717301,0.915969638369935,0.126319681826294
"SOX15",1,1,0.386208091905109,0.161760880731982,0.745506814374445,0.183851881955349,0.790062959828094,0.360342518214472,0.79647552119487,0.652884952349649,1,1,0.854789238377391,0.228050417602103,0.887041002817714,0.489572360596182,0.972278955590709,0.568096844127951,0.871158779323253,0.722510795170153,0,0,0.866550130106563,1.3992710284521,0.32457806282738,1.32907454260854,0.266235557407312,0.914752102441023,0.257917560268168,0.449770697901896
"TFE3",0.239771706919881,0.51115676216041,1,1,1,1,0.851060771085239,3.53650527411874e-05,1,1.10197135146554e-06,0.389167924308423,0.784834026071872,1,1,1,1,0.985140057135521,0.000349782474768307,1,3.96334014475958e-06,1.17562340867317,0.657059672919305,0,0,0,0,0.187769699100448,4.13760561041138,0,4.87533039073202
"VDR",1,0.143006125238052,0.651621128942588,0.00181016173607243,1,0.748838340944293,0.838955601359898,1,0.199106157670285,0.371080742991516,1,0.434438763171003,0.933855501801174,0.00440597144635502,1,0.909166381193546,0.979813460628811,1,0.328145937749041,0.449128317999292,0,1.4647960356634,0.451524009999562,3.12051820818059,0,0.320179776830711,0.203234543605176,0,1.2841822585738,0.894488638170354
"IRF3",0.403049251483169,0.373729235885559,1,1,1,1,0.100413115924203,0.445910446210122,1,1.44821117857347e-08,0.586506152158266,0.679800592860801,1,1,1,1,0.722737956569934,0.649488689474732,1,7.16185684403911e-08,0.836221208722125,0.889547101847978,0,0,0,0,1.64299696047965,0.762278931224793,0,5.67200315786109
"IRF4",0.49607644787189,0.765942571162464,1,1,1,1,0.069641681710417,0.354354142631414,1,0.0106826337953601,0.661087140006119,0.919039706666457,1,1,1,1,0.620889922854845,0.567867743100337,1,0.0200655999776348,0.680699531439062,0.29769395454184,0,0,0,0,1.81441715625899,0.926217170020264,0,2.55336355240169
"IRF5",0.024066226688144,0.187484836204055,1,1,1,1,1,0.0647029222830153,1,2.12647085540021e-10,0.0626910349530664,0.49243942455256,1,1,1,1,1,0.175780900451282,1,1.26986419949843e-09,2.25639325702359,1.31814099044774,0,0,0,0,0,1.84749676308701,0,6.35809486628997
"TCF7L1",1,0.0920153018265624,0.526546987524485,0.000148878112669131,1,0.855103052552488,1,0.837218874142495,1,0.0295017947291161,1,0.368456087126884,0.920729953323201,0.000446634338007394,1,0.960833635551563,1,0.92327447270418,1,0.0504719893608932,0,1.6850134808912,0.633306708672045,3.79430529904462,0,0.182615689753241,0,0.205457188812278,0,2.17700915117932
"ARGFX",0.762063048574325,1,1,0.445017435879439,1,0.681315847330036,0.587491023778425,1,0.890005778946572,0.320880360723558,0.857504146410508,1,1,0.534527584272647,1,0.887910703400643,0.957467661116243,1,0.937393773832247,0.399051607736763,0.302780521735804,0,0,0.763776409844962,0,0.410679479325687,0.542491938168416,0,0.138300207797733,0.992696703130883
"ARNT2",0.0150235351432067,0.340145610217217,1,1,1,1,0.434328338103094,0.000723451868481528,1,1.8144220220039e-05,0.0422662122028883,0.662956503579671,1,1,1,1,0.945500225905108,0.00452714579836719,1,5.49535473649984e-05,2.43220639791409,0.953920401544881,0,0,0,0,0.781836039948589,3.38152136201974,0,4.28853583037741
"ATF6",0.840313635105686,1,1,1,1,1,0.00617895806739262,0.00501935042429765,1,1.11756418677297e-05,0.910819402434759,1,1,1,1,1,0.102928433069988,0.0240700668074274,1,3.46773593248671e-05,0.201497246156331,0,0,0,0,0,2.73867723381251,2.80637442633918,0,4.39517571375234
"ATOH1(var.2)",1,1,0.242057731421341,0.000167635878263387,1,1,0.621267010056756,0.867595353795885,1,0.0056856463259689,1,1,0.789806927782003,0.000498185497374292,1,1,0.957467661116243,0.936486238135897,1,0.0111424585892827,0,0,1.16992408253758,3.76471595900199,0,0,0.49406990819661,0.166717690688109,0,2.7659424057859
"ATOH7",1,0.233274085854291,1,1.1270178067629e-07,1,1,0.805676587693483,1,1,1,1,0.546561281996199,1,6.48547519709923e-07,1,1,0.972278955590709,1,1,1,0,1.19203506791408,0,5.30858875660485,0,0,0.24601342337016,0,0,0
"BACH2",1,1,1,3.16662839933043e-07,0.74047485335421,0.0255671114899582,2.3322162976665e-20,1,0.780087429519221,1,1,1,1,1.62965510307005e-06,0.883796742754865,0.161839815731435,9.84195277615263e-19,1,0.860270632204995,1,0,0,0,5.11651367050142,0.331233220275977,2.23303867684876,9.26474648235177,0,0.279212173720551,0
"BACH2(var.2)",1,0.0173445842596959,0.710220600553602,0.545146043175153,1,1,1,0.30362136980318,0.605478224916627,0.00078301660290186,1,0.124762748140767,0.958987016634205,0.627444095100729,1,1,1,0.525115647774352,0.736468314042441,0.00179583155665535,0,2.37969310086313,0.371569769651827,0.605069021320777,0,0,0,1.02874827119744,0.51655406674156,3.35969917025341
"BARX2",1,0.0477881995964222,0.00227880466984917,3.60928139795933e-07,1,0.482287941618947,1,1,0.00280550696010427,1,1,0.241999442756282,0.2373689629354,1.81323422611766e-06,1,0.795021528762483,1,1,0.0134536811041364,1,0,1.97947578835739,3.0520030087561,5.09170644927404,0,0.70265213013649,0,0,2.98897934355702,0
"BHLHA15(var.2)",1,0.962047666340306,1,0.00264664483962178,1,1,1,0.546917208130368,1,0.0135759137821814,1,0.986054275432471,1,0.00609209521265669,1,1,1,0.728839142624259,1,0.0250540916155126,0,0.0475852681027475,0,3.00676030045732,0,0,0,0.602405322119919,0,2.46870449615891
"CDX4",1,0.133923603756354,0.383748772674607,0.00249678303523762,0.395531179891711,1,0.0493689559855317,1,0.460718239031592,0.199429588585475,1,0.432518577437613,0.854789238377391,0.00576811555220953,0.662528943640844,1,0.518213029839482,1,0.604466678186654,0.269019045927641,0,1.49892175966371,0.871045853997062,3.02445195021524,0.84966374786212,0,1.96561601013096,0,0.737691451700105,1.28325819320795
"CREB3L4",0.114796857270622,0.584221506539793,1,1,1,1,0.101617185046958,0.0054026446381651,1,1.61573278753337e-12,0.220201244400921,0.810991696578266,1,1,1,1,0.722737956569934,0.0253324004145075,1,1.16222597103253e-11,1.57712344732556,0.547245578547631,0,0,0,0,1.63720517047251,2.78256303642449,0,7.07263387682828
"CREB3L4(var.2)",0.322682409310722,0.00354228123127695,0.374241444475799,1,1,1,0.718196383253328,0.000885837784586084,1,1.43449789638515e-15,0.497798174913023,0.0415234077666354,0.851618178463944,1,1,1,0.966889017152519,0.00528995582682067,1,1.31599589624898e-14,0.989006594221949,2.91693534075601,0.888593932615611,0,0,0,0.360879916764644,3.32542124377794,0,7.99461276371514
"DLX5",0.376141200571024,1,0.203948325944494,1,1,1,0.823497924039686,1,0.514164257731659,0.527984127945775,0.556034674931013,1,0.719855415749945,1,1,1,0.975135730606531,1,0.652236423134549,0.605460059763905,0.885065702145743,0,1.27046078838081,0,0,0,0.22305379139948,0,0.65238915053205,0.631106993076079
"DMRTA2",1,0.14395382203475,0.144174980070729,5.045359436991e-05,1,0.0647865412303949,1,1,0.00419311469654657,1,1,0.434438763171003,0.629398361274284,0.000163780129416169,1,0.28678238181007,1,1,0.0189605500396423,1,0,1.46133224038154,1.460526434481,4.05517686676979,0,1.84691963696953,0,0,2.86387517919562,0
"DMRTC2",1,0.143835800533885,0.276908100992103,7.14750996433595e-08,1,0.0702719547784352,0.453065660749754,1,0.047926239461939,1,1,0.434438763171003,0.807091770800228,4.26827717681571e-07,1,0.306773430170686,0.945500225905108,1,0.119910314543112,1,0,1.46176264911525,1.08734704291994,5.39122659253541,0,1.81033564989559,0.750341480831335,0,1.97825025629282,0
"DPRX",1,0.0984829331194189,1,0.365060700783052,1,1,0.530777556867135,1,1,0.0843080119158261,1,0.376170186313297,1,0.453994938301909,1,1,0.957467661116243,1,1,0.124981197992314,0,1.6523981030647,0,0.905802899467294,0,0,0.626840023347277,0,0,1.72638051721069
"DRGX",0.545552330334836,1,0.630893022508652,1,1,1,0.89740796506216,0.847495663531664,1,0.0409554825323942,0.703329175360389,1,0.93089809614913,1,1,1,0.987718532583423,0.932982182635727,1,0.0675125532369936,0.604457617019137,0,0.48048419040605,0,0,0,0.128939491821004,0.19231943889551,0,2.04422915677164
"ELF2",1.75839516086256e-05,0.000136226731352326,1,1,1,1,1,7.96267406755371e-07,1,7.48692296831526e-16,0.000114748880085155,0.0123187887065746,1,1,1,1,1,1.62592667250371e-05,1,7.25610783055029e-15,4.29551072101012,3.81631547912453,0,0,0,0,0,4.93922429368481,0,8.07482641134288
"ETS2",0.0126734414359877,0.000422833833580467,1,1,1,1,1,0.0224696969398447,1,1.71495390917374e-17,0.0364649474044554,0.0141963014492888,1,1,1,1,1,0.079459878005149,1,1.8092763741783e-16,2.49323893931904,3.52651909320871,0,0,0,0,0,2.2826659196757,0,8.52634978419209
"FERD3L",0.0839863822565141,0.934270990860993,0.544205026472171,1,1,1,1,0.000592116968154166,1,2.7230322121989e-10,0.173827571349866,0.985655895358347,0.928125745307799,1,1,1,1,0.00390427125876654,1,1.61091531805785e-09,1.72817215990418,0.0824744448013147,0.606485987074446,0,0,0,0,3.4362335239471,0,6.31984699919698
"FOXE1",1,0.980811438945686,0.0566201990553615,1.11121420739947e-05,1,1,0.18907046822696,0.231351253446041,0.257479579379575,0.0251789710902996,1,0.990986479835225,0.481128065220722,4.11344206598751e-05,1,1,0.808659502619362,0.44512262441138,0.402431046289558,0.0439071314053986,0,0.0240521791019806,1.90643893260545,4.39641556669661,0,0,1.31341798182604,1.19695375381992,1.13242914919465,2.23896211721447
"FOXN3",1,0.984455916335439,1,1,0.179871668979979,0.400469576990964,0.53004347142429,0.561821559513739,0.946664634522167,0.0414715582213069,1,0.990986479835225,1,1,0.592849896492119,0.722545850113996,0.957467661116243,0.740902181608743,0.966514054278277,0.068140167745776,0,0.0194833103324263,0,0,1.34123848362857,0.840816613074314,0.627960232436678,0.580156223146142,0.0668974069641863,2.03903141511976
"GLI3",0.00133223928890053,0.0186547756012322,0.047484932233769,1,1,1,1,0.000991436867638148,1,7.53826222097887e-08,0.00553002246646353,0.129763439072308,0.44862630005934,1,1,1,1,0.00586522931976587,1,3.11877123260106e-07,3.2097951009959,2.35271994773814,1.98217871319394,0,0,0,0,3.29386226763684,0,5.38162894461638
"HES6",0.059087232185085,0.282935686619917,1,1,1,1,1,0.189359772929883,0.863483269230229,0.00119938650873664,0.132163314392787,0.60917785588574,1,1,1,1,1,0.386660439563276,0.924847562475017,0.00262484307433733,1.88774613787005,1.07380222924942,0,0,0,0,0,1.31255940502244,0.171945979391413,3.23990089627554
"HNF4A(var.2)",0.00159140413664501,0.164906271874755,0.00832833950398211,1,1,1,0.687388414175873,0.0141508545676442,1,0.000106348888973201,0.00649908915158896,0.463996596144513,0.286794318484102,1,1,1,0.957467661116243,0.053637670307298,1,0.000288922088927194,3.15829186164082,1.38885384740597,2.63895427113408,0,0,0,0.402412694921663,2.45381578538148,0,3.87709030670374
"HOXA1",1,0.429244171022287,1,0.0857788756443587,1,0.867866722374432,0.980071959567097,1,1,1,1,0.73609154247486,1,0.131791330783687,1,0.968888245613784,0.996012976116946,1,1,1,0,0.79051588487392,0,1.71825684159893,0,0.166372822331135,0.0249792794629614,0,0,0
"HOXA4",1,0.617306207843994,1,0.24271763475968,0.972457903709458,0.102885847112275,0.668414946550199,0.360056625172578,0.024469607712962,1,1,0.833603619007508,1,0.321844680609034,0.986019064032138,0.371488256348927,0.957467661116243,0.568096844127951,0.0730625551052121,1,0,0.499686452383626,0,1.16828591790342,0.0345265690581326,1.63116150506442,0.428336327002548,0.915296723545982,2.24999510468382,0
"HOXA6",0.580553549224712,0.095652105453809,1,1,1,0.146595662104815,1,1,1,1,0.729147612419133,0.376073184796653,1,1,1,0.446130067847828,1,1,1,1,0.55259328815077,1.66645579457055,0,0,0,1.45176782773687,0,0,0,0
"HOXA7",0.477352569727133,1,0.594952078947813,1,1,0.0904364899633925,1,0.426761572101742,0.0516373817599221,0.0152679649364141,0.650586086623169,1,0.928125745307799,1,1,0.351204283109371,1,0.634914953289686,0.127681494742307,0.0277719017377877,0.710592177492612,0,0.531689627978101,0,0,1.693253568965,0,0.794775952892687,1.94636350527288,2.42635231731447
"HOXB4",1,0.453445938930702,1,0.0455193230976946,1,0.233236157761784,0.476777133124789,0.515874073932913,0.0301149850306454,1,1,0.751099119128994,1,0.0774562675291416,1,0.554444110141299,0.945500225905108,0.705287880776531,0.0843486085150379,1,0,0.74971003874871,0,2.00005850725731,0,1.19213181088864,0.711520855774583,0.649740211455035,2.16886539978327,0
"HOXB6",0.819534482855482,0.0333912404933885,0.160886047928023,1,1,0.164569462716138,1,0.608350699189717,0.318320748913482,1,0.895967750686564,0.192151411202863,0.652826079092556,1,1,0.465055669193373,1,0.772135148368681,0.466428319588504,1,0.228149398854017,2.1276235452076,1.40219551996374,0,0,1.38996212427036,0,0.512444347738277,0.997961454703081,0
"HOXB7",0.633239672188222,0.214792762131898,0.76343209435069,0.85590533714359,1,0.110276908239278,1,1,1,1,0.7693679702402,0.522937763190351,0.964245302553126,0.888177177724414,1,0.381449633417832,1,1,1,1,0.477185733197083,1.24056793609829,0.300984633761977,0.181593338041828,0,1.59708300234195,0,0,0,0
"HOXB8",0.477352569727133,1,0.594952078947813,1,1,0.0904364899633925,1,0.426761572101742,0.0516373817599221,0.0152679649364141,0.650586086623169,1,0.928125745307799,1,1,0.351204283109371,1,0.634914953289686,0.127681494742307,0.0277719017377877,0.710592177492612,0,0.531689627978101,0,0,1.693253568965,0,0.794775952892687,1.94636350527288,2.42635231731447
"HOXB9",1,0.51928883889761,1,0.285307943328622,0.628938296548542,1,0.0530975017659293,1,1,0.246883785262222,1,0.785163167435965,1,0.368571281891872,0.805340553282786,1,0.518213029839482,1,1,0.323543345601186,0,0.644463462668156,0,1.0685251372437,0.483235753829536,0,1.93434261819941,0,0,1.15801531200004
"HOXC4",1,1,1,0.116053812350588,1,0.235065125541173,0.590033494980831,0.48328932464518,0.0961312175648623,1,1,1,1,0.170051072263709,1,0.554444110141299,0.957467661116243,0.682861925224105,0.200172838707094,1,0,0,0,1.57168306060455,0,1.18747931275196,0.538803830223224,0.701046509033158,1.6640533667606,0
"HOXC8",1,1,1,0.205151602365099,1,0.360224088882676,0.277969049305352,1,0.89707934560813,0.758300081764995,1,1,1,0.279270890961522,1,0.699596669069163,0.877390055171246,1,0.938597067388341,0.809450171597372,0,0,0,1.26708789253473,0,0.91497767526201,1.08494850539233,0,0.129354814408676,0.307721764013252
"HOXD10",1,0.0644618505157278,1,0.236518184148997,1,1,0.904037818050573,1,1,0.0348766629287739,1,0.295683705626491,1,0.315856562376192,1,1,0.988352225951663,1,1,0.0588718070237703,0,1.84916405874807,0,1.18380128586925,0,0,0.12056506486898,0,0,2.11005782007783
"HOXD4",1,0.399862680321704,1,0.0685309211607783,1,0.0865289952525931,0.254297614112085,0.0862335935734203,0.0350607380803244,1,1,0.710991788324827,1,0.109260973473768,1,0.350127653228825,0.872580097840145,0.217473564669223,0.0950418845374567,1,0,0.841900313668218,0,1.82168462387928,0,1.71415716249773,1.14003445418906,1.715768200818,2.10792579882786,0
"IKZF1",0.556744053231635,0.350650778697696,1,1,0.824599931305326,0.62208319259881,0.442002675515107,0.799813666395365,1,2.59612756789701e-07,0.711466019049481,0.672264203847658,1,1,0.915739923712756,0.875859489419945,0.945500225905108,0.900320599398583,1,9.89969126794461e-07,0.587703123231736,0.933368778370886,0,0,0.22163802734323,0.492914475417797,0.7688445352528,0.253594604104979,0,5.15396417765663
"IRF6",0.000142291373236409,0.0978458216865487,1,1,1,0.942596551232425,0.616857224866261,0.0139279987493031,1,4.75180909489238e-05,0.00081882217507861,0.376170186313297,1,1,1,0.993876389499474,0.957467661116243,0.0534328679291447,1,0.000137976842067288,3.80553459683602,1.65553350571047,0,0,0,0.0720084319536579,0.500324117191351,2.45952234960155,0,4.06918807824659
"KLF10",4.18012792720433e-14,0.667163934987315,1,1,1,1,1,1.24843460298885e-06,1,3.40117289261046e-57,8.53555154167852e-13,0.854444938209814,1,1,1,1,1,2.13583541538363e-05,1,1.43529496068162e-55,7.56558812729088,0.430055562765538,0,0,0,0,0,4.85058429792558,0,16.0349483873772
"KLF11",4.70496499690086e-17,0.926250673095568,0.871102220252089,1,1,1,1,4.77681573273723e-08,1,4.57276236579865e-73,1.98549522869216e-15,0.985068240560202,0.978423398957209,1,1,1,1,1.31466276470551e-06,1,2.63141688868232e-71,8.40796062844989,0.0925652771992042,0.162262506963983,0,0,0,0,5.46337886568636,0,18.2203176576138
"KLF15",5.5549167958801e-25,0.220696294476623,1,1,1,1,1,4.44196026741117e-20,1,8.32740023945031e-98,1.75813116589605e-22,0.527172658127178,1,1,1,1,1,2.81176084927127e-17,1,5.27124435157205e-95,10.3489996226341,1.22475067290247,0,0,0,0,0,9.19518301635846,0,21.2083323074668
"KLF17",2.79974386207893e-10,0.567445252992053,1,1,1,1,1,0.0102372799290474,1,4.9335989823337e-21,3.28192197165919e-09,0.798840929688359,1,1,1,1,1,0.0426328828624145,1,6.78906120829834e-20,6.31553617615698,0.571835874470055,0,0,0,0,0,2.56816813656712,0,9.43043166803233
"KLF2",9.915878094132e-18,0.0810706264612156,1,1,1,1,1,3.13484274882978e-09,1,5.84745952885823e-66,5.70613712144141e-16,0.338101413338022,1,1,1,1,1,1.41739675714946e-07,1,2.64388705840519e-64,8.58995754692349,1.74467332712642,0,0,0,0,0,5.92940612471741,0,17.2739212819676
"KLF3",6.30990900697825e-09,1,0.928620062843297,1,1,1,1,7.81690033714175e-05,1,2.67568512396103e-21,6.14488061756498e-08,1,0.986066662864983,1,1,1,1,0.00064261011862477,1,3.84933791697121e-20,5.81307478266774,0,0.0895832739604869,0,0,0,0,3.95148710269122,0,9.49493165187973
"KLF6",9.76765375285789e-14,0.468158287313037,0.907261108662266,1,1,1,1,3.28403765997182e-05,1,5.44134086025505e-52,1.76654995015973e-12,0.759617934050604,0.98338404414934,1,1,1,1,0.000329967593454312,1,2.1527304778384e-50,7.45388672403823,0.725504919263474,0.116496689529387,0,0,0,0,4.1546008695131,0,15.2545450906997
"LHX1",1,0.787044175529918,1,1,1,1,1,0.81445417716314,1,0.43241682239529,1,0.929250776850937,1,1,1,1,1,0.906062379866903,1,0.5087729527439,0,0.270157698191041,0,0,0,0,0,0.234689599977185,0,0.785092496447344
"LHX5",1,0.299229174994617,0.445396210276758,0.486468468006605,1,0.637571743850305,1,1,1,0.845261810766838,1,0.635610965676486,0.881049378453712,0.574504739268994,1,0.875859489419945,1,1,1,0.874265892508838,0,1.0381385000813,0.763141038480858,0.695960984069642,0,0.471110141221495,0,0,0,0.195172274450797
