"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"VSX1",0.768225796295531,0.90152102763299,0.628859661998867,1,0.0212455276248396,0.394240154077122,0.802345858051808,0.206604712493346,1,0.0437786965313624,0.806445985165955,0.9152963913829,0.693498547117218,1,0.0772897642903648,0.515607474237228,0.849686163587391,0.407416769496223,1,0.145852183707118,0.294703949657489,0.123743093952159,0.483346519941326,0,2.30393398797451,0.851987599260794,0.250318534500067,1.26303380709014,0,2.01644356092822
"VSX2",0.470479661546803,0.062321987300716,0.533994954008273,1,0.00923943249598128,0.885495994407474,0.402515853067557,0.160849614743952,1,0.166598827614761,0.520653191886585,0.0748364425819842,0.610142248893929,1,0.047549274552489,0.912897336253959,0.483477295999551,0.348691116893566,1,0.345102201907459,0.721724625107466,1.86419401122066,0.621939538217891,0,2.60354117252504,0.144009121778321,0.837169948578857,1.4023175733001,0,1.38331011208822
"ESR1",2.43775640770245e-05,1,1,1,1,0.414850609257021,0.0153497738160132,3.06538852340618e-05,0.431200506545345,0.0841346208271626,5.49145838461086e-05,1,1,1,1,0.537015205848046,0.029004199479213,0.000455628141134481,0.526930348732052,0.223051125982368,4.22235314626043,0,0,0,0,0.815419277378668,2.42441142715405,4.17035442326555,0.787168951722527,1.72734570602759
"ESRRB",0.0846236359901376,1,0.0653674696539881,1,4.62815081768377e-08,0.0459543141724066,0.251740319057595,1,0.0130745599754919,1,0.113248967403292,1,0.102929373858146,1,1.46480973379691e-05,0.0963214598381899,0.326540208941512,1,0.0286373580086034,1,1.7246276987615,0,1.84292703024264,0,5.46900189605287,1.99604645422335,1.14619485161584,0,2.48214950971905,0
"NR2F1",0.134101755871389,1,0.0937870265756048,1,0.056436971471679,0.00202805446575353,0.00803680760759181,0.198645054511637,0.633970175110571,1,0.174886952532186,1,0.139687500758489,1,0.156408156702939,0.00713199153789991,0.0160990481506507,0.3979187326135,0.721768202958618,1,1.49823546398228,0,1.67590072278809,0,1.90785410645163,3.08685632779071,2.65101952233676,1.28550156245037,0.47615999677408,0
"NR3C1",0.0585944570895859,NA,0.000360894719180307,1,0.149098944202299,1,9.84715292447986e-05,1,0.869892404899077,0.0472335521349198,0.0804561634223598,NA,0.000910144849566271,1,0.302498819487356,1,0.000279517838618644,1,0.907153035092447,0.151004234855577,1.891427372914,NA,3.5682937451172,0,1.44282596957074,0,3.89580749901322,0,0.163799108911761,1.98443020878526
"NR3C2",0.0241851292907611,1,1.869963580054e-07,1,0.0418794139978194,1,0.0135937181543626,1,1,0.210102327433897,0.0351935329679352,1,9.17586779979985e-07,1,0.126840521821147,1,0.0259964458964095,1,1,0.400586666462821,2.25449770159768,0,5.21527200889977,0,2.03496224309843,0,2.4682351481167,0,0,1.25335983488171
"RARA",2.95951520202671e-07,0.907537647419516,4.27809385172822e-07,0.565623296067016,0.456717148245493,1,1,1,1,1,7.74121125158227e-07,0.919843242638763,1.92059106960565e-06,0.760168888344843,0.659278688634824,1,1,1,1,1,5.12929466932295,0.11614773839346,5.05930619499348,0.574527129489833,0.744290564729665,0,0,0,0,0
"RARA(var.2)",0.762743256996853,0.0408886226221927,1,0.199860505382106,0.0099686963611319,0.307561288226153,0.0514462647659558,1,1,0.660190802757807,0.803127953063967,0.0501053203444082,1,0.376522916389503,0.0504814783727719,0.431676930038038,0.0845856768749352,1,1,0.792468668996247,0.30188811567122,2.04490660228094,0,1.28202873277154,2.57737603601162,1.02040149804435,1.94795791389409,0,0,0.439662078851526
"BCL6B",5.33065749792435e-08,1,0.151827713968145,0.54230867500416,0.531228528239218,1,0.61491929856989,1,1,1,1.46073861306758e-07,1,0.212625979959813,0.744412528507773,0.718673959278293,1,0.688927284946443,1,1,1,5.44382651567062,0,1.43320827166227,0.609345186511301,0.626152234245245,0,0.503078782873594,0,0,0
"EGR2",1,1,1,1,0.00158379633082915,8.42606938060031e-11,1.90085351895819e-15,0.00727176743991581,4.93533883947315e-08,0.0297158395355272,1,1,1,1,0.0145296098176066,1.08851059549388e-09,2.0054004625009e-14,0.0451277332300658,4.33898539637014e-07,0.109585741503043,0,0,0,0,3.15968976721393,6.49938146009845,7.95964811095559,2.68465291610331,5.45756688422936,2.17415003357617
"EGR3",1,1,1,1,5.85869796936741e-06,1.45429018342135e-11,3.79250396217283e-24,1.35341202080433e-07,5.92328645231903e-12,0.0929561611570597,1,1,1,1,0.000231784738413098,2.19182306215646e-10,7.92392957707113e-23,3.29503772757361e-06,1.20949687881224e-10,0.237263104888785,0,0,0,0,4.53371975450088,6.75979113856902,10.1615860887029,5.27503061785638,6.88930996786644,1.68015686166031
"EGR4",1,1,1,1,9.43692507327279e-08,1.47086752040854e-14,5.01889944814761e-23,1.29498830393902e-08,1.43725583071051e-14,0.00259098103437942,1,1,1,1,1.99119119046056e-05,4.65529570209303e-13,9.6271616687195e-22,3.72603452906092e-07,3.9555780036511e-13,0.0195248927947878,0,0,0,0,5.34094608866761,7.70092302100312,9.90422798923156,5.69118334623691,7.70389251208043,3.01322202865834
"GLIS1",1,0.618923177377575,1,1,0.9271376103002,0.0152377852900138,3.93295637659188e-05,0.190556501452853,0.000862896034455905,0.44749845610806,1,0.650467592393304,1,1,0.965260044934255,0.0396934900764558,0.000117432140867107,0.388251621980384,0.00265152033888635,0.633323838488435,0,0.497391643469139,0,0,0.0914489244920243,2.42707063274982,4.1131137895319,1.30901807975879,3.3327368898466,0.759620229206559
"GLIS2",1,NA,1,1,0.00750865132305114,1.7401903714314e-06,1.16675478684037e-07,0.132211458381226,0.000611641753753584,0.000334981025024208,1,NA,1,1,0.0413302285868815,1.41223141681548e-05,5.31335093575507e-07,0.304326738746604,0.00198548323141548,0.00432740793551682,0,NA,0,0,2.67391259664198,4.78415145416816,5.30225158394635,1.50555375203811,3.42742489945582,3.58779740636028
"GLIS3",1,NA,1,1,0.0218583207681454,0.0426087439702423,0.00363607379081313,0.352494099178763,2.11241404016899e-05,0.0330466065489976,1,NA,1,1,0.0781712827470962,0.0911193747742006,0.00774961181678354,0.556430834863234,0.000105288038380076,0.118855124690429,0,NA,0,0,2.29315804993988,2.02776861454584,2.90876766824636,0.92980317679671,4.25457319802264,2.13179431119436
"HIC2",1,1,1,1,0.136135503239671,0.00016464596004614,0.00710891788033,0.000189057102058741,0.125542768789249,0.843587602795653,1,1,1,1,0.287245911835705,0.000883227904315311,0.0144229006995157,0.0021370204571997,0.193825786935597,0.919443243822982,0,0,0,0,1.49045037697379,3.76921673995566,2.69222016487222,3.73451785101332,1.53203810101542,0.197311432774148
"KLF14",1,1,1,1,3.5488084585093e-06,5.1057614465798e-15,1.69804639129626e-46,1.82439086126638e-14,1.09271753758242e-29,1.01427565464057e-07,1,1,1,1,0.000156502944601944,1.79386678990567e-13,7.67759546921809e-45,1.31958403775227e-12,1.72922550322418e-27,6.42036489387484e-06,0,0,0,0,4.63864717595056,7.83573346154716,14.3872286306425,7.67320145245725,11.3504688908307,5.3278215911809
"KLF16",1,1,1,1,5.74843459210285e-07,2.68562545341695e-19,4.24557510874959e-75,2.77475445861485e-12,1.91251788557647e-25,5.48447290409697e-05,1,1,1,1,4.54844887100138e-05,1.88888990223659e-17,5.37489808767698e-73,1.46368297691933e-10,1.34513757952212e-23,0.00108579827023142,0,0,0,0,5.0025384299554,8.99816148664098,18.4826047415452,6.99687870290624,10.4516323470074,4.03559776216388
"SP8",1,1,1,1,1.36878472698391e-07,5.39254194567618e-14,4.79757051462657e-47,1.60557054181358e-08,1.02412551680392e-28,0.00342218876816787,1,1,1,1,2.16610183045204e-05,1.48412132678827e-12,2.3360477967374e-45,4.41880936073042e-07,1.08045242022813e-26,0.0248993734511525,0,0,0,0,5.27295354488638,7.53223696775627,14.4761026846264,5.65425708530132,11.1507547940123,2.92768552248029
"ZBED1",1,NA,1,0.865553958391419,0.35219936146326,0.023027290941486,0.204627224689807,0.51266456148563,1,0.343714832320383,1,NA,1,0.904452282786072,0.55320644120656,0.0560625967921562,0.27618130752377,0.680328443229358,1,0.551196781170012,0,NA,0,0.169312633756044,0.930372504093911,2.27331100030557,1.26855599800366,0.654716334523068,0,0.946892961894351
"ZIC4",1,1,1,1,0.626118029667443,2.49962962403938e-10,5.73528128804476e-07,0.0237638789899897,2.17634983689556e-09,0.00523394371710668,1,1,1,1,0.792665425558982,3.04281836926332e-09,2.24100805884712e-06,0.100283569337756,2.70123420932332e-08,0.0341555296178199,0,0,0,0,0.487212157390964,6.33311231458722,5.00298092403997,2.26125015091934,5.98924634467667,2.79284874918286
"ZNF143",0.828603458475331,1,1,0.0418394575068785,0.0128679283070856,0.00987943812875982,0.00793969286075172,0.955533025821375,0.000202555079340316,0.589048349386161,0.864095534126663,1,1,0.123090860948254,0.057361962101304,0.0279182336406472,0.0159550018439868,0.982826744488385,0.00077239376640012,0.75326788921503,0.216498355138591,0,0,2.03535940235023,2.48782390669417,2.58048505031444,2.65512578270175,0.0557612829716501,3.71710177380497,0.540232009727764
"ZNF410",1.44538518812956e-08,1,1.22015876254707e-05,1,1,1,1,1,1,0.209365210273992,4.17775718760737e-08,1,4.10830051432071e-05,1,1,1,1,1,1,0.400387245025489,5.67233869818841,0,4.37602459326926,0,0,0,0,0,0,1.25538884813179
"CUX1",1,NA,1,0.0476337189222545,1,1,1,0.124160181521347,1,0.0804327663900217,1,NA,1,0.133782155153073,1,1,1,0.294825615361941,1,0.217068950851182,0,NA,0,1.98085081723825,0,0,0,1.53766543010116,0,1.74834721752215
"CUX2",1,NA,0.99640909882909,0.856722452082706,1,0.608624927978394,1,0.0158322074380047,1,0.586651927841889,1,NA,0.997985695504452,0.900951794794503,1,0.698538917493065,1,0.0765021931928013,1,0.751722004704283,0,NA,0.00450064816524387,0.180552283080957,0,0.512052455249659,0,2.4131476131176,0,0.543710749441883
"ONECUT2",0.180148896496672,1,0.164532414595961,0.448876348666985,1,1,0.262361898407804,0.0187178876920555,1,0.0285755863868452,0.221425731033773,1,0.22494388431802,0.668905681991371,1,1,0.338238455584806,0.0846315922076512,1,0.108965940860681,1.34038480924363,0,1.39008413606281,0.757317656703684,0,0,1.1208855183448,2.35146300832093,0,2.18959059834542
"ONECUT3",0.00921327620356004,1.82044336332742e-08,0.0382611801335496,0.795522995820416,1,1,1,1,1,0.000515228068369522,0.0144000094737124,3.30889097650393e-08,0.0644131037886619,0.876349868534284,1,1,1,1,1,0.00603159969490719,2.60451343129015,5.63257763363115,2.07230348227237,0.259151978177003,0,0,0,0,0,3.47377803249281
"E2F7",1,2.38508370574314e-138,1,1,0.0976724537179067,0.0774314825733103,0.000722468621237875,0.00127507106116413,0.00115492134136649,0.000184638031592641,1,7.131400280172e-137,1,1,0.226471293785476,0.148527662026986,0.00179342210683755,0.011209999746068,0.0033785904766833,0.0027096224246351,0,25.4115977715708,0,0,1.65638952042993,1.76595854403741,3.38189540170019,3.22239389948115,3.25066854308455,3.74047434965342
"ELK3",1,1,1,1,0.68370939789996,2.30537155355497e-05,5.92126057503989e-17,0.0176176759638974,1.21753561710587e-07,1,1,1,1,1,0.83388834079128,0.000154024891887781,7.20799604615433e-16,0.0819999182731401,9.51481537812365e-07,1,0,0,0,0,0.40741773973813,4.23493868727758,8.38076371208424,2.37392703763716,5.294450506457,0
"ERF",1,6.51443247552507e-15,1,1,1,0.000111803955378922,1.49286553306686e-14,0.00257920180400002,9.95235760818249e-11,1,1,1.57717838881133e-14,1,1,1,0.00061010261857636,1.330963214692e-13,0.0199101797796587,1.74995621277209e-09,1,0,7.80488723303275,0,0,0,3.86488080695971,7.69901550054143,3.01460567720096,6.47418865394079,0
"ERG",1,3.51494791461346e-213,1,1,0.936958964677844,1.52148488366764e-06,1.6183272806898e-16,0.0748324891596544,6.76807528996654e-10,1,1,1.50138489495632e-211,1,1,0.970695621343822,1.25077913163846e-05,1.86254757941208e-15,0.215313480173006,9.52042590788627e-09,1,0,31.8873718364742,0,0,0.0790944763403471,4.81111991366523,8.26082923546705,1.78166443519645,6.17709003908187,0
"ETS1",1,2.19663087292903e-44,1,1,1,2.39465087873356e-05,1.26887140384999e-14,0.0508292050999818,2.49108722779635e-10,1,1,1.52742472326926e-43,1,1,1,0.000156269485179211,1.14742228376721e-13,0.166709258177661,4.04322619280792e-09,1,0,14.0403249729532,0,0,0,4.22637814427052,7.71988031385443,1.95313986339455,6.33364225229237,0
"ETV2",1,9.8880720832118e-275,1,1,0.017637767681179,0.0573789737864102,3.45178398045756e-06,0.0183317984668551,8.31461269408085e-05,1,1,6.57007456195628e-273,1,1,0.0680774813547946,0.115304413989834,1.24855957693122e-05,0.0840871625327485,0.000352932670545584,1,0,36.4863121323047,0,0,2.3735059224652,1.90061873842824,4.64438566389716,2.35921121038307,3.93667109339366,0
"ETV3",1,1,1,1,0.852029391636777,6.73751373279497e-09,7.37893476596628e-12,0.0117168305273415,1.58469807285233e-06,1,1,1,1,1,0.931493272722073,7.10807698809869e-08,5.62754904440561e-11,0.0662210153911353,1.02358559195462e-05,1,0,0,0,0,0.186534234455587,5.80205817939998,6.85783986878599,2.52099550447478,4.80296085026651,0
"FEV",1,1,1,1,0.37355209684367,3.61841035001369e-06,8.36626176263172e-15,0.00116898496402034,3.62504646302888e-10,1,1,1,1,1,0.57265543554775,2.79323628238861e-05,7.90424432200877e-14,0.010570964031784,5.7366360277432e-09,1,0,0,0,0,0.889876928110912,4.63462253322643,7.77309144176928,3.24722208068122,6.27531621711101,0
"GCM2",1,1,1,0.608310729115601,0.0158140525500968,2.33583126497337e-05,0.443053903562696,0.0120058035358291,0.0711236752653558,0.187052724660465,1,1,1,0.7842784410995,0.0649874606346497,0.000154024891887781,0.525193110402971,0.0666638038436829,0.11910393238881,0.368860980405216,0,0,0,0.512501474394715,2.41356598760701,4.23198313549085,0.767075074867687,2.51240530335428,1.80486755844974,1.31943320007508
"LEF1",0.138052222738864,0.126714389983206,3.85089370498118e-05,0.293811519685997,0.115702467464939,1,1,0.530509023859424,0.152381812847931,1,0.178340932640206,0.146567128065682,0.000116632330873354,0.502732708008154,0.253706498775482,1,1,0.692396313614464,0.225368428814814,1,1.48319504042364,1.52730712042803,4.11798474631221,1.04984872166542,1.57319907648233,0,0,0.627249711463241,1.43127143589551,0
"HSF2",0.0127421793413853,8.40968125487503e-98,0.00725308936513118,0.849086374740679,0.222520187770161,0.861489471908031,0.404214684063574,0.463865525151412,1,0.978948998377217,0.0193889411612907,1.47911452659273e-96,0.0142584023854908,0.896026805395598,0.396775433404259,0.89250873276233,0.484598286008035,0.635556011733428,1,0.985174429209505,2.49131674098305,21.2078501637813,2.68551307585191,0.190288909452359,1.21992543189824,0.174482666967,0.834150902638192,0.732523038258644,0,0.026387200109396
"HSF4",0.409999701310081,8.19899405766615e-10,0.0772356247903565,0.777962437986388,1,1,0.693006222518531,0.653188940205437,1,0.990149472640422,0.462619983831161,1.57147386105268e-09,0.119244269493404,0.870053397960041,1,1,0.752440718446364,0.795912960980571,1,0.991716164843967,0.823926662242835,6.14661766634787,1.76712702290614,0.281982469098274,0,0,0.39478941450363,0.44934917959038,0,0.0123464090284115
"IRF7",1,1,1,1,1,0.0196299759917965,0.546464208765409,1,0.357536252477314,1,1,1,1,1,1,0.0491137343984474,0.628930625724552,1,0.449048507575674,1,0,0,0,0,0,2.33369976067631,0.603086191707605,0,0.920109789720065,0
"MEF2D",1.96839576719787e-13,0.848882870580502,2.96511978626513e-15,0.787786734813215,1,1,1,1,1,1,7.83644352601415e-13,0.867746934371179,3.91025171813714e-14,0.874857900239939,1,1,1,1,1,1,7.36044323428509,0.190548636855548,7.90411892217172,0.26919254848072,0,0,0,0,0,0
"MEIS1",0.837752427140589,1.64065990168282e-40,0.537188137577436,0.0837504591175398,1,0.0237746614341684,8.37307422839242e-06,0.271518220508787,0.0622234153042549,1,0.87219948417762,9.61877079614046e-40,0.612405413638748,0.201049781114554,1,0.0569853186920387,2.83430801420984e-05,0.48551139429961,0.106740980725185,1,0.204774245783617,13.3818296169806,0.61709065741779,1.72948990818806,0,2.26107602312401,4.45759994916597,1.09963006563192,1.86489658189151,0
"MEIS2",1,1,0.280181323877987,0.309798818472853,0.825670374390583,1,6.23976668316217e-07,0.528509741502478,1,1,1,1,0.358292480837911,0.518790084902952,0.921780153420175,1,2.42317319658997e-06,0.691650081290823,1,1,0,0,1.07996707975018,1.01569275523277,0.220263239505883,0,4.98667209464663,0.630303241224472,0,0
"MEIS3",1,1,0.0764531230198554,0.249867658417811,1,0.627861994278177,3.18601008490299e-07,0.977639603039921,0.460328833970754,1,1,1,0.11861477174404,0.441805105526465,1,0.710977893341836,1.31813358414614e-06,0.992406564188477,0.559286280045082,1,0,0,1.77181963103571,1.15073373497957,0,0.484752369190205,5.11535924135151,0.028028930161765,0.738332294599849,0
"MYBL1",1,1,1,1,0.532477230492132,0.363377894730336,2.22873362679351e-08,0.420883598335834,0.641806468928993,1,1,1,1,1,0.718673959278293,0.487326710517591,1.09363440756612e-07,0.609655189351448,0.729023404979183,1,0,0,0,0,0.624249346583052,0.908986404786946,5.59748444731275,0.804920410517788,0.465187838689979,0
"MYBL2",1,NA,1,1,0.163694014894681,0.301947368505575,0.921006059039356,0.281400059224141,0.00145024830379146,0.900449215536315,1,NA,1,1,0.319598590821946,0.425685265621445,0.947962333938069,0.494795104135782,0.00409824632276783,0.948393266945903,0,NA,0,0,1.39285081595825,1.03231644329365,0.0991688708118716,1.07723424050121,3.18529298630596,0.125096881941834
"NFKB1",1,NA,1,1,0.0111155939779911,0.704894326698279,0.00136223377853422,1,0.0358297158466585,0.0842167758448434,1,NA,1,1,0.0542241242842345,0.777348621602805,0.00321751485750807,1,0.0669032747225217,0.223051125982368,0,NA,0,0,2.53948810903567,0.37873216067758,3.20338314514254,0,2.09912128820051,1.7268881861437
"NFKB2",1,NA,1,1,0.315472507849829,0.265261646221109,0.000144901383490087,1,0.00576983873457814,0.218034448930974,1,NA,1,1,0.512036147356262,0.3816794804708,0.000397067427485823,1,0.0142113148598753,0.409542451552838,0,NA,0,0,1.00385258224834,1.11409956369831,3.80102754825226,0,2.76114186149124,1.23184438172137
"PAX1",1,1,1,1,0.888846830036154,0.00283809493699242,0.98919526725213,0.0173767759428568,0.0184915024109493,0.77962903151692,1,1,1,1,0.946107048884436,0.00945533734271685,0.990760449637022,0.0814777716431728,0.0386307624624782,0.875009178989735,0,0,0,0,0.13976687774148,2.98544591909892,0.0135424565170426,2.37900928271263,2.35598904398946,0.279809593114979
"PAX3",1,1,0.205835453810534,0.601462726262636,0.0522672030143285,0.221679048752264,1,0.000910178086465882,1,0.0152510439699191,1,1,0.273726559374092,0.7842784410995,0.147701515661026,0.328624913021507,1,0.00847268718724857,1,0.0688819646189343,0,0,1.26517739999326,0.522313817373391,1.94114388915065,1.2221471906077,0,3.31784923080689,0,2.42675490450846
"PAX9",1,1,1,1,1,0.526689348661417,1,0.236648018671044,0.0479367647387347,1,1,1,1,1,1,0.635036871814623,1,0.455313665102646,0.086732745089493,1,0,0,0,0,0,0.633088671268201,0,1.18347342347227,1.97815693359455,0
"PKNOX2",9.18812461953025e-06,2.01389649627565e-05,4.99595065196424e-06,0.000439103065216882,1,0.0630196496160792,0.66211772012931,1,1,1,2.16211259634299e-05,3.13622423117927e-05,1.81749239235251e-05,0.00374513005556396,1,0.124660744396807,0.728905246681483,1,1,1,4.43760325422746,4.26526656089363,4.56730161451383,3.51649723228211,0,1.85924753720755,0.437003444555513,0,0,0
"POU1F1",1.51907375575534e-13,0.360872024801364,5.85350382338817e-12,0.00158974520267032,1,1,1,0.506848703164959,1,1,6.09608352569911e-13,0.394518228210632,5.53025062717121e-11,0.0108205237988206,1,1,1,0.675442587586145,1,1,7.3951287216965,0.913744117876793,6.8910033371916,3.15859615910978,0,0,0,0.663775016061886,0,0
"POU2F1",3.99179636221682e-15,1.51547557356995e-09,0.00677602471473944,0.0271705413401244,1,1,1,1,1,1,1.74262558433327e-14,2.89538144726782e-09,0.0135306739571926,0.088199757273327,1,1,1,1,1,1,7.86677567152255,6.04804066455967,2.70818608970361,2.20936423737675,0,0,0,0,0,0
"POU3F1",7.1108925826143e-19,0.0335052456693506,5.00662387340256e-07,0.00475771539799035,1,1,1,1,1,0.777587798765548,3.98335841132288e-18,0.0419166044147943,2.21621881948519e-06,0.0255223207366771,1,1,1,1,1,0.874268342128938,8.88979718464177,2.12625196018724,5.02916235137321,2.82359123617122,0,0,0,0,0,0.282471100253566
"POU3F2",6.90946393639428e-14,0.566189689719885,3.60351802250597e-05,0.0109041124667973,0.960760982968021,1,1,1,1,0.948565259263493,2.84005887775168e-13,0.603531968721018,0.000109664755204148,0.0454098894176491,0.982030006406122,1,1,1,1,0.966530186738276,7.49964002585944,0.573690051298799,4.13328819263814,2.54620444076662,0.0491998142099475,0,0,0,0,0.0645101227019198
"POU3F3",7.52715801714576e-22,1,8.54241186100307e-13,0.000823971534897179,0.924252976894535,1,1,1,1,1,4.8128192170235e-21,1,8.7215269484112e-12,0.00643918495790017,0.965260044934255,1,1,1,1,1,9.62730291088486,0,7.16093318854252,3.34557212970037,0.0950801230081456,0,0,0,0,0
"POU3F4",3.06919817335217e-11,1.87608228258971e-10,2.07061193546407e-05,0.00303247311080824,1,1,1,1,1,1,1.08536449370498e-10,3.67835149176606e-10,6.79117800595212e-05,0.0176106007260699,1,1,1,1,1,1,6.65026446589157,6.37738896057444,4.25905125950259,2.96510889206958,0,0,0,0,0,0
"POU4F1",2.51897768012742e-18,0.500093973066435,1.63962070015223e-10,8.90678903605158e-11,1,1,1,1,1,1,1.35128209450903e-17,0.535691383340869,1.28133321382267e-09,5.63799745982065e-08,1,1,1,1,1,1,8.74711109736731,0.674364951902462,6.39807575123466,6.490995628468,0,0,0,0,0,0
"POU4F3",4.23351038392967e-15,1.21607192067711e-11,6.44514759328482e-10,3.22384524408366e-09,1,1,1,1,1,1,1.8354877212517e-14,2.50762416746521e-11,4.58402070398797e-09,4.08138807900991e-07,1,1,1,1,1,1,7.85937161300965,6.78577441314803,6.18483484097397,5.92479190186888,0,0,0,0,0,0
"POU5F1B",1.27135584385001e-14,1.79959215133433e-09,7.78756645463412e-06,0.00112059746212517,1,1,1,1,1,1,5.43762330511525e-14,3.41636859205692e-09,2.70853272845242e-05,0.00815331256925556,1,1,1,1,1,1,7.71962958432286,6.02019415596854,4.47314872717761,3.25924573044531,0,0,0,0,0,0
"POU6F2",1.16279108630303e-05,1,0.00280663002825463,0.000407956824848375,1,1,1,1,1,0.278888741750283,2.69614196934e-05,1,0.00602236206062773,0.0035374886319044,1,1,1,1,1,0.482340364830407,4.38653478335921,0,2.98885695018285,3.53600371331035,0,0,0,0,0,1.08287435082857
"PROX1",1,1,1,0.0796536984731887,1,0.000292919667249477,0.0123232914772574,1,0.0521889900495885,0.305690331494832,1,1,1,0.192445767685223,1,0.00141540572037342,0.0238551789146908,1,0.0927967154533414,0.50787921216858,0,0,0,1.75286667396286,0,3.62268411857855,2.50317626965082,0,1.94178920489765,1.0243562483949
"RFX2",1,1,1,0.0618382625649596,0.420411247610957,0.0374610667727166,8.48210602996988e-05,4.40906663286757e-05,0.00661850660449208,0.0460195726895886,1,1,1,0.163780837672048,0.621776447985365,0.0829120813536001,0.000244053323498679,0.000606725908392428,0.015574404017262,0.148624436288314,0,0,0,1.86765061381615,0.805739206774247,2.08096398004266,3.931873233856,4.0866255651204,2.71598798510187,1.99544731821158
"SMAD3",1,NA,1,0.0622304387705624,0.00151529155973941,0.418728699628489,1,1,0.347294564585226,1,1,NA,1,0.164132782257358,0.0142439697603451,0.538730217204946,1,1,0.43792322586145,1,0,NA,0,1.86484649176517,3.17256352040428,0.808660220182295,0,0,0.939891487537642,0
