,pval.Factor1,pval.Factor2,pval.Factor3,pval.Factor4,pval.Factor5,pval.Factor6,pval.Factor7,pval.Factor8,pval.Factor9,pval.Factor10,adj.pval.Factor1,adj.pval.Factor2,adj.pval.Factor3,adj.pval.Factor4,adj.pval.Factor5,adj.pval.Factor6,adj.pval.Factor7,adj.pval.Factor8,adj.pval.Factor9,adj.pval.Factor10,setstats.Factor1,setstats.Factor2,setstats.Factor3,setstats.Factor4,setstats.Factor5,setstats.Factor6,setstats.Factor7,setstats.Factor8,setstats.Factor9,setstats.Factor10
ASCL1,0.03824878911481613,8.436653059722502e-15,0.7426132592896082,0.6081782805495564,0.23344959168324986,0.8995409482113907,4.694545855291998e-10,0.03578546211235138,0.0003325547230977905,0.901435982928319,0.08385723133322684,4.854910351640313e-14,0.8301455486112668,0.9276550640671546,0.6585954127286235,0.9490157003630172,3.455404100464924e-09,0.38292838517581784,0.0012456043770467538,0.9881792759335931,-2.0724364243929925,7.772024476298841,0.32840323734860244,-0.5126907865688302,1.1915875513502396,0.1262442786659204,-6.234819911351408,2.0996235832155494,3.5896951888160302,-0.12385050418419108
ATF3,0.33331665494291374,1.4592856142802237e-11,0.9115614898894262,0.002286656412406069,0.5614455503333495,0.1282673288186823,2.908282604970624e-05,0.8034125098497784,0.019711392127068357,0.5746453165888465,0.467929887913752,5.883616521269947e-11,0.9397694187296528,0.49010222066148695,0.8598809232831275,0.2879192168164039,9.297691358315177e-05,0.9555125366308683,0.04384037404283971,0.9120122017398714,0.9674989611719725,6.759292151835627,0.111071820414109,3.0509694790289577,0.5807139637781429,1.5210885888869026,-4.182347660496839,0.24893933997672907,2.33214944113983,-0.5612406502520736
BARHL1,0.10137650751200757,0.0009075633990681398,0.021936503268321413,0.9515151834677082,0.47383082635059837,0.028300132790674254,0.020115418568143344,0.4971346636116756,0.005771380882675885,0.13040075701777368,0.1807643077608473,0.0017200228491321332,0.06428614152244191,0.9841652142729729,0.8376658766253875,0.10285151976643185,0.03450693754372557,0.9045428190715025,0.01534993318795729,0.7331241401346211,-1.6383584840225034,3.318653573467043,-2.2918021902386347,-0.0608055864342357,-0.7162854599828826,2.1934000533171076,-2.3245377491312884,0.6790283625114903,2.7610545208615895,-1.5126403013433019
BATF::JUN,1.395850656952862e-13,0.343333351362184,0.0015552012225939539,0.9782208657925808,0.0036534701960451456,0.003922845825320261,0.0005018879046518087,0.06406037122441587,2.5392754199273922e-15,0.5423005343394243,3.681556107713174e-12,0.42282103387599707,0.008414037383777545,0.9912544867860795,0.16518904529261266,0.024831614074277253,0.0012967144638554892,0.45924928639083273,6.429445363256157e-14,0.9120122017398714,7.406419190054488,-0.9476418254527553,3.1649999068503236,0.027300129341678296,-2.907273854477755,-2.884932023744678,3.4808190538706167,-1.8519522214321837,-7.923524516168242,-0.60935747122162
BCL6,0.7023486473461028,0.0001424094761113972,0.26378837539982264,0.4395125885150898,0.9767347689812745,0.27873076105041517,0.0001568289054187064,0.6912954877563248,0.02806786044924763,0.7388045965768653,0.7920929937820455,0.00031300416103650843,0.39564861958198416,0.9079092319282435,0.9990783100848905,0.48471585644206816,0.00044717431139658175,0.9451188849886686,0.05806194661560049,0.9448676551935952,0.3821622598482656,3.805328977305616,-1.1175408632373514,-0.7730455687718494,-0.02916346201736757,-1.0832303084547605,-3.781357673693965,-0.39710840640696127,2.196637234426538,0.3334454966908456
CDX1,0.009138155286522502,0.4146122315549532,0.03345166364287443,0.035614383931848355,0.9648862062005046,0.620815920770424,0.4231137791438496,0.35889875902907065,0.012252800745915409,0.19456998568128298,0.025040919031899322,0.4933262078464011,0.090105970578466,0.5928730809870312,0.9981155149351105,0.7677530341233991,0.5092633710947693,0.8381064035702214,0.029946034255461208,0.7843611870889525,2.6073195235646756,-0.8158359564558186,2.126896102096572,-2.101570376274049,0.04402386607752172,0.4947087779823924,0.8010617673332745,-0.9175052199697973,-2.505207006351318,-1.2972596772292033
E2F2,0.4452955584414162,0.0024099419536476405,0.20050249278793347,0.8458961113061726,0.00560802962612837,0.01678209572978288,0.0043684747365609075,0.6689900341138078,4.199193941678387e-05,0.4280836990771123,0.5776067387160174,0.004321510642093361,0.32710844828546876,0.9717360875516416,0.18683593438627677,0.07346990472650061,0.009036746758964232,0.9443767111684294,0.00020446844346787835,0.910274229473742,-0.7633098458407618,3.035153676048255,-1.28020064692625,0.19436205378960525,2.7704251620676565,2.391824911171553,-2.850862215091267,0.42754642260868087,4.097949489940154,-0.7925054308677013
E2F3,0.8641834050663821,0.07669821968198483,0.1413850891771993,0.6682634420494168,0.017020059755101676,0.0023884952858098754,0.01112970194838923,0.2906148274758394,0.003049074354318293,0.06641377231754764,0.9101964981813975,0.11264494909210301,0.25497652834520557,0.9367033577795376,0.30781993785655315,0.01752693810921726,0.02047994573642553,0.8033152218000277,0.008693982280556215,0.7331241401346211,0.17105546713658468,1.7703456084667857,-1.4707619264925607,0.4285444686010995,2.3866495773683365,3.0378509346647418,-2.539044112289841,1.0568263874188362,2.963427572924692,1.8358092202024638
E2F4,0.4833586394935273,5.300639502545836e-06,0.012550212798013346,0.882791034803839,5.018553414834044e-06,0.0022612246539152007,0.001249718635050709,0.0016838725100529525,8.838165168144231e-06,0.9264776063598763,0.6131583543074204,1.315805805926084e-05,0.042482805888462295,0.9803626146303498,0.00317674431158995,0.017455551291808806,0.002929895911063329,0.07613509277596564,4.907507501259034e-05,0.9881792759335931,-0.7009354362609975,4.554848265170436,-2.4967081501429713,-0.14743555827212437,4.566353137362261,3.054328959270756,-3.228148824892626,3.1417757686636643,4.445972782901448,0.09227963436582613
EMX1,0.45936383315954743,0.9543362643375357,0.9025824812274705,0.28982940515331146,0.06423433095062335,0.48533555113126337,0.4398857694231346,0.7818609012643525,0.17391137735978848,0.060429941457293475,0.5902323875631796,0.9650077561112781,0.9320349282070619,0.8590234944458469,0.47857302234558785,0.6664151927680905,0.5253730038581966,0.9555125366308683,0.26399496851018256,0.7331241401346211,0.739921702547633,-0.057263633756121556,-0.12240261311741803,-1.0585486790556593,1.8507423529262952,0.6977711870611869,-0.7724151061041723,-0.27690178576311286,-1.359833689496765,1.87784328217315
FOXD2,0.0010363778380049905,0.13950670268548793,0.004060722510938299,0.7636639405158847,0.3145458398975802,0.84428084151537,0.08513095875312138,0.08834526627452095,0.12429245099038094,0.598831109414083,0.003546092818687346,0.19072946609052668,0.017251257378684184,0.9422987804026414,0.7599523536456805,0.9121708911462033,0.12769643812968207,0.5424807371615384,0.20330005549589442,0.9120122017398714,3.2813674289026302,1.47774106519849,2.874030912157308,0.30068059867266733,-1.0057767713695034,-0.19642556324045496,-1.721821333706275,-1.7043481488002825,-1.5371249661607311,0.5260979653782853
GATA5,0.003912422479237977,0.7747846543209385,0.028902749837481586,0.570525160774332,0.08868631656276296,0.32883676379891047,0.3184597734368154,0.31913836808116824,0.01393742107932765,0.8239661431576016,0.011793159187417331,0.824045952880689,0.08024316073300808,0.9132189279599874,0.5237970966167297,0.532362331162942,0.4080668756791582,0.8381064035702214,0.0329436704712103,0.9623073221748374,2.8857702193230326,0.2861293108424776,2.185106889414331,-0.5672958586280062,1.7025244342571257,-0.9765044193560293,-0.9976747911611011,0.9962767286368347,-2.4592794499551345,0.22245220932334808
GFI1,0.00660423112980745,0.01788799874233534,0.2619312671682759,0.26390002743147634,0.9996717115147264,0.846732332514518,0.107256425922644,0.4483560429144885,0.03476590926412954,0.4133154172971858,0.018746539485058816,0.028521670538786577,0.3947678383750444,0.8590234944458469,0.9996717115147264,0.9121708911462033,0.15752509886086696,0.9045428190715025,0.06964183722846203,0.9021677901693744,2.7167032781754497,2.368296095126682,1.1218976849613769,1.1172796004136358,0.0004114582807486752,0.19329410563358826,-1.6107842376988546,-0.7581866582427124,-2.1113452415494818,-0.8181052464245052
GLI2,0.15631974040848998,8.654332465482804e-13,0.05559108495992399,0.49660897601095555,0.24311167292257957,0.06187005948366421,9.280687511542175e-07,0.6438463507607701,2.225528800042283e-07,0.6299897695221153,0.25371896327839527,3.9697046743845035e-12,0.12849302507244767,0.9132189279599874,0.6687376069404225,0.17006159849663643,4.16643630837319e-06,0.9428148892787009,1.600863330030415e-06,0.9133136695963741,-1.4176586372415945,7.159140186914019,-1.9144374137546492,0.6798583082324725,1.1673092383712356,1.8674227133614243,-4.909200041066752,-0.46234087028965704,5.182829065232585,-0.48175519804576894
GSX2,0.013309669987898051,0.012346621030814657,0.38672890123213044,0.9404846761217414,0.16713095820521123,0.02180301557672146,0.0842742814591729,0.7527737202005162,0.505017622053058,0.5252345189831618,0.034248053261542545,0.020352633105483537,0.5344964944976824,0.983827376176187,0.6105326644861937,0.08572241527990487,0.12671168684954023,0.9555125366308683,0.6016555227812306,0.9120122017398714,2.475788736094321,2.502506445201799,0.8656003181337694,0.07466246575617265,1.3815759458438446,-2.2941197168580767,-1.7265681532592458,0.3149922448129726,-0.6666383531839208,0.6353182796084548
HES1,0.15090137112368834,7.595970282706924e-21,9.009562484940927e-06,0.034013898670658946,0.7582512070816926,0.08226467562770794,1.774135818590283e-13,0.0003026369805644718,3.1370349450672228e-09,0.4307714626734839,0.24716669357089818,7.39730644454382e-20,0.00013909885495042942,0.5928730809870312,0.933742318992706,0.21341614619811117,1.970224514329209e-12,0.031928201449551774,2.843013418246431e-08,0.910274229473742,-1.436458333363135,9.384683187955131,-4.4418348784986055,-2.1201806262312806,-0.30778599173095467,1.7378585650851688,-7.374370723694491,3.6142259660403298,5.929290948727556,-0.7879022116872723
HES2,0.13061398597855794,5.826840591927848e-09,0.011787889090865415,0.11657086385066605,0.7758980883426552,0.019885951372874695,2.739923171526462e-06,0.054247213880404904,0.0037116328752570572,0.9317354459355707,0.22357471420909342,1.901232007572334e-08,0.04077450160938693,0.7343885051761839,0.9356898972270651,0.08181859071707932,1.1071345030465392e-05,0.4239319306950161,0.010350059956113293,0.9881792759335931,-1.5118018368704607,5.8264300579354105,-2.518865893267222,-1.5694585853108574,-0.28467578115411946,2.3288442583995352,-4.69194604637847,1.925070153351296,2.902326013316489,-0.08566360614422447
HOXA13,0.08296611032680916,0.004658070186870118,0.4646392609792719,0.10189897242386181,0.671384351441082,0.5431513782030812,0.12771948371026326,0.06964353789928615,0.3676309333686635,0.6994838894471587,0.1549190201677587,0.008145189028422057,0.6102005232362637,0.7329778357307333,0.8943723482110003,0.7109703005220661,0.18374189361044693,0.47917782054617536,0.4701219814593212,0.931823163214014,1.7338926113724562,2.8303744666472204,0.7312554203606526,-1.6358576218848575,-0.42426059675029226,0.6080739979879687,-1.5232756394196532,1.8144050915549053,-0.9009582138831936,-0.3860276789950627
HOXA2,0.19060937078900247,0.10383616178722667,0.14697610386887688,0.8353363402441674,0.6363400337248892,0.005419185021840491,0.415803820829612,0.9897437673165166,0.11390915168817244,0.713439490026984,0.29791538693688535,0.14837085871628553,0.26281320268078834,0.969438737110128,0.8798615210813647,0.031171396257948774,0.5032577793214997,0.9958691610871233,0.18974866583845565,0.9357342428848697,1.308862008618655,1.6266731045007297,1.4504013852377935,-0.20786758326659605,0.4728357968362793,-2.7815702422545376,-0.8137544969544946,0.012854937575093232,-1.5809939448476606,0.367250484830303
HOXA5,0.490679755265635,0.5203035625462107,0.5451543137793737,0.5795050829658361,0.5661920591633857,0.017798829091308407,0.029808080131733916,0.6254698700411772,0.026752002574543153,0.1272526145151676,0.6206695956533108,0.6063546357405704,0.6779620444446828,0.9132189279599874,0.8601375760658154,0.07612607307296096,0.04900912915165602,0.9428148892787009,0.05552136927765841,0.7331241401346211,0.6892519620285646,-0.6428988952268693,0.6050565729846085,0.5541248049513198,-0.5736865503219559,-2.3701452459421377,2.172923381903587,-0.4881271102714966,-2.2154249976646607,1.5251451927844264
HOXA9,0.0442278062644868,0.0011790717648502934,0.3661058623822375,0.809553550647465,0.22067509870558788,0.0021901028853749662,0.0014638021684602316,0.010572088355139949,0.04333381045370273,0.14907150784531462,0.0942633042606739,0.0021823170384509816,0.5082127431753428,0.9560585775370251,0.6529035619112779,0.01711524847459696,0.003406569017041642,0.22287562382667883,0.08362896956461532,0.7549234576100254,-2.0121640519013444,3.2447737075061536,-0.9038302931728768,-0.24100801311699163,-1.2248069155716264,3.0639112022821324,-3.18259759072492,2.556986355861926,2.0207195379122553,-1.4429233498309677
HOXB2,0.1480552466777715,0.4950162468285494,0.5822362099397607,0.7170050615393453,0.10456555593973918,0.9075407519011504,0.8649059160697832,0.3354726342409533,0.4767988412455252,0.02501950463250426,0.2446970526032098,0.5802690448934662,0.7148656855556874,0.9374100143903631,0.524199433205929,0.9511147283997154,0.8945378075324911,0.8381064035702214,0.5770815803220218,0.676623306381057,1.4465400613980437,0.6823757443123347,-0.5501380948221766,-0.36247398466122005,1.6232502203874182,0.11614382107575712,-0.17013663780740676,0.9631928736779647,-0.7114858106137701,2.241418679240699
HOXB5,0.7861202496498649,0.2998562769852433,0.11843948414880695,0.6515941396132006,0.8798465464935613,0.12312500650745807,0.867687541587598,0.15982102211314797,0.018025915963818702,0.18906536074896513,0.8526492197079272,0.3773539231245706,0.22650209506403263,0.9367033577795376,0.9747025611102424,0.2811023399665386,0.8945378075324911,0.6739892108497252,0.04060642279394035,0.7843611870889525,0.27135893275847195,1.0367922011431565,1.5614833980993015,-0.4515614676308517,-0.1511673817212541,-1.5419108359328972,0.16660053174725556,-1.4057720746667106,-2.365451889258071,1.313433148114433
HOXC9,0.5867596064326275,0.40457753321672696,0.9978813895430108,0.639277126651627,0.868386703449157,0.13940658988662516,0.38286358593614833,0.30879329838048397,0.2989546633649465,0.12698006536707535,0.6968458365325576,0.4822929915747423,0.9978813895430108,0.9359596402129015,0.9705704209180438,0.3053438456686288,0.47253072275115043,0.8381064035702214,0.4000809765539348,0.7331241401346211,0.5435542980087162,0.8335070571629186,-0.00265534995959096,-0.4687231713973411,-0.16571206039933808,1.4781150587702052,-0.8726683208919891,1.0178060175808175,-1.0387284300692363,-1.5262390703512625
HOXD13,0.246260109400537,0.0035989852186485466,0.8637136142057575,0.006220377603858517,0.7261107629101196,0.006003467489595733,0.0969071761353685,0.10463202914866072,0.5443227128324456,0.6882158650614537,0.36806873262524287,0.006381393959116331,0.909701693497911,0.49010222066148695,0.9158676156181955,0.033335043165913146,0.1429889102416976,0.5887081918257863,0.6333755096009891,0.931823163214014,1.1595450505144596,2.9119742568441325,-0.17165298547859534,-2.736478218533221,-0.3503129772197298,2.748144068774049,-1.6601827019213584,1.6229392204196482,0.6063087105224664,-0.40128839755335455
HOXD3,0.24883329200929155,0.558255994149508,0.13851463471231298,0.946525864283251,0.5617843427472172,0.11402563176844395,0.5390303848910987,0.5576496322595612,0.16333317346691723,0.7036516145597136,0.36974524376028534,0.6359066021433345,0.2519533441749831,0.983827376176187,0.8598809232831275,0.26732675892379637,0.6259890034338532,0.9173193857670427,0.2509463563217442,0.931823163214014,1.1532509874736787,0.5854523826422989,1.4814563187685508,0.06707172442757306,0.5802114193410198,-1.5804847278446124,0.6142997801245057,0.5863546823196196,-1.3940448639713856,-0.3804060565893578
HOXD8,0.3072338761067947,0.1447420764202262,0.554566233080887,0.47680389273137025,0.353666528861183,0.04912807774057359,0.7541710002114268,0.024351970566326882,0.6092402096940703,0.013683708337093155,0.44059202209595366,0.19703598790108215,0.6856258311332061,0.9132189279599874,0.782200032528353,0.14913277258825652,0.8105097506516692,0.3414602278553988,0.6873599475324181,0.676623306381057,1.0210924153665615,1.4584644979803896,-0.5909503654259142,0.7114776557202547,-0.9275414415794742,-1.967703696442257,-0.3131524250695179,-2.2518514815631807,-0.5111734598046056,2.465871159292339
HOXD9,0.018928704346782784,0.9180388322234072,0.14507190248047283,0.027303548295542625,0.765780201018004,0.4074574691377888,0.584444651142028,0.5665925910358371,0.012492019691379622,0.24447408462263287,0.046622061679040865,0.9388022306904956,0.26088214281289573,0.5928730809870312,0.9356295689466577,0.6150564192675974,0.6618129949425827,0.9190999808220962,0.03029673741242644,0.7952245889068144,2.347291093884697,0.102906860748109,1.4572681114900428,-2.207455069706844,0.29790668798159853,-0.8284090478947772,0.5469207502217456,-0.5730948445133142,-2.4983569363138294,-1.1639408564929177
JUNB(var.2),0.33506736193068176,1.9318468120730114e-19,0.004334953211470802,0.352414768726129,0.5091565179843653,0.05843941226910114,2.4320289805587604e-09,0.7986520327233916,5.375076775690419e-05,0.1819775157350609,0.467929887913752,1.6751493589619401e-18,0.01817235352888091,0.8607108257074801,0.8399662780692213,0.1658840715979418,1.62049931020389e-08,0.9555125366308683,0.00025250118288568275,0.7843611870889525,-0.9640009503553149,9.034541413947954,-2.853312673048905,0.9299563850608812,0.6601739229177841,1.8925909397416458,-5.971092191227954,0.2550983981940091,4.040332642369864,-1.334778200716707
LHX9,0.34358632537528055,0.09276014796408998,0.6663657618694342,0.48702270701721573,0.036420702562320634,0.4820547590455524,0.06913164648095903,0.8761480416078673,0.27526862113474937,0.14724014523536463,0.47486930996190524,0.1337521040120022,0.7762010630862504,0.9132189279599874,0.39075092749066037,0.6641652860023737,0.10570128556146634,0.971724096956834,0.3747205100608524,0.7549234576100254,0.9471451672371671,1.6811653955242745,0.43115313764286334,-0.6950762375399224,2.0924635955986384,0.7030262759268753,-1.8177422920416497,-0.15585783186018312,-1.0910658457629934,1.4494546105488835
LMX1A,0.6749834040539269,0.912950743283985,0.24981709481203887,0.5876218808032871,0.18552310620622614,0.374808117206482,0.6337744652237284,0.4711004737585295,0.008230278664172887,0.36629217000464886,0.7754346547479778,0.9351097419073826,0.38196671743000143,0.9132189279599874,0.6156087820157904,0.5857209148141393,0.7075471542973899,0.9045428190715025,0.021351501616481302,0.8805687884699016,0.4193300514050992,-0.10932000331246468,1.1508566179834065,0.5423019371977998,1.3240252520967222,-0.8875403508114921,0.47643475383633443,-0.7207153973156384,-2.642969799331059,-0.9034790310866002
LMX1B,0.11794541571216438,0.5987110054699736,0.06402654784736488,0.15564043779986064,0.3287213064610227,0.6687833851647658,0.6091585644905808,0.9607569859517223,0.02363274967543436,0.27173881189856647,0.20510837402692322,0.6731510949600236,0.143719165912702,0.818609675542022,0.7721471148763288,0.7987544958665976,0.6824732235797127,0.993724137430458,0.050710273032372716,0.8126904332933012,1.563582401288221,0.5262708489980108,1.8521877738393226,1.4199881411538056,0.976737558083613,-0.4278302319771333,0.5112900759305352,-0.049204829912784416,-2.2633732886108313,-1.0991241022040856
NEUROG1,0.0002910077796632084,0.7239222749968088,0.0029045960839951136,0.35649894133774873,0.8709257428489725,0.12538971163847853,0.6418484016461055,0.10509324751392393,0.21233500583619816,0.5340225823764029,0.0011775251757253854,0.7833210257657777,0.013275434708593725,0.8607108257074801,0.9705704209180438,0.28246152123543383,0.714042246470975,0.5887081918257863,0.3082753639777831,0.9120122017398714,3.6243791623534722,-0.35323099119573814,2.9783488703573573,-0.9220969079237166,0.16248662921555096,-1.5326586799521562,0.4651292772461353,1.6207856851244196,-1.247245351693693,-0.6218975216538996
NRL,0.016476740513160264,0.3769153463144579,0.13233239908283084,0.32666408815423553,0.21846660335296023,0.8053547414477341,0.9567638106432222,0.6866339819357435,0.8272313148166561,0.3767552310419907,0.04155289539773087,0.45445221755628923,0.24536608930300954,0.8607108257074801,0.6529035619112779,0.8970840873850688,0.9705632886813456,0.9443767111684294,0.8612457603272095,0.8805687884699016,2.39856112178749,0.8836311134499867,1.5050831123393624,0.9809005600937053,1.2306884944006042,0.24642922322528418,-0.054216352338273946,0.4034382218441417,-0.2182592429978829,0.8839276778057916
PITX1,1.4699602077091774e-07,0.5585530344260569,0.031193514169529448,0.5823746552759526,0.2249410120684651,0.013187322570424287,0.6684664260210587,0.017112339960529143,0.020719605912559367,0.8624883080178591,1.3292640163998703e-06,0.6359066021433345,0.08547833103598329,0.9132189279599874,0.656164334743495,0.0630137328115984,0.736564167165904,0.29705991007752486,0.04538238942093453,0.9816623339557772,5.259821450809786,-0.5850105443885644,2.154881068387386,0.5499362351169115,-1.2135645032675006,-2.479086265926303,0.42826560712775247,-2.3846597080290146,-2.3134004095054674,0.17321171884734896
PRRX2,0.34358632537528055,0.09276014796408998,0.6663657618694342,0.48702270701721573,0.036420702562320634,0.4820547590455524,0.06913164648095903,0.8761480416078673,0.27526862113474937,0.14724014523536463,0.47486930996190524,0.1337521040120022,0.7762010630862504,0.9132189279599874,0.39075092749066037,0.6641652860023737,0.10570128556146634,0.971724096956834,0.3747205100608524,0.7549234576100254,0.9471451672371671,1.6811653955242745,0.43115313764286334,-0.6950762375399224,2.0924635955986384,0.7030262759268753,-1.8177422920416497,-0.15585783186018312,-1.0910658457629934,1.4494546105488835
SOX4,0.7478596440578847,6.924735338084939e-05,0.9332955822953934,0.604057405403192,0.927394230735932,0.9658620391827948,0.0004207049577180189,0.5720343692088754,0.03393949534400564,0.545129683119848,0.8204422091657557,0.00015654848103599164,0.9544040445767109,0.9236175313236076,0.982675940077046,0.9797927416710082,0.001109609325981275,0.9190999808220962,0.06841942851196041,0.9120122017398714,0.3214712075683973,3.980431444514986,-0.08370119453354084,0.5185900932943592,-0.09112594784024657,0.042799658862872896,-3.527857032279453,0.5650754393608317,2.121063843226939,0.605093645610254
SOX8,0.03334613101677732,0.006128803545177383,0.8601759177791498,0.9254105447067292,0.35377340248526734,0.0157410733976913,0.00486298370849111,0.13705428638184683,0.6622913116459895,0.3850695357240834,0.0751177969167973,0.01048522336242509,0.909701693497911,0.9826469243597608,0.782200032528353,0.07066737206197585,0.009962034587297322,0.6426323205904374,0.7278305560276239,0.8805687884699016,2.128167359482056,2.7413578404004064,0.17615450097218888,-0.09362281989039407,-0.9273355075218378,2.4152520466628427,-2.816563504889317,1.4869627504015972,-0.43676408624982227,-0.8686292690863995
SP1,1.6208242193622265e-23,5.088938459422743e-85,2.5685670258300702e-12,0.3414931136382494,0.0022858534450609976,2.8115256731304097e-10,1.8481262247162725e-50,0.08541594712603115,5.458410920110549e-23,0.45003772148285714,2.5649543271407232e-21,4.601854349735137e-83,1.354919106125362e-10,0.8607108257074801,0.13867440170240233,1.3689967316088842e-08,1.1698639002454005e-48,0.5353296488195813,2.8793117603583146e-21,0.910274229473742,-10.017636404723333,19.716383588956194,-7.007743165173125,-0.9512617830203198,3.051075024739489,6.314884335227451,-15.017645940889803,1.720250787635447,9.895755114427818,0.7553800207159092
SP2,5.0883879518194566e-17,1.7718214548745708e-87,4.765117003887993e-12,0.25752189066723286,0.0015733910023718954,1.0328441255376778e-13,4.4238860517901444e-54,0.023573534581956507,1.6975889711854952e-27,0.4957611629564086,2.6841246445847632e-15,1.8692716348926723e-85,2.3202454334316152e-10,0.8590234944458469,0.11535885871914177,1.634475828663375e-11,3.1114665230924015e-52,0.3414602278553988,1.7909563646006973e-25,0.9120122017398714,-8.398703518562026,20.01116244392613,-6.920335125252824,-1.132328460728357,3.1616117519611353,7.446483448245806,-15.572397466062984,2.2643354028215463,10.895177907320551,0.6811978073036058
SP3,2.775746404721459e-23,3.115728702700189e-92,4.1256909089791283e-11,0.4719785413532752,0.006262076201158823,7.356706498319349e-13,4.43450535737029e-61,0.0022336796509503255,1.8392290126263954e-29,0.3408357157197457,3.514094948377367e-21,4.398704936117415e-90,1.5362131443434048e-09,0.9132189279599874,0.18875686834921596,9.313590426872296e-11,5.614083782430787e-59,0.08041299664196938,3.8807732166416946e-27,0.8699556776233831,-9.963811565752206,20.57027795036109,-6.606408040220629,-0.7192892125223446,2.7342776659677916,7.181486178794549,-16.59485742653982,3.058006878015522,11.304302444317818,0.9525579851920258
TCFL5,1.7451307381064253e-09,5.214373351917343e-33,1.946458441932399e-06,0.3568009415282801,0.9119434404048496,9.266028520805508e-06,6.841368240758896e-22,9.454755140342233e-05,3.789175235518061e-15,0.5742745491747292,2.3013911608778482e-08,9.168606477121327e-32,3.422522760397801e-05,0.8607108257074801,0.9821992913790761,0.0001725116486373496,1.2906678445652995e-20,0.019949533346122112,9.225184323395895e-14,0.9120122017398714,-6.025183210990817,12.008890516992146,-4.761551099255953,0.9215180077983495,0.1105901557038893,4.43578163200644,-9.63720261328499,3.9056652613330414,7.873330703479469,-0.5617847053573739
TFEC,0.0013124926304118412,1.246523869681424e-12,0.15737854548505978,0.5706601674474574,0.3761378109297825,0.018136753963549655,3.029069378474146e-08,0.5098815323754733,0.00036368468123685655,0.9133742772285735,0.004372672816056292,5.556687390903812e-12,0.2751950809172454,0.9132189279599874,0.7936507810618411,0.07705077354984519,1.6388042022001148e-07,0.9045428190715025,0.0013541906071937071,0.9881792759335931,-3.2140894862791924,7.108703065976145,-1.4140429865485125,-0.5670971165927817,-0.8850719875789551,2.3631799093129855,-5.54387630364717,0.6590443843218231,3.5662726582368576,0.10878600356670401
ZNF740,0.0015619800651469912,1.1046504476687906e-19,0.0107694268503545,0.8846827028313714,0.03765413043167845,2.959409819110175e-05,6.294742140089112e-17,0.4809410995103649,1.1362733585624477e-05,0.11089013864689075,0.005149653027281487,1.0133967150352819e-18,0.03801124400578833,0.9803626146303498,0.3910423982724389,0.0004929753724991423,8.854603943725351e-16,0.9045428190715025,6.147530221966064e-05,0.7331241401346211,-3.1637329872280957,9.095946112820005,-2.550542454562553,0.14503915791937128,2.0788599398076415,4.178378459386571,-8.373514613172336,0.7048145230424075,4.391561412064275,1.5943376405733796
ASCL1(var.2),0.3083448116722077,2.0118569085184373e-12,0.012770216105074079,0.440495954607412,0.5829203498191184,0.013239852233716567,4.892642167807441e-11,0.0002285460749525759,0.000257771011751287,0.9505513439285292,0.44059202209595366,8.72263988419295e-12,0.04277008885985128,0.9079092319282435,0.8616179118377221,0.0630137328115984,4.0221331067819614e-10,0.0291938476163021,0.0010134723629724514,0.9881792759335931,-1.01875005182675,7.042010844800132,-2.490535350659615,0.7713849024001164,0.5491408053233597,2.4776671769958534,-6.581004505894666,3.686437534607218,3.6556462119146422,-0.06201588887451822
ATF2,0.000895751696589457,2.3884586464749646e-06,0.6999038780507508,0.3725596392382321,0.2836924767855495,0.8120524203343513,0.015481292074041664,0.7977891808995772,0.8161839808023603,0.04827041576527297,0.003115444087588606,6.04757729287461e-06,0.7925566275601525,0.8638470755963404,0.721194127731939,0.8970840873850688,0.02722127189685659,0.9555125366308683,0.8539577848725521,0.7275041233194711,3.32231412689925,4.720006409997323,0.38546062859387464,0.8917266407710659,1.0721155040343373,-0.23778501593721074,-2.4213102031406044,-0.25621577728450834,-0.2324616001992589,-1.9752074935250428
BACH1,0.00037865558269098844,0.005590324697772923,0.363841770396799,0.1906675542928061,0.15314896119664792,0.25286817315186233,0.6877775924263663,0.46222621467784286,8.81602551674623e-05,0.2782130079623591,0.0014352633763077586,0.009642167666730954,0.5061798695849973,0.8275852427316447,0.6037903166902067,0.45242067574308525,0.7532235571036157,0.9045428190715025,0.00039299606704932134,0.8126904332933012,3.5556690958017074,2.7714555480973204,0.9081079335391442,1.3086902868079724,-1.4285987217771778,-1.1434725576600264,0.4018838364114738,-0.7352126321136984,-3.922569544894303,-1.0843978581740392
BATF,9.163022352011206e-14,0.31730306565813354,0.0009550882196085462,0.971462933322601,0.005510646180846828,0.005532411683009544,0.0005963980549186727,0.09084195598597643,2.1324022197956473e-15,0.4569768049815358,2.5218231081839538e-12,0.3953796074047215,0.005927165127570684,0.9912544867860795,0.18683593438627677,0.031171396257948774,0.0015284209261680964,0.5424807371615384,5.6242108547110197e-14,0.910274229473742,7.46235226400226,-1.0000623834057194,3.3043579531950042,0.03577437960102696,-2.7761294154819605,-2.774846647388203,3.4342792047585506,-1.6911264006166293,-7.945327816926719,-0.7438613236608634
