,pval.Factor1,pval.Factor2,pval.Factor3,pval.Factor4,pval.Factor5,pval.Factor6,pval.Factor7,pval.Factor8,pval.Factor9,pval.Factor10,adj.pval.Factor1,adj.pval.Factor2,adj.pval.Factor3,adj.pval.Factor4,adj.pval.Factor5,adj.pval.Factor6,adj.pval.Factor7,adj.pval.Factor8,adj.pval.Factor9,adj.pval.Factor10,setstats.Factor1,setstats.Factor2,setstats.Factor3,setstats.Factor4,setstats.Factor5,setstats.Factor6,setstats.Factor7,setstats.Factor8,setstats.Factor9,setstats.Factor10
LEF1,0.00026151992667176015,0.015839743025839584,0.07012653274261255,0.008855174322591324,0.07448101286390625,0.1334789217333793,0.5689173186609574,0.9555829599180448,0.3931789818587208,0.59051747419273,0.0004159349587518195,0.03671243707414542,0.23119841263580074,0.01959903967202905,0.09172467148414915,0.26908330400391434,0.7862983902017163,0.9717249597429538,0.5422272233476476,0.6846990255737969,3.651936122357617,-2.4129740814495384,1.8112746954873267,2.6180784445421454,-1.783822475547962,1.5006378960617321,0.5696644740489368,0.05569860111852815,0.8539011640276386,-0.5381026012951069
HSF2,8.998440574615708e-05,0.389425174904638,0.7006426634885383,0.9399650789587087,0.5764214503688534,0.2034358821219352,0.8433379047582286,0.35166448653474736,0.47933605722664596,0.005060257570752033,0.00014989507588767745,0.5178700330139409,0.8545410520004716,0.9596740241626817,0.6245250506066835,0.3711092604702737,0.9332742897062215,0.49467471105887795,0.6243204202149525,0.009735997089015309,3.9176267957728528,0.8606954905964358,-0.3844634531145926,0.07531553334854164,0.5586366935421692,1.2719016136036765,0.19763055251273848,-0.931406461122944,0.7073957760079834,-2.8037562615071945
HSF4,0.26990393742954505,0.15790756199459743,0.6973275076780505,0.27821470434257,0.042091595822474195,0.9917797723684332,0.369961055050522,0.9622014655784719,0.9850100220778693,0.012251990404889137,0.2915515228547816,0.2562961198527697,0.8521395991509767,0.3696593961350145,0.053609618019368546,0.9936470610753024,0.6179032924722438,0.9725640728903737,0.9958622628194963,0.02203269865424666,1.1033412960056987,1.412243383601081,0.3889410926352184,-1.0843940303687736,2.0328585579095173,-0.010302951913641308,-0.8965843227835975,0.04739228731156831,0.018788698258107115,-2.505230411235399
IRF7,0.04315889238829066,0.9307595621381844,0.711152230476306,0.10737726963211233,0.00017633180220789468,0.31176175396589667,0.8181339019369421,0.6049346619550544,0.008761612552412477,0.0013411472452766753,0.051643816411697525,0.9471762312288203,0.8596820556356142,0.16578002848079781,0.00026960877004250563,0.49584218658395124,0.9177442853399301,0.732167573647322,0.03250479817995904,0.002839284970769684,-2.022410909013344,-0.08689128515454428,-0.37031894735980136,-1.6102302494377105,3.7520424728327124,-1.0115803466034803,-0.22995146979408398,0.5173327361203345,-2.6217032771315942,-3.2078770467610567
MEF2D,2.4951798148716776e-33,0.001911760764547507,0.01759177569869325,2.886353443636575e-06,7.432149912834285e-50,0.08627566394107115,0.024652128083957753,0.042702453647672764,0.016015555623896317,1.9462321283271424e-07,1.4624526137164554e-32,0.006111841232114,0.07953995726623447,1.6609652089290473e-05,3.2898957306462256e-49,0.19435051699180797,0.11146283626532327,0.09385643457978075,0.053639400581621,7.748207152396736e-07,12.070524194516942,-3.1043842409273843,-2.3744705195094067,4.681263658972519,-14.923145770350478,1.715538488797177,2.2471300888751706,-2.0268518910397764,2.4089458864939686,5.207838176573714
MEIS1,0.07347168657938465,0.0015712399934252545,0.004966390830635077,0.6891199807635531,1.6362916074065502e-11,0.36101541079236554,0.3694807108970414,0.4331423339125605,0.9568275995526083,0.005197200239154524,0.08502299379296248,0.005180181853323886,0.02857932177992731,0.7586312136057897,3.157843254537641e-11,0.5332976194390288,0.6179032924722438,0.580887918149684,0.9810931195738006,0.009939056650709406,-1.7900662816517963,3.162010527655859,2.8097927908089035,-0.4000605116443297,6.742612466672093,-0.9134713237280417,0.897484575660513,0.7838555369979834,0.05413628549159526,-2.7951286698646434
MEIS2,0.003004005595974838,0.0639099779664733,0.31782928343619365,0.46657691951242475,7.697083443340996e-10,0.06368132552824336,0.926258909969764,0.6430567891507237,0.2518964725734159,0.10543238982642548,0.004185014272708642,0.12170367122069918,0.5957034590001031,0.558304707091427,1.4288134368430647e-09,0.1550395348437617,0.9723414428040806,0.7594308722619555,0.4006293144195283,0.15556807170192852,-2.9680116309000706,1.8530003768139367,0.9989754968003027,-0.7280860801981565,6.156669880720495,-1.8545978642337884,0.09255490924350744,-0.4634423790071736,-1.1458174383866682,-1.619206932986508
MEIS3,0.22789867496542848,0.5206515429046866,0.42970101474422784,0.5495555497576889,4.145480743037978e-06,0.9032485679655982,0.7634596250705443,0.7444832028867814,0.7233299416055524,0.05788670458239144,0.24872389871226935,0.627757003159365,0.6679891924312932,0.6406421049661457,6.8514081210001045e-06,0.9490621968849463,0.8899998944192533,0.8407401826284815,0.8220248708012831,0.09137726683454808,-1.2058590150911206,0.6423627186847545,0.789733517095633,-0.5984453578448419,4.6063546409560505,-0.12156154278191036,0.3009485294672286,0.32593069423240345,0.3540212936673998,-1.8967598317497698
MYBL1,0.01392351429756902,0.4190216916213749,0.8964850166268055,0.14673496603344013,9.02342260204809e-06,0.29090437957282517,0.8513396725905389,0.32582038597148755,0.3456770162982713,0.14673773174760713,0.017986907245635078,0.5402051543713449,0.9525489569685603,0.21550634222544687,1.4683358630067973e-05,0.47582034178190785,0.9336790824710776,0.4718422469388405,0.49553624769073723,0.2059534017654885,-2.459638005911771,0.8081510712047002,-0.13010600819580656,-1.4512671717753698,4.4415035604962085,-1.0561922414038232,0.18741393405793763,0.9826128056646282,-0.943049468942089,-1.451257235527372
MYBL2,0.002081366499971482,0.3786171799349557,0.40066041539427055,0.4168586838456785,5.853030136660494e-15,0.8038021240281257,0.17123396664158197,0.1639870473335934,0.34432268584844394,0.00924846144478131,0.002980780530502145,0.5077641417348029,0.6595358800070191,0.5094045306453947,1.2308864041548481e-14,0.8802884853110788,0.3803196522249873,0.2746132300586366,0.49553624769073723,0.01677443007033401,-3.0791275947182717,0.8804837779377314,0.8404760479141499,-0.8119148076563609,7.818455500829815,0.2484356820190035,-1.3683419397344887,1.3918826113267357,0.9457008151491417,-2.603206126685429
NFKB1,1.9716475361519844e-05,0.007638573918983075,0.7880755440176942,0.6587727543290223,3.8229027672611447e-17,0.26210066050950176,0.0010761694677186107,0.7353611582035988,0.5274330945167325,0.0007418645277539727,3.495946471664443e-05,0.01973558077843382,0.8952308557763045,0.7315844798074931,8.704667092360809e-17,0.4436088719318573,0.009080271822543097,0.834200023553545,0.6690684345272379,0.0016305564099592525,-4.2700058224669055,2.668150311981729,0.2688172332716221,-0.44162059515076196,8.432444773337556,-1.121499401458997,-3.270716001015713,-0.33801154415071444,-0.6319500542256083,-3.374602806259901
NFKB2,2.017541803387049e-06,0.03268728681971373,0.7382174612721406,0.06099931532957361,7.791835038624292e-23,0.016657770980481587,0.05580062972414054,0.35150143956266877,0.04458496690678704,2.3398235281881887e-05,3.9055167019694254e-06,0.06761781881332939,0.8789558690230612,0.10242060107061034,2.1077912732688791e-22,0.05350632323711717,0.18207112688340701,0.49467471105887795,0.11776488025025912,6.384087471306566e-05,-4.754293428464558,2.1361826445686525,-0.33422355219373046,-1.873699005669643,9.859753992741371,-2.3945544485387855,-1.912798848750827,0.9317218423523421,-2.0087868226647467,-4.231598482194692
PAX1,2.699588049817081e-07,0.13216412657630378,0.04876567409561671,0.008036939012423293,4.174578011746722e-18,0.071252917141877,0.8785024286049052,0.008786956860736628,0.1276670598150136,0.0004758937301391238,5.530224063217515e-07,0.22428925502091232,0.1753901801279851,0.01808415668963068,9.823449373366822e-18,0.1689254552464724,0.9489625210015443,0.02753536481607072,0.24789340141994973,0.0010954208406475105,-5.146616858523778,1.5057380341665747,1.9708608860680539,-2.651013996374628,8.689493762396186,-1.8040425172236425,-0.1528716041638586,2.6207179681589783,-1.5234853029273685,-3.495055233949872
PAX3,0.32328822193601037,0.15236436347614168,0.1912301851291318,0.7111299244652467,0.2877889257344081,0.7641903652239408,0.8495442812061396,0.7786070042660884,0.8920592285637905,0.7586717465519409,0.34626301943400095,0.2509872820774063,0.44178360287131546,0.7721187687590071,0.33425759631170704,0.8511561105358357,0.9336790824710776,0.8584180396475121,0.9379958333569426,0.8251532913528842,0.9877690746168322,-1.4313323478051234,-1.3070317346170504,-0.3703488890149372,-1.0630378311175965,0.29999036655910555,-0.18970454149388594,0.281141937327479,0.13570226008711966,0.3072333894477891
PAX9,1.4750143425073497e-06,0.20626076635163962,0.47305604229114284,0.003719836332733583,6.819441382321229e-15,0.09253599013283584,0.8534750958909572,0.0010443175071200687,0.10365977908888001,0.002418382364640064,2.8996399962955044e-06,0.32237793851997004,0.7062369687978618,0.009533021856762584,1.4293729784799132e-14,0.20480867746183598,0.9336790824710776,0.004377834317927176,0.22019006766194982,0.004875274002602422,-4.817328590368449,1.2639915191566742,0.7175410985197391,-2.9016338347290467,7.799081286160412,-1.6823208396581049,0.1846907838229731,3.279212265910033,-1.627503696689308,-3.0340981826980333
PKNOX2,5.042217611301741e-10,0.6315774986887961,0.46131638012664056,0.0002702894643806677,0.1024411264219361,0.08561602320410601,0.04541001133118275,0.11697378105805364,0.30806240025340775,0.6454553463289562,1.2516563717466675e-09,0.7255690683666206,0.693787353902141,0.001006430770311545,0.12494264552039606,0.1935533667435682,0.159691873181326,0.21156148745959638,0.457754693334289,0.7374968126827243,6.2235849679325925,-0.47952155023523246,0.7367076820782266,3.6434485385350612,-1.633273284510586,1.7191507152541168,2.001071800528533,-1.5677305099141454,1.0193449749394314,-0.4600979118419362
POU1F1,9.330022343806702e-20,0.0030765346261292952,0.13694200452179978,0.00027853408295548817,6.623293723043841e-18,0.0005049814836583642,0.552463411455403,0.00490815742214125,0.016892561066646095,0.016214089636159095,3.6456198417466926e-19,0.009317925446602123,0.361562619658635,0.001031064763221193,1.5527944172913897e-17,0.0025778490254495523,0.7685919548379563,0.016703568001158124,0.055692662266598844,0.028196480054089857,9.114420243299886,-2.9606647297942383,-1.4873879936938716,3.635701238725148,-8.636524237641787,3.479170836589415,0.594091705195757,-2.813589831770444,2.389414511061323,2.404443580304608
POU2F1,6.590860715763749e-21,0.005001189127682322,0.13921355354828402,0.12874499524804262,1.0456520442615135e-12,0.07681352227174067,0.6133778774102485,0.02129803276927082,0.03533157837397282,0.03660498904795604,2.7268070804434337e-20,0.014070012079212933,0.36355532631972753,0.19266095033572336,2.1146892780113035e-12,0.1781060791135965,0.8174067292646049,0.05328717289702937,0.09939950715877688,0.059718964091124156,9.399753229918597,-2.8075429867293,-1.4788367729970577,1.5191876173842707,-7.133034707931463,1.7696535014966046,0.505272564464293,-2.303000158304755,2.1048061441414605,2.0904063732515956
POU3F1,2.498011492806499e-22,0.0005223219247513472,0.37983629976574285,0.014631451117381547,6.306477190016028e-20,0.027974234349286274,0.3168796437615148,0.000260540803614294,0.056065061423984035,0.0009324953825055459,1.098084218712857e-21,0.0019563892211100753,0.6446015489322124,0.030168431782744365,1.577865636869623e-19,0.0797643709148568,0.5666237697769458,0.0012686332975988316,0.14083009476738848,0.0020145719355836537,9.741018950358905,-3.4701027809835256,-0.8782345149637265,2.4417744395586483,-9.15712762072915,2.197948635175385,1.000937806798533,-3.6529002692874086,1.9107383879899649,3.311069718704544
POU3F2,4.190179840700309e-18,0.0003139811699686777,0.014881611563672643,0.0037387082785946798,1.0743815663884045e-15,0.008994125327242537,0.03711924184389226,0.003257161374883169,0.016622927131987295,0.004743174850920465,1.5156479080933117e-17,0.0012344725502495216,0.07029895611794615,0.009542751372380774,2.3370568093603438e-15,0.031454592995273624,0.1406974855519988,0.011987111338959569,0.05509064332224062,0.009181742142607505,8.689066919130187,-3.604667767157409,-2.4356440745934456,2.900046740834303,-8.030367181089884,2.6127577584879966,2.084711990127214,-2.943032581027434,2.3953226510051677,2.8245730053449907
POU3F3,4.522441127694118e-31,0.00023046478868682434,0.05408406651578267,3.6218274661113087e-06,1.2397204704579568e-28,0.010140224859240292,0.030529057630693447,0.00914929641854612,0.02565912151408621,3.8904832621886706e-06,2.555986815919979e-30,0.0009233177926503785,0.18810557200269468,2.0288644124322642e-05,3.8094323194169257e-28,0.034884577912495135,0.13054420928494934,0.028286827962797554,0.07846484984742305,1.2375255803846375e-05,11.629015447607852,-3.6843056622663477,-1.9263758921223806,4.634426859742355,-11.13354482825836,2.571470395999151,2.163446378211132,-2.6069020563125838,2.2316459221362646,4.6195715509808295
POU3F4,1.0460675715912265e-13,0.0067596002636794265,0.11647024648664461,0.04504086660505078,5.7274191613961965e-09,0.09060244567043779,0.24147952261714964,0.16801794848347829,0.08965807200532201,0.008245240475744996,3.153146537224983e-13,0.017681103169045774,0.32069337169721374,0.07941746117269399,1.0388127017661296e-08,0.201941366582349,0.47177943770572756,0.2798825299737941,0.19843901950828263,0.015172201224263321,7.444795370315146,-2.7089919363358512,-1.5698908560930112,2.0045089482951997,-5.829312067786555,1.6923820013295663,1.1713620310562034,-1.3786945230988563,1.6973589332571735,2.6423543640883604
POU4F1,2.907123570015974e-32,7.066719405817951e-05,0.34610123853272823,1.310723054403248e-06,8.443033021251898e-20,0.00010757349042734576,0.01913795131478976,4.2719438757776085e-05,0.06145506218791408,0.0150287084091332,1.6578461439820824e-31,0.0003022454989109975,0.6313604725971671,8.003792276618093e-06,2.087671836895489e-19,0.0006405897808773204,0.09177517562319636,0.00023514264985801964,0.1484773067364489,0.026279481831440098,11.864008712896972,-3.9755970658201547,-0.9422203399008835,4.840897544563128,-9.125331335609356,3.8742987967939064,2.343190235604418,-4.093964561921994,1.8704048125527784,2.432081632255824
POU4F3,3.1944073198347158e-21,0.014046460197616044,0.2348554369972756,2.056764662037863e-06,1.1825686223987057e-16,0.002474167268725633,0.23216994902982271,0.00033976774179950224,0.04249054520553599,0.01604665247269675,1.3391124724870034e-20,0.03293114557441095,0.4972023131079447,1.2167589075420256e-05,2.6544891417673076e-16,0.01044098587402217,0.46070488071404414,0.0015855040859190847,0.11348740554896321,0.02798217910528111,9.476295855605658,-2.4564790106542995,-1.1880114105012152,4.750393242364911,-8.29842863438252,3.0272057611328673,1.1948559621961856,-3.5840908014736885,2.028927339778924,2.4082374502151924
POU5F1B,5.0084676488952915e-18,0.053733882876175414,0.08373401881352081,0.021813284453720858,8.255088107104477e-12,0.027263712282020725,0.22384888280255086,0.04886096499216741,0.010119018457044878,0.1608373379876218,1.8013409214492726e-17,0.10485169922412854,0.2636996711888491,0.04274863485822075,1.6278725145785466e-11,0.07875546314878748,0.4541549449167137,0.10378855986591266,0.03639396979153073,0.2237583185629991,8.668631725773574,-1.9291897030951832,-1.729581847457591,2.293940997487144,-6.841717729262315,2.208026028039236,1.2164280761342827,-1.9700288267045958,2.5721956801561445,1.4023587058705453
POU6F2,2.4190871951468384e-09,0.23053492677685622,0.039041039169576984,0.0004954018430005388,0.0008748975241979798,0.041674968677473195,0.2531955959745158,0.4343326182669992,0.0004650501783554759,0.7464447124313012,5.6504878026861575e-09,0.3550574419701946,0.15004469836951323,0.0017230184979084673,0.0012760602138647953,0.10946163972133001,0.48817032487124323,0.5812527428393457,0.0030684531458882135,0.816061317735775,5.971965421749182,-1.199050733026708,-2.064009171525055,3.4843057177829335,-3.3288876718781717,2.0369977766656118,1.1426838447458347,-0.7818287575735079,3.5012094406896677,0.32333921699313345
PROX1,0.06888869340436106,0.0612839924023779,0.7865949840954944,0.006730674520985791,1.2228123930898395e-11,0.1993864511689461,0.7937516468244475,0.8859941783263395,0.22713744529652943,0.03822334099550626,0.08015908625911866,0.11791114647630763,0.8952308557763045,0.015721464840531385,2.3816622917719027e-11,0.3658307930143272,0.9038568885804847,0.9323963950362077,0.37056186307397715,0.06203942269270632,-1.8193332971422655,1.8716389459245049,0.27074166190510274,-2.7104154334729533,6.784972983711679,-1.283381376584063,0.2614485962909357,-0.14337824592880408,-1.2078353682089864,-2.0727095698445495
RFX2,2.73924132803068e-05,0.029382919219479,0.3762657384371443,0.052245343355219985,2.2825747767032227e-27,0.9610394077115121,0.4084176206423885,0.20635514169687022,0.003891674177360217,1.37733458916778e-06,4.763570770998408e-05,0.06199795955310069,0.6446015489322124,0.08986766941264741,6.815423743646887e-27,0.9796102175223627,0.6535620666185218,0.32985556740939104,0.01811345407550748,4.764222923186911e-06,-4.1959603893446475,2.1786047545248093,0.884834795029607,-1.9413241664022747,10.867890918333242,-0.048850432690319495,0.8267141864693442,1.2637286172540458,-2.887444753774944,-4.831016722643918
SMAD3,0.4126259973885712,0.016349368532909133,0.3877625962782911,0.6545969965114631,0.00019249399747934106,0.46009936173367716,0.04399776297598611,0.0987402502192876,0.41233917670949327,0.009104277666370012,0.43750796708034434,0.03736155336220751,0.6509960222844952,0.7282247781928931,0.0002936113262757178,0.6196657361221652,0.15734793199886557,0.18491887097280785,0.5577151684980967,0.016560367134517865,-0.8193133762192651,2.4014034357199963,0.8637174538084501,0.447397767787225,3.7299750349139837,0.7387100784934915,-2.0143514973234455,1.6511363659316944,-0.819816349130735,-2.6085917430596073
TGIF1,0.0002449832842807877,0.7536759252851221,0.05124629248716058,0.0056821042328128995,0.7538756258297074,0.5642338793584876,0.2093286229908678,0.41054485287383513,0.19369604459010256,0.3220827129459054,0.00039259346569554083,0.8183136547263846,0.18224102890096994,0.013692881623669592,0.7835850100988584,0.7030709559722886,0.4344426831253092,0.5575152009959867,0.3278331449880613,0.4092320558065955,3.6686938725195137,-0.31380417614367295,1.9496315155972421,2.766145773775538,-0.31354126042818187,0.5765822687095924,1.255489694188166,-0.8229676226276236,1.2998047971847968,-0.9902331134497266
TGIF2,0.0005614423478573471,0.9322129416359479,0.17585251569419696,0.018287634893078032,0.2989905397376617,0.3614291923212375,0.00810003087434934,0.4726882964688074,0.1972574512611961,0.45205229127206825,0.000862604383965293,0.9471762312288203,0.4261122939395698,0.0365175800861779,0.3453668095874815,0.5332976194390288,0.04883161469964888,0.611884850030174,0.331204155565881,0.5460860694183574,3.450634202621173,-0.08506295529875653,1.353726168925622,2.360106586072109,1.0386513106231665,0.9126844785844906,2.648370095148081,-0.7181374745906339,1.2894853197330918,-0.75202561772034
RFX4,1.0991964436344788e-05,0.007084011039568467,0.7376373606113217,0.10442485420926162,3.0267329530833574e-31,0.5214252710561726,0.34339007174451475,0.08888355169412278,0.007241234061131343,9.133614153555032e-08,2.0051623885320608e-05,0.018377782737896885,0.8789558690230612,0.16201208998642797,9.87588638815343e-31,0.6722244329502185,0.5978712987962639,0.16946773560957745,0.028120866016540735,3.706139589230984e-07,-4.398780702359314,2.693391223985813,0.3349924843540096,-1.6239090224257995,11.663683341226138,-0.6411712008541325,0.9475304472686765,1.7014723278309076,-2.6860600664097487,-5.3468804902592
RFX5,1.2623770035601827e-05,0.014040444421273088,0.23441671963523755,0.04183562613797963,2.2183648009236653e-28,0.4860738946466918,0.43748417927523364,0.08326868752662331,0.006599610621402537,3.414265606760458e-06,2.2765944252239194e-05,0.03293114557441095,0.4972023131079447,0.07523281632199177,6.751081341272501e-28,0.6447495919043421,0.67899433210922,0.16069841220839193,0.02644021217308738,1.1026684332037603e-05,-4.368586991023678,2.4566330121058106,1.1891257725444804,-2.035397502232095,11.080968943505662,-0.6965911841751126,0.7764778135230799,1.7321902075901958,-2.716935093232668,-4.646646247548069
RUNX2,9.439443645984664e-05,0.6566127535818895,0.7533228072074549,0.049904502507722756,4.769485433191224e-15,0.5804030006957097,0.13902023115867643,0.005856812102582053,0.24025761789280065,0.0010514587614767036,0.0001560096038618353,0.7462044398874974,0.8849801086983294,0.08654671256818769,1.0063614264033482e-14,0.7078903650103743,0.3450972796997733,0.019209129849401242,0.38404816193470404,0.0022638550884855556,-3.9060576989520897,-0.44460710964149347,-0.31426912679600577,-1.9610048899208061,7.844338091510275,-0.5528131177987046,-1.4795603294340518,2.7562486355619455,-1.174408782343292,-3.277286740506791
EOMES,0.00024747606231207217,0.46754373117461145,0.509136569836061,0.0016511253755808143,0.6530946075222048,0.43969960854957546,0.4416655061269734,0.8982396446322211,0.3159240662616298,0.09716769136146002,0.0003955867359685396,0.5855208353444492,0.7315551190961199,0.004838714642327108,0.6901650860793918,0.6079104117843784,0.680254114807724,0.9413670447884038,0.46615369217625097,0.14438297800893002,3.6661010680513364,0.7265074430500043,0.6602050131055436,3.1475271908272378,0.4494799754568764,-0.7727295732976596,-0.7694125794609028,-0.12788848067320108,-1.002916284765212,-1.6588887495564684
MGA,5.696089611733202e-09,0.28221008516628665,0.8440585453938534,0.00724319744760164,0.03369363857976991,0.5464933043762012,0.5019716289284527,0.6975893770970756,0.754761749651445,0.2730705128413407,1.3063857696475062e-08,0.4087848602065434,0.9180224385469229,0.0166280438685399,0.0437050680758081,0.6932470173750208,0.7238970632560269,0.7970651185964781,0.8443154969650697,0.3513285256678225,5.830230335311532,1.0754223151359097,0.19670961214417557,2.6859694224302886,-2.123994149539996,0.6030424518632196,0.6714136522358003,-0.3885871141385449,-0.31237489542557095,-1.09607557977441
TBR1,2.0716508931629332e-13,0.47513961223926093,0.09198790631391261,2.041432298309298e-05,0.00046010446960398544,0.4880377170396536,0.8567198766715929,0.5990508760011485,0.5369501102002434,0.8504286533226771,6.156596316301111e-13,0.5908907162032458,0.2786045200799363,0.00010255767022458616,0.0006869012482531197,0.6447495919043421,0.9336790824710776,0.7278295671952533,0.6770705572843707,0.8868555808126105,7.353580920397773,-0.7141669626976755,1.6851554902463461,4.262228446849632,-3.5040609387754595,0.6934573587821001,-0.18055556400596465,-0.5257816630730117,0.6174516028806717,-0.18857611268690277
TBX15,5.696089611733202e-09,0.28221008516628665,0.8440585453938534,0.00724319744760164,0.03369363857976991,0.5464933043762012,0.5019716289284527,0.6975893770970756,0.754761749651445,0.2730705128413407,1.3063857696475062e-08,0.4087848602065434,0.9180224385469229,0.0166280438685399,0.0437050680758081,0.6932470173750208,0.7238970632560269,0.7970651185964781,0.8443154969650697,0.3513285256678225,5.830230335311532,1.0754223151359097,0.19670961214417557,2.6859694224302886,-2.123994149539996,0.6030424518632196,0.6714136522358003,-0.3885871141385449,-0.31237489542557095,-1.09607557977441
TBX19,0.004923284663883994,0.279846338741684,0.48789628126580686,0.03322411252946072,0.894241506919018,0.7532518399056924,0.6987523942807021,0.6115217828187416,0.6247262657729088,0.06271879222903949,0.006760171783597762,0.4072246722378988,0.7165622877987372,0.060959023858401844,0.9159463978636544,0.8454049905324528,0.8689789107655882,0.7373205495700256,0.7457053699435083,0.09706844860875795,2.812599575739218,1.0807196503010934,0.693682831120323,2.1296415060841136,-0.1329423262905133,0.3143625776551602,0.38701560864288725,-0.5079174278864819,0.48917729804117194,-1.8613750545977497
TBX1,8.048755122568007e-12,0.9004691803791297,0.3926174572947232,0.0010170809261769332,0.031203024572917796,0.8483981290771808,0.6611849272589971,0.4329384477371896,0.7865610474783672,0.23362413365186518,2.1960612037006673e-11,0.9298482727242888,0.6509960222844952,0.0032352373179396917,0.04072477227764323,0.916443712808627,0.8428308214781891,0.580887918149684,0.8628997279961984,0.3080918262533972,6.845358027403642,0.12507166259357522,0.8549150023829435,3.286669817816996,-2.1547596140746488,0.19116735244706257,0.43829006411623556,-0.7842030311026964,0.27078578437845335,-1.191142729045717
TBX4,4.349373870165365e-15,0.4840548057655071,0.6196838286604637,3.4243837117953018e-06,1.6192711064863065e-06,0.3829521772956461,0.25449637789496093,0.4689578718452241,0.5123064722218009,0.7152921201928881,1.3904816463710485e-14,0.5982239331050673,0.7922132377319759,1.9353882942557374e-05,2.7044818216512715e-06,0.5547110485769886,0.48817032487124323,0.608299862454973,0.6577890403983773,0.7874433253601707,7.855968934715919,0.6998203518279764,-0.4963130305071425,4.6460342671660335,-4.798629861525479,0.8725058375555592,1.1395574521554983,-0.7242016496228976,0.6552725311339684,-0.36476763107509064
TBX5,4.349373870165365e-15,0.4840548057655071,0.6196838286604637,3.4243837117953018e-06,1.6192711064863065e-06,0.3829521772956461,0.25449637789496093,0.4689578718452241,0.5123064722218009,0.7152921201928881,1.3904816463710485e-14,0.5982239331050673,0.7922132377319759,1.9353882942557374e-05,2.7044818216512715e-06,0.5547110485769886,0.48817032487124323,0.608299862454973,0.6577890403983773,0.7874433253601707,7.855968934715919,0.6998203518279764,-0.4963130305071425,4.6460342671660335,-4.798629861525479,0.8725058375555592,1.1395574521554983,-0.7242016496228976,0.6552725311339684,-0.36476763107509064
TEAD3,1.8731774803706187e-53,0.011820374981881685,0.050273637213551804,2.2931135262518327e-05,2.9735990948729093e-28,0.006721042406540207,0.27582415533813903,0.19021991838751984,0.00018816590190620755,0.8305782664516008,1.5398978507462359e-52,0.028558386883706516,0.17979216020439712,0.00011340162985292266,9.006163765811252e-28,0.02473499908918576,0.5075485183983779,0.31033301118376305,0.0014592172361531197,0.8726816412338266,15.477721215581447,-2.5178960882744073,-1.9578506966632034,4.236138602387024,-11.054403824761067,2.7108906709415392,1.0898040491500571,-1.3100124269035731,3.735708493507781,-0.21396523762069172
TFAP2A(var.2),9.738974063486752e-34,6.331267318531385e-11,0.0011707161675319417,0.00044780632339343115,1.3125111949337858e-115,3.149551913364699e-05,0.023182868032382446,1.4492383629424744e-06,1.0303365752315171e-05,6.02282234087066e-16,5.761467833819733e-33,9.320214447977597e-10,0.008822182548187132,0.0015924797904946174,1.5105810661692481e-114,0.00021670286534346243,0.10557378032013014,9.266342260026123e-06,0.00010519404066476617,5.956947721517387e-15,-12.148759783432148,6.542420384591158,3.2468004804633157,-3.5112774990718396,23.138686128614278,-4.164167784795395,-2.270735968990725,4.82085397748768,-4.412828079053173,-8.10149955131041
TFAP2B,6.185340117983122e-12,4.566229748254894e-09,0.0012455759533703515,0.4302968388386441,1.0189847931297705e-56,0.0006100723816838403,0.43802343822741097,0.00029651836408109156,0.0012680171160849953,1.379527534823066e-10,1.7097468535735007e-11,3.95948415156897e-08,0.009168018354458516,0.5207312316850555,5.3307220995962375e-56,0.0030648874413164357,0.67899433210922,0.001400717346741276,0.007166561022158947,8.56118558375491e-10,-6.883120886937392,5.867130784799752,3.229099433573774,-0.78871386422618,15.964989567030832,-3.428123177677251,-0.7755644491154999,3.619521508129522,-3.223984438741955,-6.42450557861766
TFAP2B(var.2),1.4094142146302569e-11,5.069064712889964e-10,0.0024822492551791,0.004910662975974348,2.1507561336530928e-57,0.023565098234699215,0.5857162414184022,3.216628936345431e-06,0.12414675881921872,3.56746954503451e-14,3.796422118557245e-11,6.170611467806437e-09,0.016367331026337188,0.012001736153636146,1.1440576744558049e-56,0.0700314891200216,0.7956188429567567,2.0159664521848096e-05,0.24481276739116964,3.272765539140355e-13,-6.764350547055173,6.222749129775309,3.026219022270945,-2.8134256231655326,16.064083034153636,-2.264472645445972,-0.5450708145308862,4.658962458426985,-1.5377203014724772,-7.5862718487503304
TFAP2B(var.3),8.440335538794001e-15,1.4058460844746453e-09,0.0009126575976905553,0.000972147801208938,3.9846632449796265e-69,0.0023558745997494493,0.0003174283867138945,0.0024961455873244846,0.027077895399768626,5.154420681601624e-12,2.6713661980283016e-14,1.4588533958564762e-08,0.007312813409343311,0.0031079270614406953,2.472835131443239e-68,0.010076139335414874,0.003189399504601511,0.009576122162281205,0.08201104204810306,3.793893362155614e-11,-7.771968900096614,6.060171620309302,3.3170884476953795,-3.29938674620308,17.701459825365745,-3.0419963232883074,-3.6018272937909086,3.0245292559588868,-2.210698839455498,-6.909151766919062
