"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"HNF1B",1,1,1,1,0.754136783283743,1,0.0483583558143969,0.477449583875222,1,1,1,1,1,1,0.95719882590741,1,0.0759574174454423,0.760125930220676,1,1,0,0,0,0,0.313197466331093,0,1.97443296576761,0.710435669914034,0,0
"HOXC11",1,0.300812262985939,0.193031978931435,1,1,0.788127865354805,1,0.178183589202863,0.986976287081693,1,1,0.377805877916864,0.555405648470903,1,1,0.895664162961564,1,0.449363394284512,0.991676174163034,1,0,1.03474344326388,1.30174435494842,0,0,0.268749244361574,0,1.34645785927447,0.0163239121335816,0
"HSF1",1,0.000562838455286183,1,1,0.725459235958576,1,1,1,1,1,1,0.00108620957986632,1,1,0.952729660501616,1,1,1,1,1,0,3.4499630382238,0,0,0.351181375851565,0,0,0,0,0
"IRF8",0.0204553024218142,1.626754586431e-08,1,0.559907119016681,1,0.0374137735815298,1,1,0.256089646301748,1,0.0330311388597153,5.02310074736987e-08,1,0.70331537829341,1,0.147098873770859,1,1,0.510576066114419,1,2.31823713506358,5.65199825183214,0,0.582997829798164,0,2.08148079619988,0,0,1.13574318796376,0
"IRF9",1,1.21068513525308e-08,0.939241108177954,1,1,0.257048336082496,1,1,0.592505892580507,0.769829957299889,1,3.8127546796776e-08,0.995380205080216,1,1,0.503751073499134,1,1,0.792874870217697,0.955055582860716,0,5.70269973888416,0.0762255262298745,0,0,1.13345603738767,0,0,0.535224386952332,0.292604791839388
"ISX",0.700630620766453,1,0.0855652121653162,1,1,0.231663567558888,1,1,1,0.108882222262748,0.750421629348841,1,0.391118890870897,1,1,0.470009738028129,1,1,1,0.70800828644061,0.384479704708426,0,1.71942989104586,0,0,1.19615287205219,0,0,0,1.6033720641931
"JDP2",1,1,1,1,1,1,0.000405055651685377,1,1,1,1,1,1,1,1,1,0.00100944971463324,1,1,1,0,0,0,0,0,0,3.53789089367838,0,0,0
"JDP2(var.2)",1.47409671313074e-05,6.9618803961523e-14,1,0.000624411478237089,1,0.00976633761816612,1,1,0.173652036991262,1,3.60271513286393e-05,3.67239190897034e-13,1,0.0071864084677105,1,0.0562906311419178,1,1,0.407117553390625,1,4.33453770240743,7.49864403661243,0,3.42180431270447,0,2.58446068473764,0,0,1.36065351706496,0
"KLF13",1.1394943223234e-27,1.2232100201465e-29,1,0.00144061820233578,1,0.000526791931188802,1,1,0.0869660414093066,1,9.61733208040949e-27,1.84355224464937e-28,1,0.0132161061170804,1,0.00585016302530723,1,1,0.263306904728862,1,10.9318101346126,11.340481747552,0,3.18722222796845,0,3.46781074097795,0,0,1.71178176280525,0
"LHX6",1,0.108384884752025,1,0.403140809258148,1,0.668874140963026,1,0.326336896265726,1,1,1,0.153828771408144,1,0.607863273494429,1,0.821701552515925,1,0.620024242274182,1,1,0,1.60563012245585,0,0.836058433324799,0,0.427705584730253,0,0.981564235805689,0,0
"MEF2B",1,1,1,1,0.810699014221901,1,0.000655156420385352,0.042241085649961,1,1,1,1,1,1,0.957411335825492,1,0.00157088641706033,0.206026258088107,1,1,0,0,0,0,0.239530306013332,0,3.40869879246196,2.03138181744456,0,0
"MEOX1",1,0.111486902009741,0.414341891802621,1,1,1,0.833658845168385,1,1,1,1,0.15787742499366,0.768822055043167,1,1,1,0.86793758057827,1,1,1,0,1.59167748589321,0.816308675987832,0,0,0,0.210016463926942,0,0,0
"MIXL1",1,0.860649571889822,0.0888882466200218,1,1,0.826321791077495,1,0.491455237060779,1,0.0409722681274709,1,0.891638590844938,0.393470350422894,1,1,0.916044997814456,1,0.76623439669821,1,0.682511729597081,0,0.175551598300117,1.70144730674096,0,0,0.219426818128807,0,0.68801992262363,0,2.04405922707324
"MLX",0.000159835024105006,7.86409965021535e-13,0.833629951321478,0.226693040852113,1,0.0971695177019115,1,1,0.192611815551147,1,0.00034296803477447,3.55569648470451e-12,0.962446528830354,0.422049102527611,1,0.287421984604252,1,1,0.430824308282247,1,3.77662276319095,7.1723196902412,0.210053485577401,1.20899134367731,0,1.65887968810894,0,0,1.30297407315256,0
"MLXIPL",0.000700331508905993,7.60051856179518e-12,0.53679967167177,0.890073559657714,1,0.0763209148332051,1,1,0.058473062310996,1,0.00137247630073527,3.1445282677231e-11,0.843161767166825,0.928676440691583,1,0.246485403517443,1,1,0.207940721589104,1,3.39044434444431,6.85359197823375,0.6176797698317,0.138214439371577,0,1.77261633786268,0,0,1.89233818815179,0
"MSC",1,0.000647482726821373,0.741980682770436,1,1,1,1,1,0.44729378314674,1,1,0.00123823735975205,0.915944220516846,1,1,1,1,1,0.693963148852663,1,0,3.41191537729064,0.329240119052264,0,0,0,0,0,0.759962598187478,0
"MSX1",1,1,0.258503973101679,1,1,1,1,1,1,0.0109843158331816,1,1,0.625920395445534,1,1,1,1,1,1,0.651684229751738,0,0,1.1299946098647,0,0,0,0,0,0,2.54364378884586
"MYF6",1,0.0603565846623887,1,1,1,0.539937640074713,1,0.170242820467793,0.463686557849122,1,1,0.0903208465515179,1,1,1,0.747878613057535,1,0.439851858596379,0.697181926647255,1,0,1.87837957195852,0,0,0,0.612927109123253,0,1.37151685182897,0.732816409515647,0
"NEUROD2",1,0.853758736296988,0.433753782182966,1,0.443032941967359,1,0.884725386239038,0.961130087845793,1,1,1,0.885949639468841,0.777807773716197,1,0.805025975500548,1,0.910619787787498,0.986054044742929,1,1,0,0.184329181281031,0.782813980098624,0,0.76711033461292,0,0.144985095442584,0.0487366439383165,0,0
"NEUROG2",1,0.138147507506556,1,1,1,1,1,0.213654196480714,1,1,1,0.189280026518723,1,1,1,1,1,0.498083882368349,1,1,0,1.48283639209626,0,0,0,0,0,1.24365438296917,0,0
"NFIA",0.0355598410072845,0.322304497641953,1,1,1,1,1,1,0.161734484295817,1,0.0551700474451252,0.400036758837954,1,1,1,1,1,1,0.387908002153567,1,2.10219272766701,0.989779338403912,0,0,0,0,0,0,1.39935909450309,0
"NFIX",0.00213127917937509,0.133233080931511,1,1,0.786981841556078,0.5109135675985,1,1,0.0607071958577379,0.709391482708995,0.00391043397259255,0.183340304847058,1,1,0.95719882590741,0.726760198404159,1,1,0.213486972099712,0.923318794327854,3.07205455644579,1.50158855563757,0,0,0.270238728907689,0.657437970285938,0,0,1.87582121913959,0.372683446571057
"NHLH1",4.69730364384917e-07,2.33302421305709e-13,0.110877604910097,0.36450940362985,1,0.61444626617926,1,1,0.0781121937046168,0.790968201487113,1.3215080918029e-06,1.1273315472253e-12,0.430794939692546,0.572542065751104,1,0.789153952775084,1,1,0.250892457062883,0.957328626274077,5.04140711371736,7.33760913720891,1.59439363248966,0.906844822176427,0,0.503751754117759,0,0,1.76191608836197,0.265060227167182
"NKX2-3",0.103744433100517,2.5483087674912e-05,1,0.818882369268949,0.475567926223463,0.527735554824087,1,0.614890263754676,0.96804718510875,1,0.14528811095714,5.95232269306984e-05,1,0.888867495620675,0.813580499229563,0.739063288061166,1,0.824630374908284,0.983585663200383,1,1.62710491797083,4.21233190538603,0,0.228988354548381,0.713474358140006,0.631487245359678,0,0.503120083406307,0.0400585677874976,0
"NKX2-8",0.376383713827171,1.63319777440475e-07,1,1,1,0.178605319892669,1,0.224269294827165,1,1,0.43957728939594,4.53427276841318e-07,1,1,1,0.411116972698398,1,0.507008798662841,1,1,0.884616098983954,5.24037351175,0,0,0,1.3451504743296,0,1.21532457217755,0,0
"NKX6-1",1,0.514248564948574,0.113896248642867,1,1,1,1,0.324981727781782,1,0.258692213934144,1,0.596189270352467,0.430794939692546,1,1,1,1,0.619618776162253,1,0.786510950057083,0,0.652258430061167,1.5810503784295,0,0,0,0,0.984317674560067,0,1.12954797102325
"NKX6-2",1,0.514248564948574,0.113896248642867,1,1,1,1,0.324981727781782,1,0.258692213934144,1,0.596189270352467,0.430794939692546,1,1,1,1,0.619618776162253,1,0.786510950057083,0,0.652258430061167,1.5810503784295,0,0,0,0,0.984317674560067,0,1.12954797102325
"OLIG2",1,1,1,1,1,1,0.681451004493165,0.939206113464308,0.97222696334736,1,1,1,1,1,1,1,0.750188671033345,0.984434666543989,0.986208650921856,1,0,0,0,0,0,0,0.41049518181444,0.076269514322688,0.0348161907237715,0
"PAX4",0.689551052242813,0.123223517289356,0.901061898615653,1,1,0.604530271127544,1,1,1,0.505108936862227,0.747407219297433,0.172950080807455,0.981707713982286,1,1,0.789153952775084,1,1,1,0.898533660123033,0.39947528284318,1.54150563140682,0.124322984245418,0,0,0.517912241006856,0,0,0,0.666495431075423
"PAX7",1,1,1,0.676313797545082,0.847429821959152,1,1,0.928286735625625,0.558636384482487,1,1,1,1,0.791248959939152,0.958175187641197,1,1,0.98426382521109,0.769572824369145,1,0,0,0,0.417510054314806,0.192403502143534,0,0,0.0900027352621811,0.584886584270914,0
"POU4F2",1,1,1,1,1,1,0.0162789866150724,0.0134023854036472,1,1,1,1,1,1,1,1,0.0278420573231834,0.117071780098416,1,1,0,0,0,0,0,0,2.40298236936951,2.47330765525375,0,0
"SP4",1.92387306851177e-104,3.56157985969885e-85,0.0198282222547461,0.000116411841754749,1,2.56130157739476e-09,1,1,3.3057825450979e-05,0.589333074878685,3.04452913091988e-102,2.81810006398672e-83,0.215944873463769,0.00204690821752101,1,1.47391263499171e-07,1,1,0.000522212123052137,0.915432524412885,21.9459477099295,19.7350888352949,2.32993451360039,3.85499771081089,0,5.96260996667132,0,0,4.15308906830048,0.539819126048351
"SPDEF",1.95999910837002e-09,5.75222380670891e-12,0.574965360389753,1,1,0.031355169517542,1,1,0.044059685898611,0.629539921873129,6.85458251711725e-09,2.39549846687285e-11,0.860886165017218,1,1,0.127229630157719,1,1,0.179643408766847,0.91698036834327,6.00631168183244,6.89349657056246,0.560771159312197,0,0,2.15282092628492,0,0,2.01376173401245,0.48238848910042
"SPIC",0.0814253348445698,4.44452471275461e-08,1,0.552530023738696,1,0.0752582501593118,1,1,0.81128611798792,1,0.11661139582944,1.30855076426682e-07,1,0.702872733692968,1,0.245559135829095,1,1,0.910539206890697,1,1.74264045306909,5.47619414712275,0,0.593992105371515,0,1.7790613534524,0,0,0.238773114784884,0
"SRF",0.556274320264347,0.00794202310756998,1,0.586561473775288,0.542829024174693,0.470417819796964,1,1,1,1,0.627667815913247,0.0134780177670021,1,0.719560877712708,0.854120858530914,0.702298301725184,1,1,1,1,0.588402994130711,2.65502672843086,0,0.543842184817472,0.608560141693868,0.721825198845751,0,0,0,0
"TBXT",1,0.0709382209742605,1,0.79485137041125,0.819235315912762,1,1,1,1,0.941995840604298,1,0.105161343973552,1,0.879616988584477,0.958175187641197,1,1,1,1,0.98886130531098,0,1.80605359291347,0,0.260022603296921,0.228534262458003,0,0,0,0,0.0727633040409545
"TBX2",1,0.00316305669863733,1,1,1,1,1,0.154764048735629,0.805736863021933,1,1,0.00565597426620742,1,1,1,1,1,0.41335714282554,0.909146941698545,1,0,2.95210424759717,0,0,0,0,0,1.4230049347461,0.245935557151449,0
"TBX20",0.300444927659097,2.45019303925288e-06,1,1,1,0.418753933524799,1,0.231395022073093,0.929470512772487,1,0.360192498500395,6.17917208704014e-06,1,1,1,0.655248248352096,1,0.517572611209426,0.966099892586181,1,1.035530159373,4.71480205567413,0,0,0,0.808616361545422,0,1.19684146961669,0.0885131330604752,0
"TBX21",1,0.00348200277360889,1,1,1,0.938603411860243,1,0.0142042931955185,1,0.86664166573346,1,0.00617397130446619,1,1,1,0.96719184877466,1,0.119308536890343,1,0.976128424215801,0,2.92228903518386,0,0,0,0.0770271289559365,0,2.45245920535915,0,0.167929841354403
"TFAP4",1,0.000905317749767833,1,1,1,1,1,0.698839283761273,0.904287787964596,1,1,0.00170555397500904,1,1,1,1,1,0.870797768938751,0.952436222598318,1,0,3.31934610726638,0,0,0,0,0,0.386898239249709,0.120249487128199,0
"TFCP2",0.0132136784110696,0.0457071464862102,0.597056079965934,0.48789952135015,1,0.382454656725566,1,0.75033521341622,0.634184687233311,1,0.0220692834675648,0.0700547789970243,0.865497221793638,0.665670045462996,1,0.630452598196051,1,0.897849130609579,0.82430987067492,1,2.47837363929133,1.9983222099678,0.528654636831655,0.693677665487932,0,0.873418627208839,0,0.31820562382884,0.475858884545941,0
"TFEB",3.69661375153578e-06,9.37453948072336e-13,0.895820648543307,0.419308854499409,1,0.095737344552193,1,1,0.153544311928782,1,9.62945063671666e-06,4.20856985198432e-12,0.97768012159985,0.621598372126759,1,0.286666059861294,1,1,0.383144436162584,1,4.63018814128697,7.14811967211977,0.130945813867088,0.807652255027646,0,1.66602767386091,0,0,1.42722531095905,0
"ZBTB7B",1.83174149731849e-17,2.25182347875805e-10,0.186784214892907,0.00053701411305664,1,0.282873704819224,1,1,0.0216079969327408,0.235770003694701,1.08363772691832e-16,8.05313142403301e-10,0.544859023166867,0.00641377233141232,1,0.537714880332038,1,1,0.104411160751335,0.780141425022583,8.5186697657104,6.34925516903336,1.32023727722144,3.46263660147174,0,1.07394050895212,0,0,2.29752780356128,1.18569310021435
"ZBTB7C",1.96974426574105e-23,9.53992870638842e-20,0.683049694396691,0.00105629536684959,1,0.507389658930512,1,1,0.00536666047716338,1,1.40095294406077e-22,8.50531671992094e-19,0.898899078072985,0.0104474213627467,1,0.723650998032749,1,1,0.0369249574135263,1,9.99816217954558,9.11198843469575,0.408316296877862,3.2759894888076,0,0.662930142626942,0,0,2.78473240937482,0
"ZIC1",7.73939669353263e-18,8.52630620403076e-14,0.87790215873037,0.000397607133431974,1,0.00055167579404107,1,1,0.00147486639484131,1,4.80297853628055e-17,4.42389494028809e-13,0.97559793765921,0.00503370630924879,1,0.00602087547634478,1,1,0.0143629296605315,1,8.61858243842463,7.47188249980669,0.153632836362439,3.5427945253263,0,3.45537332608214,0,0,3.18041429801125,0
"ZIC3",1.19137005936182e-22,1.24581877605925e-16,0.803373531593452,0.000348716178989064,1,0.0378834907104427,1,1,5.89751638297643e-06,1,8.37930275084478e-22,8.04697229842351e-16,0.943652003394924,0.00479863785434952,1,0.148026232220434,1,1,0.000128728547256003,1,9.81663831354793,8.29219496932186,0.248989731012972,3.5772907436898,0,2.07637223095464,0,0,4.53232266246606,0
"ZBTB18",1,0.0179170550790409,0.519527162940221,1,0.793617051694898,1,1,0.807403336669978,1,1,1,0.0283537396625823,0.831614498086566,1,0.95719882590741,1,1,0.938023923345046,1,1,0,2.36769528558364,0.644095857397464,0,0.261623159987647,0,0,0.243783324712626,0,0
"LBX2",1,0.850422459739674,0.0573000984073486,1,1,0.437959188918497,1,0.635746618754514,1,0.0998231901550252,1,0.885390488511865,0.335842243443071,1,1,0.668019678519056,1,0.838390853482515,1,0.70800828644061,0,0.188584014651975,1.90122076098317,0,0,0.775673236772968,0,0.473667688121156,0,1.64585483805661
"MEOX2",1,1,0.0108693784390732,0.721364336198547,0.774283396056454,0.839837413313247,0.567570529119252,1,1,0.129823000759426,1,1,0.185954501403603,0.828718012366026,0.95719882590741,0.918275079021523,0.643856890560012,1,1,0.70800828644061,0,0,2.54731859186069,0.356645430079016,0.286783874422948,0.20210639486739,0.571650978508186,0,0,1.51491752950708
"MNX1",1,1,0.0571873791718412,1,0.847641141292026,1,0.351748916365135,0.959795291076047,1,1,1,1,0.335842243443071,1,0.958175187641197,1,0.438301307203013,0.986054044742929,1,1,0,0,1.90208229695331,0,0.192133704938341,0,0.931243185178056,0.0504116602967204,0,0
"MSX2",1,1,0.258503973101679,1,1,1,1,1,1,0.0109843158331816,1,1,0.625920395445534,1,1,1,1,1,1,0.651684229751738,0,0,1.1299946098647,0,0,0,0,0,0,2.54364378884586
"NOTO",1,0.00408876493095165,0.360729421811835,0.87250314154252,0.755450363526681,0.967354022665218,1,0.589480635445645,1,1,1,0.007169496402472,0.726337378731647,0.922027526872146,0.95719882590741,0.979736154155333,1,0.814718869513304,1,1,0,2.87185496357274,0.914015489812249,0.160483657280144,0.311468797347203,0.0409280511454203,0,0.539605182995533,0,0
"OTX1",0.0120865359996554,8.20794401176445e-06,1,0.676875517183683,1,0.531016738933739,1,1,1,1,0.0203478119355901,1.98306433566675e-05,1,0.791248959939152,1,0.740343341076836,1,1,1,1,2.51003817273571,4.46187718688083,0,0.416742029326754,0,0.626475203151204,0,0,0,0
"PDX1",1,0.296438109119594,0.111727704645759,1,0.356004002707058,1,1,0.223311643607756,1,0.221490852313124,1,0.373795464288253,0.430794939692546,1,0.748430079355998,1,1,0.506686678527451,1,0.77414573215536,0,1.04415348659455,1.59060725698601,0,0.923046317986424,0,0,1.21784038926976,0,1.22264511343042
"PHOX2A",1,1,1,1,1,1,0.349536960745816,0.0145130447718111,1,0.179281258464814,1,1,1,1,1,1,0.436404134422291,0.119308536890343,1,0.7631363276365,0,0,0,0,0,0,0.935529039465268,2.44470835468674,0,1.3430598156753
"PITX3",0.00128491266976425,3.46919552421526e-05,1,0.55760259908425,0.70623717076663,0.112942226509889,1,1,0.864688025759576,1,0.00243517880227775,7.95652451749368e-05,1,0.70331537829341,0.947622906129874,0.313143243215573,1,1,0.93244892726714,1,3.22018831243348,4.14202109921474,0,0.586424690204625,0.376924582106382,1.58523697227798,0,0,0.170413717396294,0
"PROP1",1,1,1,1,0.791132491354942,0.794125122467978,0.0109896820092627,0.303772853371457,1,1,1,1,1,1,0.95719882590741,0.898938829393881,0.0198189991790978,0.597168373242646,1,1,0,0,0,0,0.264846958952713,0.260964257254712,2.54347305671139,1.02842602649765,0,0
"PRRX1",1,0.332581084693513,0.342423352886139,1,1,1,1,0.800179686789754,1,0.0935963563064757,1,0.411179348849597,0.710668794678445,1,1,1,1,0.93280615421347,1,0.70800828644061,0,0.968972208616099,0.949430341275904,0,0,0,0,0.253120890983001,0,1.67687475542008
"RAX2",0.700630620766453,1,0.0855652121653162,1,1,0.231663567558888,1,1,1,0.108882222262748,0.750421629348841,1,0.391118890870897,1,1,0.470009738028129,1,1,1,0.70800828644061,0.384479704708426,0,1.71942989104586,0,0,1.19615287205219,0,0,0,1.6033720641931
"RAX",1,0.974124770649413,0.00721256119239423,1,0.911366490044872,0.815524998109139,1,1,1,0.362549643428574,1,0.975666107311833,0.14800498960751,1,0.97613365177395,0.90725364464514,1,1,1,0.848938667939868,0,0.0324362402656407,2.68738633099468,0,0.111317737968301,0.233310238070219,0,0,0,0.910556664659788
"RHOXF1",0.04360743219444,0.217373247442049,0.41217636495527,1,0.655594194500372,0.6299885882632,1,1,0.736056296467816,0.647598990126732,0.066037092294451,0.284291871138052,0.768354408539405,1,0.922293274471982,0.795973605530151,1,1,0.884105570520166,0.91698036834327,2.01808528583984,1.23361609529674,0.820101950489031,0,0.446016790934988,0.481756860757228,0,0,0.337089216221784,0.457113237570899
"UNCX",1,0.754544364073805,0.315266895806709,1,1,0.619015555475207,1,0.999256499806486,1,0.105204294414867,1,0.810911005872187,0.697776031628135,1,1,0.789153952775084,1,0.999256499806486,1,0.70800828644061,0,0.312660990901599,1.00427920648547,0,0,0.497260619327503,0,0.000931861337600231,0,1.62026830248374
"VAX1",1,1,0.0144537512650444,1,0.828805873956575,1,0.0837212673137792,0.14709714249851,1,1,1,1,0.198896185886371,1,0.958175187641197,1,0.123532779043409,0.404836918267637,1,1,0,0,2.44618549073614,0,0.216238649951427,0,1.72965316785845,1.44996721497998,0,0
"VAX2",1,1,0.0144537512650444,1,0.828805873956575,1,0.0837212673137792,0.14709714249851,1,1,1,1,0.198896185886371,1,0.958175187641197,1,0.123532779043409,0.404836918267637,1,1,0,0,2.44618549073614,0,0.216238649951427,0,1.72965316785845,1.44996721497998,0,0
"VENTX",0.137296827419801,0.146026528493532,0.415382532108631,1,0.197427504073322,1,1,0.234347853308796,0.666486848273958,1,0.181817765181452,0.197933174596158,0.768822055043167,1,0.586504050847368,1,1,0.522331658959394,0.848865543173875,1,1.48604509512203,1.45381707405291,0.814489997735801,0,1.28899600405723,0,0,1.18930083027122,0.430986597268349,0
