"","pval.Factor1","pval.Factor2","pval.Factor3","pval.Factor4","pval.Factor5","pval.Factor6","pval.Factor7","pval.Factor8","pval.Factor9","pval.Factor10","adj.pval.Factor1","adj.pval.Factor2","adj.pval.Factor3","adj.pval.Factor4","adj.pval.Factor5","adj.pval.Factor6","adj.pval.Factor7","adj.pval.Factor8","adj.pval.Factor9","adj.pval.Factor10","setstats.Factor1","setstats.Factor2","setstats.Factor3","setstats.Factor4","setstats.Factor5","setstats.Factor6","setstats.Factor7","setstats.Factor8","setstats.Factor9","setstats.Factor10"
"ZNF682",1,1.19466525635749e-18,4.2023532666725e-07,0.13405386328633,1.63579132725874e-200,1,1,1.37204520810424e-07,1,1,1,2.7007968116939e-17,5.32017923560738e-06,0.581911599264558,3.57053762122338e-199,1,1,8.68504616729986e-06,1,1,0,8.83153565330304,5.06271975830897,1.49841989131748,30.8728087385412,0,0,5.27251590916629,0,0
"ZNF684",1,2.79494938267571e-05,2.15868542348615e-05,1,3.57584199971126e-38,1,1,0.0113216120967321,0.312678660814103,1,1,0.000129138902133848,0.000184655117981991,1,1.34732618203406e-37,1,1,0.0614329611086473,0.713517729884567,1,0,4.19138808766075,4.24971370830478,0,12.9688487807252,0,0,2.5330535749989,1.00966524981382,0
"ZNF75D",1,0.124628396764763,3.77416225280898e-05,0.0888780506349158,6.20878665524343e-20,1,0.720291933072496,0.306568325299914,0.715738036531538,1,1,0.216730151516745,0.00029863058825351,0.472771479427745,1.5473078554209e-19,1,0.833566444599831,0.582756005750286,0.946135158256914,1,0,1.53575427846027,4.12262924228015,1.70150164647454,9.15882598496787,0,0.358078152341043,1.02249839024581,0.364170360119547,0
"ZSCAN29",1,0.0160126998916229,0.2718132553546,0.41418708974765,3.28909595826446e-12,1,1,1,1,1,1,0.0376804424959007,0.43448937030167,0.83675808773094,6.58860044804241e-12,1,1,1,1,1,0,2.40901100529234,1.09895341711185,0.816579446983919,6.97289471743814,0,0,0,0,0
"ASCL1",1,0.00925615761139465,0.0178996756723068,0.244813201511938,1.52946116699579e-36,1,1,0.401597885097769,0.495780580949748,1,1,0.0234365910720513,0.0547366893747353,0.741467734722758,5.59623652432563e-36,1,1,0.671156915236627,0.861908502644258,1,0,2.60292076806905,2.36805454385813,1.16310448510471,12.6731510618366,0,0,0.838804477771205,0.681167114245686,0
"ATF3",1,0.041219861843422,0.432010686141754,1,4.11847847772028e-19,0.260096917407941,1,1,0.191390037459425,1,1,0.0841682985383424,0.59621409380113,1,1.00656250053936e-18,0.440217509944456,1,1,0.621281506214442,1,0,2.04155952902841,0.785785462360508,0,8.95073270235585,1.12622212176864,0,0,1.30656116895171,0
"BARHL1",1,0.329085957985152,0.442264188751033,1,2.49289772529233e-16,1,1,0.610813975181445,1,1,1,0.474513465614125,0.604650607946877,1,5.51749741297219e-16,1,1,0.805510929770531,1,1,0,0.976001411576423,0.768404123100283,0,8.20877447802655,0,0,0.508926962157961,0,0
"BATF::JUN",3.34507548641804e-184,1,1,0.207475105534027,1,1.07537932530689e-07,1,1,0.0119634209060656,4.05891767342659e-10,1.05871639145131e-182,1,1,0.702308779695396,1,3.19345700053299e-06,1,1,0.170168442042139,2.03912292641193e-09,29.5239570428967,0,0,1.26061537310326,0,5.31715510584459,0,0,2.513653645304,6.25763894071969
"BCL6",0.523717346869827,0.830410175985866,0.858370680889849,1,1.6508070375913e-05,1,0.716096717702483,1,0.155230825685745,1,0.543464066505902,0.873172161792447,0.924208474115765,1,2.6454705184691e-05,1,0.833252246885426,1,0.594959392461654,1,0.637646800681855,0.214180796244549,0.178452931816638,0,4.30951973506185,0,0.363690028298812,0,1.42139653879469,0
"CDX1",1.84730888722647e-09,1,1,1,1,0.477448525321179,0.412815367236254,1,0.000802369665104486,0.269815364519424,4.23676277396507e-09,1,1,1,1,0.655585502230599,0.594911403393948,1,0.0409936842928631,0.342958083816858,6.01594244427095,0,0,0,0,0.710437377527023,0.818981408077691,0,3.35294013177989,1.10354536474369
"E2F2",1,6.8021578019969e-08,0.449228272214657,1,1.35194752382012e-21,1,1,0.0105805969268884,1,1,1,5.74102118488539e-07,0.607591596549685,1,3.47879179909811e-21,1,1,0.0582392856932202,1,1,0,5.40014212355676,0.756730206988549,0,9.56640068161713,0,0,2.5567063183032,0,0
"E2F3",1,8.91646249082587e-08,0.274396967339427,0.970643288200881,1.32477003941682e-15,1,0.335620341157587,0.00323915663692997,0.247418062015078,1,1,7.42647467985891e-07,0.437514560014754,0.990956869000566,2.86204585307457e-15,1,0.532450315671059,0.0222868059910508,0.66925597101043,1,0,5.35124754711982,1.09304915996982,0.036802353288757,8.00447062882689,0,0.962898515666609,2.94474959029118,1.15670700133825,0
"E2F4",1,1.37620374181611e-06,0.00304069783542053,1,4.5760201656049e-33,1,1,0.00113219952421641,1,1,1,8.88915274050609e-06,0.0130717430034809,1,1.55732299184296e-32,1,1,0.00976383905365102,1,1,0,4.83118059647296,2.96427487251049,0,12.019832655538,0,0,3.25631964275934,0,0
"EMX1",0.0344831597044932,1,1,0.440518165982092,1,0.810500531722918,0.0587804633851558,1,0.270112152088117,0.931515263123074,0.0417358319176753,1,1,0.839876244958647,1,0.893809819826841,0.170679051939466,1,0.686670651693889,0.939144788593092,2.11464793496608,0,0,0.771347417360649,0,0.239786321122124,1.89003481865531,0,1.10286175793125,0.0859405886556011
"FOXD2",2.56314944083439e-12,1,1,1,1,0.585062257424387,0.926119370282437,1,0.800031345634914,1,6.84588015210198e-12,1,1,1,1,0.739210397105064,0.959038640348075,1,0.965489497118472,1,7.00804002739399,0,0,0,0,0.546022010500141,0.092730552616902,0,0.253312871115013,0
"GATA5",7.49501686801954e-18,1,1,1,1,0.00104674512904174,0.255508067148236,1,0.00260796025018926,1,2.53708324997667e-17,1,1,1,1,0.00752942803049339,0.450519795278088,1,0.0717756016682523,1,8.62228193389248,0,0,0,0,3.2785563330111,1.13713356398245,0,3.0112376513738,0
"GFI1",4.35303674461763e-05,0.530043241721474,1,0.898880666609898,1,1,0.859965737025867,1,0.984881149946012,1,7.19585630189733e-05,0.668361298824089,1,0.969779425547229,1,1,0.919047503630707,1,0.996810386050179,1,4.08959783297865,0.627960583084808,0,0.127078504038544,0,0,0.17642205538636,0,0.018950248079468,0
"GLI2",1,0.000228972628327759,0.0354519307319265,1,7.27681529445505e-53,1,1,0.00462215194608619,1,1,1,0.000862736153163522,0.0988593486929933,1,3.463326376985e-52,1,1,0.0301631152770367,1,1,0,3.68596214510435,2.10342642044342,0,15.3881927844877,0,0,2.83285180855297,0,0
"GSX2",1.5361863447152e-05,0.642502754212254,1,0.308731789380985,1,0.273463638771958,0.304582503281924,0.156845030532977,1,1,2.65684687487628e-05,0.750376832871507,1,0.813704817978234,1,0.459157780749732,0.499872164167707,0.396702515745758,1,1,4.32543628397221,0.464215642857378,0,1.01793543619587,0,1.09517758324764,1.02670549950065,1.41586254179252,0,0
"HES1",1,1.93334170855359e-14,1.91869255052973e-08,1,8.98113097350593e-113,1,1,2.08429762487271e-06,1,1,1,3.59942735739537e-13,3.11418560124441e-07,1,1.0151885546838e-111,1,1,6.94400208707592e-05,1,1,0,7.66571985214156,5.62348149814185,0,22.8411719483022,0,0,4.74769791226138,0,0
"HES2",1,0.000117657290218837,0.0100702697318809,1,3.35657448766521e-29,1,1,0.0222112274910114,1,1,1,0.000468409212003295,0.033549898633056,1,1.0466559855626e-28,1,1,0.102625598553359,1,1,0,3.85238980278479,2.57386809058225,0,11.2507366219561,0,0,2.28707096514437,0,0
"HOXA13",0.0539999062417455,1,1,1,0.229031007108463,0.167153147567489,0.930117834952032,1,1,1,0.0630663111642526,1,1,1,0.269975097764725,0.336967969459302,0.959038640348075,1,1,1,1.92705074896792,0,0,0,1.20292786593167,1.38150372287618,0.0876986605328327,0,0,0
"HOXA2",1.07315996454524e-05,1,1,0.419783876351725,1,0.415566171539768,0.484574461738024,0.184196446208686,1,1,1.87654767280977e-05,1,1,0.83675808773094,1,0.601952829713211,0.662495970367536,0.441652842614009,1,1,4.40399063110595,0,0,0.806827559341467,0,0.814169339357546,0.698988559724882,1.32803073422926,0,0
"HOXA5",4.10592684700715e-06,1,1,0.86986453947553,1,0.324109657579413,0.435154731833081,0.95633781965457,0.132965433958749,0.0108529507388639,7.53348317146529e-06,1,1,0.969155118099237,1,0.506571390735231,0.610138388754464,0.979518038059933,0.584813008284195,0.0189776735295603,4.60835282821327,0,0,0.163834505685964,0,0.986093504726007,0.780430761368662,0.0547510585366958,1.50262508421922,2.5478466401738
"HOXA9",1,0.280661006232104,0.595985567369204,1,6.40119497758783e-12,1,1,0.388300507300403,0.668417995388889,1,1,0.420991509348156,0.742269161336487,1,1.27020577454956e-11,1,1,0.667919079133573,0.93401454984805,1,0,1.07889049926179,0.530198225518459,0,6.87821299764731,0,0,0.862738865114944,0.428332138603577,0
"HOXB2",0.0604646172311216,0.728221969561551,1,0.819477775904859,0.516333571518635,0.600162140757679,0.0574906278509814,0.416094852464357,0.176517506095685,1,0.0702277113895412,0.818764665599399,1,0.969155118099237,0.568415914384862,0.750976448819474,0.16847947884107,0.683263747740125,0.594959392461654,1,1.87758996569772,0.347500830393721,0,0.228222346968109,0.649029110497729,0.524183063263782,1.89976770563776,0.813246660611424,1.3516454389219,0
"HOXB5",0.00195951291834226,1,1,0.835329381196614,1,0.871921812771603,0.800312190532442,0.551704082669011,0.0291768218307553,0.845126773980952,0.00275638150513478,1,1,0.969155118099237,1,0.926420203331926,0.88150572075324,0.770455683508596,0.271601885571589,0.888110538003561,3.0970716177941,0,0,0.207876495856312,0,0.161221749915938,0.252949415199335,0.595227483531874,2.1813843015335,0.195344779548485
"HOXC9",0.0528658872836303,1,1,0.90236979723115,1,1,0.0360475534599111,1,0.0267967829585803,1,0.0618560196867615,1,1,0.969779425547229,1,1,0.118844277813144,1,0.269624899166162,1,1.93623086211316,0,0,0.122671188245507,0,0,2.0966564425593,0,2.21477264760293,0
"HOXD13",0.584370089334695,1,0.00720001982166651,0.970422103664569,0.00469220097232207,0.789587023417857,0.871544056290578,1,0.486991893182716,1,0.603435997632728,1,0.025604564871432,0.990956869000566,0.00655665168980104,0.887000152752092,0.922554159919625,1,0.855167894319312,1,0.54702928232982,0,2.68796792083185,0.037079762746215,2.82803638552179,0.266853642015106,0.161701421059586,0,0.695125412198231,0
"HOXD3",1.52340540855466e-05,1,1,0.0305046001067339,1,0.15480828732032,0.222117463286034,0.123592437511025,0.863743681854729,0.123589272794333,2.64196061264412e-05,1,1,0.348565214174206,1,0.324482271105175,0.414608288441349,0.334776336060265,0.974658770167596,0.173463436094928,4.32728074288736,0,0,2.16376469667421,0,1.42285234178385,1.22098842397209,1.53999039536463,0.171614741156098,1.54000337852155
"HOXD8",0.0282690807181808,1,1,1,0.90784828925533,1,1,0.939949511157284,0.764584017535664,1,0.0348138678883433,1,1,1,0.927501374813739,1,1,0.979518038059933,0.958593680629113,1,2.19383149725919,0,0,0,0.115755771066316,0,0,0.0753351005905305,0.299474314992132,0
"HOXD9",2.54106989880398e-05,1,1,0.875075269950675,1,1,1,1,0.0198986290295727,0.7278938540783,4.30079477524844e-05,1,1,0.969155118099237,1,1,1,1,0.236230956377729,0.799925016721466,4.21297531074446,0,0,0.1572189599505,0,0,0,0,2.32860520203868,0.347937702361903
"JUNB(var.2)",1,0.00375626428654329,0.146746262606064,1,3.12618224841359e-54,1,1,0.929830740524138,1,1,1,0.0105208641300084,0.282341593403156,1,1.55816800255575e-53,1,1,0.979518038059933,1,1,0,2.89857684021228,1.45122658802578,0,15.5950934169492,0,0,0.0880598807463428,0,0
"LHX9",0.000189676365613159,1,1,0.450136512274886,1,0.0565912570519568,0.00452574023287083,0.958760995864233,0.0309054309917648,1,0.000297928385690149,1,1,0.850556454537322,1,0.161361557269769,0.0229183485392579,0.979518038059933,0.279473397396959,1,3.73369361834637,0,0,0.755215328938804,0,1.90666221486697,2.83958874113798,0.0517096788107584,2.15857523568723,0
"LMX1A",1.95644907238287e-05,1,1,0.288571399100445,1,0.17876573684574,0.613331398340117,1,0.0703027159088111,0.355799006065548,3.35618499408769e-05,1,1,0.791309124571304,1,0.351424569637744,0.761252500292733,1,0.446218844578534,0.436474362092039,4.27173439156279,0,0,1.06131382399929,0,1.34465377730995,0.505338752143634,0,1.81013721790911,0.923439794078329
"LMX1B",2.25663608680309e-05,1,1,0.467677248218935,1,0.0489242813897808,0.344498517444186,0.797004405034607,0.0642888345665768,0.250760626294871,3.83992108318914e-05,1,1,0.85068878770858,1,0.146080519432695,0.537112220547217,0.92484699490692,0.432923747666416,0.322761233335175,4.23974576902434,0,0,0.726289574989887,0,1.96947671478045,0.945356217717078,0.257232327124995,1.85036384362078,1.14856644213679
"NEUROG1",1.64141481696454e-10,0.704026615914766,0.814153402084665,1,1,0.197632824025548,1,1,0.00363963451073643,0.761862169555447,3.95518627574912e-10,0.796039967887313,0.903527308517826,1,1,0.370986751246534,1,1,0.0822817373320058,0.827201978265177,6.3979080766351,0.379900828937488,0.235077119107013,0,0,1.2884056204652,0,0,2.90846138412377,0.303044113019963
"NRL",0.000540747065124255,0.91000636219682,1,1,1,0.0518026417856999,0.72940469845264,1,0.518815212317714,0.86533182572195,0.000820846264325308,0.938166168193138,1,1,1,0.151110932029254,0.837954943957388,1,0.874716499763244,0.895024584447704,3.46076995618507,0.113033205971593,0,0,0,1.94498878740622,0.345926626236882,0,0.645194271336016,0.169595068718932
"PITX1",2.42164377872005e-20,1,1,1,1,1,0.105733389276152,1,1,0.212147370507175,9.07041723035379e-20,1,1,1,1,1,0.25112249882573,1,1,0.27860847620548,9.26069760573777,0,0,0,0,0,1.61780911301601,0,0,1.24775742166128
"PRRX2",0.000189676365613159,1,1,0.450136512274886,1,0.0565912570519568,0.00452574023287083,0.958760995864233,0.0309054309917648,1,0.000297928385690149,1,1,0.850556454537322,1,0.161361557269769,0.0229183485392579,0.979518038059933,0.279473397396959,1,3.73369361834637,0,0,0.755215328938804,0,1.90666221486697,2.83958874113798,0.0517096788107584,2.15857523568723,0
"SOX4",0.0398633121649866,0.268029486097049,0.951564292982816,0.292974505989213,6.96514174166732e-05,1,1,0.195828241246816,0.290957267604056,1,0.0476103332083708,0.405891542343138,0.968392600414988,0.79936578573781,0.000109132047586025,1,1,0.451080905776804,0.69972218970057,1,2.05541481896938,1.10766980992686,0.0607439215508139,1.05167078811879,3.97904617944972,0,0,1.29361003481702,1.05607645756634,0
"SOX8",0.00138429357698549,0.344793940938774,1,0.403118982777001,0.169456479151923,0.163929158221399,0.236615134871993,1,0.175989514733571,1,0.00198248378785479,0.490459695762346,1,0.83675808773094,0.202771174486139,0.334732765013374,0.429161548349489,1,0.594959392461654,1,3.19874999393821,0.944777494880515,0,0.836097235381821,1.37404558773394,1.39207377857018,1.18355645069093,0,1.3532970248011,0
"SP1",1,2.5240636934546e-34,1.23032614678947e-27,1,0,1,1,2.37782098553623e-05,1,1,1,1.99716539744595e-32,1.94699112729434e-25,1,0,1,1,0.000516007443309467,1,1,0,12.2602073906026,10.9247713297878,0,53.2190296228847,0,0,4.22796838427871,0,0
"SP2",1,2.18748386724522e-31,1.04045334255614e-16,1,0,1,1,9.41400479868411e-07,1,1,1,1.10328199160624e-29,4.3907131055869e-15,1,0,1,1,3.50533237503944e-05,1,1,0,11.6916456427068,8.31372719460639,0,50.3093036564418,0,0,4.90639561031463,0,0
"SP3",1,5.98787508996461e-35,6.32991303561771e-23,1,0,1,1,2.73742430506359e-09,1,1,1,5.41474990278229e-33,5.00854368943251e-21,1,0,1,1,6.317148932054e-07,1,1,0,12.3778961340945,9.88078724480656,0,53.7855640557356,0,0,5.95170141750163,0,0
"TCFL5",1,2.56744038055724e-13,2.42380456785744e-05,1,2.20484313622472e-157,1,1,0.000587539363993329,0.480252914565553,1,1,4.39240475916954e-12,0.000202832388489618,1,3.98761630065785e-156,1,1,0.00581113152199652,0.855167894319312,1,0,7.32471495413794,4.22364844208847,0,27.1840884024063,0,0,3.43833781082006,0.705920696270402,0
"TFEC",1,9.37521862337485e-06,0.002093912158538,0.830021149039333,3.48154756605191e-53,1,1,0.704989430612436,0.908117335212527,1,1,4.94542782383023e-05,0.00933412955179264,0.969155118099237,1.68230504527547e-52,1,1,0.86989923894283,0.974658770167596,1,0,4.43325292482,3.07733525142565,0.214679721230197,15.4368898505462,0,0,0.378604102328261,0.115416303721109,0
"ZNF740",1,1.61060391816407e-10,2.94334664175068e-05,1,5.25925745831103e-94,1,1,9.32737367203341e-05,1,1,1,2.03902456039571e-09,0.000238863900542074,1,4.43881329481451e-93,1,1,0.00128352772486895,1,1,0,6.40081279255949,4.17961843579768,0,20.7751737997146,0,0,3.90894852365713,0,0
"ASCL1(var.2)",1,5.16963586136207e-05,0.00120307446652565,1,2.41544472109812e-47,1,1,0.000812270392217278,1,1,1,0.000228837727289664,0.00568318012918462,1,1.03309223544264e-46,1,1,0.00745169794599329,1,1,0,4.0494767103282,3.23902446937985,0,14.5241373065547,0,0,3.34954061133766,0,0
"ATF2",1.58313858593057e-15,1,1,0.952418234451377,1,0.0944080701933496,1,1,0.0886177131383374,1,4.98570509897537e-15,1,1,0.987058331791602,1,0.229847340124578,1,1,0.503917101146604,1,7.98238270538466,0,0,0.0596716976154671,0,1.67273911457623,0,0,1.70289082584822,0
"BACH1",1.70627933894631e-48,1,1,1,1,2.68426109507367e-05,1,1,0.0539404639635588,0.211454204643325,1.2000831350589e-47,1,1,1,1,0.00037758606070703,1,1,0.392463375734859,0.27860847620548,14.7082412052834,0,0,0,0,4.20056049404411,0,0,1.92752792861585,1.24965196278399
"BATF",2.04049361337201e-184,1,1,0.199880647696439,1,1.00884646576099e-07,1,1,0.0151742083443087,6.15780225598802e-10,6.79806556454992e-183,1,1,0.701525280318643,1,3.19299906413354e-06,1,1,0.19571614367349,2.97548765499268e-09,29.5420457380376,0,0,1.28197131157898,0,5.32879922264208,0,0,2.42858795687152,6.19205152015481
"BHLHE22(var.2)",1,0.0241988626950934,0.00850776863535719,1,1.03745998504552e-46,1,0.930092767066622,0.61815066708125,1,1,1,0.0552992060866214,0.0295902062976983,1,4.40746423177059e-46,1,0.959038640348075,0.808449116244692,1,1,0,2.25427928336556,2.63171504286749,0,14.4219347290445,0,0.0877302003153294,0.49848766530085,0,0
"CEBPG(var.2)",3.70484471379707e-75,1,1,0.306145818304151,1,0.0210285984929272,0.00033740645392277,1,1,0.000218001965272388,3.66432297473991e-74,1,1,0.812289583338153,1,0.0792327550358509,0.00296636507407102,1,1,0.000494606609381439,18.4901889518676,0,0,1.02339198531903,0,2.30781361982967,3.58591312006078,0,0,3.6984617034546
"EBF3",1,1.47131748790191e-14,0.00522812856340558,0.221626396923886,2.07842926253975e-44,1,1,0.155056168134521,1,1,1,2.8222544540664e-13,0.0201793011014374,0.719433380783692,8.59899165482133e-44,1,1,0.394178933450409,1,1,0,7.70088372235816,2.79320861229385,1.22228646423982,14.0443169182615,0,0,1.42199793415499,0,0
"HAND2",2.30854138328374e-06,0.0144710333953067,1,1,0.0947627783922349,1,1,0.806265862283162,0.25202780523743,1,4.3362216487199e-06,0.0344367072903352,1,1,0.116249687446288,1,1,0.925399113130497,0.66925597101043,1,4.72693887950402,2.44575440258232,0,0,1.67094084104302,0,0,0.245252237447696,1.14550014190421,0
"MEIS1(var.2)",2.28658050279996e-12,1,1,1,1,0.0105900043529461,0.172336465750813,1,0.000227523127499014,0.261294922725755,6.13307397573041e-12,1,1,1,1,0.0482264227008264,0.350848791133858,1,0.0336199841876438,0.332796149065198,7.02407567894626,0,0,0,0,2.55639693037646,1.3648264602407,0,3.68758100179225,1.12339547261349
"MEIS2(var.2)",8.77099426372992e-13,1,1,1,1,0.00415474726311437,0.595388795722146,1,0.0940943554990553,1,2.38284951456697e-12,1,1,1,1,0.0234817412281375,0.750759178669558,1,0.514981141144205,1,7.15729529761085,0,0,0,0,2.86678802662629,0.531059268323983,0,1.67433408154085,0
"MYF5",7.66538013271329e-06,0.0163040402562243,0.170475059748217,0.585656482285766,0.000687468873826542,0.614030768249386,1,1,0.139985500948425,1,1.36297348988975e-05,0.0382239166007036,0.310981881327438,0.883798378451799,0.00101437714949231,0.759143508402072,1,1,0.592678437331378,1,4.47653413481325,2.40241963463611,1.37077168609183,0.545157711534534,3.39552774498101,0.504343060806667,0,0,1.47595525941354,0
"NEUROG2(var.2)",1.80247316458379e-07,0.0044317763636238,1,1,0.196423980434053,1,0.0876688754267602,0.525413132921706,1,1,3.66869939929755e-07,0.0121970192964081,1,1,0.233276509596165,1,0.221977592580557,0.75760025772082,1,1,5.22209890473378,2.84628093216051,0,0,1.29188805373966,0,1.70798190491072,0.635044373778742,0,0
"NFIB",1,0.00858755909958372,0.0371176671427082,0.673277226748081,3.80613559443371e-27,1,1,0.459913312549996,1,1,1,0.0221874486123938,0.102154275223193,0.912600609275236,1.12583356601707e-26,1,1,0.718827473689254,1,1,0,2.62853960065813,2.08472932414568,0.421666161794612,10.8206147252654,0,0,0.739016451715691,0,0
"NFYC",1,1.55910624383396e-08,0.873421696151746,1,1.08338274236651e-123,1,1,0.637116148876856,1,1,1,1.45134448874544e-07,0.93549227354324,1,1.371562551836e-122,1,1,0.816385672548684,1,1,0,5.65931464984734,0.159317578934562,0,23.9686359605181,0,0,0.471748277012822,0,0
"NKX2-2",1,7.24636543589132e-06,0.21746127920116,1,5.0818397073206e-19,1,1,0.887327033638691,0.199842931788994,1,1,4.04494936364048e-05,0.37405703732156,1,1.23723251335921e-18,1,1,0.966496911781242,0.623863041605155,1,0,4.48854909925709,1.23337998753495,0,8.9273283330304,0,0,0.141690662735109,1.28207883457247,0
"OSR2",1,0.0148207266944513,0.132698361549818,0.571452651623325,5.79335207263427e-23,1,1,0.944906840271964,0.0639323560888957,1,1,0.0351367790171822,0.262493946440733,0.880258338857316,1.57390208668562e-22,1,1,0.979518038059933,0.432923747666416,1,0,2.43712769164913,1.50366099919006,0.56593095940023,9.88974008686783,0,0,0.0691056277824957,1.85284428511898,0
"PRDM4",7.06273995290375e-07,1,0.803255962316251,0.960809092463904,0.491557651081653,0.106004972008247,1,1,0.168716395957293,1,1.38412210222541e-06,1,0.899931016187942,0.988930334194555,0.544955678794534,0.247382157066466,1,1,0.594959392461654,1,4.96261559039038,0,0.249141728243627,0.0491394435411894,0.687857291397198,1.61655060886923,0,0,1.37643361779581,0
"TCF12(var.2)",1,9.37856411350424e-05,0.000502015397114609,1,9.98357024623913e-44,1,1,0.00317473358475002,0.581221962309217,1,1,0.000380553274605653,0.00278743971504658,1,4.07716126830282e-43,1,1,0.0220835863642501,0.901748779759152,1,0,3.90762402826962,3.48075094067835,0,13.9306333468527,0,0,2.95096533257446,0.551617599425012,0
"ZBTB12",1,0.00895337784427731,1,0.214951640496124,1.61751741270866e-12,1,1,0.534552308548263,1,1,1,0.0229452962567916,1,0.713805778182253,3.26079147211651e-12,1,1,0.760832627617323,1,1,0,2.61431040081046,0,1.24013818409868,7.07248002094434,0,0,0.621092138891044,0,0
"ZBTB14",1,9.03879009769065e-17,4.57976395069983e-14,1,4.12361560612411e-211,1,1,0.00358326405931701,1,1,1,1.90718471061273e-15,1.61055032266277e-12,1,9.32231670955915e-210,1,1,0.0241298526547624,1,1,0,8.33051024109468,7.55364733791693,0,31.7234741159867,0,0,2.91334255004262,0,0
"ZFP42",1,0.0277721746102502,0.00207952803597274,1,3.76470371385861e-118,1,1,0.0202742590548346,1,1,1,0.0606199535458221,0.00933412955179264,1,4.41306935346759e-117,1,1,0.0950637480126687,1,1,0,2.20079178895888,3.07939108017783,0,23.402569743813,0,0,2.3215817664017,0,0
"ZKSCAN5",1,9.18089584919063e-12,2.76972109856309e-05,1,1.09977147853354e-142,1,1,0.00019870843185754,1,1,1,1.29144601611948e-10,0.000227692656544213,1,1.78501370746597e-141,1,1,0.00232930439566338,1,1,0,6.82641069329209,4.19344788974463,0,25.8247577495515,0,0,3.72195111624014,0,0
"ZNF148",1,6.14034685065446e-48,8.65460675908828e-22,1,0,1,1,2.3846369851245e-07,1,1,1,1.29561318548809e-45,5.47836607850288e-20,1,0,1,1,1.25789600965317e-05,1,1,0,14.6195568030221,9.61282127446872,0,53.9938415238155,0,0,5.16990706020627,0,0
"ZNF16",1,1.42785948352388e-08,1.66934065244894e-05,0.0403138098957521,7.74275607528691e-62,1,1,0.0155277468781831,0.610205199517646,1,1,1.34900754189645e-07,0.000150956090428597,0.372489608655172,4.41546359969064e-61,1,1,0.0799110875926007,0.910908845324922,1,0,5.67443393284731,4.30704556433033,2.05076985122313,16.7020340984141,0,0,2.42022033133416,0.509795663854548,0
"ZNF341",1,2.23015704000563e-06,0.0705631079928729,1,6.18080701921721e-22,1,1,0.886995139898093,0.901985399441553,1,1,1.34446610126054e-05,0.162423444943595,1,1.62342358637531e-21,1,1,0.966496911781242,0.974658770167596,1,0,4.73396598043819,1.80846034463922,0,9.64771431839437,0,0,0.142110849196694,0.123156624222451,0
"ZNF449",1,1.80219960048071e-13,8.20089538885894e-06,0.850187612667289,1.77246486947274e-71,1,1,0.0685188994810712,0.127798319136687,1,1,3.16886763084525e-12,7.86540421386016e-05,0.969155118099237,1.13330329532954e-70,1,1,0.229483933182635,0.584813008284195,1,0,7.37226864804516,4.4620615871243,0.188883648516403,18.0128343769531,0,0,1.82176380700821,1.52296047193657,0
"ZNF652",0.029500545921383,1,0.240040839382014,1,0.106094286180157,0.783763163271208,0.173158614750437,1,0.879406944489394,0.493907719608843,0.0361896231942547,1,0.401973151663531,1,0.129648036973049,0.884353087969117,0.350848791133858,1,0.974658770167596,0.585474881109358,2.1770258844964,0,1.17495044705722,0,1.61613728920489,0.274425258152513,1.3622158549635,0,0.151724709570781,0.684130415413099
"FOXA3",7.92313932425763e-07,1,1,1,1,0.0594848135645139,1,0.781656160323168,1,0.79461205435831,1.53845005897395e-06,1,1,1,1,0.168097709760434,1,0.92011201748975,1,0.853971868266231,4.94019711366868,0,0,0,0,1.88479457157581,0,0.277168436054461,0,0.260332875266649
"ATF4",6.16184311715965e-39,1,1,0.994003182562337,1,0.120017118133929,0.000311854518089044,1,1,0.00321476811202972,3.7868414496719e-38,1,1,0.995741979356839,1,0.271324413495633,0.0027803367598643,1,1,0.00611095560034478,13.1050902187388,0,0,0.0075161434776677,0,1.55482660689869,3.60643470673697,0,0,2.94708930730801
"BATF3",2.3652215753119e-198,1,1,0.0845648258572665,1,1.23641218574689e-09,1,1,0.00904161359330019,5.8605234904586e-10,1.36107750652039e-196,1,1,0.457517391176493,1,1.01523425783495e-07,1,1,0.139593692794122,2.85362413035407e-09,30.6970299930813,0,0,1.72495389935976,0,6.08086604554791,0,0,2.6109561728405,6.19987211223086
"CDX2",4.35389093779886e-05,1,0.880308891443416,1,1,0.967829370663556,0.720100874375168,1,0.772355989453464,1,7.19585630189733e-05,1,0.941268317682112,1,1,0.979959258036734,0.833566444599831,1,0.958593680629113,1,4.08955224802622,0,0.150581271001451,0,0,0.0403317847707364,0.3583334823599,0,0.289301908722847,0
"CEBPA",8.90166077478688e-54,1,1,0.508649811158939,1,0.0189263681088267,3.87831030948796e-06,1,1,2.49767079857253e-07,6.78885695233747e-53,1,1,0.866981698433834,1,0.0758252595752361,7.83868117169862e-05,1,1,8.4097107207256e-07,15.5265959484097,0,0,0.660963848792338,0,2.34733710321529,4.6202230736608,0,0,5.16122371245263
"CEBPD",1.98253431332105e-35,1,1,0.727586239761662,1,0.00388887423433833,3.96268242487134e-06,1,1,0.000391695059858117,1.15132497278186e-34,1,1,0.931134110294317,1,0.0223787035485106,7.83868117169862e-05,1,1,0.000849119770171877,12.4675919257709,0,0,0.348347338213292,0,2.88767134971633,4.61574700549838,0,0,3.54674815184712
