"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF460_E"	"ZNF460_E"	183	3.14236837815409	0.00167587042194486	0.00853338431762363
"BBX_E"	"BBX_E"	736	3.13190416331501	0.00173676557608583	0.00881106345376878
"ZNF276_E"	"ZNF276_E"	785	-3.12775206537884	0.00176148704283257	0.00890386698658069
"ZNF721_E"	"ZNF721_E"	314	-3.12181706178858	0.00179738588839724	0.00905228892883699
"CREB1_AA"	"CREB1_AA"	19	3.1187847921977	0.00181598548169599	0.00911282569619182
"PROX2_E"	"PROX2_E"	128	-3.0909312699317	0.00199529813222794	0.00997649066113968
"GRHL1_E"	"GRHL1_E"	557	-3.08501548319436	0.00203541556937357	0.0101134964279153
"ZNF69_E"	"ZNF69_E"	250	-3.08473971320057	0.00203730361255478	0.0101134964279153
"ZSCAN30_E"	"ZSCAN30_E"	306	-3.08245317899079	0.00205302024407767	0.010155117993027
"ZBTB7C_E"	"ZBTB7C_E"	697	-3.07279584954047	0.00212063509705077	0.0104522406029015
"FOXO4_A"	"FOXO4_A"	11	3.05746016805335	0.00223221306052682	0.010963174073864
"ZNF37A_E"	"ZNF37A_E"	223	-3.05528378913052	0.00224847655816672	0.0110040283853742
"ARID4A_E"	"ARID4A_E"	537	3.05391116342884	0.00225878957827782	0.0110155759363196
"ZFP92_E"	"ZFP92_E"	157	3.04267540387041	0.0023448511578098	0.0113951538721634
"ZSCAN29_E"	"ZSCAN29_E"	430	-3.03806703616622	0.00238100981358551	0.0115304146566991
"ZNF845_E"	"ZNF845_E"	234	3.03609673156306	0.0023966246298431	0.0115626109512562
"ZNF619_E"	"ZNF619_E"	276	-3.03512561992196	0.00240435520141646	0.0115626109512562
"ZNF883_E"	"ZNF883_E"	46	-3.01467342156579	0.00257256092662716	0.0123287089390264
"PPARG_AA"	"PPARG_AA"	21	3.00881423538409	0.00262269424094531	0.0124899343445938
"SP8_E"	"SP8_E"	334	3.00863533747892	0.00262423891283524	0.0124899343445938
"ZNF23_E"	"ZNF23_E"	149	-3.00648771426601	0.00264284733075771	0.0125354231270528
"ZNF267_E"	"ZNF267_E"	666	2.99709900362868	0.00272562179696983	0.0128839119071782
"SP140L_E"	"SP140L_E"	602	-2.99175827293817	0.00277375799426289	0.0130668531362384
"ZNF414_E"	"ZNF414_E"	726	-2.98454825727411	0.00283997400294104	0.0133334372680452
"ZNF559_E"	"ZNF559_E"	117	-2.97003564569655	0.00297765195703745	0.0139325944611381
"JUN_AA"	"JUN_AA"	43	2.96110952488505	0.00306532910758931	0.0142945481953239
"THAP6_E"	"THAP6_E"	488	-2.95427997728172	0.00313399539097839	0.0145657168339096
"PRRX2_E"	"PRRX2_E"	1203	2.95128086849349	0.00316459006310402	0.014658719857522
"NEUROD1_C"	"NEUROD1_C"	33	2.94440542942319	0.0032357581829591	0.0149384169446612
"TCF25_C"	"TCF25_C"	40	2.94243085165429	0.0032564650333841	0.0149840666818504
"ZNF668_E"	"ZNF668_E"	504	-2.92448337523229	0.00345028509118865	0.0158233273221731
"PATZ1_E"	"PATZ1_E"	646	2.91742157854023	0.00352938386704008	0.0161015170325662
"ZNF710_E"	"ZNF710_E"	364	-2.91699664027882	0.00353419579631779	0.0161015170325662
"IRX1_E"	"IRX1_E"	17	-2.89760764692191	0.00376020671934396	0.0170750370698078
"RFX7_E"	"RFX7_E"	408	-2.87928861817039	0.00398573388826712	0.0180400046903593
"ZNF558_E"	"ZNF558_E"	320	-2.87625257557107	0.00402427555117553	0.0181551193432512
"ZNF708_E"	"ZNF708_E"	538	-2.87470903667731	0.004043999774243	0.0181848691146966
"ZGPAT_E"	"ZGPAT_E"	585	2.87167546852083	0.00408302036145808	0.018300916506859
"SMAD7_B"	"SMAD7_B"	15	2.86393433543924	0.00418414740228355	0.0186936908134281
"ZKSCAN4_E"	"ZKSCAN4_E"	235	-2.85608466676066	0.00428900744246381	0.019100563690715
"ZNF79_E"	"ZNF79_E"	161	-2.84839650398089	0.0043940142482874	0.0195054799162758
"ZSCAN26_E"	"ZSCAN26_E"	352	-2.83915080197494	0.00452337741173031	0.0199309870073712
"ZNF562_E"	"ZNF562_E"	435	-2.838949729742	0.00452622869643013	0.0199309870073712
"NFKBIA_B"	"NFKBIA_B"	15	-2.83846983576488	0.00453304036629741	0.0199309870073712
"PBX1_E"	"PBX1_E"	1171	-2.83058106882771	0.00464635346113192	0.0203645555179358
"ELF1_C"	"ELF1_C"	52	2.81403766440114	0.00489234958326895	0.021375092027847
"PAX6_B"	"PAX6_B"	10	2.79433233438454	0.0052007001592815	0.0226508481780028
"MKX_E"	"MKX_E"	172	2.79156717726725	0.00524534681392866	0.0227736844429191
"VDR_AA"	"VDR_AA"	14	2.78418421036519	0.00536625475545512	0.0232258213634542
"ZNF860_E"	"ZNF860_E"	140	-2.77996776511352	0.00543642946153986	0.023456245496052
"TOX3_E"	"TOX3_E"	111	-2.7760315091752	0.00550268753182001	0.0236683920235115
"ATF1_A"	"ATF1_A"	17	2.7714465972899	0.00558078256889056	0.0239299809842521
"SOX18_E"	"SOX18_E"	183	2.7649869035255	0.00569250812073556	0.0243337152691937
"TOX2_E"	"TOX2_E"	108	2.76384416897118	0.00571248132884779	0.0243439588937052
"MSC_B"	"MSC_B"	7	2.76212572616232	0.00574263601591728	0.0243973953436977
"ZNF763_E"	"ZNF763_E"	132	-2.74440456642627	0.00606207776451709	0.0256757727946672
"ZNF624_E"	"ZNF624_E"	275	-2.73987098618121	0.0061463305546256	0.0259532555431599
"HOXA10_B"	"HOXA10_B"	12	-2.73058152976465	0.00632226930548213	0.0265951686970545
"ZNF77_E"	"ZNF77_E"	51	-2.72982710139844	0.00633675499641009	0.0265951686970545
"ZNF117_E"	"ZNF117_E"	181	-2.72766073176733	0.00637851739131582	0.0266895667280133
"TFEC_E"	"TFEC_E"	814	2.72636056547284	0.00640370023649842	0.0267142314082841
"ZNF19_E"	"ZNF19_E"	177	-2.72297015165863	0.0064697902945588	0.026853367851423
"HOXB2_E"	"HOXB2_E"	596	2.72266185965031	0.00647583022554173	0.026853367851423
"ZNF774_E"	"ZNF774_E"	267	-2.72062084665286	0.00651594503032907	0.0269276646959879
"FOXE1_E"	"FOXE1_E"	101	-2.71873738359858	0.00655316143908793	0.0269276646959879
"HIVEP3_E"	"HIVEP3_E"	187	-2.7180560874945	0.00656667056410674	0.0269276646959879
"MLXIPL_E"	"MLXIPL_E"	377	-2.71781199155415	0.00657151672725192	0.0269276646959879
"DMTF1_E"	"DMTF1_E"	704	-2.71617275744484	0.00660414470017507	0.0269815351319837
"PPARA_AA"	"PPARA_AA"	13	2.71009184938845	0.00672645782031626	0.027400423768053
"OSR2_E"	"OSR2_E"	434	2.70832506789586	0.00676237511912144	0.027465951730156
"ZNF180_E"	"ZNF180_E"	308	-2.70197814915939	0.00689282921052502	0.0279139428554887
"ZNF214_E"	"ZNF214_E"	540	-2.68888315551194	0.00716915083219581	0.0289483204157178
"KLF12_E"	"KLF12_E"	1000	-2.68712428929233	0.00720701298971901	0.0290166075312815
"NFKBID_E"	"NFKBID_E"	489	2.68582535042358	0.00723508964788486	0.0290452149632479
"PPP1R13L_E"	"PPP1R13L_E"	604	-2.68431351047531	0.00726789176345451	0.0290925725213425
"ZNF791_E"	"ZNF791_E"	389	2.67821893737249	0.00740148210213224	0.0295350485574287
"ZNF331_E"	"ZNF331_E"	464	2.6773331329732	0.00742108079276908	0.0295350485574287
"ZNF366_E"	"ZNF366_E"	197	2.6712055849637	0.00755793414347219	0.0299899902387573
"ZNF236_E"	"ZNF236_E"	357	-2.67028460384808	0.0075786978942708	0.0299899902387573
"ZNF691_E"	"ZNF691_E"	446	-2.65774573086361	0.0078665218758942	0.0310402643820896
"EGR3_E"	"EGR3_E"	430	2.64766189511409	0.00810505411229932	0.0318906248452686
"ZFAT_E"	"ZFAT_E"	255	-2.64512934949174	0.00816596948739931	0.0320392853825724
"ARID5A_E"	"ARID5A_E"	827	-2.64142785783468	0.00825573872445	0.0321962233754139
"ZNF74_E"	"ZNF74_E"	422	-2.64130491150611	0.00825873553438875	0.0321962233754139
"GLIS1_E"	"GLIS1_E"	428	2.64060935767727	0.00827570795786813	0.0321962233754139
"ZNF391_E"	"ZNF391_E"	249	-2.63672089738017	0.0083711676535743	0.032476378712046
"WT1_A"	"WT1_A"	26	2.63307711291061	0.00846151337508008	0.0327351844259383
"HOMEZ_E"	"HOMEZ_E"	452	-2.62957754180443	0.00854910326831758	0.0329777714065481
"ZNF84_E"	"ZNF84_E"	344	-2.62701916056229	0.00861364836528918	0.0329777714065481
"SNAPC4_C"	"SNAPC4_C"	30	-2.62692201448386	0.00861610781400286	0.0329777714065481
"ZNF692_E"	"ZNF692_E"	715	-2.62678961321349	0.00861946082972594	0.0329777714065481
"ZNF217_C"	"ZNF217_C"	12	2.62028753196974	0.00878556569134758	0.0335206845248385
"IKZF5_E"	"IKZF5_E"	453	2.61613699811729	0.0088930868186937	0.0338377067139856
"KLF16_E"	"KLF16_E"	765	2.60776110835403	0.00911365333920121	0.0345819448624484
"ZNF75D_E"	"ZNF75D_E"	270	-2.60151205196793	0.00928138038899027	0.0351221634938566
"ZNF780A_E"	"ZNF780A_E"	211	-2.59365313886288	0.00949622378283438	0.0357585484897939
"MEOX1_E"	"MEOX1_E"	491	2.59347341892832	0.00950118833519432	0.0357585484897939
"NHLH2_E"	"NHLH2_E"	93	-2.59071419465607	0.00957769976725358	0.0359488189096103
"TFEB_E"	"TFEB_E"	774	2.58683019514367	0.00968633135153823	0.0362582943834607
"CASZ1_E"	"CASZ1_E"	267	-2.56874270825482	0.0102068208674169	0.0381036304619201
"BHLHE40_C"	"BHLHE40_C"	58	-2.54406621363327	0.0109570312138065	0.0407943232019407
"ZNF678_E"	"ZNF678_E"	352	-2.54250322342808	0.0110061586022115	0.0408673717535199
"MSX1_E"	"MSX1_E"	588	-2.54099016288104	0.0110539029540109	0.0409349079981419
"BATF2_E"	"BATF2_E"	225	-2.53798830633749	0.0111491709691084	0.04115850582827
"PRDM1_C"	"PRDM1_C"	44	-2.53721855980349	0.0111737171057253	0.04115850582827
"TBPL1_E"	"TBPL1_E"	542	2.53426476995223	0.0112683553857863	0.0413970085127693
"POGZ_E"	"POGZ_E"	773	-2.53096176626529	0.0113750247148959	0.0416783312966424
"ZFP42_E"	"ZFP42_E"	336	-2.51714229645287	0.0118311036002633	0.0432350355840758
"ZNF174_E"	"ZNF174_E"	348	2.51609763552709	0.0118662305453436	0.0432492876455288
"ZBED6_E"	"ZBED6_E"	285	2.51229975059901	0.0119947157686704	0.0435298526770815
"ZFHX4_E"	"ZFHX4_E"	324	2.51196593716064	0.0120060676697799	0.0435298526770815
"TSC22D3_E"	"TSC22D3_E"	201	2.51046578429344	0.0120572006087962	0.0436011040291976
"ZNF350_E"	"ZNF350_E"	458	2.50852035297577	0.012123798355295	0.0437277622970927
"HMGA1_B"	"HMGA1_B"	10	2.50439163688863	0.0122662173435758	0.0441265221320842
"ZNF383_E"	"ZNF383_E"	223	-2.50304943231188	0.0123128345417579	0.0441794710889501
"HMG20B_E"	"HMG20B_E"	809	2.50091868284458	0.0123871617136184	0.0443313151766447
"ZNF48_E"	"ZNF48_E"	477	-2.49417325156167	0.0126250904866607	0.0450663668144975
"ZBTB44_E"	"ZBTB44_E"	471	2.48617277971276	0.0129125257012452	0.0459549015450199
"IKZF1_C"	"IKZF1_C"	43	2.48540617435207	0.0129403693881283	0.0459549015450199
"ZNF398_E"	"ZNF398_E"	358	-2.48102869654036	0.0131003825945418	0.0461837999128235
"HOXB13_C"	"HOXB13_C"	42	-2.48090751909106	0.0131048368649084	0.0461837999128235
"PBX2_C"	"PBX2_C"	45	2.48090684530315	0.0131048616359131	0.0461837999128235
"MYCN_A"	"MYCN_A"	16	-2.47493328735272	0.0133261065646275	0.04684430860916
"ZNF443_E"	"ZNF443_E"	131	-2.46080010573183	0.0138627579072174	0.0486073916493571
"ZBTB34_E"	"ZBTB34_E"	246	2.45842544482841	0.0139547748076408	0.0488064724964203
"ZNF212_E"	"ZNF212_E"	293	-2.45728887784214	0.0139990066784519	0.0488378444575717
"ZHX1_D"	"ZHX1_D"	476	-2.45554313616691	0.0140671868825333	0.0489523965635895
"ZNF665_E"	"ZNF665_E"	91	-2.45033996516404	0.0142721390675478	0.0495411343572774
"ZNF621_E"	"ZNF621_E"	305	-2.44594320271353	0.0144473757978354	0.0500240387000052
"SPI1_AA"	"SPI1_AA"	52	2.44259476521545	0.0145821006593355	0.0503646120029417
"E2F6_B"	"E2F6_B"	11	2.44003145565754	0.0146859830761812	0.0505972302500271
"ZNFX1_E"	"ZNFX1_E"	634	-2.43721322930518	0.0148009487773083	0.0507858952815519
"THRB_D"	"THRB_D"	12	-2.4368925483658	0.0148140806453047	0.0507858952815519
"HOXB7_B"	"HOXB7_B"	9	-2.43322866010606	0.0149648470363973	0.0511582159595576
"ZNF213_E"	"ZNF213_E"	457	-2.43246212006649	0.0149965600574588	0.0511582159595576
"OTX2_C"	"OTX2_C"	25	2.42827967214752	0.0151706396909093	0.0516249041078853
"JARID2_D"	"JARID2_D"	206	-2.42300140334835	0.0153928672174541	0.05225274778474
"ZNF737_E"	"ZNF737_E"	134	-2.41745939337444	0.0156292777404964	0.0529255493168398
"THAP3_E"	"THAP3_E"	482	2.41072508769203	0.0159208439429935	0.0537813874659657
"TBP_B"	"TBP_B"	13	2.38815985827924	0.0169329746142968	0.0570612404885669
"SNAI1_B"	"SNAI1_B"	11	2.38710691342309	0.0169815520148873	0.0570860425743178
"ZNF507_E"	"ZNF507_E"	467	-2.38007992768865	0.0173088832478552	0.0580455285672626
"ZNF462_E"	"ZNF462_E"	129	-2.37424278427267	0.0175849834935944	0.0588289906730151
"NR4A3_B"	"NR4A3_B"	9	-2.37146046258146	0.0177179422165574	0.0591309637829688
"ZNF557_E"	"ZNF557_E"	190	-2.3496540898066	0.0187908646409319	0.0625609315569487
"ONECUT1_C"	"ONECUT1_C"	46	-2.34440943835054	0.0190572379732672	0.0631979449812742
"ZNF83_D"	"ZNF83_D"	207	2.34409213180256	0.0190734592073448	0.0631979449812742
"ID3_C"	"ID3_C"	11	-2.33836157748716	0.0193684991455449	0.0640223659106914
"HOXC12_E"	"HOXC12_E"	362	-2.33656544608773	0.0194617909087784	0.0641775724015669
"PURA_E"	"PURA_E"	440	2.3337002134057	0.0196114249137175	0.0645173954999969
"ZBTB16_D"	"ZBTB16_D"	21	2.32383972759428	0.0201340856135166	0.0658622840199297
"NR0B1_B"	"NR0B1_B"	8	-2.32280504509549	0.0201896279351583	0.0658622840199297
"LMX1A_E"	"LMX1A_E"	127	-2.32251953199974	0.0202049779510074	0.0658622840199297
"ELMSAN1_E"	"ELMSAN1_E"	198	2.32241783076252	0.0202104481649604	0.0658622840199297
"PKNOX1_C"	"PKNOX1_C"	35	2.31849612654624	0.020422373230875	0.0663966829219764
"PRRX1_E"	"PRRX1_E"	853	2.31650187157877	0.0205308823672874	0.0665931430414358
"SIX2_C"	"SIX2_C"	35	-2.2967964950756	0.0216303816068355	0.0699955105735214
"MNT_C"	"MNT_C"	56	-2.29435950511274	0.0217698571769952	0.0702826391378515
"LHX6_E"	"LHX6_E"	441	2.28424100855992	0.0223573707070878	0.0720115312309689
"ZNF132_E"	"ZNF132_E"	131	-2.27950153170891	0.0226372690224192	0.0727438923342242
"SCRT2_E"	"SCRT2_E"	373	-2.27637860896676	0.0228233588472262	0.0730785264903018
"ZNF701_E"	"ZNF701_E"	215	-2.27598457530253	0.022846932830542	0.0730785264903018
"FOXQ1_E"	"FOXQ1_E"	604	-2.27434345947651	0.0229453440812708	0.0732241971257144
"ZSCAN2_E"	"ZSCAN2_E"	120	-2.27058459640995	0.0231721368152913	0.0737779528486862
"ATRX_D"	"ATRX_D"	14	2.26829083281848	0.0233114862955508	0.0739511945891253
"HEY1_B"	"HEY1_B"	7	-2.26793223586872	0.0233333372097096	0.0739511945891253
"MITF_AA"	"MITF_AA"	17	-2.26603708792323	0.0234491125653427	0.0741484495502274
"RREB1_E"	"RREB1_E"	615	-2.26319287332583	0.0236238023563143	0.074530674859898
"TFCP2L1_E"	"TFCP2L1_E"	412	2.26197765649638	0.0236987837996426	0.0745973080966023
"ZBTB5_E"	"ZBTB5_E"	293	-2.25019103278994	0.0244368212874627	0.0767460260388568
"USF2_AA"	"USF2_AA"	13	2.24822079345125	0.0245621144122175	0.0769649965179213
"CREB3_C"	"CREB3_C"	25	2.23940660764167	0.0251294718307369	0.0785650530148321
"ZNF44_E"	"ZNF44_E"	161	-2.23848307961134	0.0251895696126964	0.0785755718774427
"ZC3H6_E"	"ZC3H6_E"	499	-2.23716884803258	0.0252753065583058	0.0786658417601204
"VENTX_E"	"VENTX_E"	792	2.23492130428066	0.0254225156444666	0.0789466012726149
"ZNF444_E"	"ZNF444_E"	543	2.23148818856629	0.0256488090439492	0.0794711421160394
"ZBTB8B_E"	"ZBTB8B_E"	292	-2.2266650634566	0.0259696670099904	0.0802856893054391
"ZNF589_D"	"ZNF589_D"	317	2.2235766586706	0.0261769404277795	0.0807462416313467
"TCF12_C"	"TCF12_C"	81	-2.22035536457469	0.0263946544380801	0.0812368808816465
"ZNF677_E"	"ZNF677_E"	120	2.21596404432525	0.026693964718066	0.0819759226929522
"SOX6_B"	"SOX6_B"	12	2.21185653898842	0.0269765790403614	0.0826605353338508
"FOXD2_E"	"FOXD2_E"	461	-2.20454191438817	0.0274862556210678	0.0840363444485184
"ZNF664_E"	"ZNF664_E"	691	2.19690331866181	0.0280273517946745	0.0855019432502736
"ZNF776_E"	"ZNF776_E"	208	-2.19454270881937	0.02819641709462	0.0858286542330741
"ZNF614_E"	"ZNF614_E"	190	2.19267278294121	0.0283309630482065	0.0860490873284342
"ZNF596_E"	"ZNF596_E"	206	-2.18674855837599	0.0287608846490694	0.0871421435412399
"ZBTB11_C"	"ZBTB11_C"	20	2.1859853117237	0.0288166799580418	0.0871421435412399
"ZNF516_E"	"ZNF516_E"	261	2.18440147644841	0.0289327598329859	0.0873025541801427
"RUNX1_AA"	"RUNX1_AA"	10	2.18323690960515	0.0290183679595314	0.0873705209216327
"ZNF25_E"	"ZNF25_E"	778	2.17689796263874	0.0294881814829596	0.0885924758219068
"E2F5_C"	"E2F5_C"	16	-2.17340072053978	0.0297501706576386	0.089186117664133
"ZNF800_E"	"ZNF800_E"	774	2.16782057201863	0.0301723409823317	0.0901842995985642
"IKZF2_E"	"IKZF2_E"	186	-2.16703462869507	0.0302322137770441	0.0901842995985642
"PRDM5_E"	"PRDM5_E"	462	2.16642817014973	0.0302784832587237	0.0901842995985642
"ZNF551_E"	"ZNF551_E"	61	-2.15543618084028	0.0311277176518302	0.0925147831497528
"ZNF416_E"	"ZNF416_E"	138	-2.15160280299168	0.031428651182458	0.0932091689244205
"MAFF_C"	"MAFF_C"	42	2.14555758339218	0.031908292620448	0.0944294557250439
"ZBED1_C"	"ZBED1_C"	22	-2.14192455236502	0.0321995537782755	0.095088234505142
"ESR2_A"	"ESR2_A"	7	2.13957748457958	0.0323889278141856	0.0954439681332915
"TWIST2_A"	"TWIST2_A"	21	2.12868465775091	0.0332803590207334	0.0978588435171467
"RUNX2_A"	"RUNX2_A"	11	2.12784751195107	0.033349728621006	0.0978588435171467
"ZNF200_E"	"ZNF200_E"	245	-2.12225029943248	0.0338167246709463	0.0990193735079506
"ZNF230_E"	"ZNF230_E"	84	2.120617285016	0.0339540223337481	0.0992116475363738
"SOHLH1_E"	"SOHLH1_E"	66	2.11948262156287	0.0340497008996376	0.0992817594652592
"PROP1_E"	"PROP1_E"	288	-2.11390042613875	0.034523772841273	0.100452574338578
"SSRP1_C"	"SSRP1_C"	27	-2.10961956886119	0.0348911374034553	0.101308648435609
"ZNF572_E"	"ZNF572_E"	102	-2.10442515124254	0.0353413773676551	0.102239687584972
"ARID5B_E"	"ARID5B_E"	646	2.1041653676131	0.0353640243922235	0.102239687584972
"TOX_E"	"TOX_E"	282	-2.10337217108713	0.0354332491269217	0.102239687584972
"TFDP1_B"	"TFDP1_B"	14	-2.10058498787053	0.0356774129838143	0.102640219905303
"HNF4G_C"	"HNF4G_C"	50	-2.10009734657205	0.0357202786962859	0.102640219905303
"HOXA5_E"	"HOXA5_E"	371	-2.09534408466693	0.0361404162331293	0.103632456486302
"SREBF2_A"	"SREBF2_A"	18	-2.09414683433197	0.0362469021136027	0.103723056668057
"ZNF2_E"	"ZNF2_E"	201	-2.07728599004255	0.0377751713584093	0.107873427487416
"PRDM10_E"	"PRDM10_E"	221	-2.06864567181108	0.0385793487884703	0.109943205909529
"ZNF680_E"	"ZNF680_E"	732	-2.06581548247126	0.0388459056282285	0.110258171981393
"HIF3A_E"	"HIF3A_E"	447	2.06575505230618	0.0388516141646048	0.110258171981393
"STAT3_AA"	"STAT3_AA"	34	2.06493979079233	0.0389286975443331	0.110258171981393
"THAP2_E"	"THAP2_E"	340	-2.06281391854742	0.0391303111234911	0.110603022257215
"ZNF100_E"	"ZNF100_E"	96	-2.05721792553948	0.0396652680146872	0.111886753972183
"ZNF611_E"	"ZNF611_E"	216	-2.05619871626647	0.0397633659786476	0.111935491626884
"TSHZ2_E"	"TSHZ2_E"	485	2.05260136282315	0.0401112552773921	0.112685778010524
"KLF4_A"	"KLF4_A"	13	2.03132687766621	0.0422218466082432	0.118375015288293
"TP63_B"	"TP63_B"	20	-2.02956429754187	0.0424008470732673	0.118570341541505
"MAFB_C"	"MAFB_C"	49	2.02895635411249	0.0424627360321922	0.118570341541505
"FOXP4_E"	"FOXP4_E"	304	-2.02759126819929	0.042601980925922	0.118719806000809
"ZNF337_E"	"ZNF337_E"	153	-2.02552754982996	0.0428132224933398	0.119068901914208
"ZNF483_E"	"ZNF483_E"	266	-2.01869253559941	0.0435191863056709	0.120574997679422
"ZNF45_E"	"ZNF45_E"	288	-2.01859933672708	0.0435288800286723	0.120574997679422
"ZNF283_E"	"ZNF283_E"	220	-2.0163983317871	0.0437583398215992	0.120968663977874
"TAL1_AA"	"TAL1_AA"	11	2.01550054739043	0.0438522287645148	0.120986726770623
"ZNF517_E"	"ZNF517_E"	611	-2.00837208477405	0.0446037670091325	0.122815541367094
"AR_AA"	"AR_AA"	39	-2.00569700012319	0.0448885854782851	0.123206748151297
"FOXD1_E"	"FOXD1_E"	394	2.00536762486114	0.0449237601562489	0.123206748151297
"DNMT3B_C"	"DNMT3B_C"	16	-1.99662629349154	0.0458657943600674	0.125541749384769
"ZBED3_E"	"ZBED3_E"	500	-1.99219817781684	0.0463493181001787	0.12661500112179
"HOXB6_E"	"HOXB6_E"	52	1.98137640749281	0.0475490774943364	0.129636756554441
"GLI1_B"	"GLI1_B"	53	-1.97419569287677	0.0483594955709299	0.131587232545654
"ZFPM2_E"	"ZFPM2_E"	574	1.96787062786698	0.0490829251361767	0.133105288565685
"ZNF57_E"	"ZNF57_E"	210	-1.96763886443304	0.0491096046621407	0.133105288565685
"ZNF510_E"	"ZNF510_E"	272	1.96596883656224	0.0493022105139028	0.133152197491444
"SNAI3_E"	"SNAI3_E"	282	-1.96582188045415	0.0493191893957479	0.133152197491444
"HOXA9_C"	"HOXA9_C"	26	-1.96307884048511	0.0496370137854009	0.133749541036538
"GLI3_D"	"GLI3_D"	28	-1.96085583846096	0.0498958421450556	0.134185905574567
"ZNF653_E"	"ZNF653_E"	461	-1.95648480200898	0.0504080710617296	0.135246489790826
"NR1H2_B"	"NR1H2_B"	13	1.95522113725268	0.0505569747532043	0.135246489790826
"CTCF_AA"	"CTCF_AA"	36	-1.95499920851469	0.0505831636907205	0.135246489790826
"SMARCA5_E"	"SMARCA5_E"	1745	-1.95073923155706	0.0510880739503941	0.136095682266255
"KLF3_C"	"KLF3_C"	12	-1.95066175381802	0.0510972958689187	0.136095682266255
"PHTF2_E"	"PHTF2_E"	468	1.94570461268991	0.0516902322558039	0.137410694192492
"HLF_E"	"HLF_E"	900	1.94024769534196	0.0523495946140093	0.138896912912649
"ZNF607_E"	"ZNF607_E"	166	-1.93582290458048	0.0528893946430955	0.140060825202079
"ZNF254_E"	"ZNF254_E"	186	1.93402973501451	0.0531094720037064	0.140375226574682
"TBX2_E"	"TBX2_E"	838	1.92703630119837	0.0539751061011327	0.142391470381083
"PURB_E"	"PURB_E"	448	1.92237663828786	0.0545583829741401	0.143656578743696
"POU6F1_E"	"POU6F1_E"	927	1.92132654851137	0.0546905521765927	0.143731337314195
"CDX1_D"	"CDX1_D"	9	1.9189820697945	0.0549866030584907	0.144235691734867
"ZNF81_E"	"ZNF81_E"	345	-1.91485501150748	0.0555109965564084	0.145335973970937
"ZBTB17_E"	"ZBTB17_E"	1160	1.90010552138649	0.057419273276607	0.150048478279435
"ZNF343_E"	"ZNF343_E"	360	-1.8966722933549	0.0578712026522492	0.150944662285057
"HOXD12_E"	"HOXD12_E"	367	-1.88299958337907	0.0597004244215691	0.155423097413296
"TBR1_E"	"TBR1_E"	373	-1.8815993411899	0.0598904357540774	0.155625241124573
"DLX4_E"	"DLX4_E"	346	1.8768470865706	0.0605390547796801	0.156961123356272
"ZNF430_E"	"ZNF430_E"	282	-1.87617544947504	0.0606311920545889	0.156961123356272
"ZNF445_E"	"ZNF445_E"	424	-1.87466423084838	0.0608389306923385	0.157205072777778
"HOXD9_E"	"HOXD9_E"	383	-1.87230679637323	0.0611641710475926	0.157751167413251
"ADNP_D"	"ADNP_D"	359	1.8701055324939	0.0614691643638556	0.158243109003606
"ESRRB_E"	"ESRRB_E"	502	1.86832746239573	0.0617164409913478	0.158584917946228
"RARB_D"	"RARB_D"	46	1.86607535768584	0.0620308230848961	0.159097574023298
"ZNF234_E"	"ZNF234_E"	203	-1.86126158424523	0.0627072453307699	0.16053518444199
"EGR4_E"	"EGR4_E"	391	1.85954577577518	0.0629498171146512	0.160858850006996
"ZNF764_E"	"ZNF764_E"	152	-1.84446491657609	0.0651154141917593	0.166086277450436
"NCOR2_C"	"NCOR2_C"	23	-1.84118390443762	0.0655946132352104	0.166944296809484
"NCOA2_C"	"NCOA2_C"	19	-1.84051351357457	0.065692882138028	0.166944296809484
"THAP9_E"	"THAP9_E"	218	-1.82952209707527	0.0673214321255906	0.170726447274892
"ZBTB7A_C"	"ZBTB7A_C"	91	1.82844404593132	0.0674829360458958	0.170726447274892
"DBP_E"	"DBP_E"	951	-1.82799055111481	0.0675509697520871	0.170726447274892
"HAND2_E"	"HAND2_E"	336	1.82358371298559	0.0682150307061627	0.171591679895536
"DMRTB1_E"	"DMRTB1_E"	126	1.82337861262713	0.0682460672793304	0.171591679895536
"ZFX_C"	"ZFX_C"	54	-1.82325358107345	0.0682649932291986	0.171591679895536
"FOXL2_B"	"FOXL2_B"	13	1.82202719438445	0.0684508594691864	0.171747174573955
"TBX1_E"	"TBX1_E"	519	1.8157021167511	0.0694160791896538	0.173854013883672
"ZNF425_E"	"ZNF425_E"	192	-1.81224786951093	0.0699479055178126	0.174869763794531
"MGA_E"	"MGA_E"	834	-1.80926395453656	0.0704100060517764	0.175707852940019
"GLI4_E"	"GLI4_E"	1003	-1.7994577926882	0.071946294720273	0.179218737747443
"ZNF623_E"	"ZNF623_E"	379	-1.79812384633189	0.0721573840948403	0.179421861707996
"MYRF_E"	"MYRF_E"	272	-1.79513492257322	0.0726322058867756	0.180278862281692
"SALL4_E"	"SALL4_E"	329	1.79253216843291	0.073047761032557	0.180985955331112
"ZNF165_D"	"ZNF165_D"	104	-1.78624256882457	0.0740599913310384	0.1831662285598
"SOX21_E"	"SOX21_E"	495	-1.78107908533247	0.0748995319195277	0.184747456139446
"STAT5B_A"	"STAT5B_A"	12	1.78067159712743	0.0749661157764396	0.184747456139446
