"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"FOXD3_D"	"FOXD3_D"	8	1.50140176782602	0.133251676935999	0.222890788111544
"VAX1_E"	"VAX1_E"	332	-1.49785460587602	0.134171029846792	0.223887802816635
"VAX2_E"	"VAX2_E"	332	-1.49785460587602	0.134171029846792	0.223887802816635
"GLIS3_E"	"GLIS3_E"	784	-1.49569085079486	0.134734235613497	0.224557059355829
"ZIC3_E"	"ZIC3_E"	692	1.49414007598316	0.135139011121938	0.224960974043129
"TSC22D1_E"	"TSC22D1_E"	225	-1.48976255444238	0.136286680167687	0.226599102079528
"TBX15_E"	"TBX15_E"	545	1.48702392659019	0.13700849172077	0.227526092366027
"MLXIPL_E"	"MLXIPL_E"	373	-1.47586201289566	0.139980939058734	0.232183952809995
"NR4A1_B"	"NR4A1_B"	24	1.47523702623974	0.14014883019537	0.2321843658141
"OSR2_E"	"OSR2_E"	422	1.46862854043082	0.141933569332052	0.234775576629478
"HMGXB3_E"	"HMGXB3_E"	859	-1.46812653593016	0.142069854763528	0.234775576629478
"ERG_AA"	"ERG_AA"	10	1.46756857095558	0.142221450391431	0.234775576629478
"SOX5_E"	"SOX5_E"	752	-1.45243904384678	0.146379566666866	0.241352023611439
"THAP1_C"	"THAP1_C"	53	1.45156302024484	0.146623147345732	0.241466182014077
"HNF1A_AA"	"HNF1A_AA"	5	1.44596663398406	0.148186560574243	0.243751052726042
"SOX9_A"	"SOX9_A"	11	1.44291837341554	0.149043466718721	0.244589328821888
"ZNF792_E"	"ZNF792_E"	136	-1.44289737901987	0.149049381606984	0.244589328821888
"HSF1_B"	"HSF1_B"	21	1.42855581786466	0.15313194064227	0.2509914056681
"CREB3_C"	"CREB3_C"	25	1.42713997364923	0.153539552412668	0.251362033205136
"PAX1_E"	"PAX1_E"	348	-1.42563345620329	0.153974173745993	0.251609928774015
"SIX1_E"	"SIX1_E"	671	-1.42535603426214	0.154054310180769	0.251609928774015
"IRF9_B"	"IRF9_B"	12	-1.42299004504946	0.154739041104468	0.252430591201046
"AHR_B"	"AHR_B"	15	-1.42045206644377	0.155476113973595	0.253334609239328
"IRX6_E"	"IRX6_E"	86	1.41858719244153	0.15601940197895	0.253921118379371
"ZNF250_E"	"ZNF250_E"	567	-1.40522630811786	0.159953993456665	0.26001910908155
"ZNF442_E"	"ZNF442_E"	30	-1.40375411342122	0.160392082382324	0.260425596834137
"FOXD2_E"	"FOXD2_E"	465	-1.40072773392882	0.161295505948665	0.261585802972953
"PRDM15_E"	"PRDM15_E"	375	-1.39978639020851	0.161577294538148	0.261736319222614
"IRF5_E"	"IRF5_E"	1130	-1.39906504964128	0.161793477236332	0.261780334079812
"ZBTB18_E"	"ZBTB18_E"	616	1.39744364593683	0.162280201942754	0.262261469884148
"GCM2_E"	"GCM2_E"	371	-1.39576835306288	0.162784263238231	0.262769469213228
"ZSCAN32_E"	"ZSCAN32_E"	45	-1.39472612307603	0.163098444214442	0.262970134152505
"ZNF707_E"	"ZNF707_E"	378	-1.39203841973396	0.163910764079718	0.263972567733034
"SMAD4_AA"	"SMAD4_AA"	11	1.38693861309944	0.165460482285192	0.265886293871537
"SP140_E"	"SP140_E"	473	1.38686470566516	0.165483021889722	0.265886293871537
"ELF3_B"	"ELF3_B"	12	1.38003373451149	0.167576258331299	0.268786233236956
"BACH2_C"	"BACH2_C"	51	1.37970973975817	0.167676032864065	0.268786233236956
"NFKB1_AA"	"NFKB1_AA"	84	1.37679085190984	0.16857691999292	0.26991795860138
"SMAD7_B"	"SMAD7_B"	15	1.37440122597691	0.169317155766004	0.270790139417917
"REST_A"	"REST_A"	6	-1.37348651309586	0.169601151161452	0.270931481382481
"POU2F1_A"	"POU2F1_A"	27	1.37121091992859	0.170309215078799	0.271749150788176
"ZNF8_E"	"ZNF8_E"	506	-1.36567399071975	0.172041311428823	0.274197026845707
"MAZ_B"	"MAZ_B"	11	-1.35942415969061	0.17401221968108	0.277019453170455
"ZNF273_E"	"ZNF273_E"	235	-1.35408233231469	0.175710112156106	0.279401269042718
"HOXD11_E"	"HOXD11_E"	352	-1.35231820192863	0.176273544026889	0.279697666934775
"KDM5B_C"	"KDM5B_C"	18	1.35223419886261	0.17630040666719	0.279697666934775
"NR1H2_B"	"NR1H2_B"	12	1.35149761289916	0.176536084062367	0.279751117192652
"NFATC1_B"	"NFATC1_B"	12	1.34659430016797	0.178110930892101	0.281898888638008
"ZNF449_E"	"ZNF449_E"	524	-1.34601244575141	0.178298502849743	0.281898888638008
"ZNF136_E"	"ZNF136_E"	566	-1.34050695209775	0.180080585651597	0.284302558181437
"KLF6_B"	"KLF6_B"	16	1.33984797318363	0.180294775418494	0.284302558181437
"ZNF549_E"	"ZNF549_E"	479	-1.33914870567737	0.180522267204075	0.284302558181437
"POU6F2_E"	"POU6F2_E"	364	-1.33878740384023	0.180639892562935	0.284302558181437
"ZNF141_E"	"ZNF141_E"	305	-1.33680630393938	0.181285870945881	0.284995381679961
"GATAD2A_E"	"GATAD2A_E"	956	1.33318255402727	0.182471903073935	0.286534677729478
"ZNF433_E"	"ZNF433_E"	42	-1.33046440259432	0.183365307447989	0.287611495827254
"HOXC10_E"	"HOXC10_E"	394	-1.32833851516488	0.184066301414798	0.288180075668369
"ZNF317_E"	"ZNF317_E"	709	-1.32750828869544	0.184340599908607	0.288180075668369
"HAND1_E"	"HAND1_E"	33	1.32739890213944	0.184376762677926	0.288180075668369
"KLF1_C"	"KLF1_C"	50	1.32625818778253	0.184754191374926	0.288180075668369
"MIER1_C"	"MIER1_C"	18	1.32621599088965	0.184768164038637	0.288180075668369
"PBX3_C"	"PBX3_C"	52	-1.31679773965464	0.187906430722415	0.292745114230085
"HES6_B"	"HES6_B"	15	1.3093556385009	0.19041391092346	0.296318277111227
"JARID2_D"	"JARID2_D"	201	-1.30769209843138	0.190977764473627	0.296862181589195
"PLAGL2_E"	"PLAGL2_E"	220	1.30609307889852	0.191520906330335	0.297312806019587
"ZNF154_E"	"ZNF154_E"	55	-1.30557539174238	0.191696993339705	0.297312806019587
"PAX5_B"	"PAX5_B"	15	-1.302534073961	0.192733877738463	0.29858660029952
"SREBF1_AA"	"SREBF1_AA"	10	-1.2957649260694	0.195056485204762	0.301847186601783
"EBF2_E"	"EBF2_E"	408	1.28935551630488	0.197274518763467	0.30493884875826
"MEF2A_B"	"MEF2A_B"	11	-1.28592077775461	0.198470711485393	0.306445858870981
"TCF4_B"	"TCF4_B"	17	-1.28211217297652	0.199803299339957	0.308159877044366
"ZSCAN1_E"	"ZSCAN1_E"	116	-1.28044132860225	0.20038996674438	0.308720916508305
"NFKB2_B"	"NFKB2_B"	14	-1.27586124377104	0.202004573393475	0.310862593499959
"ZGPAT_E"	"ZGPAT_E"	587	1.27197842762037	0.203380784113209	0.312633058819971
"JDP2_E"	"JDP2_E"	454	-1.26567325654179	0.205630086801213	0.315740210886563
"SPIC_E"	"SPIC_E"	351	-1.25958267572273	0.207819948356671	0.318749311709844
"ZNF134_E"	"ZNF134_E"	551	-1.25792564779035	0.208418647117904	0.319313967099886
"SPIB_C"	"SPIB_C"	56	1.25190593389594	0.21060414229062	0.322305786820451
"WT1_A"	"WT1_A"	25	1.25053953317454	0.21110252330713	0.322711914768626
"RELA_AA"	"RELA_AA"	76	1.24968257020898	0.211415526861848	0.322834073543175
"NPAS2_D"	"NPAS2_D"	10	1.24602024400456	0.212756963170579	0.32452466298596
"ARID5A_E"	"ARID5A_E"	823	-1.2445187770846	0.213308692995025	0.325008294607381
"CEBPG_C"	"CEBPG_C"	46	1.23794836954873	0.21573520560953	0.328344241504614
"CUX2_E"	"CUX2_E"	377	-1.23677000977023	0.216172478965571	0.328635410054873
"NR4A2_B"	"NR4A2_B"	12	-1.23615466457923	0.216401078678732	0.328635410054873
"FOXP2_C"	"FOXP2_C"	36	1.23392313779644	0.217231546762996	0.329535259875958
"ATF7_C"	"ATF7_C"	29	1.23226831123858	0.217848873016015	0.330110163158841
"TFAP2A_AA"	"TFAP2A_AA"	17	1.23112251131398	0.218277047240253	0.330397497735246
"HSF4_E"	"HSF4_E"	932	-1.22632185864939	0.220077578765978	0.332759221169082
"NR1I2_B"	"NR1I2_B"	20	1.22482143246056	0.220642507866729	0.333249589307982
"ZNF208_E"	"ZNF208_E"	22	1.22005291938679	0.222444814527859	0.335605738693992
"GATAD2B_E"	"GATAD2B_E"	411	-1.21879183175095	0.222923212538972	0.335961533587025
"ZNF829_E"	"ZNF829_E"	79	-1.21550518221775	0.224173473485725	0.337478544323619
"KLF15_E"	"KLF15_E"	642	1.2143231180012	0.22462436104953	0.337583302179428
"NR3C2_D"	"NR3C2_D"	19	1.21404498920135	0.224730544844356	0.337583302179428
"TBX20_E"	"TBX20_E"	330	-1.21304712607877	0.225111803398644	0.337789650820284
"HOXB8_E"	"HOXB8_E"	321	-1.21185288595403	0.2255686997441	0.33810892764673
"DLX3_E"	"DLX3_E"	770	-1.2096902738932	0.226397763356662	0.338984759188083
"MKX_E"	"MKX_E"	175	-1.20457817364171	0.228366186831856	0.341562817237711
"HOXB7_B"	"HOXB7_B"	9	1.19973152080651	0.230243627071392	0.343999378094799
"HIVEP3_E"	"HIVEP3_E"	186	-1.1978011079614	0.230994455783027	0.344353297775792
"MYCL_E"	"MYCL_E"	383	-1.19701407031317	0.231301070595164	0.344353297775792
"KLF16_E"	"KLF16_E"	768	-1.19673813789428	0.23140863700482	0.344353297775792
"ARID4B_E"	"ARID4B_E"	557	1.19656786334642	0.231475032656507	0.344353297775792
"SOX13_C"	"SOX13_C"	39	1.1919952994234	0.233263088398718	0.346640962910112
"MEIS1_C"	"MEIS1_C"	48	-1.18888252173235	0.234485898891172	0.348084640904902
"ZNF597_E"	"ZNF597_E"	76	-1.18578281510057	0.235708079748343	0.349524293845241
"NCOR2_C"	"NCOR2_C"	23	-1.17806504585514	0.238770675705148	0.353687043691583
"ZNF366_E"	"ZNF366_E"	194	1.17663703252106	0.239340410184083	0.354043548999101
"SNAI1_B"	"SNAI1_B"	11	1.17618088013253	0.239522603185674	0.354043548999101
"ATOH1_E"	"ATOH1_E"	728	1.17427575522787	0.240284591147795	0.354791214008205
"USF1_AA"	"USF1_AA"	21	-1.17043423731368	0.241826264374711	0.356687301553754
"IRF3_C"	"IRF3_C"	70	-1.1695712629017	0.242173547538703	0.356819535469259
"HMGA2_E"	"HMGA2_E"	90	-1.16562901348082	0.243764472081433	0.358781927558751
"PAX4_E"	"PAX4_E"	175	1.16450654582728	0.244218792175797	0.359069030959108
"MTF1_E"	"MTF1_E"	1335	-1.16125557009954	0.245537982028481	0.360625774241194
"LHX8_E"	"LHX8_E"	175	1.1587293486174	0.246566523948233	0.361752792021506
"ZNF337_E"	"ZNF337_E"	154	-1.15427942259596	0.248385630000779	0.364036082064634
"VSX2_E"	"VSX2_E"	173	1.15362431339884	0.248654225930788	0.364044506251734
"NEUROG1_E"	"NEUROG1_E"	299	-1.15157087406888	0.249497455703859	0.364893322227925
"ZNF778_E"	"ZNF778_E"	439	-1.14920355813048	0.250472054043028	0.365876679675028
"PPARA_AA"	"PPARA_AA"	12	1.14865523210316	0.250698172571553	0.365876679675028
"POU6F1_E"	"POU6F1_E"	931	-1.14373822222097	0.252732216903797	0.368456968854483
"ZNF548_E"	"ZNF548_E"	203	-1.14229490628041	0.253331457824872	0.368872677861256
"NOBOX_E"	"NOBOX_E"	479	-1.1417411572823	0.253561627687811	0.368872677861256
"SP3_AA"	"SP3_AA"	20	1.14112871721666	0.253816362456157	0.368872677861256
"PRDM1_C"	"PRDM1_C"	43	-1.13548459410559	0.256172333240616	0.371195196161794
"ARID4A_E"	"ARID4A_E"	536	-1.13538490104244	0.256214083209743	0.371195196161794
"ZNF155_E"	"ZNF155_E"	79	1.13537438083423	0.256218489191823	0.371195196161794
"DNMT1_B"	"DNMT1_B"	17	1.12981488843889	0.258554233300864	0.374187683512745
"HIF3A_E"	"HIF3A_E"	436	1.12600919472289	0.260161627433367	0.376120933189158
"PRDM6_E"	"PRDM6_E"	532	-1.11735879706279	0.263840944852847	0.381042449031483
"ZNF417_E"	"ZNF417_E"	120	-1.11507919937837	0.264816484231385	0.382052948604655
"MNX1_E"	"MNX1_E"	433	-1.1116920480943	0.266270579977758	0.383751043984594
"HOXB13_C"	"HOXB13_C"	43	-1.09240387476742	0.274655620641074	0.395424152378262
"EN2_E"	"EN2_E"	342	1.08915411923475	0.276085927622447	0.397070622800716
"HOXA6_E"	"HOXA6_E"	16	-1.08832723964662	0.276450669384775	0.397182756325637
"SOX15_E"	"SOX15_E"	680	-1.08677556558622	0.277136008863637	0.397458581121297
"ZNF721_E"	"ZNF721_E"	314	-1.08659327411892	0.277216598818175	0.397458581121297
"ZNF257_E"	"ZNF257_E"	374	-1.08573858216618	0.277594665866314	0.3975890509047
"ELF5_C"	"ELF5_C"	20	-1.08321950318655	0.278711004940087	0.398775559754154
"RFX4_E"	"RFX4_E"	255	-1.07944559073562	0.280389136416428	0.400762594361973
"TBXT_C"	"TBXT_C"	29	-1.0730768517704	0.283236636062673	0.404415196852373
"KLF10_D"	"KLF10_D"	9	1.07203751338235	0.283703183089759	0.404664169494661
"RFX8_E"	"RFX8_E"	159	-1.06957928686652	0.284808722677868	0.405823128507044
"PURB_E"	"PURB_E"	448	1.06489605285736	0.28692297143382	0.408415534877535
"NKX6-2_E"	"NKX6-2_E"	390	1.06423057478992	0.287224259490493	0.408424640035249
"SP5_E"	"SP5_E"	49	1.06150095893093	0.288462297352173	0.409764391623343
"CDX2_A"	"CDX2_A"	11	1.06056617176574	0.288887102849621	0.409947374433121
"CREB5_A"	"CREB5_A"	11	1.05803752074033	0.290038336892912	0.411159771337444
"ZHX2_C"	"ZHX2_C"	12	-1.05451683835384	0.291646355589186	0.412253866178725
"TEAD3_D"	"TEAD3_D"	11	-1.05449199819647	0.29165772220311	0.412253866178725
"PPP1R13L_E"	"PPP1R13L_E"	607	1.05382552083767	0.291962806912281	0.412253866178725
"ZNF697_E"	"ZNF697_E"	114	1.05374265816267	0.292000752867386	0.412253866178725
"MAFK_C"	"MAFK_C"	51	1.05231563214712	0.292654761999324	0.412617132818351
"ARID3B_E"	"ARID3B_E"	706	1.05175236018109	0.292913181299836	0.412617132818351
"RFXANK_A"	"RFXANK_A"	8	1.05058391924478	0.293449729838322	0.412617132818351
"RFXAP_A"	"RFXAP_A"	8	1.05058391924478	0.293449729838322	0.412617132818351
"ZSCAN4_E"	"ZSCAN4_E"	338	1.04487613059665	0.296080223017185	0.415893619552537
"ONECUT2_E"	"ONECUT2_E"	361	-1.04285350278585	0.297016147344451	0.416683403919919
"ATRX_D"	"ATRX_D"	14	1.04236132553636	0.297244189944318	0.416683403919919
"ZNF266_E"	"ZNF266_E"	107	1.03852945972731	0.299023627316507	0.418714351790352
"HOXC11_D"	"HOXC11_D"	8	-1.03794078670466	0.299297623301407	0.418714351790352
"ZNF281_E"	"ZNF281_E"	726	1.03578030409942	0.300304648253169	0.419699230908819
"DLX5_E"	"DLX5_E"	29	1.03273712948789	0.301726932748289	0.420857624410543
"FOXG1_E"	"FOXG1_E"	440	1.03270656011142	0.30174124262792	0.420857624410543
"TWIST1_A"	"TWIST1_A"	26	1.02840554783664	0.303759099941778	0.4232458283897
"MEF2B_C"	"MEF2B_C"	31	-1.02743490953626	0.304215720404271	0.423414822807114
"HES4_E"	"HES4_E"	325	-1.02684848484721	0.304491814812914	0.423414822807114
"CEBPD_A"	"CEBPD_A"	11	-1.02578019212263	0.304995204782841	0.423689426904949
"FOXB1_E"	"FOXB1_E"	347	-1.00757227384838	0.313659844991346	0.435289464241497
"BHLHE23_E"	"BHLHE23_E"	224	-0.993004120452237	0.320707946463027	0.444625130982274
"MYB_A"	"MYB_A"	21	0.990875267759368	0.321746490386663	0.445618889185529
"VSX1_E"	"VSX1_E"	188	0.989658180109248	0.322341222256918	0.445996596229602
"ZIC1_E"	"ZIC1_E"	755	-0.988009097576879	0.323148192693154	0.44656026925397
"ZNF256_E"	"ZNF256_E"	42	-0.987508402579112	0.323393465748543	0.44656026925397
"SREBF2_A"	"SREBF2_A"	17	0.985955322786632	0.324155037172489	0.446851698833629
"TFAP2B_E"	"TFAP2B_E"	673	-0.985647467405241	0.324306136373843	0.446851698833629
"HNF1B_C"	"HNF1B_C"	40	0.985105147283937	0.324572425289986	0.446851698833629
"HOXC13_E"	"HOXC13_E"	415	0.977012131004401	0.328563146704881	0.451896681416346
"ONECUT3_E"	"ONECUT3_E"	343	-0.970631902051925	0.331731613729443	0.45580187005484
"STAT6_A"	"STAT6_A"	9	0.968467835346001	0.332810775225992	0.456831440721505
"EOMES_C"	"EOMES_C"	20	0.959490422207997	0.337311742398808	0.462551250715198
"HOXB5_E"	"HOXB5_E"	383	-0.955766406897124	0.339190263802605	0.464667176425923
"PLAG1_E"	"PLAG1_E"	510	-0.954088468452151	0.340038862700635	0.465369392134762
"YBX2_E"	"YBX2_E"	147	-0.950988060586451	0.34161043677144	0.467058691933311
"PROP1_E"	"PROP1_E"	288	-0.947160180222244	0.343557162726408	0.4692570713768
"PAX6_B"	"PAX6_B"	9	-0.941365074433225	0.346517805129555	0.472834640496979
"NCOA2_C"	"NCOA2_C"	19	0.9376303514503	0.348434407942861	0.474981943898487
"SNAI3_E"	"SNAI3_E"	282	-0.936181946969438	0.349179516514876	0.475529626718882
"TCF15_E"	"TCF15_E"	145	0.934188601326229	0.350206614497352	0.476459883181564
"HOXD10_E"	"HOXD10_E"	14	-0.933446072736088	0.350589701686094	0.47651299002477
"IRF4_B"	"IRF4_B"	7	-0.929600826425463	0.352577799398621	0.478745345261853
"BCL11A_C"	"BCL11A_C"	33	0.928403879976991	0.353198106648428	0.479117901770884
"GATAD1_C"	"GATAD1_C"	14	-0.927155412570238	0.353845849060926	0.47952690895243
"ZNF267_E"	"ZNF267_E"	663	0.925717394516134	0.354592865747837	0.480069520098489
"MYRF_E"	"MYRF_E"	262	0.924179874207131	0.35539267227208	0.480682471774249
"RBPJ_B"	"RBPJ_B"	28	0.922268663362765	0.356388455279442	0.481559034694661
"POU5F1B_E"	"POU5F1B_E"	335	-0.9207821815391	0.357164159661091	0.482136804220868
"BARHL2_E"	"BARHL2_E"	413	-0.919482164241267	0.35784343046673	0.482207128353227
"BATF3_E"	"BATF3_E"	1108	-0.918971131733635	0.358110672044339	0.482207128353227
"HNF4A_AA"	"HNF4A_AA"	32	0.917812864416657	0.358716846110497	0.482207128353227
"NFYA_A"	"NFYA_A"	9	-0.917551814021649	0.358853554714437	0.482207128353227
"RUNX2_A"	"RUNX2_A"	12	0.917354178974988	0.358957075330092	0.482207128353227
"ZNF490_E"	"ZNF490_E"	348	-0.914607844378045	0.360397539120871	0.483519774204442
"ZNF773_E"	"ZNF773_E"	60	0.913552596427567	0.360951984533429	0.483519774204442
"HES1_B"	"HES1_B"	12	0.91349635484366	0.360981549839273	0.483519774204442
"EGR3_E"	"EGR3_E"	427	0.906390067483372	0.364729428155586	0.487972134620016
"UBTF_C"	"UBTF_C"	23	0.905617995181034	0.365138080668001	0.487972134620016
"HOXB2_E"	"HOXB2_E"	594	-0.905194170455776	0.365362529675781	0.487972134620016
"ETV3_E"	"ETV3_E"	743	-0.90414209470661	0.36592005995789	0.488245937419727
"FOXA3_E"	"FOXA3_E"	503	0.901658389886481	0.367238363217846	0.489360177085428
"TBX3_E"	"TBX3_E"	452	0.901237994460813	0.367461793623715	0.489360177085428
"NFKBIB_E"	"NFKBIB_E"	809	0.898126319530187	0.36911820878	0.490340689390304
"POU5F1_A"	"POU5F1_A"	17	-0.897532596658667	0.36943478766139	0.490340689390304
"CREB3L1_C"	"CREB3L1_C"	19	-0.897446035115501	0.369480957223578	0.490340689390304
"NCOR1_C"	"NCOR1_C"	18	0.896818984160727	0.36981551616753	0.490340689390304
"IRF8_C"	"IRF8_C"	10	-0.896532846119298	0.369968245785464	0.490340689390304
"NR3C1_A"	"NR3C1_A"	15	0.893606463724196	0.371532486774896	0.491943111073834
"SOX8_E"	"SOX8_E"	668	0.889530320592192	0.373718135397529	0.494364486652892
"NANOG_A"	"NANOG_A"	10	-0.887799691497664	0.374648508912463	0.494970132426049
"PITX2_D"	"PITX2_D"	10	-0.887349550867119	0.374890735678647	0.494970132426049
"HOXC4_E"	"HOXC4_E"	60	-0.884355144006568	0.376504529059663	0.496627402616793
"RARA_AA"	"RARA_AA"	11	0.883544576391355	0.376942109138097	0.496731513945065
"ATF2_AA"	"ATF2_AA"	11	0.882743222846159	0.377375023226087	0.49674408992743
"DNMT3A_D"	"DNMT3A_D"	9	0.881758791497675	0.3779072604938	0.49674408992743
"FOXO3_AA"	"FOXO3_AA"	17	0.881536269010475	0.378027632334665	0.49674408992743
"GLI2_A"	"GLI2_A"	12	0.880551239347317	0.378560760228088	0.496973130725973
"ZNF432_E"	"ZNF432_E"	293	0.878966775160391	0.379419290760925	0.4973091034362
"TBX21_B"	"TBX21_B"	8	0.878431622748132	0.379709529578385	0.4973091034362
"ZNF451_E"	"ZNF451_E"	566	-0.878091831483797	0.379893885512996	0.4973091034362
"HOXD13_E"	"HOXD13_E"	409	-0.873780098716793	0.382238020403079	0.499512148208373
"NFIA_D"	"NFIA_D"	14	-0.873669792239465	0.382298106210018	0.499512148208373
"MTA1_B"	"MTA1_B"	17	0.871250371147414	0.383617462007716	0.500641738108357
"FOXQ1_E"	"FOXQ1_E"	602	-0.870505193970716	0.384024382004029	0.500641738108357
"ZKSCAN1_C"	"ZKSCAN1_C"	46	0.87009763062279	0.384247052425403	0.500641738108357
"NFX1_E"	"NFX1_E"	618	0.867748271640588	0.385532153742117	0.501844015914315
"EVX2_E"	"EVX2_E"	587	-0.859889530630128	0.389849940144373	0.506987950328598
"AHRR_E"	"AHRR_E"	20	0.855951657928306	0.392024519525512	0.509337673117105
"RAX_E"	"RAX_E"	335	-0.85242265896653	0.393979548290206	0.51139800785561
"IRX1_E"	"IRX1_E"	17	-0.843703501914893	0.398835110176436	0.517215943440416
"RUNX3_A"	"RUNX3_A"	18	-0.841265047390351	0.400199467027175	0.51849977720546
"KAT8_E"	"KAT8_E"	584	-0.839596447338495	0.401134691851562	0.519225745994779
"POU3F1_E"	"POU3F1_E"	752	-0.830516133202441	0.406247030149107	0.525352135160143
"SP2_C"	"SP2_C"	25	0.822707027339672	0.41067461812756	0.530582412412939
"HOXC6_E"	"HOXC6_E"	37	-0.821155441168882	0.411557733772761	0.531227829706686
"ZNF578_E"	"ZNF578_E"	8	0.817032508216364	0.413909850684933	0.533152676194183
"NFIC_A"	"NFIC_A"	28	-0.817018163345317	0.413918048239675	0.533152676194183
"FOSL1_B"	"FOSL1_B"	10	0.816518211462143	0.414203811974686	0.533152676194183
"TCF7L1_D"	"TCF7L1_D"	17	-0.810083802927075	0.417892012668505	0.537400591964605
"FOXO4_A"	"FOXO4_A"	11	0.808939108917788	0.418550171883002	0.537747669812577
"PGR_A"	"PGR_A"	11	0.806090433911778	0.420190706956077	0.539212215350592
"FOXJ3_E"	"FOXJ3_E"	1278	-0.805608312519226	0.420468731103711	0.539212215350592
"ZNF160_E"	"ZNF160_E"	200	-0.798402319125542	0.424637057901063	0.544015409260784
"HINFP_C"	"HINFP_C"	17	-0.797777253130163	0.424999763769075	0.544015409260784
"MZF1_D"	"MZF1_D"	7	-0.796255841726479	0.425883346265351	0.544643060551718
"OTX2_C"	"OTX2_C"	25	-0.790899010108598	0.429002926097151	0.547769183665056
"PBX4_E"	"PBX4_E"	420	0.790700440496354	0.429118818972264	0.547769183665056
"PDX1_C"	"PDX1_C"	50	0.789527242804992	0.429803913656391	0.548138508668602
"HSF5_E"	"HSF5_E"	20	0.785563815934106	0.432123069921855	0.550589192126743
"GATA1_A"	"GATA1_A"	17	0.784499387621706	0.432747141118778	0.550877564751385
"ZNF676_E"	"ZNF676_E"	15	0.783694533488537	0.433219370892162	0.550972294477175
"HMBOX1_C"	"HMBOX1_C"	26	-0.781205609130583	0.434681575237431	0.552324753856736
"ZNF620_E"	"ZNF620_E"	27	-0.777167291045591	0.437060077309591	0.554837953321524
"HNF4G_C"	"HNF4G_C"	51	0.773509488362536	0.439220915555089	0.557070483556592
"ARID2_C"	"ARID2_C"	30	0.772068075151794	0.440074109312203	0.557641940894237
"KAT6A_E"	"KAT6A_E"	526	-0.770183311311951	0.441191162012429	0.558546397977344
"ESRRA_B"	"ESRRA_B"	14	0.767093483121877	0.443025936317056	0.560357006209244
"FOXP3_D"	"FOXP3_D"	7	0.760336047085895	0.447053740125491	0.564626602879995
"ZNF304_E"	"ZNF304_E"	70	-0.76006307455321	0.447216883291953	0.564626602879995
"RARG_D"	"RARG_D"	39	0.756855333660951	0.449136537751014	0.566533793064803
"ZNF292_E"	"ZNF292_E"	395	-0.755296465760086	0.450071118800205	0.567196086932014
"ZNF574_E"	"ZNF574_E"	282	-0.752205432988272	0.451927526904582	0.568615452923758
"IKZF5_E"	"IKZF5_E"	453	0.752054152646555	0.452018493623869	0.568615452923758
"TEAD2_C"	"TEAD2_C"	30	-0.747790082296845	0.454586785170322	0.571327311670505
"ZNF423_E"	"ZNF423_E"	954	-0.746103194441773	0.455605079783391	0.572087974161375
"ZFY_E"	"ZFY_E"	40	-0.73864305520928	0.460123772617943	0.576735076761787
"SMARCC2_C"	"SMARCC2_C"	16	0.73861828848677	0.460138815755794	0.576735076761787
"ZIC4_E"	"ZIC4_E"	389	0.735439128336819	0.462072099259485	0.578634590844834
"HOXB9_E"	"HOXB9_E"	14	-0.732231141425356	0.464027499808593	0.580232960466937
"SHOX2_E"	"SHOX2_E"	413	0.731970836298494	0.46418636837355	0.580232960466937
"GLI3_D"	"GLI3_D"	25	-0.722972309651496	0.46969689652747	0.586146247601636
"SIX5_C"	"SIX5_C"	25	-0.722864039301446	0.469763418655463	0.586146247601636
"TOX3_E"	"TOX3_E"	113	-0.721743169898362	0.470452395242683	0.586477558425846
"LHX2_C"	"LHX2_C"	13	0.716861857395311	0.473459339163847	0.58969531001972
"RUNX1_AA"	"RUNX1_AA"	11	-0.712665797802507	0.476052585536676	0.592338595457372
"CREB3L2_D"	"CREB3L2_D"	21	0.71135440548325	0.476864645440412	0.592338595457372
"CREB3L3_D"	"CREB3L3_D"	21	0.71135440548325	0.476864645440412	0.592338595457372
"HOXB3_E"	"HOXB3_E"	539	-0.708435955517515	0.478674570660127	0.593967299080954
"GATA5_E"	"GATA5_E"	415	-0.707857821952295	0.47903355456565	0.593967299080954
"IKZF2_E"	"IKZF2_E"	186	0.706682049664723	0.479764087061219	0.594341020196591
"TFAP2E_E"	"TFAP2E_E"	294	0.698695789176046	0.484742166040991	0.599971313643228
"CREM_B"	"CREM_B"	12	0.691622476017219	0.489174443063658	0.604916610395684
"RFX2_C"	"RFX2_C"	21	-0.690324115534637	0.489990385772851	0.605385088577519
"LHX3_E"	"LHX3_E"	358	0.684630528464473	0.493577097634988	0.609027346560306
"ELK4_C"	"ELK4_C"	12	-0.684249164958304	0.493817841290414	0.609027346560306
"NEUROG2_E"	"NEUROG2_E"	272	0.681136814559335	0.495784924357322	0.610020763105719
"ZBTB17_E"	"ZBTB17_E"	1158	-0.680965093157506	0.495893578175991	0.610020763105719
"HOXC8_E"	"HOXC8_E"	10	0.680398996125079	0.496251856496567	0.610020763105719
"ESX1_E"	"ESX1_E"	326	0.680188478933141	0.496385126368336	0.610020763105719
"CREB3L4_D"	"CREB3L4_D"	22	0.67602219115639	0.499026555878925	0.612723209124389
"LMX1A_E"	"LMX1A_E"	125	-0.674169398609629	0.500203622452864	0.613324765044923
"HOXA9_C"	"HOXA9_C"	26	-0.673857121579571	0.500402154874197	0.613324765044923
"ZNF710_E"	"ZNF710_E"	362	-0.667500574829451	0.504452442626045	0.61774238111147
