"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF829_E"	"ZNF829_E"	79	2.76095964074476	0.00576317978418492	0.0145657007319272
"HOXC9_E"	"HOXC9_E"	696	2.74411987278502	0.00606733778417276	0.015306489674097
"ELK4_C"	"ELK4_C"	12	2.74002636501631	0.00614342560655624	0.0154702626637825
"TAF1_C"	"TAF1_C"	52	2.73210287942907	0.00629314866236822	0.0158185315741923
"ZFP92_E"	"ZFP92_E"	157	2.730504912727	0.00632373905939863	0.0158666278935998
"ETV4_A"	"ETV4_A"	16	2.72406716541937	0.00644833912794218	0.0161499994433995
"ZNF618_E"	"ZNF618_E"	504	2.7174041866901	0.00657962026409905	0.0164490506602476
"KLF14_E"	"KLF14_E"	333	2.70300647425314	0.00687154079159281	0.0171478990925334
"ZNF816_E"	"ZNF816_E"	523	2.69688046533155	0.00699923901567637	0.0174351547422874
"TEAD1_B"	"TEAD1_B"	14	2.69578905895014	0.00702221204260573	0.0174609760843966
"FOSL1_B"	"FOSL1_B"	10	2.6935312807149	0.00706995109582798	0.0175481761070282
"KLF1_C"	"KLF1_C"	50	2.6911607493289	0.00712038764027893	0.0176417475523906
"ZFP82_E"	"ZFP82_E"	497	2.68930108141644	0.00716018066211695	0.0177086611018428
"ZBED6_E"	"ZBED6_E"	287	-2.67366096066163	0.00750282611274845	0.0185230199040225
"UBP1_E"	"UBP1_E"	848	-2.66782760672407	0.00763434194367887	0.0188141700925182
"MECOM_E"	"MECOM_E"	816	2.65260183072801	0.0079874030784408	0.0196492953173011
"GCM1_E"	"GCM1_E"	374	2.64669533615717	0.00812825461315129	0.019960341558891
"ZNF697_E"	"ZNF697_E"	114	2.64114411010106	0.00826265652876935	0.0202544766236204
"HOXB3_E"	"HOXB3_E"	546	2.63032082463909	0.00853043231405318	0.0208739377296178
"DMBX1_E"	"DMBX1_E"	357	-2.62806447866513	0.00858722371144927	0.0209758462792897
"ZNF83_D"	"ZNF83_D"	208	2.6252240247513	0.00865919733880647	0.0211144160462094
"MEIS2_C"	"MEIS2_C"	56	2.60098319993869	0.00929570061270035	0.0226266174843409
"ZNF782_E"	"ZNF782_E"	127	2.59820977478842	0.00937112252869564	0.0227701836881464
"ZSCAN26_E"	"ZSCAN26_E"	352	2.59719178162334	0.00939894301626015	0.0227977864755172
"NFKBIE_E"	"NFKBIE_E"	653	2.59528367762343	0.00945128766449655	0.0228846738030205
"MAFG_C"	"MAFG_C"	36	2.59327629892271	0.00950663620562676	0.0229785185773003
"ZFP42_E"	"ZFP42_E"	336	-2.59125005103565	0.00956279798661303	0.0230739986262353
"E2F3_A"	"E2F3_A"	13	-2.58974986909698	0.00960456913342366	0.0231344839126813
"TCF15_E"	"TCF15_E"	150	2.58820001336239	0.00964789417200376	0.0231984955351132
"TCF25_C"	"TCF25_C"	40	2.58546754582746	0.00972470274452603	0.0232902867305569
"MSX2_E"	"MSX2_E"	369	2.5854669603322	0.00972471926080113	0.0232902867305569
"NKX6-1_E"	"NKX6-1_E"	692	2.58472593491688	0.00974564294806301	0.0232902867305569
"PRDM5_E"	"PRDM5_E"	465	-2.58445394072439	0.00975333307128016	0.0232902867305569
"NCOA1_C"	"NCOA1_C"	26	2.55354027681442	0.0106633944917214	0.0254196237022962
"BHLHA15_E"	"BHLHA15_E"	874	2.55275328524831	0.0106875170415097	0.0254333524097783
"THAP2_E"	"THAP2_E"	340	-2.54851104641131	0.0108183860633348	0.0257006255535484
"MTA2_C"	"MTA2_C"	37	2.54486299606991	0.0109320620805286	0.0259262088724864
"KLF11_E"	"KLF11_E"	222	2.54073042741455	0.0110621173384674	0.0261897991688501
"BCL6B_E"	"BCL6B_E"	621	2.53395875973924	0.011278200407595	0.0266558149565173
"PHTF1_E"	"PHTF1_E"	579	-2.53058559874364	0.0113872295908916	0.0268676541454597
"ZNF43_E"	"ZNF43_E"	201	2.52655909097511	0.011518600929619	0.0271313984481671
"ZNF599_E"	"ZNF599_E"	283	2.52292695130552	0.0116382574291897	0.0273667004064988
"ASCL1_C"	"ASCL1_C"	51	2.51776942930693	0.0118100604494387	0.027723616478767
"HIVEP3_E"	"HIVEP3_E"	187	2.51204545542986	0.0120033626502384	0.0281297077336383
"SOX18_E"	"SOX18_E"	185	2.50095054319971	0.0123860474050112	0.0289774926620617
"ZNF559_E"	"ZNF559_E"	117	2.49604477147522	0.0125586749451489	0.029331812477287
"ZNF44_E"	"ZNF44_E"	161	2.4946606679826	0.0126077634248481	0.0293968894670279
"THAP5_E"	"THAP5_E"	331	2.49354531375502	0.0126474439842348	0.0294398486019583
"ZKSCAN1_C"	"ZKSCAN1_C"	46	2.49050167046191	0.0127562896147193	0.0296433911348762
"ZNF552_E"	"ZNF552_E"	267	-2.48658953303219	0.0128974111559596	0.0299211297336752
"MAF_C"	"MAF_C"	33	2.48211180966588	0.0130606286871199	0.0302491149358882
"ZNF419_E"	"ZNF419_E"	80	2.47389939970551	0.0133647324302426	0.0309017602936327
"TFEB_E"	"TFEB_E"	775	2.47174065773273	0.0134457018139499	0.0310371616872011
"HOXA7_E"	"HOXA7_E"	37	-2.46893804782827	0.0135514677422824	0.0312253992896733
"ZNF280C_E"	"ZNF280C_E"	353	2.46780506901829	0.0135944327238952	0.0312253992896733
"SMARCA5_E"	"SMARCA5_E"	1748	2.4677931585267	0.0135948850336989	0.0312253992896733
"ZNF221_E"	"ZNF221_E"	30	2.46709280268104	0.0136215049555406	0.0312347423235493
"ATF2_AA"	"ATF2_AA"	11	2.46643330380318	0.0136466140228868	0.0312405957383441
"PBRM1_E"	"PBRM1_E"	1036	2.46247032596765	0.0137983590400772	0.0315358535816946
"ZNF530_E"	"ZNF530_E"	181	-2.45820982141579	0.0139631567467955	0.0318560797168865
"ZNF444_E"	"ZNF444_E"	545	2.45766195487998	0.0139844739840195	0.0318560797168865
"GATA5_E"	"GATA5_E"	421	2.4540928994407	0.0141240487767341	0.0321211946728681
"ASCL2_E"	"ASCL2_E"	437	2.45194889630209	0.0142084839307555	0.0322602463017973
"ZNF764_E"	"ZNF764_E"	152	-2.45064253323027	0.0142601492080611	0.0323245608071434
"AHRR_E"	"AHRR_E"	21	-2.44459093178851	0.0145016519061827	0.0328182808661161
"ZNF334_E"	"ZNF334_E"	216	2.44000921620805	0.0146868872141981	0.0331832606715568
"DNMT1_B"	"DNMT1_B"	17	-2.4317839127403	0.0150246679550557	0.0338911484002479
"ZNF10_E"	"ZNF10_E"	194	2.42876325783994	0.0151504215761088	0.0341192420860336
"TSHZ1_E"	"TSHZ1_E"	287	2.40558283377237	0.0161466909825103	0.0363038425499622
"HNF4G_C"	"HNF4G_C"	51	2.40091021746922	0.0163543485660872	0.0367111390016706
"ISL1_E"	"ISL1_E"	409	2.39329679846109	0.0166977276797056	0.037400901004893
"ZNF527_E"	"ZNF527_E"	171	2.39290348930194	0.0167156373444251	0.037400901004893
"IRF9_B"	"IRF9_B"	12	2.38856602095909	0.0169142690004846	0.0377842944607601
"ZBTB16_D"	"ZBTB16_D"	21	2.38675867611523	0.016997644763185	0.0379094009613708
"ZNF667_E"	"ZNF667_E"	463	2.38216459399887	0.0172112027466622	0.0383239803924874
"ZNF407_E"	"ZNF407_E"	431	-2.36944574228904	0.0178147687560677	0.0396042611992837
"ZNF143_C"	"ZNF143_C"	51	2.36392216127836	0.0180826114099017	0.0401352833376825
"ZNF235_E"	"ZNF235_E"	44	2.36285334734947	0.0181348443254365	0.0401868150251672
"DLX3_E"	"DLX3_E"	777	2.35889680767449	0.0183293519119666	0.0405529591023542
"ZEB2_C"	"ZEB2_C"	52	-2.33622975552965	0.0194792702830238	0.0430283721562806
"HMBOX1_C"	"HMBOX1_C"	26	-2.3315947141756	0.0197220221670453	0.0434952240467481
"ONECUT3_E"	"ONECUT3_E"	348	2.321193512151	0.0202764021871859	0.044646767932039
"KDM5D_E"	"KDM5D_E"	48	-2.31991157111155	0.0203456614949187	0.0447281605880356
"NFE2_C"	"NFE2_C"	49	2.31820689457481	0.0204380795140545	0.0448601269840974
"ZNF268_E"	"ZNF268_E"	300	2.30475483348353	0.0211803079894745	0.0464157065908578
"ZNF586_E"	"ZNF586_E"	463	2.30004644404917	0.0214455889392164	0.0469228130818558
"ARID2_C"	"ARID2_C"	30	2.2924583853506	0.0218792062570091	0.0477960578327406
"FLI1_A"	"FLI1_A"	9	-2.29171995085904	0.0219218084086514	0.047813708103909
"TP73_C"	"TP73_C"	40	2.28955784615008	0.0220469609872172	0.0480110707032953
"MSC_B"	"MSC_B"	7	2.28045108933207	0.0225809484974428	0.0490967247550366
"E2F6_B"	"E2F6_B"	11	2.26836826250053	0.0233067704917632	0.0505954187007712
"ZNF441_E"	"ZNF441_E"	185	2.26519764780157	0.0235005534299416	0.0509362543043335
"DLX1_E"	"DLX1_E"	467	2.26205979313739	0.0236937092970587	0.051274667775666
"ZNF502_E"	"ZNF502_E"	389	2.24764234031625	0.0245990054289082	0.0531507371591853
"ZNF425_E"	"ZNF425_E"	192	-2.23641937080151	0.0253243134402135	0.0546326699605853
"ESRRG_E"	"ESRRG_E"	684	-2.23464157097637	0.0254408893627241	0.0547988052369719
"IRX1_E"	"IRX1_E"	18	2.23019389939765	0.0257345730974697	0.0553453163664527
"CXXC1_E"	"CXXC1_E"	916	2.21885962019322	0.0264962763905274	0.0568951051176442
"KLF15_E"	"KLF15_E"	646	2.21705349641873	0.0266194360797376	0.0570710819975799
"HAND2_E"	"HAND2_E"	342	2.21328157039793	0.0268782394004521	0.057536880323997
"POU6F2_E"	"POU6F2_E"	369	2.20708231538681	0.0273083090460726	0.0583672963407569
"YBX1_A"	"YBX1_A"	9	2.20243716335738	0.0276344431781441	0.0589733494633738
"NR1D1_B"	"NR1D1_B"	14	-2.19169398320879	0.0284016104876016	0.0605172777312742
"ZNF324_E"	"ZNF324_E"	650	-2.18215421641863	0.0290981529803717	0.0619062087216818
"ZBTB11_C"	"ZBTB11_C"	20	2.18029229437922	0.0292358018931201	0.0621036589294038
"TBX1_E"	"TBX1_E"	524	2.17952714770772	0.0292925301863946	0.0621252876979362
"CREB3L2_D"	"CREB3L2_D"	21	-2.17800355935429	0.0294057717612483	0.0621252876979362
"CREB3L3_D"	"CREB3L3_D"	21	-2.17800355935429	0.0294057717612483	0.0621252876979362
"NFAT5_E"	"NFAT5_E"	859	2.1770021857736	0.0294804043561556	0.0621252876979362
"THAP9_E"	"THAP9_E"	219	2.17617422535198	0.0295422354267827	0.0621252876979362
"MKX_E"	"MKX_E"	176	2.17615149766851	0.0295439342740881	0.0621252876979362
"HOXB4_E"	"HOXB4_E"	491	2.17593696302212	0.0295599744353357	0.0621252876979362
"JUND_A"	"JUND_A"	14	2.16525041764365	0.0303685131898045	0.0637278647998171
"ESR1_AA"	"ESR1_AA"	51	2.15971518736157	0.0307947247546301	0.0645244989185516
"ONECUT2_E"	"ONECUT2_E"	367	2.15183075081355	0.0314106869469964	0.0657157121172054
"ZFHX4_E"	"ZFHX4_E"	332	2.14552997634608	0.0319104973406881	0.0666606920314525
"LHX3_E"	"LHX3_E"	365	2.1439976662336	0.0320330737797959	0.0668159746762309
"DNMT3B_C"	"DNMT3B_C"	16	-2.13198442996999	0.0330081265593292	0.0687462485483773
"CREB3L4_D"	"CREB3L4_D"	22	-2.13022595347868	0.0331529633486813	0.0689442255824678
"YBX3_E"	"YBX3_E"	664	2.12331999626911	0.0337270461774816	0.0700329219727316
"ZKSCAN5_E"	"ZKSCAN5_E"	383	-2.11943854051376	0.0340534226051532	0.0706047759103849
"ZNF70_E"	"ZNF70_E"	291	2.10661753819436	0.035150745260518	0.0727709748666927
"ZNF844_E"	"ZNF844_E"	86	2.1013488894763	0.0356103510428528	0.0736124420811211
"SIX6_E"	"SIX6_E"	116	-2.0926963470213	0.0363762695656938	0.075083656257058
"ZNF570_E"	"ZNF570_E"	130	2.0899371390009	0.0366234468491913	0.0754011733868031
"ID4_E"	"ID4_E"	595	2.08976425568808	0.0366389817251397	0.0754011733868031
"E2F7_C"	"E2F7_C"	30	2.08710031735002	0.0368790673953036	0.0757135356323914
"ERG_AA"	"ERG_AA"	10	2.08686766404298	0.0369000985934038	0.0757135356323914
"ZNF181_E"	"ZNF181_E"	164	2.0852823235909	0.0370436809835708	0.0758957073406
"IRF2_B"	"IRF2_B"	12	2.08378923572913	0.0371793429017058	0.0760611372509048
"ZNF219_E"	"ZNF219_E"	453	-2.08055483977674	0.0374746711284142	0.0765522411694007
"ZNF578_E"	"ZNF578_E"	8	2.07544869474162	0.0379449691498295	0.077398795688533
"ZNF620_E"	"ZNF620_E"	27	2.07115297231839	0.0383445028157036	0.0780987299996315
"ATF7_C"	"ATF7_C"	29	2.06424208874785	0.038994768746452	0.0792104280775225
"ZNF687_E"	"ZNF687_E"	477	-2.06413728436285	0.0390047017681374	0.0792104280775225
"ZNF683_E"	"ZNF683_E"	180	-2.05970371391114	0.0394268741622609	0.0799505427741307
"KLF5_B"	"KLF5_B"	14	2.05791078902431	0.0395986978727303	0.0801815739089641
"ATF1_A"	"ATF1_A"	17	2.05078376738154	0.0402880090447033	0.0814582372655679
"ATOH8_E"	"ATOH8_E"	274	2.04963824117255	0.0403997457907738	0.08156508443181
"ZNF286A_E"	"ZNF286A_E"	268	2.04539561880702	0.040815870539377	0.0822852703013642
"MZF1_D"	"MZF1_D"	7	-2.04337167957849	0.0410156587666694	0.0825678595811587
"LHX6_E"	"LHX6_E"	452	2.03900249300633	0.0414497787421139	0.0833206727980083
"ZNF768_E"	"ZNF768_E"	856	-2.03838535965964	0.0415114092716068	0.083323625856776
"NFKBIZ_E"	"NFKBIZ_E"	277	2.03542698802035	0.0418079280912993	0.0837973667242395
"ZNF470_E"	"ZNF470_E"	60	2.03455818540505	0.0418953483712313	0.0838512391534036
"FOXA3_E"	"FOXA3_E"	511	2.03288142889638	0.0420645037078618	0.0840683082761741
"PAX6_B"	"PAX6_B"	9	2.02996332761269	0.0423602670917001	0.0845374206368943
"ZBTB17_E"	"ZBTB17_E"	1163	2.02884615515274	0.0424739625198476	0.0846423569640128
"ZNF34_E"	"ZNF34_E"	220	-2.02767440103442	0.0425934899754675	0.0847585971494576
"ZNF572_E"	"ZNF572_E"	102	2.02124694538914	0.0432542082318029	0.0858667058883947
"ARNTL_C"	"ARNTL_C"	16	2.02105241145373	0.0432743398628877	0.0858667058883947
"SPI1_AA"	"SPI1_AA"	54	2.01744593739937	0.0436489974690624	0.0864862110080851
"TET1_E"	"TET1_E"	233	2.00856051997735	0.0445837617657833	0.088164030931839
"ZIC4_E"	"ZIC4_E"	396	2.00819010257786	0.0446230943561149	0.088164030931839
"ZNF391_E"	"ZNF391_E"	250	2.0073165136442	0.0447159719106751	0.0882216824733405
"ZNF57_E"	"ZNF57_E"	210	-2.00188958029655	0.0452966085501499	0.0892401178406225
"LMX1A_E"	"LMX1A_E"	128	1.99688173344713	0.0458380319559682	0.0901785145724658
"EHF_C"	"EHF_C"	19	1.99539838791441	0.0459994466286993	0.0903677072067356
"MXD4_E"	"MXD4_E"	592	1.98089820529685	0.0476026903996025	0.0933848813080021
"SREBF2_A"	"SREBF2_A"	18	-1.97733548457852	0.0480037211969608	0.0940384071538765
"EGR1_AA"	"EGR1_AA"	68	1.97398751184777	0.0483831629539944	0.0946478540837319
"IRF7_D"	"IRF7_D"	8	1.96388576770798	0.0495433407073323	0.0967807149219397
"MYOD1_C"	"MYOD1_C"	46	1.9598813168581	0.0500096638197459	0.0975540625216171
"PDX1_C"	"PDX1_C"	50	1.9549236904982	0.0505920778662898	0.0984544038561875
"ZNF230_E"	"ZNF230_E"	84	1.95474324488409	0.0506133830654192	0.0984544038561875
"SOX2_A"	"SOX2_A"	11	1.95202607798738	0.0509351085759221	0.0989412698143787
"ATF6B_D"	"ATF6B_D"	11	-1.94414827895478	0.0518775727251023	0.100630865860318
"SMAD6_E"	"SMAD6_E"	114	1.9284356168056	0.0538009652520506	0.104215855767958
"ZNF280B_E"	"ZNF280B_E"	80	-1.92199299256989	0.0546066394941707	0.105628764943333
"ZNF112_E"	"ZNF112_E"	73	1.92098861976859	0.0547331422190878	0.105725804704932
"ZNF331_E"	"ZNF331_E"	468	1.91698692173747	0.0552395931614586	0.10655548263039
"OTX2_C"	"OTX2_C"	25	1.91516757899209	0.0554711356950424	0.106853300330506
"NKX3-1_D"	"NKX3-1_D"	8	-1.91347772729378	0.0556869221762417	0.107119982241798
"ZNF460_E"	"ZNF460_E"	183	1.9101684690172	0.0561115255254602	0.107787049726439
"MYCL_E"	"MYCL_E"	386	1.90677860082197	0.056549263550412	0.108477465397951
"MIER1_C"	"MIER1_C"	18	1.90260250282041	0.0570924323328707	0.109367937456467
"FOSL2_A"	"FOSL2_A"	9	1.89518660718812	0.0580676838331963	0.111001661548081
"LHX2_C"	"LHX2_C"	13	1.8949006662497	0.0581055629042303	0.111001661548081
"ZIC1_E"	"ZIC1_E"	762	1.88923531305416	0.0588603049105243	0.112288598210849
"ZNF350_E"	"ZNF350_E"	459	1.88746333096	0.0590980339245197	0.112587038494443
"TEF_E"	"TEF_E"	404	1.88600138102614	0.0592947685572138	0.112806668202941
"TCF4_B"	"TCF4_B"	17	1.88331720761275	0.0596573928135553	0.113340862889951
"ZNF790_E"	"ZNF790_E"	93	1.88257539528662	0.059757933410946	0.113369947180358
"GFI1B_C"	"GFI1B_C"	29	1.88199707666547	0.0598364125551201	0.113369947180358
"ZFP91_E"	"ZFP91_E"	1031	-1.87299081355852	0.0610696535511549	0.115415682725375
"ZFY_E"	"ZFY_E"	40	-1.8728955298991	0.061082812590397	0.115415682725375
"MYCN_A"	"MYCN_A"	16	-1.86967376285786	0.0615291351301827	0.116100616015399
"PBX3_C"	"PBX3_C"	52	1.8676392713455	0.0618123686407918	0.116476368119043
"SIX1_E"	"SIX1_E"	681	1.86341332441987	0.0624041368075196	0.117421545513716
"ZNF300_E"	"ZNF300_E"	285	1.86284893653892	0.0624835227751686	0.117421545513716
"ZSCAN20_E"	"ZSCAN20_E"	104	1.8620938718515	0.0625898596654581	0.117461999507669
"CREB3L1_C"	"CREB3L1_C"	19	1.86087831814829	0.0627613622836576	0.117624474645285
"ZNF845_E"	"ZNF845_E"	234	1.85054713462106	0.0642347311164601	0.120223111616618
"RHOXF1_E"	"RHOXF1_E"	360	1.84105647192298	0.0656132835310453	0.122637513752359
"KDM5C_E"	"KDM5C_E"	340	1.8398997864125	0.0657829513949188	0.122656988577035
"DMRT3_E"	"DMRT3_E"	354	1.83977807953456	0.0658008249189434	0.122656988577035
"ZNF610_E"	"ZNF610_E"	135	1.83640957966351	0.0662971038307268	0.123415979577361
"PROX1_B"	"PROX1_B"	7	-1.83559526422017	0.0664175380950324	0.123474215116268
"ID1_E"	"ID1_E"	96	1.82728537239983	0.0676568734004802	0.125609610803841
"HEY2_E"	"HEY2_E"	457	1.82040199006486	0.0686978096030021	0.127371440830198
"ZNF329_E"	"ZNF329_E"	453	1.81870107591344	0.0689570474988612	0.127681164152303
"DMRTB1_E"	"DMRTB1_E"	144	-1.81174404998046	0.0700257538225413	0.129486874558371
"ZXDB_E"	"ZXDB_E"	238	1.80276442308754	0.0714252197116926	0.131898572400926
"NCOA3_C"	"NCOA3_C"	26	1.80004609876541	0.0718533595181911	0.132512520549527
"ZNF711_E"	"ZNF711_E"	401	1.79849216659882	0.072099048895865	0.132788806809539
"ZNF556_E"	"ZNF556_E"	229	1.79358435428645	0.0728795356186051	0.134048017040861
"OLIG2_E"	"OLIG2_E"	672	1.78675792536006	0.0739766223701711	0.135885440295341
"HES4_E"	"HES4_E"	326	-1.78453883124006	0.0743361508405771	0.136364991939337
"FOXN3_E"	"FOXN3_E"	720	-1.77857463434711	0.0753095257903475	0.137967848174116
"EN2_E"	"EN2_E"	345	-1.76544829031795	0.0774884535555041	0.14177213761476
"TFDP1_B"	"TFDP1_B"	14	-1.76424174306049	0.0776912875457643	0.14195571668982
"RFX2_C"	"RFX2_C"	21	1.76085809828915	0.0782624235018594	0.142810878195093
"TP63_B"	"TP63_B"	20	1.75895615286924	0.0785849563432015	0.143122709128378
"ZSCAN22_E"	"ZSCAN22_E"	573	-1.75863227848216	0.0786399867485168	0.143122709128378
"ID3_C"	"ID3_C"	11	-1.74935671006522	0.0802293788860596	0.145823739838835
"ZNF681_E"	"ZNF681_E"	172	1.74449549181868	0.0810727268319228	0.147163468757815
"NONO_C"	"NONO_C"	27	-1.74077455811651	0.0817231032618359	0.148149866515239
"MEF2D_E"	"MEF2D_E"	994	1.73808323308435	0.0821961488409408	0.148812635483272
"RUNX3_A"	"RUNX3_A"	18	1.73170005936643	0.0833269800765399	0.150550789182472
"BHLHE22_C"	"BHLHE22_C"	20	-1.73143833702118	0.0833736139371523	0.150550789182472
"FEZF2_E"	"FEZF2_E"	118	-1.72127101221566	0.0852016570793286	0.153651425852695
"NKX2-8_E"	"NKX2-8_E"	712	1.71781018929445	0.0858312423885771	0.154585527578907
"HOXD9_E"	"HOXD9_E"	382	1.71414888765002	0.0865013852053246	0.155590153908279
"NFATC3_D"	"NFATC3_D"	17	1.70807324403849	0.0876227527927806	0.157402740101169
"TCF23_E"	"TCF23_E"	71	-1.70289042976796	0.0885885753399738	0.158931576225212
"HIF3A_E"	"HIF3A_E"	443	1.69996877592243	0.0891367988643405	0.159708235998851
"ZBTB49_E"	"ZBTB49_E"	89	-1.69375428869138	0.0903119836011928	0.161604776857432
"SHOX2_E"	"SHOX2_E"	415	1.69246367332862	0.0905576007886006	0.161737406217764
"EVX2_E"	"EVX2_E"	595	1.69183645124891	0.0906771613978635	0.161737406217764
"ZNF135_E"	"ZNF135_E"	228	1.69152573686178	0.0907364365568252	0.161737406217764
"ISL2_E"	"ISL2_E"	349	1.67999043304019	0.0929591771335206	0.165486452866229
"HMX3_E"	"HMX3_E"	349	1.67407453076542	0.0941159525762332	0.167330673065575
"XBP1_C"	"XBP1_C"	19	1.67026644732749	0.0948666584788127	0.168449130760456
"SP5_E"	"SP5_E"	51	1.66762985399774	0.0953892280664993	0.169160154765815
"ZNF358_E"	"ZNF358_E"	635	-1.66217175903829	0.0964783407570395	0.170866761336261
"TBX15_E"	"TBX15_E"	550	1.66157349872217	0.0965983206688031	0.170866761336261
"MYT1L_E"	"MYT1L_E"	204	-1.6571407643327	0.0974910192191245	0.172225843901132
"NR3C1_A"	"NR3C1_A"	16	1.65537161372675	0.0978491403987075	0.172638292295809
"ZNF17_E"	"ZNF17_E"	78	1.6480520508185	0.0993419905274858	0.175049181781893
"ZNF107_E"	"ZNF107_E"	126	1.63417619843136	0.1022218587507	0.179894884840812
"SIX4_E"	"SIX4_E"	71	1.63304332352069	0.102459885286051	0.180084950661397
"ZFP2_E"	"ZFP2_E"	208	1.63012335725706	0.103075428086651	0.180937221673019
"ZNF536_E"	"ZNF536_E"	231	1.62861711834407	0.103394098108906	0.181266868203588
"FOXP4_E"	"FOXP4_E"	306	-1.62494479898715	0.104174321398603	0.182403837088577
"ZNF155_E"	"ZNF155_E"	79	-1.62405652842213	0.104363744640208	0.182504780715516
"IKZF1_C"	"IKZF1_C"	43	1.61917380525025	0.105409872382536	0.18410173171477
"ZNF626_E"	"ZNF626_E"	104	1.61785382748483	0.105694102859916	0.184365658011314
"ELK1_AA"	"ELK1_AA"	11	-1.61156312038258	0.107057041387592	0.186474617735176
"ZBTB33_B"	"ZBTB33_B"	11	1.61037453556806	0.107316116260837	0.186474617735176
"FOXH1_E"	"FOXH1_E"	435	1.61000007147145	0.107397840693341	0.186474617735176
"GLI3_D"	"GLI3_D"	29	1.60969729525258	0.107463955732535	0.186474617735176
"SOX1_E"	"SOX1_E"	292	1.60918300319986	0.107576331819787	0.186474617735176
"TWIST1_A"	"TWIST1_A"	26	1.60777619825857	0.107884203132036	0.186774526672338
"ETV3_E"	"ETV3_E"	743	1.60509394637944	0.108473131331915	0.187559659044572
"HMX1_E"	"HMX1_E"	349	1.60224277495465	0.109101934506214	0.188411694876691
"SMAD2_B"	"SMAD2_B"	12	1.60030607262936	0.109530700360202	0.18891658779437
"NR1I3_D"	"NR1I3_D"	9	-1.59637060606133	0.110406074733192	0.190189569036655
"ST18_E"	"ST18_E"	165	-1.59395150293482	0.110946897580271	0.190883792731273
"UBTF_C"	"UBTF_C"	23	1.58979111020881	0.111881898375186	0.192253634304755
"ZNF429_E"	"ZNF429_E"	158	1.58135215967131	0.113797539566212	0.195303088350934
"CUX2_E"	"CUX2_E"	382	1.57982349622843	0.114147293170271	0.195660892377259
"HOXB7_B"	"HOXB7_B"	9	1.5765476765541	0.114899640310676	0.196707047997881
"FOXP3_D"	"FOXP3_D"	8	1.56284867377267	0.118088192498607	0.201916230383421
"TSC22D3_E"	"TSC22D3_E"	203	1.55531515519977	0.119871029700986	0.204711931116974
"ZNF596_E"	"ZNF596_E"	206	1.55258334175246	0.12052270790497	0.205420546946316
"RUNX2_A"	"RUNX2_A"	12	1.55233284570228	0.12058260264791	0.205420546946316
"ZNF433_E"	"ZNF433_E"	42	-1.55070329473839	0.12097280459397	0.205832106096619
"ZBTB32_E"	"ZBTB32_E"	82	1.54352881609913	0.122702521379235	0.208160212560246
"ZNF543_E"	"ZNF543_E"	39	1.54294486056146	0.122844154993674	0.208160212560246
"ZSCAN9_E"	"ZSCAN9_E"	215	1.54273553917311	0.122894955256224	0.208160212560246
"ZNF25_E"	"ZNF25_E"	783	1.54254061105738	0.122942277165546	0.208160212560246
"TCF7_B"	"TCF7_B"	12	1.53635808078906	0.124450581859708	0.210456722680947
"NEUROD6_E"	"NEUROD6_E"	118	-1.53215688047785	0.125483726197801	0.211945074126774
"THRB_D"	"THRB_D"	13	1.53038319751656	0.125921905542924	0.212426113492022
"GATAD1_C"	"GATAD1_C"	14	1.52778253030704	0.126566541101875	0.21325384358406
"ZBTB7B_E"	"ZBTB7B_E"	1041	1.52410445900782	0.127482619008589	0.214536363702182
"ZNF2_E"	"ZNF2_E"	201	-1.52140684531077	0.128157772125101	0.215410818438428
"LHX1_E"	"LHX1_E"	41	-1.52049824334813	0.128385799909943	0.215532524697298
"BHLHE23_E"	"BHLHE23_E"	225	1.51887609724272	0.12879368665535	0.215955515759879
"HIC1_B"	"HIC1_B"	11	-1.51570282313408	0.129594513473313	0.216639864869321
"ZNF317_E"	"ZNF317_E"	714	-1.51547512759121	0.129652124447713	0.216639864869321
"ZIC3_E"	"ZIC3_E"	705	1.51540022063076	0.129671081571601	0.216639864869321
"STAT4_B"	"STAT4_B"	7	1.51114410060624	0.130751740806766	0.218182121707675
"ZBTB21_E"	"ZBTB21_E"	381	1.50679210920728	0.131863952798265	0.219773254663774
"NFKB2_B"	"NFKB2_B"	14	-1.50615033063958	0.132028586700589	0.219783164159033
"FOXO4_A"	"FOXO4_A"	11	1.50428350704598	0.132508383892268	0.220317060853291
"SOX30_E"	"SOX30_E"	19	-1.49973233871016	0.133683750150637	0.222004788919224
"FOXA2_B"	"FOXA2_B"	14	1.49868329201079	0.13395581318764	0.222190181155547
"NR2E1_E"	"NR2E1_E"	400	1.49209646949016	0.13567385729993	0.22477068464163
"TBX21_B"	"TBX21_B"	9	1.48664477555445	0.137108655345663	0.226876329335416
"ZNF775_E"	"ZNF775_E"	934	1.48507127090482	0.137524945461408	0.227090708232881
"ZNF335_E"	"ZNF335_E"	901	-1.48491576164169	0.13756614022194	0.227090708232881
"GFI1_E"	"GFI1_E"	873	-1.48313680144369	0.138038068073915	0.227526537801453
"ZNF286B_E"	"ZNF286B_E"	15	1.48268277361095	0.138158713567525	0.227526537801453
"ZNF682_E"	"ZNF682_E"	111	-1.47890951127117	0.139164500966769	0.228910729024911
"OTX1_E"	"OTX1_E"	404	1.47660189537659	0.139782383362351	0.229654330909675
