"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF674_E"	"ZNF674_E"	157	7.66278034126865	1.81950393666101e-14	9.69465417989266e-14
"ZNF605_E"	"ZNF605_E"	194	7.61674466215815	2.60153236247488e-14	1.38081333085205e-13
"ZNF345_E"	"ZNF345_E"	292	7.61097076350991	2.72044772219753e-14	1.43839764621939e-13
"MECOM_E"	"MECOM_E"	731	7.55246977631296	4.27080774398472e-14	2.24950942240417e-13
"ZNF793_E"	"ZNF793_E"	276	7.54834775869706	4.40814588654055e-14	2.31301951461063e-13
"ETV2_E"	"ETV2_E"	906	-7.54262417258082	4.60607176721533e-14	2.40771933286256e-13
"ZNF493_E"	"ZNF493_E"	169	7.48800711720931	6.99272361663877e-14	3.64149380791e-13
"ZNF789_E"	"ZNF789_E"	566	7.4755416438831	7.68865051061579e-14	3.98884876114654e-13
"ZNF140_E"	"ZNF140_E"	643	7.46205370034049	8.51841512067525e-14	4.40277635450631e-13
"HIVEP3_E"	"HIVEP3_E"	179	7.4395122180022	1.0105775416862e-13	5.20372017733938e-13
"NFKBID_E"	"NFKBID_E"	463	7.43701500506361	1.02985856724528e-13	5.28328930408357e-13
"ZNF814_E"	"ZNF814_E"	284	7.41066773296621	1.25665070434277e-13	6.42288137775194e-13
"ZNF432_E"	"ZNF432_E"	281	7.3692631496116	1.71573694859809e-13	8.73696305928176e-13
"ZSCAN12_E"	"ZSCAN12_E"	205	7.33949097659424	2.1440771781937e-13	1.08780386246592e-12
"PPP1R13L_E"	"PPP1R13L_E"	581	7.33411955928708	2.23183793144341e-13	1.12818181149887e-12
"CSRNP2_E"	"CSRNP2_E"	216	7.32975093600543	2.30580851478298e-13	1.16131961693449e-12
"THAP3_E"	"THAP3_E"	479	-7.30892241726174	2.69293187944207e-13	1.35136217950184e-12
"PROX2_E"	"PROX2_E"	123	7.29999904629579	2.8776976739025e-13	1.43884883695125e-12
"ZBTB26_E"	"ZBTB26_E"	192	7.29082800148973	3.08055843535734e-13	1.53471864288561e-12
"ZNF202_E"	"ZNF202_E"	592	-7.28285843071124	3.26820145650435e-13	1.62234460790504e-12
"ZNF234_E"	"ZNF234_E"	202	7.21910430611057	5.23311056324571e-13	2.58842027859465e-12
"ZC3H4_E"	"ZC3H4_E"	435	7.19251529540237	6.36084388247047e-13	3.13498734207473e-12
"KLF8_E"	"KLF8_E"	594	7.12772762877792	1.02039438449391e-12	5.01118950392029e-12
"TCF12_C"	"TCF12_C"	80	7.11149648084939	1.14791389010936e-12	5.61745095159898e-12
"ZFP14_E"	"ZFP14_E"	394	7.11095744019467	1.15240675984382e-12	5.61950999499815e-12
"TRPS1_E"	"TRPS1_E"	260	-7.10234539547193	1.2265721296681e-12	5.9601040103591e-12
"HOXD3_E"	"HOXD3_E"	328	7.06889136464628	1.56176346943259e-12	7.56222311514728e-12
"ZNF266_E"	"ZNF266_E"	107	7.03770512714862	1.95431712163137e-12	9.4299217757038e-12
"GRHL1_E"	"GRHL1_E"	507	7.02780549948176	2.09807078091169e-12	1.00882845911433e-11
"ZNF701_E"	"ZNF701_E"	215	6.98852195431175	2.77797210728369e-12	1.3311116347401e-11
"ZNF384_C"	"ZNF384_C"	67	6.93304684225037	4.11871746488703e-12	1.96672321852737e-11
"SMARCA1_E"	"SMARCA1_E"	1061	6.93090999158405	4.18142047299941e-12	1.98977939749627e-11
"ZBTB21_E"	"ZBTB21_E"	376	6.78790573974306	1.13772940527025e-11	5.3954177981888e-11
"ZNF90_E"	"ZNF90_E"	226	6.78035354238056	1.19882151596019e-11	5.66566332885295e-11
"ALX1_E"	"ALX1_E"	549	6.7666009205106	1.31843085313507e-11	6.20967432534608e-11
"FOXQ1_E"	"FOXQ1_E"	540	6.75194356318798	1.45877624321746e-11	6.84731706000032e-11
"ETV3_E"	"ETV3_E"	736	-6.75114077353109	1.46687185772291e-11	6.86197682595804e-11
"TAF1_C"	"TAF1_C"	51	6.7236534446051	1.77223661699107e-11	8.26245449813404e-11
"ZNF107_E"	"ZNF107_E"	119	6.71518533689468	1.87827330855171e-11	8.72733052458372e-11
"ZFAT_E"	"ZFAT_E"	253	6.63676014480445	3.2065278195876e-11	1.48490214464124e-10
"ZNF623_E"	"ZNF623_E"	378	6.63304064735999	3.28841204795548e-11	1.51772863751791e-10
"ZNF615_E"	"ZNF615_E"	191	6.62851194969313	3.3908767771841e-11	1.55980331750468e-10
"TSHZ3_E"	"TSHZ3_E"	810	6.58702288710779	4.48733132856881e-11	2.05731469549002e-10
"NFIX_E"	"NFIX_E"	828	6.57897877032461	4.7369039263756e-11	2.1645455027809e-10
"NFKBIE_E"	"NFKBIE_E"	620	-6.54449333901919	5.96974250603199e-11	2.71889262650962e-10
"KLF12_E"	"KLF12_E"	941	-6.53607924616562	6.31524626569777e-11	2.86678942324438e-10
"ZNF691_E"	"ZNF691_E"	440	-6.50035942857082	8.01283326931783e-11	3.6254786595602e-10
"MAFB_C"	"MAFB_C"	44	6.49591196154385	8.25319130279793e-11	3.72202745028142e-10
"ZNF618_E"	"ZNF618_E"	464	6.49154237778791	8.49620040467644e-11	3.81913894412166e-10
"ZNF765_E"	"ZNF765_E"	106	6.45997456718187	1.04720579422347e-10	4.69202596113111e-10
"ZNF155_E"	"ZNF155_E"	77	6.45057357123804	1.11427622817078e-10	4.9763792714423e-10
"ELF2_E"	"ELF2_E"	591	6.42886524326358	1.28560031752638e-10	5.72299496189163e-10
"GLIS3_E"	"GLIS3_E"	730	6.42114778812903	1.35250639701932e-10	6.00147533082528e-10
"ZNF100_E"	"ZNF100_E"	95	6.41363094495647	1.42093954284776e-10	6.28492490105739e-10
"ZNF525_E"	"ZNF525_E"	170	6.41173697690668	1.43870901448261e-10	6.34318990410862e-10
"ZNF567_E"	"ZNF567_E"	131	6.4003572063304	1.55013863647795e-10	6.81271120490308e-10
"ZNF471_E"	"ZNF471_E"	303	6.39970922010922	1.55673132915012e-10	6.81996582294338e-10
"ZNF324B_E"	"ZNF324B_E"	332	6.39790478185751	1.5752346237738e-10	6.87918917977164e-10
"NKX6-1_E"	"NKX6-1_E"	615	6.38927241083021	1.66676903965628e-10	7.25596616632701e-10
"KAT8_E"	"KAT8_E"	579	6.38441174679236	1.72057573675132e-10	7.4666494236378e-10
"ZFP41_E"	"ZFP41_E"	413	6.35483253880136	2.08653801908385e-10	9.02640271578594e-10
"FOXP4_E"	"FOXP4_E"	296	-6.34805728919939	2.18050888356081e-10	9.40344456035598e-10
"ZNF571_E"	"ZNF571_E"	136	6.30622466132696	2.85923924502672e-10	1.22920565674046e-09
"GMEB1_E"	"GMEB1_E"	761	6.29663935503153	3.04167834367329e-10	1.30357643300284e-09
"MNT_C"	"MNT_C"	54	-6.24163416774947	4.3302277605336e-10	1.85006634970166e-09
"ZNF460_E"	"ZNF460_E"	181	6.23238579319099	4.59384434304451e-10	1.95663740537081e-09
"ZNF117_E"	"ZNF117_E"	176	6.21260108273498	5.21146338627429e-10	2.21286753017185e-09
"ARID1A_C"	"ARID1A_C"	22	6.19942783701447	5.66687925955523e-10	2.39886299944362e-09
"ZFPM2_E"	"ZFPM2_E"	492	6.18885383377719	6.06032445141001e-10	2.55756811710881e-09
"FIZ1_E"	"FIZ1_E"	718	6.17461263677372	6.63258826342656e-10	2.79054018400264e-09
"ZNF320_E"	"ZNF320_E"	537	6.16982165404682	6.83670628491486e-10	2.86767619245669e-09
"KLF9_C"	"KLF9_C"	66	6.15351559296681	7.5783921896576e-10	3.16914582476591e-09
"ZNF677_E"	"ZNF677_E"	117	6.1315564648556	8.70234373063949e-10	3.62816747682251e-09
"ZNF500_E"	"ZNF500_E"	278	6.10195301294342	1.04780181051879e-09	4.35532077866244e-09
"ZNF394_E"	"ZNF394_E"	640	6.09092754596332	1.12258352513077e-09	4.65214794198339e-09
"ZNF300_E"	"ZNF300_E"	281	-6.09029659048835	1.12701697227856e-09	4.65653719085153e-09
"ZNF7_E"	"ZNF7_E"	376	6.08604586460713	1.15733301249904e-09	4.76752106641396e-09
"ZNF211_E"	"ZNF211_E"	170	6.07198979444556	1.26334963577395e-09	5.18875743264301e-09
"ZC3H8_D"	"ZC3H8_D"	354	-6.06825264002306	1.29309383177509e-09	5.29516168501373e-09
"PLAG1_E"	"PLAG1_E"	464	6.05867096275462	1.3725082105204e-09	5.60373174709513e-09
"ZNF827_E"	"ZNF827_E"	234	6.04743038110295	1.47174228785315e-09	5.99116329568537e-09
"ZNF449_E"	"ZNF449_E"	499	6.0134295635994	1.81638873328255e-09	7.37240132920565e-09
"ZNF528_E"	"ZNF528_E"	425	6.00062920284518	1.96554377939584e-09	7.95440004564886e-09
"ZNF468_E"	"ZNF468_E"	394	5.97653678445959	2.27931105607343e-09	9.1972200508226e-09
"ZNF780A_E"	"ZNF780A_E"	209	5.9682386753275	2.39828375281637e-09	9.64907165856147e-09
"PHOX2B_E"	"PHOX2B_E"	219	5.94488319950802	2.76654050491394e-09	1.10983310952943e-08
"POU6F1_E"	"POU6F1_E"	863	5.9359069429536	2.92225524184274e-09	1.1689020967371e-08
"ZBTB39_E"	"ZBTB39_E"	286	5.92379725531382	3.14591277724981e-09	1.25330284175718e-08
"ZIM3_E"	"ZIM3_E"	312	5.92350972095745	3.15142091369378e-09	1.25330284175718e-08
"ZNF644_D"	"ZNF644_D"	290	5.922806089594	3.1649396244874e-09	1.25506226488293e-08
"HSF4_E"	"HSF4_E"	850	5.92157205426376	3.1887853386178e-09	1.26089506226148e-08
"TFE3_E"	"TFE3_E"	1322	5.91608021657495	3.2970445843844e-09	1.29997757898585e-08
"ZNF226_E"	"ZNF226_E"	290	5.88118192835552	4.07347124513315e-09	1.60153570321474e-08
"ZNF575_E"	"ZNF575_E"	474	-5.85505631954825	4.76848395060424e-09	1.86946245790735e-08
"TEAD4_C"	"TEAD4_C"	68	5.85398021499462	4.79945743959507e-09	1.87627514635728e-08
"ZNF566_E"	"ZNF566_E"	135	5.83744952457663	5.30059451136972e-09	2.06633345358481e-08
"PHOX2A_E"	"PHOX2A_E"	267	5.80647113235075	6.38032670633531e-09	2.48023967739232e-08
"FOXB1_E"	"FOXB1_E"	309	5.78901998856411	7.07982733348874e-09	2.74442744949844e-08
"ARID2_C"	"ARID2_C"	30	5.78044163887635	7.45047809539027e-09	2.8800167427559e-08
"ZNF672_E"	"ZNF672_E"	534	-5.77731395318372	7.59025767264368e-09	2.92585351627047e-08
"ZNF260_E"	"ZNF260_E"	601	5.77077323293995	7.89086044839753e-09	3.03325554840908e-08
"ZNF408_E"	"ZNF408_E"	451	-5.76491923141406	8.16969564912226e-09	3.13171666549687e-08
"HOXA13_E"	"HOXA13_E"	486	5.75792262412259	8.5155369335846e-09	3.25524680563622e-08
"ZNF3_E"	"ZNF3_E"	435	5.73492907997131	9.75531569674278e-09	3.7188772545594e-08
"SIX1_E"	"SIX1_E"	593	5.72379696216333	1.04169234894789e-08	3.96015273153743e-08
"NEUROG2_E"	"NEUROG2_E"	245	5.71412525198335	1.10269760604204e-08	4.18055685807147e-08
"SOX5_E"	"SOX5_E"	663	5.69679340817501	1.22081708932232e-08	4.61569200894466e-08
"ZNF711_E"	"ZNF711_E"	360	5.6844523510631	1.31232503786144e-08	4.94811079849396e-08
"HOXB5_E"	"HOXB5_E"	344	5.67372965061516	1.39721576259929e-08	5.25383583756683e-08
"RORC_E"	"RORC_E"	818	5.66922091952131	1.43448303756255e-08	5.37931139085955e-08
"ZNF124_E"	"ZNF124_E"	221	5.63426878974583	1.75802644212397e-08	6.57473303558558e-08
"ALX4_E"	"ALX4_E"	321	5.62748583914512	1.828551691288e-08	6.82000360534442e-08
"ZNF461_E"	"ZNF461_E"	145	5.62591815058044	1.84523831034478e-08	6.86368967190241e-08
"ZNF10_E"	"ZNF10_E"	186	5.60666854526598	2.06258114157827e-08	7.65151068650004e-08
"NCOA3_C"	"NCOA3_C"	24	5.58551307215445	2.33011259238498e-08	8.62079189675944e-08
"ZBTB7A_C"	"ZBTB7A_C"	87	-5.58468222775175	2.34127910815895e-08	8.63894430283248e-08
"THAP1_C"	"THAP1_C"	50	5.55927083874642	2.70904033445287e-08	9.96926843078657e-08
"NFKBIZ_E"	"NFKBIZ_E"	260	5.5576963230801	2.73358440578338e-08	1.00160031137464e-07
"PRDM14_B"	"PRDM14_B"	157	5.55725130308427	2.7405605473725e-08	1.00160031137464e-07
"EBF4_E"	"EBF4_E"	521	5.55706323499368	2.743513896374e-08	1.00160031137464e-07
"HEYL_E"	"HEYL_E"	312	5.54173944392582	2.99481702039492e-08	1.09046107866622e-07
"ZNF462_E"	"ZNF462_E"	123	5.53148983488432	3.17522266944946e-08	1.15310717995796e-07
"DLX3_E"	"DLX3_E"	696	5.52699271440305	3.25766483907728e-08	1.17994159525634e-07
"HOXB3_E"	"HOXB3_E"	486	5.50612043570677	3.66827623629932e-08	1.32518879740656e-07
"ZNF383_E"	"ZNF383_E"	221	-5.50052205654354	3.78668377456888e-08	1.36439258718147e-07
"ZNF614_E"	"ZNF614_E"	188	5.49815972603598	3.8377523684264e-08	1.37919225740324e-07
"PBX2_C"	"PBX2_C"	43	5.49535946686382	3.89915347640301e-08	1.39761864868472e-07
"ZSCAN4_E"	"ZSCAN4_E"	295	5.44835834269805	5.08368564940935e-08	1.81748347051423e-07
"ZNF302_E"	"ZNF302_E"	198	5.43284033414767	5.54640325596135e-08	1.97778720755211e-07
"HOXD12_E"	"HOXD12_E"	331	5.42677945377711	5.73799567716212e-08	2.0408335140422e-07
"MAFK_C"	"MAFK_C"	48	5.41701865893918	6.06010186364725e-08	2.14594004652389e-07
"ADNP_D"	"ADNP_D"	328	5.41688555387189	6.06461317495882e-08	2.14594004652389e-07
"ZFP92_E"	"ZFP92_E"	149	5.40973549451789	6.31179023547094e-08	2.22769067134269e-07
"SRY_E"	"SRY_E"	527	5.40710014286542	6.40533335891528e-08	2.25493878451609e-07
"ELF1_C"	"ELF1_C"	53	5.39494453340928	6.85447236072146e-08	2.40691395872662e-07
"ZNF546_E"	"ZNF546_E"	294	5.38036700633362	7.43341377593484e-08	2.60358147481982e-07
"TFEC_E"	"TFEC_E"	733	5.37846666673725	7.5122887072222e-08	2.62454643442193e-07
"ZNF589_D"	"ZNF589_D"	280	5.37140593897676	7.8125116445957e-08	2.72254193675305e-07
"TBX2_E"	"TBX2_E"	708	5.35684085051929	8.46896552644066e-08	2.94387214773e-07
"ZNF680_E"	"ZNF680_E"	699	5.3458969587084	8.99703835371078e-08	3.11957611259318e-07
"ZNF441_E"	"ZNF441_E"	180	5.33961761905256	9.31428252881003e-08	3.2214811753779e-07
"ZNF322_E"	"ZNF322_E"	722	5.33482953592079	9.56343574637966e-08	3.29938533250098e-07
"ARID5A_E"	"ARID5A_E"	777	-5.32546864952243	1.00693083056548e-07	3.4652482448388e-07
"HOXD9_E"	"HOXD9_E"	340	5.31844918076411	1.04655441809921e-07	3.59264949496742e-07
"SOX8_E"	"SOX8_E"	589	5.29935417343056	1.16213010942781e-07	3.97950260796619e-07
"NCOR2_C"	"NCOR2_C"	20	-5.27066573170076	1.35929824688391e-07	4.6431474769797e-07
"NCOA2_C"	"NCOA2_C"	18	5.26855813257806	1.37499499772532e-07	4.68516814039739e-07
"NEUROG1_E"	"NEUROG1_E"	263	5.26638245891113	1.39138261923335e-07	4.72933008507887e-07
"ZNF761_E"	"ZNF761_E"	230	5.26305965312035	1.41677583986868e-07	4.8038099730191e-07
"NEUROD2_E"	"NEUROD2_E"	555	5.25793271978189	1.45683795539234e-07	4.92754014323879e-07
"HMX2_E"	"HMX2_E"	341	5.24350397250934	1.57555415263051e-07	5.31605068613717e-07
"LHX6_E"	"LHX6_E"	373	5.2286735724014	1.70730500934633e-07	5.74653881194618e-07
"MYRF_E"	"MYRF_E"	232	5.19729439007405	2.02210000042792e-07	6.78953284815214e-07
"DLX4_E"	"DLX4_E"	322	-5.19315280053843	2.0676234892604e-07	6.9255349882994e-07
"HOXC13_E"	"HOXC13_E"	353	5.19112288571775	2.09029603822481e-07	6.98452429237347e-07
"TGIF1_E"	"TGIF1_E"	876	5.18875514021195	2.11704552043486e-07	7.04934879448617e-07
"MYC_AA"	"MYC_AA"	141	-5.18850305372774	2.11991286210997e-07	7.04934879448617e-07
"ZSCAN20_E"	"ZSCAN20_E"	102	5.18335662905308	2.17927763191891e-07	7.2293344520387e-07
"NCOA1_C"	"NCOA1_C"	25	5.16308483143572	2.42912985817257e-07	8.03884701265742e-07
"NR2E1_E"	"NR2E1_E"	342	5.15398851087033	2.55003572664184e-07	8.41877823628166e-07
"POU4F1_E"	"POU4F1_E"	285	5.14089296071854	2.7343580347086e-07	9.00576154629564e-07
"ZNF101_E"	"ZNF101_E"	329	5.13844442849934	2.77022089590781e-07	9.1021543722685e-07
"NOBOX_E"	"NOBOX_E"	437	5.13103066651898	2.88159953370515e-07	9.44562317461545e-07
"ZNF44_E"	"ZNF44_E"	161	5.12411294113311	2.9894176222023e-07	9.7758206602824e-07
"HDX_E"	"HDX_E"	244	5.12199812738499	3.02314894095373e-07	9.86275541020366e-07
"KMT2B_D"	"KMT2B_D"	95	5.1117673639052	3.19158712347816e-07	1.03877128075468e-06
"HOXB8_E"	"HOXB8_E"	293	5.08632028647803	3.65077326357575e-07	1.18542755381989e-06
"MAFF_C"	"MAFF_C"	39	5.07021914652283	3.97357892197551e-07	1.28721570711883e-06
"HOXA5_E"	"HOXA5_E"	334	5.05914215833895	4.21146813800822e-07	1.3610833794968e-06
"SNAPC4_C"	"SNAPC4_C"	30	5.04662349441331	4.49686271302728e-07	1.44992302429384e-06
"CUX2_E"	"CUX2_E"	347	5.03560703436226	4.76336870112284e-07	1.53227244931224e-06
"ZNF549_E"	"ZNF549_E"	434	5.02554330094821	5.02009276339897e-07	1.61109953802107e-06
"TSHZ1_E"	"TSHZ1_E"	276	5.01907196658356	5.19216973879105e-07	1.66245806021616e-06
"GABPA_C"	"GABPA_C"	56	5.01544617353063	5.29105362437719e-07	1.69019768556494e-06
"ZNF519_E"	"ZNF519_E"	354	5.01272188828858	5.36654349824851e-07	1.71035335509999e-06
"HMGA2_E"	"HMGA2_E"	79	5.00232682259564	5.66424575468895e-07	1.8010735349011e-06
"OLIG2_E"	"OLIG2_E"	575	5.00188116645444	5.67735836915069e-07	1.80109299986849e-06
"HOMEZ_E"	"HOMEZ_E"	450	-4.98935945382637	6.05798305214187e-07	1.91743500274215e-06
"ONECUT2_E"	"ONECUT2_E"	322	4.97872992905055	6.40028775152453e-07	2.02114350048143e-06
"ZFP62_E"	"ZFP62_E"	392	4.97546256966678	6.50920119447282e-07	2.05084421195719e-06
"ZNF577_E"	"ZNF577_E"	194	4.96115173748499	7.00764215675979e-07	2.20285789893588e-06
"TFAP2B_E"	"TFAP2B_E"	596	4.95710898592164	7.1549845277223e-07	2.24406332914927e-06
"ONECUT3_E"	"ONECUT3_E"	308	4.95003103314593	7.42016489367101e-07	2.3219563612848e-06
"GRHL2_C"	"GRHL2_C"	75	4.94751411876522	7.5167253394659e-07	2.3468508978423e-06
"EMX1_E"	"EMX1_E"	310	4.93968043211135	7.82507070004155e-07	2.43760667405358e-06
"GSX2_E"	"GSX2_E"	325	4.91401214501583	8.92312185449116e-07	2.77340273855806e-06
"EBF1_C"	"EBF1_C"	67	4.90349860486786	9.41446117263915e-07	2.91805654338352e-06
"ATOH1_E"	"ATOH1_E"	600	4.90315045334925	9.43116923201125e-07	2.91805654338352e-06
"FOXD1_E"	"FOXD1_E"	350	4.90271793760994	9.45196576009011e-07	2.91805654338352e-06
"HOXC9_E"	"HOXC9_E"	604	4.898068942215	9.67830801194573e-07	2.98126452153686e-06
"ZNF568_E"	"ZNF568_E"	168	-4.88967604291702	1.0100206061473e-06	3.10429495876007e-06
"HMX3_E"	"HMX3_E"	321	4.88900531147248	1.01346761567659e-06	3.10796735474155e-06
"ALX3_E"	"ALX3_E"	285	4.88366711979844	1.04130813582733e-06	3.18626436239847e-06
"ZNF737_E"	"ZNF737_E"	131	4.87716022183333	1.07624014232732e-06	3.28586592126483e-06
"HMBOX1_C"	"HMBOX1_C"	25	-4.8763499414409	1.08066826110059e-06	3.29210198745876e-06
"SHOX2_E"	"SHOX2_E"	367	4.87446093931029	1.09105969915529e-06	3.31643697100065e-06
"ZXDA_E"	"ZXDA_E"	156	4.86352902503279	1.15311107157401e-06	3.49734786543325e-06
"ZNF43_E"	"ZNF43_E"	199	4.85192370769354	1.22269660364988e-06	3.70026603736147e-06
"ZNF527_E"	"ZNF527_E"	168	4.8463044644691	1.25782437812476e-06	3.79824429280561e-06
"KAT5_E"	"KAT5_E"	746	4.84472286374828	1.2678852885726e-06	3.82026571665981e-06
"HOXC12_E"	"HOXC12_E"	328	4.84372925478106	1.27424539766441e-06	3.83106459428514e-06
"ZNF649_E"	"ZNF649_E"	310	-4.84066516692822	1.29405250829563e-06	3.88215752488689e-06
"TADA2A_E"	"TADA2A_E"	330	4.82230937471839	1.41905621730776e-06	4.24793401276508e-06
"ZNF664_E"	"ZNF664_E"	691	4.81284208293495	1.48798867016305e-06	4.44464148230522e-06
"ZSCAN9_E"	"ZSCAN9_E"	212	4.80379082813437	1.55689475878614e-06	4.64042066333667e-06
"PROP1_E"	"PROP1_E"	252	4.80123647421557	1.57688923090324e-06	4.68988607466913e-06
"ZNF782_E"	"ZNF782_E"	126	4.79792809651633	1.60315304616094e-06	4.75774452409052e-06
"ZNF773_E"	"ZNF773_E"	59	4.78564007183332	1.70443266544206e-06	5.04746154143786e-06
"DLX6_E"	"DLX6_E"	341	4.78435644545792	1.71536041864867e-06	5.06894513433655e-06
"TBX15_E"	"TBX15_E"	475	4.77956852929083	1.75671787612819e-06	5.18006553217286e-06
"SCRT2_E"	"SCRT2_E"	329	4.75916688553037	1.9439366094439e-06	5.71989876552788e-06
"MXI1_C"	"MXI1_C"	76	-4.75726768889317	1.96230878929342e-06	5.76167261537216e-06
"HMG20B_E"	"HMG20B_E"	799	-4.75331700396543	2.00106223115241e-06	5.8629848810835e-06
"TFEB_E"	"TFEB_E"	750	4.75089095041174	2.02522334024943e-06	5.92120383378011e-06
"MEF2D_E"	"MEF2D_E"	919	4.7450194951919	2.08486255135053e-06	6.08268566778803e-06
"ZNF25_E"	"ZNF25_E"	752	4.74180813725069	2.11819178869913e-06	6.16688748608608e-06
"OTX2_C"	"OTX2_C"	23	4.71323741735669	2.43811845911062e-06	7.08337573383717e-06
"ZSCAN5A_E"	"ZSCAN5A_E"	476	-4.70560204939451	2.53117847983678e-06	7.32487417639668e-06
"HOXD11_E"	"HOXD11_E"	320	4.70554723853968	2.53185868271103e-06	7.32487417639668e-06
"SOX1_E"	"SOX1_E"	257	4.68195515362708	2.84151654199885e-06	8.20354148108454e-06
"GLIS2_E"	"GLIS2_E"	916	4.68061056175065	2.86021809770739e-06	8.24029431072275e-06
"VAX1_E"	"VAX1_E"	306	4.67841704320919	2.89098087949004e-06	8.29429025716478e-06
"VAX2_E"	"VAX2_E"	306	4.67841704320919	2.89098087949004e-06	8.29429025716478e-06
"MTA2_C"	"MTA2_C"	37	4.6755888885753	2.93111280707886e-06	8.39198272566148e-06
"ZNF540_E"	"ZNF540_E"	215	-4.66573160798059	3.07520887657307e-06	8.78631107592306e-06
"SOX3_E"	"SOX3_E"	635	4.66101702304297	3.14650694944347e-06	8.97144543436362e-06
"NFIB_E"	"NFIB_E"	263	4.65512198798817	3.23788944049669e-06	9.21296376883595e-06
"ZNF667_E"	"ZNF667_E"	430	4.65298540277328	3.27163416506097e-06	9.28982540696325e-06
"ZNF366_E"	"ZNF366_E"	165	4.64771736557977	3.35628347034238e-06	9.51061845805438e-06
"ZNF282_E"	"ZNF282_E"	729	4.64063515546566	3.47339908933472e-06	9.82231709688917e-06
"PRDM6_E"	"PRDM6_E"	473	4.62976784099594	3.66075932398479e-06	1.03309772333313e-05
"ZNF146_E"	"ZNF146_E"	1062	4.62249553698386	3.79150971853787e-06	1.06781294113924e-05
"SP100_E"	"SP100_E"	568	4.62164823844292	3.80703148565756e-06	1.0700007026899e-05
"HMX1_E"	"HMX1_E"	329	4.61860826615557	3.86322396368944e-06	1.08358720932752e-05
"ZSCAN22_E"	"ZSCAN22_E"	544	4.6146710309797	3.93718439576107e-06	1.1020921838033e-05
"TBX19_E"	"TBX19_E"	661	4.61256718908593	3.97725918529595e-06	1.11105620965757e-05
"HOXB13_C"	"HOXB13_C"	37	4.58978875544897	4.43694813244469e-06	1.23696735813609e-05
"CTCFL_C"	"CTCFL_C"	44	4.58792846617219	4.47665969618204e-06	1.24552225417968e-05
"ZNF726_E"	"ZNF726_E"	166	4.58392403849592	4.56330072356997e-06	1.2670734403474e-05
"ISL2_E"	"ISL2_E"	311	4.55819945008288	5.15940298360154e-06	1.4297140797932e-05
"ZNF512_E"	"ZNF512_E"	431	4.54840459141094	5.40541393691676e-06	1.49488401461826e-05
"BHLHA15_E"	"BHLHA15_E"	777	4.54769362140299	5.42370146404512e-06	1.49694160407645e-05
"ZNF85_E"	"ZNF85_E"	471	-4.53080392567822	5.87596552422231e-06	1.61852942583369e-05
"ZNF213_E"	"ZNF213_E"	454	-4.52468975855481	6.04841639762705e-06	1.66271207743532e-05
"MEIS1_C"	"MEIS1_C"	48	4.52187760988292	6.1293498156283e-06	1.68161088381055e-05
"ZNF34_E"	"ZNF34_E"	215	-4.51739324782581	6.26055724804749e-06	1.71420019887015e-05
"ZBTB14_E"	"ZBTB14_E"	839	4.51489359491267	6.33485646711504e-06	1.73110929200371e-05
"TFAP4_C"	"TFAP4_C"	41	4.51309017454249	6.3889841379509e-06	1.74245021944115e-05
"ZNF829_E"	"ZNF829_E"	79	4.50895442003281	6.51479022035191e-06	1.77325650968159e-05
"OLIG3_E"	"OLIG3_E"	242	4.50662677519148	6.5866338889911e-06	1.78683441923517e-05
"ZNF776_E"	"ZNF776_E"	207	4.50649993915241	6.59057043036742e-06	1.78683441923517e-05
"ZNF717_E"	"ZNF717_E"	213	4.50513745791257	6.63299921882277e-06	1.79481155332851e-05
"VENTX_E"	"VENTX_E"	681	4.49699833441117	6.8919527835109e-06	1.86123186717124e-05
"KDM5B_C"	"KDM5B_C"	18	4.48566089275717	7.26882708086466e-06	1.9591760491393e-05
"ZNF354A_E"	"ZNF354A_E"	649	4.48515329892025	7.28615306448405e-06	1.96001778342846e-05
"ZNF497_E"	"ZNF497_E"	309	4.48410250630365	7.32214594388606e-06	1.96586797715229e-05
"YY2_E"	"YY2_E"	381	4.48286871364142	7.36462417348469e-06	1.97343327367163e-05
"ZNF197_D"	"ZNF197_D"	337	4.47940717718228	7.48506308215734e-06	2.00181919639092e-05
"MYF6_E"	"MYF6_E"	519	4.46374965569793	8.05376581981445e-06	2.14974793643016e-05
"EVX2_E"	"EVX2_E"	513	4.46242147802145	8.10386286570029e-06	2.15894416113251e-05
"DMRT3_E"	"DMRT3_E"	302	4.45979134179191	8.20394839328113e-06	2.18139668260654e-05
"POU2F3_E"	"POU2F3_E"	483	4.44953141135741	8.60578434479291e-06	2.28384276842581e-05
"GFI1B_C"	"GFI1B_C"	28	4.44807142003669	8.66447229024438e-06	2.29500417668661e-05
"BNC2_E"	"BNC2_E"	529	4.44102655069404	8.95307462730096e-06	2.36690478652784e-05
"ARID1B_C"	"ARID1B_C"	19	4.43992943041739	8.99883811532588e-06	2.37357594026364e-05
"ZBTB7B_E"	"ZBTB7B_E"	1004	-4.43959795519228	9.0127086427402e-06	2.37357594026364e-05
"ZNF227_E"	"ZNF227_E"	217	4.43223883594748	9.32596303100614e-06	2.4482688241434e-05
"AIRE_E"	"AIRE_E"	312	4.4321037972271	9.33180725724225e-06	2.4482688241434e-05
"BATF3_E"	"BATF3_E"	1034	4.4198550424301	9.87671297230802e-06	2.58631193582259e-05
