,VCT_CCC,EVT_1,EVT_2,eEVT,iEVT,GC,Cluster
ZNF317,-0.3974834680557251,-0.991241991519928,-0.6938003897666931,1.9110264778137207,-0.5106388926506042,0.682137668132782,5.0
ZNF75A,0.2787204384803772,-0.8543569445610046,0.35380205512046814,1.6052895784378052,0.1838531494140625,-1.567308783531189,6.0
IRX4,2.0617287158966064,-0.3723859488964081,-0.5704337954521179,0.38700324296951294,-0.7251186370849609,-0.7807942032814026,2.0
FOXM1,1.5162153244018555,0.6752519607543945,-0.23622390627861023,-1.3582522869110107,-1.062130093574524,0.46513915061950684,2.0
ZNF142,-0.4967213571071625,-0.7157604098320007,-0.5129596590995789,2.153090476989746,-0.5677921772003174,0.1401430070400238,5.0
ZNF226,0.9152510166168213,1.0209869146347046,0.7322465777397156,-1.0995533466339111,-0.028183404356241226,-1.5407477617263794,7.0
PITX2,-0.3547033965587616,-0.5416951775550842,-0.5136029720306396,-0.36970415711402893,-0.45115500688552856,2.230861186981201,1.0
ZNF835,2.1709542274475098,-0.07135652005672455,-0.6045659184455872,-0.6673246026039124,-0.16038240492343903,-0.6673246026039124,2.0
ZNF292,-0.46933165192604065,-1.6598128080368042,-0.5955148935317993,1.0995008945465088,0.5474028587341309,1.0777567625045776,3.0
ZNF195,0.5595157742500305,-0.4277454912662506,0.1486317217350006,0.8344115614891052,0.8855471611022949,-2.0003621578216553,6.0
ZNF793,-0.4684596359729767,-0.39659926295280457,-0.29155731201171875,2.1659772396087646,-0.09395807981491089,-0.9154031276702881,0.0
GLI4,-0.19931672513484955,-0.6018080115318298,-0.17353694140911102,1.5935674905776978,0.8815562129020691,-1.5004619359970093,6.0
ZNF362,1.2689980268478394,-0.43652722239494324,-0.17205214500427246,1.1193172931671143,-0.07350903004407883,-1.7062273025512695,6.0
POU2F3,2.1825690269470215,-0.3931635618209839,-0.3338201940059662,-0.6950110197067261,-0.06556297838687897,-0.6950110197067261,2.0
ZNF77,-0.07804083079099655,-1.413429617881775,-0.5497585535049438,-0.17771928012371063,0.3347349464893341,1.8842136859893799,3.0
TCFL5,0.0070198760367929935,-0.47221463918685913,-0.2770799398422241,1.124497413635254,1.2858197689056396,-1.6680420637130737,6.0
ZKSCAN4,0.022935986518859863,0.1496722400188446,-0.5765211582183838,1.9679934978485107,-0.2583407163619995,-1.305740237236023,0.0
ZNF83,-0.4365890324115753,-1.5446642637252808,-0.7941570281982422,1.1594200134277344,0.5408353209495544,1.0751557350158691,3.0
ZNF595,-0.17636160552501678,-0.5214658975601196,-0.499871164560318,-0.6207624077796936,-0.3962107002735138,2.2146716117858887,1.0
ZNF585B,-0.24877797067165375,-0.4128551185131073,-0.3946520686149597,2.1675753593444824,-0.17090913653373718,-0.9403811693191528,0.0
ZFP3,0.6266115307807922,-0.6578229665756226,0.34720468521118164,1.2775236368179321,0.2406330555677414,-1.8341498374938965,6.0
TCF4,-0.9118696451187134,-1.6009957790374756,0.034641992300748825,1.4292361736297607,0.5993360280990601,0.449651300907135,5.0
ARID1A,-0.3595243990421295,-1.7114617824554443,-0.07609597593545914,1.6386204957962036,0.007749143987894058,0.5007128715515137,5.0
ZNF45,-0.5447487235069275,-0.740317702293396,-0.7439928650856018,1.0865432024002075,-0.74876469373703,1.6912801265716553,3.0
PSPC1,-1.1590827703475952,-0.9198824763298035,-0.4306800365447998,1.8377423286437988,0.2314641773700714,0.440437376499176,5.0
TFE3,0.11080053448677063,-0.8338477611541748,-0.36769935488700867,2.1377642154693604,-0.3837618827819824,-0.6632564663887024,0.0
ZNF615,-0.5451934933662415,-0.5751581788063049,-0.6429914832115173,2.189532518386841,-0.4049895405769348,-0.021200671792030334,5.0
ZNF32,0.6753636002540588,1.1184700727462769,-0.15922634303569794,-1.1332353353500366,0.944647490978241,-1.4460203647613525,4.0
PRDM2,-1.0600852966308594,-1.1941407918930054,-0.25710827112197876,1.6184550523757935,0.874299943447113,0.01857834868133068,5.0
ZNF268,0.8276718854904175,0.03412485495209694,0.5809159874916077,0.5104380249977112,0.20841076970100403,-2.161561965942383,6.0
ZNF511,1.5048630237579346,1.218235969543457,-0.22191302478313446,-0.7613580226898193,-0.6365929841995239,-1.1032344102859497,7.0
LYAR,1.6434299945831299,1.0211509466171265,-0.6571553945541382,-0.8363224864006042,-1.0542515516281128,-0.11685144156217575,7.0
ZNF239,-0.3573704957962036,-0.5003774762153625,-0.5195095539093018,-0.4134473502635956,-0.44213858246803284,2.2328438758850098,1.0
TP73,0.060788508504629135,-0.9414750933647156,0.133991077542305,1.558932900428772,0.6736590266227722,-1.485896348953247,6.0
ZNF280D,-0.5300734043121338,-1.0488460063934326,-0.43293505907058716,-0.5676297545433044,0.664268434047699,1.9152165651321411,1.0
ZNF22,1.4907430410385132,1.2168631553649902,-0.2698764204978943,-1.2150989770889282,-0.6217239499092102,-0.6009078025817871,7.0
KLF16,-0.33694544434547424,-0.7586814761161804,-0.4329279363155365,-0.45898112654685974,-0.21817855536937714,2.2057149410247803,1.0
FOXJ2,1.201493263244629,-1.0928651094436646,-0.6202240586280823,-0.9708234667778015,0.05706701800227165,1.425351858139038,1.0
NCOR1,-0.13066792488098145,-0.7338010668754578,-0.6933581233024597,2.1013643741607666,0.1755949854850769,-0.7191314697265625,0.0
ZFP64,-0.7213050723075867,-0.05847450718283653,0.005024624057114124,1.0909103155136108,1.297295093536377,-1.6134482622146606,6.0
BACH1,-0.7796869277954102,-1.2599974870681763,-0.004320756997913122,-0.41136032342910767,1.7848399877548218,0.6705256104469299,3.0
MXD4,-1.1356678009033203,-1.1334360837936401,-0.41595739126205444,1.0706344842910767,0.17352686822414398,1.4408996105194092,3.0
ZNF333,-0.32344555854797363,-0.8009155988693237,0.08849523216485977,-0.5213063359260559,2.1500697135925293,-0.5928961634635925,4.0
USF2,0.9261596202850342,0.28273433446884155,-0.5835347175598145,-1.4626730680465698,1.4750224351882935,-0.6377095580101013,4.0
GABPA,-0.35454681515693665,-1.1228982210159302,-0.7612956762313843,0.1307750642299652,0.10662838816642761,2.001337766647339,3.0
KAT8,1.8634709119796753,0.35910335183143616,-0.18280668556690216,-1.3997058868408203,-0.0029446014668792486,-0.6371164917945862,7.0
ZNF823,0.4533437490463257,-0.735101044178009,-1.23833429813385,1.8692800998687744,-0.4622213542461395,0.1130330041050911,5.0
HMGA1,1.7214055061340332,1.0170308351516724,-0.38275057077407837,-0.838070809841156,-0.7902078628540039,-0.7274074554443359,7.0
ZNF789,-0.09354832023382187,-0.7036844491958618,-0.6579946875572205,2.1872713565826416,-0.2917914390563965,-0.44025281071662903,0.0
ZBTB7C,2.1837453842163086,-0.4831070303916931,-0.21221379935741425,-0.5056361556053162,-0.1641155183315277,-0.8186730146408081,2.0
ZNF227,0.5708215236663818,-0.14163652062416077,-0.20172201097011566,1.486384630203247,0.12680253386497498,-1.8406498432159424,6.0
ELK4,-0.09839649498462677,-0.9895095825195312,-0.5601503252983093,-0.37113040685653687,-0.11315377801656723,2.132341146469116,1.0
JDP2,1.6824415922164917,-0.5302535891532898,0.9471802115440369,-0.18085476756095886,-1.202170491218567,-0.716343879699707,2.0
SP4,-0.6082335710525513,-1.2783452272415161,-0.3149056136608124,-0.4993794858455658,1.3490276336669922,1.3518372774124146,3.0
BATF2,-0.5656818151473999,-0.4304162561893463,-0.3404901325702667,-0.6024959087371826,-0.2826133370399475,2.2216975688934326,1.0
BBX,0.7067962288856506,-1.7018005847930908,-0.8089110851287842,1.0938571691513062,0.8557097315788269,-0.14565064013004303,5.0
NR2F2,2.1325175762176514,-0.48748406767845154,-0.4980636537075043,-0.1253453940153122,-0.9740025997161865,-0.04762168601155281,2.0
KLF10,-0.7201289534568787,0.7465664744377136,0.8769959211349487,-1.8657349348068237,0.8059218525886536,0.15637986361980438,4.0
ZNF628,1.2608795166015625,0.29072630405426025,0.1274593472480774,-1.3090951442718506,0.9391246438026428,-1.3090951442718506,4.0
ZNF121,-0.35218510031700134,-0.5598979592323303,-0.37173545360565186,2.2272684574127197,-0.37550097703933716,-0.5679493546485901,0.0
ZNF600,-0.27876898646354675,-0.7689997553825378,-0.4173992872238159,2.1254241466522217,0.12884224951267242,-0.7890986800193787,0.0
KLF13,-1.0129611492156982,-0.6372995376586914,-0.00656000804156065,1.343029499053955,-1.0081695318222046,1.3219612836837769,5.0
SP100,-1.574578881263733,-0.46074196696281433,-0.5080446600914001,1.557008147239685,0.7573601603507996,0.22899726033210754,5.0
DNAJC2,1.1415698528289795,1.2168512344360352,0.2017025500535965,-1.01718270778656,-0.08211815357208252,-1.4608229398727417,7.0
ZNF552,-0.18556927144527435,-0.45206230878829956,-0.20680393278598785,2.1148087978363037,-0.16662688553333282,-1.1037460565567017,0.0
TRPS1,-0.3072909116744995,-0.7054222226142883,0.32435646653175354,1.8648391962051392,0.16444192826747894,-1.3409245014190674,0.0
STAT1,-1.4194785356521606,-0.27764949202537537,0.04330418258905411,-0.852653443813324,1.1156082153320312,1.3908690214157104,1.0
PLAGL1,-0.8785918951034546,-0.8654982447624207,-0.4778667688369751,2.020447254180908,-0.17138665914535522,0.3728967607021332,5.0
KAT7,0.4277815818786621,-0.35889187455177307,-0.18455179035663605,1.8005508184432983,-0.13791193068027496,-1.5469766855239868,0.0
MLXIP,-0.7870053052902222,-0.9577142596244812,-0.12143804132938385,-0.8324961066246033,1.5883270502090454,1.1103270053863525,3.0
ZNF131,-0.8873546719551086,-1.0546082258224487,-0.21896594762802124,1.4648743867874146,1.2602641582489014,-0.5642106533050537,5.0
EPAS1,-1.502644658088684,-1.1035948991775513,-0.09861421585083008,0.7842058539390564,0.794510543346405,1.1261379718780518,3.0
ARID5B,1.6700798273086548,0.42573776841163635,0.34949585795402527,-1.5897151231765747,-0.5121065974235535,-0.3434913754463196,7.0
ZBTB41,-0.7471482753753662,-0.7416552901268005,-0.12482452392578125,1.8847397565841675,0.6666728258132935,-0.93778395652771,0.0
FOXN3,-1.0546866655349731,-1.3240647315979004,-0.2703877389431,0.6294404864311218,1.5691311359405518,0.4505673050880432,3.0
ZNF836,-0.8543720841407776,-0.3499254882335663,-0.6039594411849976,0.6039315462112427,-0.7566781640052795,1.961004376411438,3.0
ZBTB38,-0.9556885361671448,-1.1583727598190308,-0.6994656920433044,0.953533947467804,0.3747648298740387,1.4852285385131836,3.0
ELF3,1.782043695449829,0.2753393054008484,0.3088572025299072,-0.9793194532394409,-0.08836856484413147,-1.2985529899597168,7.0
FOXD1,-0.39170828461647034,-0.45684826374053955,-0.46807417273521423,2.235276222229004,-0.4461706578731537,-0.4724747836589813,0.0
TEAD3,-1.1852104663848877,-0.9044939875602722,-0.1661146879196167,1.8899770975112915,-0.05227956548333168,0.4181212782859802,5.0
ETV5,2.075477123260498,-0.8015735745429993,-0.27939870953559875,-0.16914883255958557,0.13622638583183289,-0.9615833163261414,2.0
MTF1,-1.1162500381469727,-0.687433123588562,-0.5503333210945129,0.9085920453071594,-0.30402901768684387,1.749451756477356,3.0
ZNF629,0.5559965372085571,-0.20473118126392365,0.6398641467094421,-1.235185980796814,1.4792423248291016,-1.235185980796814,4.0
ZNF460,-0.4411905109882355,-0.7917165756225586,-0.1786523014307022,-0.789725124835968,0.07591641694307327,2.125368356704712,1.0
ERF,1.8013432025909424,-0.34554606676101685,-0.06720606982707977,0.5407136082649231,-0.47589609026908875,-1.4534082412719727,2.0
ARID3B,-0.525996208190918,-1.0668951272964478,-0.5807050466537476,2.0564613342285156,-0.01873079501092434,0.1358659267425537,5.0
TEAD2,-0.9694779515266418,1.0313012599945068,0.46066993474960327,0.0864986702799797,1.035540223121643,-1.644532561302185,6.0
ZNF496,-0.1530553698539734,-0.9774020314216614,-0.330204576253891,-0.2977706491947174,-0.4009232521057129,2.159355878829956,1.0
IRF8,-0.4630213975906372,-0.4047515392303467,-0.41390588879585266,2.2330856323242188,-0.400834321975708,-0.5505725145339966,0.0
ZNF451,-0.8227530717849731,-1.0419151782989502,-0.40013590455055237,2.0074877738952637,0.04419652372598648,0.2131199836730957,5.0
PBX1,0.8532616496086121,-1.2245715856552124,-0.7027033567428589,-0.07487380504608154,-0.5685785412788391,1.7174659967422485,1.0
ZNF215,-0.9978225231170654,-0.6211382150650024,-0.3655678927898407,2.1125004291534424,0.019833805039525032,-0.1478055715560913,5.0
CREB3,0.672674834728241,1.4208693504333496,-0.1794741153717041,-0.09721923619508743,0.049829211086034775,-1.8666795492172241,7.0
ZNF672,0.2306738644838333,-0.415982186794281,-0.6822254657745361,-0.8365726470947266,-0.4042264521121979,2.1083321571350098,1.0
ZBED5,0.24334681034088135,-1.1687873601913452,-1.0119999647140503,0.3612799644470215,-0.25545015931129456,1.8316103219985962,3.0
ZNF322,-0.4667041599750519,-0.3389824628829956,-1.0807973146438599,2.0104737281799316,-0.5360537171363831,0.4120648205280304,5.0
ZNF408,0.6756611466407776,0.7497636079788208,0.9744900465011597,-1.3932453393936157,0.38657546043395996,-1.3932453393936157,4.0
ZNF57,1.3319265842437744,0.22724168002605438,0.4192998707294464,-0.7740429639816284,0.5540874004364014,-1.758512020111084,4.0
SOX13,1.5155575275421143,-0.7862061858177185,-0.3521226942539215,0.7413134574890137,0.38567930459976196,-1.504220962524414,6.0
ZBTB24,1.5878326892852783,0.7497627139091492,-1.1928337812423706,-0.5093952417373657,0.4008103013038635,-1.0361744165420532,7.0
FOXP1,-0.0910455659031868,-1.0868254899978638,-0.4487915635108948,-0.8908456563949585,0.6901678442955017,1.82733952999115,1.0
GCM1,-1.6378130912780762,-0.6424879431724548,-0.2557847201824188,1.3407145738601685,0.19310009479522705,1.0022715330123901,5.0
ARNT2,-0.2685488760471344,-0.13198310136795044,0.30436140298843384,-0.9523840546607971,2.000938653945923,-0.9523840546607971,4.0
SMARCE1,1.4403076171875,0.9138243198394775,0.010564640164375305,-0.9582079648971558,0.06586500257253647,-1.4723541736602783,7.0
SOX5,-0.9435899257659912,-1.1454732418060303,-0.308252215385437,1.360917329788208,-0.2921566963195801,1.3285548686981201,3.0
ZNF621,-0.6166825890541077,-1.0676482915878296,-0.521263837814331,1.9826973676681519,-0.24364429712295532,0.46654266119003296,5.0
ZNF345,-0.517906904220581,-0.527874231338501,-0.35042449831962585,2.0904998779296875,0.2524823844432831,-0.9467769265174866,0.0
HES1,2.194580316543579,-0.7615920305252075,-0.5902620553970337,-0.2722058892250061,-0.381549596786499,-0.1889703869819641,2.0
ZNF25,-0.45113036036491394,-0.4652369022369385,-0.40503594279289246,2.234123706817627,-0.3925473392009735,-0.5201728940010071,0.0
BCL3,-0.5269086360931396,-0.2891879975795746,0.35469385981559753,0.2223644256591797,1.7679898738861084,-1.5289523601531982,6.0
ZNF16,0.6510505676269531,-1.47150456905365,0.06671102344989777,-0.9775660634040833,0.17572462558746338,1.5555845499038696,1.0
ZNF516,-0.5206845998764038,-0.6710953116416931,0.9691259860992432,1.295462965965271,0.4847783148288727,-1.5575876235961914,6.0
ZNF776,0.15574795007705688,-0.341469407081604,-0.34806180000305176,-1.2556535005569458,-0.23671571910381317,2.0261526107788086,1.0
FOXN2,-1.326992154121399,-1.0075836181640625,0.00014091112825553864,1.4062538146972656,1.102665901184082,-0.17448507249355316,5.0
ZNF529,-0.09364604204893112,-0.9189863801002502,0.08056232333183289,-1.4713255167007446,0.9928314089775085,1.4105641841888428,1.0
ZNF148,-0.8656559586524963,-1.2311722040176392,-0.6074228286743164,1.6822929382324219,0.4285697638988495,0.5933889746665955,5.0
FOXO4,2.2255165576934814,-0.42614564299583435,-0.427299827337265,-0.3338497281074524,-0.39166536927223206,-0.6465555429458618,2.0
ZNF337,0.6734216809272766,-0.36290305852890015,0.09433050453662872,0.22929494082927704,1.2879605293273926,-1.922105073928833,6.0
ZNF34,-0.7044115662574768,-0.6439376473426819,-0.7890812754631042,0.6787922382354736,-0.4835135340690613,1.9421523809432983,3.0
E2F3,2.0359947681427,-0.6798587441444397,-0.42049160599708557,0.10974031686782837,-1.0959490537643433,0.050565674901008606,2.0
KLF7,-0.6148070096969604,-0.8385862112045288,-0.1782633364200592,-1.0079371929168701,0.879714846611023,1.7598786354064941,1.0
OVOL1,1.0496002435684204,-0.34899184107780457,-0.5825331211090088,-0.9896726608276367,-0.8047465682029724,1.676344394683838,1.0
ZNF502,0.06293648481369019,-0.5380725264549255,-0.16353745758533478,2.01535964012146,-0.10934942960739136,-1.267336130142212,0.0
ZNF446,0.2980292737483978,-0.0125210490077734,0.37987416982650757,0.10484135895967484,1.2670235633850098,-2.0372474193573,6.0
ZNF507,0.30853211879730225,-1.475874900817871,-0.2647149860858917,1.7691720724105835,0.31607306003570557,-0.6531886458396912,0.0
TFAM,1.7461576461791992,0.9883240461349487,-0.41083186864852905,-0.8155530691146851,-0.7931704521179199,-0.7149261236190796,7.0
HMG20A,0.6236473917961121,-1.9668896198272705,-0.5993824601173401,0.7545067071914673,0.36161136627197266,0.8265026211738586,3.0
SMARCA1,0.9819960594177246,-0.8516929149627686,-0.69097900390625,-1.1036447286605835,0.04799261689186096,1.6163280010223389,1.0
KLF4,1.40373957157135,-0.06856967508792877,0.8967280387878418,-1.2539066076278687,0.27591487765312195,-1.2539066076278687,4.0
AEBP2,0.0410100556910038,-1.667834997177124,-0.7609130144119263,1.4888032674789429,0.5418781042098999,0.3570559620857239,5.0
ZNF668,-1.350473165512085,-0.26545777916908264,-1.1370636224746704,1.1763889789581299,0.4832594394683838,1.0933482646942139,3.0
FOXJ3,-1.2927900552749634,-1.1034072637557983,-0.36856886744499207,1.3926217555999756,0.46863865852355957,0.9035072326660156,5.0
ZNF483,1.4752583503723145,0.11786074936389923,-0.22475342452526093,-1.1789710521697998,0.9895768761634827,-1.1789710521697998,4.0
NR1H2,0.7746009230613708,0.7651887536048889,-0.17041203379631042,0.44919419288635254,0.30109885334968567,-2.1196706295013428,6.0
FOSL2,-1.0004996061325073,0.4097256660461426,1.1423674821853638,-1.6871675252914429,0.6997419595718384,0.4358305335044861,4.0
ZNF420,-0.6839419007301331,-0.8630838394165039,-0.6817380785942078,2.0526108741760254,0.30466124415397644,-0.12850748002529144,5.0
YBX1,1.0630501508712769,1.5684911012649536,-0.1695617288351059,-1.0441683530807495,-0.3309972286224365,-1.0868126153945923,7.0
TCF12,-1.1308003664016724,-1.321559190750122,-0.3742906451225281,0.8332998752593994,0.7195761799812317,1.2737737894058228,3.0
MYCL,-0.9737435579299927,-1.1523921489715576,-0.7320138216018677,0.8237789869308472,0.5481311082839966,1.4862406253814697,3.0
TSC22D3,-1.5840827226638794,0.9260925650596619,0.9692128896713257,-1.13258695602417,0.2188633531332016,0.6025002598762512,1.0
CSRNP1,0.5004890561103821,-0.46939098834991455,0.56825190782547,1.1347558498382568,0.23181943595409393,-1.9659252166748047,6.0
ZBTB7A,-0.21805819869041443,-1.0563942193984985,-0.3772864043712616,2.1300277709960938,-0.09296395629644394,-0.38532522320747375,0.0
ZNF749,0.2497069239616394,1.121900200843811,-0.5565816760063171,-1.10311758518219,1.3912101984024048,-1.10311758518219,4.0
ZNF684,-0.44037699699401855,-0.2275453805923462,-0.37977126240730286,2.1422343254089355,-0.08798409253358841,-1.0065562725067139,0.0
MAFF,1.0166879892349243,-1.500226616859436,1.0329676866531372,0.7347177267074585,-0.2650289535522461,-1.0191134214401245,6.0
NR4A2,1.1840271949768066,0.026077713817358017,1.2917646169662476,-0.6515134572982788,-0.2957473397254944,-1.5546085834503174,7.0
TGIF2,2.2168984413146973,-0.23322995007038116,-0.402631551027298,-0.6040682792663574,-0.37290051579475403,-0.6040682792663574,2.0
NRL,-0.19440703094005585,-0.40239226818084717,-0.4503074884414673,2.1848208904266357,-0.2714778780937195,-0.866236686706543,0.0
GLI3,0.3982175588607788,-1.277078628540039,0.24159909784793854,-0.9573466181755066,1.7883193492889404,-0.19371198117733002,4.0
ZNF701,-0.041689433157444,-1.1427562236785889,-0.6123305559158325,2.027803421020508,0.1834418773651123,-0.4144679009914398,0.0
ZNF24,-0.28013917803764343,-0.4753657877445221,-0.4314432740211487,2.2195804119110107,-0.35867393016815186,-0.6739591360092163,0.0
ZNF79,-0.04864196106791496,-0.5472180843353271,-0.4617600440979004,2.020474433898926,0.20381096005439758,-1.1666654348373413,0.0
HSF4,-1.1385644674301147,-1.1137911081314087,-0.4348430633544922,1.5585051774978638,0.24174831807613373,0.8869451880455017,5.0
ZNF222,1.4745378494262695,1.1133321523666382,0.12885095179080963,-1.0406262874603271,-0.635468602180481,-1.0406262874603271,7.0
ZNF444,0.8941497206687927,-1.2159044742584229,-0.758574366569519,-0.9747795462608337,0.82175612449646,1.2333530187606812,1.0
PPARG,-1.4716742038726807,-0.5221108198165894,-0.6880015134811401,1.5464998483657837,0.40619733929634094,0.7290897369384766,5.0
ADNP,-0.4522194564342499,-1.3828400373458862,-0.45769742131233215,1.8384145498275757,0.53602534532547,-0.0816841572523117,5.0
THAP9,0.728175938129425,0.5328911542892456,0.2124732881784439,-1.3491690158843994,1.2247973680496216,-1.3491690158843994,4.0
ZNF574,1.5079691410064697,0.8309552073478699,0.07790931314229965,-1.230355143547058,0.04387635365128517,-1.230355143547058,7.0
PITX1,2.1356496810913086,-0.05161125957965851,-0.08892949670553207,-0.7951701283454895,-0.40476900339126587,-0.7951701283454895,2.0
TADA2A,-0.35467565059661865,-1.0643596649169922,-1.0254703760147095,1.463767170906067,-0.2397722750902176,1.2205116748809814,5.0
E2F4,1.611706018447876,0.7657294869422913,-0.1399785578250885,-0.25072792172431946,-0.3769006133079529,-1.6098288297653198,7.0
ZNF189,1.1892743110656738,0.28380656242370605,0.7837936282157898,-1.3568466901779175,0.45681849122047424,-1.3568466901779175,4.0
ZBTB39,1.1062862873077393,-0.028942665085196495,1.0461775064468384,-1.3102926015853882,0.49706414341926575,-1.3102926015853882,4.0
ZNF571,-0.4969106912612915,-0.3588844835758209,-0.3226117491722107,2.1599998474121094,-0.05903126671910286,-0.9225614070892334,0.0
KDM5D,-0.054950159043073654,-0.6447168588638306,0.40385374426841736,1.7508900165557861,0.07681998610496521,-1.5318962335586548,0.0
ZNF468,0.6830381751060486,0.0202605202794075,0.020144836977124214,1.1893069744110107,0.11341045796871185,-2.0261614322662354,6.0
THAP6,0.4952046573162079,0.056955110281705856,0.15332691371440887,0.765407919883728,0.6894041895866394,-2.1602988243103027,6.0
ZNF558,0.6181063652038574,-0.3302045166492462,0.10761137306690216,1.4262359142303467,0.03880857303738594,-1.8605575561523438,6.0
ZNF100,-1.1112133264541626,-0.8994410634040833,-0.5660281777381897,1.1555964946746826,-0.09278516471385956,1.5138728618621826,3.0
ZNF532,-0.708423376083374,-0.8305717706680298,-0.32771003246307373,-0.8517085909843445,0.9846426248550415,1.7337719202041626,1.0
ZNF181,1.0644842386245728,0.1602698415517807,0.5915109515190125,-1.3572745323181152,0.8982834219932556,-1.3572745323181152,4.0
NPAS2,0.7222964763641357,-1.7560977935791016,1.128170371055603,0.5180254578590393,-0.8831619620323181,0.27076780796051025,2.0
CREB3L2,-1.0010732412338257,-1.0426545143127441,-0.19169265031814575,1.9237000942230225,0.4056307077407837,-0.09391040354967117,5.0
TFEC,-0.5269880294799805,-0.9926378130912781,-0.6524467468261719,0.9352023601531982,-0.5373630523681641,1.7742334604263306,3.0
ZFP14,0.5236186385154724,-1.3236019611358643,-0.5572859644889832,0.15499314665794373,-0.6064578890800476,1.8087342977523804,1.0
ZBTB42,0.054925572127103806,-0.49276411533355713,-0.4444299042224884,2.074186086654663,-0.07439052313566208,-1.1175271272659302,0.0
TFDP2,0.17621973156929016,-0.30771806836128235,-0.6880834102630615,2.1124749183654785,-0.4201042056083679,-0.8727893233299255,0.0
ZNF671,-0.3292868733406067,-0.3910127580165863,-0.49274080991744995,2.163827896118164,-0.05010773241519928,-0.9006797075271606,0.0
ZNF331,0.9448170065879822,-0.4931665360927582,-0.4234931468963623,1.755751132965088,-0.8180125951766968,-0.9658956527709961,0.0
ZNF497,1.2229700088500977,-0.5614497661590576,0.2076493501663208,0.34425434470176697,0.6761149764060974,-1.8895388841629028,6.0
IRF1,0.8316160440444946,-0.27419447898864746,0.9018643498420715,-2.0517313480377197,0.1643579602241516,0.42808616161346436,4.0
ATF5,1.905378818511963,-0.13591934740543365,-0.9968913197517395,0.14383035898208618,-1.1352092027664185,0.2188105583190918,2.0
NONO,1.315808892250061,1.1665910482406616,-0.056778863072395325,-0.291030615568161,-0.5469342470169067,-1.5876563787460327,7.0
ETV4,-0.7345759272575378,0.09172826260328293,-0.21245893836021423,1.9344598054885864,0.19609466195106506,-1.2752480506896973,0.0
NFKBIL1,0.8503245711326599,0.8829895257949829,-1.0483826398849487,0.40594202280044556,-1.6939971446990967,0.6031227111816406,2.0
ZNF138,-0.7731667160987854,-0.9528675079345703,-1.0646522045135498,1.5402469635009766,0.30380764603614807,0.9466323256492615,5.0
ZNF180,0.02540191449224949,-0.47518470883369446,-0.12576335668563843,1.882651686668396,0.17079485952854156,-1.477900505065918,0.0
SOX4,-2.072605848312378,0.24708491563796997,0.4562031030654907,1.1792795658111572,0.20985761284828186,-0.01981860026717186,5.0
CREBL2,-0.4435383379459381,0.0905565619468689,-0.6156474947929382,1.3344520330429077,1.1528242826461792,-1.5186457633972168,6.0
ZNF253,-0.2978344261646271,-0.42860662937164307,-0.3275323212146759,2.073112726211548,0.12414752691984177,-1.143287181854248,0.0
NR4A3,0.957340657711029,-0.7704330086708069,-0.09386726468801498,1.651339054107666,-0.5310359001159668,-1.2133427858352661,0.0
ATF3,1.296065330505371,0.7732519507408142,0.5487105250358582,-1.0860569477081299,-0.03515547513961792,-1.49681556224823,7.0
ZNF350,-0.5174721479415894,-0.21898239850997925,-0.5571079850196838,-0.6493125557899475,-0.2664867043495178,2.2093615531921387,1.0
ZXDC,0.28412503004074097,-1.4783101081848145,-0.5715217590332031,1.4825890064239502,0.9061132073402405,-0.6229956746101379,0.0
ZNF687,-0.3881756365299225,-1.2060898542404175,-0.36319810152053833,0.8839768767356873,-0.668485164642334,1.7419719696044922,3.0
KLF2,-0.667928159236908,-1.5519882440567017,-0.4038497805595398,1.3844231367111206,0.2339920550584793,1.0053507089614868,5.0
ZNF213,-0.8771196007728577,-0.8050394654273987,-0.6810484528541565,-0.10956557840108871,0.512011706829071,1.9607611894607544,3.0
ARNT,-0.547621488571167,-0.07620427757501602,0.6162580251693726,1.0176200866699219,0.8677222728729248,-1.877774715423584,6.0
LRRFIP1,-1.5501561164855957,-0.060059238225221634,-0.19802957773208618,1.8747059106826782,-0.1700931042432785,0.10363378375768661,5.0
FOSB,0.838196337223053,-0.4586847424507141,1.4056273698806763,-1.7399731874465942,0.18078899383544922,-0.22595497965812683,4.0
ERG,0.017674939706921577,-0.2021595537662506,1.6342062950134277,-1.1399527788162231,0.8301833868026733,-1.1399527788162231,4.0
GRHL1,-0.7391865849494934,-0.7599806189537048,-0.162800133228302,2.1117711067199707,0.15509140491485596,-0.6048955321311951,0.0
ZSCAN9,-0.584465503692627,-0.8652095198631287,-0.7827547192573547,1.4716862440109253,-0.5792847871780396,1.3400285243988037,5.0
BATF3,-0.04343309625983238,1.9108176231384277,0.4395960569381714,-1.2587947845458984,-0.42476412653923035,-0.6234227418899536,7.0
ZC3H8,1.810991883277893,0.3588167726993561,-0.2640242874622345,-0.26505139470100403,-0.07686181366443634,-1.5638700723648071,7.0
MEF2C,-0.038156889379024506,-0.6764230132102966,1.0846021175384521,0.556400716304779,0.8832512497901917,-1.80967378616333,6.0
MIER3,-0.39933809638023376,-1.0421420335769653,-0.721511960029602,0.5343039631843567,-0.3306662440299988,1.959354043006897,3.0
ZNF90,0.7912220358848572,-0.02285965159535408,-0.022177325561642647,-1.6978142261505127,-0.5335371494293213,1.4851659536361694,1.0
