"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF774_E"	"ZNF774_E"	266	-3.21510026110889	0.00130398968933439	0.00338207063619501
"NR4A1_B"	"NR4A1_B"	24	3.20658826732146	0.00134319090620655	0.00347723253288986
"FOXD2_E"	"FOXD2_E"	455	-3.19824229660696	0.00138268052580502	0.00357278456761186
"DLX2_E"	"DLX2_E"	348	-3.19695629100484	0.00138885970176123	0.00358206831832272
"NCOA1_C"	"NCOA1_C"	26	-3.19302319057686	0.00140791639073726	0.00362446877541097
"RCOR1_C"	"RCOR1_C"	18	3.19141135750102	0.00141579547310742	0.00363799022310534
"ZNF501_E"	"ZNF501_E"	146	-3.18223382123911	0.00146143781050987	0.00374831734732624
"NFKBIL1_E"	"NFKBIL1_E"	605	-3.17679013889886	0.0014891475148999	0.00381232774147202
"ZNF853_E"	"ZNF853_E"	478	3.1714397014043	0.00151685355157728	0.00387609256260984
"ZNF462_E"	"ZNF462_E"	129	-3.1638774299808	0.0015568234509971	0.00397090327740512
"ZNF556_E"	"ZNF556_E"	226	-3.15978923827198	0.00157883303341036	0.00401963924866423
"ZNF202_E"	"ZNF202_E"	594	3.15302538984431	0.00161587751766463	0.00410640433388168
"TBX19_E"	"TBX19_E"	704	-3.14983318262641	0.00163363713233547	0.0041439330188363
"TADA2A_E"	"TADA2A_E"	330	-3.14818183746007	0.00164289460423501	0.00415979712406854
"ZNF304_E"	"ZNF304_E"	70	3.14726809021813	0.00164803781077763	0.0041652050509617
"ZNF620_E"	"ZNF620_E"	27	-3.14154121330991	0.0016806115397612	0.00423673419881311
"ZIK1_E"	"ZIK1_E"	99	-3.14121971453468	0.00168245762407741	0.00423673419881311
"HLF_E"	"HLF_E"	895	-3.13692674863795	0.00170728776298323	0.00428829560485004
"ZNF764_E"	"ZNF764_E"	152	-3.13661125890291	0.00170912575731207	0.00428829560485004
"FOXO1_AA"	"FOXO1_AA"	11	-3.13442040726066	0.00172193960284755	0.00431263354420227
"ZBTB33_B"	"ZBTB33_B"	11	-3.12498561184344	0.00177813756961565	0.00444534392403913
"ZNF221_E"	"ZNF221_E"	30	-3.12060193301055	0.00180481822403874	0.00450391574827686
"ARNTL_C"	"ARNTL_C"	16	-3.10696705448987	0.0018901746258982	0.00470843859149103
"SP2_C"	"SP2_C"	25	-3.10365558548877	0.00191145702879692	0.00475290482025804
"ZNF586_E"	"ZNF586_E"	450	-3.09551138400887	0.00196473830740759	0.00487663540458693
"ZBTB46_E"	"ZBTB46_E"	565	3.08690933810464	0.00202249271259224	0.00501100609470529
"SP6_E"	"SP6_E"	143	-3.08492862337674	0.00203601007677846	0.00503548920774673
"MSC_B"	"MSC_B"	7	3.07339575590116	0.00211637614366873	0.00522492149551014
"ZNF554_E"	"ZNF554_E"	589	-3.05614409912942	0.0022420347592344	0.00552529918423425
"ZNF18_E"	"ZNF18_E"	822	-3.0477486394367	0.00230562697507638	0.00567192426373143
"ARNT2_E"	"ARNT2_E"	421	3.03783231552556	0.00238286509352164	0.00585153928107707
"SREBF1_AA"	"SREBF1_AA"	10	3.03490868932619	0.0024060852016893	0.00589810266254811
"ZC3H4_E"	"ZC3H4_E"	437	-3.02824596757802	0.00245977787735259	0.00601906777408717
"LMX1A_E"	"LMX1A_E"	125	-3.02543396779942	0.00248276610895742	0.00606460504568965
"THAP2_E"	"THAP2_E"	341	-3.02140211516888	0.00251606976206267	0.00613513489517041
"HOXA11_E"	"HOXA11_E"	359	-3.0170638625466	0.00255236033524237	0.00621268728349856
"ESRRA_B"	"ESRRA_B"	14	-3.01412544310561	0.00257721220806487	0.00626217352310499
"ZNF256_E"	"ZNF256_E"	42	3.00641710957731	0.00264346113891382	0.0064118978588365
"TEF_E"	"TEF_E"	402	-3.00251186234697	0.00267761537752674	0.00648338688439604
"PRDM15_E"	"PRDM15_E"	374	-2.99225471079915	0.00276925106690094	0.00669356496973439
"PURG_E"	"PURG_E"	201	2.98418391118555	0.00284335811798423	0.00686071601639053
"PAX1_E"	"PAX1_E"	345	-2.98077058664789	0.00287524099971728	0.00692558049497118
"KLF8_E"	"KLF8_E"	651	-2.9679999903218	0.00299744340042991	0.00720739428749205
"ZNF740_C"	"ZNF740_C"	35	-2.96209921246384	0.00305549311803302	0.00733424257968065
"TOX2_E"	"TOX2_E"	106	2.93820142647584	0.0033012246455265	0.00791037393434984
"ELF1_C"	"ELF1_C"	53	-2.9243629157924	0.00345162071222943	0.00825646750680097
"LHX2_C"	"LHX2_C"	12	-2.91496231236867	0.00355731497608588	0.00849462283082576
"ZNF707_E"	"ZNF707_E"	377	-2.91134339451148	0.00359878261278941	0.00857885356060815
"SMAD3_AA"	"SMAD3_AA"	13	-2.91065872170816	0.00360667727039253	0.00858290037713687
"ESR2_A"	"ESR2_A"	7	-2.90966754288684	0.00361813402167838	0.00859539557465618
"ZNF232_E"	"ZNF232_E"	50	-2.90689736611007	0.00365032943599714	0.00865703128228774
"ZNF48_E"	"ZNF48_E"	477	2.89774810149995	0.00375852330467674	0.00889838423414921
"ERF_E"	"ERF_E"	642	2.89603231539775	0.00377913481632078	0.00893191419898342
"ZNF541_E"	"ZNF541_E"	77	2.89304954053639	0.00381521115089777	0.00900181847358332
"PRDM16_E"	"PRDM16_E"	422	2.88997345599414	0.00385274356710933	0.00907491469463677
"HOXD11_E"	"HOXD11_E"	354	-2.88816912947588	0.00387491458327504	0.00911164125269257
"ID1_E"	"ID1_E"	95	-2.88711365026623	0.00388793765795815	0.00912676890893565
"ZNF569_E"	"ZNF569_E"	297	-2.88483636794208	0.00391617153025208	0.00917749165718973
"THAP7_E"	"THAP7_E"	757	2.88424093898702	0.00392358433749309	0.00917933160038503
"ZNF57_E"	"ZNF57_E"	210	-2.88058138598784	0.00396942456145953	0.00925706516627881
"LMX1B_E"	"LMX1B_E"	242	-2.88052154785089	0.00397017812907553	0.00925706516627881
"ZNF565_E"	"ZNF565_E"	45	-2.87895440114521	0.00398996019671876	0.0092875544074882
"ZNF334_E"	"ZNF334_E"	215	-2.86104178243507	0.00422251399098977	0.0098123857005383
"SIX5_C"	"SIX5_C"	25	-2.85901799623586	0.00424954675955513	0.00985866375541684
"TCF21_E"	"TCF21_E"	452	2.85082095439848	0.00436065164594738	0.0100995025579216
"SP100_E"	"SP100_E"	577	-2.84487544361564	0.00444287925819131	0.0102727675669365
"LHX3_E"	"LHX3_E"	348	-2.84271456096449	0.00447311114042748	0.0103254315491534
"BCL11B_E"	"BCL11B_E"	349	-2.83772522986808	0.00454362777130987	0.0104707561784762
"ETV3_E"	"ETV3_E"	742	2.8328348895793	0.00461372100891587	0.0106146239158613
"ZNF442_E"	"ZNF442_E"	30	-2.83089139205309	0.00464184800431056	0.0106616243548427
"NKX2-8_E"	"NKX2-8_E"	700	-2.82509587954459	0.00472664699410762	0.0108384206735746
"TEAD1_B"	"TEAD1_B"	14	-2.81943501210376	0.00481082715222097	0.0110132158773984
"TFEB_E"	"TFEB_E"	771	-2.81889147877584	0.00481898074821544	0.0110136771225716
"E2F3_A"	"E2F3_A"	13	-2.80748615370506	0.00499298262759008	0.0113925550893118
"HOXC11_D"	"HOXC11_D"	8	2.79838038775548	0.00513595879963013	0.0116995114103417
"GLIS1_E"	"GLIS1_E"	429	2.79644841151707	0.00516676588669342	0.0117503624845162
"BACH2_C"	"BACH2_C"	48	-2.79351070823692	0.00521393027319748	0.0118381859481615
"NKX2-3_E"	"NKX2-3_E"	398	-2.78978498832716	0.00527430551388555	0.0119556679815573
"MYBL1_E"	"MYBL1_E"	408	-2.78340117802714	0.00537922466381799	0.0121735721558626
"BNC1_E"	"BNC1_E"	220	-2.7800572488276	0.00543493161187441	0.012279576317204
"VAX1_E"	"VAX1_E"	334	-2.77228084711848	0.0055664987477773	0.012535936204344
"VAX2_E"	"VAX2_E"	334	-2.77228084711848	0.0055664987477773	0.012535936204344
"SP140L_E"	"SP140L_E"	598	-2.76964029181187	0.00561182307287281	0.0126174918115728
"ZNF691_E"	"ZNF691_E"	446	-2.75931434762796	0.00579227882215948	0.0130021169670841
"ZNF549_E"	"ZNF549_E"	471	-2.73415853331576	0.00625399251907926	0.0140158246584543
"ZNF572_E"	"ZNF572_E"	102	-2.71348902405178	0.00665787737776263	0.0148968661844931
"BSX_E"	"BSX_E"	338	-2.69623748306138	0.00701276497504197	0.0156299119154667
"RAX2_E"	"RAX2_E"	338	-2.69623748306138	0.00701276497504197	0.0156299119154667
"ZNF286B_E"	"ZNF286B_E"	15	-2.69592466721163	0.00701935394326375	0.0156299119154667
"ZSCAN21_E"	"ZSCAN21_E"	52	-2.69005573404675	0.00714400866169514	0.0158819454196594
"HOMEZ_E"	"HOMEZ_E"	452	-2.68704207274259	0.00720878720327031	0.0159610782942054
"ZNF200_E"	"ZNF200_E"	243	-2.68689077349843	0.00721205322941281	0.0159610782942054
"MKX_E"	"MKX_E"	176	2.68679242687898	0.00721417690409571	0.0159610782942054
"LHX9_E"	"LHX9_E"	339	-2.68095268949186	0.00734128941592947	0.0162164048501791
"FOXH1_E"	"FOXH1_E"	423	-2.68015218742511	0.00735886950992719	0.0162293539351101
"SMARCC2_C"	"SMARCC2_C"	16	-2.67296582657876	0.00751839090213857	0.0165548034967598
"PATZ1_E"	"PATZ1_E"	644	2.66419460385094	0.00771729038472117	0.0169657891791093
"NFIX_E"	"NFIX_E"	905	2.66277638885207	0.0077498895270877	0.0170104548256996
"ZNF543_E"	"ZNF543_E"	39	-2.65818666379712	0.00785623664133198	0.017216594538362
"ONECUT1_C"	"ONECUT1_C"	47	-2.65709960975928	0.00788161513281692	0.0172449241057685
"SPIB_C"	"SPIB_C"	57	-2.65513481655408	0.00792767180195064	0.0173183366651445
"ZNF284_E"	"ZNF284_E"	82	-2.64242083833854	0.00823157052267752	0.0179538979116667
"ZBTB20_E"	"ZBTB20_E"	170	-2.63680723236422	0.00836903752748372	0.0182250266911399
"ZNF382_B"	"ZNF382_B"	9	2.63169088572922	0.00849611246711741	0.0184727092102945
"ZFPM1_E"	"ZFPM1_E"	274	2.62983774049072	0.00854256303367901	0.0185445921655885
"HOXC6_E"	"HOXC6_E"	40	2.61660272086666	0.00888096382956534	0.0192490374083693
"ZNF320_E"	"ZNF320_E"	574	-2.6082740725761	0.00910000610422786	0.0196929819599306
"ZNF470_E"	"ZNF470_E"	60	-2.60020199348428	0.00931689014558737	0.0201308780836794
"HOXD12_E"	"HOXD12_E"	367	-2.59361627743283	0.00949724184796612	0.0204885980676528
"GLI4_E"	"GLI4_E"	1001	2.59207150619147	0.00953999404587986	0.0205488207675639
"GLI1_B"	"GLI1_B"	52	2.59088857332627	0.00957284815075026	0.0205875693925297
"SHOX_E"	"SHOX_E"	341	-2.58685150633601	0.00968573231443996	0.0207755096688308
"ZNF222_E"	"ZNF222_E"	30	-2.58669125187052	0.0096902377227904	0.0207755096688308
"ZNF777_E"	"ZNF777_E"	388	-2.58211794269808	0.00981960201109677	0.0209893793761581
"ZNF682_E"	"ZNF682_E"	109	-2.58209335398974	0.00982030168646242	0.0209893793761581
"KDM5A_D"	"KDM5A_D"	185	-2.55217867712908	0.0107051603344421	0.02284537297874
"DLX3_E"	"DLX3_E"	764	-2.54683298736668	0.010870544503515	0.0231626217497974
"SMAD9_E"	"SMAD9_E"	309	2.54142724967011	0.0110400918953466	0.0234720280968283
"POU3F1_E"	"POU3F1_E"	751	-2.5411247738798	0.0110496478838498	0.0234720280968283
"ZBTB16_D"	"ZBTB16_D"	21	-2.53498359090331	0.0112452593452397	0.0238509711993215
"ZNF562_E"	"ZNF562_E"	435	-2.52996875373658	0.0114072684877342	0.0241575945802934
"ZNF544_E"	"ZNF544_E"	142	-2.52613282889215	0.0115325868496125	0.0243856989110126
"MEF2B_C"	"MEF2B_C"	31	-2.52124351745049	0.0116940892104184	0.0246555123264756
"MNX1_E"	"MNX1_E"	425	-2.52072579710931	0.0117113073266813	0.0246555123264756
"RORB_E"	"RORB_E"	428	-2.52065710397792	0.0117135935818202	0.0246555123264756
"NR2E1_E"	"NR2E1_E"	391	-2.51228792674924	0.0119951176964496	0.0252097693620374
"MYBL2_C"	"MYBL2_C"	27	-2.50976149950684	0.0120812727765962	0.0253523678720997
"TSHZ1_E"	"TSHZ1_E"	286	-2.50008180541931	0.0124164631248463	0.0260163410407142
"MYOD1_C"	"MYOD1_C"	47	-2.4973319786817	0.0125131749244093	0.026175492043564
"SOX13_C"	"SOX13_C"	40	-2.4968493554326	0.0125302174908902	0.026175492043564
"ZFP37_E"	"ZFP37_E"	88	-2.4878560294856	0.0128515746850961	0.0268063718958707
"HOXB2_E"	"HOXB2_E"	593	2.48530785739352	0.0129439441745488	0.0269584401229324
"ZBED1_C"	"ZBED1_C"	22	-2.47399232035916	0.0133612568879146	0.0277857969816243
"NKX6-1_E"	"NKX6-1_E"	678	-2.47306660747256	0.0133959173270697	0.0278161101918913
"LHX6_E"	"LHX6_E"	436	2.46514137750277	0.0136959199863103	0.0283964808099397
"DMRTA1_E"	"DMRTA1_E"	165	-2.45979751926388	0.0139015420760416	0.0287430606995375
"JDP2_E"	"JDP2_E"	448	2.45971895469676	0.0139045853203539	0.0287430606995375
"ZNF883_E"	"ZNF883_E"	46	-2.45888942225455	0.0139367536515638	0.028766622663809
"ATF6B_D"	"ATF6B_D"	11	-2.45663150035561	0.0140246463409034	0.0289049630686773
"CDC5L_E"	"CDC5L_E"	1267	-2.45323431113373	0.0141578084095914	0.0291360544536167
"SMARCA5_E"	"SMARCA5_E"	1745	2.44874143329854	0.0143356317882087	0.0294582344609333
"ONECUT2_E"	"ONECUT2_E"	362	-2.44728191033029	0.014393820620138	0.0295339874946535
"STAT3_AA"	"STAT3_AA"	33	-2.44273223554959	0.0145765477926997	0.0298646726226171
"IKZF3_E"	"IKZF3_E"	332	2.43677818364033	0.0148187663580482	0.0303160877487396
"FEZF2_E"	"FEZF2_E"	99	2.4358893905632	0.014855226224195	0.0303458529801034
"IRX1_E"	"IRX1_E"	16	-2.42480849727121	0.0153164638346195	0.0312419770411606
"ZNF684_E"	"ZNF684_E"	225	-2.41651243758207	0.0156699908760308	0.031916084357798
"THRB_D"	"THRB_D"	12	-2.41440776943386	0.0157608126327363	0.0320365566009077
"BHLHE40_C"	"BHLHE40_C"	58	2.41407067890831	0.0157754018785697	0.0320365566009077
"ZNF502_E"	"ZNF502_E"	378	-2.41092291820507	0.0159122110200967	0.0322670750553938
"HSF4_E"	"HSF4_E"	933	-2.40631638941807	0.0161143020930556	0.0326291058463187
"TOX_E"	"TOX_E"	285	2.40422891677861	0.0162066211509684	0.0327681318161915
"NFIL3_D"	"NFIL3_D"	10	2.39645019034393	0.0165547433526877	0.0334232063315926
"ZNF696_E"	"ZNF696_E"	261	2.38892471409425	0.0168977646550919	0.0340660903163061
"ZSCAN32_E"	"ZSCAN32_E"	45	-2.38458195580294	0.0170985389915699	0.0344207507315761
"PLAGL1_E"	"PLAGL1_E"	449	2.3804975188736	0.01728927746815	0.0347542079729865
"ZNF526_E"	"ZNF526_E"	279	-2.3760723871581	0.0174980297116029	0.0351228567399566
"ISX_E"	"ISX_E"	468	-2.37474959345619	0.0175608590112345	0.0351979590890879
"HES1_B"	"HES1_B"	12	2.37185204056654	0.0176991767803096	0.0354239304056775
"ZNF827_E"	"ZNF827_E"	247	-2.37097727011778	0.0177411220878662	0.0354566437109592
"ZNF235_E"	"ZNF235_E"	44	-2.3698466081862	0.0177954664585601	0.0355140072696048
"HMBOX1_C"	"HMBOX1_C"	26	2.36864366313605	0.0178534451588471	0.0355349506041717
"TP53_AA"	"TP53_AA"	133	-2.36856432577602	0.017857274816248	0.0355349506041717
"ZNF223_E"	"ZNF223_E"	13	-2.36401890164251	0.0180778902191581	0.0359223500050703
"ZBTB7C_E"	"ZBTB7C_E"	688	-2.36009492041772	0.0182702595641128	0.0362525924015705
"FOXN3_E"	"FOXN3_E"	720	-2.35531902968252	0.0185068091063106	0.0366694286298143
"DLX1_E"	"DLX1_E"	445	-2.35101023840384	0.0187225186845666	0.0370323889455613
"ZNF528_E"	"ZNF528_E"	459	-2.3505940727579	0.0187434690619772	0.0370323889455613
"CEBPG_C"	"CEBPG_C"	46	-2.34520853684692	0.0190164401639975	0.0375181903520463
"ZBTB39_E"	"ZBTB39_E"	289	-2.34039572405013	0.0192633168688978	0.0379512003747134
"ZNF354A_E"	"ZNF354A_E"	679	-2.33706480575667	0.019435814654002	0.0382081922859211
"HDX_E"	"HDX_E"	264	2.33681250321937	0.0194489354235194	0.0382081922859211
"HIF3A_E"	"HIF3A_E"	442	2.33452744993229	0.0195681204488565	0.0383878850165244
"ZNF273_E"	"ZNF273_E"	238	-2.33299661403795	0.0196483230278933	0.0384907035270612
"TSHZ2_E"	"TSHZ2_E"	481	2.32694029216297	0.0199684433280107	0.039062562160021
"ZFAT_E"	"ZFAT_E"	255	2.32490489582425	0.0200770461390952	0.0392196176341987
"CREB3L2_D"	"CREB3L2_D"	21	-2.31678008429193	0.0205157144585688	0.0399638038327958
"CREB3L3_D"	"CREB3L3_D"	21	-2.31678008429193	0.0205157144585688	0.0399638038327958
"MXD3_E"	"MXD3_E"	481	2.31413712737689	0.0206602014172294	0.0401887344984027
"ZNF579_E"	"ZNF579_E"	355	2.30016588159796	0.021438823967368	0.0416448403854203
"KLF4_A"	"KLF4_A"	13	-2.29608448252383	0.0216710513668247	0.0420369833936305
"HNF4A_AA"	"HNF4A_AA"	30	-2.29343500538789	0.021822973232363	0.042272472624927
"ZNF582_E"	"ZNF582_E"	380	-2.29114669506372	0.0219549307294685	0.0424686858384271
"TSC22D3_E"	"TSC22D3_E"	197	-2.28158268995188	0.0225139896486653	0.0434893663366825
"BHLHE41_E"	"BHLHE41_E"	341	2.27901990960164	0.0226658818109205	0.0437217915154943
"HEY1_B"	"HEY1_B"	7	-2.27279222673173	0.0230387037005319	0.0443791441241122
"ZNF366_E"	"ZNF366_E"	194	2.26838706020637	0.0233056257548131	0.0448309606533557
"NFATC4_E"	"NFATC4_E"	1050	2.26470212069904	0.0235309652621522	0.0452016461693215
"NHLH2_E"	"NHLH2_E"	89	-2.26285159343004	0.0236448392303072	0.0453574824570297
"HOXA6_E"	"HOXA6_E"	19	2.25144706345617	0.0243572361401843	0.0466594357595508
"IRF2_B"	"IRF2_B"	12	-2.24805645564771	0.0245725902254822	0.0469872050180876
"SP140_E"	"SP140_E"	471	2.24768645436968	0.0245961903524286	0.0469872050180876
"NOTO_E"	"NOTO_E"	289	-2.24655004433676	0.024668797845772	0.0470609986451711
"YY1_AA"	"YY1_AA"	16	-2.24449088344952	0.0248008348379579	0.0472478077724507
"EVX2_E"	"EVX2_E"	573	-2.24265050370504	0.0249193607614431	0.0474083992508224
"ATOH8_E"	"ATOH8_E"	266	2.23199726629645	0.0256151436102059	0.0486652591222705
"PHTF2_E"	"PHTF2_E"	468	-2.22386863783266	0.0261572836954841	0.0496271752304732
"NEUROG2_E"	"NEUROG2_E"	275	-2.22015415683208	0.0264083050038952	0.0500348870456839
"RARG_D"	"RARG_D"	42	-2.2167981575314	0.0266368874859322	0.0503990289180547
"OLIG3_E"	"OLIG3_E"	280	-2.20002211354619	0.0278053261270659	0.0525380309495037
"DEAF1_D"	"DEAF1_D"	137	-2.19924724404508	0.0278603466914265	0.0525702727079369
"EN1_E"	"EN1_E"	366	-2.19821639179565	0.0279336891129076	0.0526369515937103
"DMRTB1_E"	"DMRTB1_E"	115	2.19716806224415	0.0280084456404444	0.0527061103424124
"TONSL_E"	"TONSL_E"	1103	-2.19329661983142	0.0282860150287383	0.0531562154881988
"ZNF497_E"	"ZNF497_E"	329	-2.18116506164963	0.0291712099994919	0.0547454279800763
"HOPX_E"	"HOPX_E"	283	-2.17505245005289	0.0296261861453827	0.055431642810433
"TEAD3_D"	"TEAD3_D"	10	-2.17483176125923	0.0296427260448111	0.055431642810433
"FOXA3_E"	"FOXA3_E"	502	-2.17464233204054	0.0296569294747515	0.055431642810433
"ONECUT3_E"	"ONECUT3_E"	343	-2.16717878235644	0.0302212245796248	0.056410237254421
"ZNF490_E"	"ZNF490_E"	345	-2.16627562137226	0.0302901314717505	0.0564627618955241
"NEUROG1_E"	"NEUROG1_E"	297	-2.16149387676142	0.030657209447046	0.0570702084464498
"NKX2-5_E"	"NKX2-5_E"	654	-2.15417469162354	0.0312264748086217	0.0580519028321356
"ZNF418_E"	"ZNF418_E"	447	-2.14600945327933	0.0318722244957712	0.0591729637086368
"ZNF746_E"	"ZNF746_E"	484	2.14242043594645	0.0321596648670518	0.0596266878726463
"STAT2_B"	"STAT2_B"	42	2.14031753880301	0.0323291135292439	0.0598088245343512
"HOXA10_B"	"HOXA10_B"	12	-2.14012994305846	0.0323442668420426	0.0598088245343512
"ZNF195_E"	"ZNF195_E"	673	2.13760834458045	0.0325485439170901	0.0601063111002264
"EHF_C"	"EHF_C"	19	-2.13352423906606	0.0328817454275894	0.0606407688644625
"ARX_E"	"ARX_E"	285	-2.12163407883064	0.033868478291654	0.062377450045134
"ZNF551_E"	"ZNF551_E"	61	-2.11791647105145	0.0341821424083277	0.0628715368333784
"DUX4_C"	"DUX4_C"	33	-2.11590511853728	0.0343528780226576	0.063101771964696
"DLX4_E"	"DLX4_E"	344	2.11166532492308	0.0347151651744119	0.0636827864457754
"ZNF772_E"	"ZNF772_E"	118	-2.10728538442783	0.0350928494839285	0.0642904716074617
"ASCL1_C"	"ASCL1_C"	48	-2.10541383177443	0.0352553008180258	0.0645027630554369
"CLOCK_B"	"CLOCK_B"	10	-2.10318060200754	0.0354499852818658	0.0647733899939105
"FOXF1_E"	"FOXF1_E"	166	2.10082590305673	0.0356562517287483	0.0650644382665564
"CREB3L4_D"	"CREB3L4_D"	22	-2.09863904534583	0.0358487316902585	0.0653295965671158
"SMAD4_AA"	"SMAD4_AA"	11	-2.09611480715405	0.0360720077974291	0.0656501061753473
"NPAS1_E"	"NPAS1_E"	186	-2.09464126882439	0.0362028937309705	0.0658018475293887
"ELK1_AA"	"ELK1_AA"	11	-2.09038064061408	0.0365836205283349	0.0664067030560208
"SMAD6_E"	"SMAD6_E"	113	2.08734563411639	0.0368569025147344	0.0668151963127057
"ZNF296_E"	"ZNF296_E"	613	-2.08299900364907	0.0372513143781369	0.0674419221094373
"ASCL2_E"	"ASCL2_E"	429	2.06631705082593	0.0387985524627063	0.0700991771107354
"MBD1_C"	"MBD1_C"	46	2.06608699153205	0.0388202663133098	0.0700991771107354
"CREM_B"	"CREM_B"	12	2.06461770579327	0.038959186621833	0.0702584289990088
"PGR_A"	"PGR_A"	11	-2.05527016566987	0.039852917273639	0.0717767105643563
"TBX21_B"	"TBX21_B"	7	-2.05187299702247	0.0401820067529663	0.0722754277309849
"BHLHE23_E"	"BHLHE23_E"	226	-2.04772043939082	0.0405873999183391	0.0729099207352783
"ARID1A_C"	"ARID1A_C"	22	-2.04644351538728	0.0407127544399183	0.073040369040527
"MAZ_B"	"MAZ_B"	11	2.04541420623284	0.04081403955572	0.0731273541845695
"NOBOX_E"	"NOBOX_E"	475	-2.0435773376301	0.0409953199855161	0.0733572586304132
"NEUROD6_E"	"NEUROD6_E"	95	2.04113752744231	0.0412371591791477	0.0736947941459608
"ZNF280B_E"	"ZNF280B_E"	77	2.03635756495235	0.0417144632972747	0.0744123344577734
"TCF7_B"	"TCF7_B"	11	-2.03604212411289	0.0417461255405704	0.0744123344577734
"ZFHX2_E"	"ZFHX2_E"	386	2.03474949474176	0.0418760852546501	0.0745480438016586
"MEIS1_C"	"MEIS1_C"	49	-2.03135342715867	0.0422191552449349	0.0750622978359882
"TFAP4_C"	"TFAP4_C"	41	-2.02023770849928	0.0433587366283658	0.0769895515772906
"SOX1_E"	"SOX1_E"	292	-2.01218296620235	0.044200653408246	0.0783840012425361
"NFATC3_D"	"NFATC3_D"	15	-2.00602742114123	0.0448533224622394	0.0794397079414343
"INSM1_E"	"INSM1_E"	627	-2.00272492614777	0.0452068218015353	0.0799635353705318
"FOXP4_E"	"FOXP4_E"	303	1.99949756753229	0.0455545447910704	0.0804758221117761
"KLF9_C"	"KLF9_C"	68	-1.99676182632491	0.0458510622570853	0.08089646016059
"SP1_AA"	"SP1_AA"	122	-1.99576196793985	0.0459598383574739	0.0809852113550908
"TFEC_E"	"TFEC_E"	806	1.9898625453611	0.0466060792727283	0.0820195931292613
"MEF2A_B"	"MEF2A_B"	11	-1.98552914033356	0.0470856313360955	0.0827583748737212
"SMAD5_C"	"SMAD5_C"	12	-1.98396545403234	0.0472596912123258	0.0829590270330435
"DMRT1_E"	"DMRT1_E"	91	1.9803136838013	0.0476682921442847	0.0835703602782713
"HOXC8_E"	"HOXC8_E"	13	1.97603798140955	0.0481504756332492	0.0843089870443111
"PROX1_B"	"PROX1_B"	7	1.97388601781521	0.0483947049877057	0.0846296293029955
"BARHL2_E"	"BARHL2_E"	406	-1.97131767718474	0.048687550649267	0.0850343728237513
"ADNP_D"	"ADNP_D"	358	-1.96757401559846	0.0491170719363641	0.0856765045741364
"SPDEF_B"	"SPDEF_B"	8	-1.9614688951847	0.0498243500243499	0.086800911677641
"PEG3_E"	"PEG3_E"	263	1.9590752722038	0.0501039722207933	0.0871783938766315
"RUNX3_A"	"RUNX3_A"	18	-1.95622541914205	0.0504386053792844	0.0876505250317551
"CRX_E"	"CRX_E"	497	-1.95192503996543	0.0509471049117806	0.0884232334621757
"NKX2-2_E"	"NKX2-2_E"	87	1.94404635882788	0.0518898609428035	0.0899109909300971
"NFIA_D"	"NFIA_D"	13	1.94367921685352	0.0519341463856157	0.0899109909300971
"ZNF92_D"	"ZNF92_D"	395	-1.94123366902005	0.0522299409758853	0.090310197567542
"HOXC10_E"	"HOXC10_E"	397	-1.93960339075785	0.0524279084827039	0.0905394678909538
"ARNT_A"	"ARNT_A"	12	-1.93778290636962	0.0526497140906022	0.0908092827091955
"ZNF491_E"	"ZNF491_E"	149	-1.9288282044359	0.0537521931770392	0.092595506903233
"GFI1_E"	"GFI1_E"	858	1.92507386516035	0.0542201180174709	0.0932855446635991
"ZNF670_E"	"ZNF670_E"	58	-1.92047457982335	0.0547979810531307	0.0941627838195856
"TBXT_C"	"TBXT_C"	29	-1.91941507607424	0.0549318244743121	0.0942758078028776
"ZNF267_E"	"ZNF267_E"	665	-1.91323220300579	0.0557183326349644	0.0954130854248143
"SOX21_E"	"SOX21_E"	488	-1.91251160703654	0.05581060529104	0.0954130854248143
"NCOR1_C"	"NCOR1_C"	18	1.91208837454981	0.0558648597228737	0.0954130854248143
"SMAD1_C"	"SMAD1_C"	16	-1.91204794299135	0.0558700449671656	0.0954130854248143
"RAX_E"	"RAX_E"	332	-1.91040362194239	0.0560812648716757	0.0956558520286587
"E2F6_B"	"E2F6_B"	11	1.90949934631314	0.0561977059774383	0.0957365593834589
"CEBPD_A"	"CEBPD_A"	9	1.90638565937892	0.0566001879186247	0.0963037595421318
"ARID5A_E"	"ARID5A_E"	823	1.9021562834135	0.0571507261343284	0.0971211726331838
"ZNF311_E"	"ZNF311_E"	197	-1.89999624237295	0.0574336127532847	0.097482296156004
"ZNF331_E"	"ZNF331_E"	463	-1.89245545422766	0.0584303234434707	0.0990526290932764
"TCF7L2_A"	"TCF7L2_A"	17	-1.88763974265531	0.0590743308755141	0.100021941641304
"OLIG2_E"	"OLIG2_E"	662	-1.88624835270389	0.0592614954722033	0.100216326286937
"ESX1_E"	"ESX1_E"	329	-1.87996986471944	0.0601121850897081	0.101530946767373
"CASZ1_E"	"CASZ1_E"	265	-1.87734973766453	0.0604701754775287	0.101981085465124
"TBPL1_E"	"TBPL1_E"	542	-1.87694262242252	0.0605259583049329	0.101981085465124
"MEOX2_E"	"MEOX2_E"	847	1.86936731614148	0.0615717285181066	0.103617064395599
