"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"NPAS3_E"	"NPAS3_E"	299	-2.38418206458049	0.0171171315693976	0.0426388978842009
"FOXK2_C"	"FOXK2_C"	50	2.38293497274023	0.0171752279250643	0.042706805522826
"NKX6-1_E"	"NKX6-1_E"	761	2.38191417872798	0.0172229107594825	0.0427486225840201
"EBF3_E"	"EBF3_E"	381	-2.37868278724726	0.0173746203896094	0.0430480308400877
"TP73_C"	"TP73_C"	42	2.37758180728717	0.0174265769610919	0.0430996590912719
"GSC_E"	"GSC_E"	388	2.37333552849675	0.0176282420798282	0.0435207045999324
"SRY_E"	"SRY_E"	620	2.3719786436577	0.0176931133579801	0.0436031352327446
"ZNF341_E"	"ZNF341_E"	832	2.36800851719175	0.0178841241869105	0.043868991983168
"BNC2_E"	"BNC2_E"	714	-2.36779311217881	0.017894539233618	0.043868991983168
"NKX2-2_E"	"NKX2-2_E"	172	-2.36753988681602	0.0179067897266965	0.043868991983168
"ZNF624_E"	"ZNF624_E"	280	2.36709580003272	0.017928291422369	0.043868991983168
"ZNF526_E"	"ZNF526_E"	279	2.36639328624961	0.0179623517705181	0.043868991983168
"ZNF844_E"	"ZNF844_E"	87	2.36580252408205	0.0179910378674653	0.043868991983168
"ZNF248_E"	"ZNF248_E"	397	2.36423464373355	0.0180673653112589	0.0439776818209025
"ZNF404_E"	"ZNF404_E"	170	2.35689903935446	0.0184282563481926	0.0447774298986786
"ZNF441_E"	"ZNF441_E"	187	2.35499237159928	0.0185230859503598	0.044929026341941
"SNAI2_B"	"SNAI2_B"	14	-2.3505140955913	0.0187474975759782	0.0453938533963808
"ZNF691_E"	"ZNF691_E"	448	2.34467136198887	0.0190438570932889	0.0460309634802883
"ZNF525_E"	"ZNF525_E"	170	2.34185827768024	0.0191879995220401	0.0462985702753057
"ZNF500_E"	"ZNF500_E"	284	2.34097295474679	0.0192335603232762	0.0463277931265
"CTCFL_C"	"CTCFL_C"	56	2.33926551455006	0.0193216962938226	0.046415852791565
"LHX1_E"	"LHX1_E"	83	-2.33896691401479	0.019337145892226	0.046415852791565
"ONECUT1_C"	"ONECUT1_C"	55	-2.33459094522936	0.0195648000292384	0.0468810519731751
"ZSCAN1_E"	"ZSCAN1_E"	123	-2.31982838746052	0.0203501627718302	0.0486787140569685
"MAFK_C"	"MAFK_C"	52	2.31231578829408	0.0207602872549958	0.0495741342209814
"ZIC2_E"	"ZIC2_E"	105	-2.30736404873756	0.0210345336821549	0.0501425630805241
"ZNF512B_E"	"ZNF512B_E"	558	2.30500595713778	0.0211662397842211	0.0503698317889111
"ZNF79_E"	"ZNF79_E"	161	2.30409950790309	0.0212170583712288	0.0504041609676706
"ATF5_E"	"ATF5_E"	334	2.3000507621147	0.0214453443305523	0.0508592498250256
"NR4A1_B"	"NR4A1_B"	25	-2.29525494342381	0.021718518108931	0.051419055693794
"ZNF619_E"	"ZNF619_E"	276	2.29302072296676	0.0218468119148812	0.0516345298670827
"AR_AA"	"AR_AA"	43	-2.28990879877489	0.0220266040740529	0.0519707779260021
"SOX8_E"	"SOX8_E"	752	2.2861280520658	0.0222467683162661	0.052400976391205
"TEF_E"	"TEF_E"	437	2.2795993223629	0.022631463192424	0.0531178338702993
"ELF3_B"	"ELF3_B"	10	2.27942860360693	0.0226415996055378	0.0531178338702993
"KLF5_B"	"KLF5_B"	14	-2.27901512979132	0.0226661659331025	0.0531178338702993
"UNCX_E"	"UNCX_E"	597	-2.26387718624692	0.0235816694687824	0.0551699530646344
"ADNP_D"	"ADNP_D"	402	2.26073255158572	0.0237758234732432	0.0555303802874231
"ZNF683_E"	"ZNF683_E"	226	2.25908218155411	0.0238782733082361	0.0556757719392374
"NEUROG2_E"	"NEUROG2_E"	305	2.25213308700362	0.0243138629545085	0.056596134776461
"RELB_C"	"RELB_C"	68	2.24957241067242	0.0244761014430713	0.0568781887561304
"HOXD10_E"	"HOXD10_E"	18	-2.24782767879424	0.0245871801906755	0.0570406106601098
"ZBTB12_E"	"ZBTB12_E"	333	2.24138910716681	0.0250008814846301	0.0579033793582151
"ZNF296_E"	"ZNF296_E"	622	2.2351658332448	0.0254064636590351	0.058744494437001
"ZNF469_E"	"ZNF469_E"	499	2.22290000170404	0.0262225436708658	0.0605303716402486
"FOXN1_E"	"FOXN1_E"	237	-2.22188092738409	0.026291353671616	0.0605882276791816
"STAT1_AA"	"STAT1_AA"	86	2.21521652197565	0.0267452063738565	0.0615317455611151
"ZFP82_E"	"ZFP82_E"	526	2.19202033703655	0.0283780381965782	0.0651800711480279
"ZNF251_E"	"ZNF251_E"	417	2.18906266864292	0.0285922854046222	0.0655634359029831
"HDX_E"	"HDX_E"	284	2.18772969322028	0.028689297812627	0.0656771528437826
"USF1_AA"	"USF1_AA"	22	2.17965196914329	0.0292832694133373	0.0668970880696041
"DUXA_E"	"DUXA_E"	372	-2.17917330827732	0.0293187959987362	0.0668970880696041
"RFX1_C"	"RFX1_C"	42	2.17302573935952	0.0297783800965889	0.0678339743976573
"EGR2_D"	"EGR2_D"	20	-2.16979381860354	0.030022468861767	0.0682777001207672
"AHR_B"	"AHR_B"	15	-2.16815249317581	0.0301470860033438	0.0684275905334499
"FOXD1_E"	"FOXD1_E"	467	2.16762552894439	0.0301871897587999	0.0684275905334499
"KDM5A_D"	"KDM5A_D"	187	2.16532959046301	0.0303624538472949	0.0687124159779469
"CSRNP1_E"	"CSRNP1_E"	155	-2.16193187411931	0.0306234277118728	0.0691899631010503
"HEY1_B"	"HEY1_B"	10	2.16050482714113	0.0307336103259373	0.0693258148231647
"HOXD11_E"	"HOXD11_E"	383	2.14868297572167	0.0316595391148064	0.0712983116650518
"ZNF678_E"	"ZNF678_E"	353	2.14601012747481	0.0318721707078069	0.0716196145288056
"ZNF761_E"	"ZNF761_E"	232	2.1455908846272	0.0319056333316051	0.0716196145288056
"TBX15_E"	"TBX15_E"	598	2.13812128471418	0.0325069008522789	0.0728512260200749
"DEAF1_D"	"DEAF1_D"	138	2.13174792754464	0.0330275744850308	0.073898530956006
"DMBX1_E"	"DMBX1_E"	390	-2.12487841816261	0.0335967592356175	0.0750508250666618
"ZNF585B_E"	"ZNF585B_E"	156	2.11683352719665	0.0342739788123942	0.0764403553223286
"ZEB1_B"	"ZEB1_B"	20	-2.11587988167532	0.0343550248987676	0.0764979252167091
"ZNF202_E"	"ZNF202_E"	597	2.10435903002237	0.0353471404089569	0.0785104566050788
"BHLHA15_E"	"BHLHA15_E"	962	2.10366001396956	0.0354081148264081	0.0785104566050788
"DLX5_E"	"DLX5_E"	32	-2.10342189226745	0.0354289064102341	0.0785104566050788
"IRF1_AA"	"IRF1_AA"	11	2.1027152776777	0.0354906657592151	0.0785216806334072
"ZBED1_C"	"ZBED1_C"	22	2.09216259115146	0.0364239736351471	0.0804580597841766
"ZNF692_E"	"ZNF692_E"	729	2.09124530487633	0.0365060800109789	0.0805110204063785
"RORC_E"	"RORC_E"	982	2.0863362952406	0.0369481711324043	0.0813564658479809
"RARB_D"	"RARB_D"	52	2.07923524404958	0.0375957337441725	0.0826509384693316
"ZNF320_E"	"ZNF320_E"	614	2.07614584531308	0.0378804641345805	0.0831449173159969
"MEF2B_C"	"MEF2B_C"	36	2.06830290318897	0.0386115489469029	0.0846098253503769
"MEF2A_B"	"MEF2A_B"	12	2.06768078280607	0.0386700501420856	0.0846098253503769
"ZNF212_E"	"ZNF212_E"	293	2.06234821204926	0.0391745960320636	0.0855785733508014
"TCF7L1_D"	"TCF7L1_D"	17	-2.05681585199762	0.0397039426683214	0.0865983631427168
"IRF5_E"	"IRF5_E"	1222	2.05560870154288	0.039820248388724	0.086715478016325
"MNX1_E"	"MNX1_E"	480	2.04704611866335	0.040653556568478	0.0883366529812474
"MZF1_D"	"MZF1_D"	8	-2.04665202084905	0.0406922632505674	0.0883366529812474
"TADA2A_E"	"TADA2A_E"	330	2.03867455545314	0.0414825188412922	0.0899112497577303
"IRX5_E"	"IRX5_E"	99	-2.03596823732949	0.0417535448357816	0.0903572806211835
"ZNF521_E"	"ZNF521_E"	672	-2.02519448667758	0.04284739758803	0.0925797904203144
"CEBPB_AA"	"CEBPB_AA"	19	-2.02015083873084	0.0433677438465773	0.0935581389836597
"MYBL2_C"	"MYBL2_C"	27	-2.01851099064011	0.0435380706917111	0.0937795146314462
"ZNF439_E"	"ZNF439_E"	113	2.01123176924738	0.0443009815909576	0.0952746265581929
"ZNF595_E"	"ZNF595_E"	85	2.00660857508942	0.0447913575416505	0.0961798917754821
"TCF7_B"	"TCF7_B"	13	-2.00499874608555	0.0449631810876654	0.0963993897932144
"EN1_E"	"EN1_E"	420	2.00279074482369	0.0451997536937747	0.0967568143212952
"KDM5C_E"	"KDM5C_E"	341	1.98880997596556	0.0467221812480207	0.0998614522044887
"ZNF337_E"	"ZNF337_E"	154	1.98770981230646	0.0468437930866196	0.0999671085130479
"SREBF1_AA"	"SREBF1_AA"	10	-1.98682703803088	0.0469415672516269	0.100021647143851
"ZNF589_D"	"ZNF589_D"	356	1.98563667315148	0.0470736812917062	0.100149076173599
"ZFP69B_E"	"ZFP69B_E"	395	1.97404194912695	0.0483769732283223	0.10272986451051
"SOX30_E"	"SOX30_E"	24	-1.97294012757577	0.0485023841098993	0.10272986451051
"TGIF2_C"	"TGIF2_C"	18	-1.97287974747853	0.048509264541425	0.10272986451051
"ZNF786_E"	"ZNF786_E"	263	1.97083534698622	0.0487427122077156	0.103020734046947
"KDM5B_C"	"KDM5B_C"	18	1.97037524817101	0.0487953801695288	0.103020734046947
"ERF_E"	"ERF_E"	652	-1.96879535987268	0.0489765953627979	0.103245943040297
"NCOR1_C"	"NCOR1_C"	19	-1.95551961507583	0.0505217704741372	0.106341416575502
"NR1D2_B"	"NR1D2_B"	14	1.94660266982194	0.0515823882889586	0.108409116510178
"CSRNP3_E"	"CSRNP3_E"	413	-1.94357677757667	0.0519465084684863	0.109008960952808
"ZNF628_E"	"ZNF628_E"	281	1.94175603337095	0.0521666417636033	0.109305293256567
"ZNF552_E"	"ZNF552_E"	269	1.94022165764727	0.052352757543434	0.109529560721535
"HIC2_E"	"HIC2_E"	553	-1.93888423774596	0.0525154356797504	0.109639670183215
"PITX2_D"	"PITX2_D"	11	-1.93848801256556	0.0525637119145523	0.109639670183215
"HOXA10_B"	"HOXA10_B"	13	-1.93683737649361	0.0527652254579337	0.109894492119155
"BCL6B_E"	"BCL6B_E"	686	-1.92873966996042	0.053763188796247	0.111801301483178
"INSM1_E"	"INSM1_E"	738	1.92766222106672	0.0538971540848478	0.111801301483178
"RFX5_AA"	"RFX5_AA"	11	1.92745510264794	0.0539229381882767	0.111801301483178
"YY1_AA"	"YY1_AA"	20	1.92460501691936	0.054278791294188	0.11237089079589
"TBXT_C"	"TBXT_C"	30	-1.92376162614547	0.0543844694703648	0.112421627188739
"MXI1_C"	"MXI1_C"	76	-1.92192555101678	0.0546151262454082	0.112730178613846
"ZNF529_E"	"ZNF529_E"	438	1.9143160696935	0.055579782361119	0.114550593110342
"ZNF222_E"	"ZNF222_E"	30	-1.9126373357295	0.0557944965112841	0.114822255078943
"HAND2_E"	"HAND2_E"	397	-1.90527940188552	0.0567437615385036	0.1164948357981
"KLF4_A"	"KLF4_A"	14	-1.90503546270858	0.0567754614900487	0.1164948357981
"ZNF563_E"	"ZNF563_E"	525	1.8972458707982	0.0577954953387679	0.11841236840857
"ZNF334_E"	"ZNF334_E"	220	-1.89491190422891	0.0581040738029432	0.118868747735711
"HOXB9_E"	"HOXB9_E"	18	-1.89041339692428	0.0587026930694335	0.119916268290804
"ZNF391_E"	"ZNF391_E"	250	1.88641054957538	0.0592396520440662	0.120834930899899
"NR4A3_B"	"NR4A3_B"	11	-1.8846843889692	0.0594724612486247	0.120977197160222
"FOXJ1_E"	"FOXJ1_E"	163	-1.88459827952146	0.0594840947769757	0.120977197160222
"MYNN_D"	"MYNN_D"	474	1.88236611623821	0.0597863231875081	0.121413574215101
"RAX_E"	"RAX_E"	383	1.87669536797966	0.0605598578577432	0.122686089250086
"CASZ1_E"	"CASZ1_E"	273	1.87647490469229	0.0605900975069017	0.122686089250086
"ZNF133_E"	"ZNF133_E"	451	1.86951976291933	0.0615505367117681	0.124448895395327
"ATF4_AA"	"ATF4_AA"	9	-1.86848844820976	0.0616940188089204	0.124557166254161
"ZNF653_E"	"ZNF653_E"	464	-1.86657031153701	0.0619616167267264	0.124915340853735
"LHX2_C"	"LHX2_C"	13	-1.86397938241736	0.0623245997398073	0.125464492208769
"ZNF493_E"	"ZNF493_E"	173	1.85954665683143	0.0629496923568768	0.126538931660776
"ZFP3_E"	"ZFP3_E"	302	1.85776266663823	0.0632027249262394	0.126863440612814
"FOXO4_A"	"FOXO4_A"	13	1.85667424572248	0.063357513755315	0.126990096311304
"NCOA1_C"	"NCOA1_C"	26	1.85466436315441	0.0636441707471003	0.127214062384046
"FOXS1_E"	"FOXS1_E"	418	1.85460287803879	0.0636529568463132	0.127214062384046
"NANOG_A"	"NANOG_A"	11	1.84891126238816	0.0644706271755254	0.128662562879111
"NFYA_A"	"NFYA_A"	10	-1.84488856395868	0.0650537505802751	0.129639488566447
"NFE2_C"	"NFE2_C"	49	1.83114907934124	0.0670782946731907	0.133481951325243
"SCRT2_E"	"SCRT2_E"	404	1.82830201857941	0.0675042370526041	0.134062266625903
"RARG_D"	"RARG_D"	47	1.82790699850586	0.0675635105450397	0.134062266625903
"ZIC3_E"	"ZIC3_E"	813	1.82546204949868	0.0679313330873957	0.134599279436399
"RFXANK_A"	"RFXANK_A"	12	1.81973509101379	0.0687993566929047	0.135930255377565
"RFXAP_A"	"RFXAP_A"	12	1.81973509101379	0.0687993566929047	0.135930255377565
"MSC_B"	"MSC_B"	10	1.81460338922714	0.0695848812853288	0.137286411082878
"LBX2_E"	"LBX2_E"	364	1.80755029121635	0.070676520755278	0.139140567522467
"PRDM16_E"	"PRDM16_E"	513	-1.80723527820978	0.0707256025529365	0.139140567522467
"LYL1_C"	"LYL1_C"	86	-1.80511750844808	0.0710562958341535	0.139592864865677
"HES7_E"	"HES7_E"	217	-1.8005174897825	0.0717789644737066	0.14081284107094
"ESRRG_E"	"ESRRG_E"	738	-1.79899280899838	0.072019818225583	0.14108549963569
"CXXC1_E"	"CXXC1_E"	921	1.79554493355452	0.0725669203921482	0.141956475625883
"SOX15_E"	"SOX15_E"	732	1.78938546688065	0.0735527582260311	0.143460251797115
"ZNF774_E"	"ZNF774_E"	270	1.78882305653703	0.0736433164840842	0.143460251797115
"ZNF660_E"	"ZNF660_E"	81	-1.78880402829637	0.0736463819694935	0.143460251797115
"POU3F4_E"	"POU3F4_E"	509	-1.78084479364039	0.0749378094412533	0.145770879320415
"ZNF675_E"	"ZNF675_E"	365	-1.77672616861419	0.0756133045646442	0.146878578993033
"TBX20_E"	"TBX20_E"	376	1.77030290130903	0.0766766950204056	0.148536890580726
"HES2_E"	"HES2_E"	793	1.77027404598926	0.076681499469472	0.148536890580726
"ZNF670_E"	"ZNF670_E"	58	1.76766912990097	0.0771162336442226	0.149170368152581
"ZNF548_E"	"ZNF548_E"	206	1.76265913723948	0.0779579965417614	0.150588319679693
"GLI2_A"	"GLI2_A"	16	-1.75132125652976	0.0798905882269764	0.154073250707408
"TCF3_B"	"TCF3_B"	21	-1.75077544825009	0.0799845972986474	0.154073250707408
"IRF6_E"	"IRF6_E"	513	-1.74805813560138	0.0804539612106944	0.154762133717794
"ZNF462_E"	"ZNF462_E"	133	-1.7458492740774	0.0808371462314001	0.155091613742494
"IRX3_E"	"IRX3_E"	104	1.74577991548728	0.0808492022542096	0.155091613742494
"IRF8_C"	"IRF8_C"	9	1.74510677513116	0.0809662844610899	0.155101388628782
"ZNF221_E"	"ZNF221_E"	30	1.74318462059722	0.0813013710065114	0.15552817519892
"TFAP4_C"	"TFAP4_C"	43	1.72798073319239	0.083991678668193	0.160453068904065
"ZNF75A_E"	"ZNF75A_E"	197	-1.72358416522186	0.0847829391484519	0.161741557466399
"GATA5_E"	"GATA5_E"	479	1.72044424853461	0.0853517196148842	0.162602657037984
"USF2_AA"	"USF2_AA"	15	1.71968866985497	0.0854890484492522	0.16264056607447
"ASCL1_C"	"ASCL1_C"	54	-1.71876290371087	0.0856575528257616	0.162737600361701
"NPAS4_E"	"NPAS4_E"	341	-1.71177766205573	0.0869376501538405	0.16494334994941
"ZNF429_E"	"ZNF429_E"	158	1.71069473782958	0.0871374796239759	0.165096319123402
"ZNF827_E"	"ZNF827_E"	251	1.70903584230437	0.0874443104457321	0.165451325091993
"TBX5_E"	"TBX5_E"	446	1.70189412405457	0.0887752174896203	0.167740349554057
"ZNF772_E"	"ZNF772_E"	119	1.69677871740521	0.0897385038657334	0.1693294657412
"ATF2_AA"	"ATF2_AA"	12	1.6961178219466	0.0898635691639468	0.169334752778322
"NR1I3_D"	"NR1I3_D"	10	-1.69390157058214	0.0902839884731625	0.169895820700177
"ZNF2_E"	"ZNF2_E"	201	1.69211388084021	0.090624262323122	0.170252685041108
"SFPQ_E"	"SFPQ_E"	547	-1.69161459807948	0.0907194812710018	0.170252685041108
"ZNF676_E"	"ZNF676_E"	17	-1.68766839229275	0.0914749024870435	0.171438078409412
"PITX3_E"	"PITX3_E"	380	1.68592998757311	0.0918092852287012	0.171832243299664
"ZNF134_E"	"ZNF134_E"	583	1.68344167314886	0.0922896216664014	0.172498145759738
"ZGLP1_E"	"ZGLP1_E"	564	1.67843140359048	0.0932629113212863	0.174082388382724
"FOXJ2_C"	"FOXJ2_C"	35	-1.67654806924259	0.0936308889267957	0.17453402579221
"PBX1_E"	"PBX1_E"	1275	1.67197053882684	0.0945301316893291	0.175973430631345
"MYB_A"	"MYB_A"	25	-1.66847087724435	0.0952222884799174	0.177023985966021
"NHLH1_E"	"NHLH1_E"	576	1.66364098435516	0.0961841964311867	0.178572536269697
"NR2F1_B"	"NR2F1_B"	24	1.66016288142001	0.0968816896620073	0.179626693683909
"ZNF813_E"	"ZNF813_E"	150	1.65894159897441	0.0971275610799359	0.179841807614587
"TFCP2_D"	"TFCP2_D"	11	-1.65068590644053	0.0988027270929079	0.18269930176726
"MAF_C"	"MAF_C"	37	1.64987122251296	0.0989692777056929	0.18276326616318
"MYBL1_E"	"MYBL1_E"	445	-1.64916518332526	0.0991137986260778	0.182786432885643
"ZNF669_E"	"ZNF669_E"	113	1.64601375922596	0.0997609262620667	0.183548350214873
"MYOD1_C"	"MYOD1_C"	49	1.64586288820735	0.0997919911276528	0.183548350214873
"ZNF77_E"	"ZNF77_E"	51	-1.64205411287275	0.100578790180493	0.184750164986715
"ZSCAN31_E"	"ZSCAN31_E"	472	1.64107695889216	0.100781440971345	0.184877212907699
"ZNF587_E"	"ZNF587_E"	289	1.63769582066142	0.101485162885746	0.185921892323754
"NFIC_A"	"NFIC_A"	28	-1.63435680526373	0.102183952439453	0.186723118463059
"IRX6_E"	"IRX6_E"	111	-1.63431775659695	0.102192147144403	0.186723118463059
"ZSCAN21_E"	"ZSCAN21_E"	52	1.63331585792646	0.102402583274394	0.186861103866977
"HES5_E"	"HES5_E"	275	-1.62992283714091	0.103117806349964	0.187918633940396
"ZNF324B_E"	"ZNF324B_E"	334	-1.62767692161802	0.103593409122132	0.18853728204225
"ZNF17_E"	"ZNF17_E"	78	1.62647224197251	0.103849233671589	0.188754840728545
"THAP2_E"	"THAP2_E"	342	1.62539620328943	0.10407816437885	0.188777345126493
"ZNF470_E"	"ZNF470_E"	60	1.6251330229841	0.104134217817069	0.188777345126493
"MYOG_E"	"MYOG_E"	780	1.62178576661531	0.104849227083398	0.189825071255564
"BACH2_C"	"BACH2_C"	50	1.62111702118961	0.10499254420728	0.189836388677654
"REL_A"	"REL_A"	17	-1.61986620514538	0.1052610207838	0.190073681597865
"SOX21_E"	"SOX21_E"	568	-1.61436584486842	0.106448095618759	0.191966943270808
"ZNF165_D"	"ZNF165_D"	112	1.61212596010175	0.106934532674533	0.192593404101727
"SP2_C"	"SP2_C"	25	1.60499154916033	0.10849566447141	0.195151292588186
"KLF15_E"	"KLF15_E"	690	1.60012371587308	0.109571140779534	0.196830129675299
"TFAP2B_E"	"TFAP2B_E"	734	1.59880821138765	0.109863223948071	0.197099177678858
"FOXN4_E"	"FOXN4_E"	64	-1.5931753313715	0.111120863616531	0.199097537010215
"ZNF610_E"	"ZNF610_E"	135	1.58567180556411	0.112813778126371	0.201869615897963
"DLX2_E"	"DLX2_E"	383	1.58266347928919	0.113498186519333	0.202657561865775
"ETV6_C"	"ETV6_C"	12	1.58245050046126	0.113546763904579	0.202657561865775
"HEYL_E"	"HEYL_E"	422	1.57986291297197	0.114138264121138	0.203451088555696
"HSF1_B"	"HSF1_B"	22	-1.57856836546475	0.114435095500671	0.203718004201066
"ID3_C"	"ID3_C"	12	-1.57211464268287	0.115923966227743	0.20590471097254
"CREB3L2_D"	"CREB3L2_D"	25	-1.57131523770044	0.116109443515923	0.20590471097254
"CREB3L3_D"	"CREB3L3_D"	25	-1.57131523770044	0.116109443515923	0.20590471097254
"ZNF256_E"	"ZNF256_E"	42	1.56847925687595	0.116769327198392	0.206810125536794
"ZNF217_C"	"ZNF217_C"	12	1.56727416742861	0.117050620841412	0.20704356304643
"ZNF502_E"	"ZNF502_E"	417	1.56509388582224	0.117560896995195	0.20757321701881
"BHLHE41_E"	"BHLHE41_E"	357	-1.56471477853883	0.117649801703802	0.20757321701881
"SMAD7_B"	"SMAD7_B"	15	1.56205207720075	0.118275721116942	0.208377976773402
"SOX7_E"	"SOX7_E"	271	-1.56149570732297	0.118406835899399	0.208377976773402
"ZNF155_E"	"ZNF155_E"	79	1.55862023169532	0.119086291630641	0.209307758767054
"FOXE1_E"	"FOXE1_E"	119	-1.55539676573267	0.119851603923913	0.210385895354397
"ZBTB32_E"	"ZBTB32_E"	97	-1.55329246735029	0.120353279022228	0.210999103095931
"ZNF527_E"	"ZNF527_E"	171	1.54999166141694	0.121143517427093	0.212116019768046
"HOXA6_E"	"HOXA6_E"	24	-1.54023475668054	0.123503140634654	0.215974557801763
"GATA2_AA"	"GATA2_AA"	13	-1.52288362590707	0.127787823023653	0.223185542103101
"ZNF239_E"	"ZNF239_E"	627	-1.51852054667784	0.128883223824135	0.224815195209605
"TSHZ3_E"	"TSHZ3_E"	1003	1.51751842963692	0.129135844030652	0.224972508154029
"RBPJ_B"	"RBPJ_B"	30	1.51514438033483	0.129735844735565	0.225733850450701
"ZNF35_E"	"ZNF35_E"	570	1.50715813812385	0.131770127551028	0.228985729809504
"PAX8_A"	"PAX8_A"	10	-1.50454035342853	0.132442291133194	0.229865379974277
"NRL_E"	"NRL_E"	757	1.50306346839139	0.13282267811682	0.23023705781201
"ZNF883_E"	"ZNF883_E"	47	-1.50084571079687	0.133395472598663	0.230903105318547
"FOXC1_D"	"FOXC1_D"	11	-1.50028593232833	0.133540351884589	0.230903105318547
"CDX2_A"	"CDX2_A"	12	-1.49925280091689	0.13380806188345	0.231077513352342
"NR3C1_A"	"NR3C1_A"	16	-1.49664213373925	0.134486400626652	0.231959732089555
"NCOA3_C"	"NCOA3_C"	27	1.49519367260567	0.134863904396017	0.232321526851347
"NR5A1_AA"	"NR5A1_AA"	8	-1.49296128490103	0.135447321373643	0.233036695779498
"ARNTL_C"	"ARNTL_C"	16	-1.49160919208083	0.135801627049812	0.233356393875918
"ZNF253_E"	"ZNF253_E"	157	1.49085043426755	0.136000767058533	0.233365120934655
"FOXK1_D"	"FOXK1_D"	85	1.49030638237179	0.136143695101228	0.233365120934655
"ZNF304_E"	"ZNF304_E"	70	-1.48208598344509	0.138317417834291	0.236798051545728
"ZBTB7C_E"	"ZBTB7C_E"	741	1.4711516264084	0.141250115879589	0.24134609376416
"L3MBTL1_E"	"L3MBTL1_E"	673	1.4705092870101	0.141423872289084	0.24134609376416
"SOX1_E"	"SOX1_E"	330	1.47023997621901	0.141496771217688	0.24134609376416
"MTA2_C"	"MTA2_C"	38	1.46474962978274	0.142989238962378	0.243591753951899
"FOXH1_E"	"FOXH1_E"	475	1.46392454017127	0.14321456741586	0.243675891733373
"ZNF880_E"	"ZNF880_E"	47	1.46006011603946	0.144273552780639	0.245176528345013
"SALL3_E"	"SALL3_E"	78	-1.45656972966688	0.145235188520063	0.246508255024862
"RUNX1_AA"	"RUNX1_AA"	13	1.44584684118292	0.148220164708215	0.25126674188602
"HOXA5_E"	"HOXA5_E"	419	-1.44443092710356	0.148617796382396	0.251632821503201
"HMBOX1_C"	"HMBOX1_C"	26	-1.43852282212467	0.150285766783129	0.254146260066708
"PKNOX1_C"	"PKNOX1_C"	36	-1.4299674569033	0.15272635945574	0.257958546153903
"MAFF_C"	"MAFF_C"	42	1.42818042703574	0.153239932798884	0.258510727072418
"RHOXF1_E"	"RHOXF1_E"	384	1.42559129406015	0.153986350711108	0.258868236595616
"CUX2_E"	"CUX2_E"	434	-1.42555125173458	0.153997916123507	0.258868236595616
"ZBTB49_E"	"ZBTB49_E"	89	1.42550047590867	0.154012582638836	0.258868236595616
"HESX1_E"	"HESX1_E"	337	1.42357775636354	0.154568738650712	0.259488124886347
"SMAD2_B"	"SMAD2_B"	14	1.42002506060573	0.155600385332364	0.260903793807899
"SNAI3_E"	"SNAI3_E"	338	1.41111562662631	0.15821052304032	0.264869073416265
"NPAS1_E"	"NPAS1_E"	190	1.41065040800836	0.15834772042503	0.264869073416265
"SMAD4_AA"	"SMAD4_AA"	12	1.39950728042206	0.161660916670233	0.269963807474576
"PPARG_AA"	"PPARG_AA"	24	-1.39909877586164	0.161783364768157	0.269963807474576
"POU5F1_A"	"POU5F1_A"	20	1.39755581163118	0.162246495699034	0.270410826165057
"ZSCAN9_E"	"ZSCAN9_E"	215	1.39432702708405	0.163218872982137	0.271704494086851
"SOX11_C"	"SOX11_C"	30	-1.39302118439362	0.163613384686601	0.272034259052753
"ZNF829_E"	"ZNF829_E"	79	1.39118351200223	0.164169785738467	0.272632078234745
"NKX2-5_E"	"NKX2-5_E"	739	1.38929507293332	0.164743041526263	0.273256422172305
"SPIC_E"	"SPIC_E"	387	1.37512717997554	0.169092019237833	0.279811333914262
"ZC3H4_E"	"ZC3H4_E"	437	1.37510472599609	0.169098979412446	0.279811333914262
"IKZF2_E"	"IKZF2_E"	191	1.37274039015415	0.169833067983153	0.280690691117741
"OLIG3_E"	"OLIG3_E"	312	1.37102652513309	0.17036668745737	0.281052655550582
"CREB3L4_D"	"CREB3L4_D"	26	-1.37073388314215	0.170457928276165	0.281052655550582
"BARX2_E"	"BARX2_E"	450	-1.36956183357376	0.170823720465621	0.28132087139701
"GBX2_E"	"GBX2_E"	383	1.36511723029487	0.172216207357265	0.283277253194551
"IRF2_B"	"IRF2_B"	11	1.36289944959216	0.172914202217643	0.284087983477385
"MXD3_E"	"MXD3_E"	485	1.35791843966853	0.174489565568874	0.286332886551993
"YBX2_E"	"YBX2_E"	156	-1.35727429544578	0.174694071578653	0.286332886551993
"OSR2_E"	"OSR2_E"	516	1.35602374992362	0.175091611583265	0.286645250641634
"TEAD4_C"	"TEAD4_C"	71	1.35437064242947	0.175618158873626	0.28716782767411
"ZNF582_E"	"ZNF582_E"	414	1.34783459153446	0.177711589399504	0.290081212506376
"PPARD_A"	"PPARD_A"	10	1.3475016075523	0.177818736041815	0.290081212506376
"PAX1_E"	"PAX1_E"	388	1.33824770871237	0.180815701608004	0.294623231443629
"MAZ_B"	"MAZ_B"	12	1.33419620069694	0.182139564359025	0.296431605919212
"LYAR_E"	"LYAR_E"	1036	-1.33047544589023	0.183361671182912	0.298070322286776
"EGR4_E"	"EGR4_E"	434	-1.32622154081991	0.184766326244706	0.299792607540209
"ZNF578_E"	"ZNF578_E"	8	-1.32595661039259	0.1848540699201	0.299792607540209
