"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"HOXA5_E"	"HOXA5_E"	412	-2.73239843182656	0.00628750542451926	0.0160964787670225
"ZFY_E"	"ZFY_E"	46	-2.73066723041986	0.00632062566371809	0.0161442651732274
"MYT1L_E"	"MYT1L_E"	264	-2.73020556306336	0.00632948446863715	0.0161442651732274
"ELF2_E"	"ELF2_E"	612	-2.71072354484748	0.0067136576148869	0.0170926760967249
"ZNF18_E"	"ZNF18_E"	861	-2.69867798311104	0.00696155013525144	0.0176912787840793
"ZSCAN20_E"	"ZSCAN20_E"	104	-2.69746613707134	0.00698693905223298	0.0177232794639976
"ZKSCAN3_E"	"ZKSCAN3_E"	155	-2.68998861817989	0.00714544560690247	0.0180922160247896
"ZNF287_E"	"ZNF287_E"	500	-2.68638365860554	0.0072230097694293	0.0182552345449992
"ZNF17_E"	"ZNF17_E"	78	-2.68436609383202	0.00726674863562124	0.0183323257929607
"JUNB_C"	"JUNB_C"	54	-2.68184759249646	0.00732168076518266	0.0184373233814145
"ZFHX3_E"	"ZFHX3_E"	451	-2.67840221821654	0.00739743275962596	0.0185942729075897
"POU5F1B_E"	"POU5F1B_E"	368	-2.67640043371975	0.00744176734396123	0.0186718256728013
"ZNF782_E"	"ZNF782_E"	127	-2.67333013202282	0.00751023010975975	0.0188095274900854
"HOXC12_E"	"HOXC12_E"	399	-2.66988019058929	0.00758783164074497	0.0189695791018624
"ZNF180_E"	"ZNF180_E"	308	-2.66683417810088	0.00765694407187014	0.0190972755206113
"ZNF235_E"	"ZNF235_E"	44	-2.66641550591381	0.00766648750141507	0.0190972755206113
"KLF13_C"	"KLF13_C"	31	2.66288439369421	0.00774740259000814	0.0192641877686917
"FOXQ1_E"	"FOXQ1_E"	660	-2.65422072021361	0.0079491811536245	0.0197304944404479
"GTF3A_E"	"GTF3A_E"	1212	2.65289635726357	0.00798043709430807	0.0197726393123733
"ZNF573_E"	"ZNF573_E"	117	-2.65195695682569	0.00800267430679017	0.0197923284194721
"ELK1_AA"	"ELK1_AA"	11	-2.65045539818861	0.00803833400163	0.0198450848346837
"ZNF664_E"	"ZNF664_E"	692	-2.64428145570782	0.00818645526493829	0.0201748052347679
"BHLHE41_E"	"BHLHE41_E"	357	2.63452285611404	0.00842556309837222	0.0207271845315196
"PAX9_E"	"PAX9_E"	436	-2.6289134836384	0.00856581502589089	0.0210348471823739
"NPAS2_D"	"NPAS2_D"	11	-2.62683361856192	0.00861834628032677	0.0211263886694736
"TBX15_E"	"TBX15_E"	600	-2.62208818691155	0.00873928141602724	0.0213637423665718
"ZNF784_E"	"ZNF784_E"	396	-2.62182537934209	0.00874602304826442	0.0213637423665718
"ZNF678_E"	"ZNF678_E"	353	-2.6197864859773	0.00879848353575175	0.0214540487623524
"ZNF502_E"	"ZNF502_E"	415	-2.615115356226	0.00891973244607754	0.0217114752861466
"PHTF1_E"	"PHTF1_E"	590	2.60882358079212	0.00908540687177906	0.0220399538864486
"ZFP30_E"	"ZFP30_E"	177	-2.60878210494498	0.00908650806437698	0.0220399538864486
"ZNF436_E"	"ZNF436_E"	428	2.60577971864295	0.00916653927040771	0.0221952043522984
"FOXN3_E"	"FOXN3_E"	731	2.60274600091741	0.00924804411503722	0.0223534748679346
"YBX3_E"	"YBX3_E"	684	2.60055079748353	0.00930742382654282	0.0224578083619544
"ZNF32_E"	"ZNF32_E"	811	2.59619076075548	0.00942637149199967	0.0227052600285557
"ZNF547_E"	"ZNF547_E"	458	-2.59328022900819	0.00950652756135036	0.022844943845661
"DEAF1_D"	"DEAF1_D"	139	-2.59288886162127	0.009517352057001	0.022844943845661
"ZNF253_E"	"ZNF253_E"	157	-2.58805999989411	0.00965181670966304	0.0231276230845732
"CEBPG_C"	"CEBPG_C"	46	-2.58499235380963	0.00973811569541575	0.0232941109467199
"KLF10_D"	"KLF10_D"	10	-2.58066140995368	0.0098611245703157	0.0235476853963573
"SSRP1_C"	"SSRP1_C"	27	-2.57578401925534	0.0100013096748774	0.0238382500560538
"ZNF227_E"	"ZNF227_E"	218	-2.57523401845105	0.0100172285434103	0.0238382500560538
"ZNF132_E"	"ZNF132_E"	131	-2.56941379553544	0.0101870733768334	0.0242008518471944
"EGR1_AA"	"EGR1_AA"	74	-2.56746085967962	0.0102446354253297	0.0242677642295229
"ZSCAN1_E"	"ZSCAN1_E"	122	-2.56726977529779	0.0102502830861162	0.0242677642295229
"ZNF75D_E"	"ZNF75D_E"	271	-2.56609047162988	0.0102851997773735	0.0243088766069324
"ZNF816_E"	"ZNF816_E"	556	-2.56123845791814	0.010429974003171	0.0246090528013489
"RARG_D"	"RARG_D"	46	-2.55948521931298	0.0104827313466053	0.0246593113159208
"GATAD1_C"	"GATAD1_C"	14	-2.5593475507159	0.0104868840181064	0.0246593113159208
"MECOM_E"	"MECOM_E"	890	-2.55163190751093	0.0107219728897299	0.0251693770377557
"ZBTB37_E"	"ZBTB37_E"	414	-2.54200386620623	0.0110218954330164	0.0258296534259352
"ZNF470_E"	"ZNF470_E"	60	-2.54115483164559	0.0110486979529599	0.0258487274744079
"PEG3_E"	"PEG3_E"	291	-2.53746205811889	0.0111659471010721	0.0260615974846208
"RFX3_E"	"RFX3_E"	728	2.53710568648635	0.0111773205096496	0.0260615974846208
"PAX6_B"	"PAX6_B"	12	2.52321079623957	0.0116288669297839	0.0270688751222701
"HNF4G_C"	"HNF4G_C"	53	-2.52206110794501	0.0116669438757322	0.0271119417246462
"TSC22D3_E"	"TSC22D3_E"	227	-2.51972733343387	0.0117445773127923	0.0272466324593254
"HEY1_B"	"HEY1_B"	10	-2.50811544673014	0.0121377003855111	0.0281115636018945
"ZNF626_E"	"ZNF626_E"	104	-2.504800769992	0.0122520385398763	0.0283060817810378
"EMX1_E"	"EMX1_E"	396	-2.50449705813355	0.0122625625044207	0.0283060817810378
"TFAP4_C"	"TFAP4_C"	43	-2.49967914427447	0.012430583274986	0.0286461860829543
"ZNF594_E"	"ZNF594_E"	202	-2.49727068549803	0.012515338193006	0.0287935936832446
"SMAD3_AA"	"SMAD3_AA"	14	-2.4888756562322	0.0128147776051438	0.0294336102539373
"ZNF845_E"	"ZNF845_E"	234	-2.48454904344599	0.0129715639132813	0.0297443973839314
"MYOD1_C"	"MYOD1_C"	48	-2.48317945440378	0.0130215469785029	0.0298021742948126
"ZNF619_E"	"ZNF619_E"	275	-2.48268056725476	0.0130397961174415	0.0298021742948126
"ZC3H6_E"	"ZC3H6_E"	499	-2.47832819037901	0.0131999666555753	0.0301185400625565
"ZXDA_E"	"ZXDA_E"	157	-2.47244015708198	0.0134194178734798	0.0305689042019236
"ZNF540_E"	"ZNF540_E"	232	2.47176366316121	0.0134448366536878	0.0305765168560879
"KDM5D_E"	"KDM5D_E"	56	-2.46933120801159	0.0135365863306191	0.0306672204617099
"ZNF358_E"	"ZNF358_E"	644	-2.46897346720709	0.0135501264997116	0.0306672204617099
"SPIC_E"	"SPIC_E"	394	2.46894651142603	0.0135511472365101	0.0306672204617099
"HOXB7_B"	"HOXB7_B"	10	-2.46357027083142	0.0137560927543183	0.0310802421936882
"FOXL1_E"	"FOXL1_E"	636	-2.45798663103451	0.0139718375177807	0.031516278439945
"MYBL1_E"	"MYBL1_E"	441	-2.44103790164227	0.0146451176379454	0.0329812811846414
"POU6F1_E"	"POU6F1_E"	964	-2.43552482434253	0.0148702042222554	0.0334338195581554
"ZBTB25_E"	"ZBTB25_E"	376	-2.42811510828405	0.0151775253172002	0.0340694855175402
"LHX9_E"	"LHX9_E"	387	-2.42423415794582	0.0153407104554691	0.0343800711663831
"NFATC2_B"	"NFATC2_B"	11	-2.4128978631707	0.0158262538306367	0.0354109233528785
"MTA1_B"	"MTA1_B"	17	2.40464916261333	0.0161879983815273	0.0361618996103473
"NR4A3_B"	"NR4A3_B"	11	-2.39752753182697	0.0165061404734649	0.0368132118450063
"PRRX2_E"	"PRRX2_E"	1337	2.38928190214245	0.0168813436099472	0.0375726282154239
"ARID5A_E"	"ARID5A_E"	879	2.38885653541027	0.016900900634086	0.0375726282154239
"TFAP2E_E"	"TFAP2E_E"	299	-2.37881383560099	0.0173684451156113	0.0385501546235923
"ZNF592_C"	"ZNF592_C"	13	-2.37808133320004	0.0174029868717216	0.0385650189077351
"E2F5_C"	"E2F5_C"	16	-2.37535902593768	0.0175318880092524	0.0387886020651989
"DMRTB1_E"	"DMRTB1_E"	233	2.37475504551425	0.0175605996471516	0.0387901603051116
"ZNF565_E"	"ZNF565_E"	45	-2.37372610466457	0.0176096077156894	0.0388364756150156
"ZNF556_E"	"ZNF556_E"	238	-2.37250152935679	0.0176680899907467	0.0388715719260598
"ARNT2_E"	"ARNT2_E"	464	-2.37221802391178	0.0176816536558972	0.0388715719260598
"TBX6_E"	"TBX6_E"	339	-2.36738536848166	0.0179142685970891	0.0393205420078739
"LMX1B_E"	"LMX1B_E"	278	-2.36518989305475	0.0180208282439473	0.0394918467054857
"TP73_C"	"TP73_C"	42	-2.35966666890916	0.0182913622570477	0.0400213850331929
"TCF15_E"	"TCF15_E"	177	2.35710028159782	0.0184182722431911	0.0402355000896209
"HOXC13_E"	"HOXC13_E"	491	-2.34963269618396	0.0187919445636493	0.0409871546781957
"INSM1_E"	"INSM1_E"	746	-2.34062881561737	0.0192512960364287	0.0419230267459964
"ZNF420_E"	"ZNF420_E"	180	-2.32621590003595	0.0200070358598811	0.0433257353467853
"ZNF471_E"	"ZNF471_E"	329	-2.32607348393101	0.0200146308374007	0.0433257353467853
"BSX_E"	"BSX_E"	385	-2.32596240426093	0.0200205564057347	0.0433257353467853
"RAX2_E"	"RAX2_E"	385	-2.32596240426093	0.0200205564057347	0.0433257353467853
"DMRT1_E"	"DMRT1_E"	194	2.32039161582119	0.0203197020314042	0.0439045043892274
"NCOA3_C"	"NCOA3_C"	27	-2.31584896882653	0.0205665164525106	0.0443685752129707
"ARID1B_C"	"ARID1B_C"	19	-2.30723630870436	0.0210416499883711	0.0453229941429144
"OLIG3_E"	"OLIG3_E"	312	-2.29877403459032	0.021517773978042	0.0462765791297954
"HOXA6_E"	"HOXA6_E"	22	2.2928252758968	0.0218580662152923	0.0468915752067091
"THAP9_E"	"THAP9_E"	219	-2.29259296958117	0.0218714495187972	0.0468915752067091
"ZNF396_E"	"ZNF396_E"	332	2.28578017731027	0.0222671219219264	0.0476660956133974
"ZNF644_D"	"ZNF644_D"	380	-2.28098303472354	0.0225494508022445	0.0481959712362787
"SP140_E"	"SP140_E"	587	2.27915738609002	0.0226577112380344	0.0483527427807052
"ZNF682_E"	"ZNF682_E"	110	-2.27352639986495	0.0229944770754016	0.0489507855283169
"ARNTL2_E"	"ARNTL2_E"	710	2.27329121855435	0.0230086363746818	0.0489507855283169
"SP3_AA"	"SP3_AA"	23	-2.27000164589249	0.0232074831812468	0.0492981046104707
"ST18_E"	"ST18_E"	228	-2.26536079519887	0.0234905481019888	0.0498229848717526
"FOXK1_D"	"FOXK1_D"	85	-2.26388119712857	0.0235814227126552	0.0499392514633446
"ZNF879_E"	"ZNF879_E"	166	-2.25839222581548	0.0239212169800735	0.0505815046067203
"MYF6_E"	"MYF6_E"	676	-2.25253895912438	0.024288233608295	0.0512792737004399
"NFKBID_E"	"NFKBID_E"	515	-2.2457371772256	0.0247208473796571	0.0521132018581812
"ZNF808_E"	"ZNF808_E"	189	-2.24286711963433	0.0249053846298855	0.0524224281343335
"ZNF10_E"	"ZNF10_E"	196	-2.24123046140805	0.0250111506696087	0.0525651649126071
"HOXA13_E"	"HOXA13_E"	614	-2.23424439870391	0.0254669965609287	0.0534421064195247
"MITF_AA"	"MITF_AA"	19	-2.23332360708109	0.0255276118443022	0.0534882638492566
"ZSCAN4_E"	"ZSCAN4_E"	387	-2.22473019278779	0.0260993561120503	0.0545222722014528
"MAFG_C"	"MAFG_C"	37	-2.22472311733301	0.0260998313859662	0.0545222722014528
"NKX2-2_E"	"NKX2-2_E"	178	2.22382561973758	0.0261601789744411	0.0545660359632544
"KLF9_C"	"KLF9_C"	69	-2.21679554410975	0.0266370661540743	0.0554771979299141
"NR3C2_D"	"NR3C2_D"	20	-2.20330027005632	0.0275735919625518	0.0572754240419197
"OTX2_C"	"OTX2_C"	30	2.20316412922522	0.02758318255304	0.0572754240419197
"ZNF681_E"	"ZNF681_E"	172	-2.19669222579888	0.0280424344672555	0.0581418738580074
"MYCN_A"	"MYCN_A"	16	-2.19606794311254	0.0280870806700775	0.0581473942123428
"ZNF580_E"	"ZNF580_E"	468	-2.19004612550875	0.0285208917959876	0.0589573658767804
"SHOX_E"	"SHOX_E"	388	-2.18906355061266	0.0285922213095336	0.059016731018933
"RELA_AA"	"RELA_AA"	89	-2.18462146880803	0.0289166124775736	0.0595974825616659
"SMARCC2_C"	"SMARCC2_C"	16	-2.17781506182453	0.0294198080927076	0.0605444787643388
"DLX2_E"	"DLX2_E"	385	-2.17069291731314	0.0299543929479597	0.0615531665176917
"FOXP2_C"	"FOXP2_C"	36	2.16003612590792	0.0307698730363201	0.0631352209708197
"ZNF561_E"	"ZNF561_E"	412	-2.1588566012944	0.0308612936812507	0.0632291298055211
"MSC_B"	"MSC_B"	10	2.1561560899836	0.0310714789451041	0.0635657287133961
"MNT_C"	"MNT_C"	56	2.15070015857838	0.0314998738488527	0.0643470874346032
"PKNOX1_C"	"PKNOX1_C"	36	2.14655308252952	0.0318288784908456	0.0649234119437719
"ZNF532_E"	"ZNF532_E"	346	-2.1458657343258	0.0318836923089033	0.0649395791879869
"NKX3-2_E"	"NKX3-2_E"	757	-2.14342713320279	0.03207881630228	0.0652410581184402
"ZNF585B_E"	"ZNF585B_E"	156	-2.13647595384719	0.032640638915353	0.0662863414923224
"TFAP2B_E"	"TFAP2B_E"	739	-2.12426310837941	0.033648148746964	0.0682323367709299
"TFE3_E"	"TFE3_E"	1378	-2.11600115906816	0.0343447089932282	0.0695430145550016
"HOXC9_E"	"HOXC9_E"	764	-2.11426525813136	0.0344926179116115	0.0697405486242073
"NEUROD2_E"	"NEUROD2_E"	735	-2.11353702202493	0.0345548297324066	0.0697644885996838
"TRERF1_E"	"TRERF1_E"	716	-2.10728200870678	0.0350931419213162	0.0707481827671368
"ZNF443_E"	"ZNF443_E"	131	-2.10591849315936	0.0352114329827714	0.0708458541514114
"ZIC2_E"	"ZIC2_E"	106	2.10554500307567	0.0352438942312798	0.0708458541514114
"ZNF555_E"	"ZNF555_E"	51	-2.10176470601137	0.0355738922621579	0.0714055663523024
"OSR2_E"	"OSR2_E"	516	2.09866239455914	0.0358466718992661	0.0718108787317108
"CRX_E"	"CRX_E"	549	-2.09829023219712	0.0358795148608981	0.0718108787317108
"ZNF571_E"	"ZNF571_E"	136	-2.0935466308218	0.0363003859994659	0.072548390489553
"E2F4_AA"	"E2F4_AA"	100	-2.09108925627008	0.0365200636204312	0.0727923461023687
"ZNF90_E"	"ZNF90_E"	240	-2.09100554210678	0.0365275671777229	0.0727923461023687
"CREB3L1_C"	"CREB3L1_C"	19	2.08882202352441	0.0367237471354841	0.0730781462394331
"ZNF347_E"	"ZNF347_E"	154	-2.07951100753652	0.037570407126447	0.0746556870446615
"PBX1_E"	"PBX1_E"	1277	-2.07877822058979	0.0376377395945661	0.074682334295808
"SMAD9_E"	"SMAD9_E"	332	-2.07631220274854	0.0378650854278893	0.0750259561053314
"RUNX1_AA"	"RUNX1_AA"	13	2.07111359201819	0.0383481819512088	0.0758746171463202
"HOXB8_E"	"HOXB8_E"	372	-2.06551608415929	0.0388741952758495	0.0768056497247526
"ZNF44_E"	"ZNF44_E"	161	-2.06163639984169	0.0392423658345268	0.07732006891141
"ZKSCAN4_E"	"ZKSCAN4_E"	240	-2.06159599684291	0.0392462154835532	0.07732006891141
"ONECUT2_E"	"ONECUT2_E"	405	-2.05765513830021	0.0396232496795065	0.0779519897814155
"BHLHE40_C"	"BHLHE40_C"	58	2.04950257357695	0.0404129964455239	0.07939290791071
"MAX_C"	"MAX_C"	55	-2.04176216022486	0.0411751294423672	0.0806732435296648
"FOXK2_C"	"FOXK2_C"	50	-2.04170084114868	0.0411812152891502	0.0806732435296648
"PBX4_E"	"PBX4_E"	461	-2.04072111185653	0.0412785556731868	0.0807497169595534
"YBX1_A"	"YBX1_A"	10	-2.03490860209914	0.0418600702960084	0.0817717875316949
"SP2_C"	"SP2_C"	25	-2.03137378277676	0.0422170918625996	0.0823530594784514
"HOXA11_E"	"HOXA11_E"	400	-2.02773712123363	0.0425870848605739	0.0828802854317807
"NR2C2_B"	"NR2C2_B"	15	-2.02719895736273	0.0426420697531049	0.0828802854317807
"EN2_E"	"EN2_E"	385	-2.02684397649049	0.0426783714525553	0.0828802854317807
"GSC2_E"	"GSC2_E"	387	-2.02637147316703	0.0427267319843259	0.0828802854317807
"ZNF585A_E"	"ZNF585A_E"	240	-2.02127564648701	0.0432512387263956	0.0837803715189621
"TGIF1_E"	"TGIF1_E"	1000	-2.01947177894676	0.0434382076404496	0.0840250245558976
"PROX2_E"	"PROX2_E"	129	-2.01403599061632	0.0440057549687803	0.0850041431405311
"LMX1A_E"	"LMX1A_E"	142	-2.01278995109524	0.0441367315275516	0.0851384027376867
"ZNF766_D"	"ZNF766_D"	334	-2.00972830348355	0.0444599526515407	0.0856426069852349
"ZNF566_E"	"ZNF566_E"	137	-2.00357912393685	0.045115163963562	0.0867840306799076
"EN1_E"	"EN1_E"	420	-1.99936483496481	0.0455688938221358	0.087535253736003
"GSX1_E"	"GSX1_E"	386	-1.9955632477347	0.0459814833007701	0.0882054769689288
"ZNF143_C"	"ZNF143_C"	51	1.99333305311317	0.0462249893261229	0.0885499449746615
"ZNF112_E"	"ZNF112_E"	73	-1.99207432633985	0.046362903399928	0.0886914657581496
"ATF6B_D"	"ATF6B_D"	12	-1.99085681604092	0.0464966309583134	0.088704600487206
"ZNF461_E"	"ZNF461_E"	145	-1.99084561471953	0.0464978627824632	0.088704600487206
"ZSCAN30_E"	"ZSCAN30_E"	312	-1.98806312066742	0.0468047094616596	0.0891671562646472
"KLF8_E"	"KLF8_E"	719	-1.98667778917203	0.0469581146878685	0.089336523135574
"HOXD3_E"	"HOXD3_E"	399	-1.97980841103145	0.0477250609071254	0.0904860610979187
"PPARG_AA"	"PPARG_AA"	24	1.97979756593027	0.0477262800062749	0.0904860610979187
"KMT2A_C"	"KMT2A_C"	53	-1.97951238123047	0.0477583470487932	0.0904860610979187
"GSC_E"	"GSC_E"	388	-1.97611301420699	0.0481419787724411	0.09108830683037
"ZNF254_E"	"ZNF254_E"	186	-1.97418040058512	0.0483612337678333	0.091378320284378
"KLF7_E"	"KLF7_E"	380	1.97055528459782	0.0487747655363969	0.0920341284303946
"MEF2A_B"	"MEF2A_B"	12	-1.96937379245501	0.0489101829715325	0.0921640862796905
"FOXO3_AA"	"FOXO3_AA"	18	1.96688704628076	0.049196234250408	0.0925771527674119
"MYBL2_C"	"MYBL2_C"	27	-1.96587717138864	0.0493128006661974	0.0926705955531662
"FOXS1_E"	"FOXS1_E"	421	-1.96397887364567	0.0495325419450063	0.0929574127287719
"CUX1_C"	"CUX1_C"	44	-1.9599214508657	0.0500049719743724	0.0937170313728089
"ZNF792_E"	"ZNF792_E"	155	-1.95378201114891	0.0507270025654144	0.0949417548014851
"ZNF846_E"	"ZNF846_E"	454	-1.94186509603922	0.0521534338367389	0.097479764998493
"FEZF2_E"	"FEZF2_E"	196	1.93874837748939	0.0525319847702295	0.0980549850495524
"ZFPM1_E"	"ZFPM1_E"	274	-1.93807796734817	0.0526137110458899	0.0980753563910599
"NRL_E"	"NRL_E"	761	-1.93234804560963	0.0533165620059785	0.0992519333041401
"SOHLH1_E"	"SOHLH1_E"	120	1.92870677473917	0.0537672747264324	0.099956611404173
"ZNF677_E"	"ZNF677_E"	121	-1.92356610130212	0.0544089935326257	0.100760757458506
"CREB3L2_D"	"CREB3L2_D"	25	-1.92349364234891	0.0544180841725362	0.100760757458506
"CREB3L3_D"	"CREB3L3_D"	25	-1.92349364234891	0.0544180841725362	0.100760757458506
"PROX1_B"	"PROX1_B"	11	1.92215883986828	0.0545857741791417	0.100936311399347
"CTCF_AA"	"CTCF_AA"	39	-1.91692978605118	0.05524685238507	0.102022520737763
"STAT5A_AA"	"STAT5A_AA"	10	-1.91408015004582	0.0556099154155396	0.102556235486714
"ZNF490_E"	"ZNF490_E"	395	-1.91182400622128	0.0558987715464867	0.102951859829633
"ELK4_C"	"ELK4_C"	12	1.90602540150798	0.0566469100978889	0.104191195863979
"ZHX2_C"	"ZHX2_C"	12	1.90317839550879	0.0570172712192395	0.104733316496879
"WT1_A"	"WT1_A"	28	1.90191157908378	0.0571827151562932	0.10489809336618
"PTF1A_E"	"PTF1A_E"	385	-1.88608053510951	0.0592841028914453	0.108609103842132
"MEIS3_E"	"MEIS3_E"	1065	1.87757152787292	0.0604398037741039	0.110580090128314
"PRDM6_E"	"PRDM6_E"	592	-1.87363032337432	0.0609813955446266	0.11142379001228
"STAT5B_A"	"STAT5B_A"	16	-1.86672962928388	0.0619393539025512	0.113025039729952
"ZFP69B_E"	"ZFP69B_E"	394	1.86045397252946	0.0628213246822439	0.114308824756455
"CREB3L4_D"	"CREB3L4_D"	26	-1.859993985459	0.0628863769082583	0.114308824756455
"OLIG2_E"	"OLIG2_E"	786	-1.85996493619558	0.0628904869779198	0.114308824756455
"HOXA10_B"	"HOXA10_B"	13	-1.85754720733021	0.0632333414478593	0.114781360295262
"E2F3_A"	"E2F3_A"	13	-1.85651504354768	0.0633801807921385	0.114897317273707
"ESRRA_B"	"ESRRA_B"	14	-1.84645194851099	0.0648266102821532	0.11736582384416
"ZEB1_B"	"ZEB1_B"	21	1.84547667423899	0.064968228574958	0.117429877393557
"BATF3_E"	"BATF3_E"	1213	-1.84504107429701	0.0650315638706557	0.117429877393557
"NFIC_A"	"NFIC_A"	28	-1.84156407854009	0.0655389394782785	0.118191967678927
"NKX2-8_E"	"NKX2-8_E"	765	-1.83805999678427	0.0660535649951501	0.118965133313762
"NOTO_E"	"NOTO_E"	332	-1.83589944702033	0.0663725295070023	0.119384355022335
"KLF4_A"	"KLF4_A"	14	-1.83500939153363	0.0665042979376004	0.119466216139529
"HMG20B_E"	"HMG20B_E"	813	-1.83317894062547	0.0667759646208814	0.119798848445493
"KLF12_E"	"KLF12_E"	1054	1.82535019256801	0.0679482003656174	0.121566354544614
"HEYL_E"	"HEYL_E"	424	1.82503716000798	0.067995421893588	0.121566354544614
"TSHZ2_E"	"TSHZ2_E"	557	1.82484452648913	0.0680244944202711	0.121566354544614
"ZNF221_E"	"ZNF221_E"	30	-1.82174442648397	0.0684937735983766	0.122247263445556
"PAX2_E"	"PAX2_E"	509	-1.81803232923857	0.0690591916726557	0.123097786958337
"NEUROD6_E"	"NEUROD6_E"	206	1.81631887921798	0.0693214708538561	0.123406474463484
"ZNF691_E"	"ZNF691_E"	448	-1.81429749738954	0.0696319366564971	0.123800041423939
"ZNF462_E"	"ZNF462_E"	133	-1.81083203571233	0.0701668557013418	0.124591147623536
"ZNF268_E"	"ZNF268_E"	300	1.80773734210222	0.0706473898029283	0.125283783453336
"ZNF384_C"	"ZNF384_C"	67	-1.80529941171415	0.0710278416591401	0.125797392196815
"ARID2_C"	"ARID2_C"	30	-1.80431883368955	0.0711813389583134	0.125908243240439
"EGR4_E"	"EGR4_E"	439	-1.8025040324892	0.0714661408344712	0.126250771754774
"ZIM3_E"	"ZIM3_E"	384	-1.79815617707966	0.0721522619481977	0.127215578660831
"SHOX2_E"	"SHOX2_E"	457	-1.79777347481547	0.0722129124077252	0.127215578660831
"RUNX3_A"	"RUNX3_A"	18	-1.79682412974466	0.0723635443791465	0.127215578660831
"ZNF524_E"	"ZNF524_E"	826	-1.79672244514417	0.0723796938517942	0.127215578660831
"RORB_E"	"RORB_E"	493	-1.79093303489324	0.0733040417122126	0.128676930001793
"NFYC_C"	"NFYC_C"	10	-1.78900804876415	0.0736135193257259	0.129056612995102
"FOXE1_E"	"FOXE1_E"	125	-1.78721271953171	0.0739031142894816	0.129285306857725
"NFATC3_D"	"NFATC3_D"	23	-1.78704225581112	0.0739306592283887	0.129285306857725
"NFKB2_B"	"NFKB2_B"	15	-1.75822394034109	0.0787094133126098	0.13746852135935
"ID2_E"	"ID2_E"	448	1.75558015478775	0.0791601232343314	0.13808157516316
"EBF3_E"	"EBF3_E"	383	1.75430104649339	0.0793789365666189	0.138289090748135
"POU2F2_B"	"POU2F2_B"	10	1.75069445594075	0.0799985549300883	0.13907194703493
"GLIS3_E"	"GLIS3_E"	853	1.75051709097847	0.0800291276439269	0.13907194703493
"ZIC5_E"	"ZIC5_E"	81	1.74869956578007	0.080342965149352	0.13944236432563
"PROP1_E"	"PROP1_E"	312	-1.74348308937838	0.0812492656616716	0.140838839726427
"TGIF2_C"	"TGIF2_C"	18	1.73887732850612	0.0820563428769589	0.142060043605735
"SOX18_E"	"SOX18_E"	219	1.73567772178305	0.0826208348086918	0.142858746829011
"ZNF595_E"	"ZNF595_E"	85	-1.73471587159876	0.0827911436441751	0.14297473060746
"ZNF329_E"	"ZNF329_E"	487	-1.73063733249092	0.0835164688201619	0.144047707740877
"EBF2_E"	"EBF2_E"	514	1.72949814050297	0.0837199790099463	0.144219118070616
"ZNF34_E"	"ZNF34_E"	225	-1.71902237527209	0.08561029776257	0.147223176093464
"HMBOX1_C"	"HMBOX1_C"	26	1.71861778618632	0.0856839908775091	0.147223176093464
"CTCFL_C"	"CTCFL_C"	56	-1.71807604308076	0.0857827459259387	0.147223176093464
"HOXB9_E"	"HOXB9_E"	17	1.71645062712272	0.0860795971894332	0.147549804588323
"ZBTB33_B"	"ZBTB33_B"	11	-1.71540987705792	0.0862701057952482	0.147693568017823
"ZBTB46_E"	"ZBTB46_E"	597	-1.71357364224083	0.086607057759844	0.14808737653998
"ZNF586_E"	"ZNF586_E"	494	-1.71283698735939	0.0867425334171706	0.148136139066315
"NKX2-5_E"	"NKX2-5_E"	736	-1.70812185730089	0.0876137340367795	0.149439681823817
"NR2E1_E"	"NR2E1_E"	490	-1.70608518412599	0.087992220656711	0.149900646506205
"ZBED1_C"	"ZBED1_C"	22	-1.69863623994751	0.0893877437746021	0.152090939960472
"IRX1_E"	"IRX1_E"	23	-1.69123772501864	0.0907914085683978	0.154289694315621
"SOX9_A"	"SOX9_A"	11	-1.68661894929311	0.091676645903616	0.155603130608466
"ZNF570_E"	"ZNF570_E"	130	-1.68219046698788	0.0925319120884757	0.156862543748518
"HOXA9_C"	"HOXA9_C"	28	-1.68125061456217	0.0927142459836287	0.156979499617758
"NEUROG1_E"	"NEUROG1_E"	334	-1.6732081476865	0.0942863269480012	0.159446352653213
"ONECUT1_C"	"ONECUT1_C"	55	-1.67110253013247	0.0947014277214607	0.159953021212467
"PRDM8_E"	"PRDM8_E"	345	1.67016491138027	0.0948867402266744	0.160070810248409
"TCF21_E"	"TCF21_E"	540	1.66800061437779	0.0953156048212612	0.160598677223171
"MIER1_C"	"MIER1_C"	18	1.66125941882349	0.0966613565267213	0.162510979022365
"GLI3_D"	"GLI3_D"	34	-1.66114049922274	0.0966852322847859	0.162510979022365
"ZNF274_C"	"ZNF274_C"	18	1.65443212042426	0.0980397446520484	0.164587934961318
"ZBTB41_E"	"ZBTB41_E"	529	-1.65265200416324	0.0984017077100049	0.164995599489536
"TFAP2C_A"	"TFAP2C_A"	16	1.64267808044281	0.100449556289243	0.168100442763541
"ZNF737_E"	"ZNF737_E"	134	-1.64196003423056	0.100598286897343	0.168100442763541
"EVX2_E"	"EVX2_E"	662	-1.64186723541098	0.100617521336445	0.168100442763541
"HES7_E"	"HES7_E"	218	1.64042881955819	0.100916037193555	0.168396037967558
