"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"TEAD4_C"	"TEAD4_C"	71	3.33090658963116	0.000865636447857373	0.00222019718570826
"MECOM_E"	"MECOM_E"	886	3.31089606548238	0.000929977428408305	0.00238081097660906
"TBX6_E"	"TBX6_E"	339	3.29031212187833	0.00100076307366278	0.00255730047421209
"ZBTB22_E"	"ZBTB22_E"	438	-3.2813074187252	0.00103327058283149	0.0026355059985665
"ZNF708_E"	"ZNF708_E"	566	3.25937224702307	0.00111659055919434	0.00284279030236059
"FOXA3_E"	"FOXA3_E"	602	3.25713058893222	0.00112544642993422	0.00286007945955762
"NHLH1_E"	"NHLH1_E"	573	3.24458461732386	0.00117622064889435	0.00298363662768989
"FOXP2_C"	"FOXP2_C"	37	-3.23108993563716	0.00123319131058265	0.00312243138054291
"ZNF107_E"	"ZNF107_E"	127	-3.21549538319491	0.0013021958943812	0.00329113378415685
"ZSCAN4_E"	"ZSCAN4_E"	384	3.20119767128972	0.00136857609852569	0.00345260090429522
"MYOD1_C"	"MYOD1_C"	49	3.18690042758413	0.00143806273160004	0.00362130342412011
"UBTF_C"	"UBTF_C"	23	3.18506948453826	0.00144719255447512	0.00363768001442475
"USF2_AA"	"USF2_AA"	15	3.18402310019249	0.00145243421079933	0.0036442416339802
"RARG_D"	"RARG_D"	46	3.17945030540524	0.00147554667900619	0.00369553734253811
"ZNF322_E"	"ZNF322_E"	792	-3.17683707074472	0.0014889065652359	0.00372226641308976
"ZNF132_E"	"ZNF132_E"	131	-3.16204593904845	0.00156664847133977	0.00390956420325329
"ZNF77_E"	"ZNF77_E"	51	-3.15295548867807	0.00161626449723684	0.0040261264904191
"NR1H2_B"	"NR1H2_B"	15	3.14851266686896	0.00164103611050061	0.00408049373975466
"ZKSCAN1_C"	"ZKSCAN1_C"	46	3.1477841623152	0.00164513117922936	0.00408334531045281
"NKX2-1_E"	"NKX2-1_E"	441	3.13816829678665	0.00170007233597678	0.00421216491114103
"ZBTB7C_E"	"ZBTB7C_E"	742	3.13448844513357	0.00172154033752778	0.0042577381562071
"PLAGL2_E"	"PLAGL2_E"	223	3.12880509431766	0.00175518690437373	0.00433321544127917
"MSC_B"	"MSC_B"	10	3.12323003284091	0.00178877882992434	0.00440828946520499
"ZNF45_E"	"ZNF45_E"	288	-3.12050150909759	0.00180543372885092	0.00443722770536216
"FOXK2_C"	"FOXK2_C"	50	3.12025770431358	0.00180692882730993	0.00443722770536216
"KLF1_C"	"KLF1_C"	51	3.11563442573263	0.00183549667745268	0.00449940335977339
"ZNF154_E"	"ZNF154_E"	55	3.10674220018104	0.00189161282039335	0.00462876988735828
"ZNF626_E"	"ZNF626_E"	104	-3.09678828916387	0.001956295356282	0.00477860505899571
"PHTF2_E"	"PHTF2_E"	475	-3.09354617952621	0.00197779769744505	0.00482262290662218
"BCL3_C"	"BCL3_C"	43	3.08110973411508	0.00206230629348538	0.0050198492380971
"ZXDB_E"	"ZXDB_E"	239	3.07349440187082	0.00211567657148647	0.00514072289738379
"ZNF785_E"	"ZNF785_E"	476	3.06284685611818	0.00219242228887913	0.00531787192661574
"KAT6B_E"	"KAT6B_E"	473	-3.06063244206473	0.00220870051885381	0.00533978176989727
"NFKBIA_B"	"NFKBIA_B"	14	-3.06056933611543	0.00220916603187808	0.00533978176989727
"SOX11_C"	"SOX11_C"	30	3.0517802352968	0.00227488588252813	0.00548905391515934
"ZNF320_E"	"ZNF320_E"	613	3.05022193986411	0.00228672315812419	0.00550802012869913
"CSRNP2_E"	"CSRNP2_E"	218	3.03865445559269	0.0023763725249723	0.00571402074146985
"MYCL_E"	"MYCL_E"	400	3.03323977951236	0.00241943274379286	0.00580747720997073
"TBX5_E"	"TBX5_E"	444	3.03186257758165	0.00243049827636102	0.00582394483176474
"NEUROD1_C"	"NEUROD1_C"	34	3.021969282197	0.00251136031564321	0.00600151264729521
"KLF4_A"	"KLF4_A"	14	3.0210614415855	0.00251890241227058	0.00600151264729521
"CNOT4_E"	"CNOT4_E"	359	-3.02090890149241	0.00252017170573559	0.00600151264729521
"SIX2_C"	"SIX2_C"	39	3.02042204820718	0.00252422674993485	0.00600151264729521
"ZNF280B_E"	"ZNF280B_E"	84	-3.02017718398989	0.0025262685006304	0.00600151264729521
"REL_A"	"REL_A"	17	3.015228566771	0.00256785664201453	0.00608986549518856
"MEF2A_B"	"MEF2A_B"	12	3.0035317505712	0.0026686570161696	0.00631810250836734
"ZNF219_E"	"ZNF219_E"	455	2.99919155734203	0.00270697054982358	0.00639787408106767
"ZKSCAN2_E"	"ZKSCAN2_E"	197	-2.99551759244914	0.0027397949656726	0.00646442253399754
"SP4_B"	"SP4_B"	11	2.99053736912054	0.00278487052308912	0.00655960148720822
"ZNF790_E"	"ZNF790_E"	93	-2.98878645262323	0.00280087814748156	0.00658610566088619
"MLXIPL_E"	"MLXIPL_E"	407	-2.98778106759379	0.00281010774024765	0.00659660884786949
"PRDM6_E"	"PRDM6_E"	592	2.98526093886935	0.00283336511212974	0.00663995038967798
"KAT8_E"	"KAT8_E"	588	2.97968691729304	0.00288543129106384	0.00675054449007333
"ZNF296_E"	"ZNF296_E"	621	2.97875947104629	0.00289417870710439	0.00675959107814431
"ZNF266_E"	"ZNF266_E"	108	2.97373200305075	0.00294201905276992	0.00685975822910158
"ZNF813_E"	"ZNF813_E"	150	-2.9726389918955	0.00295251495304181	0.00687266085708052
"ZNF383_E"	"ZNF383_E"	223	2.97128744166361	0.00296554078025276	0.00689139929639274
"ZBTB6_E"	"ZBTB6_E"	777	-2.96659711051141	0.00301115252110464	0.00698567209670004
"SOX5_E"	"SOX5_E"	845	2.95263765839992	0.00315071553958199	0.00729722578983455
"ZNF791_E"	"ZNF791_E"	389	2.94834421309126	0.00319481118245579	0.00738700081419244
"GATA6_B"	"GATA6_B"	10	2.94202021868047	0.00326078636223371	0.00752698185282282
"FOXP3_D"	"FOXP3_D"	11	2.93886328503265	0.00329418347477335	0.00759142115234791
"ZNF254_E"	"ZNF254_E"	186	-2.92496631415937	0.00344493511980067	0.00792563976897662
"NFAT5_E"	"NFAT5_E"	895	-2.92382498254762	0.00345759091265367	0.00794156453403871
"TSHZ1_E"	"TSHZ1_E"	299	2.91729530834822	0.00353081310656293	0.00809631813342658
"RARA_AA"	"RARA_AA"	11	2.90676430234729	0.00365188246052231	0.00836009455838579
"NCOR1_C"	"NCOR1_C"	19	-2.90473981163961	0.00367558508680594	0.00840047086670993
"ZNF70_E"	"ZNF70_E"	298	2.90206434158016	0.00370712391478879	0.0084585941054077
"ZNF883_E"	"ZNF883_E"	47	-2.89602398532341	0.00377923513448554	0.00860894845602381
"ZNF484_E"	"ZNF484_E"	178	-2.88425936847953	0.00392335470809724	0.00892257187309471
"GRHL1_E"	"GRHL1_E"	585	2.88257887642452	0.00394434370848707	0.00895560005943376
"ZNF713_E"	"ZNF713_E"	86	-2.88154469651926	0.00395731103608182	0.00897033680028368
"DMRTC2_E"	"DMRTC2_E"	219	2.87439301687113	0.0040480488626223	0.00916102561230699
"ZNF880_E"	"ZNF880_E"	46	-2.86975460116245	0.00410790472079709	0.00928131817015329
"ZNF606_E"	"ZNF606_E"	257	2.8663799746992	0.00415195567489624	0.00936556776829202
"ZNF25_E"	"ZNF25_E"	807	-2.86467232943066	0.0041744094807145	0.00940090590372289
"HOPX_E"	"HOPX_E"	319	2.84368246789138	0.0044595466421294	0.0100267404210215
"ZEB1_B"	"ZEB1_B"	21	-2.83344197504475	0.00460496673833369	0.0103369188534719
"RUNX2_A"	"RUNX2_A"	13	2.82707284552896	0.00469756404705688	0.0105277123061064
"ZNF577_E"	"ZNF577_E"	203	2.80729578915289	0.00499593446419314	0.0111683381414852
"NCOR2_C"	"NCOR2_C"	23	-2.80706309143245	0.00499954487200059	0.0111683381414852
"ZNF528_E"	"ZNF528_E"	502	2.79271677180595	0.00522674339824537	0.0116570686096133
"ARID3A_C"	"ARID3A_C"	24	2.79089769265787	0.00525620834945997	0.011703936598074
"IRX6_E"	"IRX6_E"	111	2.78989934490443	0.00527244301247003	0.0117212416890385
"RFX4_E"	"RFX4_E"	302	2.78498883945804	0.00535295654878627	0.0118640633885921
"ZNF57_E"	"ZNF57_E"	211	-2.78493658752757	0.00535381921867876	0.0118640633885921
"MGA_E"	"MGA_E"	854	2.78154694282741	0.00541005059519312	0.0119695208855311
"ZNF556_E"	"ZNF556_E"	237	2.77897015091253	0.00545315357690068	0.0120456422711442
"ZNF430_E"	"ZNF430_E"	282	-2.77621491922305	0.00549958411733709	0.0121288598766113
"GRHL2_C"	"GRHL2_C"	78	2.76500276813712	0.00569223127604932	0.0125337683900291
"ATF7_C"	"ATF7_C"	29	2.76417843635623	0.00570663232909384	0.0125455329774523
"ZNF460_E"	"ZNF460_E"	183	2.7613149222865	0.00575691352416268	0.0126360146291051
"CEBPA_AA"	"CEBPA_AA"	54	2.75761523131021	0.00582246877032613	0.0127596823526925
"TFEB_E"	"TFEB_E"	789	2.74931684164076	0.00597196283396903	0.0130666169432024
"ZNF575_E"	"ZNF575_E"	514	-2.74861093350998	0.00598483790107373	0.0130741332696958
"TFE3_E"	"TFE3_E"	1375	2.72179022733473	0.00649293434285193	0.0141617544328345
"DLX2_E"	"DLX2_E"	383	-2.71004925419733	0.00672732172642411	0.0146499065897758
"SRY_E"	"SRY_E"	619	-2.69979052191207	0.00693831475594163	0.0150856608115842
"TOX3_E"	"TOX3_E"	129	2.67156287882745	0.00754989260502746	0.0163896571441427
"ZFPM1_E"	"ZFPM1_E"	274	-2.65292395111139	0.00797978473817697	0.0172957775624024
"PBX3_C"	"PBX3_C"	52	2.65050879165517	0.00803706355391517	0.0173927078471445
"ZNF181_E"	"ZNF181_E"	164	-2.64819079431213	0.00809238395238555	0.0174851041716911
"ST18_E"	"ST18_E"	229	-2.62932697623003	0.00855540560036987	0.018456755072449
"ZNF780B_E"	"ZNF780B_E"	367	-2.6278049141802	0.0085937784841977	0.0185107048221055
"ZXDC_E"	"ZXDC_E"	358	2.61448755548944	0.00893614158176876	0.0192182547993008
"ZNF384_C"	"ZNF384_C"	67	2.61057638907242	0.00903897821378235	0.0194092788001373
"ZNF594_E"	"ZNF594_E"	203	-2.6087000672289	0.00908868653420291	0.0194858062691502
"ASCL1_C"	"ASCL1_C"	54	2.60340533072292	0.00923027554507852	0.0197587814991248
"GCM1_E"	"GCM1_E"	405	2.59936350897743	0.00933968123725159	0.0199621273357924
"HOXA1_D"	"HOXA1_D"	12	2.5931536060944	0.00951002851410604	0.0202948990632309
"GATA5_E"	"GATA5_E"	472	2.59149116054779	0.00955609965092748	0.0203618431023608
"RARB_D"	"RARB_D"	51	2.57658682344966	0.00997811427500498	0.0212283998016619
"ZNF518A_E"	"ZNF518A_E"	414	-2.56230797583863	0.0103979068837052	0.0220875782729013
"ZFP14_E"	"ZFP14_E"	401	-2.56110416558704	0.0104340066720378	0.0221303204299731
"ZNF24_C"	"ZNF24_C"	24	-2.54916486648468	0.0107981239363535	0.0228675866236232
"ZGLP1_E"	"ZGLP1_E"	560	2.54798520631803	0.0108347065572784	0.0229100283692071
"FOXA2_B"	"FOXA2_B"	17	2.54674200290119	0.010873378914527	0.0229567527387498
"SALL1_E"	"SALL1_E"	77	-2.54274862209881	0.0109984323841746	0.0231854320427424
"ISX_E"	"ISX_E"	621	2.54061060012661	0.0110659088196636	0.0232922244912372
"SOX17_B"	"SOX17_B"	11	-2.53738916227931	0.0111682726959133	0.0234720146947496
"ATF4_AA"	"ATF4_AA"	9	2.52534124155765	0.0115585992982185	0.0242555454970191
"HOXB7_B"	"HOXB7_B"	10	2.52398137003015	0.0116034077696559	0.0242918304609358
"ZNF559_E"	"ZNF559_E"	120	-2.52375236393746	0.0116109687834942	0.0242918304609358
"PAX1_E"	"PAX1_E"	384	2.51827373339533	0.0117931628460931	0.0246357926724569
"ASCL2_E"	"ASCL2_E"	472	2.51250533246772	0.0119877293384072	0.025004525803756
"ZNF235_E"	"ZNF235_E"	44	2.5015572803692	0.012364843849923	0.0257523439581102
"SREBF2_A"	"SREBF2_A"	19	-2.50039173649874	0.0124056044242023	0.0257984416329132
"FOXN1_E"	"FOXN1_E"	246	2.48078580740837	0.0131093121209157	0.0272209854384831
"FEZF2_E"	"FEZF2_E"	193	2.48018010794547	0.013131603383776	0.0272264531235475
"RXRG_D"	"RXRG_D"	58	2.47766679102261	0.0132244582699012	0.0273779890938911
"LMX1B_E"	"LMX1B_E"	277	2.47162652298669	0.0134499947826483	0.0278033474238328
"ZNF891_E"	"ZNF891_E"	247	2.4696907958446	0.0135229883017281	0.0279125764499157
"PEG3_E"	"PEG3_E"	291	2.46816138232477	0.0135809076066781	0.0279904122548351
"FOXK1_D"	"FOXK1_D"	85	-2.46562317433846	0.013677513992986	0.0281476328087453
"MIER3_E"	"MIER3_E"	477	2.45624611108571	0.0140396969248294	0.0288501190517637
"ETV1_C"	"ETV1_C"	29	2.45318475425084	0.0141597591544948	0.0290537280429263
"ZBTB18_E"	"ZBTB18_E"	670	-2.44721916013321	0.0143963270334598	0.0294954333451802
"ZNF382_B"	"ZNF382_B"	10	-2.44610633164969	0.0144408404146607	0.0295429305381168
"ZNF75D_E"	"ZNF75D_E"	271	-2.4434053227361	0.0145493865493151	0.0297210919923324
"ISL1_E"	"ISL1_E"	441	2.44054620533301	0.0146650697906284	0.0299132866863333
"HMGXB3_E"	"HMGXB3_E"	859	-2.43903753107902	0.0147264387097425	0.0299942906073432
"CSRNP3_E"	"CSRNP3_E"	414	-2.43285005515106	0.0149805031540547	0.0304669557538412
"TBX4_E"	"TBX4_E"	403	2.42929362752992	0.0151282747674224	0.0307223761772433
"SIX1_E"	"SIX1_E"	760	2.42774260419133	0.0151931216753509	0.0308088924163411
"ZNF568_E"	"ZNF568_E"	171	2.42515720923911	0.0153017588867434	0.0309838246464029
"ATOH1_E"	"ATOH1_E"	897	2.41660867875749	0.0156658488565402	0.0316747454982601
"FOXJ2_C"	"FOXJ2_C"	35	2.41214770915459	0.0158588551971065	0.0320182426355577
"NKX3-1_D"	"NKX3-1_D"	9	-2.41158849807929	0.0158831966756672	0.0320207094553116
"HES5_E"	"HES5_E"	273	-2.40791922588643	0.0160437302513671	0.0322973348810224
"KLF11_E"	"KLF11_E"	227	2.40188299993905	0.0163109243834354	0.032767549470319
"SCRT1_E"	"SCRT1_E"	586	-2.40157577839345	0.0163246275339496	0.032767549470319
"ZNF292_E"	"ZNF292_E"	395	2.39431459206614	0.0166514597790993	0.0333381104596455
"NPAS3_E"	"NPAS3_E"	298	2.39419215222952	0.0166570198108843	0.0333381104596455
"NCOA3_C"	"NCOA3_C"	27	2.39011867759836	0.0168429292706507	0.0336615541700594
"ZNF493_E"	"ZNF493_E"	173	2.37842205289654	0.0173869124668576	0.0346986653697375
"ETV3_E"	"ETV3_E"	751	2.37012141313327	0.0177822447757495	0.0354365597329684
"BHLHE22_C"	"BHLHE22_C"	21	-2.35751525915072	0.0183976991689062	0.0365999290843581
"GCM2_E"	"GCM2_E"	399	2.35708800297227	0.0184188812792762	0.0365999290843581
"EPAS1_B"	"EPAS1_B"	45	2.35079857911654	0.0187331713563537	0.0371711208145413
"ZSCAN12_E"	"ZSCAN12_E"	205	-2.34917861803154	0.0188148786557261	0.0372798382520467
"ZNF699_E"	"ZNF699_E"	251	2.34083735635749	0.0192405468788796	0.0380687963246403
"ZNF19_E"	"ZNF19_E"	179	-2.32629161933059	0.0200029988132929	0.0395209035041523
"ZNF81_E"	"ZNF81_E"	345	2.32539929846569	0.0200506189649709	0.0395585573596648
"ZNF354B_E"	"ZNF354B_E"	387	2.32123603800248	0.020274108176234	0.039909244268256
"ZNF737_E"	"ZNF737_E"	134	-2.32101566282133	0.0202859985305792	0.039909244268256
"TCF4_B"	"TCF4_B"	18	2.32005886394901	0.0203376932389583	0.0399541916822089
"HOXA7_E"	"HOXA7_E"	42	-2.31876267036493	0.0204079083143217	0.0400353442143564
"STAT6_A"	"STAT6_A"	12	2.31467304512737	0.0206308319987102	0.0403589962871693
"ZNF281_E"	"ZNF281_E"	760	-2.31466688789478	0.0206311692211667	0.0403589962871693
"SP5_E"	"SP5_E"	52	2.29600215817883	0.0216757579775422	0.0423426301817997
"ZNF347_E"	"ZNF347_E"	154	2.29467280565656	0.0217518824016584	0.0424314889102773
"SOX21_E"	"SOX21_E"	574	2.28954383219705	0.0220477742025061	0.042948195879706
"ADNP2_E"	"ADNP2_E"	272	2.27545784705934	0.0228784786138238	0.0445037821350364
"TLX1_E"	"TLX1_E"	170	2.27058913722652	0.0231718616729898	0.0450112600520208
"TP73_C"	"TP73_C"	42	2.26382537173039	0.0235848573856788	0.0457493382061137
"HOXC11_D"	"HOXC11_D"	12	2.25754160533944	0.0239742527998434	0.046439636542354
"FOXJ1_E"	"FOXJ1_E"	161	2.25227936827918	0.0243046231242213	0.047013831043361
"ZNF776_E"	"ZNF776_E"	208	-2.25119988388961	0.0243728802586387	0.047080110401973
"NONO_C"	"NONO_C"	27	2.23376162969536	0.0254987614717884	0.0491863295799817
"NR4A1_B"	"NR4A1_B"	26	2.22248946856725	0.0262502449719003	0.0505654927483754
"NR0B2_B"	"NR0B2_B"	12	2.21540742722998	0.0267321120042706	0.0513179205962102
"ZNF141_E"	"ZNF141_E"	306	2.21540185809898	0.0267324939177497	0.0513179205962102
"ZSCAN29_E"	"ZSCAN29_E"	431	2.21511731178435	0.0267520134804792	0.0513179205962102
"ZNF583_E"	"ZNF583_E"	85	-2.20178630504938	0.0276804069094677	0.053025399128095
"PDX1_C"	"PDX1_C"	54	2.19612843195795	0.0280827520707969	0.0537218392514555
"ZNF763_E"	"ZNF763_E"	133	-2.19469396597674	0.0281855578664091	0.0538441346827263
"ERG_AA"	"ERG_AA"	10	2.18535280396848	0.0288629885065399	0.0550623127845149
"FOXN4_E"	"FOXN4_E"	64	2.18171330485229	0.0291306983640266	0.0554965849163368
"TCF7L2_A"	"TCF7L2_A"	20	2.17912250900743	0.0293225685361383	0.0557853810749334
"ZBED1_C"	"ZBED1_C"	22	-2.17500184937701	0.0296299777982255	0.0562928933477947
"MEF2C_B"	"MEF2C_B"	13	2.17166222421571	0.0298811498473729	0.0566923185460432
"MAF_C"	"MAF_C"	37	2.16928321362044	0.0300611888618767	0.0569558776657992
"KLF5_B"	"KLF5_B"	14	2.15608958159445	0.0310766708668064	0.058799438730228
"ZNF628_E"	"ZNF628_E"	281	-2.15535612122764	0.0311339772367708	0.0588275013273227
"EHF_C"	"EHF_C"	20	2.15403983693371	0.0312370479549786	0.0589418411684542
"ELF5_C"	"ELF5_C"	20	-2.15305300913683	0.0313145127247841	0.0590076192160897
"DMRTB1_E"	"DMRTB1_E"	233	2.14809080269357	0.03170654272713	0.0595891473826587
"ZNF44_E"	"ZNF44_E"	161	-2.14755457343463	0.0317491574300407	0.0595891473826587
"SRF_A"	"SRF_A"	15	2.147516368362	0.0317521955006514	0.0595891473826587
"ZNF431_E"	"ZNF431_E"	321	-2.14673574949597	0.0318143249813437	0.0596249527728837
"ESRRB_E"	"ESRRB_E"	565	2.14453090249635	0.0319903720843676	0.0598738720768232
"PTF1A_E"	"PTF1A_E"	383	2.14007369012999	0.0323488119380751	0.0604630290610445
"ZNF525_E"	"ZNF525_E"	170	-2.13222912138328	0.0329880155602394	0.0615746651629806
"ZNF558_E"	"ZNF558_E"	322	2.13027670437245	0.0331487756450913	0.0617914593115093
"ETV6_C"	"ETV6_C"	12	2.12692117497862	0.0334266331500945	0.0622256544527969
"OVOL1_E"	"OVOL1_E"	752	2.12467524478788	0.0336137204637106	0.0624899367009922
"BACH1_B"	"BACH1_B"	29	2.12144348362387	0.0338844992393241	0.0629088893384234
"ZNF773_E"	"ZNF773_E"	61	2.12041680634068	0.0339709106200991	0.0629231818426219
"ZNF736_E"	"ZNF736_E"	355	-2.12027261887099	0.0339830613850406	0.0629231818426219
"ZNF782_E"	"ZNF782_E"	127	-2.11428105026145	0.0344912698807825	0.0637789169357593
"ZBTB12_E"	"ZBTB12_E"	332	-2.10770802770079	0.0350562524942849	0.0647372129394462
"MTA2_C"	"MTA2_C"	38	2.10265463342712	0.0354959704499371	0.065398191102263
"ZNF117_E"	"ZNF117_E"	189	2.10251004419691	0.0355086207284489	0.065398191102263
"GRHL3_E"	"GRHL3_E"	347	2.09801962722376	0.0359034115925294	0.066037483473643
"ZNF410_E"	"ZNF410_E"	523	2.09680505861846	0.0360108356143079	0.0661472245700483
"ZNF587_E"	"ZNF587_E"	289	2.09374496945984	0.0362827046894989	0.0665583390661669
"ZNF426_E"	"ZNF426_E"	97	2.09103912370154	0.0365245569985863	0.0669133749246588
"ZNF667_E"	"ZNF667_E"	493	2.07443373166435	0.0380390472964439	0.0695958791355018
"GLI1_B"	"GLI1_B"	55	2.06672808773145	0.038759782960551	0.0708209754622204
"SHOX2_E"	"SHOX2_E"	457	2.05768531588287	0.0396203508570111	0.0722980051870361
"ZSCAN21_E"	"ZSCAN21_E"	52	-2.05644755084797	0.0397393969005922	0.0724198219833161
"ZNF143_C"	"ZNF143_C"	51	2.04921914296711	0.0404406910061083	0.0736009948008673
"ZNF519_E"	"ZNF519_E"	381	-2.04125154666049	0.0412258304931286	0.0749314635603454
"ZNF674_E"	"ZNF674_E"	159	-2.03467148715559	0.0418839390063225	0.0760278578293009
"ZNF671_E"	"ZNF671_E"	71	2.0132236619018	0.0440911050389882	0.0799295556007835
"KDM5B_C"	"KDM5B_C"	18	2.01208277715571	0.0442112118760105	0.0800425208474178
"SOX10_A"	"SOX10_A"	10	2.01079217858649	0.0443474126248709	0.0801842904509742
"RCOR2_E"	"RCOR2_E"	315	-2.0098318894935	0.0444489844215397	0.0802631596138625
"BBX_E"	"BBX_E"	744	-2.00656001897118	0.0447965320202652	0.0807854125625876
"SP3_AA"	"SP3_AA"	23	2.00521715970858	0.0449398363796625	0.080938456938664
"KLF2_B"	"KLF2_B"	10	1.99899728462129	0.0456086476648203	0.0820363337867222
"NCOA2_C"	"NCOA2_C"	19	1.99528985404961	0.046011275837683	0.0826531997862398
"TCF7_B"	"TCF7_B"	13	1.98939868311134	0.0466572148925755	0.0837049774950998
"OLIG2_E"	"OLIG2_E"	789	1.98667045939415	0.0469589274773215	0.0841372762691982
"OTX2_C"	"OTX2_C"	30	1.98588933788065	0.0470456128822048	0.0841836871341779
"NR6A1_B"	"NR6A1_B"	6	-1.9695505251523	0.0488899065956264	0.0873709943676679
"ZNF285_E"	"ZNF285_E"	79	-1.96847958137768	0.049012883210695	0.0874778907819749
"ZNF510_E"	"ZNF510_E"	272	-1.96646494745659	0.0492449275238121	0.0877789248654824
"E2F6_B"	"E2F6_B"	12	1.96584103968135	0.0493169755162168	0.0877943587274553
"TCF25_C"	"TCF25_C"	40	1.95296779716191	0.0508234111434845	0.0903599800176201
"ZBTB38_E"	"ZBTB38_E"	545	1.94832127935447	0.0513765325244331	0.0911418363028952
"ELF4_E"	"ELF4_E"	984	1.94816868245879	0.0513947827816326	0.0911418363028952
"ZNF718_E"	"ZNF718_E"	39	-1.9424745019151	0.0520796838043205	0.0922383146662198
"HNF4A_AA"	"HNF4A_AA"	43	1.94089623616717	0.052270864645772	0.0924586813976937
"ZNF17_E"	"ZNF17_E"	78	-1.93433935598221	0.0530714173799504	0.0937549911622849
"NKX2-5_E"	"NKX2-5_E"	735	1.93089382587898	0.0534961838791068	0.0943849868440292
"SIX6_E"	"SIX6_E"	189	1.92752883753633	0.0539137577763876	0.0950007054965608
"SMAD1_C"	"SMAD1_C"	19	1.92471108786632	0.0542655125772876	0.0954990278520246
"PROX1_B"	"PROX1_B"	11	-1.91918455358725	0.0549609816538514	0.096600202526122
"FOXD1_E"	"FOXD1_E"	466	1.9116345291349	0.0559230872494922	0.0981666360463202
"NFKBIE_E"	"NFKBIE_E"	676	-1.90610024983724	0.0566372003075506	0.0992943321847564
"DLX1_E"	"DLX1_E"	539	1.9053417208641	0.0567356655354339	0.0993412095658355
"THRB_D"	"THRB_D"	14	1.88033308698809	0.0600626966632932	0.105033882422552
"ZNF226_E"	"ZNF226_E"	298	-1.87404878552409	0.0609237012798661	0.106405203370258
"DMRT2_E"	"DMRT2_E"	9	1.86863187102851	0.0616740484892166	0.107501799075987
"ZNF121_E"	"ZNF121_E"	816	-1.86839661285195	0.0617068088558916	0.107501799075987
"HOXB4_E"	"HOXB4_E"	528	1.86521492412559	0.0621512844680747	0.108140111794326
"HEY1_B"	"HEY1_B"	10	-1.8642040840521	0.0622930500703549	0.108250783371947
"TOX_E"	"TOX_E"	330	1.86296795330239	0.0624667751065027	0.108416646018178
"ZNF507_E"	"ZNF507_E"	468	-1.86151664033946	0.0626712529439559	0.108635400910362
"NKX2-2_E"	"NKX2-2_E"	176	1.85880036716633	0.0630554404141011	0.109164731216912
"ZNF221_E"	"ZNF221_E"	30	1.85770972473923	0.0632102467740572	0.109296119578114
"NFATC2_B"	"NFATC2_B"	11	1.85423583127653	0.0637054279360949	0.110014984652732
"SCRT2_E"	"SCRT2_E"	400	1.84859448218371	0.0645163900535106	0.111276712607861
"SOX2_A"	"SOX2_A"	12	1.83931172045804	0.0658693501378873	0.11335053688172
"ZNF304_E"	"ZNF304_E"	70	-1.83922266714864	0.0658824420142847	0.11335053688172
"SOHLH1_E"	"SOHLH1_E"	115	1.83775188913191	0.0660989739246952	0.11358198372916
"ZNF774_E"	"ZNF774_E"	269	-1.83715416330321	0.0661871401572923	0.113592551571065
"ZNF566_E"	"ZNF566_E"	137	-1.83586113288564	0.0663781972972132	0.11377945947604
"ZSCAN31_E"	"ZSCAN31_E"	470	1.82487745107826	0.0680195246699497	0.116448753606774
"KMT2A_C"	"KMT2A_C"	53	1.8204694324511	0.0686875471770983	0.117447225728742
"ZNF655_E"	"ZNF655_E"	639	1.81964491670737	0.068813096775915	0.117516817551963
"IRX1_E"	"IRX1_E"	24	1.81610607762763	0.0693541016007204	0.118294865415022
"BATF_C"	"BATF_C"	50	1.81336887281219	0.069774947128774	0.118866299844221
"ZNF487_E"	"ZNF487_E"	299	-1.81146562952563	0.0700688048030042	0.119220263700443
"MAFG_C"	"MAFG_C"	37	1.81074667701572	0.0701800738652723	0.119263070310923
"RCOR3_E"	"RCOR3_E"	569	1.80731846262574	0.0707126389737198	0.120020839434561
"ZNF768_E"	"ZNF768_E"	907	1.79577270095071	0.0725306740570937	0.122955916241218
"ZNF208_E"	"ZNF208_E"	24	1.79442724810312	0.0727450010345026	0.123168491971621
"HMGA1_B"	"HMGA1_B"	12	1.78797515674054	0.0737800160400091	0.124768403193422
"ZNF781_E"	"ZNF781_E"	247	-1.78526981709524	0.0742175621549694	0.125355272664186
"SPIC_E"	"SPIC_E"	390	-1.77859239344864	0.0753066120804845	0.127039777992048
"NR3C2_D"	"NR3C2_D"	20	1.77293021044344	0.0762402719531919	0.128458365760548
"FOXO3_AA"	"FOXO3_AA"	18	1.76191954950017	0.0780828910881543	0.131403164224901
"ZNF461_E"	"ZNF461_E"	145	-1.75567317925069	0.0791442289645685	0.133027617859135
"HAND1_E"	"HAND1_E"	53	1.7483695012728	0.080400065500205	0.134974655415496
"ZNF439_E"	"ZNF439_E"	113	1.74622714255825	0.0807714901553966	0.135434036156446
"ZNF319_E"	"ZNF319_E"	363	1.74226618495443	0.081461877538371	0.13642648172992
"ZNF562_E"	"ZNF562_E"	435	-1.74080661698573	0.0817174817165474	0.136689265914756
"HES6_B"	"HES6_B"	17	1.73893101141934	0.0820468985942615	0.137074734080883
"ZNF274_C"	"ZNF274_C"	18	-1.72775373525715	0.0840323851355783	0.140222714955152
"PURG_E"	"PURG_E"	234	1.72563323578704	0.0844134161449135	0.140642525216164
"ZNF527_E"	"ZNF527_E"	171	-1.72522427778103	0.084487062079313	0.140642525216164
