"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"ZNF239_E"	"ZNF239_E"	626	5.75465772806297	8.68175131154856e-09	4.57194888459877e-08
"MTF1_E"	"MTF1_E"	1374	5.74295012289999	9.30411390454819e-09	4.8811355143179e-08
"ZNF790_E"	"ZNF790_E"	93	-5.73865174357154	9.54332333814782e-09	4.98773691446594e-08
"ZNF558_E"	"ZNF558_E"	321	-5.72386817106075	1.04125559169861e-08	5.42157516730293e-08
"ELF2_E"	"ELF2_E"	611	-5.71642416147067	1.08788988477582e-08	5.64317412140267e-08
"ZNF283_E"	"ZNF283_E"	220	-5.71333532879034	1.1078307264256e-08	5.72516998544573e-08
"ZNF607_E"	"ZNF607_E"	168	-5.69350961672448	1.24454202954714e-08	6.40777215956425e-08
"ZNF138_E"	"ZNF138_E"	403	-5.63701149315542	1.73026569051518e-08	8.87562215319823e-08
"ZNF808_E"	"ZNF808_E"	188	-5.63285236363982	1.77253192123012e-08	9.05888085204324e-08
"ZXDA_E"	"ZXDA_E"	157	-5.62812055418251	1.82183748008503e-08	9.27663569822707e-08
"ZNF674_E"	"ZNF674_E"	159	-5.62000515903068	1.90951756831372e-08	9.65733771050295e-08
"ZNF41_E"	"ZNF41_E"	791	-5.61991185177498	1.91054912106701e-08	9.65733771050295e-08
"ZNF146_E"	"ZNF146_E"	1140	5.61248254410713	1.99444334947463e-08	1.00447419600813e-07
"ZNF419_E"	"ZNF419_E"	80	-5.60912372804721	2.03353607306831e-08	1.02045197869551e-07
"ZNF530_E"	"ZNF530_E"	181	-5.58654108106399	2.316367727316e-08	1.158183863658e-07
"ZNF628_E"	"ZNF628_E"	281	-5.58476616653922	2.34014861975564e-08	1.16586540948258e-07
"TSHZ1_E"	"TSHZ1_E"	297	-5.57786942985859	2.43482298969626e-08	1.20868453072735e-07
"GRHL3_E"	"GRHL3_E"	341	5.57348000856802	2.49700319164261e-08	1.23512479300893e-07
"ZSCAN12_E"	"ZSCAN12_E"	205	-5.57182845287379	2.52079575119986e-08	1.24245626882983e-07
"STAT2_B"	"STAT2_B"	43	5.56994597160815	2.54818340687706e-08	1.25150142500877e-07
"ZNF711_E"	"ZNF711_E"	421	-5.55696833125671	2.74500540036294e-08	1.34340370300448e-07
"MSX1_E"	"MSX1_E"	659	-5.55229047366094	2.81950568440118e-08	1.37500541299142e-07
"ZNF568_E"	"ZNF568_E"	171	5.53108954110076	3.18247810007374e-08	1.54657269073759e-07
"ZNF574_E"	"ZNF574_E"	282	-5.50918322766754	3.60502507974834e-08	1.74579011729072e-07
"TSHZ3_E"	"TSHZ3_E"	998	5.49190573378624	3.97619619214183e-08	1.91882638540642e-07
"ZKSCAN8_E"	"ZKSCAN8_E"	406	-5.48234777952	4.1971809834915e-08	2.01843599379713e-07
"SMARCA1_E"	"SMARCA1_E"	1217	-5.47368245618193	4.4077860316311e-08	2.11238188713117e-07
"ZNF501_E"	"ZNF501_E"	146	-5.46638136323394	4.59315590340337e-08	2.19362790559092e-07
"ZNF554_E"	"ZNF554_E"	634	-5.45980716572137	4.76652006882243e-08	2.26860147605466e-07
"ZNF519_E"	"ZNF519_E"	381	-5.4468659108719	5.12650799237723e-08	2.43157998953509e-07
"HES4_E"	"HES4_E"	335	-5.44252864796777	5.25295092657769e-08	2.4830501820171e-07
"ZNF3_E"	"ZNF3_E"	436	-5.41517540471926	6.1228652874725e-08	2.88441102828211e-07
"ZNF227_E"	"ZNF227_E"	218	-5.40823897170728	6.3647464205481e-08	2.98819450591835e-07
"BHLHE40_C"	"BHLHE40_C"	58	-5.39165648082785	6.9811128568107e-08	3.2665004414469e-07
"MXD1_E"	"MXD1_E"	450	-5.37868014430663	7.50338791762338e-08	3.49905463498599e-07
"ZKSCAN2_E"	"ZKSCAN2_E"	197	-5.37749391581874	7.55297646529041e-08	3.51035986725745e-07
"RBAK_E"	"RBAK_E"	285	-5.35028715055465	8.78147816420783e-08	4.06767466803607e-07
"KAT6B_E"	"KAT6B_E"	473	-5.33135787459711	9.74810976044364e-08	4.50037733940481e-07
"ZNF431_E"	"ZNF431_E"	320	5.3046563121046	1.1288547714762e-07	5.19423208802173e-07
"ZNF132_E"	"ZNF132_E"	131	-5.28068870958423	1.28699190872228e-07	5.90226421715352e-07
"ATF5_E"	"ATF5_E"	333	5.27890752653971	1.29956365004033e-07	5.94024968747806e-07
"GATAD2B_E"	"GATAD2B_E"	412	5.2668302897554	1.38799409847045e-07	6.32359153414993e-07
"ZNF48_E"	"ZNF48_E"	477	-5.25502390733751	1.48005244091018e-07	6.72089387101834e-07
"ARID4A_E"	"ARID4A_E"	537	-5.24108992275485	1.59630895829669e-07	7.22512387987226e-07
"ZNF768_E"	"ZNF768_E"	899	-5.23517816041931	1.648257968311e-07	7.41972603326943e-07
"ZGLP1_E"	"ZGLP1_E"	561	-5.23498098493427	1.65001849692923e-07	7.41972603326943e-07
"ZNF652_E"	"ZNF652_E"	145	-5.18783963118223	2.12747686600702e-07	9.53577818582435e-07
"NPAS4_E"	"NPAS4_E"	339	5.18610822569495	2.14734052271437e-07	9.59376330309485e-07
"ZNF786_E"	"ZNF786_E"	263	-5.17831844112884	2.23894822523359e-07	9.97087875224604e-07
"ZNF544_E"	"ZNF544_E"	143	-5.17642649155439	2.26176105616208e-07	1.00401893037964e-06
"TFAP2E_E"	"TFAP2E_E"	299	-5.15219612656075	2.57453575429974e-07	1.13921150789302e-06
"ZNF791_E"	"ZNF791_E"	389	-5.14545723151335	2.66869999084575e-07	1.17711767112145e-06
"PROX2_E"	"PROX2_E"	128	-5.14292013732599	2.70500631417145e-07	1.18934404607221e-06
"ZNF781_E"	"ZNF781_E"	245	-5.12190731210364	3.02460564555864e-07	1.32565785414516e-06
"ZNF646_E"	"ZNF646_E"	423	-5.11933770510183	3.06610495424198e-07	1.33960736959784e-06
"THAP4_E"	"THAP4_E"	1147	-5.0937441890832	3.51060378052821e-07	1.52898938239986e-06
"ZNF616_E"	"ZNF616_E"	258	-5.08826308323149	3.61357848359703e-07	1.56890476482191e-06
"ZBTB7A_C"	"ZBTB7A_C"	91	-5.07567446072748	3.8612388586847e-07	1.67119244352447e-06
"ZNF322_E"	"ZNF322_E"	787	-5.07316998147789	3.91242716717604e-07	1.68807215780025e-06
"NFKB1_AA"	"NFKB1_AA"	99	5.06876997486509	4.00394757821799e-07	1.72219484342606e-06
"NFKBIZ_E"	"NFKBIZ_E"	289	5.05852122326778	4.22520230813846e-07	1.8117353550377e-06
"ZBTB8B_E"	"ZBTB8B_E"	299	-5.05607581181299	4.27971260772791e-07	1.82944504990838e-06
"ZFP37_E"	"ZFP37_E"	89	-5.04188158442851	4.60976529771864e-07	1.96446921148933e-06
"POU6F1_E"	"POU6F1_E"	962	-5.03867555568235	4.68764331633893e-07	1.99152944574522e-06
"HOPX_E"	"HOPX_E"	313	5.03533115418991	4.77023442315942e-07	2.02042039023725e-06
"STAT1_AA"	"STAT1_AA"	84	5.03382861521115	4.80779539808727e-07	2.03012092266795e-06
"EPAS1_B"	"EPAS1_B"	45	5.03230769056901	4.84610641852916e-07	2.04007823394008e-06
"ARID5A_E"	"ARID5A_E"	872	-5.0161911779889	5.27058851843692e-07	2.21205002970762e-06
"CSRNP3_E"	"CSRNP3_E"	411	-4.98840593230338	6.08795424430683e-07	2.54737662488367e-06
"ZNF467_E"	"ZNF467_E"	565	4.97516154773661	6.51932477277053e-07	2.71965807538771e-06
"ZNF879_E"	"ZNF879_E"	166	-4.9685450707081	6.74571223292894e-07	2.80564908186384e-06
"ZNF891_E"	"ZNF891_E"	247	-4.96282412477802	6.94754893459995e-07	2.8809446929404e-06
"ELK3_E"	"ELK3_E"	1277	-4.95816962234766	7.11604223804311e-07	2.94200552229543e-06
"ZNF391_E"	"ZNF391_E"	250	-4.95532961473902	7.22077746946228e-07	2.97642166523966e-06
"ZNF772_E"	"ZNF772_E"	118	-4.94870126447981	7.47103107983559e-07	3.07043858919059e-06
"ZXDB_E"	"ZXDB_E"	238	-4.94464281405868	7.62836013491846e-07	3.12582212629055e-06
"LHX4_E"	"LHX4_E"	355	-4.94180751426283	7.74016133736714e-07	3.16227830449955e-06
"ZNF678_E"	"ZNF678_E"	352	-4.93026256488294	8.21191698345098e-07	3.34514853590577e-06
"SP110_E"	"SP110_E"	410	4.92596123731664	8.39466395116817e-07	3.40956292444807e-06
"ZNF697_E"	"ZNF697_E"	114	4.86853389305103	1.12429241899101e-06	4.55305555644021e-06
"ZNF43_E"	"ZNF43_E"	203	-4.86280684086583	1.15732773193789e-06	4.67317466103202e-06
"ZNF524_E"	"ZNF524_E"	826	-4.85165656885744	1.22434499311428e-06	4.92941225425374e-06
"CNOT4_E"	"CNOT4_E"	359	-4.83303707159252	1.34465735276686e-06	5.39811719878872e-06
"ZNF69_E"	"ZNF69_E"	254	-4.82748747111521	1.38266384510161e-06	5.53465151868706e-06
"ZNF230_E"	"ZNF230_E"	84	-4.82408707253204	1.40645969524971e-06	5.61367918709177e-06
"HIVEP1_E"	"HIVEP1_E"	229	4.81901764353718	1.44266796880288e-06	5.741652691931e-06
"ZNF846_E"	"ZNF846_E"	453	-4.81494874202913	1.47237679099847e-06	5.84309987258703e-06
"ZNF587_E"	"ZNF587_E"	289	-4.81286937839427	1.48778537693159e-06	5.88737927728644e-06
"TOX2_E"	"TOX2_E"	116	4.81093416709023	1.50226496370317e-06	5.92774066874327e-06
"ZNF496_E"	"ZNF496_E"	411	-4.80774830969202	1.52639767998626e-06	6.00585450790047e-06
"ZNF276_E"	"ZNF276_E"	790	-4.79980578693472	1.58819569343486e-06	6.2313060493124e-06
"ZNF621_E"	"ZNF621_E"	305	-4.7911804902975	1.65802889221786e-06	6.48692094836648e-06
"HIVEP3_E"	"HIVEP3_E"	190	4.78992271341182	1.66845563694198e-06	6.50932692159055e-06
"TFAP2B_E"	"TFAP2B_E"	733	4.75405094203522	1.99380764816772e-06	7.75680784469747e-06
"MXD3_E"	"MXD3_E"	485	4.74498627922685	2.08520469259309e-06	8.08965966174071e-06
"MTA2_C"	"MTA2_C"	38	4.74184495035008	2.11780683869583e-06	8.19319126143497e-06
"ZNF337_E"	"ZNF337_E"	154	-4.7390229516677	2.14751181828319e-06	8.28496899254099e-06
"GMEB1_E"	"GMEB1_E"	807	4.72946815011199	2.25108764794455e-06	8.66043442334223e-06
"GLIS1_E"	"GLIS1_E"	475	4.72181326810254	2.33751246307055e-06	8.96801872950892e-06
"ZNF37A_E"	"ZNF37A_E"	223	-4.70517075583048	2.53653557816879e-06	9.70122513477145e-06
"ZNF79_E"	"ZNF79_E"	161	-4.70468103714058	2.5426315696188e-06	9.70122513477145e-06
"ZNF235_E"	"ZNF235_E"	44	-4.69937805866121	2.60954981423128e-06	9.92919366129209e-06
"TCF15_E"	"TCF15_E"	170	4.69040594530562	2.72663544771686e-06	1.03462742331174e-05
"PRDM5_E"	"PRDM5_E"	493	4.63703462758589	3.53443217964822e-06	1.33748321552262e-05
"ZNF417_E"	"ZNF417_E"	120	-4.63608823659401	3.55064446854981e-06	1.3399571087034e-05
"ZNF160_E"	"ZNF160_E"	200	-4.62759666458063	3.69933580018997e-06	1.39227719653889e-05
"NFKBID_E"	"NFKBID_E"	516	4.62617716895004	3.72476711464507e-06	1.39804944546976e-05
"ZNF319_E"	"ZNF319_E"	363	-4.57633484472565	4.73192949156057e-06	1.77127630967875e-05
"ZNF765_E"	"ZNF765_E"	109	-4.56408592324368	5.01675306205953e-06	1.87283099486589e-05
"JDP2_E"	"JDP2_E"	496	4.55506486252301	5.23694163950944e-06	1.94977531470983e-05
"ZBTB21_E"	"ZBTB21_E"	383	4.52233893576909	6.11600220769319e-06	2.27095524333916e-05
"KLF9_C"	"KLF9_C"	69	4.5215668780168	6.13835597170775e-06	2.27316123551209e-05
"ZNF121_E"	"ZNF121_E"	812	4.51217879545346	6.41650621635665e-06	2.36982962924106e-05
"ZNF253_E"	"ZNF253_E"	157	-4.50123134138479	6.75609222998294e-06	2.48861376024638e-05
"ZNF214_E"	"ZNF214_E"	572	-4.49387760983307	6.99378341228521e-06	2.56933422440716e-05
"ZNF823_E"	"ZNF823_E"	166	-4.48560236237146	7.27082291966481e-06	2.6640449057502e-05
"ZNF764_E"	"ZNF764_E"	152	-4.47533967063163	7.62899294501633e-06	2.78640875888844e-05
"ZNF347_E"	"ZNF347_E"	154	-4.47489127780309	7.64502042149897e-06	2.78640875888844e-05
"SSRP1_C"	"SSRP1_C"	27	4.4699131681241	7.82513590873006e-06	2.84457040251736e-05
"ZNF570_E"	"ZNF570_E"	130	-4.46922370258396	7.85039939242746e-06	2.8462835493487e-05
"RELB_C"	"RELB_C"	69	4.4686550252444	7.87129560383717e-06	2.8464084624842e-05
"ZNF883_E"	"ZNF883_E"	47	-4.46669409488391	7.94375912581436e-06	2.86513187220127e-05
"ZNF366_E"	"ZNF366_E"	229	4.46051606431809	8.17625295625179e-06	2.94132736218409e-05
"ZBTB40_E"	"ZBTB40_E"	360	-4.45327147746497	8.45717127982581e-06	3.034503166466e-05
"ZNF548_E"	"ZNF548_E"	206	-4.44292409670132	8.87444794560575e-06	3.175997520585e-05
"ZNF74_E"	"ZNF74_E"	423	-4.43763067823574	9.09545036910583e-06	3.24670071165247e-05
"ZNF304_E"	"ZNF304_E"	70	4.42726177913835	9.54368812859349e-06	3.39794551622159e-05
"ZNF844_E"	"ZNF844_E"	86	-4.37409526736807	1.21937123424511e-05	4.33033117802432e-05
"IKZF3_E"	"IKZF3_E"	419	4.29582791829038	1.74042555425625e-05	6.16493450804325e-05
"SP6_E"	"SP6_E"	144	4.29314364386963	1.76160954502752e-05	6.22405413230385e-05
"ZNF696_E"	"ZNF696_E"	261	-4.28297027061445	1.84414819762385e-05	6.49909733768203e-05
"TADA2B_E"	"TADA2B_E"	459	-4.27797077908917	1.88604771917438e-05	6.62988855598099e-05
"ZNF250_E"	"ZNF250_E"	599	-4.27711276789008	1.89332905766495e-05	6.63863479712901e-05
"ZNF665_E"	"ZNF665_E"	91	-4.2609862661429	2.03526741374636e-05	7.11829638393613e-05
"HSF4_E"	"HSF4_E"	978	-4.25607236628563	2.08049391736078e-05	7.25814628600676e-05
"ZNF567_E"	"ZNF567_E"	132	-4.24958868083814	2.14163410590524e-05	7.45267144894161e-05
"SP100_E"	"SP100_E"	594	4.23851133678995	2.25006822554983e-05	7.81038719896369e-05
"RELA_AA"	"RELA_AA"	87	4.22405333541915	2.39947225140867e-05	8.30817267050252e-05
"SNAI3_E"	"SNAI3_E"	334	-4.22087451903196	2.43356379318869e-05	8.40520162984125e-05
"FOXM1_B"	"FOXM1_B"	25	4.2158025486834	2.48891461416671e-05	8.57499189209176e-05
"ZNF23_E"	"ZNF23_E"	149	-4.20159204969819	2.65044436013375e-05	9.10884724264327e-05
"BNC1_E"	"BNC1_E"	241	4.19685919922712	2.70642071526526e-05	9.27819972931284e-05
"ZNF573_E"	"ZNF573_E"	117	-4.19318035953047	2.75070568784804e-05	9.40673426585069e-05
"ZBTB49_E"	"ZBTB49_E"	89	-4.17462335347008	2.98479458577488e-05	0.000101821194613256
"ZNF487_E"	"ZNF487_E"	298	-4.16839967425373	3.06745721973305e-05	0.000104383986470031
"MYNN_D"	"MYNN_D"	472	4.15790927834939	3.21173515770679e-05	0.000109025813564311
"ZC3H6_E"	"ZC3H6_E"	500	-4.1370760423706	3.51759562124749e-05	0.000119116624338087
"THAP1_C"	"THAP1_C"	54	4.13596850003191	3.5346067903943e-05	0.000119400741577954
"ZSCAN20_E"	"ZSCAN20_E"	104	-4.12861778600043	3.64950475273006e-05	0.000122982094465478
"PRRX1_E"	"PRRX1_E"	975	4.12520020117368	3.70412404202178e-05	0.00012451970383981
"PRDM16_E"	"PRDM16_E"	511	4.11840515655477	3.81503523584141e-05	0.000127937622315747
"ZNF175_D"	"ZNF175_D"	473	4.11542316185022	3.8646973009926e-05	0.000129289994248182
"HMG20A_E"	"HMG20A_E"	540	-4.11161039450345	3.92908926719825e-05	0.000131127436989628
"ZSCAN5A_E"	"ZSCAN5A_E"	476	-4.10586682557999	4.02801508360118e-05	0.000134105790643933
"TBX6_E"	"TBX6_E"	339	-4.09666647001685	4.19142109681308e-05	0.0001392114680836
"ZSCAN2_E"	"ZSCAN2_E"	120	-4.09233924346205	4.27043283361211e-05	0.000141496398912746
"BCL6B_E"	"BCL6B_E"	680	4.08613750617433	4.38613895322945e-05	0.000144983352033957
"NR2C1_E"	"NR2C1_E"	859	4.07714477504838	4.55921070800393e-05	0.000150345400728225
"ESRRG_E"	"ESRRG_E"	730	-4.07651840103052	4.57150393986077e-05	0.000150392706810146
"ZBED2_E"	"ZBED2_E"	213	4.07280229105105	4.64508532239349e-05	0.000152451259988507
"ZIK1_E"	"ZIK1_E"	99	-4.06320591363498	4.84032945928551e-05	0.000158483600499065
"ZNF136_E"	"ZNF136_E"	601	-4.0567852647924	4.97527857603225e-05	0.000162517944051997
"JUND_A"	"JUND_A"	14	4.03517543543138	5.45615144459099e-05	0.000177806347076671
"BATF2_E"	"BATF2_E"	241	4.02238678539569	5.76113484378468e-05	0.000187304501376568
"AHR_B"	"AHR_B"	13	4.01862517833739	5.85387069598435e-05	0.000189873791895511
"HEY2_E"	"HEY2_E"	514	4.01797534134025	5.87003381703146e-05	0.000189953197116555
"ZNF682_E"	"ZNF682_E"	110	-4.00334821521468	6.24522750651311e-05	0.000201623312273209
"ZNF550_E"	"ZNF550_E"	104	-3.9907581653097	6.58624123340178e-05	0.000212138235075848
"PRDM4_E"	"PRDM4_E"	740	3.98147656162361	6.84884756725702e-05	0.000219610912602047
"PBX1_E"	"PBX1_E"	1264	-3.98143804429114	6.84995770715411e-05	0.000219610912602047
"ZNF22_E"	"ZNF22_E"	447	3.97822238626606	6.94324167370045e-05	0.000222087522357393
"ZNF426_E"	"ZNF426_E"	97	-3.95016901413966	7.80960263298058e-05	0.00024922349416309
"ZNFX1_E"	"ZNFX1_E"	642	3.94137944946861	8.10143485377822e-05	0.000257942236149031
"FOXF1_E"	"FOXF1_E"	193	3.90922150867043	9.25940318834823e-05	0.000294134711372988
"IRF2_B"	"IRF2_B"	12	3.90406984682654	9.4588462934731e-05	0.000299782657127237
"SP140L_E"	"SP140L_E"	623	3.87426350219453	0.000106947645427716	0.000338179198441523
"ZNF142_E"	"ZNF142_E"	530	-3.84604747112871	0.000120038516138943	0.000378709213786869
"FEV_E"	"FEV_E"	743	3.83628348424509	0.000124910217631443	0.000393183298680793
"ZNF575_E"	"ZNF575_E"	512	-3.81411000214854	0.000136674584238866	0.000429238773629999
"FOSL2_A"	"FOSL2_A"	7	3.79478006770905	0.000147774389580337	0.000463048709431599
"CDC5L_E"	"CDC5L_E"	1270	-3.78883206182845	0.000151357183954899	0.000473204739904142
"ZNF841_E"	"ZNF841_E"	432	-3.78569789775154	0.000153277795926529	0.000478130061617665
"ZNF280C_E"	"ZNF280C_E"	353	-3.78351405727195	0.00015462958693493	0.000481262871696354
"WIZ_E"	"WIZ_E"	913	3.77901935468685	0.000157447187527899	0.000488933530776098
"NPAS3_E"	"NPAS3_E"	298	-3.7770410564404	0.000158702578401827	0.000491729465517965
"ZNF343_E"	"ZNF343_E"	362	-3.75507315504158	0.00017329085582671	0.000535731775267841
"PHTF1_E"	"PHTF1_E"	590	3.75094644828583	0.000176168326352582	0.000543414547880458
"TFAM_E"	"TFAM_E"	1317	3.73994551356113	0.000184060148618021	0.000566496235191021
"BCL11B_E"	"BCL11B_E"	417	3.73804429540203	0.000185457277385747	0.000569530663368648
"ZNF485_E"	"ZNF485_E"	387	3.73569881154843	0.000187194615476929	0.000573594120432625
"ZNF70_E"	"ZNF70_E"	298	-3.73009146237307	0.000191410274411354	0.000585216843398951
"THAP2_E"	"THAP2_E"	342	-3.72660966444864	0.000194072653949633	0.000592049836388198
"ZNF680_E"	"ZNF680_E"	755	-3.72188621865462	0.000197740127796052	0.000601912257137433
"PPP1R13L_E"	"PPP1R13L_E"	620	3.7168652167105	0.000201709980719118	0.000612649831789427
"ZNF200_E"	"ZNF200_E"	248	-3.69737138818115	0.00021784352426457	0.000660204116206628
"E2F2_A"	"E2F2_A"	15	3.68828226914763	0.000225773107022446	0.000682741819270933
"FOXO3_AA"	"FOXO3_AA"	18	3.67352015808074	0.000239231794822333	0.000721865001805949
"EBF2_E"	"EBF2_E"	507	3.67062994796863	0.000241953421858697	0.000728490194074556
"FOXN1_E"	"FOXN1_E"	241	3.63920926033422	0.000273476505277401	0.00082161596487896
"TFEC_E"	"TFEC_E"	923	3.63341190964085	0.00027969796613522	0.000838488491552552
"FOXJ3_E"	"FOXJ3_E"	1332	-3.58878540003821	0.000332222166807054	0.000991762454089596
"ZNF543_E"	"ZNF543_E"	39	-3.58875702384474	0.000332258323969366	0.000991762454089596
"ZBTB14_E"	"ZBTB14_E"	893	-3.58355884946778	0.000338944354731952	0.00100954393828764
"ZNF263_B"	"ZNF263_B"	312	-3.57175546221939	0.000354596431430599	0.00105389711916605
"HOXB2_E"	"HOXB2_E"	652	3.56570746062709	0.00036287597293567	0.00107619533729316
"ZNF654_E"	"ZNF654_E"	427	-3.56393763317556	0.000365332792407347	0.0010811664903508
"MNT_C"	"MNT_C"	56	-3.56070194115313	0.000369864735178463	0.00109224447382126
"ZNF671_E"	"ZNF671_E"	71	-3.55944103463657	0.000371644962598302	0.00109516653872053
"HMGXB3_E"	"HMGXB3_E"	859	3.5522981138837	0.000381881938230764	0.00112294370371467
"ZNF835_E"	"ZNF835_E"	168	-3.55005255761949	0.000385154249360826	0.00113016660034903
"ZNF813_E"	"ZNF813_E"	150	-3.54922680469919	0.000386364144440329	0.0011313199578221
"ZNF470_E"	"ZNF470_E"	60	-3.53608558206576	0.000406103110174846	0.00118660929871764
"ZNF189_E"	"ZNF189_E"	84	-3.52263987616181	0.000427271507500774	0.00124583376397594
"PRDM2_E"	"PRDM2_E"	335	-3.50070095423903	0.000464036236409768	0.00135018946938556
"KLF5_B"	"KLF5_B"	14	3.49601080821137	0.000472269570189254	0.00137126489457467
"TSHZ2_E"	"TSHZ2_E"	557	3.47722250707323	0.000506637180121465	0.00146797592984985
"ZNF432_E"	"ZNF432_E"	294	-3.4741003800169	0.000512569241136018	0.00148023593689052
"ZNF439_E"	"ZNF439_E"	113	-3.47387186374846	0.000513005956467474	0.00148023593689052
"HOXA5_E"	"HOXA5_E"	409	-3.47168842570237	0.0005171962294234	0.00148922407016925
"ZNF792_E"	"ZNF792_E"	153	3.46467175318095	0.000530879022848443	0.00152545113411845
"ZNF92_D"	"ZNF92_D"	436	3.46263216720768	0.00053491912596166	0.00153387782496252
"IKZF1_C"	"IKZF1_C"	43	3.45632511260136	0.000547594418902465	0.00156697989706594
"PEG3_E"	"PEG3_E"	287	-3.45395864609106	0.000552422078013581	0.00157753521247177
"RFX1_C"	"RFX1_C"	42	-3.43615813353158	0.000590026475847149	0.00168145405153972
"NOBOX_E"	"NOBOX_E"	503	-3.43402772989564	0.000594683355894365	0.0016912452729234
"HOXA6_E"	"HOXA6_E"	23	3.42275518464217	0.000619898808780645	0.00175934395524835
"ETV2_E"	"ETV2_E"	989	-3.41592184856735	0.000635664872772038	0.00180040050877152
"ZNF184_E"	"ZNF184_E"	269	-3.39982404265007	0.0006742922971287	0.0019059078194352
"ZNF562_E"	"ZNF562_E"	435	3.39207470085819	0.000693655260215998	0.00195664467494737
"ZNF624_E"	"ZNF624_E"	280	-3.38341438227021	0.000715905251957026	0.00201530238609854
"HIVEP2_E"	"HIVEP2_E"	418	3.38164438129118	0.000720533566997634	0.00202421701884731
"PRDM14_B"	"PRDM14_B"	194	3.37507173723697	0.000737964515516808	0.00206898958297729
"ZNF699_E"	"ZNF699_E"	251	-3.34598260399221	0.000819915395041878	0.0022941067113798
"ZNF436_E"	"ZNF436_E"	422	-3.34338425854593	0.000827632104521317	0.00231102916282666
"ZFHX2_E"	"ZFHX2_E"	406	-3.33926569364616	0.000840001800264239	0.00234085008725547
"ZNF221_E"	"ZNF221_E"	30	-3.33400025827255	0.000856065782829164	0.00238082552051886
"ZNF618_E"	"ZNF618_E"	529	-3.32615533598637	0.000880528426621041	0.00244395164503035
"ZNF726_E"	"ZNF726_E"	177	3.31275368022552	0.000923823032342395	0.00255898979958844
"MYRF_E"	"MYRF_E"	280	3.31207669911074	0.000926061530152664	0.00256007029792702
"ZNF737_E"	"ZNF737_E"	134	-3.30773592301564	0.000940534532461894	0.00259490105071658
"ZNF816_E"	"ZNF816_E"	544	-3.3051349304819	0.000949306860504626	0.00261389662385468
"GRHL1_E"	"GRHL1_E"	580	3.27932615240661	0.00104055299836361	0.00285945615621747
"PRDM6_E"	"PRDM6_E"	588	-3.27336621071037	0.00106274688516004	0.00291466224939933
"ZNF341_E"	"ZNF341_E"	828	-3.26380558980553	0.00109926566287172	0.00300885957129907
"MLXIP_E"	"MLXIP_E"	720	3.26291170669043	0.00110273869893621	0.00301241242214328
"ZNF117_E"	"ZNF117_E"	187	-3.26197537349002	0.00110638754682175	0.00301643061485851
"EBF3_E"	"EBF3_E"	376	3.25448727088367	0.00113597250787828	0.00309100574344091
"RFX3_E"	"RFX3_E"	723	3.25337338682811	0.00114043535167842	0.00309706463151886
"ZBTB17_E"	"ZBTB17_E"	1176	-3.24684668438422	0.00116691231664503	0.00316276625939995
"ZNF582_E"	"ZNF582_E"	413	-3.24055503470545	0.00119297241391355	0.00322708358060598
"ZNF664_E"	"ZNF664_E"	692	-3.23223362313944	0.00122826592182959	0.00331607856088494
"HOXC12_E"	"HOXC12_E"	387	-3.2280241059533	0.00124648469598268	0.00335871849014789
"ZBTB12_E"	"ZBTB12_E"	333	-3.22233956362422	0.00127148350714589	0.00341942651921758
"ZFP92_E"	"ZFP92_E"	167	3.21578878077289	0.00130086538708956	0.00349166387813767
"ZNF836_E"	"ZNF836_E"	114	-3.21433038738384	0.00130749135261227	0.00350266058678529
"MAX_C"	"MAX_C"	55	3.21293529422891	0.00131385885852064	0.00351292378195189
"USF2_AA"	"USF2_AA"	15	3.18324544270948	0.00145634106096228	0.00388638221470665
"HES2_E"	"HES2_E"	791	-3.18264133994876	0.00145938267645732	0.00388700962864112
"HOXA13_E"	"HOXA13_E"	598	-3.17959475643316	0.00147481142008204	0.00392056394781885
"ZNF525_E"	"ZNF525_E"	170	-3.17281569496837	0.00150968327924058	0.00400557728304254
"ZNF407_E"	"ZNF407_E"	432	-3.16904737689559	0.00152939462995918	0.00405011771031255
"MYCL_E"	"MYCL_E"	399	-3.16087219332903	0.0015729750072303	0.00415757707063733
"KDM5A_D"	"KDM5A_D"	186	-3.14478078832495	0.00166211322888991	0.00438481299430957
"FOXA1_AA"	"FOXA1_AA"	10	3.14401977417278	0.00166644178598436	0.00438787428438847
"ZNF134_E"	"ZNF134_E"	578	-3.14331558552028	0.00167045636256628	0.00439009878966661
"E2F7_C"	"E2F7_C"	30	3.13234355122865	0.00173416822673998	0.0045489071856721
"SOX12_E"	"SOX12_E"	366	-3.12335280088727	0.0017880327848143	0.00468133347252892
"E2F3_A"	"E2F3_A"	13	3.11726491983731	0.00182537460216799	0.00477008268679748
"ATF4_AA"	"ATF4_AA"	9	3.11376715123442	0.00184715201891654	0.00481466428741492
"MIER2_E"	"MIER2_E"	618	3.11341028088887	0.00184938729307201	0.00481466428741492
"ZSCAN29_E"	"ZSCAN29_E"	431	-3.10920457925652	0.00187591777935692	0.00487457058988618
"NKX6-1_E"	"NKX6-1_E"	745	-3.09893371594347	0.00194218466612997	0.00503731416215357
"ZNF281_E"	"ZNF281_E"	760	-3.09576097986061	0.00196308534347225	0.00508200598263377
"BHLHA15_E"	"BHLHA15_E"	951	3.0818670978379	0.00205706657884538	0.00531536793227771
