"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"DMTF1_E"	"DMTF1_E"	710	-2.9543395188214	0.00313339073171482	0.015698834915366
"HMX3_E"	"HMX3_E"	382	-2.95371216798553	0.0031397669830732	0.015698834915366
"MSX2_E"	"MSX2_E"	400	-2.92728857652632	0.00341931452324157	0.0170062958694613
"ZNF678_E"	"ZNF678_E"	353	-2.9266976929058	0.00342581700186259	0.0170062958694613
"ZNF718_E"	"ZNF718_E"	39	-2.9130854632643	0.00357876641614975	0.0177021124513122
"ZNF493_E"	"ZNF493_E"	173	-2.90801159738671	0.00363734848130839	0.0179278563936374
"HOXB2_E"	"HOXB2_E"	655	2.90614000055078	0.00365917688738906	0.0179714893228151
"FOXO6_D"	"FOXO6_D"	43	2.89890842393775	0.00374464247244476	0.0183262537962403
"ZNF615_E"	"ZNF615_E"	193	-2.89045825990021	0.0038468061194242	0.018683140840383
"ZNF416_E"	"ZNF416_E"	138	2.88968817707209	0.00385624129986235	0.018683140840383
"ELF1_C"	"ELF1_C"	56	-2.88864862350299	0.00386901142660557	0.018683140840383
"ZBTB34_E"	"ZBTB34_E"	246	-2.88844441428425	0.00387152449183388	0.018683140840383
"KLF15_E"	"KLF15_E"	686	2.88128250945141	0.00396060468070862	0.0190466579263245
"ZNF529_E"	"ZNF529_E"	438	-2.87929368691907	0.00398566982320684	0.0191008744122542
"NCOA2_C"	"NCOA2_C"	19	-2.87746741384615	0.00400881311484244	0.0191455384967475
"GRHL2_C"	"GRHL2_C"	78	-2.87301147041269	0.00406579354177264	0.0193509417709798
"ZNF793_E"	"ZNF793_E"	294	-2.86866121187559	0.0041221306968163	0.0195518870379814
"BCL11A_C"	"BCL11A_C"	39	-2.86569303832999	0.00416097498483381	0.0196687725392315
"KAT8_E"	"KAT8_E"	589	2.86061535699284	0.00422819697351698	0.0199185469670783
"EGR3_E"	"EGR3_E"	450	2.84803658838138	0.00439898668247773	0.0206528696787514
"ARNTL2_E"	"ARNTL2_E"	707	2.83862665438332	0.00453081344415784	0.0211999210140494
"ZNF585A_E"	"ZNF585A_E"	240	-2.83726989583816	0.0045501131082936	0.0212185409258809
"PROX2_E"	"PROX2_E"	129	-2.83160469080542	0.00463150690272036	0.0215256277190191
"ZNF281_E"	"ZNF281_E"	757	-2.8244823102467	0.00473570623431557	0.0219362981087862
"ZNF354C_E"	"ZNF354C_E"	353	2.82184497648237	0.00477482522079643	0.0220437764360102
"ZNF224_E"	"ZNF224_E"	493	2.81547846115634	0.00487046616240527	0.0224106167273465
"ZNF646_E"	"ZNF646_E"	423	2.80758312598756	0.0049914795594236	0.0228913880457009
"TOX_E"	"TOX_E"	327	2.79874538684852	0.00513015724200861	0.0234497286474651
"ZKSCAN4_E"	"ZKSCAN4_E"	240	2.7958355545872	0.00517657326778413	0.0235840591311876
"SMARCA5_E"	"SMARCA5_E"	1779	2.79462641811761	0.00519597209577078	0.0235948241070247
"TBR1_E"	"TBR1_E"	440	-2.78674773561887	0.00532399062286155	0.0240971471002067
"ZNF692_E"	"ZNF692_E"	728	2.76193267354682	0.00574603259501761	0.0258789979651382
"CREB1_AA"	"CREB1_AA"	24	2.76142117434557	0.00575504070271665	0.0258789979651382
"ARID1B_C"	"ARID1B_C"	19	-2.75530669073065	0.00586371428690201	0.0262823439720365
"TBPL1_E"	"TBPL1_E"	544	2.75172184710192	0.00592828506073647	0.0264860477713549
"TCF21_E"	"TCF21_E"	541	2.75058256467785	0.00594893977657537	0.0264928668506652
"ZNF227_E"	"ZNF227_E"	218	-2.74287402167648	0.00609040461097861	0.0270359307250172
"PRDM14_B"	"PRDM14_B"	192	-2.74154060139863	0.00611518025855875	0.0270591842111945
"ZNF2_E"	"ZNF2_E"	201	2.73976079462161	0.00614839143528525	0.0271194972543633
"ISL2_E"	"ISL2_E"	370	-2.73858582011901	0.00617040536768827	0.0271301950293596
"ZNF507_E"	"ZNF507_E"	468	-2.73597109555752	0.00621964889135236	0.0272601699826678
"ZNF154_E"	"ZNF154_E"	54	-2.71185047369412	0.00669087673148563	0.0292330103252606
"RCOR1_C"	"RCOR1_C"	18	2.69387160561299	0.00706273657563228	0.0307606608718576
"ZNF347_E"	"ZNF347_E"	154	-2.69077510558735	0.00712862325894043	0.0309502922057445
"PBX3_C"	"PBX3_C"	52	-2.68565126620936	0.00723885994080732	0.0313306906813067
"FOXO1_AA"	"FOXO1_AA"	12	2.67842357932124	0.00739696094421579	0.0318256924164719
"EBF1_C"	"EBF1_C"	73	-2.67832284084494	0.00739918625133859	0.0318256924164719
"ATF7_C"	"ATF7_C"	29	-2.67138736183396	0.00755384197025145	0.0323903130922547
"ZBTB46_E"	"ZBTB46_E"	594	2.66174419141978	0.00777369318421031	0.0332301390744793
"ZNF566_E"	"ZNF566_E"	137	-2.65756957962598	0.00787063416354506	0.0335410102046459
"ZNF276_E"	"ZNF276_E"	794	2.64871898747972	0.00807974840418667	0.0343265384656397
"NCOA1_C"	"NCOA1_C"	26	-2.6362770376971	0.00838212657401407	0.0355022792202125
"ZNF354B_E"	"ZNF354B_E"	387	-2.6335277428366	0.00845029319108621	0.0356818782611415
"ZNF546_E"	"ZNF546_E"	307	-2.6247925053398	0.00867017856376865	0.036499079972096
"ZNF480_E"	"ZNF480_E"	217	2.62099517358138	0.00876735031690384	0.0367963036027631
"ZNF76_E"	"ZNF76_E"	1214	2.60987364842405	0.00905756701557437	0.0378994873612402
"ZNF263_B"	"ZNF263_B"	311	2.60847192972275	0.00909474706113321	0.037940435782137
"ZNF396_E"	"ZNF396_E"	332	-2.60243174523468	0.00925652386683924	0.0384993560227398
"ZNF547_E"	"ZNF547_E"	450	2.57924637269385	0.00990161393018584	0.0410590877045132
"ZSCAN16_E"	"ZSCAN16_E"	171	2.57730540979063	0.00995739283338139	0.0411671315648753
"ZFP64_E"	"ZFP64_E"	757	2.56878980911166	0.0102054337610945	0.0420670409497495
"PURG_E"	"PURG_E"	234	2.56702190080475	0.0102576133559418	0.0421566602313929
"UNCX_E"	"UNCX_E"	580	-2.56403980344737	0.0103461678914103	0.0423948003834417
"HMGA1_B"	"HMGA1_B"	12	-2.54765508111753	0.0108449638291804	0.04423008880673
"NFKBID_E"	"NFKBID_E"	513	2.54621924529266	0.010889676953927	0.04423008880673
"IRX4_E"	"IRX4_E"	163	2.54545272435729	0.010913614073196	0.04423008880673
"HIF1A_AA"	"HIF1A_AA"	63	2.54519099587829	0.0109217981024561	0.04423008880673
"ESX1_E"	"ESX1_E"	376	-2.53724616605093	0.01117283595209	0.0451148040631038
"SMARCC1_D"	"SMARCC1_D"	465	-2.5361023117379	0.0112093979598372	0.0451308609720189
"ZNF614_E"	"ZNF614_E"	190	2.53494714545837	0.0112464293413473	0.045148709094974
"ZNF816_E"	"ZNF816_E"	550	2.53320819364166	0.0113023801181931	0.0452421863112643
"ZFP82_E"	"ZFP82_E"	522	2.52936375471347	0.0114269529556513	0.0455639534319474
"KLF8_E"	"KLF8_E"	716	-2.52870072542058	0.0114485601403016	0.0455639534319474
"ZNF627_E"	"ZNF627_E"	191	2.52528791106374	0.0115603536686768	0.0458770482266974
"ZFP14_E"	"ZFP14_E"	400	-2.52085465026524	0.0117070198841657	0.0463263501130555
"TBX3_E"	"TBX3_E"	484	-2.51802217613829	0.011801589036208	0.0465675236898804
"ZNF132_E"	"ZNF132_E"	131	2.51135007294521	0.0120270361899561	0.0473222872815033
"ZNF282_E"	"ZNF282_E"	794	2.50821025693853	0.0121344439106134	0.0476096453716702
"ZNF700_E"	"ZNF700_E"	501	-2.50708463035563	0.0121731561648904	0.0476266138089638
"ARID1A_C"	"ARID1A_C"	22	-2.50267597859888	0.0123258331447034	0.0480881095927159
"ATF6B_D"	"ATF6B_D"	12	2.50007279733493	0.012416778856643	0.0483068503271083
"ZNF548_E"	"ZNF548_E"	206	-2.49207132316503	0.0127000531917275	0.0492705144833127
"ZNF77_E"	"ZNF77_E"	51	2.47218372626779	0.0134290480773015	0.0519531608577169
"ZSCAN20_E"	"ZSCAN20_E"	104	2.46874424028944	0.0135588088221796	0.0523090535340356
"ZNF140_E"	"ZNF140_E"	704	-2.46759244415508	0.0136025093117462	0.0523318761021347
"HMX1_E"	"HMX1_E"	382	-2.46008925345419	0.0138902467274295	0.0532908357825202
"ZNF639_C"	"ZNF639_C"	25	2.45808382292298	0.0139680567492012	0.0534413220929382
"ZFHX3_E"	"ZFHX3_E"	450	-2.45487655924199	0.0140932973579689	0.0537719472197988
"ALX1_E"	"ALX1_E"	694	-2.45249069723967	0.014187104775305	0.0539811541587842
"HIF3A_E"	"HIF3A_E"	494	2.44541333753549	0.0144686216184331	0.0549014820315885
"NKX3-2_E"	"NKX3-2_E"	752	-2.44105455316813	0.0146444423680613	0.0554168106004505
"ZFP30_E"	"ZFP30_E"	177	-2.43742165488883	0.0147924192617767	0.0558242525274133
"ZNF277_E"	"ZNF277_E"	776	2.43456195107745	0.0149098273303825	0.056114431664619
"ARID2_C"	"ARID2_C"	30	-2.41441965855774	0.0157602982893253	0.0591545071293105
"ZNF462_E"	"ZNF462_E"	133	-2.41173707531427	0.015876726166013	0.0594304479457514
"ZNF527_E"	"ZNF527_E"	171	-2.40727374056768	0.0160721178046274	0.0599996850657924
"ETV4_A"	"ETV4_A"	16	2.39444791568619	0.016645407364725	0.0619567070060459
"BCL3_C"	"BCL3_C"	43	2.39309370198226	0.0167069737445054	0.0619567070060459
"HOXB13_C"	"HOXB13_C"	46	-2.3925763315544	0.0167305475958564	0.0619567070060459
"ZNF726_E"	"ZNF726_E"	177	2.38808367816214	0.0169364850717471	0.0625520848649858
"ZNF319_E"	"ZNF319_E"	362	2.3839916045728	0.0171259930678526	0.0630837776568508
"ZNF34_E"	"ZNF34_E"	225	2.37900033121812	0.017359660368485	0.0637748796030549
"HOXD3_E"	"HOXD3_E"	395	-2.37448447849813	0.0175734750530369	0.0643874149980433
"ZNF532_E"	"ZNF532_E"	347	-2.37296529623186	0.0176459217921483	0.0643874149980433
"ZEB2_C"	"ZEB2_C"	58	2.37250101941632	0.0176681143794852	0.0643874149980433
"ZNF439_E"	"ZNF439_E"	112	-2.37157711173345	0.0177123502629996	0.0643874149980433
"NPAS1_E"	"NPAS1_E"	190	2.36903722314277	0.0178344584403997	0.064661583612444
"NEUROD1_C"	"NEUROD1_C"	34	2.36396445991128	0.0180805469896719	0.065382656868657
"NFIX_E"	"NFIX_E"	992	2.360503694462	0.0182501365364689	0.0657040613697076
"LHX4_E"	"LHX4_E"	356	-2.36021582120146	0.0182643058681137	0.0657040613697076
"ZNF613_E"	"ZNF613_E"	102	2.3499185286805	0.0187775205863628	0.0673753005495141
"CREB3L2_D"	"CREB3L2_D"	24	2.34682444002208	0.0189341738450778	0.0675871927201876
"CREB3L3_D"	"CREB3L3_D"	24	2.34682444002208	0.0189341738450778	0.0675871927201876
"TADA2B_E"	"TADA2B_E"	459	2.33051449353743	0.0197789748997888	0.0704212859542608
"TBP_B"	"TBP_B"	13	2.32908734232271	0.0198544391051961	0.0705087132325554
"ADNP_D"	"ADNP_D"	402	-2.3228754708954	0.020185843203879	0.0715022834715406
"FOXO4_A"	"FOXO4_A"	13	2.32177911996734	0.0202448321126861	0.0715282971328324
"HOXA1_D"	"HOXA1_D"	11	2.31900652846845	0.0203946823448813	0.0718743894342508
"HOXC4_E"	"HOXC4_E"	68	2.31649994427104	0.020530987476483	0.0721711107993122
"BHLHE22_C"	"BHLHE22_C"	21	2.31211378831017	0.0207714135103093	0.0728314119285528
"E2F1_AA"	"E2F1_AA"	115	2.30091608269608	0.0213963748702106	0.0748332807960648
"ZNF500_E"	"ZNF500_E"	284	2.29678420563742	0.0216310830088282	0.0754636019325619
"ZBTB39_E"	"ZBTB39_E"	294	2.29546935303159	0.0217062407945477	0.0755355364332877
"SMAD6_E"	"SMAD6_E"	128	2.29098017921539	0.0219645600561625	0.0762428964355514
"POU2F2_B"	"POU2F2_B"	10	-2.28910627814858	0.0220731781433822	0.0763845789558459
"IRF1_AA"	"IRF1_AA"	11	2.28837521833969	0.0221156795388406	0.0763845789558459
"ZNF782_E"	"ZNF782_E"	127	-2.28486134028592	0.0223209595202684	0.0769018132725664
"ZNF366_E"	"ZNF366_E"	232	2.28246140489608	0.0224621136090154	0.0771617934931716
"ZSCAN22_E"	"ZSCAN22_E"	596	2.28168668984931	0.0225078444557699	0.0771617934931716
"CDX1_D"	"CDX1_D"	11	2.27642981949899	0.022820296609925	0.0780397797648053
"ZNF589_D"	"ZNF589_D"	353	-2.27117579405215	0.023136338148265	0.0789256855550418
"ZNF16_E"	"ZNF16_E"	298	2.27014351351418	0.0231988769347757	0.0789445812153916
"SP110_E"	"SP110_E"	409	2.26187951788179	0.0237048481601447	0.0804686634848048
"ZNF438_E"	"ZNF438_E"	525	-2.26034515290762	0.0237998376669631	0.0805935823196672
"NFKB1_AA"	"NFKB1_AA"	99	2.25741322751809	0.0239822659515303	0.0810132642509012
"MNT_C"	"MNT_C"	56	2.25411373536877	0.0241890137945975	0.0815128567044221
"CREB3L4_D"	"CREB3L4_D"	25	2.25255145028714	0.0242874452084395	0.0816459019749727
"NFATC4_E"	"NFATC4_E"	1133	2.25110177465832	0.0243790920547558	0.0817555508373772
"ETV5_E"	"ETV5_E"	901	2.24724568369016	0.0246243300570127	0.082378495480586
"DLX2_E"	"DLX2_E"	383	-2.24355422144006	0.0248610974987832	0.0829701687609994
"ZBTB49_E"	"ZBTB49_E"	89	2.23631286688858	0.0253312841960905	0.0843361264701572
"MAFB_C"	"MAFB_C"	54	-2.23524802512265	0.0254010701827499	0.084349278080791
"ZNF555_E"	"ZNF555_E"	51	-2.23439585135917	0.0254570384388236	0.084349278080791
"ZNF217_C"	"ZNF217_C"	12	-2.23018175968513	0.0257353786892628	0.0850680178630764
"NKX2-1_E"	"NKX2-1_E"	430	2.22595283043644	0.0260173411017539	0.0856678852271994
"FOSL2_A"	"FOSL2_A"	9	2.22560631336144	0.0260405629463184	0.0856678852271994
"RORA_D"	"RORA_D"	8	2.22085279605774	0.026360933286907	0.0865163331809626
"ESR1_AA"	"ESR1_AA"	56	2.21774593365601	0.0265721604195469	0.0870034094115187
"EGR4_E"	"EGR4_E"	427	2.21408827572645	0.0268227069945168	0.0873178371160339
"RARA_AA"	"RARA_AA"	11	2.21330514705513	0.0268766150110016	0.0873178371160339
"ZNF112_E"	"ZNF112_E"	73	2.21284400758821	0.0269084020830579	0.0873178371160339
"ZNF230_E"	"ZNF230_E"	84	2.21267046737876	0.0269203728870372	0.0873178371160339
"ZNF610_E"	"ZNF610_E"	135	2.21065749133612	0.0270595642989306	0.0875642442850907
"PITX2_D"	"PITX2_D"	11	2.20893841190894	0.0271789249799207	0.0875961230272595
"SRF_A"	"SRF_A"	15	2.20869434218447	0.0271959082322899	0.0875961230272595
"ZNF283_E"	"ZNF283_E"	220	-2.20593877809988	0.0273882866050357	0.0879952400991587
"KDM5A_D"	"KDM5A_D"	187	2.20510266999281	0.0274468907746112	0.0879952400991587
"SCRT2_E"	"SCRT2_E"	403	2.19858661954661	0.027907329251852	0.089264782941836
"TP73_C"	"TP73_C"	42	-2.19525418253646	0.028145369541564	0.0898187484218113
"NFIC_A"	"NFIC_A"	28	2.19085564967918	0.0284622400211167	0.0906211550097623
"ZBTB25_E"	"ZBTB25_E"	377	-2.18600303030085	0.0288153836282492	0.0915351062502869
"ZBTB40_E"	"ZBTB40_E"	360	-2.18146918504346	0.029148731259229	0.092228380691371
"E2F4_AA"	"E2F4_AA"	100	2.18061528370193	0.0292118837196396	0.092228380691371
"ZNF587_E"	"ZNF587_E"	289	-2.18032471789778	0.0292334000891782	0.092228380691371
"NHLH1_E"	"NHLH1_E"	575	2.17685605935096	0.029491308802242	0.0928305970252389
"ZNF417_E"	"ZNF417_E"	120	-2.1731940242019	0.0297657173618614	0.0934819014652562
"ZNF853_E"	"ZNF853_E"	503	2.16725662618084	0.0302152917757644	0.0946791382566372
"SFPQ_E"	"SFPQ_E"	546	-2.16129967702665	0.0306721978659468	0.0958938917479376
"CDC5L_E"	"CDC5L_E"	1270	-2.15457381479463	0.0311951999502198	0.0973093511960685
"GSX1_E"	"GSX1_E"	378	-2.15219286735339	0.031382167182237	0.0976725877469622
"ZSCAN21_E"	"ZSCAN21_E"	52	2.15038723077071	0.0315245975436741	0.097895891475311
"PKNOX1_C"	"PKNOX1_C"	36	-2.14344517479169	0.032077368960004	0.0993896107597441
"IKZF1_C"	"IKZF1_C"	43	-2.13963950667593	0.0323839112909813	0.100115440040199
"ZNF813_E"	"ZNF813_E"	150	2.13591327352823	0.0326864834793162	0.100825789797
"ZNF484_E"	"ZNF484_E"	178	-2.13405615721657	0.0328381841769025	0.101054986120208
"NFKBIA_B"	"NFKBIA_B"	14	-2.13321962584655	0.0329067138918513	0.101054986120208
"ZNF518A_E"	"ZNF518A_E"	414	-2.1253584244209	0.0335567166442923	0.102823125115807
"ZNF24_C"	"ZNF24_C"	24	2.12391527283742	0.0336772290480926	0.102964596537767
"BATF_C"	"BATF_C"	50	-2.115570128103	0.0343813846841141	0.104685711596853
"KLF10_D"	"KLF10_D"	10	2.11545325647803	0.034391334856728	0.104685711596853
"ZNF74_E"	"ZNF74_E"	422	2.09951891431112	0.0357711822657443	0.108647121574684
"ZNF266_E"	"ZNF266_E"	108	-2.0965117230532	0.0360368210881419	0.109214435901699
"ZIC3_E"	"ZIC3_E"	801	2.09414627435646	0.0362469519814675	0.109577725621172
"FOXK1_D"	"FOXK1_D"	85	2.09338356251257	0.0363149285632621	0.109577725621172
"ZC3H8_D"	"ZC3H8_D"	416	2.08577368276257	0.036999128383021	0.111399549588009
"ZEB1_B"	"ZEB1_B"	20	-2.08417366818202	0.0371443730111915	0.11159426598807
"STAT5A_AA"	"STAT5A_AA"	10	2.08098602443609	0.0374351852807824	0.112220118139489
"PGR_A"	"PGR_A"	11	2.08011768516184	0.0375147398545728	0.112220118139489
"ZNF14_E"	"ZNF14_E"	112	2.0758942591005	0.0379037318024507	0.11299490648727
"ZFP41_E"	"ZFP41_E"	422	2.07509303075806	0.037977913523955	0.11299490648727
"ZNF519_E"	"ZNF519_E"	380	-2.0746551934873	0.0380185028325399	0.11299490648727
"LEF1_A"	"LEF1_A"	24	2.07365436276431	0.0381114225084883	0.11302852285708
"TSC22D1_E"	"TSC22D1_E"	231	-2.06778230449301	0.0386604983936445	0.114411945032473
"ZNF443_E"	"ZNF443_E"	131	-2.06440021993507	0.0389797856490776	0.115110880861349
"PRDM16_E"	"PRDM16_E"	510	2.0628170702466	0.0391300115673731	0.11530865110811
"FOXQ1_E"	"FOXQ1_E"	656	-2.05470446417044	0.0399075585082854	0.117009385163064
"MXI1_C"	"MXI1_C"	76	2.05399359294597	0.0399763118295097	0.117009385163064
"BCL11B_E"	"BCL11B_E"	412	2.0538080519521	0.0399942733228332	0.117009385163064
"ZNF79_E"	"ZNF79_E"	161	2.05328350986828	0.0400450892182615	0.117009385163064
"FOXC2_E"	"FOXC2_E"	738	2.04201787016407	0.0411497587417037	0.119890998921835
"RELA_AA"	"RELA_AA"	87	2.04146715337548	0.0412044155139304	0.119890998921835
"ZNF835_E"	"ZNF835_E"	168	2.03143175512828	0.0422112158626965	0.122562964297347
"ZNF879_E"	"ZNF879_E"	166	2.02976281486144	0.0423806544384412	0.122797502923099
"TCF7L2_A"	"TCF7L2_A"	20	2.02361331478409	0.0430099539767828	0.124360722876501
"STAT3_AA"	"STAT3_AA"	40	2.0080960479338	0.0446330861613079	0.128785050694607
"NPAS3_E"	"NPAS3_E"	298	2.0065820025887	0.0447941892301997	0.128981189363465
"ZSCAN2_E"	"ZSCAN2_E"	120	2.00455126333108	0.0450110413355703	0.129336705912375
"ZC3H4_E"	"ZC3H4_E"	437	2.00333594085354	0.0451412422283765	0.129344150305463
"TFAM_E"	"TFAM_E"	1317	2.00278462685532	0.0452004106482629	0.129344150305463
"HSF2_E"	"HSF2_E"	787	-1.99949197980978	0.0455551487740585	0.130090476396023
"DNMT1_B"	"DNMT1_B"	21	-1.99296452811562	0.0462653314491188	0.131846675014464
"NFYB_B"	"NFYB_B"	14	1.97867655534858	0.0478524342092164	0.136089571621693
"HDX_E"	"HDX_E"	284	-1.97718156524042	0.0480211106121685	0.136289422536585
"USF2_AA"	"USF2_AA"	15	-1.97184052487372	0.0486278145329797	0.137729086151691
"ZNF561_E"	"ZNF561_E"	412	1.96802688434894	0.0490649444845661	0.138683567573723
"ZNF567_E"	"ZNF567_E"	132	-1.96529571411855	0.0493800213599428	0.139289876952181
"ZNF226_E"	"ZNF226_E"	298	-1.9547165495823	0.0506165356157338	0.142487605341039
"ZFP28_E"	"ZFP28_E"	636	-1.94771952684887	0.0514485323131544	0.144302773016068
"HIVEP2_E"	"HIVEP2_E"	418	-1.94754253455288	0.051469725537861	0.144302773016068
"ZNF506_E"	"ZNF506_E"	335	-1.9456271136804	0.0516995476281714	0.144654289828318
"LBX2_E"	"LBX2_E"	360	-1.94293830690431	0.052023612803057	0.145267547847246
"MTA2_C"	"MTA2_C"	38	-1.94106954534521	0.0522498424564253	0.145605697791044
"ZKSCAN5_E"	"ZKSCAN5_E"	383	1.93964308874051	0.0524230804462041	0.145795113289142
"USF1_AA"	"USF1_AA"	21	-1.92884188375911	0.0537504944285932	0.148949385988193
"PAX3_B"	"PAX3_B"	9	1.92866598569451	0.053772341511983	0.148949385988193
"ARID5A_E"	"ARID5A_E"	874	-1.9270069725572	0.05397876099482	0.149123735158426
"MIXL1_E"	"MIXL1_E"	361	-1.92643064064616	0.0540506245844982	0.149123735158426
"SOX8_E"	"SOX8_E"	748	1.92160186391361	0.0546558738927333	0.150374668076249
"ZNF430_E"	"ZNF430_E"	282	-1.92095603921145	0.0547372498933924	0.150374668076249
"ZNF669_E"	"ZNF669_E"	113	1.91971236064237	0.054894242067208	0.150374668076249
"ZNF594_E"	"ZNF594_E"	202	1.91919462042225	0.0549597081008031	0.150374668076249
"ZNF552_E"	"ZNF552_E"	269	1.91850585715429	0.055046900154988	0.150374668076249
"MLXIPL_E"	"MLXIPL_E"	401	-1.91675706913201	0.0552688013116782	0.150683641371406
"NFIL3_D"	"NFIL3_D"	12	1.91586202363658	0.0553826604604781	0.150697415987745
"FEV_E"	"FEV_E"	742	-1.91392155184295	0.0556301801670777	0.15107411672824
"ZNF136_E"	"ZNF136_E"	611	-1.91224087342193	0.0558453057383929	0.151199202940438
"TFAP2A_AA"	"TFAP2A_AA"	19	1.91185668310938	0.055894578993144	0.151199202940438
"ZNF707_E"	"ZNF707_E"	378	1.9041967827969	0.0568845605808092	0.153577224959884
"ZNF558_E"	"ZNF558_E"	322	-1.89972508107674	0.0574692071140968	0.154853797379424
"GMEB2_E"	"GMEB2_E"	621	1.88755780637744	0.0590853390257316	0.158899406894443
"TSC22D3_E"	"TSC22D3_E"	225	1.88563576693139	0.059344054120579	0.159285881699616
"ZNF316_E"	"ZNF316_E"	503	1.88432572861762	0.0595209293000556	0.159451619111368
"STAT5B_A"	"STAT5B_A"	16	1.87936596939546	0.0601945396494108	0.160944859873425
"CASZ1_E"	"CASZ1_E"	273	-1.8688937137292	0.0616376030833273	0.164485703796548
"MAZ_B"	"MAZ_B"	12	1.86516751708228	0.0621579271136457	0.165309736852854
"ETS2_A"	"ETS2_A"	28	1.86497358561613	0.062185106787247	0.165309736852854
"FOXN1_E"	"FOXN1_E"	225	1.86276099940658	0.0624958994003505	0.165778132853569
"TBX6_E"	"TBX6_E"	339	1.86140702013614	0.0626867199679019	0.165778132853569
"JUNB_C"	"JUNB_C"	54	-1.86116845867435	0.0627203910579568	0.165778132853569
"KLF13_C"	"KLF13_C"	31	1.85854113962689	0.0630922068873219	0.166443250550363
"HOXD13_E"	"HOXD13_E"	484	-1.85531793595117	0.0635508384202793	0.167334431962142
"PAX6_B"	"PAX6_B"	10	1.84508365610467	0.0650253703221066	0.170892102269673
"ZBED3_E"	"ZBED3_E"	516	1.84228995414193	0.0654327484329899	0.171637038976687
"SATB1_B"	"SATB1_B"	20	1.84108660997155	0.0656088675726666	0.171639834014431
"SMARCA1_E"	"SMARCA1_E"	1223	1.8400204395387	0.065765236571982	0.171639834014431
"ZNF860_E"	"ZNF860_E"	144	1.83974558934554	0.0658055970120311	0.171639834014431
"ZNF880_E"	"ZNF880_E"	47	-1.83882490418625	0.0659409439987942	0.171669562854004
"SP3_AA"	"SP3_AA"	22	1.83116498681752	0.0670759210209175	0.174296717849851
"RCOR2_E"	"RCOR2_E"	315	-1.83013944016293	0.0672290906597888	0.174367585325482
"ZFPM2_E"	"ZFPM2_E"	663	1.82447313909128	0.0680805735906766	0.176245970884275
"PATZ1_E"	"PATZ1_E"	671	-1.8174327116391	0.0691508827472423	0.178682784710692
"ZNF714_E"	"ZNF714_E"	165	-1.81623042042931	0.0693350334893993	0.178824993264093
"ZNF383_E"	"ZNF383_E"	223	1.81162372649504	0.0700443562712123	0.180318649508604
"NCOA3_C"	"NCOA3_C"	27	-1.81027253088954	0.0702535346492839	0.180521605731462
"ZNF490_E"	"ZNF490_E"	388	1.78702416444012	0.0739335830744228	0.189625949181622
"NR4A1_B"	"NR4A1_B"	24	1.78338854999291	0.0745230758088503	0.190784584094746
"NFIA_D"	"NFIA_D"	16	1.78011053058527	0.0750578735324605	0.191608643318645
"TCF15_E"	"TCF15_E"	174	1.77972085407657	0.0751216558281764	0.191608643318645
"HES6_B"	"HES6_B"	17	1.77244057636828	0.0763214512495335	0.194311047758463
"ZNF287_E"	"ZNF287_E"	499	1.75391195024626	0.0794455956013035	0.201893853041845
"GRHL3_E"	"GRHL3_E"	329	1.75198891752006	0.0797757135855805	0.202119445364667
"TFAP2B_E"	"TFAP2B_E"	729	1.75169518187171	0.079826235822724	0.202119445364667
"PBX1_E"	"PBX1_E"	1267	-1.75060761360378	0.0800135229120095	0.202223958454622
"GATAD1_C"	"GATAD1_C"	14	-1.7442181415466	0.0811210591055928	0.204649666413927
"ZBTB2_E"	"ZBTB2_E"	322	1.74086469264112	0.081707298908397	0.205611735089556
"ZNF557_E"	"ZNF557_E"	191	1.74034004917909	0.0817993256565672	0.205611735089556
"ZHX2_C"	"ZHX2_C"	12	-1.72393513670479	0.0847195533418786	0.212566270613228
"PRDM5_E"	"PRDM5_E"	497	1.72115701807434	0.0852223350075241	0.213441110281051
"ZNF182_E"	"ZNF182_E"	379	-1.70627581480622	0.0879567388298248	0.219689420161866
"RAX_E"	"RAX_E"	382	-1.70585871210159	0.0880343885847188	0.219689420161866
"NFYC_C"	"NFYC_C"	10	1.70350906757042	0.0884728425552491	0.220386487300396
"DMRTA1_E"	"DMRTA1_E"	169	1.7002347523518	0.0890867778430851	0.221517391943757
"CSRNP3_E"	"CSRNP3_E"	412	1.69684333091799	0.0897262841781555	0.222121080838515
"ZSCAN25_E"	"ZSCAN25_E"	374	1.69660264854928	0.0897718087532449	0.222121080838515
"ZNF250_E"	"ZNF250_E"	604	-1.69639716781075	0.0898106897253202	0.222121080838515
"SNAPC4_C"	"SNAPC4_C"	30	-1.6945225341282	0.0901660333999533	0.22260241757386
"TEF_E"	"TEF_E"	435	1.69161341514685	0.0907197069653376	0.223570808090734
"ZNF410_E"	"ZNF410_E"	520	-1.68902939676766	0.0912137965834409	0.22438917987223
"FOXB1_E"	"FOXB1_E"	378	-1.683423442911	0.0922931482080746	0.22664186217763
"EBF3_E"	"EBF3_E"	378	1.68147176336216	0.0926713165922408	0.227167740673015
"HHEX_C"	"HHEX_C"	12	1.67617015020776	0.0937048692166834	0.229295483860612
"ZNF584_D"	"ZNF584_D"	271	-1.67353119354264	0.0942227710431122	0.230156151489789
"FOXP1_B"	"FOXP1_B"	172	1.67053280293441	0.0948139949331564	0.231192575673278
