"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"HOMEZ_E"	"HOMEZ_E"	451	2.61202676363995	0.00900072076347691	0.0225018019086923
"ZNF439_E"	"ZNF439_E"	113	2.61060723704035	0.00903816300847005	0.022554695075191
"ZHX3_E"	"ZHX3_E"	543	-2.60900061885076	0.00908070781307608	0.0226201084912057
"ZNF572_E"	"ZNF572_E"	103	2.60375724209879	0.00922080420608389	0.0229278524693468
"ZNF682_E"	"ZNF682_E"	109	2.59871637064978	0.00935730528843343	0.0232255695779217
"ZNF639_C"	"ZNF639_C"	25	-2.59649446200082	0.00941804238985854	0.023334505742315
"ZNF543_E"	"ZNF543_E"	38	2.59455194767487	0.00947142994415024	0.0234248758440144
"NFAT5_E"	"NFAT5_E"	884	2.59102491134609	0.00956905643935221	0.0236241411203259
"ZNF689_E"	"ZNF689_E"	449	2.58931813530787	0.00961662045931984	0.0236993226622028
"ZNF384_C"	"ZNF384_C"	67	2.58520906730471	0.00973199661394583	0.023941057389547
"DEAF1_D"	"DEAF1_D"	136	2.56743890712297	0.0102452841108788	0.0251590753432042
"ZNF805_E"	"ZNF805_E"	126	2.56272907247907	0.0103853053257667	0.0254577838516583
"ZNF552_E"	"ZNF552_E"	267	2.56002036443275	0.0104666029820117	0.0256117405125198
"MLXIPL_E"	"MLXIPL_E"	398	-2.55882319582708	0.0105027142015297	0.0256547780760469
"MXD1_E"	"MXD1_E"	448	-2.55427685395169	0.0106408611006354	0.0259464658879929
"NFKBIZ_E"	"NFKBIZ_E"	288	-2.5529103990218	0.0106826973801861	0.026002699247026
"ZFP69_E"	"ZFP69_E"	166	2.55170232023262	0.010719806460987	0.026004749906727
"HMGA2_E"	"HMGA2_E"	91	2.55166054168013	0.0107210918388023	0.026004749906727
"ZNF684_E"	"ZNF684_E"	226	2.54754078464558	0.0108485171291489	0.0262678255662085
"IKZF4_E"	"IKZF4_E"	135	-2.54292436139573	0.0109929023081014	0.0265612687470202
"ZNF649_E"	"ZNF649_E"	313	-2.54244273676642	0.0110080637262019	0.0265612687470202
"ZNF672_E"	"ZNF672_E"	538	2.53799563075031	0.0111489376340825	0.0268543976055725
"ARNTL2_E"	"ARNTL2_E"	704	2.53496654503354	0.0112458065497238	0.0270406980405685
"ZBTB11_C"	"ZBTB11_C"	20	2.5328367363705	0.011314363742957	0.0271583947729556
"USF1_AA"	"USF1_AA"	22	-2.52457886714386	0.0115837009821097	0.0277567921457126
"ELF5_C"	"ELF5_C"	20	2.52146536735114	0.0116867178993998	0.0279552751134174
"ETV5_E"	"ETV5_E"	890	2.51923473569683	0.0117610221117005	0.0280845096977676
"ZEB2_C"	"ZEB2_C"	58	-2.51536306441498	0.0118909860030538	0.0283459821243194
"PLAGL1_E"	"PLAGL1_E"	477	2.50436296901071	0.0122672113944122	0.0291477825762568
"ZNF579_E"	"ZNF579_E"	356	2.50429906194006	0.0122694276115218	0.0291477825762568
"ZNF749_E"	"ZNF749_E"	200	2.50267405467048	0.0123259001413084	0.0292318008488222
"NR5A1_AA"	"NR5A1_AA"	6	-2.50206104555617	0.012347263278082	0.0292324096412709
"ZNF607_E"	"ZNF607_E"	167	2.48866035230957	0.0128225398858107	0.0303058323239725
"EGR1_AA"	"EGR1_AA"	73	-2.48096552000332	0.0131027046860819	0.0309152401877741
"ZNF394_E"	"ZNF394_E"	700	2.47418292776699	0.0133541300351772	0.0314048963909386
"ZNF644_D"	"ZNF644_D"	361	2.47414403164045	0.0133555840969407	0.0314048963909386
"ZNF764_E"	"ZNF764_E"	152	2.46042942188943	0.013877086337437	0.0325758721650005
"ZNF69_E"	"ZNF69_E"	252	2.45833575736826	0.0139582606928612	0.0327109831803938
"ZFHX2_E"	"ZFHX2_E"	403	2.44956112387449	0.0143030431170592	0.0334623559410928
"ID2_E"	"ID2_E"	433	-2.44252960984083	0.0145847331447502	0.0340638371087337
"ZFPM1_E"	"ZFPM1_E"	273	2.44182913275359	0.0146130611348166	0.0340725415348839
"PAX9_E"	"PAX9_E"	424	2.43534463530668	0.0148776120999805	0.0346310802663411
"BARHL2_E"	"BARHL2_E"	462	2.43049385234853	0.0150782618502706	0.0350392494339342
"ZNF213_E"	"ZNF213_E"	456	2.42925252996539	0.0151299898713272	0.0351005627668144
"ZBTB7A_C"	"ZBTB7A_C"	92	-2.42782303977759	0.0151897527270231	0.0351278600776759
"HES5_E"	"HES5_E"	270	-2.42775786497411	0.0151924824451465	0.0351278600776759
"ZBTB39_E"	"ZBTB39_E"	294	2.4260517596624	0.0152640931242779	0.0352346149618749
"HOXD12_E"	"HOXD12_E"	387	2.42221951188106	0.0154260291961279	0.0355403159151943
"BHLHE23_E"	"BHLHE23_E"	247	2.42170586383991	0.0154478485060989	0.0355403159151943
"SOX1_E"	"SOX1_E"	319	2.40418733773113	0.0162084647076081	0.0372283973798295
"ZNF595_E"	"ZNF595_E"	85	2.39947991175988	0.0164183806559776	0.0376481079611407
"ZNF565_E"	"ZNF565_E"	45	2.39431323989357	0.016651521172784	0.0380859364690827
"OLIG2_E"	"OLIG2_E"	751	2.39403153670301	0.0166643158846672	0.0380859364690827
"ZNF526_E"	"ZNF526_E"	279	2.39301639696808	0.0167104942734038	0.0381285577737468
"RFX3_E"	"RFX3_E"	717	-2.39238042452235	0.0167394816696312	0.0381318784744066
"ZBTB12_E"	"ZBTB12_E"	332	2.38249174862034	0.0171959173513466	0.0391072997235058
"RUNX2_A"	"RUNX2_A"	12	-2.3753344754464	0.0175330542720192	0.03980865601106
"ZNF230_E"	"ZNF230_E"	84	2.37393416885805	0.0175996880367953	0.0398945465318518
"ZNF596_E"	"ZNF596_E"	204	2.37319023180415	0.0176351785852769	0.039909677027138
"ZHX1_D"	"ZHX1_D"	479	-2.3708316749419	0.0177481118368516	0.0400997306591183
"ZNF584_D"	"ZNF584_D"	263	2.37016404865023	0.0177801942258462	0.0401067899068354
"ZNF90_E"	"ZNF90_E"	240	2.36851941139761	0.0178594431767032	0.0402200468288357
"TFCP2L1_E"	"TFCP2L1_E"	433	-2.3678979084138	0.0178894715678297	0.0402222696776692
"ZNF652_E"	"ZNF652_E"	145	2.33349257335121	0.019622307660434	0.0440468332410066
"ZNF782_E"	"ZNF782_E"	127	2.33111943108608	0.0197470629645131	0.0442551492004056
"ZNF628_E"	"ZNF628_E"	281	2.3260389744019	0.0200164715915452	0.044786450976236
"LHX2_C"	"LHX2_C"	13	-2.3208940225201	0.0202925642448287	0.045330970127561
"TBX5_E"	"TBX5_E"	433	2.31507675319557	0.0206087319946805	0.0459631140300041
"ZNF530_E"	"ZNF530_E"	181	2.30457890500591	0.0211901685350481	0.0471838961753081
"ZNF408_E"	"ZNF408_E"	451	2.30239477278325	0.0213129194930724	0.0473058586478359
"E2F1_AA"	"E2F1_AA"	115	-2.3023888485551	0.0213132532824907	0.0473058586478359
"ZNF57_E"	"ZNF57_E"	211	2.29970478434493	0.0214649508925617	0.0475240939722992
"ZSCAN32_E"	"ZSCAN32_E"	45	2.29943581432093	0.0214802042069742	0.0475240939722992
"ZXDA_E"	"ZXDA_E"	158	2.29564165772015	0.0216963788292571	0.0479258128844036
"BCL11B_E"	"BCL11B_E"	404	2.29377246022574	0.0218035721023285	0.0480225908214921
"ZNF613_E"	"ZNF613_E"	102	2.29315965038231	0.0218388152148932	0.0480225908214921
"FOXJ2_C"	"FOXJ2_C"	35	-2.29306590426651	0.0218442109873935	0.0480225908214921
"ZNF787_E"	"ZNF787_E"	660	2.2840801360732	0.0223668217579254	0.0490533919745944
"CREM_B"	"CREM_B"	14	2.28378906748974	0.02238393048949	0.0490533919745944
"IRX3_E"	"IRX3_E"	104	2.28252798648837	0.022458187119485	0.0491383715015588
"ALX1_E"	"ALX1_E"	686	2.27675526906275	0.0228008440367332	0.0498094148121065
"FOXP2_C"	"FOXP2_C"	37	2.27580242511099	0.0228578375384703	0.0498552834500494
"ZNF559_E"	"ZNF559_E"	120	2.27161919641609	0.0231095204240741	0.0503249776530544
"BATF_C"	"BATF_C"	50	2.27097407270792	0.0231485475371792	0.0503308294175717
"MAFG_C"	"MAFG_C"	37	2.26680517152269	0.0234021300761885	0.0508024297108481
"HOXB2_E"	"HOXB2_E"	643	2.26541360578813	0.0234873101831543	0.0509075502404831
"TRERF1_E"	"TRERF1_E"	704	2.23780138568436	0.0252340100216852	0.0546079748125531
"PAX1_E"	"PAX1_E"	377	2.23544892190916	0.0253878913952255	0.0548552723594186
"HNF1B_C"	"HNF1B_C"	45	-2.23409701965608	0.0254766900758468	0.0549613952570839
"SCRT2_E"	"SCRT2_E"	389	2.23274875170495	0.0255655175596865	0.0550672501091225
"ZNF599_E"	"ZNF599_E"	284	2.22904596764145	0.0258108464377526	0.0555093514228065
"EGR4_E"	"EGR4_E"	423	2.22797569948807	0.0258821355117421	0.0555763685019577
"DNMT3A_D"	"DNMT3A_D"	9	2.22660243202401	0.0259738562820868	0.0556869828958053
"ZNF772_E"	"ZNF772_E"	118	2.22590850882404	0.0260203103161279	0.0557003551589445
"ZFP69B_E"	"ZFP69B_E"	392	2.21868272871115	0.0265083168468428	0.0566574364704897
"SNAI2_B"	"SNAI2_B"	14	2.21310634916948	0.0268903144854495	0.0573853398495341
"ZNF107_E"	"ZNF107_E"	127	2.20758794602137	0.0272730101768354	0.058112490915257
"E2F4_AA"	"E2F4_AA"	100	-2.20166039845578	0.0276893060624574	0.0589088923141374
"CREB3L2_D"	"CREB3L2_D"	23	-2.19502927646327	0.0281614977192919	0.059689500143433
"CREB3L3_D"	"CREB3L3_D"	23	-2.19502927646327	0.0281614977192919	0.059689500143433
"OSR2_E"	"OSR2_E"	505	-2.19469461527423	0.0281855112590651	0.059689500143433
"KDM5A_D"	"KDM5A_D"	187	2.19285554127468	0.028317788773854	0.0598780724454775
"ZNF79_E"	"ZNF79_E"	161	2.18986198594913	0.0285342476289566	0.0602438002532086
"ZNF253_E"	"ZNF253_E"	157	2.18883367672348	0.0286089310446336	0.0603095426131165
"ZNF799_E"	"ZNF799_E"	115	2.18276678619116	0.0290529887849347	0.0611398377409978
"ZNF334_E"	"ZNF334_E"	215	2.18225002323132	0.0290910852500488	0.0611398377409978
"EBF2_E"	"EBF2_E"	505	-2.177949893922	0.0294097673319066	0.0617159511434707
"BCL11A_C"	"BCL11A_C"	39	2.17621456872461	0.0295392200501118	0.0618938271851813
"MAFB_C"	"MAFB_C"	54	2.1720293250958	0.0298534510686808	0.0624577488370436
"ZNF2_E"	"ZNF2_E"	201	2.16447484386353	0.0304279252210219	0.0635636145265691
"TBX18_E"	"TBX18_E"	370	2.16376434256391	0.0304824400466564	0.0635815955792457
"YY2_E"	"YY2_E"	406	2.16145964636495	0.0306598509070263	0.0638554789567389
"IRF9_B"	"IRF9_B"	12	2.15748765685248	0.0309676878430514	0.0643997712652045
"ZSCAN16_E"	"ZSCAN16_E"	171	2.15610204865575	0.0310756975794055	0.0645274979722289
"FOXD1_E"	"FOXD1_E"	446	2.15542901094505	0.0311282781971694	0.0645399181183827
"SMARCC1_D"	"SMARCC1_D"	459	2.15290007869225	0.0313265323152679	0.0648538822969299
"ZNF329_E"	"ZNF329_E"	472	2.15200910172983	0.0313966375143076	0.0649020044139045
"ZNF763_E"	"ZNF763_E"	133	2.13639211862155	0.0326474659248241	0.0673870943455758
"HOXD11_E"	"HOXD11_E"	373	2.12719794204708	0.0334036400604578	0.0688452998269853
"GCM2_E"	"GCM2_E"	391	2.11993710048792	0.0340113501040523	0.069993640258711
"MAX_C"	"MAX_C"	55	2.10957871496163	0.034894659324722	0.0717049008378932
"SMAD7_B"	"SMAD7_B"	15	2.09715935609349	0.0359794710615764	0.0738245443263456
"DUXA_E"	"DUXA_E"	359	2.08763140815671	0.0368310965430549	0.0754601608167619
"NEUROG2_E"	"NEUROG2_E"	296	2.08345391132138	0.0372098685627861	0.0761235863507514
"ONECUT3_E"	"ONECUT3_E"	378	2.0812161720074	0.0374141239544865	0.0764285570456693
"TBX1_E"	"TBX1_E"	562	2.07637174024009	0.0378595828489477	0.0772246277552173
"TEAD2_C"	"TEAD2_C"	30	2.06806467445924	0.0386339419337887	0.0785661847814484
"HOXA11_E"	"HOXA11_E"	387	2.06762609784636	0.0386751960508543	0.0785661847814484
"ZNF200_E"	"ZNF200_E"	247	2.06749574982532	0.0386874642750526	0.0785661847814484
"NPAS1_E"	"NPAS1_E"	186	2.05579773729804	0.0398020162305609	0.0807112627808593
"NKX2-3_E"	"NKX2-3_E"	451	2.05151780697427	0.0402165473254193	0.0814326287217921
"GSX1_E"	"GSX1_E"	368	2.04641808527989	0.0407152542204468	0.0823220833508303
"ZNF740_C"	"ZNF740_C"	35	2.03095221566077	0.042259842157853	0.0851319172730055
"HOXC9_E"	"HOXC9_E"	737	2.0307695843151	0.0422783738113641	0.0851319172730055
"ZNF589_D"	"ZNF589_D"	348	2.03066137839397	0.0422893567392258	0.0851319172730055
"POU2F3_E"	"POU2F3_E"	575	2.02851863356628	0.0425073435072503	0.0854465468179124
"DLX6_E"	"DLX6_E"	397	2.0274204539801	0.0426194318948176	0.0855148081534557
"ZNF557_E"	"ZNF557_E"	191	2.0268058175844	0.0426822752830362	0.0855148081534557
"MECOM_E"	"MECOM_E"	872	2.0263734231922	0.0427265323048313	0.0855148081534557
"ZNF460_E"	"ZNF460_E"	182	2.02046462407154	0.0433352160137022	0.0866078992481639
"ZBTB4_E"	"ZBTB4_E"	685	-2.00108765612351	0.0453829443583948	0.0903177967862254
"MYC_AA"	"MYC_AA"	146	-2.00108105652707	0.0453836554513268	0.0903177967862254
"HINFP_C"	"HINFP_C"	17	2.00104873362812	0.0453871383127891	0.0903177967862254
"HOXB8_E"	"HOXB8_E"	352	1.99747555410948	0.0457735474625853	0.0909560448144628
"TFAP2A_AA"	"TFAP2A_AA"	18	-1.99662749600875	0.0458656636317203	0.0910085159454623
"BATF3_E"	"BATF3_E"	1193	1.98234911449196	0.0474401805830692	0.0939980688233917
"KMT2B_D"	"KMT2B_D"	99	1.97160335530551	0.0486549038735225	0.0962672026640409
"GFI1B_C"	"GFI1B_C"	29	1.9681675490051	0.0490487627347097	0.0968162757311825
"MYB_A"	"MYB_A"	24	-1.96796364704591	0.0490722206233142	0.0968162757311825
"ZNF813_E"	"ZNF813_E"	150	1.96132171946701	0.0498415052032628	0.0980856386653018
"PGR_A"	"PGR_A"	12	-1.96118669100443	0.0498572488233736	0.0980856386653018
"MYT1_E"	"MYT1_E"	225	1.95607854414359	0.0504559022436868	0.0991225880957535
"ZBTB32_E"	"ZBTB32_E"	93	1.95029574932775	0.0511408790179114	0.100325945382163
"DLX4_E"	"DLX4_E"	371	-1.94659757935486	0.051582999051042	0.10105014665586
"FOXH1_E"	"FOXH1_E"	467	1.94539400380697	0.0517275758770119	0.101079120702715
"TFAP4_C"	"TFAP4_C"	43	-1.9452595153578	0.0517437520420398	0.101079120702715
"ZNF214_E"	"ZNF214_E"	564	1.94461183877887	0.0518217133589947	0.101088835214377
"ZNF844_E"	"ZNF844_E"	86	1.93863862569389	0.0525453567815342	0.102356285713678
"BHLHE41_E"	"BHLHE41_E"	356	-1.9373423824423	0.0527035047014058	0.102520160128437
"ZNF280B_E"	"ZNF280B_E"	80	-1.93041916918352	0.0535549216639336	0.104030247551961
"IRX2_E"	"IRX2_E"	87	1.9283434075249	0.0538124259816817	0.10438404759752
"ZNF442_E"	"ZNF442_E"	30	1.92407473715592	0.0543452161566244	0.105270104023671
"ZNF134_E"	"ZNF134_E"	572	1.92213425546604	0.0545888667327461	0.105594386068231
"GZF1_E"	"GZF1_E"	205	-1.91995751852323	0.0548632655945086	0.105977158784372
"HIVEP2_E"	"HIVEP2_E"	417	1.91369210460368	0.0556595084833243	0.107365486419783
"UNCX_E"	"UNCX_E"	546	1.91226485126985	0.0558422317264095	0.10754218030753
"MTA2_C"	"MTA2_C"	38	1.91176452230368	0.0559064042031922	0.10754218030753
"TGIF1_E"	"TGIF1_E"	976	1.91001263306922	0.05613158676419	0.107825586225247
"ZFP92_E"	"ZFP92_E"	166	1.90097363631837	0.0573054658818482	0.109928075133462
"GSC_E"	"GSC_E"	380	1.89111660840134	0.0586087799381054	0.112272697391806
"TFDP1_B"	"TFDP1_B"	14	-1.88368936623554	0.0596070056467956	0.1140272138409
"ASCL1_C"	"ASCL1_C"	54	1.86773433714607	0.0617991099805995	0.118057610100869
"CREB3L4_D"	"CREB3L4_D"	24	-1.86145029325461	0.0626806139065181	0.119446968480053
"ZNF671_E"	"ZNF671_E"	71	1.86132086733191	0.0626988780397101	0.119446968480053
"MEF2B_C"	"MEF2B_C"	36	1.84969438315996	0.0643576105235443	0.12243858595482
"HMGA1_B"	"HMGA1_B"	12	-1.84827271386879	0.0645629009697235	0.122660655477458
"SMAD4_AA"	"SMAD4_AA"	12	-1.84732133105783	0.0647005831981091	0.122753846204632
"ZSCAN21_E"	"ZSCAN21_E"	52	1.84006338236781	0.0657589324657376	0.124591137435084
"SOX8_E"	"SOX8_E"	727	1.8341451629639	0.0666324489188708	0.125973034678634
"ATRX_D"	"ATRX_D"	15	1.8336513160043	0.0667057696185543	0.125973034678634
"BNC2_E"	"BNC2_E"	704	-1.83327852973803	0.066761160616691	0.125973034678634
"DLX2_E"	"DLX2_E"	376	1.83003672671425	0.0672444471854968	0.126712325648861
"ZNF680_E"	"ZNF680_E"	753	1.82778745158971	0.0675814572190846	0.127174345446239
"RFX8_E"	"RFX8_E"	176	-1.82717367131594	0.0676736611797195	0.127175062054154
"FEZF2_E"	"FEZF2_E"	161	-1.82468530891824	0.0680485314797568	0.127566943499285
"ZNF491_E"	"ZNF491_E"	150	1.82456694607238	0.0680664052317482	0.127566943499285
"KLF15_E"	"KLF15_E"	686	1.82224135146792	0.068418372736591	0.128053305729971
"ZNF174_E"	"ZNF174_E"	347	-1.81468214517158	0.0695727704780014	0.130038174240259
"ZNF626_E"	"ZNF626_E"	104	1.8061258300008	0.0708986869834098	0.132337845649626
"SP5_E"	"SP5_E"	52	-1.79903978732111	0.0720123871909194	0.134235741937313
"ONECUT1_C"	"ONECUT1_C"	55	-1.78891414415319	0.0736286435427537	0.137064074336981
"BHLHA15_E"	"BHLHA15_E"	922	1.78802274013052	0.073772339090429	0.137147234416435
"FEZF1_E"	"FEZF1_E"	396	1.78332643032696	0.0745331814045448	0.138091819191585
"TEAD4_C"	"TEAD4_C"	71	-1.78304222008436	0.0745794308623614	0.138091819191585
"SP6_E"	"SP6_E"	143	1.7830414703839	0.0745795528919172	0.138091819191585
"ALX3_E"	"ALX3_E"	345	1.77557703762717	0.0758026575232924	0.14016913307044
"CTCF_AA"	"CTCF_AA"	38	1.77031521666123	0.0766746445726309	0.141592510310792
"GSC2_E"	"GSC2_E"	381	1.76783154093786	0.0770890703003667	0.142168258809598
"EBF3_E"	"EBF3_E"	374	-1.76646027025198	0.0773186613278411	0.142402055770026
"ZNF574_E"	"ZNF574_E"	282	1.75920768819762	0.07854223889321	0.144463480567192
"DNMT3B_C"	"DNMT3B_C"	16	1.75549207163237	0.0791751756191968	0.145434506939771
"TSC22D4_D"	"TSC22D4_D"	121	-1.75023791243982	0.0800772693781085	0.146896712700239
"HMBOX1_C"	"HMBOX1_C"	26	-1.74162388616357	0.0815742788976495	0.149444942160376
"PAX8_A"	"PAX8_A"	10	1.73761479823478	0.0822787105576893	0.150536346264729
"TP53_AA"	"TP53_AA"	139	-1.73697860944202	0.0823909465945959	0.150542824582474
"ZNF483_E"	"ZNF483_E"	268	1.73432635007381	0.0828601946913292	0.151091762658593
"DMRT1_E"	"DMRT1_E"	159	-1.73404804231155	0.0829095592928019	0.151091762658593
"PITX1_B"	"PITX1_B"	11	-1.72798416934447	0.0839910626019376	0.152861526548861
"PPARG_AA"	"PPARG_AA"	21	-1.72587859419838	0.0843692564736295	0.153013638247125
"SMAD6_E"	"SMAD6_E"	125	1.72572779554575	0.084396395040181	0.153013638247125
"ZNF14_E"	"ZNF14_E"	111	1.72567399415185	0.0844060791485947	0.153013638247125
"ZNF454_E"	"ZNF454_E"	38	1.72175660299716	0.0851136189483158	0.154094591167866
"SPIC_E"	"SPIC_E"	378	1.72049885126997	0.0853418023075117	0.154306000255749
"THAP7_E"	"THAP7_E"	756	1.71759043120926	0.0858713468987832	0.155061037098846
"HOXC12_E"	"HOXC12_E"	385	1.71342069061174	0.0866351725028596	0.156236606662058
"NPAS2_D"	"NPAS2_D"	11	-1.71103511952031	0.0870746298799469	0.156824918574417
"EVX2_E"	"EVX2_E"	643	1.70916752437569	0.0874199226011936	0.157242328315134
"ZNF777_E"	"ZNF777_E"	389	1.70290522442993	0.0885858061784347	0.159132738725204
"THAP1_C"	"THAP1_C"	54	1.70103707049541	0.0889360263615231	0.159554917759986
"DMRTB1_E"	"DMRTB1_E"	193	-1.69809924828913	0.0894890314493964	0.160339338366642
"NR1I3_D"	"NR1I3_D"	9	-1.69230257599523	0.0905882969332916	0.162099213504663
"ISL2_E"	"ISL2_E"	369	1.68888633781978	0.0912412139349161	0.163056879096592
"SP140_E"	"SP140_E"	568	1.68793316386087	0.0914240595931309	0.163173096052173
"EN2_E"	"EN2_E"	373	1.68654929237977	0.0916900492928517	0.16343721785148
"ARNTL_C"	"ARNTL_C"	16	1.68430669556955	0.0921224120862321	0.163996838996699
"HOXB13_C"	"HOXB13_C"	46	-1.68033487823581	0.0928921786238366	0.165154900377425
"MEIS2_C"	"MEIS2_C"	60	-1.67884385918151	0.0931824782799739	0.165458631304825
"NKX3-2_E"	"NKX3-2_E"	747	1.67646912175584	0.0936463395759538	0.16591703600435
"EVX1_E"	"EVX1_E"	286	1.67629597667119	0.093680232603178	0.16591703600435
"ZNF235_E"	"ZNF235_E"	44	1.6753575854983	0.0938640932110044	0.166030356446029
"GLI2_A"	"GLI2_A"	15	-1.67063723056614	0.0947933540070057	0.167460198086356
"ZNF670_E"	"ZNF670_E"	58	1.66628107418417	0.0956574444734999	0.168608364209118
"RORA_D"	"RORA_D"	8	-1.66539106023867	0.095834761800663	0.168608364209118
"HES7_E"	"HES7_E"	214	-1.66510621145529	0.095891567723669	0.168608364209118
"ZNF551_E"	"ZNF551_E"	61	1.66491233856229	0.095930246207065	0.168608364209118
"SREBF1_AA"	"SREBF1_AA"	10	1.66387772893958	0.0961368664990437	0.168757363879817
"ZNF532_E"	"ZNF532_E"	344	1.66120334633245	0.0966726137403062	0.169483000038385
"ZNF286B_E"	"ZNF286B_E"	15	1.65894473935116	0.0971269282128138	0.170064216908656
"EGR3_E"	"EGR3_E"	446	1.65434839986985	0.0980567442484242	0.171475493414227
"ZNF521_E"	"ZNF521_E"	664	-1.64968363894187	0.0990076582365845	0.17292005883691
"ST18_E"	"ST18_E"	215	-1.64867959262576	0.0992132931125646	0.173060970983504
"TAL1_AA"	"TAL1_AA"	12	1.64378813078926	0.100219973921629	0.174597061486108
"JARID2_D"	"JARID2_D"	239	1.63907808442648	0.101196998609277	0.17607769230383
"ZNF284_E"	"ZNF284_E"	82	1.63538802164273	0.101967731846055	0.177196121213031
"GATA2_AA"	"GATA2_AA"	13	1.63229673526297	0.102616990669493	0.178100917390034
"ZIK1_E"	"ZIK1_E"	99	1.63132364265006	0.102822047205615	0.178233461051035
"LBX1_E"	"LBX1_E"	384	1.62612183851156	0.103923739165048	0.179917973429489
"PAX7_E"	"PAX7_E"	158	1.6246274198887	0.104241970945514	0.180243607689809
"ZNF34_E"	"ZNF34_E"	224	1.62010864954872	0.105208939719245	0.181688755001439
"ZBTB20_E"	"ZBTB20_E"	170	1.6157221526429	0.106154399205241	0.183093204108665
"FOXQ1_E"	"FOXQ1_E"	645	1.61295569904628	0.106754132810056	0.183898599430258
"GATA6_B"	"GATA6_B"	10	-1.60989276063714	0.107421269692456	0.184817960899443
"CREB3_C"	"CREB3_C"	25	1.5971632567435	0.110229320722787	0.189413907197344
"SIX5_C"	"SIX5_C"	25	1.59647039945289	0.110383809388913	0.189444332098691
"ZNF582_E"	"ZNF582_E"	410	1.59120463823151	0.111563529392595	0.191232039862308
"AR_AA"	"AR_AA"	42	-1.59005309748349	0.11182283692466	0.191439591026766
"ZNF155_E"	"ZNF155_E"	79	1.58613090539698	0.112709617437375	0.192719531050327
"AHR_B"	"AHR_B"	14	-1.57963092588787	0.114191412637176	0.195012461778654
"MYBL1_E"	"MYBL1_E"	439	1.57061125123266	0.116272974921349	0.198322746633088
"SOX15_E"	"SOX15_E"	714	1.56925737394923	0.116587980296622	0.19861543998871
"ZNF143_C"	"ZNF143_C"	51	1.56381096078873	0.117861969461169	0.20053910037312
"SP1_AA"	"SP1_AA"	128	-1.56107673632622	0.118505646315171	0.20138689588529
"POU2F1_A"	"POU2F1_A"	32	1.5581336458995	0.119201570317301	0.202321292756694
"GLI3_D"	"GLI3_D"	32	-1.55629506185215	0.119637945153897	0.20281340763543
"VSX2_E"	"VSX2_E"	182	1.55315170758808	0.120386895415573	0.203833557641281
"MEF2A_B"	"MEF2A_B"	12	1.54799074463553	0.121624524874176	0.2054944127747
"SSRP1_C"	"SSRP1_C"	27	-1.54782447522915	0.121664562075996	0.2054944127747
"NCOR2_C"	"NCOR2_C"	23	-1.54503571824022	0.122337623993782	0.206379548393895
"OVOL1_E"	"OVOL1_E"	726	1.54282941376683	0.122872170777527	0.207009429552279
"ZNF285_E"	"ZNF285_E"	77	1.54226201546444	0.123009935394603	0.207009429552279
"DLX5_E"	"DLX5_E"	32	1.54035031682115	0.123474984952385	0.207499453954279
"TWIST1_A"	"TWIST1_A"	26	-1.53983426317898	0.123600757770599	0.207499453954279
"POU5F1_A"	"POU5F1_A"	18	-1.5347384061184	0.124848097857489	0.209339728247726
"NR3C2_D"	"NR3C2_D"	19	-1.53319765658889	0.125227161496921	0.209721425239705
"ZNF665_E"	"ZNF665_E"	90	1.52753974938248	0.126626850856762	0.211809406324415
"MEIS1_C"	"MEIS1_C"	54	-1.52253158675248	0.12787593705893	0.213640739235968
"KLF10_D"	"KLF10_D"	10	1.52121085890559	0.12820693130652	0.213935662481362
"NR0B1_B"	"NR0B1_B"	8	1.51904027908822	0.128752357578685	0.214587262631142
"ALX4_E"	"ALX4_E"	393	1.51683975780058	0.12930714638984	0.215252881910972
"SALL3_E"	"SALL3_E"	66	-1.51485172640629	0.129809957655915	0.215830481816857
"PAX4_E"	"PAX4_E"	183	1.51099572656746	0.130789539664415	0.217198456157332
"LHX8_E"	"LHX8_E"	185	1.50864789427804	0.131388787788598	0.217932300703243
"IRF4_B"	"IRF4_B"	10	-1.50422832924498	0.132522585801812	0.219549977674054
"ZNF697_E"	"ZNF697_E"	114	1.50286247033871	0.132874512568871	0.219870011837379
"SOHLH1_E"	"SOHLH1_E"	91	-1.49823777770699	0.134071483732999	0.221536908807625
"SNAPC4_C"	"SNAPC4_C"	30	1.49773628385993	0.134201780858915	0.221536908807625
"SP2_C"	"SP2_C"	25	1.49653325268316	0.134514749218088	0.221734919993205
"FOXD2_E"	"FOXD2_E"	490	1.49581696622581	0.134701358841932	0.221734919993205
"VSX1_E"	"VSX1_E"	198	1.49490206963008	0.134940002076739	0.221734919993205
"NPAS3_E"	"NPAS3_E"	296	-1.49445565949349	0.135056563027857	0.221734919993205
"ZSCAN5A_E"	"ZSCAN5A_E"	476	1.49420434082122	0.135122218392971	0.221734919993205
"ZNF573_E"	"ZNF573_E"	115	1.48758141137539	0.136861318647956	0.224322989736591
"SPI1_AA"	"SPI1_AA"	61	-1.48362466648228	0.13790852178435	0.225772225379817
"ZNF304_E"	"ZNF304_E"	70	-1.47943221161212	0.139024836374282	0.22733104885287
"PROX1_B"	"PROX1_B"	10	1.47252260259542	0.140879807986443	0.230092610921253
"NKX6-2_E"	"NKX6-2_E"	417	-1.46681978443458	0.142425086215208	0.232342455133173
