,VCT_CCC,EVT_1,EVT_2,eEVT,iEVT,GC,Cluster
COL6A1,-0.8839070272741041,-0.891842824026811,-0.5124643865616552,1.1572112408119821,-0.47900394697104604,1.610006944021633,2
TGFBR1,-0.7093108969800855,-1.362526322193659,-0.17697662071873807,-0.27891170339466276,1.6741001414004264,0.853625401886719,0
FZD1,-0.0360603443693782,-0.4754394335125256,-0.27559114484893565,-1.0937806633253264,-0.2282197200348961,2.109091306091063,2
COL4A1,-1.9015118850174968,-0.6573011436517978,0.33032435117553777,0.8778559371233612,0.3921572853152673,0.958475455055125,0
ITGAE,0.716341310322243,1.7456063807116555,-0.1138050800058417,-0.7362800764107686,-0.264819851637828,-1.3470426829794604,7
CLU,2.057293627140092,-0.729081251689544,-0.7563113040544462,-0.3387759288810049,-0.6274607389473066,0.3943355964322095,1
ITGA1,-1.2964623460810145,-1.0070195751384146,-0.35054711027538693,1.626731198214602,0.449271616355353,0.5780262169248619,0
PLXNA1,0.06796293170424982,-0.8906989180159526,-0.5193379985031739,2.1406978390616502,-0.5234836876426101,-0.2751401666041641,6
ITGAV,0.2829616670184659,-2.0644876163224404,-0.2838483474048033,0.6212379226246562,0.4495317649425856,0.9946046091415359,2
COL1A1,-0.4370714022365891,-0.8274653373237186,-0.13275834032316042,-0.716459764581728,-0.029251152668821785,2.143005997134018,2
ADM2,-0.4455556439758343,-0.445720213155345,-0.4597746380778935,2.234534485759409,-0.3784782890174217,-0.505005701532915,6
FZD4,-0.4721954216703995,-0.40913988737390095,-0.3849574648380348,2.230263694013848,-0.3753372666615436,-0.5886336534699691,6
ALOX5AP,-0.28587270981407387,0.012819430910481686,-0.24536986932775737,-1.282865842820224,-0.23730108706683525,2.0385900781184096,2
GDF11,-0.26439283932624086,-0.28600873683809436,-0.1964884867587465,2.1539368434187827,-0.4032289873296341,-1.0038177931660672,6
FN1,-1.193214691330793,-0.8157262638918105,0.4501245812658168,-0.8423821872175558,0.9600455343105412,1.4411530268638009,0
ITGA11,0.565802833161663,-0.21904062034772695,0.7098489575437288,-1.2425089547877106,1.4284067392177557,-1.2425089547877106,4
COL11A1,-0.7387732439059221,-0.46297968695144465,-0.3393406874372425,-0.9873617887712202,1.9546207534410693,0.573834653624759,0
COL26A1,-0.8557451792674348,-0.7895368232218524,-0.3983886227529797,2.1120236080623958,-0.14056848371957245,0.07221550089944358,6
COL17A1,1.6108135931096477,-0.6964963462577641,0.27606659759752805,-1.3648662861090597,0.7821792041825844,-0.6076967625229367,4
CYSLTR2,-0.5743761339763553,-0.43811266807235444,-0.3624164985166271,2.2266539832898387,-0.5400622519173489,-0.31168643080715314,6
FZD7,1.5140085042254114,-0.04105711948557846,0.9230975269994455,-1.1945575414642464,-0.006933828810785537,-1.1945575414642464,1
TYROBP,-0.10588295632152375,-0.5895319563781506,-0.5641013202629361,-0.721185568177182,-0.2015660714086297,2.1822678725484237,2
E2F4,1.4596097367590455,0.46176420328100476,-0.6590195675680185,0.9029378213912984,-1.2593727146032945,-0.9059194792600367,7
SOX6,1.3550357327748892,1.2672205055849868,-0.7520342997329145,-0.8300639046867188,0.09737718046594111,-1.1375352144061808,7
HES4,-0.8835335170745817,-0.5742168000669718,-0.6135256207046736,2.124055262666501,-0.015752086555798517,-0.03702723826447485,6
ZBTB4,2.1614512823288603,-0.31226199943591676,-0.49614015496006864,-0.9161273168650121,-0.060780613068904796,-0.37614119799895807,1
KLF13,-0.2357640808441825,1.654037740282912,0.7922558547236688,0.059852283871011325,-1.1334498857653015,-1.1369319122681067,5
THAP3,-0.2034145293129967,-0.022533318042377747,-0.36418260595457774,-0.8974246349998107,-0.6550978545993876,2.14265294290915,2
ZNF780B,1.627005380220434,0.17989473932160563,0.2601835159273378,0.13431570687266997,-0.46364564198936975,-1.737753700352677,7
IRF1,0.013474925444454689,-1.0476741983335145,-0.9682800044100758,1.1672256800869574,-0.6438323290827078,1.4790859262948834,2
CTCF,1.184990745578702,1.5037522278187965,-0.2807809603354462,-0.6376783412667986,-0.5095739882970091,-1.2607096834982454,7
ZNF146,1.6020360352524925,0.6865188525643476,0.20099041267822929,-0.7954250036298218,-0.19358767987991476,-1.5005326169853328,7
MGA,1.0811417529921048,0.1671363304353289,0.6825761880255357,-0.018358605712554748,0.1636027889505428,-2.0760984546909604,7
PSPC1,-0.4213013780055823,1.3366432549311063,0.566951720986179,0.40244129906881204,7.191000033520503e-05,-1.8848068069808488,3
ZFX,1.9843740296876244,-0.07809546622347453,-0.24417365763394336,0.06398477296403565,-0.3616701329234908,-1.36441954587075,1
ZKSCAN1,0.0063019485425904525,-1.0681034309705375,-0.35687237068738503,1.9018778459977594,0.4647531078681057,-0.9479571007505337,6
ZNF138,1.2923601548925914,0.2751225808258419,0.2905899395205593,0.36373951213519223,-0.22514677199056493,-1.9966654153836199,7
ZNF565,0.8421841762331163,0.9655902554716562,0.3800085819432046,0.20288818202772357,-0.38442969942330746,-2.0062414962523913,7
NFIB,2.2151721652494114,-0.19452752667540835,-0.5047646649866103,-0.5121055072621511,-0.3708332128899636,-0.6329412534352774,1
DNAJC2,0.9587490143787346,0.7455332506800989,0.6772639953391703,0.012190482195867679,-0.42189818609712426,-1.971838556496749,7
MSX2,2.1814870042240004,-0.6051876770263093,-0.5253806919404882,-0.5737894606871776,-0.5176496860495386,0.040520511479513584,1
CSRNP1,-1.3052280105301748,-0.6423650182892374,0.28839708922624036,1.9253527781566748,0.03746642968598656,-0.30362326824948765,6
GATAD2B,0.28868719515124064,0.5578578936606513,0.844444191487826,0.5961768649996378,-0.16343590542525246,-2.123730239874103,3
KLF2,-1.1369268720822874,-1.4470070666606076,0.09794947138254868,1.2708770373314522,0.25357471821149485,0.9615327118173993,0
RREB1,0.08709543185623765,0.9319469060825503,0.7698671266378638,0.6682955941750218,-0.49865506354554096,-1.9585499952061334,3
LHX2,-1.5840932860436936,-1.1378846810663859,1.1654308042520012,0.41124462215111546,0.6522027005202233,0.49309984018673925,0
SMAD1,0.9649093956403959,1.5258349732606118,-1.1256651561182756,-0.8564727899918853,-0.8069195169060182,0.2983130941151704,5
LRRFIP1,-2.011451587358578,1.13524494692599,0.3462540761590578,0.717908146090539,-0.015448241235596575,-0.1725073405814153,0
ELF2,1.2316193275752227,1.0402328343467429,0.21483554590033005,-0.7227567500215689,-0.08297497868707174,-1.6809559791136544,7
IRX2,0.025279381077472688,-1.164719848587172,-0.8070800067452961,-0.4935250751636328,0.5991635521486265,1.8408819972700041,2
ZNF614,-0.2961609609369645,0.5499724073648742,1.8650068994623195,-1.1128142867728503,-0.06300738130371553,-0.9429966778136628,5
TFEB,2.2059738054757996,-0.2215908891452002,-0.5662277191206402,-0.6325705030749006,-0.5589942127487343,-0.22659048138632418,1
ZNF562,-0.786137881350492,-0.3286877690779904,0.33689920679814134,2.0268692261543366,-0.2554709783339039,-0.9934718041900918,6
ZNF117,0.7530246108059883,-0.38547003210226544,0.4003293484455424,1.2983340730736643,-0.22570469459963943,-1.8405133056232894,3
TEAD2,-1.338678131476597,-0.4797099571213658,0.8662154532009622,1.6842032792027755,-0.11800837787907116,-0.6140222659267028,6
THRB,0.7466946104108905,1.277511684285618,-0.23917513782129804,0.283182935562359,-0.15824776309368943,-1.9099663293438827,7
PAX8,-0.4866007931562339,-0.43523597807474423,-0.09375183413450164,2.1439484217792595,-0.15681819413264073,-0.9715416222811364,6
SOX30,-1.008738478197886,-1.2403213292407773,-0.02601308153803324,0.2976477870089316,1.8252750950787255,0.15215000688904004,0
OSR2,-1.2939308757760657,0.3905124110878927,1.7974284810059131,-0.9671790377616387,0.08339079893957495,-0.010221777495677303,5
GCM1,-1.9417152302726934,0.02497881322002755,0.517583347275886,1.3363323777353018,0.3259167624040662,-0.2630960703625872,0
NFE2L3,1.9991437994141334,-0.4638638898554061,-0.8180707417540019,-0.7966255246637988,-0.4508266913932083,0.5302430482522807,1
TFAP2C,1.4706014639585459,-0.3438805148529625,-0.35730062366568666,1.2477020519166215,-0.9971148560254349,-1.020007521331084,7
ZNF736,0.13125646766185362,0.9296163560252971,0.4388528012821335,0.988275111924745,-0.5904592990139125,-1.8975414378801159,3
KDM5B,-1.6290214073715428,-0.883642671810774,1.333489347603581,0.6246799518396227,0.6260408603494485,-0.07154608061033332,0
NFX1,1.1766390025314257,1.4288669221940025,-0.06327469902607856,-0.8946564298556329,-0.3698078788832271,-1.2777669169604884,7
YBX1,-0.20590604915142566,-0.36610081074264694,-0.6343232704947697,-0.42469639776293355,-0.5828279113468017,2.2138544394985775,2
ZNF514,0.007552900033350829,-0.3365800500654683,-0.2865267780980516,-1.1855583900940927,-0.27779178213435796,2.0789041003586197,2
GATA2,-0.6604930095514222,0.2679865344306416,-0.8759389633214342,-0.5733619989941465,-0.24094649409851912,2.08275393153488,2
ZNF761,1.051811320289262,0.7528396751565325,-0.8209546475919481,1.1620507693143285,-1.0573574260608172,-1.088389691107357,7
ZNF32,0.04208304934286999,0.12169368852564394,-0.079640643426119,-0.7145211527607664,1.9381287405408283,-1.307743682222457,4
IRF7,-1.181784589059303,-0.7334739171326602,0.008796716248368992,0.48903507280382646,-0.47906171779520773,1.8964884349349755,2
NR2F2,2.1411091896369956,0.16946136728988742,-0.47494539031285093,-0.5328273588648023,-0.7714303601181434,-0.5313674476310863,1
RUNX1,0.05008813521579942,0.8918309162038166,1.3194386091234855,0.03582204132039742,-0.5077271345888674,-1.7894525672746304,3
FOXM1,1.5221483195316077,1.2688520251340747,-0.8146838903585709,-0.758349470789512,-0.8241037884932905,-0.39386319502430966,1
ZNF860,-1.6867722596420176,1.1524778047462678,1.1288738532939107,-0.7261677593636601,-0.024374311543876336,0.1559626725093744,5
MXD1,0.03258239436122532,-1.5511896140613048,-0.4716925540297132,-0.3419095999934783,1.6827055227445775,0.6495038509786935,0
ZNF257,0.8646753223965853,1.734585196003351,-0.14541121695840117,-0.5726380250440928,-0.6905915169193368,-1.1906197594781063,7
ELF5,2.2341167044252392,-0.39882075878048856,-0.4218843390829076,-0.5331259055488117,-0.43882585787173517,-0.44145984314129616,1
ARID3A,-1.6949956739070495,1.2727520244444273,0.4674087934666286,0.335984038223912,0.5520889753821084,-0.9332381576100259,3
ZNF280C,-0.033285530861816806,-0.3238250237257801,-0.19384133423371128,1.9728818169730102,-0.020584655638080162,-1.4013452725136208,6
ZNF14,1.1682628785976052,-0.04901526088428922,-0.49476829324848376,1.3717624346113664,-0.4912969804683445,-1.5049447786078556,7
KDM2A,0.671877998889468,0.3238046128566405,0.7745207010126878,0.2054693962539101,0.20589502474906665,-2.181567733761777,3
ZNF462,0.06710185016823988,1.668033479350595,0.4805167037752807,-0.5797999708507653,-0.009195124317574977,-1.6266569381257747,5
ZNF248,0.07748257962470662,-1.2090247017459765,0.3308998681994911,1.9418328468432797,-0.5916690702397259,-0.5495215226817726,6
ARNTL,1.7086140699813197,-0.9058528136966375,-0.1443829554426452,0.9489032121933653,-0.9571463993680963,-0.650135113667307,1
ZNF701,2.175438267573485,-0.8737077464838717,-0.5327695618925656,-0.3681261071093877,-0.24736735454307157,-0.15346749754459685,1
SP100,-1.71018392359437,-0.796187548921085,1.0521814968096206,0.7868046519352567,0.829932163887461,-0.16254684011688317,0
MAZ,-0.1473078548302203,-0.14777365935277811,-0.5543030350304621,-0.773977769300017,-0.5544296142362933,2.1777919327497726,2
ID2,1.0962403156376368,-0.3866301227825541,-0.006682129723299533,1.4912613252696392,-1.0031910432106224,-1.1909983451908006,6
ZNF267,1.0717177089791616,0.6847418760082186,0.6087495474288435,0.2549682944264015,-0.802989118284496,-1.8171883085581306,7
MECOM,2.085204090146812,-0.5769585735519046,-0.375516380001583,0.30934199460751,-0.8669004205883099,-0.5751707106125293,1
ZNF846,-0.8320532728904497,-0.6165025491238095,0.3961483323249736,2.010205561720955,-0.11075267719599077,-0.8470453948356814,6
TP63,2.224114019488971,-0.23453380964627696,-0.4242877128532207,-0.48949147068641674,-0.5406238562341928,-0.5351771700688644,1
HIC2,1.4388148297965722,0.9905357066242304,-0.28755194657533867,0.03877403936763348,-0.5968226099052351,-1.5837500193078617,7
CEBPD,-0.980991293126164,-0.7424736083412147,0.13252906768220782,-0.4755043331623834,0.0066643817937848985,2.0597757851537684,2
