,VCT_CCC,EVT_1,EVT_2,eEVT,iEVT,GC,Cluster
ZNF57,1.3319266199961335,0.22724161668381676,0.41929975967206834,-0.7740430987933052,0.5540872641870411,-1.7585121617457538,2
ZC3H8,1.810991814033302,0.358816564796881,-0.2640245459484711,-0.2650515537553175,-0.07686199383276446,-1.5638702852936315,0
ETV6,-0.6228378740414845,-1.3862411470261136,-0.2711482277102252,0.6958845321792185,1.761078190666326,-0.17673547406772216,3
CSRNP1,0.5004889458735163,-0.46939093094506484,0.5682518897907028,1.134755879754771,0.23181935153008615,-1.9659251360040095,7
ZNF816,1.5819890821446825,1.0066416379272478,-0.4148777180401598,-1.0750108038439568,-0.023731394343856713,-1.0750108038439568,4
ZNF175,1.8706586485263919,-0.45056302617556093,0.17165527209440326,-0.831065945358108,0.42220728911016914,-1.182892238197295,0
SOX12,-0.18261412032719243,-0.5638998354246407,-0.4507148754758356,2.1863933695823023,-0.1979461695810519,-0.791218368773581,1
THAP1,1.0026944255933117,1.5997037914270285,-0.2954782083919583,-0.5608679842403187,-0.36838625689182264,-1.3776657674962394,4
FOXD1,-0.39170831793979,-0.4568482988214281,-0.4680741820354529,2.235276284442998,-0.4461706766336496,-0.4724748090126777,1
ZNF324,-0.4974924650608981,-0.6648222129971844,-0.5407151575161125,0.007778229865884413,-0.49049606875495566,2.1857476744632645,5
SMAD2,-0.7139489605813977,-1.1984889420948375,-0.6500917644432495,0.18952017097711074,0.5620942638678599,1.810915232274514,3
ZNF641,-0.8691211171643728,-0.9361027655197786,-0.682732729979035,1.7105896826385998,-0.19181174651102287,0.9691786765356092,6
KLF13,-1.0129612541157311,-0.6372996523814453,-0.006560053728150927,1.3430294040147377,-1.0081696848638784,1.321961241074467,6
ZNF253,-0.29783434485644705,-0.42860655854494856,-0.3275322438411486,2.0731125919016713,0.12414761517559084,-1.1432870598347191,1
MEF2A,-0.7845657954239218,-1.1407703310007848,-0.657829887897775,1.0895344898558648,-0.07410032151760577,1.5677318459842222,6
OSR1,1.6118505818255013,-0.6263074603652765,0.9372414272336445,-1.0279872583067802,0.13318996791969126,-1.0279872583067802,0
E2F4,1.6117062133880888,0.7657295113591092,-0.13997848542485616,-0.2507278058807477,-0.3769005785567123,-1.6098288548848827,4
HSF4,-1.1385644288093255,-1.1137910424475144,-0.4348430702563326,1.5585050902037971,0.24174829900141365,0.8869451523079633,6
ZBTB8B,1.8097102539217043,0.797162874823343,-0.24278854395609967,-0.9551452012283582,-0.4537941823322307,-0.9551452012283582,0
FOSB,0.8381963758458164,-0.45868479170117726,1.4056274337448744,-1.7399730758997678,0.18078901438017386,-0.22595495636991647,2
ZNF148,-0.8656561207112665,-1.2311723107890384,-0.6074229851270063,1.6822928315650927,0.4285696661686099,0.593388918893609,6
ZNF773,1.030035189582178,-0.7641430780450831,0.8111020271433368,0.8018344497442379,-0.1365165893567904,-1.7423119990678786,7
TCF12,-1.1308004045159288,-1.3215591238014526,-0.3742904793948539,0.8332999777090576,0.7195761693062602,1.2737738606969182,6
ZNF624,-0.8634299758583474,-0.9119914425605173,-0.7895147227163022,1.0809584262183873,-0.13261412095595734,1.6165918358727374,6
SP4,-0.608233756239839,-1.2783454634954827,-0.3149058427738711,-0.499379597104765,1.3490274921925514,1.3518371674214065,3
ZNF319,0.11397698951188176,-0.26827265987545545,0.025576507222160913,-0.9494697165416616,2.0276585962247355,-0.9494697165416616,2
ZSCAN26,1.2733777061091898,1.0677115259846715,-0.5147746606893433,0.21995567175546668,-0.3783417779351699,-1.6679284652248154,4
ZNF433,0.6707855375046927,-0.24553419699072399,-0.35298239395938785,1.7264326257644176,-0.2801053316335406,-1.5185962406854576,7
KAT5,0.986898767117771,0.98207880238568,-0.7667636028115619,0.9851285266275241,-1.3291641565889183,-0.8581783367304942,4
ZNF250,-0.7158330115282628,-0.678131374174231,-0.7404645391174034,0.2819866165448158,-0.2322574819672532,2.0846997902423348,5
ZNF487,-0.17435685908286352,0.11456548775997717,0.9988772598033769,-0.6854696909731919,1.3659560101213701,-1.6195722076286678,2
MXI1,-0.6772398880284686,-0.9412400713177197,-0.3345205243609403,-0.4976699387812753,2.029369151197602,0.42130127129080486,3
HMGXB3,-0.8568909163914539,-1.2429830764269838,-0.30333352094742067,0.2688100713593629,0.2676254823277693,1.866771960078726,3
NCOR1,-0.1306680737666072,-0.7338012462855351,-0.69335830262731,2.1013643508331947,0.1755948145861943,-0.7191315427399366,1
E2F6,0.9393717562564113,0.0574047532188915,-0.5151395650449133,-1.6413111427734974,-0.28114845118255805,1.440822649525668,5
ZNF585A,0.6600896013243439,0.6019089443783987,1.0166801383674235,-1.3969444078721138,0.5152101316740624,-1.3969444078721138,2
ZNF582,-0.6150239964244635,-0.724612021411314,-0.7395550281959848,1.6836663696920724,-0.7068892337874024,1.1024139101270924,6
ZNF672,0.23067395091702192,-0.4159819706537265,-0.6822253538176841,-0.8365725109814842,-0.40422630536830184,2.108332189904176,5
POU5F1,-0.5830103703572839,-0.5605810891417645,0.008101510960868715,2.1669488009739206,-0.27266428279299926,-0.7587945696427418,1
ZNF546,-0.3046606521790708,-0.47456979299137386,-0.27199930809201245,-0.826119449277317,-0.31895976856476305,2.196308971104537,5
ZFP91,1.5342296739000527,0.30062573815201604,0.20918585909729434,-1.0479804259911834,0.4811715925203338,-1.4772324376785138,0
SP6,1.5499931624675833,-0.8498572621115563,-0.8962516828118821,-0.21680546766635544,-0.7783591963239002,1.1912804464461102,5
ZNF799,1.6890938208990738,-0.39468109980336596,-0.6224110020427233,1.0387803606443131,-0.6802608904915051,-1.030521189205793,0
ZNF790,-0.4556933276347961,-0.32260705639210435,-0.3372307466291138,2.0103904352288695,0.30506201288106405,-1.1999213174539194,1
FOSL1,2.1738155714484813,-0.13274100751398205,-0.13965881680715778,-0.7071467107120886,-0.4871223257031636,-0.7071467107120886,0
SALL2,1.8776599696531155,-0.2349596053948267,-0.539458952065072,-0.9035420593033638,0.7038427064135114,-0.9035420593033638,0
BARX2,1.2697154995557114,-0.38600045245800246,-0.6795842388765163,1.4931401043785415,-0.6171621139052108,-1.0801087986945226,7
TADA2B,-0.11547947885319478,-0.6360709733756955,-0.14713539044291576,-1.3401553423713903,0.32625979039427794,1.9125813946489192,5
TCF7L1,-0.674209791091821,-0.9067831271311771,-0.6532415527217932,2.068052255361221,0.029181013880798568,0.13700120170277183,1
KLF11,0.8293084898888295,-0.6417085442679306,0.5645675698803991,0.5926727508497274,0.6171849170727906,-1.9620251834238143,7
IRF7,-1.0099203529926966,0.36048822382539014,-0.16936033891557772,-0.26585816558501474,-0.9003305904998825,1.984981224167782,5
ZFP62,0.5329001166234538,0.16619537382193364,-0.2908630549310812,1.1351801852691852,0.47811366357938495,-2.021526284362875,7
ZNF516,-0.5206845508594888,-0.6710952438752752,0.9691260775790607,1.295463003721184,0.48477828382179605,-1.5575875703872777,7
ELK1,0.4695838449580418,-0.6158127990723621,-0.8381460946094842,0.4660443451365279,-1.2149862758162184,1.7333169794034946,5
ZNF239,-0.35737060040622176,-0.5003776207441365,-0.5195096679050508,-0.4134474839014818,-0.44213871672086263,2.232844089677754,5
CEBPD,0.24169583312884096,0.5459457204117707,0.2519236273621942,-2.0893921671642235,-0.05103481264001103,1.1008617989014293,5
ZNF25,-0.451130379786528,-0.46523696129630526,-0.4050359949903288,2.2341236477865296,-0.3925473995552334,-0.5201729121581344,1
AEBP2,0.04101013978167631,-1.667834884939859,-0.760912915494999,1.4888033836375565,0.5418780894773692,0.3570561875382567,6
ZNF45,-0.544748633999232,-0.7403175844609768,-0.743992764660343,1.0865433280748802,-0.748764566173233,1.6912802212189053,6
ZKSCAN4,0.022936084137058724,0.1496722941542001,-0.5765211139518545,1.9679935023163533,-0.258340661109044,-1.3057401055467142,1
RARA,-1.5654711038573506,-0.6069139573790314,0.2568213047725759,-0.11961637486149454,1.7351244997267736,0.30005563159852594,3
JUND,0.03428628956107442,-1.299349541394851,0.7394464499957472,-1.2514950731676477,0.33248447585972657,1.4446273991459522,5
SOX5,-0.9435899786315591,-1.1454732402318635,-0.30825222691551246,1.360917295389941,-0.29215674936163544,1.3285548997506302,6
ZNF316,-0.926797203757672,-1.4654555299656884,0.0007513462484874951,0.6017346743155991,0.1773286874990913,1.6124380256601827,6
ZNF575,-0.21657928048305636,1.1951200840890976,-0.2358735171719887,-1.0926685275647903,1.442669768695529,-1.0926685275647903,2
ZNF496,-0.15305539473415342,-0.9774020127499574,-0.33020455652497416,-0.2977705880260972,-0.40092325921740746,2.1593558112525906,5
PSPC1,-1.1590825576732409,-0.9198822872440461,-0.43067984516646257,1.837742635764735,0.23146444315672313,0.44043761116228913,6
SOX15,2.2284412698947857,-0.2702360866588857,-0.44826727266201993,-0.50754712018773,-0.49484367019842007,-0.50754712018773,0
ZKSCAN2,1.231649286649868,-0.11448946212575965,0.39594806549136247,-1.2735671651160647,1.0340264402166586,-1.2735671651160647,2
TCF25,-0.13023550980596113,0.5100017159926451,-0.2360242082195858,1.7894505339625764,-0.4204828901209673,-1.5127096418087065,7
NR4A1,2.0549071637556913,-0.38476746230595543,0.14726150045446984,-0.08118564767848863,-0.6515306961192298,-1.0846848581064874,0
ZNF280C,-0.584296463390757,-0.7250328042389799,-0.5310649253604194,2.1596356948772013,0.10106221536523416,-0.42030371725228005,1
IRX4,2.0617289214022265,-0.37238587024030373,-0.5704336592600396,0.38700334502435824,-0.72511858834508,-0.7807941485811605,0
HIF1A,-0.5464847640573152,-0.46810841382316115,-0.0004103576453277566,1.9785129011768903,0.26105764145149635,-1.2245670071025818,1
KMT2B,-0.37089267820143595,-0.8882919490018848,0.004597963133725478,2.0466956357866444,0.13811475522739122,-0.9302237269444387,1
ZBTB42,0.05492554248511833,-0.49276414393567086,-0.44442989988461296,2.0741861059741415,-0.07439051485260029,-1.1175270897863756,1
ZNF236,-0.23541241985868347,-0.8808609858149036,-0.3928527885296949,1.9832002698670759,0.45897847125566515,-0.9330525469194579,1
TFEB,2.2249678888635827,-0.3645276797169777,-0.4702190938121326,-0.3074894924817355,-0.45526181468042876,-0.6274698081723084,0
ZNF443,1.5099068583926598,-0.2888055392815115,-0.23724501610479454,1.1381338646251096,-0.931153618513289,-1.1908365491181734,7
NR4A2,1.184027157676506,0.02607768418402321,1.2917645162284221,-0.6515134582722012,-0.2957473284010832,-1.5546085714156672,4
ATRX,-0.6181611919411347,-1.2789256645393978,-0.46314602202157945,1.9123036184816202,0.29640842683513524,0.15152083318535722,6
ZNF107,-0.8896278011181434,-1.3757331328958495,-0.5489365905385013,1.4158072283911898,0.5723757666191984,0.8261145295421068,6
ZNF420,-0.6839419732245249,-0.8630839537527848,-0.6817381330965853,2.0526105348841046,0.3046610923403555,-0.12850756715056452,1
ZNF480,-0.16498600241925812,0.8537591973867095,-0.09373771216064675,1.1250425805152329,0.25576404533531805,-1.9758421086573545,7
TEF,1.820680673283912,-0.34316550261906,-0.208442261771505,-0.9985041700543056,0.7279354312152644,-0.9985041700543056,0
ZNF268,0.8276719104788057,0.034124931215276974,0.5809160023523509,0.5104380651796113,0.2084108407497778,-2.161561749975824,7
THAP8,0.522656752306308,0.17970879428052597,-0.6130599637087795,1.7174905979827182,-0.2964953075735753,-1.5103008732871963,7
ZNF579,0.9664523715510855,-0.1247938501841954,1.1038650454255656,-1.3030039663132216,0.6604843658339887,-1.3030039663132216,2
TOX,-0.2068111165007084,-0.6167754640495572,0.2707212175771262,1.904774951063034,0.01741733908771135,-1.3693269271776052,1
ZNF33A,-0.6640095170065649,-1.0169163291254222,-0.7250184475387677,1.9594531460533566,0.049770809674959726,0.39672033794243766,6
HES2,1.0092186020206972,-0.6951549890217196,0.0366244347282505,-0.875460467950657,1.6026794481563735,-1.0779070279329457,2
DEAF1,0.05205157543708264,-1.2483834728992262,-0.7665121163265146,1.9183437676615518,-0.2695165360431952,0.31401678217030304,6
HMG20A,0.6236480273223077,-1.966888961890021,-0.5993817920602146,0.7545073749544177,0.36161199007647155,0.8265033615970369,6
CREM,1.4194257737286622,1.2249859708404327,-0.6618878850917375,-0.010597344174645347,-1.2119996232069825,-0.7599268920957303,4
SNAI1,-0.9048954027187467,1.574586581569636,-0.2463135480914499,-0.9874574298948828,-0.5860055651272369,1.1500853642626823,5
FOXC1,0.6275684240546463,-0.7924900471680631,-0.5465991432168689,1.9407115775578283,-0.33394408953490023,-0.8952467216926433,1
ZNF497,1.2229700360197533,-0.5614497485429986,0.2076493433070273,0.34425440189801865,0.6761149763420494,-1.8895390090238506,7
HES4,-0.791726379461363,-0.6234789428341931,-0.5235562442578814,2.163858654161193,-0.1493831904894628,-0.07571389711829307,1
E2F3,2.03599455235553,-0.6798589786406077,-0.42049184063808803,0.10974004137967833,-1.0959492767430634,0.050565502286550795,0
HMGA2,-0.42639930575224316,-0.4514426565016423,-0.4440663297784383,2.2358271171384874,-0.439049254425118,-0.4748695706810456,1
NFE2L3,2.2295442340101435,-0.38813391203094955,-0.4943897153653137,-0.4665995191449921,-0.32025716243906194,-0.5601639250298261,0
ZNF415,1.0443423475575389,0.9410656695662266,0.1785787171088118,-1.3578438906986112,0.5517010471646445,-1.3578438906986112,4
ZNF430,-0.5538121298455693,-1.3851489930799334,-0.48066335196160687,1.3853475507284145,-0.220955339430252,1.2552322635889492,6
ZSCAN12,0.18491447816362624,-0.41782934207188166,-0.5442296109300457,-0.969335396056565,-0.35768092461782197,2.1041607955126875,5
EGR3,2.0276193489636056,-0.26791145456186743,0.34840190428202295,-0.8916581551182968,-0.32479348844716754,-0.8916581551182968,0
MAFG,-0.4670320530057456,-0.5331371838726723,0.4089443454917815,1.5325944286641207,0.6559199404980826,-1.5972894777755666,7
TCF3,-0.5736590757519353,-0.8112585570063044,-0.2459386514338909,1.7509510576331941,0.9092946619629122,-1.0293894354039752,1
GRHL1,-0.7391864310262636,-0.7599805292815484,-0.162800148091675,2.111771125949827,0.15509141984123817,-0.6048954373915785,1
MYBL2,1.880156862880515,0.6684519650926648,-0.15265336206837027,-0.5825368216918086,-0.8315882393140376,-0.981830404898963,0
KDM5A,-0.8385924495646117,-1.0630798810189697,-0.36747363109822667,1.9455809858936512,0.47319417770685357,-0.14962920191869608,1
ZNF708,-0.7272890312719497,-0.757380290477516,-0.6135252084891714,2.0872771649065704,-0.28109586847799667,0.2920132338100641,6
ZNF594,0.9930138525484704,-0.1636436307640425,-0.44755568200118095,1.1073595893493164,0.36261054848725827,-1.8517846776198217,7
ZBED5,0.2433468804752051,-1.1687872929643115,-1.0119998748771208,0.36128000796576093,-0.25545015585452713,1.831610435254995,5
MTF1,-1.1162497196176557,-0.6874328068802067,-0.5503331229426813,0.9085923552496173,-0.30402878640210285,1.749452080593029,6
ZNF736,-0.5871770367002416,-0.5019996037540452,-0.1975417356875849,2.1596752000000694,-0.03712079624573363,-0.8358360276124639,1
FOXN2,-1.3269921597613574,-1.0075835545146548,0.00014093537607405473,1.4062539287081748,1.1026658753765013,-0.17448502518473782,6
KDM5C,-0.714905214823598,-1.287889926495247,-0.24697959904492203,0.5344819436949153,-0.14546513868869462,1.860757935357548,6
THRB,-0.9244621840811675,-1.2068139145121233,-0.6934005356900109,1.4124005545288747,0.37748293654556775,1.0347931432088597,6
BATF3,-0.04343291644626884,1.9108178332741148,0.43959621036332214,-1.2587945975251802,-0.42476395798048144,-0.6234225716855059,4
BHLHE40,1.597407134310883,0.18579108220758286,0.36060437976975224,-1.7390701270873004,-0.5002483501894321,0.09551588098851385,0
ZNF91,-0.9531147138451873,-1.1952167399384912,-0.3572076272521849,1.811147904095975,0.2632738569629902,0.43111731997689795,6
ARID3B,-0.5259962600431056,-1.0668952148234645,-0.5807050624066333,2.0564614716702305,-0.018730815310777714,0.13586588091375124,1
ZNF784,1.16282332653719,-0.3538450465310624,0.07514880505738636,1.145452741912771,-0.25804387603078177,-1.7715359509455029,7
MAZ,1.0599401512145523,-0.15069604191286234,1.0618289862082078,-0.9118720785718519,0.5506477727198185,-1.6098487896578588,2
ZNF211,-0.4605083876300795,-0.5463988995973752,-0.037819502495999996,1.9268691421966915,0.3914063599494205,-1.2735487124226574,1
LHX4,-0.5304235525270373,-0.7089051237200149,-0.6401514654999755,-0.19742007304442208,-0.10404246268188552,2.1809426774733365,5
XBP1,0.046950856314809386,1.8482026278990775,0.3364655593503836,-1.260504824901757,-0.03371102699545741,-0.9374031916670579,4
ZNF841,-0.6997467816275109,0.14917532907462497,1.154258278184923,0.8454008637176942,0.36888169095888046,-1.8179693803086145,7
HSF2,1.4036177355978472,0.22460101199338936,0.1661490016061183,-0.23305222696095124,0.37663211754495735,-1.937947639781362,0
E2F7,2.018686331109727,0.4089453869998726,-0.17298378488130836,-0.8260103481732982,-0.6026272368816936,-0.8260103481732982,0
NFKBIZ,-0.5719495793803936,-0.9425001621167328,1.1173457187833513,-0.3741829477072242,1.6303625286190053,-0.8590755581980063,2
THAP6,0.4952046803498692,0.056955147911728364,0.15332701604250593,0.7654079331499645,0.6894042236413755,-2.1602990010954426,7
KAT8,1.8634708222268812,0.3591032131542443,-0.18280677259426112,-1.399705951519431,-0.0029446506639086456,-0.6371166606035268,0
FOXN3,-1.0546867030474056,-1.324064695962505,-0.2703877107945338,0.6294405791875027,1.5691312179745596,0.4505673126423836,3
SOX9,2.206461705657208,-0.5834485842508009,-0.17207088495639,-0.5834485842508009,-0.28404506794841483,-0.5834485842508009,0
ZNF79,-0.04864194810020904,-0.5472180397912668,-0.4617600145039202,2.0204744517342377,0.20381094976367078,-1.1666653991025113,1
SSRP1,1.6750464367510678,0.9575353042793486,-0.19240642678702283,-0.8891463090168426,-0.4241609083866413,-1.1268680968399105,4
ESRRG,1.6397894411773002,-1.273476291859204,-0.48534848551338533,-0.1168479026072157,-0.7223891746221924,0.958272413424697,0
ZNF682,-1.2361682255293733,-0.3376665982826804,-0.5046422767911989,1.5113256654142972,-0.6269927633316805,1.1941441985206358,6
CEBPB,-0.7587393752805581,0.900982843226949,0.8685049215571854,0.5711879712291625,0.27690977489336843,-1.8588461356261081,7
ZNF131,-0.8873545545750314,-1.0546081192190349,-0.21896581282193076,1.464874584030881,1.2602644525979578,-0.5642105500128402,1
KLF4,1.4037395699243267,-0.06856956349329936,0.8967280777916358,-1.253906520763568,0.2759149573044735,-1.253906520763568,2
KLF7,-0.6148069092464157,-0.8385861523592073,-0.17826328121403642,-1.007937081126504,0.8797148726492308,1.7598785512969315,3
ZNF8,0.9568001609027023,-0.07578599951161769,0.7571240955617288,-1.3218310703954532,1.0055238838380938,-1.3218310703954532,2
ARID4B,-1.0721677949606547,-1.2533951798969791,-0.3779581205939632,1.5704146159337362,0.44731149237924567,0.6857949871386154,6
ZNF90,0.7912221114718581,-0.022859593495675658,-0.022177264886922236,-1.697814183603777,-0.533537149761785,1.4851660802763014,5
ZHX3,-1.585306643467093,-1.0156874337802682,0.12735173642054598,0.9995273506359449,1.1574150758814836,0.3166999143093869,6
TSC22D3,-1.5840825848853048,0.926092659699595,0.9692129649569561,-1.1325868880789352,0.21886347643409365,0.602500371873597,3
ZNF141,-0.4714966041756226,-1.1843598444250523,-0.8669117413748235,1.4409475178018445,-0.15261291925518736,1.2344335914288407,6
ZNF227,0.5708214987056984,-0.14163656021356,-0.20172200865291673,1.486384533166595,0.12680249794019066,-1.8406499609460067,7
YY1,0.6639216534211599,-0.7409271105451751,-0.8869109286942375,-0.8410185875813422,-0.06897902901339886,1.8739140024129899,5
ATF5,1.9053788094296082,-0.1359193574136329,-0.9968913186237782,0.14383047233748658,-1.135209204064573,0.21881059833489044,0
PPP1R13L,0.180950080188248,-1.3830475184520186,-0.7372232925832556,1.855304813477352,0.2226362496006261,-0.13862033223095122,1
ZBTB14,1.2567211921329648,0.7479106593854262,0.45221274962349944,-1.3425187392735114,0.22819287740513225,-1.3425187392735114,4
FOXK1,-0.43517349541424244,-0.8854533409790428,-0.3521736981396194,2.158216905806547,0.009140337207015172,-0.4945567084806574,1
ZNF445,-0.20199978910705108,-0.7643803721708486,-0.5588048386901031,-0.5368461239072203,-0.11973765779021671,2.18176878166544,5
STAT3,-1.243071701434181,-1.1704419515449693,0.03143414446596142,0.2216244219163129,0.4882183361369598,1.6722367504599178,3
NR1H2,0.7746009280104935,0.7651887773220728,-0.17041211838254688,0.44919418874975936,0.30109879819036417,-2.1196705738901436,7
CREBZF,-0.462692246325736,-1.234044644611266,-0.5517625543026866,0.3783975170228613,-0.08150756645351584,1.951609494670343,5
ELF1,-0.7524922276626744,-1.027493674274838,-0.5031019640790246,2.0218994635833556,0.09376025796564127,0.16742814446753845,6
TCF4,-0.9118696740900677,-1.6009957879206893,0.034641938642697774,1.4292362215119998,0.5993360320119929,0.44965126984406906,6
OSR2,0.03031382524746613,1.7331739503822265,0.7254310957102329,-1.0243737563027497,-0.31564858707248455,-1.1488965279646917,4
FOXP1,-0.09104544265331016,-1.0868252843170705,-0.44879141343267714,-0.8908455152049503,0.690168009309098,1.8273396462989095,5
ELF5,2.1760624137325504,-0.5020214343702967,-0.49601843290583253,0.04315252039950945,-0.5126177594699369,-0.7085573073859939,0
DNAJC2,1.1415697562919487,1.216851330787308,0.20170259027410423,-1.0171826014987544,-0.08211817201203447,-1.460822903842572,4
ZNF800,-0.7727913209818972,-0.8685124732864309,-0.29713506216340874,1.978491683550089,0.547846352312342,-0.5878991794306956,1
MEF2C,-0.03815694116849544,-0.6764230773500816,1.084602076595355,0.5564006517519453,0.8832512327205054,-1.8096739425492292,7
ZNF14,-0.0813245012768489,-0.6112063215222585,-0.41357819869396933,2.1464748032813543,-0.13273504246246876,-0.9076307393258078,1
ERG,0.017675000158190398,-0.2021595009864937,1.6342063813926846,-1.1399526544610958,0.8301834283578116,-1.1399526544610958,2
ZNF621,-0.6166827751544982,-1.06764846279842,-0.5212640353288747,1.9826972350753718,-0.2436445083588616,0.46654254656528377,6
ZNF512B,-0.30823948652649036,-1.0805142573779951,-0.7799632414630858,1.3512723924265175,-0.5835200606975176,1.4009646536385714,6
ZNF335,-0.18291291875571128,-1.1228167962895645,0.03835791827633204,1.5988727036215955,0.8572387029725864,-1.1887396098252376,1
HIVEP1,0.23516029980312458,-1.7012260907354722,-0.37992888055868945,0.18832652791486915,1.6939308146685343,-0.036262671092365105,3
ZBTB7A,-0.2180581460808709,-1.0563943039773485,-0.37728640815576336,2.130027913602644,-0.09296388141345151,-0.3853251739752083,1
GMEB1,-6.662449917800822e-05,-0.819293721635675,-0.15848619201445593,2.0840627371383795,-0.13569625945602828,-0.970519939533045,1
ZBED4,-0.9542169964171995,-1.1436205067853094,-0.2390182219686704,1.7911485612853244,0.7014332284632251,-0.15572606457737123,1
ZNF322,-0.46670444689847124,-0.3389824938662132,-1.08079742167493,2.010473539466499,-0.5360537886632778,0.4120646116363947,6
ZBTB45,0.35125226361333167,-0.06702890878698604,-0.459310450395586,-1.078128971338458,-0.7360227949133976,1.989238861821096,5
NFATC2,1.5062079769588466,-0.6159548056272166,0.4523617550559034,-1.099002612833741,0.8553902992799485,-1.099002612833741,2
ZNF431,-0.4729520954373145,-0.7700068447585363,-0.30361935217389646,2.17971800926938,-0.05235639083242168,-0.5807833260672112,1
BHLHE41,2.137804040943922,-0.17069038476402273,-0.2147367676793274,-0.8189796772839868,-0.11441753393259926,-0.8189796772839868,0
FOSL2,-1.00049943446831,0.4097260244237286,1.1423676861284375,-1.687167374447882,0.6997423295834078,0.4358307687806169,2
ZBTB39,1.1062861394755608,-0.028942654657261892,1.0461774748485522,-1.3102925636510159,0.49706416763518074,-1.3102925636510159,2
THAP9,0.7281758884235888,0.5328911545637989,0.21247331880380257,-1.349168878205367,1.2247973946195425,-1.349168878205367,2
NFKB1,-1.168123385026316,-1.3339983199529863,-0.24549320250568435,0.7224804452609682,0.6785713191515412,1.3465631430724758,6
ZNF398,-0.8776288707043117,-1.0577275085249396,-0.7733569350012807,1.0286233983432096,0.11772855367574958,1.5623613622115742,6
ZNF512,-0.6360551659994976,-0.5400280923170321,-0.2703464336814168,1.988796737246893,0.4799232684310976,-1.0222903136800439,1
GLI3,0.3982176144116387,-1.2770783926977665,0.24159937673198698,-0.9573464025699837,1.7883195660752593,-0.19371176195113707,2
ETS2,-0.7193537794639381,-0.48715136173413043,1.2953263668124215,-1.3999849117678356,1.2670597392637881,0.04410394688969428,2
TFE3,0.11080062681861035,-0.833847613481644,-0.36769925406042653,2.1377643785449765,-0.3837617817965448,-0.6632563560249733,1
POU2F3,2.182568934709681,-0.39316358659396927,-0.333820197386357,-0.6950110827146152,-0.06556298530012411,-0.6950110827146152,0
ZNF671,-0.329286879107098,-0.3910127241171779,-0.49274084621950215,2.163827846926723,-0.050107694650384754,-0.9006797028325599,1
NFE2L2,0.8071489171531687,-0.6304994904676742,-0.4371311076538505,1.48806385089861,0.33280397007774914,-1.5603861400080037,7
ZNF333,-0.3234457448298018,-0.800915873576385,0.08849495028590253,-0.5213064922548969,2.150069477057845,-0.5928963166826611,2
ZBTB48,-0.7632700102174129,-0.610637219070434,-0.13396928963852495,-0.5831174432535556,-0.07263527407025822,2.1636292362501854,5
ZNF529,-0.09364599660267106,-0.9189863637912625,0.08056224907556778,-1.4713254979696544,0.9928315003225923,1.4105641089654282,3
ZNF189,1.1892743065855889,0.2838065732986618,0.7837936224597771,-1.3568465029104133,0.4568185034767982,-1.3568465029104133,2
ZSCAN16,0.8282023811678697,0.24899149722672226,-0.2739347242847405,1.2277756997784182,-0.11911925672432327,-1.9119155971639463,7
ZBTB21,-0.4628396387392558,-1.3379806366767384,-0.5653264618556884,0.4107014133433268,0.08457250161690723,1.870872822311449,5
ZNF260,-0.589898962264607,-0.7821838025456403,-0.8608854443423568,1.9348466716548527,-0.3564162815214473,0.6545378190191975,6
ZNF439,-1.175503607385511,-0.9170803055878315,-0.6050047665095513,1.1613430655597587,0.1039010045662662,1.4323446093568704,6
ZBTB41,-0.7471483661187271,-0.741655382443761,-0.12482465999850789,1.8847397548138212,0.6666727209564072,-0.9377840672092322,1
DMAP1,1.0234010289641355,0.6813223314725095,-0.45083420879592107,1.0231936376611532,-0.5703334679578566,-1.7067493213440195,7
ELF2,-0.8694280081546798,-1.3327898297769665,-0.6104504436933575,1.3049185594780133,0.3963490543919892,1.1114006677549984,6
ZNF441,-0.5183594585922768,-0.4960687270230268,-0.31771609700972814,2.1425288860849845,0.07724118642540877,-0.8876257898853611,1
ZNF585B,-0.24877794076076673,-0.41285512787437717,-0.39465206651082296,2.1675754319882095,-0.17090912808336342,-0.9403811687588779,1
TADA2A,-0.3546757344226182,-1.0643598840086048,-1.025470577406232,1.4637670059717434,-0.23977242158118883,1.220511611446899,6
EGR2,1.4887351052461057,0.0006481956957891462,0.9849232536557482,-1.1836705500711653,-0.10696545445531297,-1.1836705500711653,0
HMGA1,1.7214056402446962,1.0170309684172794,-0.38275054764982724,-0.8380707957117706,-0.7902078231463314,-0.7274074421540456,4
VEZF1,0.5458079108297554,-0.170669083213811,-0.09402108634672264,0.43151714189361234,1.2598500221633684,-1.9724849053262044,7
ZNF768,0.8462742795483891,-0.34717670053121485,0.4207861326883723,0.7613973465930132,0.38270494434229074,-2.063986002640852,7
PURA,-0.3443467862128199,-0.876931347497236,-0.10323616684371306,-1.0959071742130981,0.5132435917413495,1.9071778830255193,5
ZNF787,-0.567750847038601,-1.4327357138457235,-0.20501721353960417,1.7991859126487533,-0.15966212792645704,0.5659799897016321,6
KLF12,-0.7337020359779011,-1.003997273336441,-0.018244276345484374,2.0163692554213712,-0.5507376290199499,0.29031195925840436,6
ZNF502,0.06293635317255701,-0.5380726359385187,-0.16353752202175548,2.0153595334262953,-0.10934956293158213,-1.2673361657069973,1
MYBL1,0.12501779283028586,-0.967799044370135,-0.5690655962768865,0.092828665580994,-0.7271015724496539,2.046119754685395,5
