Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AL161640.1,-0.00142221529364087,0.203407032584341,0.411409396613482,0,0.001422,0,0.001778
LINC01768,-0.00344759056792785,0.203751858770308,0.412062636067806,0.00234,0.005788,0.001969,0.005649
AC091013.1,0.00134023836342361,0.203759988604605,0.412062636067806,0.001915,0.000575,0.000984,0.000523
AC011466.1,-0.00702768948543542,0.203784395447953,0.412076031867757,0.020105,0.027133,0.020669,0.028033
Z97986.1,0.000678825997196874,0.203796598187318,0.412076031867757,0.000888,0.000209,0.001969,0.000209
AJ003147.2,0.00290696824181994,0.203878137989432,0.412210579861669,0.007171,0.004264,0.007874,0.004498
UTP14C,-0.0103696250186474,0.203918146071064,0.412261143417668,0.049077,0.059447,0.062992,0.063703
PRAF2,0.00384401988954975,0.203946749488237,0.41228033229969,0.010088,0.006244,0.011811,0.005753
SKIDA1,-0.00560949643658948,0.203957637921735,0.41228033229969,0.012564,0.018173,0.019685,0.019979
AC010457.1,0.00151440002542349,0.203980853645997,0.412296937965895,0.00232,0.000806,0.001969,0.000628
C11orf68,-0.00668786675322994,0.20402680152581,0.412359485251628,0.018455,0.025143,0.025591,0.027301
AL031055.1,0.00100506554128106,0.204120381877846,0.412518286464161,0.001583,0.000578,0.001969,0.000732
AC008764.2,0.00537785890318283,0.204164113645522,0.412576329942444,0.019787,0.014409,0.019685,0.014854
PRR3,-0.0133545793945601,0.204180988550974,0.41258009633315,0.091112,0.104466,0.100394,0.108159
AC020571.1,0.00128410994251513,0.204228852638805,0.412646476128615,0.002058,0.000774,0.001969,0.000837
MEDAG,0.00249219809102573,0.204286327424966,0.412732263251631,0.005248,0.002756,0.007874,0.002406
STARD3,0.0145354960861878,0.204324602043325,0.412779249331921,0.130063,0.115527,0.133858,0.116527
TRDN-AS1,-0.00540410971274964,0.20458965566889,0.413264061591762,0.009817,0.015221,0.009843,0.015063
FAM78B,0.00228764961690542,0.204594654760019,0.413264061591762,0.004976,0.002689,0.003937,0.003347
TREM1,-0.00581380180985451,0.204609887688735,0.413264459371318,0.011946,0.01776,0.016732,0.017887
TMEM120A,-0.00928031585830638,0.204731704040056,0.413480115037177,0.035626,0.044907,0.038386,0.044979
LACTB2-AS1,-0.00632675138004491,0.204752646439338,0.41349202699377,0.016056,0.022382,0.015748,0.02364
