Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AL583804.1,0.00169819921567997,0.534710368397126,0.714595442014259,0.003658,0.00196,0.002778,0.001969
LINC01301,0.0144838130834887,0.534729126878447,0.714595442014259,0.209506,0.195023,0.188889,0.165354
LDAH,-0.0212098830054438,0.534859322426432,0.714673110029676,0.516387,0.537597,0.4125,0.418307
RIOX2,0.0144099329867947,0.534869247430182,0.714673110029676,0.229444,0.215034,0.223611,0.207677
NT5C2,0.0245616742694135,0.534880668424822,0.714673110029676,0.90053,0.875968,0.633333,0.587598
CHN2,0.00203294839973994,0.53490252007181,0.714673110029676,0.007935,0.005902,0.013889,0.012795
LFNG,-0.00165570432748825,0.534992798305239,0.714755220621249,0.002241,0.003897,0.004167,0.004921
LGALS14,0.00554446614382434,0.535048558170157,0.714791207997722,0.028604,0.02306,0.026389,0.021654
ARSJ,-0.00303728610280436,0.535084409387196,0.714800596228888,0.007994,0.011031,0.011111,0.012795
H3F3A,0.0162503301468291,0.535186984211984,0.714899112387449,0.249036,0.232785,0.195833,0.184055
LINC02057,-0.00171332932708822,0.535254976694475,0.71495142556535,0.001369,0.003082,0.001389,0.002953
REEP3,0.0235183917236946,0.535312348941098,0.714989548197893,0.723779,0.700261,0.530556,0.5
AL845311.1,0.00171284791430881,0.535454801443718,0.715106938395258,0.004007,0.002294,0.004167,0.001969
DCTN4,0.019840893777591,0.535457911168254,0.715106938395258,0.487237,0.467396,0.4,0.387795
MZB1,0.00257356412324171,0.535548281192893,0.715189112832663,0.005817,0.003243,0.004167,0.001969
MTAP,0.00776092642095277,0.535625968681338,0.715254342648673,0.078625,0.070865,0.093056,0.087598
C14orf132,0.00305708932102848,0.535659780999623,0.715260979378077,0.011831,0.008774,0.013889,0.011811
FER1L6-AS2,0.00259109083742347,0.535710403008787,0.715290059991111,0.007051,0.00446,0.006944,0.003937
ESAM,0.00884497891280438,0.53574680068169,0.715300145908541,0.076711,0.067866,0.079167,0.065945
BICRA,0.00297973028222003,0.535908523535682,0.715394680022899,0.014466,0.011486,0.023611,0.021654
KRT17,-0.0064487792294039,0.535909745337843,0.715394680022899,0.028501,0.03495,0.030556,0.025591
PRRG4,-0.00987035204963603,0.535925979733588,0.715394680022899,0.090672,0.100542,0.093056,0.103346
COG4,0.0147012036575667,0.535932995905698,0.715394680022899,0.241535,0.226834,0.230556,0.212598
RAB8A,-0.00977557452749184,0.536002295081084,0.71544867407911,0.094739,0.104514,0.102778,0.114173
AC004816.1,0.00310409160352076,0.536077689132469,0.715510797244138,0.010059,0.006955,0.011111,0.008858
C17orf49,0.00110782043028978,0.536255579632037,0.715662044983028,0.002356,0.001248,0.002778,0.002953
GSTP1,-0.0218190409164885,0.536260443112639,0.715662044983028,0.526779,0.548598,0.413889,0.38878
CDH2,-0.00327573449514669,0.536277583044461,0.715662044983028,0.006918,0.010193,0.006944,0.007874
AL513211.1,0.00769012270231301,0.536351071301017,0.71572160015034,0.062577,0.054887,0.063889,0.055118
PIK3R1,-0.0239678637171041,0.536488250755171,0.715866135618913,0.618028,0.641996,0.447222,0.448819
AC005670.1,-0.0015502797956281,0.53655228483128,0.71591305883627,0.000824,0.002374,0.001389,0.001969
TRPM3,-0.00593778073432435,0.536696078940234,0.716066393804211,0.028049,0.033987,0.025,0.035433
FANCF,0.00329926348424151,0.536764726463366,0.716094280184294,0.0128,0.0095,0.016667,0.011811
ZGRF1,-0.0186701497168967,0.536774731817648,0.716094280184294,0.389013,0.407683,0.330556,0.33563
