Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TNFRSF14-AS1,0.0171724149338911,0.000102468495439207,0.00162263242318681,0.017935,0.000762,0.017241,0.001013
UBR5,-0.404570623239749,0.000102472562089468,0.00162263242318681,0.921576,1.326147,0.672414,0.807089
MROH1,-0.38624928831846,0.00010328190509827,0.00163442156034043,0.525358,0.911607,0.465517,0.694177
ACACA,-0.322785746552236,0.000103852948365937,0.00164242721164172,0.179566,0.502352,0.241379,0.467848
IL1RL1,0.0172990193810852,0.000104474101629887,0.00165121481378547,0.018668,0.001369,0.034483,0.003544
C6orf62,0.320283146888499,0.00010520888282513,0.0016617861698864,0.799922,0.479639,0.62069,0.44557
COX6C,0.248562708128518,0.000106858995197085,0.00168679299306406,0.506016,0.257453,0.413793,0.283038
ADGRG6,-0.488249036766774,0.000108632803300905,0.00171371986133449,0.740927,1.229176,0.551724,0.738734
ARIH1,-0.416361356234769,0.000108762756092612,0.00171469688451449,0.862456,1.278817,0.62069,0.778734
NFAT5,-0.426947432768652,0.000110033793616261,0.0017336511895452,1.147775,1.574722,0.741379,0.850633
SOD2,0.063888351729295,0.000110621038556181,0.00174181496624783,0.082593,0.018704,0.068966,0.04
GON4L,-0.313404682107052,0.000111703948227423,0.00175776830890456,0.203449,0.516853,0.241379,0.496709
CSNK1A1,-0.412198612058803,0.000112586630938846,0.00177055295030403,1.319966,1.732164,0.758621,0.872911
CPM,0.481374744613427,0.000113106861338459,0.00177762522910299,2.186752,1.705377,0.931034,0.829873
GTF2E2,-0.26337851331464,0.000113819417869523,0.00178770947356561,0.079195,0.342573,0.12069,0.370633
PACS1,-0.385907778205023,0.000113984528468353,0.00178918803123208,0.444711,0.830619,0.37931,0.637468
UMAD1,-0.362639525048028,0.000114340815392174,0.00179366373069155,0.357001,0.71964,0.413793,0.585316
TBC1D12,-0.338698439974287,0.000114747000076089,0.00179891612246152,0.255749,0.594447,0.310345,0.518987
MARK3,-0.382098856995533,0.000115150033409271,0.00180411261169317,0.550761,0.932859,0.413793,0.684557
ERBB3,0.324961468434292,0.000115842973533969,0.00181384193777504,0.761041,0.43608,0.534483,0.374684
KREMEN2,0.0151887596201189,0.000116121624436493,0.00181707636897552,0.015934,0.000745,0.017241,0.001519
AC002347.1,0.0127030438775321,0.000116283959361869,0.00181848779873037,0.013178,0.000475,0.017241,0.001013
SNRPD2,0.180424786803765,0.000117424462640603,0.00183518492170301,0.315153,0.134728,0.344828,0.181772
PPFIA1,-0.313544726790377,0.000117558321374742,0.00183613861433449,0.173398,0.486943,0.224138,0.466329
PCDHGA5,0.00859046078987488,0.000119438915782661,0.00186435642598459,0.009181,0.00059,0.034483,0.002025
TDRD1,0.0220802612114244,0.000119867467221219,0.00186988798340328,0.02287,0.00079,0.017241,0.001013
AL139260.1,-0.322771890088233,0.000120007658716785,0.00187091717290751,0.166909,0.489681,0.189655,0.44557
COTL1,0.45699564375715,0.000120339112652196,0.00187492502524673,1.78407,1.327074,0.896552,0.762025
ZMYM2,-0.387067902769027,0.000120674157948774,0.00187898384665266,0.480718,0.867786,0.431034,0.637975
NSRP1,-0.357058910465511,0.000121206341183523,0.00188610534252804,0.357799,0.714858,0.362069,0.594937
KIAA0232,-0.360403263964855,0.000121473546515901,0.00188909724498418,0.366571,0.726974,0.344828,0.589873
RAB13,0.121717130283844,0.000121959158471902,0.0018954799173355,0.17977,0.058053,0.189655,0.091646
APBB2,-0.402662574209692,0.000122137578783948,0.00189708331704531,0.465479,0.868141,0.37931,0.640506
HSD3B1,0.372585809071581,0.000123774654548783,0.00192132713455682,1.101038,0.728452,0.706897,0.585823
BBOX1-AS1,-0.347356555753663,0.000124140161444878,0.00192581497222396,0.205769,0.553126,0.224138,0.47443
TOM1L2,-0.391744342656804,0.000125511530876424,0.00194589187076492,0.483478,0.875222,0.413793,0.644557
SSR1,0.234255083689831,0.00012594019985843,0.00195133773708123,0.480407,0.246152,0.413793,0.284051
PMM2,-0.336629235989035,0.000126779312005745,0.0019631324793322,0.267533,0.604162,0.310345,0.540759
RICTOR,-0.372095302462526,0.000127137625840395,0.00196747232032568,0.512345,0.88444,0.448276,0.664304
FARS2,-0.390677572652171,0.000127347110554995,0.00196950509814777,0.549993,0.94067,0.431034,0.675949
OPN3,0.320399542850003,0.000128747184316627,0.00198993732031751,0.769443,0.449044,0.551724,0.40962
PDPK1,-0.300531452256667,0.000129216836904839,0.00199597257446941,0.106433,0.406965,0.155172,0.400506
CST6,0.0773495708177673,0.000131074152108776,0.00202342210686474,0.096432,0.019082,0.103448,0.029367
LINC01905,0.0331794649146624,0.000131824785473192,0.002033764392285,0.03619,0.003011,0.017241,0.00557
FOXK2,-0.345233031383044,0.000132282243741097,0.00203957375074576,0.328689,0.673922,0.310345,0.576203
DYM,-0.3948609031277,0.000136701416312455,0.00210642176272658,0.627179,1.02204,0.5,0.709367
H1F0,0.190940335601607,0.000137104979270121,0.00211134967771563,0.33682,0.14588,0.310345,0.185316
KDM3B,-0.30615744698261,0.000137531143281222,0.00211661940841046,0.198579,0.504736,0.241379,0.492152
BORCS8,0.0269452260433977,0.00013860702835058,0.00213187588632689,0.033159,0.006213,0.068966,0.022278
UBXN6,0.151431923114488,0.000139204132595146,0.00213975425523844,0.247266,0.095835,0.310345,0.141266
REEP5,0.322390740757579,0.000139634901551653,0.00214398307625751,0.854122,0.531731,0.637931,0.480506
PPM1B,-0.325884422910156,0.000139649339966474,0.00214398307625751,0.252884,0.578768,0.293103,0.516962
SIPA1L3,-0.346894335653104,0.000139874759618983,0.0021461368321576,0.244891,0.591785,0.275862,0.51038
MRPL51,0.14155422008074,0.000140834084979348,0.00215954163518515,0.223893,0.082339,0.241379,0.121519
INSR,-0.398050613303156,0.000141963374175623,0.00217553477178923,0.646484,1.044535,0.5,0.722532
KIF26B,-0.361038068137747,0.000144464149956152,0.00221251321764559,0.010845,0.371883,0.017241,0.281013
RIC8A,0.143926569254754,0.000144821928532458,0.00221664602087113,0.237816,0.093889,0.241379,0.148354
CUL3,-0.360629005914742,0.000145001459221976,0.00221804719995558,0.423545,0.784174,0.396552,0.622278
RBFADN,0.010620412103009,0.000145848285169316,0.00222964792045681,0.011274,0.000654,0.017241,0.002532
PCNX1,-0.36559122657318,0.000145998108981195,0.00223058565412543,0.349882,0.715473,0.344828,0.567089
PNLIPRP3,0.0310512830346289,0.000146759067591713,0.00224085362502695,0.033485,0.002434,0.017241,0.003038
SRPRA,0.168719593929521,0.000148623934497927,0.00226795445808611,0.302604,0.133884,0.327586,0.193418
CRTC3,-0.380122174705964,0.000149367514442327,0.00227792236635005,0.554842,0.934965,0.465517,0.682532
ARPC5,0.252814946283893,0.000149808417039361,0.00228326504543244,0.556333,0.303518,0.534483,0.332658
