Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
FTCD-AS1,0.113526908974898,5.29136548320135e-45,5.05566670161605e-41,0.113527,0,0.052632,0
AL355981.1,0.0991625848569368,5.35075442045925e-45,5.05566670161605e-41,0.099163,0,0.052632,0
LINC02226,0.063885023719386,5.71757081646932e-45,5.05566670161605e-41,0.063885,0,0.052632,0
SPIC,0.0485876501080663,6.65805183168125e-44,4.41545352347521e-40,0.04864,3.7e-05,0.052632,0.000272
LINC01891,0.113242100367004,1.18130315543287e-42,6.26728576083354e-39,0.113527,0.000201,0.052632,0.000816
AL645937.2,0.0721554931899381,3.48880085404128e-39,1.54245700425255e-35,0.072357,0.000142,0.052632,0.000272
AC025271.4,0.0980099182182371,1.12219900214704e-38,4.2526532757078e-35,0.098349,0.00024,0.052632,0.000544
ALKAL1,0.077068625643387,1.03310123900053e-34,3.42563457087087e-31,0.077556,0.000344,0.052632,0.000816
SPANXN5,0.0441404776527834,9.95100960904361e-34,2.93300479887889e-30,0.044371,0.000163,0.052632,0.000544
TTC36,0.0636436390889574,9.22140879316063e-33,2.44616311056172e-29,0.064122,0.000421,0.052632,0.00136
KCNJ11,0.0536983619346435,7.51772135992002e-32,1.81293267740544e-28,0.053951,0.000179,0.052632,0.000272
AL035252.3,0.0706827752348779,8.06586619074281e-31,1.78302693701529e-27,0.071027,0.000751,0.052632,0.002992
AL133383.1,0.063862895325596,2.59454425715424e-30,5.29426734688697e-27,0.064122,0.000325,0.052632,0.000544
AC022075.2,0.0575760439924017,4.47004165466526e-30,8.46977106952182e-27,0.057874,0.000211,0.052632,0.000272
SLC38A3,0.0488337449329455,7.99031188394857e-30,1.41306002230336e-26,0.049069,0.000239,0.052632,0.000544
AC245748.1,0.0684231802085206,8.534467087878e-30,1.41496130275087e-26,0.068919,0.00035,0.052632,0.000544
AC106779.1,0.0708378606063841,9.33579467123155e-30,1.45676838378682e-26,0.071284,0.000315,0.052632,0.000544
AC078795.3,0.0981309335242665,1.45562500876052e-29,2.1451869226328e-26,0.099163,0.000729,0.052632,0.001632
OLFM3,0.124580879444853,2.33573883528181e-29,3.26106021492214e-26,0.126062,0.001046,0.052632,0.001632
AC073878.1,0.0704815958912346,1.39494687901917e-28,1.85018779298708e-25,0.071027,0.000385,0.052632,0.000544
PKMYT1,0.224504802421104,9.08672914380719e-28,1.14782697141797e-24,0.22828,0.008706,0.105263,0.018498
OR10A6,0.0974177972022539,3.48871494314939e-27,4.20659733167835e-24,0.098349,0.000658,0.052632,0.000816
AC141002.1,0.0635276770047185,1.12454282200449e-26,1.29698901910057e-23,0.063885,0.000362,0.052632,0.000544
AC079035.1,0.0978088204331067,1.32795763665373e-26,1.46778050947972e-23,0.099163,0.000956,0.052632,0.001632
UCHL1-AS1,0.1121595158155,3.02037740196596e-26,3.20486205367804e-23,0.114077,0.001354,0.105263,0.001632
AL021068.1,0.101605165962164,4.92614782278652e-26,5.02599704980992e-23,0.102218,0.000569,0.052632,0.000544
BLACE,0.101135818493651,2.08707670058181e-24,2.0505142087531e-21,0.102218,0.000765,0.052632,0.000816
MYBPH,0.0363810655344384,3.30725713634105e-24,3.13327178770425e-21,0.036521,0.000376,0.052632,0.00136
PNLIPRP3,0.100629695401124,3.79319626190032e-24,3.46972818066999e-21,0.102218,0.001122,0.052632,0.001632
AC018766.1,0.100973066852048,5.52137857005772e-24,4.88218697759737e-21,0.102218,0.00088,0.052632,0.001088
AC018557.2,0.0979078351089947,7.49462527967691e-24,6.41322338045127e-21,0.099163,0.000886,0.052632,0.001088
AC119868.2,0.0534215771516315,2.15003052494504e-23,1.78230811672554e-20,0.053951,0.000374,0.052632,0.000544
RDH16,0.101354963726106,3.62463827855606e-22,2.91365998834111e-19,0.102218,0.000722,0.052632,0.000816
AL450263.1,0.0484515854036881,7.78152644186982e-21,6.07119270363178e-18,0.049069,0.000436,0.052632,0.000816
AL391097.2,0.100976078917804,1.07445733092672e-20,8.143465604998e-18,0.102218,0.000878,0.052632,0.000816
TGIF2-RAB5IF,0.0713090665069646,1.5514546480365e-20,1.14320659579068e-17,0.072357,0.00074,0.052632,0.001088
AC007182.1,0.111423202909776,3.85136149897345e-20,2.76121801306132e-17,0.113527,0.001942,0.052632,0.003264
AC092723.1,0.0487229542256856,8.68933812082459e-20,6.06584400871352e-17,0.049069,0.000727,0.052632,0.002176
AL132800.1,0.0708945221699016,1.54523911859698e-19,1.05103995125698e-16,0.072357,0.001419,0.052632,0.003808
AL592435.1,0.0630739460389021,1.67676636910941e-19,1.11198953683413e-16,0.063615,0.000382,0.052632,0.000272
NPIPA3,0.0764772285587499,2.60348691307514e-19,1.68445603275961e-16,0.077556,0.000985,0.052632,0.001632
AL157931.1,0.0730300313279869,5.08536903138992e-19,3.21189486418286e-16,0.074076,0.000739,0.052632,0.000816
AC116666.1,0.115908017596855,6.25682721567692e-19,3.85988036163399e-16,0.120095,0.002958,0.105263,0.004625
AL445989.1,0.0706544379615122,1.00885375279837e-18,6.08224170465508e-16,0.071284,0.000444,0.052632,0.000272
TEX26-AS1,0.110694895086444,1.77992445279547e-18,1.04924568798457e-15,0.113527,0.002001,0.052632,0.003264
AC005856.1,0.156731914283971,2.19571011448376e-18,1.26620874362849e-15,0.162777,0.004271,0.105263,0.005985
AC055758.2,0.0709820616434437,3.1423827450102e-18,1.77357419312523e-15,0.072357,0.000971,0.052632,0.00136
AC008440.3,0.0483488483734619,4.00751685670474e-18,2.21473749287097e-15,0.04864,0.000443,0.052632,0.000544
AC092653.1,0.067768324546517,4.46974323741209e-18,2.41977303793532e-15,0.068919,0.000813,0.052632,0.00136
AC005329.2,0.0476980964579716,7.82245154658998e-18,4.15012344352785e-15,0.04864,0.000666,0.052632,0.001632
EQTN,0.131348545550171,1.69943106984485e-17,8.83937411564205e-15,0.137961,0.004932,0.105263,0.008977
NDST4,0.062742790350222,7.5093169123964e-17,3.83076249490652e-14,0.063885,0.000807,0.052632,0.00136
C14orf132,0.136344951207941,9.67207179246549e-17,4.84096317808929e-14,0.141441,0.005209,0.105263,0.008977
AC243967.1,0.0759505587731801,1.9425390853139e-16,9.54254339187439e-14,0.077556,0.001134,0.052632,0.00136
C9orf50,0.0705714385051382,3.26945098253107e-16,1.5768859311564e-13,0.071284,0.000503,0.052632,0.000272
C1orf127,0.0528080757980886,3.78196481660988e-16,1.7915032266109e-13,0.053951,0.000808,0.052632,0.001632
AC016866.1,0.0960677413926067,4.09440820555905e-16,1.90548011348886e-13,0.099163,0.002186,0.052632,0.003264
Z98200.1,0.0724252652738298,5.19111186284054e-16,2.37421766182019e-13,0.074076,0.001759,0.052632,0.004353
TTLL8,0.0479939837665017,5.79021942877251e-16,2.60334153876353e-13,0.04864,0.000456,0.052632,0.000816
GPRASP2,0.111300061116571,1.0389198144793e-15,4.59323765311538e-13,0.113527,0.003275,0.052632,0.007073
FOXI3,0.0708410808450727,1.80609584006735e-15,7.8541482540109e-13,0.072357,0.001398,0.052632,0.00272
LINC01234,0.0477693477803345,4.94741327707846e-15,2.11677470969452e-12,0.04864,0.000746,0.052632,0.00136
LINC02207,0.0691161353698319,6.02290992088711e-15,2.53602748367258e-12,0.071027,0.00135,0.052632,0.002448
NXPE4,0.0623521989900094,9.41145463941081e-15,3.90090089405704e-12,0.063885,0.001083,0.052632,0.001904
AC027271.1,0.0363699867190461,1.39278324926484e-14,5.68405557742285e-12,0.036521,0.00038,0.052632,0.000816
DNASE1L2,0.0757403351878244,7.21990285522715e-14,2.9018539854638e-11,0.077556,0.001503,0.052632,0.002448
AC008574.1,0.069954294742834,1.11688892217487e-13,4.42204663261684e-11,0.072357,0.001697,0.052632,0.003264
TMEM119,0.063143075939995,1.72143828989135e-13,6.62222720443554e-11,0.063885,0.000876,0.052632,0.001632
LINC01484,0.0753718278763821,1.72252300337789e-13,6.62222720443554e-11,0.077556,0.001543,0.052632,0.001904
IFI44L,0.349204501475632,2.30265474934749e-13,8.72607464799155e-11,0.392418,0.031337,0.263158,0.033188
AC110079.2,0.139169328053782,6.68618614122149e-13,2.49809098265046e-10,0.147803,0.006099,0.105263,0.008977
PDE1B,0.0624088279411746,9.13359830639188e-13,3.36509669824524e-10,0.063885,0.001139,0.052632,0.001632
GOLGA8M,0.168761062742384,1.30238639580076e-12,4.73265807142558e-10,0.184553,0.011218,0.105263,0.019042
AL162414.1,0.0698356663231536,2.16610139286173e-12,7.76488806060042e-10,0.072357,0.001781,0.052632,0.00272
MAGEL2,0.0727748693061238,4.10129430320198e-12,1.45060045308052e-09,0.074076,0.000919,0.052632,0.001088
MARCOL,0.0973895269259803,4.89437572451626e-12,1.70833032689793e-09,0.101723,0.003062,0.052632,0.004353
GLRA1,0.0947828331719011,4.96082409803220e-12,1.70903611491559e-09,0.099163,0.003094,0.052632,0.004353
AL512330.1,0.0984343957578957,5.09734023728454e-12,1.73355313428778e-09,0.101723,0.002323,0.052632,0.00272
AC012594.1,0.0951293063021096,5.42980141632418e-12,1.82324483760546e-09,0.099163,0.002849,0.052632,0.004081
CBARP,0.0719714410656046,5.97654671212836e-12,1.98174818290786e-09,0.074076,0.002238,0.052632,0.004081
TSPAN11,0.0480208915914025,7.12913544982087e-12,2.33474785280739e-09,0.04864,0.000437,0.052632,0.000272
P3H3,0.121667751943246,9.31691829904111e-12,3.0140230697398e-09,0.126062,0.004849,0.052632,0.008161
LRRC34,0.112624610597309,9.9248812056679e-12,3.17201594870786e-09,0.118074,0.00404,0.105263,0.006801
NBPF4,0.095532406782627,1.43767487810441e-11,4.54014303469949e-09,0.100197,0.003296,0.052632,0.004625
CPNE5,0.0978013904157075,1.57504387150973e-11,4.91543397406337e-09,0.102218,0.003251,0.052632,0.005169
AC092839.1,0.0971366994881242,2.12492447370449e-11,6.55440366441385e-09,0.102218,0.00359,0.052632,0.005713
AC117460.1,0.0676214725314862,2.22276837682742e-11,6.77739962437943e-09,0.071027,0.002406,0.052632,0.005441
AL451062.3,0.0359343676358534,2.90130777771337e-11,8.74579447947755e-09,0.036521,0.000465,0.052632,0.000816
FGL2,0.18462061509105,4.43913511973476e-11,1.32311165529443e-08,0.198419,0.012044,0.105263,0.016866
AC005394.1,0.0687812331892458,4.81832110610739e-11,1.42017337757456e-08,0.071027,0.001586,0.052632,0.002176
AC027237.2,0.0978468748589913,5.76035157367723e-11,1.67917413401028e-08,0.102218,0.003306,0.052632,0.005169
EFNB3,0.0629434149338685,5.89216998276271e-11,1.69893036013855e-08,0.064122,0.001602,0.052632,0.002992
AL022341.2,0.0519530037161504,7.72430844787763e-11,2.20325516340699e-08,0.053951,0.001461,0.052632,0.00272
HOXC4,0.0704144902245423,1.30000366568925e-10,3.66863800422753e-08,0.072357,0.001666,0.052632,0.00272
AC011491.3,0.0473095545457228,1.40773171259293e-10,3.93083148841608e-08,0.049069,0.001243,0.052632,0.002448
AC099482.1,0.0529586323282221,3.59617040852421e-10,9.93704296113768e-08,0.053951,0.000701,0.052632,0.000544
ORMDL3,0.311477239422521,3.79901814111451e-10,1.03893354875613e-07,0.358647,0.064138,0.263158,0.120511
E2F1,0.0973568519174339,4.77862295364909e-10,1.29349521521887e-07,0.102218,0.004292,0.052632,0.008433
PGBD4,0.0939937084873995,5.0682752906355e-10,1.35804180439079e-07,0.098349,0.004241,0.052632,0.008433
FCGRT,0.395488526636716,6.44189754347057e-10,1.70884216135644e-07,0.45358,0.077179,0.263158,0.111262
PDCD4-AS1,0.0720231985506118,6.63126400500395e-10,1.74165881446277e-07,0.074076,0.002364,0.052632,0.004353
AC020892.2,0.0748225394133954,7.12446674028981e-10,1.83858881463047e-07,0.077556,0.001931,0.052632,0.001904
B4GALNT1,0.0618483762764354,7.13893949210008e-10,1.83858881463047e-07,0.063885,0.001439,0.052632,0.002176
AC010624.3,0.0608873062331485,8.42514723869992e-10,2.14897962308647e-07,0.063885,0.002118,0.052632,0.003808
ZNF879,0.105996239814955,9.24400575857551e-10,2.3353880072165e-07,0.113527,0.006282,0.052632,0.013058
C1orf74,0.119701649302777,9.41627951329438e-10,2.35646836461472e-07,0.126062,0.007981,0.052632,0.016594
AC073174.1,0.0700413071172807,1.06706880398184e-09,2.64543309936694e-07,0.071284,0.00171,0.052632,0.003264
AC004554.2,0.0709171064991197,1.08062985605635e-09,2.65424705477841e-07,0.074076,0.002231,0.052632,0.003536
TRIM8,0.201944020233052,1.1395234514423e-09,2.74923153775907e-07,0.224411,0.024821,0.105263,0.047606
AZU1,0.0692764405242151,1.15036075206661e-09,2.74923153775907e-07,0.071027,0.001324,0.052632,0.00136
CPA3,0.0523518131987316,1.15039280993424e-09,2.74923153775907e-07,0.053951,0.00113,0.052632,0.001632
TBC1D28,0.0745009100878313,1.17464380802208e-09,2.78212288351801e-07,0.077556,0.002158,0.052632,0.002448
AL135905.1,0.106804852573307,1.20884691091122e-09,2.83779486776477e-07,0.112684,0.009156,0.105263,0.022851
ST3GAL6-AS1,0.18844924420523,1.22620203494292e-09,2.85328608604656e-07,0.210597,0.018736,0.157895,0.031284
SACS,0.158040361223176,1.24884794452893e-09,2.88071212387121e-07,0.174482,0.013443,0.157895,0.021219
TMEM250,0.312544755013882,1.31328332838218e-09,3.00322990103397e-07,0.362459,0.0693,0.210526,0.131121
JPH4,0.061248750706595,1.38182991828091e-09,3.13297455061862e-07,0.063615,0.00171,0.052632,0.00272
TREM2,0.094037842381697,1.42474714345236e-09,3.2029040232509e-07,0.098349,0.004926,0.052632,0.008977
AF213884.3,0.0974559267947017,1.48376320111578e-09,3.30754507865532e-07,0.102218,0.003734,0.052632,0.005169
DISP2,0.09597592959688,1.59410518817429e-09,3.52390236055829e-07,0.098349,0.004535,0.052632,0.008977
LINC01633,0.071120146078021,2.10583078213612e-09,4.61664240972932e-07,0.074076,0.002088,0.052632,0.00272
TMEM150C,0.241560128617955,2.35826424683992e-09,5.12767833409201e-07,0.273864,0.023702,0.157895,0.027203
HOXD9,0.0972821876352915,3.95451979564282e-09,8.47500702038333e-07,0.102218,0.00516,0.052632,0.008977
LINC02126,0.0470685247461185,3.96162728739599e-09,8.47500702038333e-07,0.049069,0.001413,0.052632,0.002176
EPOP,0.0934743729936959,6.09507500114878e-09,1.29347243644379e-06,0.098349,0.005325,0.052632,0.010881
TMSB10,1.23666253549933,6.39748233221526e-09,1.34687312560853e-06,2.723667,2.359594,1,0.855005
GABRA5,0.0429846758669053,6.64102451771361e-09,1.38713745969598e-06,0.044371,0.00098,0.052632,0.00136
OOEP,0.554095577099732,1.04252873469068e-08,2.16055935508903e-06,0.787025,0.169788,0.473684,0.178183
LINC00970,0.118389472599725,1.05283531861904e-08,2.16500484472925e-06,0.126062,0.00542,0.052632,0.005713
CLEC10A,0.0521076128055585,1.09113811010701e-08,2.22650928052374e-06,0.053951,0.001514,0.052632,0.002176
AC010601.1,0.074239283802239,1.11728247897542e-08,2.26245437555579e-06,0.077556,0.002478,0.052632,0.003264
AC002347.2,0.0612965332308275,1.19602993475002e-08,2.38897326282637e-06,0.063615,0.001638,0.052632,0.002176
PROM2,0.124400835717932,1.19777375487581e-08,2.38897326282637e-06,0.135972,0.010358,0.105263,0.019314
MBLAC2,0.155647466687179,1.2889860997679e-08,2.55171151257784e-06,0.174575,0.017874,0.105263,0.036997
BGN,1.42475596654763,1.31122247770337e-08,2.57650360489165e-06,2.428665,1.315387,0.894737,0.662677
ST6GALNAC5,0.118042574465103,1.68353970144005e-08,3.2837689455956e-06,0.126062,0.006958,0.052632,0.011425
CLDN18,0.0615556421041068,1.80802854601029e-08,3.50084476204489e-06,0.063885,0.001646,0.052632,0.001904
CRNDE,0.187162329924117,2.06647769089251e-08,3.97227925408012e-06,0.21185,0.019913,0.157895,0.027748
AC012645.3,0.0357648554114357,2.41053958370703e-08,4.59479144063854e-06,0.036521,0.001066,0.052632,0.00272
SEPT1,0.154032170009722,2.42496626715948e-08,4.59479144063854e-06,0.166103,0.015235,0.105263,0.026931
LINC01909,0.0667437318185271,3.11583856889162e-08,5.8619751572332e-06,0.071027,0.003107,0.052632,0.005713
KCNQ5,0.41277503773452,3.15504018486658e-08,5.89392612563069e-06,0.517614,0.074335,0.263158,0.069913
LSMEM2,0.0680466613182484,3.38823587503982e-08,6.28529601798471e-06,0.071027,0.002105,0.052632,0.002176
BCL11A,0.117298613003495,3.60764659457949e-08,6.64583619544515e-06,0.126062,0.007427,0.052632,0.010609
TMEM203,0.244106234115479,3.68206542738734e-08,6.73614824774511e-06,0.271597,0.052948,0.210526,0.106366
AC126407.1,0.0703757427950051,4.14060725679902e-08,7.5231430617197e-06,0.07348,0.002193,0.052632,0.00272
FCAR,0.0606146517166279,4.3481683362278e-08,7.84652118742278e-06,0.063615,0.00212,0.052632,0.002992
LINC02389,0.0922130348726228,4.42667334824415e-08,7.93421377762652e-06,0.098349,0.004335,0.052632,0.006257
AC008687.8,0.0684963071966936,4.8741996310417e-08,8.67771098071431e-06,0.072357,0.002727,0.052632,0.003808
NXPH4,0.068875399579835,4.97132578303734e-08,8.79162393644211e-06,0.071027,0.002357,0.052632,0.003808
REN,0.212960185767461,5.43017800652696e-08,9.53949218404905e-06,0.232612,0.020804,0.105263,0.026659
OR8D2,0.0463890023128636,6.75926929316415e-08,1.17962589828793e-05,0.04864,0.00159,0.052632,0.00272
AC132938.3,0.0467617263448926,7.53844257280606e-08,1.30700827535181e-05,0.049069,0.001895,0.052632,0.004081
AC092364.1,0.0708151304799504,1.00110780208242e-07,1.72444069258704e-05,0.074076,0.002424,0.052632,0.00272
HEATR9,0.0677682641760221,1.1035004168552e-07,1.88855197147858e-05,0.071284,0.002483,0.052632,0.003264
WDR70,-0.814791395222918,1.22461373706749e-07,2.08239285917879e-05,0.238525,0.775357,0.210526,0.568281
FCMR,0.0525296548538068,1.37361043904895e-07,2.31269557302022e-05,0.053951,0.001208,0.052632,0.00136
AC055713.1,0.154103187703844,1.38188697572738e-07,2.31269557302022e-05,0.177412,0.01881,0.105263,0.0321
AC097461.1,0.046538367124873,1.38620498401709e-07,2.31269557302022e-05,0.049069,0.001819,0.052632,0.004353
AP003392.6,0.0350155507503166,1.41343336435682e-07,2.34338417851833e-05,0.036521,0.001217,0.052632,0.00272
GVQW2,0.10357045066031,1.45080672563274e-07,2.39040683297265e-05,0.112954,0.007302,0.105263,0.010881
SGCD,0.198627853906548,1.47047652526645e-07,2.40785992504588e-05,0.235729,0.026434,0.157895,0.03482
COL1A2,0.631513065910654,1.52677859018784e-07,2.484715071283e-05,0.936477,0.246887,0.526316,0.262242
B2M,1.24906965554529,1.6007001046967e-07,2.58913241934692e-05,3.100462,2.567655,1,0.89445
SH3RF2,0.0466630946620361,1.62117451046899e-07,2.60393676393032e-05,0.04864,0.001397,0.052632,0.001632
AGR3,0.0673179782404138,1.62948506356706e-07,2.60393676393032e-05,0.071027,0.003908,0.052632,0.007889
AL672277.1,0.0520910389330768,1.68179379539832e-07,2.67143377308571e-05,0.053951,0.001314,0.052632,0.001904
PRSS8,0.975263500501175,1.69702111846531e-07,2.67957614342436e-05,1.777485,1.109175,0.842105,0.661317
SYNE2,-0.920385246360275,1.79769250172165e-07,2.82173899367871e-05,0.952791,1.473003,0.526316,0.800326
GPX2,0.0946926821954945,1.84305776324573e-07,2.87592901680114e-05,0.102218,0.005397,0.052632,0.006801
TRIM75P,0.0679929836548061,1.97546909269232e-07,3.06451863285667e-05,0.071027,0.003003,0.052632,0.005985
COL6A1,0.495949993010779,2.05009908785192e-07,3.16180107578185e-05,0.666965,0.17216,0.421053,0.215996
CAMTA1-DT,0.104703064780601,2.25198881513957e-07,3.45309290746863e-05,0.113527,0.006889,0.052632,0.013874
GPS2,0.351765912020051,2.29101755887027e-07,3.49274843587078e-05,0.441433,0.087158,0.263158,0.122416
CDH20,0.0917203745039009,2.44626334937164e-07,3.70811587821609e-05,0.099163,0.005258,0.052632,0.007073
NCAPH,0.105652767409668,2.63307213222895e-07,3.9686082074794e-05,0.113527,0.006616,0.052632,0.010337
TENM4,0.220766583101277,2.84773701787007e-07,4.26790507757285e-05,0.264788,0.031898,0.157895,0.041621
XYLT2,0.250344832046328,2.91515397869243e-07,4.34439829172888e-05,0.307468,0.056851,0.263158,0.100109
AC025569.1,0.0917947670297286,2.97306440731914e-07,4.39100654936523e-05,0.098349,0.005226,0.052632,0.007073
PGBD5,0.0918593719177937,2.97953473399081e-07,4.39100654936523e-05,0.098349,0.004904,0.052632,0.005441
AC005104.1,0.0611391174186361,3.54720687655752e-07,5.19871584610173e-05,0.064122,0.002108,0.052632,0.002176
HLA-G,1.31957309348088,3.60233465885519e-07,5.25050173051932e-05,2.998686,2.154458,1,0.850653
AD000671.3,0.0691385229773282,3.73903209667819e-07,5.41996199063291e-05,0.074076,0.003731,0.052632,0.005985
AC092069.1,0.385594437511908,3.86802412621108e-07,5.5764715215218e-05,0.491703,0.098908,0.368421,0.124048
ZKSCAN7,0.067284026808178,4.18825750943922e-07,6.00550848394022e-05,0.071027,0.002809,0.052632,0.004353
AP001462.1,0.0662167157430535,4.29707203715334e-07,6.12841021126702e-05,0.071027,0.003963,0.052632,0.007617
MARCO,0.0525140490977757,4.67805111461657e-07,6.63607817740287e-05,0.053951,0.00263,0.052632,0.005441
HNRNPUL2-BSCL2,0.0667991048161874,4.72419221401008e-07,6.66588547133221e-05,0.071284,0.003168,0.052632,0.005169
PEAR1,0.0679723287978081,5.02110809294898e-07,7.04735102548453e-05,0.072357,0.003098,0.052632,0.004081
HEATR6,0.209039221779776,5.69606248170656e-07,7.95260260274894e-05,0.258866,0.04167,0.157895,0.077802
AL357055.3,0.151339757204475,5.9208995307075e-07,8.22323046340722e-05,0.175799,0.017552,0.105263,0.024483
CIP2A,0.176580025414618,6.06101027982114e-07,8.37398019233413e-05,0.20671,0.023646,0.157895,0.037541
FAM153C,0.0706706450190943,6.27687359201366e-07,8.62728630960344e-05,0.077556,0.004864,0.052632,0.009521
AC018742.1,0.113477803737132,6.39605003055954e-07,8.74577418353881e-05,0.126062,0.00889,0.052632,0.01197
PLCL2-AS1,0.0902651039495398,6.50960563969426e-07,8.85540045149588e-05,0.099163,0.006286,0.052632,0.009249
LEF1,0.12861296810951,7.07833647273503e-07,9.57995059246134e-05,0.14231,0.009855,0.105263,0.011425
AC090833.1,0.0667995561528906,7.13132486716452e-07,9.60267283001387e-05,0.071027,0.002986,0.052632,0.003536
RBP5,0.0428540786130735,7.61476592209473e-07,0.000102018634149195,0.044371,0.001312,0.052632,0.002176
ACTG1,0.941742335367148,8.19769443055937e-07,0.000109276502592688,1.874648,1.448126,0.894737,0.730413
SLC9A3R2,0.133789725534178,8.8059613795227e-07,0.000116797868757299,0.14659,0.012559,0.105263,0.017682
PILRA,0.236179774178443,9.85140770761662e-07,0.000130014075751217,0.27963,0.042358,0.157895,0.065288
FTX,-0.767249763910653,1.11337404500504e-06,0.000146210263821033,1.566249,1.717216,0.736842,0.771491
LINC01503,0.107432406843149,1.13721600305329e-06,0.000148605561147757,0.117559,0.009731,0.105263,0.016322
CYGB,0.166261532599579,1.3000782750926e-06,0.000169054786291085,0.187304,0.026348,0.157895,0.044342
DNAJA4,0.0912596752593309,1.39923025044746e-06,0.000181060394407901,0.098349,0.006663,0.052632,0.011697
TXNRD1,0.698897915629477,1.44949642178513e-06,0.000186654328061622,1.337512,0.489321,0.684211,0.456746
HIP1,-0.996882031455075,1.5977624931673e-06,0.000204192498210662,1.488358,1.877541,0.526316,0.803591
SPRY2,0.114232433910881,1.60108718014919e-06,0.000204192498210662,0.126062,0.011851,0.052632,0.021491
MZB1,0.0611284764203965,1.7982698869965e-06,0.000228242609054335,0.063885,0.002245,0.052632,0.00272
NOMO3,0.127686145866921,1.80950285969343e-06,0.000228574677900417,0.146475,0.016273,0.105263,0.03346
SOX7,0.0691179044136555,1.92132036268193e-06,0.00024154912445907,0.072357,0.003052,0.052632,0.005169
SNAP25-AS1,0.0939187424779579,1.96845380920637e-06,0.000245930194924022,0.102218,0.005863,0.052632,0.007073
EFCAB13,0.218250739071889,1.97470997545206e-06,0.000245930194924022,0.271594,0.037976,0.157895,0.048694
AL157714.2,0.0514469894646434,2.10748437284052e-06,0.000261239429711871,0.053951,0.001769,0.052632,0.002176
HPCAL1,-0.937687014675427,2.11766973972583e-06,0.000261281047375382,0.458204,1.189258,0.315789,0.745103
GRTP1-AS1,0.0895178921348122,2.26600533709874e-06,0.000278288535079715,0.097768,0.005868,0.052632,0.007617
COL5A2,0.348824970325122,2.30546830021273e-06,0.000281830219353655,0.458382,0.083646,0.263158,0.093852
RS1,0.0462239883990929,2.5182145527964e-06,0.000306425125880872,0.049069,0.00201,0.052632,0.002992
KIAA1755,0.0461505216407082,2.72541175127945e-06,0.000330123276375297,0.049069,0.002145,0.052632,0.003264
GPR82,0.095659544435468,2.77625255753497e-06,0.000334752961789683,0.102218,0.005765,0.052632,0.007345
NCAN,0.0462655453076888,2.83348128860315e-06,0.000340107502908488,0.049069,0.002182,0.052632,0.003808
FAM171B,0.203860495341192,2.85480643757863e-06,0.000341123650313731,0.248651,0.033075,0.157895,0.043526
PSAP,1.06248750343257,3.07063608486359e-06,0.000365267997413347,2.373321,1.729103,0.947368,0.785092
CCDC106,0.13690864229658,3.23604415852751e-06,0.000383225640148479,0.150858,0.0255,0.105263,0.054951
DDIAS,0.0931271053535825,3.35065315764356e-06,0.000395034561390269,0.102218,0.008026,0.052632,0.014962
CLDN8,0.0589834610685962,3.40760199715445e-06,0.00039997105388724,0.064122,0.004413,0.052632,0.010337
AC005899.8,0.0663330829632388,3.44311459932076e-06,0.000402359035137365,0.071284,0.003655,0.052632,0.004897
ZNF517,0.0935462131775274,3.88615599613898e-06,0.000452140614515696,0.102592,0.007493,0.105263,0.012514
AC005921.2,0.123529335330459,4.02587882849913e-06,0.000466351474600858,0.13423,0.018278,0.157895,0.035909
AC015795.1,0.0677997058124698,4.05027609907966e-06,0.000467137713392548,0.074076,0.004434,0.052632,0.006801
AC119403.1,0.122014185900491,4.13620708504208e-06,0.00047498339976152,0.139945,0.013409,0.105263,0.022035
SCGB3A2,0.0350585831177287,4.16905722538243e-06,0.000476692159559137,0.036521,0.001033,0.052632,0.001632
BDNF-AS,0.308243749905393,4.24964377350751e-06,0.000483821031673106,0.41422,0.075106,0.368421,0.082427
MPP1,0.204412616648613,4.65966730341691e-06,0.000528235019477523,0.239589,0.030482,0.105263,0.039989
LINC01266,0.0907643103126388,5.05276563099351e-06,0.000570360484652616,0.099163,0.006016,0.052632,0.007073
PLXNB2,0.85588715001607,5.17054579932559e-06,0.000581182493299619,1.723721,0.889133,0.894737,0.645811
CLEC11A,0.491825872077805,5.21831397790371e-06,0.000584076856083763,0.655859,0.22968,0.421053,0.258161
NOS2,0.296095629796569,5.2619355460836e-06,0.000586484723659494,0.366753,0.065138,0.263158,0.075898
APLNR,0.0955216807970642,5.63520935027165e-06,0.000625461081316552,0.102218,0.005347,0.052632,0.006257
SLCO1A2,0.0682570557161256,6.11961560052463e-06,0.00067639601264632,0.072357,0.003449,0.052632,0.004897
LENG8-AS1,0.218201993193157,6.21258164932984e-06,0.000683822213326858,0.284282,0.048082,0.210526,0.070729
AC010335.1,0.0728545908392257,6.60389860234877e-06,0.00071928469613415,0.077556,0.003468,0.052632,0.003264
AL035587.1,0.155949591390369,6.60488058344669e-06,0.00071928469613415,0.184553,0.021182,0.105263,0.032644
COL27A1,-0.966256940952268,6.61610682914512e-06,0.00071928469613415,1.209462,1.806485,0.631579,0.848205
DES,0.259584447101075,6.85626598652781e-06,0.000742351705406625,0.320825,0.045037,0.210526,0.047062
MIR222HG,0.174692283216349,7.09742674475475e-06,0.000765339183976054,0.203842,0.021484,0.105263,0.024211
