Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
LMX1B,-0.00085099238964536,0.238106839580529,0.368496702290349,0.000682,0.001794,0.001134,0.002372
AL589765.6,0.000154728246927302,0.238113362426822,0.368496702290349,0.000133,0,0.000378,0
AL354919.1,-0.000646461402164917,0.238233528311306,0.368642945822314,0.000188,0.000924,0.000756,0.000889
AC011468.5,-0.00110871537949686,0.23823528095334,0.368642945822314,0.002668,0.003824,0.007752,0.011266
AC096577.1,-0.00151129513563183,0.238350281492383,0.368799673095217,0.00169,0.003853,0.00208,0.002965
SIK1,-0.00234513998044423,0.238447226454323,0.368928446523406,0.008277,0.011126,0.020609,0.019567
LINC01818,0.00054433373578755,0.238468175765355,0.368939630503719,0.000649,0.000236,0.000756,0.000593
AC105285.1,-0.00148331935438822,0.238558451880307,0.369058064128046,0.001443,0.003335,0.002458,0.003261
AC092916.1,-0.000301908442497919,0.238608726604203,0.369114604168705,0,0.000334,0,0.000593
AC007686.3,0.0022098826447407,0.238702660635933,0.369238672371834,0.009785,0.008147,0.026659,0.018974
ZBTB20-AS4,-0.000480855448330668,0.238854300438943,0.369451983692058,0.000124,0.000692,0.000189,0.000889
AL589765.5,-0.000112167671298888,0.238869608861027,0.369454409701706,4e-05,0.000143,0.000189,0.000593
PCDHGB5,-0.000229223698489282,0.238912684257104,0.369475724039299,8.4e-05,0.000314,0.000567,0.000593
LINC01794,-0.00130534400586653,0.23891873988036,0.369475724039299,0.001078,0.002836,0.001324,0.002075
BISPR,0.00114391322830451,0.238947267865482,0.369475724039299,0.004934,0.003452,0.015315,0.011859
MTRF1L,0.00571533747831342,0.238951372954848,0.369475724039299,0.102937,0.092849,0.280771,0.20753
AC087749.2,-0.000403508961170089,0.238952093459906,0.369475724039299,6.9e-05,0.000516,0.000189,0.000593
AC004594.1,0.0021674823899057,0.239058084416678,0.369618356154336,0.005788,0.005076,0.00605,0.004447
AC022706.1,0.000467990274323354,0.239262016397708,0.369908122301127,0.000431,0,0.000378,0
OR8B3,0.00105539052454394,0.239273010196865,0.369908122301127,0.001667,0.000985,0.001891,0.000889
AC090505.2,0.000492837405001152,0.239439485479769,0.370144206339284,0.000434,1.5e-05,0.000378,0.000296
EPHA10,0.000475112997674703,0.239477712218799,0.370182018042616,5e-04,0.000104,0.000567,0.000296
AL133342.1,0.00242336137904542,0.239528134757305,0.370238676447987,0.009056,0.008645,0.013424,0.011562
SCART1,-0.00306023897915236,0.239575803973511,0.370291072773682,0.009292,0.015218,0.010777,0.015417
ASPH,-0.013544398132092,0.239744872375843,0.370513668625966,0.491747,0.524095,0.674986,0.590869
SEC14L5,-0.00160710383860884,0.239757535423342,0.370513668625966,0.002334,0.004695,0.003214,0.00504
RNF148,-0.00014916352574163,0.23976222274009,0.370513668625966,8.5e-05,0.000219,0.000378,0.000889
CLEC2A,0.000247242206983634,0.239774939483076,0.370513668625966,0.000212,0,0.000378,0
AC104116.1,0.000160257528260177,0.239789313600775,0.370514587599773,0.00017,0,0.000567,0
CARMIL2,-0.000854575971800014,0.23983048596188,0.370556911855944,0.000994,0.001898,0.003025,0.003558
LAMTOR4,-0.0110436633387689,0.239858647548586,0.370579129736493,0.639934,0.600312,0.727359,0.600059
EEF1A1,0.0179230158162493,0.240018750753155,0.370805181786934,3.510829,3.254983,0.89204,0.85206
AC090809.1,0.00116635026953567,0.240073011044575,0.370867700446834,0.001908,0.001173,0.001702,0.001482
SIGLEC12,0.000469387498221714,0.240115744917789,0.370867988727297,0.000464,6.4e-05,0.000567,0.000296
AC007378.1,0.000415186648020518,0.240123147791724,0.370867988727297,0.000434,0.000101,0.000567,0.000593
FAM124A,-0.000753491713106901,0.240128363530907,0.370867988727297,0.000451,0.001371,0.001134,0.001779
LINC02251,0.00034485453183827,0.240158502675606,0.370867988727297,0.000295,0,0.000567,0
MN1,0.00103255074624442,0.240158868303158,0.370867988727297,0.001824,0.001135,0.003214,0.001779
AC023946.1,0.000825887811554528,0.240162412455961,0.370867988727297,0.001172,6e-04,0.001134,0.000593
AL121890.4,0.000611445651741928,0.240169745535662,0.370867988727297,0.000978,0.000472,0.00208,0.000889
ZNF596,-0.00341938744941398,0.240287879157087,0.371029102024516,0.016426,0.022813,0.031953,0.034984
APOH,0.000881236437357604,0.24042005049101,0.371211871240469,0.001709,0.000964,0.004349,0.001482
AC106744.2,9.82386898970832e-05,0.240524772712817,0.371352240093875,9.4e-05,0,0.000378,0
SPP2,8.61083316505774e-05,0.240575951264031,0.371408509311039,7.9e-05,0,0.000378,0
