Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC004470.1,-0.00168005637722128,0.198589225612216,0.411959987036529,0.002216,0.003053,0.003808,0.002969
TFAP2A,-0.0252452442295495,0.198602879646514,0.411959987036529,0.766027,0.803344,0.642546,0.594148
HGD,0.00314824324214932,0.198627849603351,0.411980164153125,0.008828,0.004707,0.011153,0.006361
AL049557.1,0.000928705137912147,0.198680938762679,0.412058656605101,0.001291,0.00014,0.001904,0.000424
AC244517.10,0.00039496015926859,0.19871767366926,0.412103221356001,0.000467,0,0.001088,0
COLGALT2,0.00154354704448118,0.198851615357671,0.412349352454131,0.002462,0.000462,0.002992,0.000848
LINC01970,-0.001060428834623,0.19888059882357,0.412377815497003,0.000762,0.002013,0.001632,0.002969
AC007292.3,-0.00298196985535002,0.198956412786075,0.412503369498469,0.005307,0.006461,0.005985,0.005937
CBX4,-0.00656028187360753,0.199002743724331,0.412567780730322,0.032095,0.038281,0.053591,0.04665
BMF,0.00328762998530378,0.199054191946426,0.412642790299739,0.011488,0.008035,0.023667,0.01145
RNF157,0.00439275140845988,0.199145047154348,0.41279947346328,0.019267,0.012364,0.033188,0.011874
PIH1D3,-0.000301404192059624,0.199224732326978,0.412921873135748,3.3e-05,0.000283,0.000272,0.000424
ACOT13,0.00824478362939308,0.199234651012405,0.412921873135748,0.068802,0.068301,0.119695,0.107294
FBXO15,-0.000976681532663682,0.199283776246651,0.412992018432333,0.001001,0.002001,0.002448,0.004665
ZNF684,0.00441552292397945,0.199334960300912,0.413066419306374,0.022105,0.015083,0.038085,0.024173
TMEM198,0.00333460353635427,0.199382299080262,0.413106696381298,0.009658,0.006661,0.014962,0.008482
ANKRD36B,0.00872933003809953,0.199397360934318,0.413106696381298,0.07771,0.058208,0.118879,0.070823
AL645608.8,0.001981620499774,0.19940025014764,0.413106696381298,0.004512,0.002441,0.007889,0.002969
AC126177.4,-0.00199951902470254,0.199447720226491,0.41316954583078,0.002052,0.003208,0.003536,0.00212
ARSH,0.00100519684081367,0.199461160056239,0.41316954583078,0.001243,3.9e-05,0.00136,0.000424
C1GALT1C1L,0.00104299459856393,0.199502325953008,0.413223148582872,0.001583,0.000843,0.005441,0.000848
THAP4,0.00940089571991895,0.199544282732416,0.413278381125804,0.086356,0.076013,0.142818,0.111535
AC010745.2,0.000654753364730446,0.199614034962523,0.413391168260444,0.000913,0.000142,0.001632,0.000424
AC003005.2,0.000667600416302501,0.19964367811429,0.413420880483683,0.000789,0,0.00136,0
BAP1,0.00933835911783859,0.199781170947418,0.413673905490447,0.088515,0.080302,0.146899,0.111535
AC078864.2,-0.00140795759040111,0.199915019878531,0.41391934711789,0.001256,0.002121,0.001632,0.00212
AL162457.2,0.000835982844730757,0.200001321426903,0.414066312947248,0.000989,0,0.00136,0
AC090617.2,0.000844781398961445,0.200028586567973,0.414091041495034,0.000999,0,0.00136,0
LINC01943,-0.00119808787681044,0.200102861633151,0.414213076833945,0.000919,0.002011,0.002176,0.002545
ZFP92,0.000451797951394111,0.200129774706255,0.414237061629703,0.000528,5.4e-05,0.00136,0.000424
AC106795.2,-0.00106552058262755,0.200153852216318,0.414247780891536,0.000621,0.002169,0.001904,0.002545
AL160272.1,0.000714660738906527,0.200165606720566,0.414247780891536,0.000739,0,0.000816,0
ZNF727,0.00108538290600279,0.200235294671748,0.414360274434424,0.001702,0.000304,0.00272,0.000424
AC110813.1,0.00131364732176238,0.200345766351256,0.414557140785618,0.001712,0.000115,0.002176,0.000424
BLVRA,-0.00484272408410178,0.200451664966733,0.41474451509767,0.017795,0.022916,0.02802,0.03732
ESR1,-0.00874467093707797,0.200478527257683,0.414768343135384,0.058274,0.051141,0.066104,0.04665
AL136084.2,-0.00115368325842398,0.200565037597877,0.414915563428659,0.000929,0.001666,0.002448,0.001696
C16orf45,0.0070752241082672,0.200618715547938,0.414994844928033,0.047969,0.029672,0.063384,0.029686
AC010524.1,-0.00633814334494395,0.200662401011763,0.415039111955504,0.030389,0.0276,0.034548,0.025869
