"Regulon"	"Size"	"NES"	"p.value"	"FDR"
"NFKBIL1_E"	"NFKBIL1_E"	605	-3.22234923736928	0.00127144057470534	0.00329642367633916
"ZNF774_E"	"ZNF774_E"	266	-3.22191978859664	0.00127334777389274	0.00329642367633916
"NCOA1_C"	"NCOA1_C"	26	-3.20833547496715	0.00133505669996357	0.00344972673404766
"ZNF304_E"	"ZNF304_E"	70	3.20504712912799	0.00135040367224872	0.00348288470403067
"DLX2_E"	"DLX2_E"	348	-3.18236145885975	0.00146079384191598	0.00376059381236735
"ZNF853_E"	"ZNF853_E"	479	3.18094934831463	0.00146793292648481	0.00377196123039233
"SIX4_E"	"SIX4_E"	71	-3.17778374741376	0.00148405395924926	0.00380274540090559
"ZNF556_E"	"ZNF556_E"	228	-3.17751998525095	0.00148540452122016	0.00380274540090559
"ZNF221_E"	"ZNF221_E"	30	-3.17440112631031	0.00150146035235296	0.00383675754245176
"ZNF202_E"	"ZNF202_E"	594	3.1671822946861	0.0015392379648178	0.00392604895261998
"ZBTB48_E"	"ZBTB48_E"	695	-3.16419795103176	0.00155510986304781	0.00395924110353166
"RCOR1_C"	"RCOR1_C"	18	3.16302134349508	0.00156140883712185	0.00396798392552983
"ZNF586_E"	"ZNF586_E"	450	-3.1573917634569	0.00159187321032132	0.00403799339980775
"ZIK1_E"	"ZIK1_E"	99	-3.15541256754264	0.00160271294730656	0.00405805746255866
"ZNF462_E"	"ZNF462_E"	129	-3.15214911321381	0.00162073484120044	0.00409620028296096
"HLF_E"	"HLF_E"	897	-3.14172891649492	0.00167953458743488	0.00423707723788216
"ZNF620_E"	"ZNF620_E"	27	-3.13564801080788	0.00171474875799902	0.00431804914514299
"FOXD2_E"	"FOXD2_E"	457	-3.12764326470589	0.00176213916708062	0.00442933347805202
"FOXO1_AA"	"FOXO1_AA"	11	-3.11624599963798	0.00183169400960525	0.00459033734741362
"TADA2A_E"	"TADA2A_E"	330	-3.11606468872606	0.00183282061597092	0.00459033734741362
"ZBTB33_B"	"ZBTB33_B"	11	-3.10745701577428	0.00188704425406245	0.00471037864656846
"ZNF764_E"	"ZNF764_E"	152	-3.10737742230981	0.00188755245404007	0.00471037864656846
"ESRRA_B"	"ESRRA_B"	14	-3.10472158347522	0.00190458209242798	0.00473679398814267
"SP6_E"	"SP6_E"	143	-3.10466013117373	0.00190497779884149	0.00473679398814267
"ARNTL_C"	"ARNTL_C"	16	-3.09061068624569	0.00199745340958135	0.00495783686786768
"TBX19_E"	"TBX19_E"	704	-3.08198260759006	0.00205626851508625	0.00509469032807595
"LMX1A_E"	"LMX1A_E"	125	-3.07988147104097	0.00207082989460134	0.00512160607861223
"ESR2_A"	"ESR2_A"	7	-3.06971405777495	0.00214263801190704	0.00528975694561719
"ZNF256_E"	"ZNF256_E"	42	3.06714249020067	0.0021611580979067	0.00532598570391597
"ZNF554_E"	"ZNF554_E"	589	-3.06638900831242	0.0021666123076841	0.00532994324359231
"SP2_C"	"SP2_C"	25	-3.06259643134429	0.00219425763907801	0.00538838090447349
"MSC_B"	"MSC_B"	7	3.058270515323	0.00222618514338184	0.0054571087143077
"KLF8_E"	"KLF8_E"	651	-3.05563336685168	0.00224585695971329	0.00549560404452809
"ZBTB46_E"	"ZBTB46_E"	565	3.05319281386152	0.00226420404972022	0.00553072770522488
"HOXA11_E"	"HOXA11_E"	359	-3.04816417724128	0.00230244098476872	0.00560989145755893
"PRDM15_E"	"PRDM15_E"	374	-3.04786772311624	0.00230471353021735	0.00560989145755893
"SREBF1_AA"	"SREBF1_AA"	10	3.03991020919697	0.00236648689886823	0.00575014799110965
"ZC3H4_E"	"ZC3H4_E"	437	-3.0359954170858	0.0023974300832546	0.0058151325136736
"THAP7_E"	"THAP7_E"	757	3.01544917962047	0.00256598936027777	0.00621310360836489
"ZNF18_E"	"ZNF18_E"	822	-2.99983033582566	0.00270130029784576	0.00652932096425197
"THAP2_E"	"THAP2_E"	341	-2.99318771694794	0.00276079883450688	0.00666150938291294
"ARNT2_E"	"ARNT2_E"	421	2.99216699609221	0.00277004690089548	0.00667219992650475
"PURG_E"	"PURG_E"	201	2.98755069396365	0.0028122265138399	0.00676089516590695
"PAX1_E"	"PAX1_E"	345	-2.98707210040392	0.00281663285973163	0.00676089516590695
"TEF_E"	"TEF_E"	403	-2.98601937455852	0.00282634735778684	0.00677247593518127
"ZNF48_E"	"ZNF48_E"	477	2.95649512564356	0.00311157149668753	0.00744305098948573
"ZNF740_C"	"ZNF740_C"	35	-2.95540221550479	0.0031226166534573	0.00745659321558338
"ZNF707_E"	"ZNF707_E"	377	-2.93369967766427	0.00334948128792046	0.00798456382748681
"ZNF334_E"	"ZNF334_E"	215	-2.93281810813728	0.00335900618294035	0.00799351127727213
"LMX1B_E"	"LMX1B_E"	242	-2.90918169136506	0.00362376191951211	0.00860876545201419
"ELF1_C"	"ELF1_C"	53	-2.90190401183407	0.00370902169554774	0.00879622439783155
"TOX2_E"	"TOX2_E"	106	2.89864946700214	0.00374773630538763	0.00887284578284081
"ID1_E"	"ID1_E"	95	-2.8968120523779	0.00376975523845106	0.00890974574275548
"ZNF232_E"	"ZNF232_E"	50	-2.89352853052497	0.00380939680849741	0.00898809979517702
"PRDM16_E"	"PRDM16_E"	422	2.88917082684469	0.00386259176063885	0.00909811154504219
"ZNF565_E"	"ZNF565_E"	45	-2.88259484291921	0.00394414381135995	0.00927442984504845
"ERF_E"	"ERF_E"	642	2.87887354575968	0.00399098325659081	0.00936866408538691
"LHX2_C"	"LHX2_C"	12	-2.87372666070268	0.00405659879281453	0.00950658092732338
"ZNF541_E"	"ZNF541_E"	77	2.87132894639526	0.00408749933048005	0.00956281515661295
"NKX2-8_E"	"NKX2-8_E"	700	-2.85826905826253	0.00425959043948991	0.00994862185277155
"SIX5_C"	"SIX5_C"	25	-2.84900378585842	0.00438563586006085	0.0102257671147883
"TCF21_E"	"TCF21_E"	453	2.84358898497077	0.00446085510796102	0.0103836711336572
"HOXD11_E"	"HOXD11_E"	354	-2.84234112696349	0.00447835452762611	0.010406914464366
"ZNF57_E"	"ZNF57_E"	210	-2.83496076963859	0.00458313133010867	0.0106325576083761
"ZNF569_E"	"ZNF569_E"	297	-2.83384522285005	0.0045991601572347	0.0106519010330603
"E2F3_A"	"E2F3_A"	13	-2.81691206188225	0.00484877996673371	0.0111935172544053
"SMAD3_AA"	"SMAD3_AA"	13	-2.8168857533473	0.00484917714992287	0.0111935172544053
"BNC1_E"	"BNC1_E"	220	-2.80819349635237	0.00498202822161474	0.0114810467336712
"ZNF442_E"	"ZNF442_E"	30	-2.80512896383226	0.00502964513507893	0.0115715257675819
"LHX3_E"	"LHX3_E"	349	-2.80281253990413	0.00506591053288215	0.0116356319868023
"ETV3_E"	"ETV3_E"	742	2.79377850739856	0.00520961474005303	0.0119458881042607
"TFEB_E"	"TFEB_E"	771	-2.76610903405545	0.00567295635446864	0.01298685049742
"NKX2-3_E"	"NKX2-3_E"	400	-2.760459415133	0.00577201291385413	0.0131918116925544
"VAX1_E"	"VAX1_E"	335	-2.75818247613924	0.0058123742099718	0.0132204451010711
"VAX2_E"	"VAX2_E"	335	-2.75818247613924	0.0058123742099718	0.0132204451010711
"TEAD1_B"	"TEAD1_B"	14	-2.7581372949543	0.00581317766538071	0.0132204451010711
"ZNF572_E"	"ZNF572_E"	102	-2.75585671540909	0.00585386344802808	0.0132911489762605
"BACH2_C"	"BACH2_C"	48	-2.7402444068977	0.00613935120102416	0.0139165325915196
"ZNF691_E"	"ZNF691_E"	446	-2.73360411004218	0.00626453152913946	0.0141625416807232
"ZNF549_E"	"ZNF549_E"	473	-2.73340445264799	0.00626833072222621	0.0141625416807232
"HOXC11_D"	"HOXC11_D"	8	2.7273752988873	0.00638403827708307	0.0144004772211076
"ZNF543_E"	"ZNF543_E"	39	-2.72186517879443	0.00649146196846587	0.0146189834574394
"ZSCAN21_E"	"ZSCAN21_E"	52	-2.71867153503445	0.00655446602972409	0.0147369081999478
"ZNF286B_E"	"ZNF286B_E"	15	-2.71397807980442	0.00664805650188225	0.0149231090034148
"MYBL1_E"	"MYBL1_E"	409	-2.71006139962974	0.00672707538532559	0.0150760508231002
"GLIS1_E"	"GLIS1_E"	429	2.70848534290924	0.0067591097577104	0.0151233715903536
"SMARCC2_C"	"SMARCC2_C"	16	-2.70325244869559	0.00686645738381762	0.0153387798009474
"MKX_E"	"MKX_E"	176	2.69744352656854	0.00698741354537542	0.0155838450247101
"BCL11B_E"	"BCL11B_E"	352	-2.68230340782284	0.00731171125006974	0.0162809004523257
"PATZ1_E"	"PATZ1_E"	645	2.67986150473704	0.00736526263096714	0.0163738182084904
"FOXH1_E"	"FOXH1_E"	424	-2.67753169945771	0.00741668340592944	0.0164617091621991
"BSX_E"	"BSX_E"	338	-2.6687976601347	0.00761232936903181	0.0168419747222189
"RAX2_E"	"RAX2_E"	338	-2.6687976601347	0.00761232936903181	0.0168419747222189
"GLI4_E"	"GLI4_E"	1001	2.6667267353467	0.00765939216115026	0.0169190719987131
"SPIB_C"	"SPIB_C"	57	-2.6661887622781	0.00767166046186995	0.0169191874835826
"ZNF470_E"	"ZNF470_E"	60	-2.66419164208746	0.00771735833568257	0.0169929114386651
"ZFPM1_E"	"ZFPM1_E"	274	2.66347430641058	0.00773383177952698	0.0170021539914998
"HOXD12_E"	"HOXD12_E"	367	-2.65348589024059	0.0079665101162816	0.0174859215706022
"LHX9_E"	"LHX9_E"	339	-2.65066260435108	0.00803340472918489	0.0176048505536726
"ZNF284_E"	"ZNF284_E"	82	-2.6481402765078	0.00809359337628702	0.0177087311629661
"ZNF200_E"	"ZNF200_E"	244	-2.64352054985109	0.00820487849139271	0.0179239064835629
"ZNF320_E"	"ZNF320_E"	574	-2.62168771369335	0.00874955635034579	0.0190836780239825
"SP100_E"	"SP100_E"	577	-2.62046291818851	0.00878104793267783	0.0191222506081113
"ZBTB16_D"	"ZBTB16_D"	21	-2.60664102281514	0.00914351634910654	0.0198803298956241
"ZBTB20_E"	"ZBTB20_E"	170	-2.60583140015199	0.00916515635013906	0.0198961466221671
"SP140L_E"	"SP140L_E"	600	-2.60172317943007	0.00927566899236854	0.0201045407737565
"ZNF682_E"	"ZNF682_E"	109	-2.60101765594993	0.00929476701484176	0.020114456743056
"MEF2B_C"	"MEF2B_C"	31	-2.59927193752843	0.00934217327778746	0.0201855070042678
"HOMEZ_E"	"HOMEZ_E"	452	-2.59041116292325	0.00958613602404116	0.0206803713291231
"ZNF382_B"	"ZNF382_B"	9	2.58392034778202	0.00976843511959365	0.0210107941909446
"ZNF544_E"	"ZNF544_E"	142	-2.58387780653077	0.00976964004257643	0.0210107941909446
"GLI1_B"	"GLI1_B"	52	2.58292282614228	0.00979672344464357	0.0210363751485757
"ZNF777_E"	"ZNF777_E"	388	-2.58051563098037	0.00986528900980279	0.021150813124732
"ZNF222_E"	"ZNF222_E"	30	-2.57516923758998	0.010019105003633	0.0214473886090134
"HOXC6_E"	"HOXC6_E"	40	2.56935793574087	0.010188715814742	0.0217768077213236
"ZFP37_E"	"ZFP37_E"	88	-2.56495749734223	0.010318844420688	0.0220209545803588
"IKZF3_E"	"IKZF3_E"	336	2.5629092810898	0.0103799166335894	0.0221158608295105
"NR2E1_E"	"NR2E1_E"	391	-2.56239662100223	0.0103952529963981	0.0221158608295105
"MNX1_E"	"MNX1_E"	425	-2.56020083502062	0.010461168885183	0.0222219615122369
"SHOX_E"	"SHOX_E"	341	-2.55894063012459	0.0104991670342508	0.0222685242610066
"DLX3_E"	"DLX3_E"	766	-2.55709855294989	0.0105549309187666	0.0223525677713942
"ONECUT1_C"	"ONECUT1_C"	48	-2.55413653492664	0.0106451504768313	0.0225092113136051
"POU3F1_E"	"POU3F1_E"	751	-2.55271178254326	0.0106887905116395	0.0225670348454585
"ATF6B_D"	"ATF6B_D"	11	-2.55117628354255	0.0107360007462518	0.0226322085746708
"SOX13_C"	"SOX13_C"	40	-2.54984891817906	0.0107769610384639	0.0226840289335449
"RORB_E"	"RORB_E"	428	-2.53235996321351	0.0113297615071076	0.0238114107546951
"NFIX_E"	"NFIX_E"	906	2.52664284344341	0.011515854729812	0.0241658466678631
"MYOD1_C"	"MYOD1_C"	47	-2.52253211349402	0.0116513311165546	0.0244131521882422
"TSHZ1_E"	"TSHZ1_E"	287	-2.51341820527099	0.0119567501090386	0.0250152551374901
"KDM5A_D"	"KDM5A_D"	185	-2.5059985957509	0.0122106104768474	0.0255078363656615
"HOXB2_E"	"HOXB2_E"	593	2.50505486323715	0.0122432400659865	0.0255374811617338
"ZBED1_C"	"ZBED1_C"	22	-2.50294282606944	0.0123165438889717	0.0256250272443248
"MYBL2_C"	"MYBL2_C"	27	-2.50277988624652	0.0123222152669461	0.0256250272443248
"HSF4_E"	"HSF4_E"	934	-2.49292669443327	0.012669500012139	0.0263077324090143
"IRX1_E"	"IRX1_E"	16	-2.4885784349018	0.0128254943193094	0.0265917808865921
"ZNF562_E"	"ZNF562_E"	435	-2.48502419580825	0.0129542629541905	0.0268186161308727
"STAT3_AA"	"STAT3_AA"	33	-2.48179819712378	0.0130721283374714	0.0270222354438774
"BHLHE40_C"	"BHLHE40_C"	58	2.46431986647565	0.0137273544742157	0.0283344052858253
"SMAD9_E"	"SMAD9_E"	309	2.45778011755236	0.0139798739000436	0.02881268653506
"ZNF579_E"	"ZNF579_E"	355	2.45103468453692	0.0142446226576592	0.0293147137902794
"NKX6-1_E"	"NKX6-1_E"	679	-2.44837860940746	0.014350077580102	0.0294879190629693
"ONECUT2_E"	"ONECUT2_E"	363	-2.44197120088378	0.0146073118402005	0.0299720398498928
"ZNF883_E"	"ZNF883_E"	46	-2.43858098132547	0.0147450545171333	0.030209911991464
"SP140_E"	"SP140_E"	476	2.43590561665281	0.0148545598935449	0.0303893138147115
"FEZF2_E"	"FEZF2_E"	100	2.42581526779443	0.0152740428578553	0.0311817110471064
"ZNF827_E"	"ZNF827_E"	247	-2.42543955445236	0.0152898616873682	0.0311817110471064
"ZNF502_E"	"ZNF502_E"	379	-2.42497520956272	0.0153094321386515	0.0311817110471064
"ZNF684_E"	"ZNF684_E"	225	-2.42057612945782	0.0154959342076113	0.031515225958211
"TOX_E"	"TOX_E"	285	2.41713567360796	0.0156431851702089	0.031768051995219
"LHX6_E"	"LHX6_E"	437	2.40946242470564	0.0159760410896478	0.0323965108479681
"ZNF526_E"	"ZNF526_E"	279	-2.40791155310574	0.0160440674306396	0.0324868909231518
"FOXN3_E"	"FOXN3_E"	721	-2.40594749597295	0.0161305828042929	0.0326143900495556
"NFIL3_D"	"NFIL3_D"	10	2.40390361904443	0.0162210493163614	0.0327494946110212
"ZSCAN32_E"	"ZSCAN32_E"	45	-2.40323194437681	0.0162508763095212	0.032761955878729
"DMRTA1_E"	"DMRTA1_E"	165	-2.40089394856207	0.0163550756589978	0.0329240985286512
"HDX_E"	"HDX_E"	264	2.39813162013569	0.0164789426819533	0.03312530568143
"ZNF273_E"	"ZNF273_E"	238	-2.39412526635757	0.0166600578079822	0.0334408406725439
"ZNF235_E"	"ZNF235_E"	44	-2.3926979004477	0.0167250057169786	0.0335226236150729
"CREB3L2_D"	"CREB3L2_D"	21	-2.39050452198933	0.0168252419495567	0.0336262050507014
"CREB3L3_D"	"CREB3L3_D"	21	-2.39050452198933	0.0168252419495567	0.0336262050507014
"HES1_B"	"HES1_B"	12	2.3864988043286	0.0170096626807881	0.0339457965603625
"HMBOX1_C"	"HMBOX1_C"	26	2.38181211017059	0.0172276849161712	0.0343314296530894
"TP53_AA"	"TP53_AA"	133	-2.37911945375377	0.0173540512232758	0.0345335645750531
"THRB_D"	"THRB_D"	12	-2.37855414001477	0.0173806843904037	0.0345369410053216
"JDP2_E"	"JDP2_E"	449	2.37594786575018	0.0175039357438429	0.0347056030184354
"TSHZ2_E"	"TSHZ2_E"	481	2.37528852933897	0.0175352371090328	0.0347056030184354
"ZNF696_E"	"ZNF696_E"	261	2.37517276466098	0.0175407379876569	0.0347056030184354
"SMARCA5_E"	"SMARCA5_E"	1746	2.35626227848606	0.0184598787790345	0.0364720857474504
"ZNF223_E"	"ZNF223_E"	13	-2.35509182329923	0.0185181291070553	0.0365350552895607
"ZNF582_E"	"ZNF582_E"	380	-2.35048255618728	0.0187490864492691	0.0369381006148474
"ZNF528_E"	"ZNF528_E"	460	-2.34801429606416	0.0188737968790873	0.0371309782351363
"CEBPG_C"	"CEBPG_C"	46	-2.34275154092125	0.019142125730084	0.0376054526754133
"PLAGL1_E"	"PLAGL1_E"	449	2.33940216928343	0.0193146293734842	0.0378905972836765
"MXD3_E"	"MXD3_E"	481	2.32755471842649	0.0199357602592505	0.0390537877780226
"STAT2_B"	"STAT2_B"	42	2.326673669564	0.0199826402824974	0.0390903344509307
"CDC5L_E"	"CDC5L_E"	1267	-2.32556163199234	0.0200419484170993	0.0391510557936285
"ZBTB39_E"	"ZBTB39_E"	289	-2.32428346777259	0.0201103062830457	0.0392292594394624
"ZBTB7C_E"	"ZBTB7C_E"	689	-2.32204064156216	0.0202307473609742	0.0394086991490145
"HIF3A_E"	"HIF3A_E"	444	2.32143777022567	0.0202632290347152	0.0394165340071356
"HNF4A_AA"	"HNF4A_AA"	30	-2.31898060964519	0.0203960877316318	0.0396193289036606
"ISX_E"	"ISX_E"	470	-2.30479517063297	0.0211780477119384	0.0410806667801607
"HEY1_B"	"HEY1_B"	7	-2.28186441113286	0.0224973465548811	0.0435787761937208
"ZNF354A_E"	"ZNF354A_E"	680	-2.27478312870972	0.022918942806571	0.0443334298702526
"IRF2_B"	"IRF2_B"	12	-2.26781548127482	0.0233404554245868	0.0450858169638114
"ZNF195_E"	"ZNF195_E"	673	2.26305811101818	0.0236321073144016	0.0455856109059139
"DLX1_E"	"DLX1_E"	446	-2.24513898634537	0.0247592114947073	0.047693335076731
"ZNF497_E"	"ZNF497_E"	329	-2.2417184093478	0.0249795773141144	0.0480509924722895
"NHLH2_E"	"NHLH2_E"	89	-2.24117771320214	0.0250145658848798	0.0480515585999424
"NOTO_E"	"NOTO_E"	290	-2.23409959852652	0.0254765204291897	0.0488711645352185
"ZFAT_E"	"ZFAT_E"	255	2.22800083512669	0.0258804593114642	0.0495773667308131
"NFATC4_E"	"NFATC4_E"	1050	2.22720427868537	0.0259336243050708	0.0496105934565236
"TSC22D3_E"	"TSC22D3_E"	199	-2.22364599860878	0.0261722711424461	0.0499980628031556
"ATOH8_E"	"ATOH8_E"	268	2.22199979892562	0.0262833191891425	0.0501410428057333
"BHLHE41_E"	"BHLHE41_E"	343	2.21795254736113	0.026558068072062	0.0505954941950562
"KLF4_A"	"KLF4_A"	13	-2.21672859218082	0.0266416437158721	0.0506779077007142
"DMRTB1_E"	"DMRTB1_E"	117	2.21624819505691	0.026674508818643	0.0506779077007142
"FOXA3_E"	"FOXA3_E"	502	-2.20904371885111	0.0271716001698167	0.0515515975824604
"RARG_D"	"RARG_D"	42	-2.20317709701171	0.0275822688991064	0.0522591551645177
"HOXA6_E"	"HOXA6_E"	19	2.19934811748402	0.0278531787381597	0.0527003450168732
"EVX2_E"	"EVX2_E"	575	-2.19807535410895	0.0279437365054004	0.0527995566984714
"NEUROG2_E"	"NEUROG2_E"	275	-2.19645235430822	0.0280595818759931	0.0529462137578344
"ELK1_AA"	"ELK1_AA"	11	-2.19363211302758	0.0282618678541662	0.0532553564326805
"ZNF418_E"	"ZNF418_E"	447	-2.18701151220581	0.0287416835988087	0.0540859127504756
"EN1_E"	"EN1_E"	366	-2.18024809226433	0.0292390764816644	0.0549472468481753
"ZNF366_E"	"ZNF366_E"	195	2.17569569354973	0.0295780224332681	0.0555088903388568
"TEAD3_D"	"TEAD3_D"	10	-2.17450301956574	0.0296673788785019	0.0555899233376066
"CREB3L4_D"	"CREB3L4_D"	22	-2.17404873621823	0.029701475285075	0.0555899233376066
"ZNF772_E"	"ZNF772_E"	118	-2.17252314555841	0.0298162257671416	0.0556832822277236
"DUX4_C"	"DUX4_C"	33	-2.17231693351085	0.0298317656411342	0.0556832822277236
"ZNF551_E"	"ZNF551_E"	61	-2.16945157073347	0.0300484173301926	0.0560121911202111
"HOPX_E"	"HOPX_E"	283	-2.16368105787894	0.0304888357433017	0.0567567708393452
"TONSL_E"	"TONSL_E"	1103	-2.1612814031004	0.0306736085792949	0.0570240911172127
"DEAF1_D"	"DEAF1_D"	137	-2.16027840046381	0.0307511240335199	0.0570915640568701
"CREM_B"	"CREM_B"	12	2.15739720719656	0.0309747286524328	0.0574155840123605
"NEUROG1_E"	"NEUROG1_E"	297	-2.15696282775416	0.0310085608962063	0.0574155840123605
"OLIG3_E"	"OLIG3_E"	280	-2.14914257580252	0.0316230996515718	0.0584752910780067
"YY1_AA"	"YY1_AA"	16	-2.14603195639	0.0318704292179841	0.0588540592892106
"ONECUT3_E"	"ONECUT3_E"	344	-2.14454370007681	0.0319893478507367	0.0589950023612122
"HOXA10_B"	"HOXA10_B"	12	-2.13468374259512	0.0327868518407801	0.0603482247375395
"EHF_C"	"EHF_C"	19	-2.13439742427582	0.0328102622580269	0.0603482247375395
"ASCL2_E"	"ASCL2_E"	431	2.12424668038975	0.0336495217025602	0.061809797822342
"PHTF2_E"	"PHTF2_E"	468	-2.1208350049428	0.0339356897783902	0.0622528878716165
"NKX2-5_E"	"NKX2-5_E"	658	-2.11656617735306	0.0342966831865897	0.0628318865256968
"ARX_E"	"ARX_E"	285	-2.09939034730645	0.0357825049025827	0.0654673306341836
"ASCL1_C"	"ASCL1_C"	48	-2.09266857749674	0.0363787501344819	0.0664264212325773
"FOXF1_E"	"FOXF1_E"	166	2.09240123897959	0.0364026380617518	0.0664264212325773
"NPAS1_E"	"NPAS1_E"	186	-2.08492883346373	0.0370757609451104	0.0674963567721418
"CLOCK_B"	"CLOCK_B"	10	-2.08481115395818	0.0370864458509747	0.0674963567721418
"ZNF746_E"	"ZNF746_E"	484	2.08411246112015	0.0371499388353126	0.0675231827912179
"SP1_AA"	"SP1_AA"	122	-2.08244625710402	0.0373017269951615	0.0677102121733927
"ZNF296_E"	"ZNF296_E"	613	-2.08049671007739	0.0374799970811199	0.0679133380777355
"MBD1_C"	"MBD1_C"	46	2.0801508432626	0.0375116993714568	0.0679133380777355
"SMAD6_E"	"SMAD6_E"	113	2.07870728116501	0.0376442633439961	0.0680643664901234
"DLX4_E"	"DLX4_E"	345	2.07310399096932	0.038162602677048	0.0689116097884114
"ZNF490_E"	"ZNF490_E"	347	-2.06512650771622	0.0389110319064123	0.0701715874874752
"TBX21_B"	"TBX21_B"	7	-2.0638398989178	0.0390328987035386	0.0702998240629401
"NFATC3_D"	"NFATC3_D"	15	-2.05226259771386	0.0401441488448336	0.0722073326624604
"TFEC_E"	"TFEC_E"	809	2.04513497666915	0.0408415528367023	0.073366472994595
"NOBOX_E"	"NOBOX_E"	475	-2.04235248810288	0.0411165790527888	0.0737648471348607
"ARID1A_C"	"ARID1A_C"	22	-2.03809130050155	0.0415408030160805	0.0744295112254482
"KLF9_C"	"KLF9_C"	68	-2.03505398630115	0.0418454411751216	0.0748784703198234
"TCF7_B"	"TCF7_B"	11	-2.02711197581914	0.0426509624019146	0.0762213973247119
"NEUROD6_E"	"NEUROD6_E"	96	2.0227962707625	0.0430941563319575	0.0769141836594859
"PGR_A"	"PGR_A"	11	-2.02146777358102	0.0432313650918104	0.0770597691790957
"RUNX3_A"	"RUNX3_A"	18	-2.014154986568	0.0439932639760422	0.0783170573352422
"BHLHE23_E"	"BHLHE23_E"	226	-2.01296347020815	0.0441184724915808	0.0784391327353522
"TBXT_C"	"TBXT_C"	29	-2.01080206230601	0.0443463682222911	0.0787432307536836
"MEIS1_C"	"MEIS1_C"	49	-2.00209463702262	0.0452745542168425	0.0802884220106618
"ZNF280B_E"	"ZNF280B_E"	77	1.99646409845476	0.0458834298233268	0.0812641308252016
"TFAP4_C"	"TFAP4_C"	41	-1.99461791195064	0.0460845684912973	0.0815161268971223
"SOX1_E"	"SOX1_E"	292	-1.98789274252136	0.0468235535807007	0.0826852294333849
"DMRT1_E"	"DMRT1_E"	93	1.98751899170445	0.0468649134333626	0.0826852294333849
"INSM1_E"	"INSM1_E"	628	-1.9797021784985	0.0477370036467824	0.0841167303445211
"ZNF331_E"	"ZNF331_E"	463	-1.97778729373102	0.0479527075078904	0.0843894534922848
"SMAD4_AA"	"SMAD4_AA"	11	-1.9757368438165	0.048184589720156	0.084689919749259
"ZFHX2_E"	"ZFHX2_E"	386	1.97299853174558	0.0484957296190134	0.0851287522463036
"MAZ_B"	"MAZ_B"	11	1.97194123899561	0.0486163148685997	0.0852324001177349
"SMAD5_C"	"SMAD5_C"	12	-1.97135382935937	0.0486834182283079	0.08524214190418
"ZNF491_E"	"ZNF491_E"	149	-1.96656101932364	0.0492338411306184	0.0860970580377607
"MEF2A_B"	"MEF2A_B"	11	-1.96535765591195	0.0493728567810523	0.0862312820198707
"FOXP4_E"	"FOXP4_E"	303	1.96248659848939	0.0497058593646718	0.0867035456172172
"NFIA_D"	"NFIA_D"	13	1.96180468653267	0.0497852278592003	0.0867327554528206
"ADNP_D"	"ADNP_D"	359	-1.9475953165214	0.0514634046106058	0.08954373792172
"PROX1_B"	"PROX1_B"	7	1.9466286214599	0.0515792746655261	0.0896327420473697
"SMAD1_C"	"SMAD1_C"	16	-1.94061873486352	0.0523045399406362	0.090779182729049
"HOXC8_E"	"HOXC8_E"	13	1.93968080557439	0.0524184936997939	0.0908630960878781
"NKX2-2_E"	"NKX2-2_E"	88	1.93605995910674	0.0528603578363512	0.091514494504183
"E2F6_B"	"E2F6_B"	11	1.93122981971924	0.0534546378642097	0.0924278070436086
"ZNF792_E"	"ZNF792_E"	137	-1.9292692983723	0.0536974390915211	0.0927318617727641
"SOX21_E"	"SOX21_E"	489	-1.92713148104087	0.0539632463469394	0.0930748395896776
"ZNF311_E"	"ZNF311_E"	197	-1.92180033317002	0.0546308864026168	0.0941091762035128
"ZNF629_E"	"ZNF629_E"	572	1.91889584854975	0.054997516136526	0.0946230557131534
"CRX_E"	"CRX_E"	497	-1.9159019780619	0.0553775736746421	0.0951587339198254
"ARNT_A"	"ARNT_A"	12	-1.90945915918885	0.0562028854321992	0.0963739775883698
"STAT1_AA"	"STAT1_AA"	75	1.90929573445915	0.0562239522681609	0.0963739775883698
"ZNF92_D"	"ZNF92_D"	397	-1.90560115951111	0.056701971588771	0.0970732146482669
"NCOR1_C"	"NCOR1_C"	18	1.90217288830989	0.0571485559953584	0.0977169753747795
"PEG3_E"	"PEG3_E"	263	1.89822934659241	0.0576658765482315	0.0984799494689279
"ZGPAT_E"	"ZGPAT_E"	586	-1.89471123455652	0.0581306685401057	0.0991514481872493
"CASZ1_E"	"CASZ1_E"	265	-1.88549138258641	0.0593635268006005	0.101122646657312
"HOXC10_E"	"HOXC10_E"	399	-1.88498123453923	0.0594323713928171	0.101122646657312
"RUNX1_AA"	"RUNX1_AA"	10	1.88317797946621	0.0596762522204651	0.101413017577109
"TCF7L2_A"	"TCF7L2_A"	17	-1.88110151557289	0.0599581108873933	0.101767136739019
"ZNF324_E"	"ZNF324_E"	642	-1.87621269662431	0.0606260793325056	0.102759926219591
"KLF2_B"	"KLF2_B"	8	-1.87573685779446	0.0606914221282496	0.102759926219591
"NR0B2_B"	"NR0B2_B"	9	1.87405832173478	0.0609223870294332	0.103025037894707
"RAX_E"	"RAX_E"	333	-1.8705918027302	0.0614016816743055	0.103708937949894
"SHOX2_E"	"SHOX2_E"	397	-1.86947612290236	0.0615566025450102	0.103843964098464
"ARID5A_E"	"ARID5A_E"	824	1.86861164002682	0.0616768651475096	0.103920265485767
"CEBPD_A"	"CEBPD_A"	9	1.86747373324625	0.0618354615678071	0.104060892188837
